t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
5.280155,-66.605656,31.847939,0.222879,-13.082805,4.995015,0.066471,0.997809,0.050201,0.002138,0.043041,1.1998897607
5.390190,-68.259766,32.302250,0.226197,-13.361286,4.850745,0.063366,0.997500,0.052672,-0.005170,0.046830,1.2053863264
5.490219,-69.562316,32.764638,0.227950,-13.321986,4.795394,0.049204,0.997397,0.053776,-0.003401,0.047909,1.2090389260
5.590232,-70.873359,33.494688,0.231041,-13.287885,5.094281,0.047934,0.997715,0.046113,-0.001696,0.049350,1.2129506746
5.690240,-72.188250,33.922091,0.232796,-13.259136,4.964413,0.058268,0.997495,0.049550,-0.000108,0.050491,1.2175909278
5.800187,-73.451759,34.382633,0.225438,-13.003228,4.842564,0.020525,0.997218,0.053868,0.006456,0.051111,1.2116606850
5.900223,-74.750591,34.863880,0.225151,-12.983712,4.810762,-0.002867,0.997042,0.054537,0.006235,0.053796,1.2306145582
6.000232,-76.197920,35.419196,0.228780,-13.153331,4.887192,0.012989,0.997035,0.052114,0.001346,0.056593,1.2344301076
6.110371,-77.694144,35.845288,0.229249,-13.194529,4.733840,0.028666,0.996718,0.056331,-0.000414,0.058136,1.2404502912
6.210398,-79.557784,35.952889,0.217959,-13.039749,4.657510,0.003844,0.996523,0.058631,0.004626,0.059008,1.1565916692
6.320224,-80.987536,36.458307,0.216292,-13.018342,4.601986,-0.015175,0.996415,0.058741,0.004783,0.060694,1.1785313563
6.420392,-81.426782,37.199016,0.194101,-13.261203,4.548558,-0.041703,0.996255,0.058899,-0.003371,0.063206,1.1028846690
6.520296,-82.746841,37.652466,0.187528,-13.213230,4.538841,-0.065793,0.996170,0.058999,-0.002508,0.064484,1.1237769522
6.630252,-83.965270,38.625363,0.325704,-13.173015,4.506356,-0.050473,0.996036,0.058820,-0.001736,0.066707,1.0863146012
6.730260,-85.722374,38.191934,0.299503,-12.934829,4.314937,-0.069397,0.995829,0.061863,0.003955,0.066942,1.0243893587
6.830284,-87.174302,38.684248,0.301239,-13.106851,4.380729,-0.067092,0.995934,0.058875,-0.000876,0.068180,1.0240970232
6.940451,-88.617850,39.159986,0.291349,-13.103310,4.318344,-0.089775,0.995873,0.058530,-0.000366,0.069367,1.0489673065
7.040274,-89.667034,39.930773,0.216812,-13.208318,4.338585,-0.113191,0.995839,0.057287,-0.003810,0.070770,0.9948403414
7.140352,-91.013528,40.279884,0.220138,-13.242641,4.170296,-0.069554,0.995700,0.058764,-0.006289,0.071336,0.9942880376
7.250263,-92.468581,40.731720,0.212654,-13.238465,4.110918,-0.068092,0.995682,0.057143,-0.007987,0.072724,1.0192170795
7.350272,-93.792914,41.136928,0.209886,-13.242158,4.051722,-0.027683,0.995654,0.056918,-0.008138,0.073262,1.0450655255
7.450445,-95.118793,41.538752,0.201896,-13.235883,4.011304,-0.079756,0.995656,0.056437,-0.007044,0.073718,1.0732506761
7.560287,-96.571953,41.970319,0.187983,-13.229497,3.928959,-0.126665,0.995521,0.057333,-0.005534,0.074973,1.1080303987
7.660317,-98.221896,42.236767,0.211783,-13.643435,3.731001,-0.104465,0.995272,0.060344,-0.014053,0.074796,1.0784474032
7.770321,-100.002206,42.826728,0.217121,-14.000414,3.879992,-0.095657,0.995335,0.054442,-0.020242,0.077038,1.0416462824
7.870313,-101.365225,43.275814,0.194539,-14.019708,3.916246,-0.106646,0.995235,0.053789,-0.019787,0.078883,1.0418398361
7.970457,-102.924178,43.726288,0.179324,-14.274561,3.935623,-0.074171,0.995109,0.051714,-0.024821,0.080421,1.0436700060
8.080319,-104.498990,44.152518,0.173984,-14.334458,3.879688,-0.048600,0.994871,0.052648,-0.025442,0.082540,1.0681630365
8.180286,-106.038258,44.842866,0.175916,-14.555631,4.195536,-0.023726,0.995162,0.044194,-0.026643,0.083606,1.0665952879
8.290321,-107.651066,45.156321,0.181438,-14.640483,3.989436,-0.004859,0.994756,0.049439,-0.028461,0.084886,1.0701040136
8.390330,-108.809499,45.675500,0.191893,-14.329146,4.102195,0.054215,0.995044,0.048599,-0.017924,0.084876,1.0721838823
8.490377,-110.315080,46.019395,0.189352,-14.454669,3.986360,0.016595,0.994866,0.050309,-0.020153,0.085468,1.0758737425
8.590356,-111.298237,46.310056,0.103659,-14.229801,3.827073,0.004823,0.994691,0.054562,-0.014291,0.086077,1.0230525991
8.700335,-112.867876,46.725020,0.104930,-14.272216,3.773132,0.011553,0.994601,0.054416,-0.013937,0.087253,1.0463472419
8.800356,-114.198310,46.950012,0.057123,-14.047020,3.775933,-0.000582,0.994669,0.054271,-0.006553,0.087440,0.9951313294
8.900396,-115.604933,47.322433,0.056784,-14.060662,3.722735,-0.003385,0.994573,0.054694,-0.006473,0.088265,1.0172986746
9.010526,-117.803247,48.220081,0.108876,-14.273830,3.816489,0.000591,0.994660,0.051393,-0.010192,0.088912,0.9697153322
9.110432,-119.346770,48.592952,0.109620,-14.456783,3.782325,-0.000847,0.994549,0.051250,-0.014734,0.089597,0.9699281958
9.220347,-120.671439,49.247422,0.113124,-14.110156,4.078113,0.028881,0.994974,0.045640,-0.003811,0.089045,0.9589009510
9.320409,-122.084407,49.654594,0.114609,-14.120919,4.069189,0.014843,0.994919,0.044885,-0.003071,0.090068,0.9784851004
9.420523,-123.498514,50.061657,0.114222,-14.124958,4.065993,-0.003858,0.995014,0.044196,-0.003079,0.089357,1.0002511055
9.530449,-125.346415,50.369237,0.123266,-14.523692,3.857907,0.006723,0.994735,0.044733,-0.014449,0.091066,1.0011107021
9.630402,-126.799595,50.751603,0.125533,-14.538665,3.825475,0.022678,0.994687,0.044321,-0.014599,0.091760,1.0246493586
9.730383,-128.300534,51.078637,0.129448,-14.616107,3.731650,0.016972,0.994500,0.045506,-0.016527,0.092880,1.0215351438
9.840339,-129.823548,51.583519,0.133631,-14.522712,3.815533,0.018430,0.994681,0.043689,-0.014015,0.092223,1.0056935323
9.940490,-131.279374,51.963988,0.138073,-14.536223,3.798927,0.044353,0.994695,0.043733,-0.014489,0.091970,1.0270400587
10.040404,-132.987623,52.288108,0.136210,-14.876424,3.716187,0.030691,0.994472,0.043734,-0.020604,0.093209,1.0276802372
10.150436,-134.460689,52.649493,0.138355,-14.660121,3.626001,-0.040164,0.994448,0.046386,-0.015815,0.093124,1.0316295646
10.250406,-135.841684,53.018841,0.140673,-14.578878,3.622040,-0.048099,0.994404,0.046546,-0.014589,0.093710,1.0202459026
10.360421,-137.445909,53.412949,0.145819,-14.581903,3.582317,0.046774,0.994253,0.045610,-0.015692,0.095578,1.0425558814
10.460620,-138.862159,53.421546,0.134937,-14.588240,3.618648,0.080886,0.994339,0.042548,-0.014727,0.096242,0.9907966228
10.560418,-140.223141,54.008174,0.124612,-14.457711,3.910885,0.069678,0.994660,0.034544,-0.009027,0.096834,0.9938497122
10.670420,-142.035227,54.282932,0.144463,-14.766159,3.673371,0.059542,0.994432,0.036520,-0.017522,0.097281,0.9999246827
10.770431,-143.410868,54.660218,0.147719,-14.636921,3.650244,0.040555,0.994515,0.036421,-0.013557,0.097103,1.0048068356
10.870445,-144.875242,55.022199,0.151126,-14.641693,3.619298,0.034068,0.994557,0.035096,-0.014286,0.097058,1.0253654567
10.980721,-146.445118,55.400110,0.152268,-14.589239,3.548976,0.046663,0.994557,0.035881,-0.013088,0.096938,1.0292966282
11.080479,-148.059606,55.891332,0.158774,-14.822901,3.704181,0.050671,0.994615,0.029255,-0.016794,0.097997,1.0168931643
11.180447,-149.543067,56.256710,0.163678,-14.839324,3.654942,0.049053,0.994618,0.029328,-0.016727,0.097959,1.0366152020
11.290473,-151.274862,56.727377,0.169293,-14.996765,3.707677,0.042734,0.994635,0.026553,-0.018745,0.098209,1.0287272489
11.390472,-152.647506,57.105528,0.173426,-14.856677,3.687622,0.045750,0.994664,0.028751,-0.013724,0.098128,1.0343548606
11.490502,-154.134387,57.482155,0.176606,-14.867871,3.669783,0.050707,0.994654,0.028979,-0.013637,0.098169,1.0397557332
11.600483,-155.775959,57.881077,0.186943,-14.925936,3.627193,0.093990,0.994632,0.030567,-0.013436,0.097939,1.0619616552
11.700490,-157.249827,58.256078,0.159563,-14.942853,3.610793,0.016188,0.994651,0.031029,-0.012260,0.097754,1.0634899947
11.800520,-158.662897,58.594208,0.155268,-14.870530,3.537400,0.029108,0.994556,0.033812,-0.009302,0.098121,1.0663216150
11.910520,-160.245388,59.004156,0.157643,-14.834924,3.538128,0.023625,0.994594,0.034268,-0.006346,0.097816,1.0714519801
12.010698,-161.738344,59.353041,0.159051,-14.902964,3.482639,0.014059,0.994583,0.034887,-0.005846,0.097736,1.0925126088
12.110653,-163.273683,59.731439,0.152092,-15.019198,3.494764,-0.010869,0.994718,0.033107,-0.006594,0.096935,1.0922128595
12.220492,-164.930369,60.109534,0.150023,-15.082869,3.442267,-0.018842,0.994896,0.032835,-0.006407,0.095204,1.1169480076
12.320512,-165.468107,60.749668,0.096414,-15.056650,3.439481,-0.009522,0.994844,0.032683,-0.006232,0.095808,1.0752519608
12.420607,-166.694643,61.139528,0.074380,-14.704916,3.453446,-0.015258,0.994785,0.033730,0.002999,0.096206,1.0686638001
12.530498,-168.219957,61.773021,0.120048,-14.826462,3.803012,-0.018488,0.995239,0.023764,0.003102,0.094475,1.0148585972
12.630508,-170.428234,62.364956,0.137521,-14.597281,3.824971,-0.007900,0.995141,0.024851,0.010915,0.094647,0.9698749935
12.740532,-172.036419,62.781549,0.135475,-14.616767,3.786406,-0.018600,0.995194,0.025378,0.010814,0.093955,0.9942373629
12.840449,-173.537538,63.081592,0.137574,-14.709057,3.654151,-0.018299,0.995257,0.027701,0.009147,0.092806,0.9929928403
12.940716,-175.014644,63.444380,0.135070,-14.731696,3.618216,-0.024969,0.995267,0.028604,0.008992,0.092442,1.0168336072
13.050505,-176.475212,63.857112,0.123183,-14.555245,3.588701,-0.016609,0.995149,0.030395,0.013872,0.092536,1.0152187181
13.150507,-178.389915,64.028556,0.154450,-14.366190,3.538965,-0.002055,0.994937,0.032628,0.019975,0.092930,0.9678078004
13.250505,-180.146294,64.379106,0.153770,-14.808320,3.511762,-0.003349,0.995337,0.030538,0.009614,0.090992,0.9684526413
13.360525,-180.903119,64.940377,0.181757,-14.855580,3.554116,0.007817,0.995500,0.028493,0.008883,0.089935,0.9341371872
13.460634,-182.395053,65.293245,0.182805,-14.903185,3.524854,0.010470,0.995476,0.028787,0.008616,0.090140,0.9561637192
13.560524,-183.887806,65.642217,0.185118,-14.943870,3.493544,0.023153,0.995494,0.029002,0.008826,0.089844,0.9807537527
13.670558,-185.537678,66.026191,0.187492,-14.994234,3.489598,0.021576,0.995516,0.028446,0.008670,0.089795,1.0110001267
13.770535,-186.627955,66.318634,0.178682,-14.490859,3.402225,0.033779,0.995174,0.032398,0.019976,0.090446,0.9725615301
13.870591,-187.860602,66.637765,0.177951,-14.231550,3.349390,0.025893,0.995026,0.033073,0.026065,0.090276,0.9733280343
13.980812,-189.376252,67.161607,0.178947,-14.169035,3.501127,0.027891,0.995354,0.026959,0.028020,0.088088,0.9773611498
14.080565,-190.587843,67.006849,0.166430,-14.028916,3.507634,0.025781,0.995407,0.024534,0.031618,0.086963,0.9352856755
14.190554,-192.128369,67.388882,0.169991,-14.006129,3.473364,0.032379,0.995508,0.022909,0.031336,0.086350,0.9591386733
14.290589,-193.527604,67.732279,0.173766,-13.987557,3.432791,0.037735,0.995545,0.021761,0.031627,0.086116,0.9833993844
14.390594,-194.742244,68.190862,0.176003,-13.727962,3.532535,0.035696,0.995450,0.019146,0.038243,0.085151,0.9773340357
14.500651,-196.246225,68.577506,0.181453,-13.665391,3.513101,0.049522,0.995477,0.018949,0.038003,0.084980,1.0050387278
14.600594,-197.841618,68.998175,0.169774,-13.928953,3.579775,0.062742,0.995856,0.015115,0.031734,0.083883,0.9969010705
14.710700,-199.328532,69.439280,0.170190,-13.857797,3.619209,0.048660,0.995795,0.014839,0.033315,0.084041,0.9956009483
14.810677,-200.895982,69.803709,0.160030,-14.061674,3.589787,0.057916,0.996042,0.013418,0.027084,0.083586,0.9945313292
14.910825,-201.981729,70.191438,0.151321,-13.650383,3.630172,0.064890,0.995729,0.015708,0.036552,0.083314,0.9952756579
15.010824,-203.605486,70.517792,0.141148,-13.967477,3.597076,0.058118,0.996026,0.015002,0.028677,0.082974,0.9982741332
15.120601,-205.433172,70.880222,0.131514,-14.340496,3.572606,0.041830,0.996250,0.013870,0.019440,0.083163,1.0041848803
15.220621,-206.780343,71.182251,0.120492,-14.247950,3.517058,0.026593,0.996098,0.015874,0.021759,0.084044,1.0089638883
15.330589,-208.791521,71.224038,0.134701,-14.276965,3.473248,0.040251,0.996166,0.015289,0.021327,0.083453,0.9859110977
15.430805,-210.313859,71.128141,0.165755,-14.312982,3.438349,0.061858,0.996130,0.015631,0.020988,0.083909,0.9658416677
15.530590,-211.449501,71.545518,0.166131,-13.919906,3.546961,0.064943,0.995880,0.015427,0.030619,0.083951,0.9625863129
15.630567,-212.579818,71.875600,0.184137,-13.542049,3.504549,0.072666,0.995620,0.019302,0.038843,0.082816,0.9626792502
15.740606,-213.459047,72.013175,0.216062,-13.451504,3.500476,0.103058,0.995519,0.020378,0.041678,0.082393,0.9479510280
15.840619,-214.800878,72.362113,0.212107,-13.416521,3.488920,-0.039538,0.995411,0.021200,0.043172,0.082731,0.9723417344
15.940798,-216.199799,72.296853,0.225196,-13.345458,3.363992,-0.056449,0.995269,0.025067,0.043175,0.083345,0.9038647149
16.050589,-217.748167,72.369635,0.216740,-13.191187,3.238911,-0.020138,0.995062,0.029524,0.043599,0.084141,0.8730622472
16.160612,-219.200300,72.759265,0.219952,-13.151452,3.283151,0.015158,0.995133,0.029119,0.042506,0.084000,0.8778457522
16.260683,-220.512295,73.087836,0.224359,-13.110597,3.283372,0.044041,0.995099,0.029174,0.042789,0.084235,0.8993374361
16.360628,-220.762732,73.578477,0.210658,-12.636866,3.306356,0.027334,0.994681,0.030759,0.053493,0.082479,0.8485836288
16.460721,-222.023490,73.980232,0.208344,-12.590372,3.403620,0.010432,0.994749,0.028203,0.054319,0.082022,0.8532467148
16.570620,-223.479160,74.374986,0.214302,-12.683146,3.419303,0.013029,0.994980,0.026385,0.051767,0.081477,0.8598006229
16.670628,-224.657131,74.706304,0.221487,-12.588324,3.381179,0.019012,0.994833,0.027572,0.054691,0.080965,0.8642914745
16.770621,-225.911716,75.042189,0.224775,-12.546728,3.359075,0.032884,0.994763,0.027552,0.055008,0.081618,0.8843510882
16.880654,-227.455129,75.426686,0.226989,-12.777509,3.358174,0.054081,0.995040,0.024999,0.049908,0.082339,0.8879897742
16.980739,-228.825871,75.657499,0.216753,-12.892105,3.211005,0.027990,0.995047,0.027234,0.045884,0.083870,0.8898771743
17.080632,-230.116555,75.977215,0.222533,-12.920630,3.200573,0.057865,0.995064,0.026139,0.045809,0.084053,0.9114028200
17.190670,-231.129697,77.249527,0.244994,-12.754740,3.591685,0.056056,0.995373,0.017346,0.052142,0.078825,0.8754175365
17.290683,-232.295490,77.467499,0.265027,-12.745374,3.561854,0.041679,0.995316,0.016268,0.053664,0.078750,0.8645403998
17.390663,-233.232448,77.587632,0.247752,-12.267288,3.204971,0.023893,0.994210,0.025770,0.064668,0.081861,0.8441134545
17.500711,-234.608728,77.923821,0.252847,-12.276476,3.150006,0.016013,0.994279,0.025480,0.064148,0.081517,0.8495333478
17.600742,-235.626308,78.274122,0.269303,-11.966482,3.171566,0.032339,0.993908,0.025778,0.071479,0.079828,0.8531901461
17.710724,-236.938001,78.621161,0.274431,-11.926422,3.155415,0.046624,0.993785,0.026294,0.071415,0.081242,0.8756549155
17.810794,-238.039822,78.925310,0.274291,-11.742754,3.138718,0.046305,0.993449,0.027858,0.074288,0.082245,0.8764091800
17.910868,-239.213277,79.236718,0.279510,-11.725850,3.111770,0.052151,0.993367,0.028125,0.074376,0.083060,0.8985313446
18.020841,-240.404259,79.394635,0.286875,-11.582085,2.830737,0.060525,0.992634,0.035354,0.076110,0.087383,0.8986434610
18.120745,-241.441856,79.905314,0.290050,-11.410329,3.110373,0.060439,0.992738,0.030348,0.081034,0.083572,0.8831293085
18.220771,-242.578969,80.215700,0.296421,-11.368178,3.103054,0.063694,0.992709,0.031088,0.080508,0.084145,0.9034166580
18.330751,-243.950447,80.434533,0.296856,-11.461725,2.932470,0.077567,0.992498,0.034480,0.075727,0.089575,0.9078036645
18.430919,-244.995284,80.518571,0.294377,-11.286018,2.643232,0.060216,0.991622,0.041713,0.077810,0.094294,0.8962921154
18.530771,-246.123961,80.774341,0.297419,-11.303453,2.561480,0.030462,0.991579,0.040961,0.077766,0.095109,0.9157376598
18.640758,-247.435690,81.208695,0.311908,-11.378723,2.752470,0.053722,0.992111,0.035060,0.076352,0.093045,0.9070191897
18.740726,-248.576227,81.480498,0.319924,-11.409028,2.718895,0.080180,0.991936,0.034340,0.077750,0.094019,0.9267308352
18.850727,-249.870851,81.743486,0.313504,-11.471841,2.638198,0.078532,0.991819,0.034041,0.077089,0.095885,0.9314916382
18.950937,-250.850715,81.943290,0.321180,-11.259253,2.525342,0.087925,0.991011,0.036727,0.082796,0.098455,0.9344585259
19.050732,-251.975672,82.191091,0.331250,-11.272735,2.483110,0.100915,0.990934,0.036270,0.082855,0.099341,0.9555989630
19.150741,-253.130849,82.415492,0.323417,-11.325314,2.420261,0.118748,0.990745,0.036609,0.082441,0.101426,0.9556024421
19.260764,-254.380941,82.676651,0.337926,-11.362073,2.373674,0.131873,0.990550,0.036637,0.083267,0.102641,0.9806674790
19.360778,-255.523175,82.909805,0.351772,-11.420760,2.331211,0.138441,0.990397,0.036908,0.083392,0.103909,1.0062305818
19.470789,-256.785030,83.159687,0.367198,-11.470296,2.271440,0.140217,0.990318,0.037353,0.082933,0.104872,1.0376594530
19.570741,-257.257660,83.053876,0.358569,-11.491477,2.183919,0.157785,0.990023,0.038426,0.083753,0.106602,1.0175128672
19.670734,-258.416272,83.266277,0.376501,-11.586990,2.124166,0.179334,0.989966,0.039019,0.084055,0.106678,1.0527825957
19.780907,-258.681593,83.954980,0.537745,-11.241448,2.084013,0.198065,0.988704,0.042852,0.094108,0.108497,0.9735978925
19.880802,-260.627838,84.531606,0.547588,-11.420250,2.053472,0.212701,0.988725,0.042482,0.093295,0.109151,0.9643707480
19.981002,-261.779843,84.731817,0.571966,-11.497068,1.998109,0.243292,0.988631,0.042419,0.093144,0.110153,0.9992297839
20.090769,-263.050359,84.944010,0.601059,-11.574691,1.933132,0.265043,0.988676,0.042215,0.093033,0.109920,1.0419854654
20.190763,-264.217829,85.130041,0.632608,-11.675439,1.860425,0.315509,0.988732,0.042083,0.093021,0.109480,1.0863932458
20.300771,-265.510900,85.326710,0.671442,-11.754264,1.787760,0.353005,0.988790,0.041756,0.092672,0.109372,1.1406977502
20.400780,-266.693320,85.497333,0.709408,-11.823140,1.706077,0.379627,0.988767,0.041092,0.092561,0.109924,1.1959416913
20.500817,-267.885823,85.659445,0.749845,-11.920664,1.620527,0.404220,0.988934,0.040344,0.092104,0.109080,1.2576935219
20.610843,-269.204929,85.827913,0.797295,-11.989025,1.531167,0.431270,0.989141,0.039837,0.091733,0.107699,1.3330703929
20.710823,-270.407671,85.973911,0.843384,-12.029774,1.460265,0.460975,0.989232,0.038268,0.091034,0.108020,1.4092969188
20.810999,-271.614396,86.110464,0.892366,-12.046108,1.363133,0.488961,0.989443,0.037599,0.090753,0.106550,1.4935935361
20.921004,-272.941533,86.247510,0.950200,-12.064301,1.245818,0.525740,0.989547,0.037905,0.091422,0.104888,1.5964995741
21.020860,-274.150133,86.363970,1.006626,-12.103450,1.166274,0.565077,0.989608,0.038149,0.091994,0.103718,1.7004884112
21.120809,-275.363517,86.473080,1.064582,-12.139983,1.091658,0.579851,0.989730,0.038083,0.092444,0.102168,1.8144680346
21.230809,-276.705583,86.580029,1.127093,-12.200688,0.972269,0.568285,0.989897,0.037367,0.092463,0.100790,1.9525379031
21.330815,-279.140526,86.736609,0.999128,-12.700618,0.907025,0.519358,0.990870,0.035384,0.085250,0.098275,1.8758105476
21.431006,-280.412639,86.820395,1.053028,-12.696956,0.836266,0.537973,0.991012,0.035166,0.084498,0.097563,2.0121964111
21.540869,-281.806074,86.903694,1.115016,-12.683321,0.758208,0.564224,0.991184,0.034822,0.084254,0.096146,2.1768151371
21.640830,-283.072493,86.972947,1.172678,-12.669175,0.692801,0.576849,0.991330,0.034706,0.084298,0.094628,2.3412080703
21.740854,-284.330730,87.036719,1.229851,-12.579316,0.637570,0.571588,0.991513,0.034321,0.083924,0.093174,2.5191162362
21.850850,-285.698059,87.099672,1.290283,-12.430757,0.572324,0.549409,0.991767,0.034027,0.082892,0.091488,2.7317423609
21.951028,-286.929593,87.151471,1.344915,-12.293438,0.517060,0.545349,0.992082,0.034037,0.081878,0.088940,2.9438681296
22.060839,-288.263361,87.204451,1.402911,-12.146040,0.482469,0.528139,0.992253,0.034186,0.081607,0.087206,3.1964791828
22.160834,-289.465654,87.249941,1.454898,-12.023569,0.454928,0.519900,0.992434,0.033100,0.081510,0.085643,3.4473197218
