t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
3.010257,-2.015294,-29.492359,0.159252,-0.888683,-10.747319,0.089339,0.999885,0.005422,0.011976,-0.007581,0.6467287326
3.110243,-2.105065,-30.798541,0.158744,-0.920432,-10.765450,0.068831,0.999872,0.006549,0.012510,-0.007555,0.6380095822
3.210307,-2.171197,-31.917408,0.170262,-0.899275,-10.507257,0.100676,0.999867,0.000965,0.013993,-0.008311,0.6297342603
3.320464,-2.260271,-33.305997,0.174643,-0.910263,-10.459912,0.077543,0.999831,0.000372,0.016300,-0.008511,0.6230767295
3.420315,-2.341584,-34.039359,0.176319,-0.894374,-10.349064,0.045967,0.999801,-0.000989,0.017896,-0.008747,0.6145906205
3.520333,-2.438584,-34.877041,0.171910,-0.889706,-10.120285,0.016698,0.999769,-0.005217,0.018728,-0.009167,0.6065639377
3.630347,-2.431506,-35.885545,0.178050,-0.878463,-10.147086,0.043038,0.999764,-0.002425,0.019694,-0.008878,0.6009208372
3.730324,-2.522955,-36.893880,0.184386,-0.914697,-10.085632,0.063370,0.999749,-0.002295,0.020449,-0.008894,0.6198594025
3.840501,-2.581391,-38.052030,0.179764,-0.882815,-10.102110,0.012417,0.999674,-0.000728,0.024002,-0.008636,0.6105000702
3.940469,-2.696009,-39.060287,0.172853,-0.942106,-10.059423,0.020004,0.999680,-0.000631,0.023832,-0.008415,0.6190423899
4.040367,-2.739817,-39.983744,0.173088,-0.933719,-9.924511,0.052719,0.999631,-0.002002,0.025728,-0.008448,0.6054936739
4.150351,-2.820022,-41.196797,0.160692,-0.935386,-9.909831,0.057803,0.999564,-0.001869,0.028338,-0.008046,0.5963581887
4.250353,-2.859847,-42.079658,0.157628,-0.946364,-9.733767,0.016551,0.999510,-0.005551,0.029541,-0.008706,0.5974524135
4.350422,-2.982941,-43.372002,0.159517,-1.034028,-9.674715,0.050390,0.999516,-0.006432,0.029279,-0.008367,0.6066805640
4.460384,-2.989161,-44.358176,0.151568,-0.977624,-9.578466,0.079157,0.999328,-0.009131,0.034422,-0.008678,0.5961107082
4.560409,-3.127576,-45.170466,0.155409,-1.085757,-9.483274,0.073168,0.999281,-0.010466,0.035472,-0.008383,0.6068009080
4.670423,-3.032141,-45.902128,0.139740,-0.874908,-9.229380,0.041856,0.998866,-0.015562,0.043905,-0.009840,0.5754535852
4.770685,-3.129987,-46.819110,0.143335,-0.975892,-9.145801,0.035851,0.998866,-0.016403,0.043647,-0.009601,0.5958374247
4.870459,-3.118693,-47.698320,0.139500,-0.893519,-8.837610,0.034382,0.998515,-0.022954,0.047934,-0.011938,0.5842582922
4.980483,-3.142323,-48.620688,0.135822,-0.862071,-8.663747,0.056877,0.998226,-0.025262,0.052406,-0.012695,0.5772092257
5.080473,-3.190135,-49.421389,0.134088,-0.853245,-8.422857,0.074206,0.997901,-0.028508,0.056477,-0.013846,0.5691130493
5.180473,-3.344859,-50.407434,0.137705,-0.983613,-8.348925,0.045606,0.997892,-0.028323,0.056807,-0.013466,0.5793011694
5.290813,-3.335999,-51.120944,0.131027,-0.901770,-7.977009,0.018942,0.997460,-0.033782,0.060517,-0.016417,0.5706805244
5.390507,-3.364375,-51.694682,0.120906,-0.856737,-7.749793,0.040806,0.997194,-0.035722,0.063454,-0.017340,0.5624586153
5.490542,-3.388895,-52.577293,0.101496,-0.729996,-7.489944,0.074117,0.996674,-0.039194,0.068815,-0.019206,0.5338883713
5.600509,-3.480782,-53.385867,0.112399,-0.835589,-7.352881,0.099142,0.996637,-0.039498,0.069226,-0.019018,0.5545421057
5.700521,-3.526315,-54.338973,0.106484,-0.791352,-6.987715,0.081547,0.996000,-0.045695,0.073211,-0.023149,0.5392074679
5.810724,-3.626549,-55.091528,0.117415,-0.909533,-6.828805,0.099188,0.995954,-0.045525,0.074015,-0.022908,0.5618688145
5.910530,-3.656027,-55.649987,0.108031,-0.791191,-6.423249,0.078725,0.995089,-0.051905,0.079732,-0.027340,0.5444630714
6.010532,-3.683064,-56.921237,0.099758,-0.706175,-6.498382,0.087214,0.994999,-0.048071,0.084120,-0.024286,0.5385023765
6.120556,-3.726007,-57.577922,0.090355,-0.655321,-6.276226,0.062352,0.994568,-0.050224,0.087580,-0.025315,0.5370673810
6.220550,-3.764624,-57.940563,0.089891,-0.610191,-5.755551,0.041450,0.993719,-0.058779,0.089917,-0.031353,0.5334589685
6.320830,-3.794419,-58.370727,0.094162,-0.552273,-5.422134,0.042402,0.993167,-0.062423,0.092596,-0.033884,0.5317606717
6.430581,-3.848823,-59.313037,0.097462,-0.529442,-5.193766,0.041310,0.992845,-0.063490,0.094891,-0.034968,0.5315384545
6.530623,-3.904795,-59.748947,0.097231,-0.469716,-5.034379,0.035433,0.992676,-0.063164,0.097054,-0.034424,0.5296632491
6.630581,-3.969999,-60.359983,0.098522,-0.442060,-4.723857,0.024336,0.992191,-0.067062,0.098490,-0.036872,0.5275130170
6.740594,-4.043994,-61.361885,0.110591,-0.459950,-4.592579,0.022957,0.992216,-0.066687,0.098533,-0.036753,0.5428441429
6.840883,-4.080024,-61.766255,0.106575,-0.402000,-4.413540,0.008009,0.992017,-0.066793,0.100505,-0.036600,0.5384321481
6.950638,-4.172480,-61.850771,0.108717,-0.387178,-4.083968,-0.000240,0.991789,-0.069102,0.100814,-0.037630,0.5363996221
7.050660,-4.203030,-62.001552,0.111688,-0.332524,-3.886886,0.010820,0.991680,-0.069099,0.101976,-0.037363,0.5323337517
7.150648,-4.165252,-61.876755,0.122256,-0.292080,-3.575495,0.020602,0.991419,-0.071073,0.102907,-0.038054,0.5285905229
7.260639,-4.216607,-62.062995,0.118836,-0.285104,-3.556864,0.023150,0.991754,-0.066467,0.103704,-0.035373,0.5280749241
7.360768,-4.243512,-62.315182,0.122839,-0.247882,-3.376867,0.032914,0.991646,-0.066645,0.104697,-0.035155,0.5255064974
7.460671,-4.251447,-62.939129,0.108133,-0.245362,-3.620234,0.054422,0.992221,-0.057366,0.106183,-0.030529,0.5297017151
7.570695,-4.291334,-63.302653,0.106481,-0.277967,-3.322561,0.047967,0.992049,-0.060432,0.105670,-0.031931,0.5306829047
7.670736,-4.320309,-63.617702,0.111415,-0.289631,-3.149207,0.049317,0.992028,-0.060440,0.105886,-0.031873,0.5515083161
7.770922,-4.349526,-63.916203,0.116214,-0.291625,-2.979487,0.047904,0.991971,-0.060700,0.106246,-0.031941,0.5748102961
7.880751,-4.321828,-64.038581,0.113140,-0.226258,-2.506309,0.018278,0.991153,-0.067991,0.108421,-0.035178,0.5399823743
7.980894,-4.344513,-64.270922,0.116118,-0.226529,-2.320097,0.029738,0.991168,-0.067967,0.108340,-0.035067,0.5616810443
8.090733,-4.354639,-64.691318,0.112082,-0.144399,-2.179368,0.028014,0.991104,-0.066873,0.109736,-0.034624,0.5554511280
8.190751,-4.372979,-64.839686,0.118026,-0.118436,-1.935568,0.023456,0.990933,-0.068522,0.110024,-0.035382,0.5481836280
8.291088,-4.413393,-64.780999,0.129147,-0.094023,-1.532489,0.019034,0.990539,-0.073024,0.110031,-0.037328,0.5422154953
8.400763,-4.460204,-64.877508,0.131518,-0.122745,-1.408319,0.015094,0.990792,-0.070770,0.109499,-0.036520,0.5388001930
8.500748,-4.464629,-64.990507,0.133654,-0.058518,-1.185023,-0.001346,0.990611,-0.072108,0.110147,-0.036842,0.5337468512
8.600786,-4.510596,-65.041729,0.145022,-0.056829,-1.034145,0.001165,0.990734,-0.071320,0.109653,-0.036548,0.5293354659
8.710780,-4.526343,-65.036582,0.160331,0.019130,-0.521614,-0.034771,0.990064,-0.079086,0.109536,-0.038998,0.5271626192
8.811037,-4.556353,-65.423155,0.162811,0.060388,-0.522342,-0.036629,0.990559,-0.074501,0.108671,-0.037845,0.5242034511
8.910787,-4.544388,-65.158261,0.178535,0.132359,-0.221328,-0.049584,0.990426,-0.076664,0.108196,-0.038380,0.5212430968
9.020818,-4.609946,-65.340964,0.184804,0.145671,-0.183818,-0.039584,0.990953,-0.072418,0.106465,-0.037854,0.5203044044
9.120827,-4.597026,-65.158003,0.188553,0.223103,0.021563,-0.048481,0.990940,-0.072629,0.106454,-0.037830,0.5324715652
9.230812,-4.658536,-65.600198,0.197407,0.221904,-0.068169,-0.031400,0.991629,-0.065725,0.104640,-0.037464,0.5282432221
9.330920,-4.705805,-65.218097,0.215183,0.215447,0.128286,-0.035438,0.991927,-0.065208,0.102100,-0.037489,0.5227423652
9.430882,-4.759467,-65.179815,0.242189,0.189338,0.564061,-0.048176,0.991758,-0.072374,0.098851,-0.037497,0.5185513624
9.540869,-4.811367,-65.320674,0.252173,0.239739,0.516897,-0.037994,0.992325,-0.065886,0.097606,-0.037730,0.5172115314
9.640930,-4.896962,-65.446963,0.255656,0.332942,0.357196,-0.036008,0.993091,-0.057025,0.095025,-0.038572,0.5139790069
9.740926,-4.820058,-65.170637,0.258118,0.533863,0.526614,-0.068832,0.993166,-0.057161,0.094124,-0.038673,0.5270996281
9.851059,-4.888421,-65.417170,0.270297,0.476158,0.313351,-0.043346,0.994062,-0.046321,0.089076,-0.041970,0.5237052081
9.950936,-4.952942,-65.260819,0.295221,0.357223,0.640919,-0.048186,0.994584,-0.051274,0.080972,-0.040225,0.5012735799
10.060905,-4.892827,-65.173349,0.287486,0.546656,0.795406,-0.070337,0.994575,-0.051397,0.080972,-0.040267,0.5225962505
10.160903,-5.001734,-65.128806,0.297051,0.471426,0.584585,-0.037038,0.995193,-0.040547,0.076785,-0.045296,0.5188682549
10.260941,-5.003679,-65.267829,0.297705,0.469855,0.509808,-0.034570,0.995505,-0.035155,0.073809,-0.047806,0.5172143833
10.371002,-5.034408,-65.367370,0.295242,0.402535,0.401433,-0.014445,0.995859,-0.028264,0.069658,-0.051135,0.5172863561
10.470958,-5.081518,-65.546154,0.295440,0.344065,0.372771,-0.007318,0.996152,-0.024911,0.065470,-0.052675,0.5152464836
10.570955,-5.040831,-65.353309,0.295831,0.343083,0.382608,-0.007424,0.996313,-0.021901,0.062769,-0.054221,0.5130768531
10.680976,-5.050730,-65.790949,0.290890,0.340272,0.179190,0.002025,0.996397,-0.014278,0.060300,-0.057910,0.5128112043
10.781092,-5.044998,-65.764338,0.293638,0.347325,0.322266,-0.006539,0.996653,-0.016235,0.056642,-0.056660,0.5106219144
10.881113,-5.050977,-65.854910,0.291582,0.309660,0.025845,0.009006,0.996555,-0.005374,0.054245,-0.062509,0.5083247408
10.990994,-5.025565,-65.810662,0.290881,0.301374,0.190442,0.000982,0.996813,-0.008187,0.050993,-0.060802,0.5096301508
11.091046,-4.947168,-65.580198,0.297086,0.403092,0.264362,-0.003282,0.996816,-0.008136,0.050982,-0.060774,0.5235375088
11.201038,-5.041548,-65.706370,0.294192,0.220440,0.120502,0.011609,0.996969,-0.001738,0.044672,-0.063677,0.5063076002
11.301237,-5.011818,-65.690517,0.295065,0.296712,0.158208,0.008717,0.996969,-0.001755,0.044669,-0.063669,0.5260996962
11.401068,-5.061086,-65.430505,0.301389,0.246688,0.331122,0.008360,0.997211,-0.004435,0.040919,-0.062255,0.5210879549
11.511064,-5.057504,-65.572287,0.296133,0.185068,0.250967,0.003843,0.997255,-0.000795,0.037593,-0.063778,0.5187661545
11.611063,-5.088226,-65.710120,0.288796,0.170564,0.052728,0.004197,0.997086,0.005685,0.036638,-0.066676,0.5216696138
11.711078,-5.057539,-65.863242,0.288982,0.163270,0.013870,0.005400,0.997099,0.007360,0.034868,-0.067255,0.5177709807
11.821341,-5.031329,-65.659125,0.293212,0.169014,0.234386,0.001431,0.997339,0.002885,0.032528,-0.065186,0.5162179669
11.921145,-4.971396,-65.759816,0.295119,0.201623,0.254180,-0.000409,0.997330,0.002938,0.032671,-0.065239,0.5289024800
12.031108,-4.979427,-65.932145,0.295787,0.201138,0.113322,0.001148,0.997236,0.007451,0.031774,-0.066753,0.5240324379
12.131106,-5.021048,-65.657088,0.296766,0.105706,0.267962,0.003129,0.997441,0.005332,0.027463,-0.065788,0.5181525404
12.231127,-5.004775,-65.796415,0.299616,0.064333,0.297371,0.003501,0.997503,0.005338,0.025436,-0.065662,0.5133229310
12.341140,-4.962676,-65.901497,0.300279,0.095061,-0.038596,0.004220,0.997176,0.014962,0.026659,-0.068590,0.5111369750
12.441304,-4.974457,-65.295822,0.307061,0.069268,0.213102,0.003364,0.997399,0.010342,0.023938,-0.067190,0.5088034024
12.541175,-4.993874,-65.603185,0.304135,0.094473,0.022097,0.004027,0.997249,0.015281,0.023975,-0.068462,0.5079727429
12.651156,-4.953616,-65.877597,0.305830,0.102505,-0.252578,0.006260,0.996975,0.022391,0.024285,-0.070356,0.5086632594
12.751156,-4.905598,-65.613565,0.310246,0.146515,-0.221072,0.003133,0.996973,0.022277,0.024354,-0.070399,0.5222063427
12.851276,-4.906548,-65.636886,0.311949,0.128538,-0.242623,0.004400,0.996992,0.022943,0.022897,-0.070403,0.5173483035
12.961224,-4.908073,-65.801251,0.311716,0.106111,-0.091871,0.000809,0.997199,0.018572,0.020852,-0.069386,0.5151702093
13.061212,-4.897616,-65.730094,0.314688,0.084622,0.061218,0.001602,0.997353,0.015007,0.018765,-0.068630,0.5112441708
13.171226,-4.850494,-65.841889,0.317569,0.094468,0.305533,-0.000269,0.997540,0.008515,0.017041,-0.067455,0.5097368491
13.271388,-4.841999,-65.842453,0.331650,0.059233,0.134039,0.001424,0.997439,0.013981,0.016559,-0.068165,0.4880058157
13.371287,-4.833764,-65.827898,0.331678,0.082429,0.145692,0.000275,0.997437,0.013910,0.016566,-0.068207,0.5061546307
13.481297,-4.814275,-66.221033,0.342072,0.077460,0.105425,0.002235,0.997436,0.014489,0.015748,-0.068292,0.4863473699
13.581270,-4.804005,-66.209570,0.342073,0.102727,0.114661,0.000001,0.997434,0.014453,0.015738,-0.068324,0.5045185995
13.681287,-4.833299,-66.646361,0.343279,0.036391,0.107985,0.003480,0.997475,0.014196,0.013507,-0.068259,0.5018714132
13.791705,-4.797107,-66.503743,0.347086,0.054711,-0.020899,0.001285,0.997370,0.018373,0.014213,-0.068661,0.5029145827
13.891335,-4.733248,-66.403110,0.351489,0.083046,-0.002632,-0.000320,0.997364,0.018394,0.014280,-0.068726,0.5167801453
13.991297,-4.736746,-66.442779,0.353335,0.068262,-0.014554,0.003675,0.997365,0.018862,0.013462,-0.068743,0.5118461309
14.101311,-4.725233,-66.143580,0.355993,0.073518,0.084343,-0.002243,0.997415,0.017111,0.012735,-0.068614,0.5097098038
14.201335,-4.676579,-66.094840,0.355326,0.095893,0.094799,-0.005474,0.997411,0.017100,0.012745,-0.068675,0.5243115009
14.311473,-4.691898,-66.134963,0.359350,0.065320,0.032424,-0.002872,0.997376,0.019008,0.012161,-0.068786,0.5253240320
14.411315,-4.693750,-66.046011,0.358926,0.057199,0.050933,-0.001805,0.997384,0.018892,0.011684,-0.068793,0.5185337718
14.511338,-4.696439,-66.293557,0.361537,0.064006,-0.146825,-0.002355,0.997266,0.023583,0.012159,-0.068962,0.5131897733
14.621361,-4.738643,-66.391340,0.361168,0.026508,-0.253327,-0.000902,0.997194,0.026158,0.012264,-0.069066,0.5107664866
14.721377,-4.737538,-66.186017,0.362806,0.032990,-0.094532,-0.002179,0.997296,0.022253,0.011450,-0.069095,0.5067308113
14.821486,-4.716179,-66.152884,0.363254,0.052652,0.077545,0.000230,0.997388,0.017630,0.010787,-0.069208,0.5033208866
14.931391,-4.700626,-66.260678,0.363065,0.040534,-0.027523,-0.001940,0.997339,0.020382,0.010783,-0.069166,0.4841161795
15.031388,-4.695633,-66.263373,0.363105,0.049935,-0.026949,0.000409,0.997337,0.020397,0.010801,-0.069178,0.5021057206
15.141433,-4.674216,-66.501971,0.361501,0.070029,-0.201631,-0.000679,0.997244,0.024478,0.011216,-0.069134,0.5006892857
15.241425,-4.609907,-66.477452,0.358405,0.076194,-0.202893,-0.001751,0.997241,0.024502,0.011239,-0.069169,0.5136823243
15.341431,-4.600612,-66.498786,0.358440,0.092946,-0.213328,0.000352,0.997235,0.024564,0.011148,-0.069243,0.5358617163
15.451430,-4.606235,-66.493366,0.358183,0.068848,-0.044122,-0.002692,0.997354,0.020055,0.009430,-0.069244,0.5265233574
15.551462,-4.606244,-66.692217,0.354513,0.085085,-0.317271,-0.004089,0.997180,0.026697,0.011060,-0.069266,0.5178776788
15.651451,-4.634700,-66.933376,0.354285,0.058756,-0.454722,-0.004656,0.997105,0.029719,0.010271,-0.069229,0.5113929082
15.761519,-4.638164,-66.601822,0.354391,0.048401,-0.266561,-0.003861,0.997248,0.025347,0.008533,-0.069143,0.5082672325
15.861504,-4.617392,-66.607841,0.354744,0.056873,-0.273051,-0.004859,0.997243,0.025349,0.008536,-0.069212,0.5217372440
15.961511,-4.637488,-66.086865,0.354432,0.027273,-0.133996,-0.003068,0.997318,0.023059,0.007285,-0.069077,0.5136305602
16.071502,-4.642228,-66.111816,0.352890,0.013356,-0.090843,-0.004994,0.997353,0.021739,0.006557,-0.069081,0.5113909476
16.171625,-4.649955,-66.154874,0.351640,-0.003811,-0.296034,-0.006958,0.997218,0.027202,0.007033,-0.069042,0.5074647003
16.281684,-4.635542,-66.044095,0.350639,-0.007297,-0.388445,-0.006168,0.997143,0.029600,0.007646,-0.069079,0.5060447081
16.381582,-4.624918,-65.649343,0.347089,0.011571,-0.066877,-0.006533,0.997344,0.021766,0.006262,-0.069227,0.5027405599
16.481592,-4.590489,-65.620124,0.340468,0.014678,-0.164599,-0.006440,0.997281,0.024401,0.006439,-0.069234,0.4827269840
16.591537,-4.597515,-65.550663,0.335114,-0.002505,-0.086638,-0.006272,0.997330,0.022336,0.005667,-0.069302,0.4843710256
16.691529,-4.599214,-65.407894,0.335455,-0.005325,0.128317,-0.003902,0.997443,0.016807,0.004434,-0.069323,0.4899254515
16.791737,-4.636093,-65.749357,0.326997,0.001023,-0.237197,-0.013096,0.997233,0.026031,0.006316,-0.069345,0.4889415279
16.901525,-4.653574,-65.483536,0.323184,0.012549,-0.116710,-0.012088,0.997306,0.023222,0.005754,-0.069341,0.4910443340
17.001554,-4.685491,-65.775153,0.316764,0.002303,-0.056117,-0.011545,0.997363,0.020801,0.004914,-0.069352,0.4907380059
17.111601,-4.735377,-65.855182,0.306915,-0.008902,0.002368,-0.010920,0.997401,0.019085,0.004479,-0.069336,0.4922638904
17.211640,-4.733509,-65.970639,0.308957,-0.010802,-0.165832,-0.009443,0.997297,0.023423,0.005450,-0.069435,0.4973856962
17.311864,-4.735041,-65.987750,0.307413,-0.015288,-0.170724,-0.015403,0.997295,0.023420,0.005411,-0.069457,0.5167288540
17.421644,-4.780208,-66.115220,0.303429,-0.019072,-0.289740,-0.012346,0.997218,0.026210,0.005975,-0.069530,0.5139759861
17.521633,-4.780696,-66.107570,0.304768,-0.020268,-0.245834,-0.010574,0.997244,0.024847,0.005777,-0.069671,0.5164585726
17.621589,-4.771691,-66.014239,0.300842,-0.028233,-0.191679,-0.007324,0.997270,0.023542,0.005687,-0.069760,0.5124599868
17.731631,-4.741369,-66.231924,0.291460,-0.003997,-0.445615,-0.012122,0.997108,0.029584,0.007584,-0.069592,0.5108496925
17.831818,-4.774536,-65.749067,0.287170,-0.006960,-0.055394,-0.008353,0.997332,0.019911,0.005293,-0.070029,0.5074738215
17.931668,-4.794937,-65.742217,0.281671,-0.002854,-0.108964,-0.010482,0.997301,0.021446,0.005746,-0.069982,0.5058388306
18.041723,-4.809704,-65.743080,0.277899,0.015853,-0.114652,-0.011834,0.997286,0.021420,0.006655,-0.070119,0.5059753918
18.141695,-4.821314,-65.675032,0.274214,0.045848,-0.026465,-0.010084,0.997316,0.019144,0.006912,-0.070325,0.5039007876
18.251676,-4.874463,-65.033896,0.270910,0.027135,0.377930,-0.008696,0.997430,0.010191,0.004533,-0.070769,0.5035099902
18.351742,-4.871320,-64.994173,0.270042,0.031405,0.396974,-0.008678,0.997425,0.010219,0.004543,-0.070844,0.5231717010
18.451725,-4.913093,-65.587497,0.267929,0.011748,0.083013,-0.008128,0.997327,0.017673,0.005293,-0.070694,0.5187213156
18.561698,-4.945349,-65.706076,0.263242,0.005859,0.071245,-0.008224,0.997323,0.017880,0.005042,-0.070718,0.5180797775
18.661750,-4.958462,-65.759117,0.261332,-0.026732,-0.005419,-0.007815,0.997277,0.020053,0.005381,-0.070762,0.5151912492
18.761820,-4.979602,-65.640447,0.258396,-0.018939,0.251743,-0.006633,0.997363,0.013514,0.004123,-0.071189,0.5124633057
18.871946,-5.089695,-65.784099,0.255168,-0.030698,0.066818,-0.006984,0.997290,0.018455,0.005047,-0.071040,0.5117806083
18.971760,-5.087542,-65.803359,0.252529,-0.010248,-0.028276,-0.006474,0.997241,0.020929,0.005996,-0.070966,0.5089405169
19.071785,-5.067957,-66.037685,0.249260,0.002622,0.007504,-0.006565,0.997266,0.019298,0.005884,-0.071085,0.5063275243
19.181730,-5.077262,-66.177683,0.246848,0.006349,-0.028193,-0.007620,0.997248,0.019975,0.005861,-0.071157,0.5057153014
19.282030,-5.080191,-65.860457,0.247303,0.000690,0.034088,-0.006725,0.997266,0.019211,0.005601,-0.071132,0.5031627456
19.391843,-5.082256,-65.425930,0.246506,0.007945,0.403677,-0.007174,0.997391,0.010513,0.003993,-0.071306,0.5025355813
19.491841,-5.071077,-65.750207,0.249049,0.006461,0.086703,-0.006644,0.997271,0.018543,0.005562,-0.071249,0.5010102749
19.591870,-5.069973,-66.013795,0.246820,0.013209,-0.176757,-0.008739,0.997118,0.025072,0.007147,-0.071251,0.5001221592
19.701840,-5.096150,-65.946771,0.244859,0.006399,-0.043767,-0.005230,0.997204,0.021435,0.006179,-0.071317,0.5009044499
19.801984,-5.100875,-65.981595,0.245760,0.000328,-0.059179,-0.004971,0.997194,0.021790,0.006030,-0.071369,0.4993913781
19.901845,-5.101907,-65.737723,0.243554,0.008535,-0.035354,-0.004525,0.997196,0.021718,0.006025,-0.071357,0.5124113449
20.011884,-5.115609,-65.859155,0.243849,0.000354,-0.130765,-0.000565,0.997141,0.023893,0.006167,-0.071421,0.5096321696
20.111883,-5.132155,-66.425401,0.242764,0.003811,-0.478812,-0.001252,0.996907,0.031636,0.007831,-0.071509,0.5053226643
20.211913,-5.117132,-66.494307,0.240016,-0.016000,-0.567577,-0.008136,0.996841,0.033538,0.008167,-0.071525,0.5019264565
20.322100,-5.080912,-66.402476,0.240414,0.046095,-0.246645,-0.007409,0.997077,0.024460,0.007603,-0.071975,0.5009176584
20.421917,-5.087089,-66.322266,0.237250,0.033878,-0.438305,-0.006975,0.996942,0.029767,0.008086,-0.071801,0.4991504697
20.531859,-5.059846,-66.121909,0.236145,0.082389,-0.334692,-0.010411,0.997013,0.026992,0.008068,-0.071912,0.4992439922
20.631910,-5.000363,-65.934880,0.238572,0.164528,-0.228597,-0.009170,0.997080,0.024006,0.008722,-0.071965,0.4910313516
20.731942,-4.983237,-65.958393,0.237780,0.171203,-0.235062,-0.007920,0.997077,0.023985,0.008796,-0.072003,0.5106628865
20.842175,-5.022793,-66.093503,0.238023,0.110541,-0.234773,-0.008045,0.997102,0.023939,0.006896,-0.071888,0.5074966181
20.942125,-5.070093,-65.718431,0.235664,0.060972,-0.060842,-0.006666,0.997206,0.020415,0.004914,-0.071694,0.5029285517
21.042030,-5.075452,-66.138010,0.242432,0.031664,-0.056963,-0.003445,0.997229,0.019413,0.003839,-0.071709,0.4866237952
21.151952,-5.073539,-66.304230,0.243138,0.012139,-0.368588,-0.002025,0.997018,0.027482,0.005141,-0.071930,0.4887130372
21.251986,-5.074770,-66.176722,0.243630,0.005517,-0.143735,-0.002425,0.997174,0.021590,0.003792,-0.071858,0.4949784296
21.362025,-5.082313,-66.350368,0.242615,0.013200,-0.165608,-0.001205,0.997162,0.021701,0.003939,-0.071983,0.4967555137
