t,zx,zy,zz,innov_x,innov_y,innov_z,mahalanobis_pos,accepted_pos,vx,vy,vz,innov_vx,innov_vy,innov_vz,mahalanobis_vel,accepted_vel
1.660073,0.347592,2.223105,-1.040772,0.103687,0.331538,-0.265505,0.245669,1,0.120151,1.235507,-0.043629,-0.092243,0.074350,0.041189,0.675775,1
1.760184,0.372093,2.467364,-1.117280,0.112528,0.341763,-0.309272,0.265216,1,0.123718,1.344754,0.095191,-0.085361,0.073208,0.130143,1.140140,1
1.860065,0.401939,2.740960,-1.206269,0.124612,0.368964,-0.265540,0.326759,1,0.122259,1.456339,-0.291376,-0.088480,0.065169,-0.182050,1.665643,1
1.970095,0.425072,2.996773,-1.267892,0.132037,0.357210,-0.256601,0.267021,1,0.106971,1.584500,-0.116121,-0.102373,0.058184,-0.003151,0.588138,1
2.070085,0.446041,3.260755,-1.334275,0.142447,0.360823,-0.255695,0.266594,1,0.082666,1.702779,-0.117357,-0.109496,0.048062,-0.000693,0.600495,1
2.170125,0.459414,3.503449,-1.380815,0.148953,0.339949,-0.239972,0.235072,1,0.053709,1.820821,-0.122845,-0.116293,0.039048,0.003043,0.627548,1
2.280150,0.471221,3.809643,-1.462320,0.162040,0.506728,-0.265441,0.454302,1,0.015167,1.953136,-0.135410,-0.100267,0.105781,-0.004519,0.829111,1
2.380098,0.471903,4.080033,-1.534166,0.113028,0.293531,-0.255491,0.197421,1,-0.035477,-0.414442,-0.141942,-0.189504,-2.505875,0.003611,93.850583,0
2.480125,0.466040,4.354587,-1.597856,0.142846,0.453765,-0.268069,0.364525,1,-0.096279,2.195684,-0.141520,-0.149361,0.057775,0.005003,1.080683,1
2.590131,0.451029,4.672952,-1.668436,0.164916,0.258492,-0.258847,0.153318,1,-0.177852,2.324143,-0.138681,-0.175370,-0.062648,-0.000666,1.548844,1
2.690270,0.426087,4.956243,-1.716768,0.183532,0.268366,-0.246798,0.157944,1,-0.275868,2.431962,-0.134038,-0.153219,-0.069376,0.000274,1.227644,1
2.790134,0.395189,5.274513,-1.776125,0.203313,0.302522,-0.247545,0.181052,1,-0.387318,2.533059,-0.126135,-0.156875,-0.086693,0.001691,1.366200,1
2.900132,0.342862,5.606227,-1.818987,0.220108,0.314745,-0.234107,0.179242,1,-0.524857,2.644873,-0.122734,-0.173178,-0.108009,0.002295,1.755583,1
3.000116,0.282070,5.927140,-1.864062,0.235575,0.333927,-0.225217,0.192436,1,-0.659247,2.740943,-0.120130,-0.172103,-0.117803,-0.002493,1.808705,1
3.100145,0.205619,6.238971,-1.896167,0.243522,0.337074,-0.208032,0.189315,1,-0.791844,2.823706,-0.113365,-0.160688,-0.124782,-0.001032,1.704750,1
3.210313,0.106915,6.592844,-1.936077,0.247074,0.350844,-0.200214,0.191586,1,-0.946325,2.889874,-0.099106,-0.141107,-0.154208,-0.003250,1.796563,1
3.310175,0.000002,-71.783117,-1.974297,0.283092,-78.279215,-0.229112,5229.035837,0,-1.108607,2.928610,-0.087063,-0.129696,-0.179380,-0.000065,2.001211,1
3.410159,-8.624750,7.240118,-2.008379,-8.187343,0.495940,-0.254901,57.833040,0,-1.277411,2.955730,-0.095622,-0.099537,-0.214906,0.009097,2.281992,1
3.520136,-0.282048,7.592285,-2.050168,0.294322,0.506416,-0.238175,0.342176,1,-1.477208,2.940350,-0.119169,-0.079563,-0.257233,-0.005724,2.940497,1
3.620153,-0.446029,7.901645,-2.079938,0.276922,0.513568,-0.214757,0.320883,1,-1.666103,2.919843,-0.118713,-0.073906,-0.278123,-0.006873,3.342998,1
3.730239,-0.646973,8.249989,-2.125967,0.265102,0.525982,-0.196894,0.324915,1,-1.879467,2.904707,-0.119985,-0.075819,-0.277634,-0.051402,3.424614,1
3.830190,-0.847290,8.562792,-2.166845,0.253262,0.530009,-0.180745,0.325691,1,-2.058371,2.891141,-0.112636,-0.067626,-0.253345,-0.044311,2.825754,1
3.930225,-1.078052,-5.901346,-2.190677,0.265974,-14.167887,-0.185124,174.192618,0,-2.249735,2.865683,-0.108429,-0.058354,-0.246036,-0.029620,2.592381,1
4.040192,-1.361971,9.158318,0.336246,0.210953,0.456642,2.004111,5.013519,1,-2.482576,5.348763,-0.134109,-0.079003,2.100048,-0.057534,68.548382,0
4.140176,-1.646417,9.419272,-2.209083,0.197273,0.491936,-0.435421,0.394095,1,-2.705935,2.727122,-0.156091,-0.058625,-0.381196,-0.043093,6.368531,1
4.240355,-1.960363,9.673323,-2.218567,0.173072,0.508871,-0.351493,0.337264,1,-2.932849,2.640923,-0.184517,-0.039910,-0.348476,-0.042877,5.158355,1
4.350173,-2.331789,9.937772,-2.230111,0.143935,0.515188,-0.279781,0.283077,1,-3.184820,2.521767,-0.198044,-0.014954,-0.345564,-0.041033,4.977303,1
4.450224,-2.688213,10.167937,-2.244104,0.120132,0.520401,-0.224352,0.254696,1,-3.409286,2.403784,-0.204546,-0.000126,-0.329519,-0.030788,4.454408,1
4.560191,20.245418,10.406756,-2.260691,23.459395,0.579020,-0.205045,473.150178,0,-3.647564,2.280573,-0.213604,0.020111,-0.310635,-0.041063,3.991324,1
4.660258,-3.502223,10.613148,-2.276110,0.084694,0.563473,-0.165894,0.279568,1,-3.854718,2.158226,-0.204439,0.029255,-0.283608,-0.014514,3.292777,1
4.760238,-3.911547,10.815145,-2.299022,0.060915,0.550879,-0.139198,0.267243,1,-4.042060,2.024619,-0.175886,0.060703,-0.257353,-0.022107,2.826298,1
4.860206,-4.337215,11.003632,-2.323398,0.064457,0.441953,-0.129634,0.250585,1,1.747061,1.866889,-0.135352,6.143225,-0.409934,-0.004993,590.964120,0
4.970199,-4.827592,11.187817,-1.927490,0.023744,0.483664,0.240650,0.199036,1,-4.446340,1.667028,-0.117036,0.152174,-0.340562,0.001441,5.950261,1
5.070202,-5.291642,11.334957,-2.364613,-0.011105,0.503378,-0.157550,0.191310,1,-4.619601,1.492313,-0.138953,0.142086,-0.294541,0.006203,4.480822,1
5.170241,-5.784834,11.465051,-2.367605,-0.051166,0.500722,-0.121108,0.201421,1,-4.781975,1.330962,-0.179407,0.136513,-0.237975,-0.000870,3.099848,1
5.280207,-6.337918,11.602063,-2.384604,-0.079263,0.492911,-0.096112,0.208864,1,-4.952263,1.163926,-0.198041,0.135558,-0.190413,-0.009690,2.237723,1
5.380212,-6.852089,11.712499,-2.403098,-0.097803,0.469467,-0.081023,0.209928,1,-5.093497,1.040330,-0.191334,0.114597,-0.130738,-0.000979,1.227627,1
5.490237,-7.432112,11.821979,-2.422936,-0.110264,0.434092,-0.067981,0.198531,1,-5.238994,0.929262,-0.183297,0.103597,-0.072573,-0.002823,0.648674,1
5.590222,-7.972230,11.908602,-2.439088,-0.120725,0.389757,-0.060362,0.175310,1,-5.366241,0.832544,-0.167213,0.093656,-0.027911,0.010080,0.391000,1
5.690413,-8.523908,11.983600,-2.455049,-0.131504,0.345101,-0.056170,0.146683,1,-5.483939,0.719514,-0.164271,0.104863,-0.001839,0.019045,0.459189,1
5.800264,-9.135967,12.071268,-2.686867,-0.094403,0.322709,-0.228963,0.190465,1,-3.679106,0.590849,-0.175150,2.104945,0.023539,0.042434,68.911558,0
5.900244,-9.705135,12.121430,-2.560726,-0.115482,0.273465,-0.083945,0.105039,1,-5.716693,0.497526,-0.169220,0.119049,0.040314,0.032575,0.723230,1
6.010269,-10.327706,12.170463,-2.608151,-0.102595,0.222176,-0.107185,0.088468,1,-5.835415,0.435427,-0.172004,0.064391,0.072735,0.034689,0.448524,1
6.110266,-10.916485,12.194795,-2.632551,-0.096484,0.157336,-0.105011,0.061848,1,-5.944073,0.382365,-0.174339,0.035222,0.096233,0.021754,0.457351,1
6.210527,-11.501667,12.216634,-2.625739,-0.065426,0.144242,-0.069181,0.034287,1,-6.051960,-4.442702,-0.152295,0.000035,-4.581616,0.033166,318.412001,0
6.320257,-12.160845,12.237231,-2.599801,-0.040480,0.053065,-0.035671,0.027884,1,-6.156161,0.314359,-0.143848,-0.026471,0.199529,0.038768,1.847857,1
6.420310,-12.771155,12.239004,-2.547685,-0.020638,-0.035719,0.015465,0.005433,1,-6.230558,0.282019,-0.156508,-0.028096,0.199399,0.041187,1.807287,1
6.520275,-13.396249,12.245857,-2.520305,-0.006340,-0.105969,0.043474,0.004609,1,-6.299352,0.257115,-0.179101,-0.044516,0.207853,0.033364,1.945437,1
6.630263,-14.093344,12.251241,-2.472966,0.012342,-0.171356,0.090604,0.018778,1,-6.379161,0.250203,-0.197225,-0.072873,0.227807,0.029206,2.421799,1
6.730323,27.299604,12.266575,-2.422609,42.067498,-0.237321,0.171328,1543.804793,0,-6.460626,0.240418,-0.252380,-0.083881,0.228190,-0.010583,2.436405,1
6.830283,-15.391168,12.288291,-2.337036,-0.508998,-0.233124,0.210153,0.437592,1,-6.554986,0.205289,-0.190604,-0.110905,0.126050,0.033796,1.131485,1
6.940300,-16.121682,12.314145,-2.219919,0.152565,-0.256425,0.314406,0.154638,1,-6.669694,0.190956,-0.150304,-0.136846,0.247055,0.009843,3.326151,1
7.040292,-16.795814,12.340067,-2.140613,0.175919,-0.281866,0.354068,0.200377,1,-6.775153,0.205615,-0.146215,-0.169903,0.237555,0.010444,3.521198,1
7.150351,-17.546698,12.370260,-2.007452,0.200253,-0.297239,0.438190,0.289492,1,-6.878683,0.201615,-0.152327,-0.185971,0.234890,0.009228,3.695438,1
7.250425,-18.238881,12.398650,-1.917839,0.227491,-0.310658,0.475519,0.341650,1,-6.966827,0.208534,-0.168883,-0.206951,0.225408,0.003661,3.821398,1
7.350314,-18.940899,12.435530,-1.801256,0.170375,-0.228813,0.532895,0.419516,1,-3.859837,0.226650,-0.189391,2.830538,0.352919,0.009971,125.694221,0
7.460345,-19.724156,12.470116,-1.732434,0.235343,-0.275059,0.553049,0.372783,1,-7.170050,0.235161,-0.196380,-0.300683,0.280557,-0.024217,7.320355,1
7.560269,-20.451564,12.496401,-1.636069,0.278611,-0.304785,0.596416,0.452064,1,-7.271781,0.228483,-0.140448,-0.273214,0.231122,-0.047941,5.423595,1
7.660336,-21.188522,12.521690,-1.572656,0.314393,-0.323322,0.593048,0.492086,1,-7.365148,0.233490,-0.071231,-0.271788,0.208953,-0.027151,4.882850,1
7.770412,-22.003236,12.565679,-1.450124,0.347716,-0.321714,0.633976,0.580084,1,-7.448061,0.246331,-0.063722,-0.279760,0.206385,-0.001558,4.977322,1
7.870345,-22.755393,12.598804,-1.381790,0.371360,-0.327121,0.623758,0.592166,1,-7.516585,0.255662,-0.101715,-0.270335,0.196807,0.003548,4.555612,1
7.970342,-23.515158,12.633008,-1.330714,0.390309,-0.330315,0.607965,0.576536,1,-7.583211,0.264309,-0.134899,-0.271114,0.196252,-0.012196,4.529910,1
8.080364,-24.363333,12.663207,-1.283781,-0.332340,-0.307350,0.584945,0.635515,1,-7.652427,0.260856,-0.144991,-0.218852,0.128653,-0.026840,2.476898,1
8.180507,-25.140015,12.681542,-1.254029,-0.185825,-0.306030,0.561214,0.497716,1,-7.710714,0.237613,-0.140833,-0.242340,0.145819,-0.024601,3.111409,1
8.290411,-25.994523,12.724478,-1.263608,0.561157,-0.305291,0.516407,0.562294,1,-7.774995,0.225085,-0.131581,-0.307943,0.213309,-0.021634,5.823387,1
8.390345,-26.777694,12.759625,-1.270996,0.566799,-0.308686,0.467423,0.522707,1,-7.831826,0.236582,-0.104089,-0.298795,0.195053,-0.031720,5.252023,1
8.490402,-27.566400,12.795898,-1.273304,0.566580,-0.304435,0.424418,0.492860,1,-7.888983,0.229523,-0.057584,-0.280073,0.177471,-0.029991,4.509201,1
8.600355,-28.439667,12.829171,-1.289955,0.563181,-0.294500,0.366670,0.443855,1,-7.949518,0.206799,-0.022116,-0.281883,0.151019,-0.014846,4.181861,1
8.700549,-29.239489,12.864428,-1.301212,0.564361,-0.280034,0.318869,0.405790,1,-7.998984,0.203450,-0.012296,-0.284976,0.137358,-0.011040,4.066637,1
8.800418,-30.044375,12.900668,-1.296089,-0.145064,-0.247531,0.293824,0.194999,1,-8.040733,0.214290,-0.018285,-0.211363,0.098942,-0.020002,2.094320,1
8.910346,-30.933722,12.938905,-1.292019,0.623729,-0.241481,0.209469,0.400005,1,-8.092830,0.206539,0.159309,-0.332267,0.140380,0.145922,6.160330,1
9.010342,-31.746824,12.968160,-1.292969,-0.089564,-0.218124,0.208475,0.109214,1,-8.133039,0.203010,-0.058376,-0.240721,0.091336,-0.060157,2.653784,1
9.110399,-32.563840,12.996287,-1.295895,0.689167,-0.221843,0.202904,0.422294,1,-8.173539,0.202586,-0.065061,-0.349251,0.123964,-0.030668,5.641397,1
9.220583,-33.466101,13.036420,-1.304720,0.687579,-0.202540,0.180193,0.420589,1,-8.223531,0.191782,-0.094663,-0.336542,0.099252,0.010094,5.034465,1
9.320387,-34.292042,13.070568,-1.298163,0.682931,-0.184348,0.177750,0.414811,1,-8.266768,0.187439,-0.084386,-0.325183,0.076746,-0.010198,4.533284,1
9.430419,-35.205432,13.110452,-1.277691,0.678417,-0.162943,0.182390,0.401174,1,-8.309938,0.192583,-0.050855,-0.335060,0.070724,0.000523,4.773873,1
9.530407,-36.040524,13.141866,-1.243981,0.678414,-0.149973,0.189485,0.403897,1,-8.347705,0.202684,-0.036569,-0.342311,0.065332,0.024080,4.948811,1
9.610354,-36.710989,13.168262,-1.211964,0.676485,-0.138346,0.195935,0.419918,1,-8.371449,0.212276,-0.049793,-0.315280,0.054791,0.017585,4.100068,1
9.740436,-37.801748,13.216697,-1.190807,0.667115,-0.115265,0.194729,0.385783,1,-8.429035,0.236313,-0.034361,-0.337668,0.042401,0.014655,4.712543,1
9.840438,-38.648451,13.263160,-1.183518,0.669576,-0.074518,0.183035,0.375558,1,-8.478455,0.187101,-0.011578,-0.343199,-0.014763,-0.003313,4.772408,1
9.940408,-41.852379,13.296322,-1.164023,-1.413885,-0.047231,0.175585,2.699037,1,-8.525121,0.181332,0.029135,-0.320577,-0.025585,0.012013,4.184698,1
10.050465,-40.446934,-11.786930,-1.145837,0.994599,-25.141717,0.189322,559.060006,0,-8.562593,0.160163,-0.009583,-0.303548,-0.033424,0.035114,3.824650,1
10.150437,-41.308153,13.354076,-1.140193,0.831951,-0.020173,0.178948,0.821978,1,-3.122040,0.137572,-0.052154,4.970849,-0.085618,0.045107,384.722938,0
10.250591,-42.170947,13.380980,-1.145257,0.851635,0.016202,0.159579,0.544620,1,-8.626529,0.125414,-0.078409,-0.409836,-0.075992,0.009150,7.396836,1
10.360458,-43.124151,13.412607,-1.152946,0.848815,0.055719,0.144105,0.556626,1,-8.664055,0.105031,-0.064582,-0.376742,-0.092294,-0.003706,6.236366,1
10.460449,-43.994882,13.434731,-1.158216,0.843042,0.086312,0.129858,0.566049,1,-8.700648,0.098958,-0.052880,-0.355904,-0.100434,0.000343,5.594926,1
10.570456,-44.956048,13.458142,-1.162137,0.828808,0.115402,0.117751,0.554422,1,-8.731185,0.089651,-0.034132,-0.342754,-0.110692,-0.000891,5.300363,1
10.670445,-45.831750,13.473017,-1.165363,0.809966,0.141126,0.104929,0.552310,1,-8.747484,0.065261,-0.034848,-0.309626,-0.125377,0.006672,4.530436,1
10.770513,-46.704810,13.499051,-1.182085,0.011970,0.178102,0.085739,0.034870,1,-8.750060,0.053216,-0.053642,-0.202751,-0.090600,-0.014461,1.887176,1
10.880455,-47.666202,13.520822,-1.200136,0.839019,0.191747,0.092593,0.558464,1,-8.754949,0.055139,-0.067304,-0.365954,-0.172116,-0.085091,6.903003,1
10.980429,-48.540237,13.540781,-1.194512,0.828583,0.226484,0.114430,0.577771,1,-8.766703,0.047585,-0.063489,-0.338525,-0.175710,-0.060452,5.956238,1
11.080509,-49.416088,46.863685,-1.191243,0.901467,33.587248,0.135990,983.693084,0,-8.777830,0.037627,-0.044572,-0.305540,-0.182039,-0.031020,5.103221,1
11.190617,-50.378609,13.571958,-1.195831,0.868440,0.304997,0.126658,0.713876,1,-8.783145,0.024761,-0.037412,-0.291209,-0.198037,-0.012364,4.999744,1
11.290515,-51.248960,13.592498,-1.222525,0.838663,0.336025,0.097626,0.690607,1,-8.775366,0.011891,-0.039444,-0.271212,-0.203286,-0.008012,4.613065,1
11.400500,-52.206113,13.617445,-1.257354,0.806656,0.237852,0.059283,0.656513,1,-8.763834,0.552371,-0.044965,-0.261177,0.120769,0.006390,3.349323,1
11.500473,-53.076965,13.630783,-3.242297,0.776265,0.310971,-1.681573,3.761044,1,-8.755439,-0.021648,-0.055888,-0.244831,-0.366738,0.019294,7.836306,1
11.600531,-53.947896,13.639524,-1.608289,0.746257,0.364779,-0.035301,0.545290,1,-8.752151,-0.041742,-0.056273,-0.238414,-0.338625,0.012881,6.761939,1
11.700650,-54.815658,13.655524,-1.330824,0.724669,0.415223,0.217439,0.595402,1,-8.750644,-0.048854,-0.057227,-0.249494,-0.323748,0.019261,6.558871,1
11.810460,-55.772652,13.669179,-1.355261,0.703657,0.452316,0.175436,0.562499,1,-8.749913,-0.036479,-0.073071,-0.271560,-0.317955,0.024793,6.891197,1
11.910499,-56.640145,13.685576,-1.385832,0.694089,0.484192,0.133861,0.560206,1,-8.748831,-0.006751,-0.095846,-0.282150,-0.299997,0.026523,6.642755,1
12.020462,-57.595492,13.692000,-1.417190,0.680935,0.497799,0.098605,0.543089,1,-8.744796,0.022879,-0.111801,-0.280551,-0.301162,0.029883,6.661207,1
12.120457,-58.461487,13.699817,-1.451370,0.671134,0.513647,0.066687,0.544212,1,-8.739051,0.042368,-0.127024,-0.267087,-0.302994,0.024372,6.379012,1
12.220601,-59.329364,13.710983,-1.481079,0.656545,0.532308,0.045601,0.545907,1,-8.735402,0.056476,-0.140893,-0.245837,-0.317457,0.018629,6.291418,1
12.330564,-60.279245,13.733182,-1.529733,0.641759,0.565678,0.015307,0.544407,1,-8.742341,0.057327,-0.136496,-0.229811,-0.367379,0.007155,7.356671,1
12.430548,-61.145995,13.749762,-1.568369,0.624838,0.600217,-0.009687,0.555761,1,-8.756671,0.059084,-0.110531,-0.211769,-0.391984,0.020279,7.721694,1
12.530566,-62.015220,13.763505,-1.601001,0.605175,0.636998,-0.030132,0.562303,1,-8.774829,0.045482,-0.090239,-0.193639,-0.429963,0.029299,8.569639,1
12.640585,-62.974059,13.778592,-1.636922,0.587642,0.671584,-0.049935,0.557209,1,-8.797738,0.051673,-0.095559,-0.199903,-0.462673,0.034257,9.674950,1
12.740584,-63.850145,13.793258,-1.662237,0.503474,0.539739,-0.050596,0.574623,1,-8.820960,8.243717,-0.094459,-0.287141,7.437417,0.092629,822.757652,0
12.850564,-64.819421,13.809689,-1.674294,0.412732,0.382633,-0.032891,0.337935,1,-8.857613,0.073938,-0.092186,-0.401244,-1.069755,0.143650,18.526276,0
12.950545,-65.708036,13.819733,-1.674471,0.321405,0.220311,-0.004973,0.163312,1,-8.894305,0.080586,-0.081364,-0.508768,-1.361573,0.197142,28.508238,0
13.050578,-66.599207,13.830028,-1.672390,0.231943,0.049519,0.024892,0.061817,1,-8.929308,0.086843,-0.067840,-0.610521,-1.658347,0.247348,39.887914,0
13.160514,-67.587426,13.836129,-1.668456,0.132641,-0.151018,0.061263,0.048517,1,-8.972161,0.094790,-0.073137,-0.722990,-1.970022,0.302649,52.845224,0
13.260517,-68.488056,13.852400,-1.666199,0.044349,-0.325155,0.090171,0.128444,1,-9.009338,0.098554,-0.064548,-0.823497,-2.259133,0.334776,65.255764,0
13.360553,-69.394428,26.397498,-1.674679,-0.048022,11.954163,0.125284,121.256696,0,-9.049276,0.101107,-0.046332,-0.912192,-2.555736,0.389435,78.088419,0
13.470538,-70.396639,13.888269,-1.691122,-0.137561,-0.762306,0.139256,0.701925,1,-9.094858,0.103619,-0.055019,-0.987280,-2.842556,0.426723,89.757829,0
13.570574,-71.316496,13.903159,-1.692048,-0.213740,-0.920011,0.160408,1.050235,1,-9.140769,0.091914,-0.037678,-1.048489,-3.108463,0.457748,100.216728,0
13.670597,-72.240526,13.915663,-1.691723,-0.283639,-1.070961,0.179655,1.455969,1,-9.185387,0.084091,-0.023578,-1.121107,-3.349059,0.492562,109.242627,0
13.780690,-73.259214,13.944325,-1.701340,-0.356439,-1.227418,0.194237,1.954406,1,-9.224713,0.095224,-0.041334,-1.205255,-3.561482,0.525066,115.995153,0
13.880614,-108.749180,13.961288,-1.713198,-35.050673,-1.603643,0.245740,1016.995658,0,-9.255049,0.110265,-0.061094,-1.291666,-3.824607,0.573000,125.428082,0
13.980566,-75.122407,13.978695,-1.726379,-0.522051,-1.655148,0.239409,3.688714,1,-9.280886,0.124532,-0.074475,-1.320395,-3.938128,0.572570,125.575291,0
14.090598,-76.148961,52.649488,-1.737167,-1.548606,37.015645,0.228620,1129.073327,0,-9.303177,0.136149,-0.063630,-1.342686,-3.926511,0.583416,125.379357,0
14.190732,-77.085840,14.025512,-1.743377,-0.662830,-2.041755,0.279187,5.821657,1,-9.308345,0.136744,-0.057513,-1.368686,-4.248992,0.605049,128.300347,0
14.300699,-78.111990,14.060212,-1.755864,-1.360443,-1.619367,0.199075,5.566880,1,-9.306715,0.134677,-0.055390,-1.206899,-4.067602,0.558282,117.540799,0
14.400570,-79.045990,14.078063,-1.762521,-0.468945,-2.004000,0.238583,5.489325,1,-9.304527,0.139039,-0.062103,-1.179060,-4.342782,0.572119,118.115685,0
14.500622,-79.979835,14.083736,-1.758557,-0.453938,-1.905701,0.212273,5.027498,1,-9.306582,0.121111,-0.046787,-1.100673,-4.346424,0.550986,112.786643,0
14.610662,-81.009125,14.082958,-1.749537,-0.442632,-1.846031,0.192696,4.784441,1,-9.305231,0.110337,-0.034000,-1.042729,-4.347783,0.536282,107.703555,0
14.710827,-81.943922,14.077416,-1.741920,-0.412614,-1.744447,0.165829,4.308957,1,-9.285891,0.096218,-0.041644,-0.939256,-4.299959,0.505107,101.327729,0
14.810670,-82.874442,14.078373,-1.739742,-0.377911,-1.640742,0.135354,3.835165,1,-9.256710,0.081611,-0.042873,-0.819316,-4.262151,0.475944,96.011874,0
14.920635,-83.893534,14.087866,-1.743875,-0.343278,-1.570520,0.104291,3.533875,1,-9.228426,0.077406,-0.064351,-0.702293,-4.239655,0.419081,91.795767,0
15.020647,-97.768068,14.094331,-1.748597,-13.361777,-2.023828,0.150741,131.803008,0,-9.207963,0.063346,-0.061104,-0.648620,-4.533840,0.450547,98.178411,0
15.120627,-85.739715,14.099015,-1.750865,-0.336370,-1.767121,0.089336,4.600294,1,-9.188466,0.054241,-0.048916,-0.530981,-4.412374,0.405803,91.837185,0
15.230812,-86.749212,14.108303,-1.756975,-0.271763,-1.596430,0.041141,3.747936,1,-9.157858,0.056218,-0.084616,-0.387788,-4.317575,0.320612,87.050542,0
15.330661,-87.662444,14.123998,-1.766845,-0.213360,-1.425850,0.000360,2.975782,1,-9.123190,0.040733,-0.051560,-0.248650,-4.257036,0.336078,83.598492,0
15.440662,-88.664089,14.135108,-1.778173,-0.164402,-1.330944,-0.027306,2.589483,1,-17.078914,0.042087,-0.074215,-8.128492,-4.220756,0.309639,362.520862,0
15.540651,-89.571099,14.147453,-1.789027,-0.120434,-1.227215,-0.050451,2.194089,1,-9.052814,0.051460,-0.070583,-0.023567,-4.190093,0.283700,80.457465,0
15.640681,-90.474074,14.148627,-1.800629,-0.081512,-1.159476,-0.065704,1.954117,1,-9.017459,0.057107,-0.077874,0.081968,-4.170718,0.284195,79.727571,0
15.750692,-91.465240,14.158902,-1.816993,-0.046073,-1.134537,-0.077939,1.875161,1,-8.975593,0.067044,-0.025500,0.206580,-4.192641,0.331682,79.836223,0
15.850681,-92.365343,14.175852,-1.824887,-0.016597,-1.082328,-0.081802,1.706471,1,-8.952713,0.068504,-0.079037,0.305751,-4.226007,0.273740,82.214517,0
15.950711,-93.263485,14.191341,-1.828623,0.009946,-1.049702,-0.081433,1.606402,1,-8.935560,0.076203,-0.059963,0.385507,-4.266342,0.270661,84.206242,0
16.060691,-94.253953,14.195293,-1.805673,-0.689688,-0.743544,-0.076029,1.457698,1,-8.919774,0.088528,-0.031352,0.565900,-4.092624,0.271333,81.777353,0
16.160706,-95.151669,14.195434,-1.784606,0.293298,-1.173307,-0.032687,2.152826,1,-8.910949,0.073595,-0.012595,0.721668,-4.471010,0.314714,92.901085,0
16.260738,-96.048327,14.197869,-1.765623,0.249147,-1.125237,-0.025505,1.952575,1,-8.892512,0.677008,-0.026313,0.796093,-3.865450,0.329365,70.399503,0
16.370678,-97.027941,14.204055,-1.762677,0.233325,-1.122112,-0.026574,1.935071,1,-8.869051,0.031801,-0.070189,0.891954,-4.537612,0.318647,97.812443,0
16.470670,-97.920149,14.197075,-1.765155,0.221210,-1.098736,-0.032956,1.847098,1,-8.849252,0.017478,-0.092723,0.987575,-4.568648,0.304250,100.758322,0
16.570705,-98.808259,14.190449,-1.769151,0.223282,-1.086662,-0.038297,1.806922,1,-8.827733,-0.011664,-0.082622,1.107689,-4.634521,0.311174,105.189173,0
