t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
11.810460,-56.454360,13.291705,-1.562470,-8.323782,0.468121,-0.129381,0.667299,-0.000225,0.134140,0.732611,0.4770867507
11.910499,-57.307349,13.263541,-1.546134,-8.307148,0.466600,-0.154303,0.669433,-0.006475,0.135251,0.730427,0.4758742123
12.020462,-58.247357,13.256319,-1.538979,-8.303898,0.499572,-0.175382,0.671855,-0.012954,0.135755,0.728021,0.4766865782
12.120457,-59.108472,13.246240,-1.534031,-8.320891,0.520423,-0.182370,0.674347,-0.019471,0.135644,0.725588,0.4756335672
12.220601,-59.968997,13.241928,-1.536893,-8.351711,0.556776,-0.188082,0.676701,-0.026581,0.135263,0.723238,0.4747579739
12.330564,-60.907683,13.249045,-1.545377,-8.382627,0.639946,-0.170027,0.679092,-0.033649,0.134200,0.720896,0.4758437312
12.430548,-61.763553,13.235358,-1.561282,-8.426804,0.678645,-0.162449,0.681258,-0.041035,0.133217,0.718649,0.4748185166
12.530566,-62.618476,13.221849,-1.574262,-8.474859,0.722906,-0.155770,0.683231,-0.048988,0.132687,0.716373,0.4740584876
12.640585,-63.554188,13.212385,-1.589640,-8.487593,0.780570,-0.170620,0.685089,-0.057114,0.131635,0.714187,0.4752917640
12.740584,-64.415803,13.186860,-1.605631,-8.541130,0.798526,-0.186444,0.687056,-0.065341,0.129490,0.711981,0.4748002244
12.850564,-65.284446,13.378580,-1.637510,-8.463548,1.137112,-0.235213,0.687245,-0.066028,0.129666,0.711704,0.4905811457
12.950545,-66.071206,13.570800,-1.669223,-8.392131,1.437713,-0.278256,0.687474,-0.065840,0.129223,0.711580,0.5064272148
13.050578,-66.862149,13.773885,-1.701068,-8.324388,1.744063,-0.315595,0.687734,-0.065701,0.128714,0.711434,0.5244592350
13.160514,-67.738451,14.007993,-1.738773,-8.252971,2.069237,-0.377413,0.688075,-0.065538,0.127623,0.711316,0.5474334869
13.260517,-68.538818,14.224027,-1.769964,-8.187279,2.368737,-0.402434,0.688301,-0.065541,0.126537,0.711291,0.5707064044
13.360553,-69.346407,14.443335,-1.799963,-8.137084,2.656843,-0.435767,0.688472,-0.065407,0.125625,0.711299,0.5966571882
13.470538,-70.237385,14.771311,-1.853866,-8.100934,2.982017,-0.490096,0.688834,-0.064999,0.124690,0.711151,0.6379521451
13.570574,-71.067417,14.975708,-1.881109,-8.080442,3.250139,-0.507119,0.689336,-0.065152,0.124690,0.710650,0.6703515506
13.670597,-71.907572,15.173193,-1.905658,-8.046316,3.499423,-0.531898,0.689917,-0.065561,0.125435,0.709917,0.7058484952
13.780690,-72.836910,15.398840,-1.936044,-7.993431,3.744243,-0.587370,0.690558,-0.066736,0.126080,0.709070,0.7495144666
13.880614,-73.698508,15.564931,-1.958938,-7.963383,3.934872,-0.634094,0.691212,-0.068290,0.125767,0.708340,0.7911370717
13.980566,-74.489216,15.986328,-2.027349,-7.910882,4.215993,-0.684435,0.691555,-0.068454,0.125539,0.708030,0.8538837916
14.090598,-75.470343,16.114162,-2.041363,-7.906685,4.365270,-0.686852,0.692309,-0.070605,0.124224,0.707312,0.9089139986
14.190732,-76.257216,16.577730,-2.113774,-7.858262,4.629516,-0.723153,0.692484,-0.070970,0.124139,0.707120,0.9858257015
14.300699,-77.639965,16.174106,-2.028849,-8.078902,4.497023,-0.672104,0.693519,-0.079569,0.122245,0.705518,1.0148822786
14.400570,-78.444468,16.650676,-2.099234,-8.055395,4.771840,-0.704765,0.699338,-0.079041,0.122569,0.699754,1.1045780333
14.500622,-79.390725,16.558750,-2.068124,-8.132625,4.764427,-0.669857,0.700000,-0.083765,0.120681,0.698871,1.1572601956
14.610662,-80.426563,16.514260,-2.041896,-8.184858,4.769363,-0.645813,0.700521,-0.088148,0.119343,0.698038,1.2197692258
14.710827,-81.394818,16.400580,-2.004501,-8.269599,4.708134,-0.621655,0.700953,-0.093222,0.117958,0.697181,1.2697742086
14.810670,-82.366275,16.286409,-1.966843,-8.362829,4.652769,-0.591874,0.701471,-0.098122,0.116189,0.696283,1.3175759026
14.920635,-83.426192,16.228276,-1.936235,-8.454134,4.630192,-0.555984,0.702036,-0.103015,0.113836,0.695395,1.3754410661
15.020647,-84.406291,16.118159,-1.899337,-8.559343,4.597186,-0.511652,0.702582,-0.108048,0.111705,0.694425,1.4175277273
15.120627,-85.263582,16.605723,-1.954223,-8.574668,4.876636,-0.548972,0.702464,-0.108375,0.112437,0.694375,1.5514345036
15.230812,-86.362088,16.389901,-1.894116,-8.701163,4.753478,-0.489311,0.703164,-0.113787,0.109829,0.693218,1.5891788785
15.330661,-87.358094,16.167979,-1.844075,-8.819775,4.639472,-0.460294,0.703996,-0.119101,0.107918,0.691779,1.6067537818
15.440662,-88.428881,16.054441,-1.816754,-8.907170,4.587172,-0.450451,0.705088,-0.123915,0.105966,0.690121,1.6363598565
15.540651,-89.399303,15.920145,-1.792221,-8.997138,4.541423,-0.413586,0.706018,-0.128469,0.103920,0.688647,1.6478216126
15.640681,-90.358659,15.825952,-1.780228,-9.077249,4.511500,-0.416397,0.706861,-0.132706,0.101663,0.687315,1.6565783286
15.750692,-91.401235,15.807602,-1.779997,-9.168836,4.540449,-0.409706,0.707724,-0.136725,0.098892,0.686042,1.6791073947
15.850681,-92.344335,15.749592,-1.779255,-9.252687,4.562034,-0.402059,0.708433,-0.141041,0.096114,0.684830,1.6831619158
15.950711,-93.281223,15.718509,-1.780906,-9.322003,4.601913,-0.378098,0.709085,-0.144364,0.093083,0.683880,1.6870377793
16.060691,-94.619377,15.437114,-1.767384,-9.593635,4.530595,-0.343151,0.709406,-0.149289,0.090530,0.682832,1.5827640181
16.160706,-95.590428,15.921795,-1.806180,-9.709069,4.846092,-0.387904,0.709016,-0.148234,0.091218,0.683376,1.7304352297
16.260738,-96.420513,15.851830,-1.793315,-9.752347,4.829352,-0.413821,0.709150,-0.149848,0.088302,0.683268,1.7248041864
16.370678,-97.377126,15.856978,-1.789261,-9.820347,4.856012,-0.447002,0.709113,-0.152044,0.084666,0.683281,1.7346152101
16.470670,-98.250411,15.812520,-1.781383,-9.892247,4.863916,-0.452833,0.709123,-0.154487,0.080289,0.683251,1.7279512650
16.570705,-99.140783,15.785506,-1.777047,-9.990763,4.895248,-0.448320,0.709042,-0.157646,0.076016,0.683103,1.7227600207
16.680911,-100.143692,15.822690,-1.778371,-10.091594,4.950547,-0.431172,0.710182,-0.154633,0.066100,0.683638,1.7340979449
16.780752,-101.041987,15.792783,-1.773625,-10.184557,4.958303,-0.425219,0.710012,-0.155466,0.061388,0.684065,1.7275361936
16.890746,-102.053932,15.829116,-1.780109,-10.316062,4.994659,-0.454838,0.709363,-0.155838,0.058977,0.684865,1.7365590311
16.990736,-103.157911,15.447985,-1.766227,-10.574320,4.803024,-0.473654,0.708676,-0.159660,0.056450,0.684909,1.5998567873
17.090725,-104.231419,15.920776,-1.810370,-10.736262,4.728436,-0.441476,0.707783,-0.159048,0.057027,0.685926,1.7465750221
17.200797,-105.154046,15.871742,-1.811217,-10.855752,4.698572,-0.505615,0.707103,-0.161571,0.053031,0.686358,1.7516505290
17.300767,-105.989842,15.785339,-1.808810,-10.948422,4.684921,-0.493468,0.706597,-0.165593,0.049504,0.686184,1.7424534679
17.400715,-106.846471,15.728204,-1.812489,-11.011087,4.702120,-0.469786,0.705938,-0.169009,0.046177,0.686262,1.7354111054
17.510737,-107.833876,15.722813,-1.822422,-11.123470,4.562332,-0.417485,0.705094,-0.171213,0.042782,0.686803,1.7454916656
17.610777,-108.710644,15.668967,-1.828517,-11.214082,4.575411,-0.407133,0.704510,-0.172170,0.039210,0.687375,1.7388579563
17.710948,-109.855126,16.153747,-1.876874,-11.425344,4.839550,-0.482744,0.703691,-0.171579,0.039023,0.688372,1.8968774714
17.820731,-110.762739,15.963528,-1.872855,-11.482974,4.757198,-0.501990,0.703057,-0.173274,0.032347,0.688942,1.8765208796
17.920766,-111.590277,15.783308,-1.877324,-11.571504,4.692597,-0.505448,0.702553,-0.175395,0.026075,0.689185,1.8451485419
18.030719,-112.569308,15.709644,-1.892545,-11.706956,4.701427,-0.498324,0.701990,-0.177466,0.021154,0.689397,1.8363042381
18.130812,-113.439902,15.600279,-1.903382,-11.801001,4.660544,-0.513878,0.701634,-0.178964,0.016978,0.689487,1.8130286101
18.230998,-114.329775,15.520102,-1.915565,-11.918367,4.648585,-0.527228,0.701223,-0.180778,0.012887,0.689521,1.7946894717
18.340741,-115.347517,15.506668,-1.932840,-12.051512,4.667473,-0.547721,0.701006,-0.182061,0.008793,0.689468,1.7944951140
18.440751,-116.581328,16.001195,-1.994087,-12.336884,4.944776,-0.612403,0.700896,-0.182147,0.008736,0.689559,1.9570514642
18.540719,-117.351015,15.731564,-1.963522,-12.372634,4.819106,-0.590108,0.700762,-0.183973,0.003359,0.689257,1.9107445470
18.650792,-118.302071,15.608665,-1.958740,-12.456257,4.778928,-0.568185,0.700684,-0.186725,-0.002200,0.688600,1.8909822686
18.750801,-119.179206,15.080536,-1.952312,-12.552586,4.523315,-0.565285,0.700615,-0.190518,-0.009156,0.687573,1.7055442055
18.860801,-120.595809,15.612667,-2.019761,-12.878181,4.837537,-0.613169,0.700937,-0.191608,-0.009846,0.686933,1.8764717770
18.960780,-121.271015,15.088382,-1.990624,-12.875650,4.589383,-0.537529,0.701094,-0.192845,-0.016831,0.686290,1.6998780555
19.060795,-122.584842,15.576037,-2.050190,-13.136213,4.875787,-0.595567,0.730620,-0.192844,-0.008022,0.654936,1.8539006533
19.170856,-123.412515,15.511821,-2.038000,-13.111446,4.834353,-0.643429,0.731044,-0.192629,-0.014297,0.654420,1.8451446918
19.271012,-124.167219,15.414492,-2.019478,-13.106499,4.820602,-0.621904,0.754096,-0.193487,-0.013762,0.627465,1.8242739062
19.370808,-124.975642,15.343722,-2.006660,-13.133705,4.763031,-0.580755,0.754465,-0.193634,-0.019205,0.626833,1.8073380960
19.480822,-125.963826,15.346233,-2.008930,-13.217285,4.762389,-0.574307,0.754929,-0.193525,-0.024012,0.626142,1.8092978458
19.580825,-127.312656,15.845591,-2.075917,-13.488000,4.993473,-0.669861,0.755327,-0.193814,-0.024428,0.625557,1.9721076597
19.680925,-128.008844,15.602597,-2.037774,-13.477911,4.853106,-0.599855,0.755883,-0.193468,-0.031120,0.624694,1.9275773564
19.780917,-128.788439,15.451540,-2.025481,-13.497819,4.750194,-0.567266,0.756485,-0.192442,-0.035845,0.624029,1.8916020622
19.890881,-129.762193,15.399979,-2.037527,-13.577981,4.660804,-0.581026,0.757149,-0.190991,-0.039903,0.623422,1.8778376163
19.990988,-130.617618,15.319599,-2.053735,-13.645663,4.564056,-0.607261,0.757693,-0.190601,-0.044948,0.622537,1.8505970498
20.100858,-131.635479,15.308130,-2.080032,-13.745842,4.489908,-0.623229,0.758252,-0.190891,-0.051605,0.621250,1.8442031458
20.201102,-132.520803,15.252893,-2.090264,-13.847579,4.415676,-0.598090,0.758864,-0.190526,-0.058526,0.620000,1.8253339290
20.310836,-133.560516,15.257347,-2.101840,-14.011800,4.377857,-0.573085,0.759381,-0.190088,-0.064532,0.618904,1.8257076854
20.410847,-134.455798,15.212292,-2.096435,-14.128851,4.309946,-0.533661,0.759784,-0.189250,-0.069299,0.618150,1.8115311122
20.510881,-135.361517,15.176617,-2.089657,-14.229302,4.228390,-0.525224,0.760087,-0.189852,-0.077534,0.616613,1.7993696051
20.620875,-136.424228,15.188521,-2.091109,-14.414819,4.155415,-0.561585,0.760710,-0.187546,-0.082012,0.615972,1.8044366922
20.721047,-137.323727,15.145596,-2.082551,-14.529482,4.049558,-0.596635,0.761266,-0.186128,-0.085959,0.615176,1.7930344331
20.820870,-138.221680,15.107334,-2.071808,-14.630698,3.934270,-0.588867,0.761860,-0.184321,-0.089371,0.614498,1.7840806173
20.930893,-139.279288,15.115439,-2.069524,-14.784967,3.825183,-0.607820,0.762434,-0.181886,-0.092171,0.614099,1.7922439461
21.030868,-140.154158,15.067429,-2.056522,-14.817858,3.657647,-0.618184,0.763114,-0.179501,-0.095877,0.613388,1.7827269386
21.130831,-141.034591,15.025910,-2.050489,-14.908620,3.504676,-0.672767,0.763503,-0.178161,-0.099642,0.612693,1.7741751977
21.240921,-142.074247,15.015954,-2.050098,-15.057903,3.354799,-0.674710,0.763795,-0.177380,-0.103713,0.611879,1.7843333574
21.340912,-142.930924,14.956779,-2.037389,-15.136571,3.186541,-0.664145,0.764042,-0.176170,-0.107772,0.611219,1.7774306437
21.450936,-143.948919,14.930362,-2.035704,-15.274490,3.013938,-0.663735,0.764371,-0.174646,-0.111597,0.610559,1.7876045035
