t,zx,zy,zz,innov_x,innov_y,innov_z,mahalanobis_pos,accepted_pos,vx,vy,vz,innov_vx,innov_vy,innov_vz,mahalanobis_vel,accepted_vel
5.919254,-9.844145,4.140659,-0.401697,-0.187125,-0.037777,0.019519,0.017280,1,-3.186809,1.327675,-0.061075,0.168583,0.039621,0.008127,1.238832,1
6.029187,-10.199524,4.288666,-0.397341,-0.209995,-0.047218,0.027093,0.024503,1,-3.179962,1.359493,-0.046777,0.169537,0.053839,-0.002781,1.300526,1
6.129193,-10.520007,4.426875,-0.393618,-0.227737,-0.057741,0.024788,0.032933,1,-3.168626,1.390459,-0.027857,0.163666,0.063154,0.018655,1.270813,1
6.229153,-10.833194,4.567062,-0.389736,-0.237671,-0.070247,0.024769,0.037736,1,-3.151629,1.421989,-0.029887,0.163927,0.073988,0.013316,1.320441,1
6.339264,-11.176092,4.726031,-0.389080,-0.245795,-0.078631,0.023748,0.040920,1,-3.128895,1.457589,-0.031153,0.170275,0.068820,0.009086,1.374632,1
6.439140,-11.487422,4.869322,-0.386975,-0.249560,-0.002889,0.029459,0.048482,1,-3.129596,1.137128,-0.046460,0.147851,-0.166396,-0.007262,2.006952,1
6.549175,-11.830297,5.028758,-0.387647,-0.253427,-0.025890,0.033495,0.043948,1,-3.121211,1.464794,-0.043646,0.155884,0.096343,-0.011450,1.364765,1
6.649093,-12.140376,5.167389,-0.385184,-0.535725,0.084295,0.035627,0.290777,1,-3.086862,1.439214,-0.042371,0.128662,0.045364,-0.009597,0.714010,1
6.749108,-12.443973,5.298012,-0.384505,-0.259403,-0.047891,0.039386,0.026343,1,-3.001535,1.378329,-0.045727,0.330242,-0.038615,0.005754,4.512404,1
6.859130,-12.765843,5.433166,-0.382294,-0.329914,-0.039620,0.042810,0.037823,1,-2.860815,1.314788,-0.041634,0.421677,-0.048728,0.001393,7.353581,1
6.959093,-13.040602,5.554047,-0.381928,-0.402176,-0.032778,0.046561,0.062493,1,-2.711495,1.272694,-0.042415,0.465303,-0.034531,-0.006356,8.712864,1
7.059062,-13.299664,5.670351,-0.381967,-0.468552,-0.026033,0.051997,0.095200,1,-2.559056,1.219300,-0.038513,0.493969,-0.037153,-0.015159,9.552891,1
7.169095,-13.566939,5.792197,-0.381822,-0.526231,-0.024447,0.060586,0.126006,1,-2.392230,1.168124,-0.037691,0.521302,-0.024867,-0.027517,10.360552,1
7.269128,-13.793146,5.899472,-0.382670,-0.578775,-0.019251,0.068899,0.168788,1,-2.241729,1.115066,-0.035278,0.514677,-0.032464,-0.035607,9.811330,1
7.379050,-14.026281,6.006086,-0.385387,-0.625293,-0.017212,0.076727,0.202217,1,-2.075675,1.046053,-0.061443,0.527999,-0.040632,-0.033907,10.179099,1
7.479009,-14.223142,6.092908,-0.388431,-0.670752,-0.003789,0.086703,0.246656,1,-1.929235,0.950712,-0.051451,0.519592,-0.093392,-0.052098,9.962842,1
7.578995,-14.405007,6.168500,-0.387776,-0.709469,0.008229,0.096864,0.288371,1,-1.773859,0.856167,-0.024061,0.508566,-0.102320,-0.054713,9.507525,1
7.689010,-14.583188,6.248090,-0.386006,-0.740640,0.016581,0.103789,0.314592,1,-1.586233,0.776505,-0.005809,0.515474,-0.076780,-0.050588,9.568501,1
7.788965,-14.725958,6.310564,-0.384801,-0.932676,0.100405,0.114726,0.627272,1,-1.404123,0.699787,-0.013981,0.472569,-0.101508,-0.054310,7.782607,1
7.889013,-14.848483,6.365241,-0.384603,-0.922535,0.100210,0.120493,0.598288,1,-1.222579,0.601867,-0.016261,0.494101,-0.092894,-0.056302,8.590656,1
7.998999,-14.963705,6.412039,-0.382070,-0.787788,0.044320,0.127722,0.340839,1,-1.024695,0.476724,0.000412,0.540777,-0.090480,-0.085609,11.034836,1
8.099080,-15.049618,6.446525,-0.380835,-0.812943,0.051726,0.136762,0.408977,1,-0.856776,0.391034,-0.006547,0.463888,-0.073351,-0.074028,7.876057,1
8.208919,-8.489410,6.479092,-0.382738,5.765102,0.056377,0.155243,27.089939,0,-0.743728,0.340039,-0.033762,0.295193,-0.046954,-0.060101,3.264170,1
8.309080,-15.203753,6.508659,-0.386092,-0.810017,0.048352,0.150170,0.607902,1,-0.709191,0.328320,-0.042357,0.118700,-0.005509,-0.043536,0.565584,1
8.408903,-15.275580,6.539793,-0.388884,-0.812076,0.069912,0.141408,0.650659,1,-0.707154,0.337161,-0.036785,0.085916,0.001694,-0.030786,0.285320,1
8.518855,-15.357118,6.574828,-0.390433,-0.618183,0.021760,0.126583,0.525682,1,-0.724746,0.343403,-0.024392,-0.189898,0.047909,-0.002441,1.455969,1
8.618877,-15.432958,6.607454,-0.753943,-0.485838,0.005728,-0.210704,0.402833,1,-0.744614,0.345370,-0.018707,-0.233233,0.046097,0.013900,2.166750,1
8.728888,-15.518629,6.643565,-0.392532,-0.363642,-0.007843,0.128837,0.258931,1,-0.763410,0.348106,-0.016402,-0.264026,0.045120,0.016897,2.783597,1
8.829044,-15.597536,6.677338,-0.393493,-0.250606,-0.020482,0.108309,0.154893,1,-0.779744,0.354255,-0.014813,-0.270052,0.047489,0.018406,2.929762,1
8.928825,-15.677875,6.711878,-0.394417,-0.153304,-0.032156,0.091186,0.084291,1,-0.792783,0.363940,-0.015273,-0.266114,0.049943,0.017346,2.865170,1
9.038821,-15.767560,6.751763,-0.395821,-0.069981,-0.040405,0.076553,0.043059,1,-0.806739,0.371804,-0.016331,-0.269736,0.047062,0.017714,2.955718,1
9.138778,-15.851797,6.788512,-0.397431,0.005119,-0.046015,0.064971,0.017729,1,-0.827594,0.377853,-0.019614,-0.268345,0.038658,0.014085,2.897242,1
9.238792,-15.938873,6.825895,0.374277,0.072509,-0.046905,0.734270,0.604006,1,-0.859486,0.380765,-0.019372,-0.275821,0.024317,0.003368,3.016362,1
9.349033,-16.039128,6.867762,-0.400987,0.144788,-0.045528,-0.033339,0.002957,1,-0.901686,0.389511,-0.019259,-0.347205,0.015076,0.010374,4.790744,1
9.448754,-16.134770,6.907822,-0.402765,0.208297,-0.044866,-0.027460,0.009379,1,-0.946107,0.405728,-0.019331,-0.333906,0.019097,0.007610,4.434256,1
9.558753,-16.246213,6.954594,-0.404863,0.262595,-0.045838,-0.021050,0.020492,1,-1.005505,0.432093,-0.021835,-0.345108,0.025725,0.005839,4.773571,1
9.658744,-16.354432,7.000210,-0.406946,0.180683,-0.037330,-0.017239,0.038482,1,-3.320460,0.458556,-0.021703,-2.813725,0.037255,0.011921,120.997631,0
9.758724,-16.470448,7.048542,-0.408755,0.237699,-0.040921,-0.013088,0.009641,1,-0.920389,0.486865,-0.019461,-0.338434,0.026873,0.005407,4.873151,1
9.868768,-16.608535,7.105449,-0.410403,0.341924,-0.042391,-0.002719,0.019684,1,-1.246674,0.519393,-0.015263,-0.493559,0.023355,-0.008180,10.196025,1
9.968740,-16.742696,7.159475,-0.410800,0.415870,-0.039826,0.007097,0.063151,1,-1.333795,0.542463,-0.006121,-0.437749,0.008622,-0.012060,7.577932,1
10.078678,-16.901423,7.222716,-0.411319,0.469626,-0.036526,0.016411,0.098831,1,-1.436218,0.577976,-0.006534,-0.422754,0.004345,-0.014885,6.990507,1
10.178674,-17.055885,-52.101930,-0.412223,0.562288,-59.420908,0.028397,2985.281399,0,-1.535815,0.610585,-0.006044,-0.395237,-0.005753,-0.022912,6.071203,1
10.278641,-17.220999,7.347552,-0.411839,0.589597,-0.026157,0.040535,0.214623,1,-1.637198,0.636123,0.000928,-0.375581,-0.019698,-0.033042,5.529070,1
10.388727,-17.415153,7.420696,-0.410962,0.606602,-0.014570,0.049567,0.235544,1,-1.750079,0.659733,0.006869,-0.367809,-0.035184,-0.029602,5.379353,1
10.488642,-17.603256,7.490350,-0.410566,0.618273,-0.003899,0.058014,0.259754,1,-1.851328,0.687501,0.003122,-0.346251,-0.034031,-0.031887,4.782575,1
10.588664,-17.801437,7.562941,-0.409644,0.468667,0.062651,0.065562,0.159254,1,-1.952037,0.714205,0.008391,-0.295669,-0.006039,-0.025679,3.280976,1
10.698721,-18.031669,7.645336,-0.408477,0.632534,0.002757,0.067460,0.279434,1,-2.068335,0.738302,0.009895,-0.337522,-0.064947,-0.030638,4.769819,1
10.798717,-18.252492,7.722481,-0.407997,0.634152,0.018312,0.071842,0.293467,1,-2.179917,0.761457,0.003834,-0.318151,-0.062873,-0.028603,4.231498,1
10.908617,-18.508600,7.810479,-0.408471,0.506327,0.007240,0.058700,0.290901,1,-3.478658,0.793408,-0.004255,-1.694193,-0.099050,-0.040470,43.506391,0
11.008564,-18.755802,7.894290,-0.408464,0.572751,0.028041,0.070545,0.163220,1,-2.442645,0.827895,0.000380,-0.426662,-0.071757,-0.045412,8.042606,1
11.108580,-19.016539,7.982486,-0.407664,0.608070,0.040989,0.079743,0.225269,1,-2.577707,0.869401,0.006910,-0.375181,-0.056882,-0.044504,5.958501,1
11.218528,-19.320885,8.084165,-0.406490,0.623293,0.050566,0.086125,0.257651,1,-2.727550,0.908490,0.009748,-0.348239,-0.051938,-0.042126,5.114602,1
11.318696,-19.609079,8.181965,-0.405843,0.628455,0.047983,0.090004,0.290066,1,-2.852351,0.967963,0.005496,-0.305215,-0.011335,-0.038126,3.823811,1
11.428501,-19.940230,8.298118,-0.407065,0.361117,0.131247,0.097944,0.107101,1,-2.989517,1.045932,-0.011759,-0.287663,0.040592,-0.044958,3.285616,1
11.528460,-20.254229,8.409057,-0.409584,0.648976,0.017788,0.098180,0.327622,1,-3.117418,1.097256,-0.022294,-0.277703,-0.012262,-0.041804,3.215237,1
11.628465,-20.582084,8.523501,-0.410447,0.632080,0.024802,0.100467,0.327748,1,-3.243299,1.129762,-0.007977,-0.244072,-0.032283,-0.041760,2.518252,1
11.738462,-20.955453,8.653129,-0.408625,0.607059,0.028839,0.098740,0.313593,1,-3.370361,1.171123,0.015058,-0.215433,-0.027702,-0.031797,1.951822,1
11.838507,-21.303617,8.776189,-0.405407,0.571212,0.026978,0.095613,0.303036,1,-3.454929,1.219412,0.031811,-0.152726,-0.003144,-0.028075,0.971199,1
11.938439,-21.654553,8.901420,-0.401486,0.521583,0.026080,0.088732,0.282960,1,-3.511021,1.248460,0.036175,-0.072132,-0.008230,-0.015470,0.220615,1
12.048405,-22.045174,33.068885,-0.396814,0.690507,24.058911,0.091524,507.405849,0,-4.269705,1.256353,0.044173,-0.427772,-0.020123,-0.007021,7.425521,1
12.148416,-22.402405,9.167657,-0.391365,0.657883,0.027147,0.075449,0.475042,1,-4.038869,1.277115,0.050216,-0.030791,-0.003583,0.015076,0.045681,1
12.258367,-22.799203,9.310965,-0.389017,0.499984,0.030380,0.060707,0.455327,1,-3.585905,1.290127,0.018739,0.350609,-0.020891,0.018836,4.936013,1
12.358418,-23.160512,9.439520,-0.391040,0.381275,0.036411,0.048376,0.259848,1,-3.609696,1.285247,-0.018287,0.256099,-0.039877,0.016314,2.685140,1
12.458376,-23.524126,9.569547,-0.396863,0.286087,0.038106,0.040644,0.153997,1,-3.630039,1.299026,-0.055732,0.216021,-0.023875,0.006833,1.880401,1
12.568379,-23.925560,9.715166,-0.404105,0.210382,0.034920,0.035940,0.092925,1,-3.651626,1.323266,-0.062741,0.194175,-0.004243,0.000267,1.508926,1
12.668429,-24.294871,9.849864,0.496793,0.144591,0.033965,0.828367,0.821827,1,-3.675103,1.337394,-0.061358,0.172365,-0.009713,-0.009652,1.192928,1
12.778327,-37.817112,9.998559,-0.414754,-13.003388,0.037996,-0.074544,146.840050,0,-3.704138,1.341405,-0.040019,0.162990,-0.012332,-0.011073,1.077412,1
12.878362,-25.079928,10.135154,-0.416401,0.058072,0.034154,-0.063432,0.021064,1,-3.720558,1.360323,-0.019683,0.152415,0.000154,-0.000985,0.933316,1
12.978293,-25.455343,10.272463,-0.416921,0.017126,0.032670,-0.055853,0.009901,1,-3.740498,1.368228,-0.007376,0.143023,-0.008096,0.005853,0.825547,1
13.088334,-25.868343,10.424208,-0.416984,-0.377569,0.162136,-0.050897,0.170608,1,-3.752129,1.382726,-0.003219,0.089085,0.002900,0.006945,0.303596,1
13.188273,-26.243252,10.564553,-0.419161,-0.324764,0.128152,-0.044159,0.111448,1,-3.742578,1.400608,-0.020621,0.136021,0.018752,0.003467,0.728193,1
13.288299,-26.617445,10.705477,-0.422367,-0.319037,0.110076,-0.040313,0.096765,1,-3.732668,1.404954,-0.030063,0.162335,0.020578,0.010810,1.046505,1
13.398376,-27.026522,10.859408,-0.426046,0.010905,-0.027533,-0.032081,0.016218,1,-3.713287,1.398602,-0.032016,0.258663,0.011087,0.011622,2.801320,1
13.498273,-27.395359,10.999368,-0.428413,-0.047913,-0.028997,-0.027233,0.003528,1,-3.690103,1.401687,-0.024247,0.236038,0.019712,0.004448,2.315576,1
13.608370,-27.798559,11.154851,-0.429124,-0.094763,-0.032480,-0.025579,0.001034,1,-3.658476,1.411437,-0.008212,0.228868,0.030909,0.013959,2.205636,1
13.708227,-28.164051,11.297235,-0.431034,-0.134792,-0.034518,-0.024509,0.004616,1,-3.637987,1.416035,-0.019927,0.207497,0.028459,0.013825,1.800239,1
13.808464,-28.524804,11.438609,-0.434217,-0.165697,-0.037500,-0.020374,0.010179,1,-3.610614,1.414372,-0.028976,0.205202,0.028782,0.002313,1.743761,1
13.918202,-28.916694,-5.707531,-0.437728,-0.207764,-17.345655,-0.019132,264.935110,0,-3.574519,1.418129,-0.034137,0.207723,0.031224,0.004210,1.795482,1
14.018188,-29.271414,11.736158,-0.440492,-0.227869,-0.043690,-0.013620,0.029186,1,-3.551660,1.413709,-0.025042,0.191186,0.023215,-0.004718,1.502044,1
14.128161,-29.660117,11.893264,-0.441288,-0.244386,-0.046241,-0.009621,0.035145,1,-3.519776,1.421238,-0.008548,0.188874,0.037742,-0.001004,1.506417,1
14.228228,-30.011123,12.037217,-0.441107,-0.259661,-0.048736,-0.007969,0.043031,1,-3.486290,1.425847,0.001759,0.181568,0.038785,0.004289,1.395946,1
14.328204,-30.354374,12.179333,-0.441063,-0.265989,-0.048720,-0.008826,0.048426,1,-3.457888,1.420496,-0.002054,0.170439,0.024865,0.012211,1.203009,1
14.438141,-14.357330,12.334602,-0.444005,16.077251,-0.053385,-0.007331,229.580837,0,-3.432918,1.413022,-0.026511,0.155601,0.022401,-0.000065,0.999300,1
14.538134,-31.069301,12.479065,-0.446049,-0.292607,-0.058591,-0.000819,0.067100,1,-3.400754,1.434601,-0.014736,0.140602,0.053350,-0.016019,0.919402,1
14.638092,-31.409116,12.626063,-0.444204,-0.287187,-0.060047,0.001139,0.068983,1,-3.381628,1.449105,0.014325,0.119961,0.044650,-0.001709,0.660090,1
14.748071,-31.781092,12.785875,-0.443253,-0.267484,-0.058298,0.000059,0.069105,1,-3.389843,1.448311,0.004673,0.068311,0.026500,0.006252,0.218626,1
14.848113,-32.122059,12.934073,-0.443819,-0.243252,-0.059200,-0.000227,0.063690,1,-3.401466,1.469936,-0.003250,0.028570,0.038549,0.000828,0.092864,1
14.958050,-32.494386,13.097956,-0.443433,-0.212859,-0.056701,0.000594,0.052906,1,-3.420659,1.485461,0.004147,0.006088,0.022980,-0.002956,0.023172,1
15.058052,-32.838746,13.246620,-0.442267,-0.187495,-0.046656,-0.000596,0.043181,1,-3.442113,1.474123,0.010116,-0.002834,-0.010320,0.003911,0.005140,1
15.158023,-33.183190,13.393946,-0.441880,-0.163792,-0.039066,-0.003423,0.033063,1,-3.454472,1.470554,0.002220,-0.004686,-0.008434,0.010046,0.007167,1
15.268028,-24.702276,13.557679,-0.444200,8.698836,-0.042968,-0.004269,66.736871,0,-3.457143,1.492018,-0.021203,-0.007058,0.017884,0.003125,0.015264,1
15.368086,-33.908048,13.711793,-0.447103,-0.139272,-0.044044,-0.005407,0.024273,1,-3.463646,1.518022,-0.027518,-0.009789,0.035458,0.005016,0.055368,1
15.478002,-34.289009,13.882824,-0.450630,-0.119087,-0.045159,-0.002885,0.018876,1,-3.470632,1.538117,-0.027914,-0.015821,0.037103,-0.007922,0.067993,1
15.577976,-34.636048,14.040562,-0.451388,-0.124006,-0.055838,0.000331,0.010531,1,-3.481048,1.569189,-0.007924,0.086672,0.073229,-0.008445,0.522047,1
15.677951,-34.983343,14.199550,-0.449475,-0.117417,-0.055830,0.002671,0.013777,1,-3.497084,1.579943,0.016789,0.044154,0.032855,-0.006964,0.123712,1
15.787971,-35.369583,14.371353,-0.444633,-0.104813,-0.048346,0.002045,0.014331,1,-3.524273,1.561638,0.042652,0.011262,-0.004731,0.001442,0.006124,1
15.887984,-35.724576,14.531893,-0.439653,-0.100031,-0.039439,0.000449,0.011351,1,-3.520428,1.565583,0.048661,0.021614,0.000866,0.004928,0.019767,1
15.987926,-36.074903,14.688682,-0.435177,-0.083520,-0.029744,-0.002683,0.009187,1,-3.566310,1.551137,0.044185,0.002262,-0.016032,0.010572,0.014382,1
16.097946,-36.457232,11.239646,-0.431693,-0.087004,-3.230684,0.001265,11.766438,1,-3.490430,1.537844,0.034058,0.069795,0.020743,-0.012547,0.219628,1
16.197972,-36.805503,15.012683,0.234669,-0.091465,0.344883,0.580641,0.511690,1,-3.475405,1.526035,0.027896,0.065708,0.006528,0.016016,0.174579,1
16.308036,-37.185271,15.185970,-0.432431,-0.097157,0.298524,-0.072696,0.119643,1,-3.441408,1.554591,-0.036157,0.073690,0.047293,0.000919,0.295762,1
16.407912,-37.522928,15.344876,-0.438865,-0.098333,0.263173,-0.063087,0.090758,1,-3.421977,1.557003,-0.063791,0.071424,0.021656,-0.002830,0.216306,1
16.507931,-37.860560,15.503419,-0.448968,-0.099835,0.230406,-0.055893,0.072528,1,-3.403971,1.558805,-0.105109,0.068240,0.024436,0.003063,0.204972,1
16.617853,-38.231469,15.680099,-0.461453,-0.100607,0.209465,-0.041051,0.058062,1,-3.386195,1.558735,-0.107711,0.061710,-0.001881,-0.030929,0.181614,1
