t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
1.960007,-14.826214,12.949441,0.103687,-3.584532,2.776054,0.074370,0.998793,-0.020872,-0.028754,-0.033907,1.7549481958
2.069919,-15.936888,13.967786,0.108493,-4.005929,3.136682,0.049904,0.998545,-0.024607,-0.031689,-0.036023,1.8150369195
2.169921,-17.033843,14.989911,0.107359,-4.436662,3.527939,-0.001340,0.998256,-0.027791,-0.035841,-0.037783,1.8563606281
2.269912,-18.128565,16.018272,0.105420,-4.860697,3.930831,-0.009926,0.997935,-0.030912,-0.040519,-0.039091,1.8948450879
2.379931,-19.271143,17.094008,0.104133,-5.274597,4.339225,0.002745,0.997623,-0.034374,-0.044923,-0.039353,1.9446691423
2.480019,-20.364216,18.142269,0.101873,-5.674672,4.768229,-0.003156,0.997283,-0.038222,-0.048749,-0.039875,1.9701579233
2.580025,-21.436037,19.175061,0.098838,-6.062325,5.158082,-0.019427,0.996866,-0.042358,-0.053260,-0.040336,1.9897378879
2.689989,-22.551447,20.245672,0.095070,-6.434313,5.543466,-0.035137,0.996435,-0.045846,-0.057742,-0.041012,2.0218582846
2.789971,-23.590129,21.248876,0.092547,-6.778094,5.890152,-0.045595,0.996197,-0.047793,-0.059725,-0.041729,2.0299263271
2.890198,-24.605291,22.227984,0.091889,-7.086500,6.216320,-0.057983,0.996045,-0.050226,-0.060055,-0.042015,2.0349728878
3.000081,-25.401646,22.923769,0.070536,-7.247318,6.332071,-0.194333,0.996207,-0.048792,-0.058242,-0.042416,2.2386808735
3.100028,-26.480071,23.998430,0.060398,-7.574059,6.730068,-0.269967,0.996003,-0.050408,-0.059887,-0.043014,2.1967343179
3.200019,-28.147829,26.270647,0.438445,-8.420106,8.165728,-0.143161,0.993986,-0.070059,-0.072016,-0.043547,1.0677456159
3.310044,-28.996749,27.060120,0.496998,-8.546955,8.299736,-0.090916,0.993967,-0.071110,-0.070954,-0.044022,0.9027498754
3.410166,-29.713690,27.797297,0.549577,-8.574369,8.358909,-0.070806,0.994209,-0.069779,-0.068603,-0.044414,0.8525376470
3.510030,-30.416140,28.517746,0.578856,-8.568931,8.415630,-0.049940,0.994505,-0.068200,-0.065453,-0.044997,0.8284844280
3.620013,-31.368430,29.312859,0.476752,-8.498552,8.355496,-0.014940,0.995187,-0.064437,-0.057895,-0.045823,0.7422326847
3.720033,-32.280707,30.163505,0.419819,-8.512394,8.383089,-0.030859,0.995573,-0.062701,-0.052940,-0.045836,0.7215158827
3.820034,-33.168785,31.006432,0.358777,-8.498759,8.382958,-0.066538,0.995930,-0.059959,-0.048038,-0.047116,0.7036779666
3.930124,-34.144034,31.956210,0.322890,-8.473579,8.401991,-0.045406,0.996249,-0.057200,-0.043104,-0.048564,0.6902459752
4.030043,-34.955218,32.800414,0.271253,-8.402238,8.389520,-0.024868,0.996565,-0.054360,-0.037618,-0.049884,0.6760853059
4.140072,-35.917575,33.747979,0.234594,-8.350542,8.391681,-0.019737,0.996825,-0.052192,-0.031530,-0.051207,0.6649569238
4.240048,-36.768332,34.592101,0.199794,-8.283328,8.378647,-0.024652,0.997060,-0.049465,-0.025957,-0.052452,0.6526393606
4.340059,-37.609707,35.436511,0.169515,-8.209169,8.374484,-0.023054,0.997205,-0.047441,-0.021076,-0.053734,0.6413186743
4.450222,-38.535741,36.378320,0.151221,-8.138549,8.367390,0.001183,0.997336,-0.044959,-0.016044,-0.055149,0.6326598912
4.550069,-39.351186,37.215671,0.132718,-8.066598,8.352222,0.009859,0.997440,-0.042414,-0.011464,-0.056425,0.6225190239
4.650050,-40.157038,38.051837,0.116770,-7.992310,8.342750,0.008948,0.997501,-0.040059,-0.007882,-0.057665,0.6130389671
4.760097,-41.041462,38.978135,0.119255,-8.036743,8.417252,0.022582,0.997398,-0.039833,-0.008953,-0.059412,0.6325927746
4.860127,-41.786063,39.771017,0.103381,-7.824234,8.309507,0.075953,0.997537,-0.035609,-0.001176,-0.060427,0.6078394554
4.960135,-42.576506,40.602579,0.098395,-7.772746,8.314780,0.071663,0.997471,-0.034743,0.002081,-0.061965,0.5995247410
5.070090,-43.440668,41.522802,0.097236,-7.698475,8.295633,0.071797,0.997411,-0.032505,0.004976,-0.063954,0.5933181217
5.170081,-44.206169,42.346700,0.086665,-7.629338,8.287908,0.048159,0.997312,-0.031460,0.007671,-0.065725,0.5856085703
5.270093,-44.967891,43.161360,0.104731,-7.583361,8.180070,0.134412,0.997184,-0.030381,0.010780,-0.067718,0.5789586033
5.380096,-45.822307,44.086254,0.069757,-7.551899,8.208004,0.052006,0.997015,-0.030113,0.010815,-0.070264,0.5735361629
5.480135,-46.556443,44.914251,0.063580,-7.476886,8.240821,0.072798,0.996807,-0.030715,0.013018,-0.072552,0.5672169361
5.580136,-47.284091,45.739100,0.060946,-7.405031,8.251746,0.073695,0.996600,-0.030439,0.015678,-0.074938,0.5611598811
5.690106,-48.085773,46.661792,0.057760,-7.343911,8.270028,0.061321,0.996145,-0.030134,0.018201,-0.080351,0.5570354282
5.790123,-48.792658,47.489703,0.056136,-7.279319,8.288793,0.055827,0.995916,-0.030069,0.020726,-0.082564,0.5514409472
5.890303,-49.525728,48.325337,0.060400,-7.317537,8.341338,0.042560,0.995680,-0.030224,0.020967,-0.085259,0.5686765306
6.000126,-50.183418,49.112855,0.060281,-7.229831,8.338740,0.033573,0.995444,-0.028779,0.023225,-0.087882,0.5621935456
6.100183,-50.790778,49.855301,0.071379,-6.806172,8.311885,0.043180,0.995172,-0.029689,0.023068,-0.090663,0.5716436739
6.210105,-51.505339,50.668687,0.074137,-6.897668,8.278587,0.067533,0.994916,-0.028169,0.023370,-0.093817,0.5629264473
6.310149,-52.113351,51.418583,0.076132,-6.896637,8.289013,0.045012,0.994643,-0.028130,0.025850,-0.096051,0.5537997037
6.410231,-52.704373,52.168309,0.078545,-6.856383,8.262479,0.041027,0.994314,-0.027690,0.029529,-0.098492,0.5464519476
6.520146,-53.427094,53.038601,0.087630,-6.934870,8.285608,0.041348,0.994064,-0.026962,0.030026,-0.101040,0.5586271346
6.620151,-53.945375,53.781248,0.083168,-6.779419,8.272242,0.030814,0.993802,-0.025589,0.036141,-0.101961,0.5486741429
6.730151,-54.542451,54.599583,0.079827,-6.652595,8.215643,0.038716,0.993588,-0.023012,0.041228,-0.102731,0.5428632638
6.830142,-55.067372,55.333320,0.072583,-6.507019,8.155313,0.049914,0.993371,-0.020296,0.046653,-0.103086,0.5362031020
6.930228,-55.913502,56.066600,0.069745,-6.382548,8.103169,0.089410,0.992593,-0.017933,0.053196,-0.107739,0.5307723415
7.030162,-56.403473,56.787766,0.063373,-6.259628,8.022532,0.081651,0.992248,-0.015507,0.059811,-0.107822,0.5257955019
7.140192,-56.956786,57.581854,0.063162,-6.141985,7.937801,0.067459,0.991915,-0.012973,0.066100,-0.107552,0.5231816262
7.240167,-57.438729,58.279006,0.058592,-6.003121,7.823424,0.051260,0.991652,-0.009827,0.071657,-0.106745,0.5189557836
7.340161,-57.917974,58.969429,0.049175,-5.836343,7.710630,0.042191,0.991405,-0.006542,0.076656,-0.105819,0.5152222137
7.450401,-58.457653,59.728070,0.038958,-5.633220,7.571796,0.042846,0.991219,-0.003172,0.080589,-0.104785,0.5136438111
7.550166,-58.942537,60.383373,0.021687,-5.462864,7.439696,0.049192,0.991105,0.000114,0.083394,-0.103711,0.5178637706
7.660183,-59.507528,61.149572,0.015066,-5.324365,7.334062,0.053802,0.991011,0.003365,0.085277,-0.103026,0.5162281377
7.760190,-60.023601,61.843593,0.010851,-5.209139,7.247467,0.052241,0.990887,0.006549,0.087223,-0.102427,0.5127787012
7.870195,-60.592571,62.609903,0.011493,-5.108577,7.191100,0.046163,0.990649,0.008174,0.089965,-0.102240,0.5113558215
7.970230,-61.111964,63.290195,0.018641,-5.033405,7.111843,0.075843,0.990417,0.009791,0.092553,-0.102037,0.5083233311
8.070203,-61.629016,63.957020,0.010846,-4.993360,7.005810,0.025441,0.990254,0.011814,0.094371,-0.101739,0.5051100814
8.170207,-62.131105,64.618506,0.009535,-4.932633,6.911018,-0.000796,0.990167,0.013654,0.095170,-0.101618,0.5022844174
8.280188,-62.716829,65.389123,-0.006867,-4.801590,6.684663,0.018133,0.989900,0.018026,0.097979,-0.100865,0.4849497256
8.380222,-63.192855,66.056173,-0.001104,-4.758631,6.668218,0.057613,0.989858,0.017918,0.097589,-0.101669,0.5021371291
8.480250,-63.652126,66.680490,-0.015604,-4.678455,6.559895,0.061918,0.989652,0.019935,0.099386,-0.101553,0.4991770080
8.590220,-64.146478,67.358677,-0.022062,-4.606815,6.442767,0.061646,0.989418,0.022005,0.101378,-0.101438,0.4982284925
8.690224,-64.575524,67.957257,-0.027789,-4.517284,6.315896,0.063973,0.989104,0.024700,0.103985,-0.101240,0.4954932637
8.800431,-65.035878,68.612548,-0.032224,-4.415707,6.214631,0.065887,0.988748,0.026739,0.106911,-0.101153,0.4948459840
8.900402,-65.437334,69.178584,-0.035150,-4.305526,6.073740,0.077282,0.988375,0.029199,0.110035,-0.100769,0.4923588604
9.000274,-65.829568,69.729658,-0.042673,-4.199784,5.917947,0.073343,0.987982,0.031733,0.113214,-0.100332,0.4900270739
9.110191,-66.248094,70.329848,-0.046978,-4.079387,5.779125,0.056086,0.987551,0.034096,0.116554,-0.099977,0.4895886108
9.210240,-66.612326,70.852826,-0.047196,-3.956879,5.633090,0.058207,0.987096,0.036368,0.120004,-0.099585,0.4874263721
9.310270,-66.968512,71.359843,-0.049157,-3.836451,5.465072,0.052600,0.986653,0.038908,0.123289,-0.099007,0.4854166233
9.420547,-67.350166,71.913679,-0.049831,-3.699269,5.316504,0.050430,0.986246,0.040883,0.126205,-0.098585,0.4853913863
9.520273,-67.680546,72.392927,-0.052621,-3.557018,5.161486,0.045382,0.985819,0.042992,0.129112,-0.098194,0.4833624126
9.620283,-68.008195,72.861285,-0.053410,-3.425377,5.002512,0.041514,0.985448,0.044966,0.131585,-0.097754,0.4815691398
9.730279,-68.359764,73.367355,-0.053382,-3.292883,4.845640,0.037493,0.985059,0.046791,0.134018,-0.097507,0.4816754343
9.830294,-68.670056,73.808633,-0.052715,-3.171109,4.685151,0.033087,0.984716,0.048874,0.135991,-0.097218,0.4798809780
9.930420,-68.971415,74.239536,-0.052700,-3.046916,4.528250,0.026054,0.984380,0.050739,0.137903,-0.096970,0.4782544921
10.040240,-69.291844,74.702274,-0.046114,-2.916889,4.376735,0.030590,0.984043,0.052621,0.139689,-0.096839,0.4784994408
10.140344,-69.574796,75.106434,-0.045639,-2.798609,4.220031,0.018541,0.983749,0.054288,0.141239,-0.096656,0.4768197198
10.240264,-69.848605,75.499363,-0.044719,-2.679887,4.070623,0.014542,0.983509,0.055815,0.142350,-0.096602,0.4753087259
10.350330,-70.138137,75.919818,-0.046352,-2.533964,3.916182,0.010952,0.983346,0.057155,0.142980,-0.096540,0.4757152537
10.450518,-70.401092,76.289097,-0.049238,-2.411350,3.773397,0.001300,0.983243,0.058280,0.143270,-0.096488,0.4741933029
10.550344,-70.661082,76.646512,-0.051195,-2.301519,3.624636,-0.007721,0.983168,0.059580,0.143270,-0.096461,0.4727529014
10.660331,-70.938007,77.032215,-0.050948,-2.190055,3.479709,-0.010701,0.983146,0.060806,0.142845,-0.096546,0.4732450714
10.760340,-71.159835,77.392703,-0.051206,-2.061137,3.389737,-0.023535,0.983043,0.061196,0.143009,-0.097111,0.4858951218
10.870347,-71.434845,77.744303,-0.048662,-2.000799,3.245166,-0.013547,0.983110,0.062704,0.141989,-0.096961,0.4835168869
10.970383,-71.672890,78.052835,-0.049474,-1.943261,3.118211,-0.010670,0.983168,0.063969,0.141233,-0.096653,0.4798146025
11.070340,-71.893485,78.213429,-0.049407,-1.877916,2.992688,-0.008023,0.983227,0.064605,0.140698,-0.096406,0.4768680022
11.180344,-72.116434,78.540007,-0.051341,-1.793018,2.872762,-0.014159,0.983264,0.065278,0.140349,-0.096084,0.4762775258
11.280343,-72.323951,78.917006,-0.053474,-1.698274,2.674523,-0.032742,0.983130,0.067740,0.140767,-0.095142,0.4572339244
11.380360,-72.504574,79.180549,-0.053049,-1.574669,2.513050,-0.033388,0.983071,0.068881,0.140903,-0.094726,0.4575974815
11.490321,-72.661285,79.442923,-0.058124,-1.425139,2.386045,-0.046154,0.983054,0.068972,0.141054,-0.094611,0.4770694455
11.590373,-72.851325,79.696092,-0.057267,-1.372892,2.295650,-0.051303,0.983359,0.069441,0.138923,-0.094256,0.4742718197
11.690369,-73.025636,79.933542,-0.053516,-1.313709,2.201231,-0.050422,0.983640,0.069876,0.136914,-0.093939,0.4720246795
11.800482,-73.201679,80.176620,-0.050997,-1.262880,2.088223,-0.043324,0.984343,0.070782,0.131699,-0.093344,0.4720264502
11.900514,-73.350668,80.387574,-0.049587,-1.205305,1.992030,-0.046812,0.984562,0.071007,0.130132,-0.093062,0.4701473819
12.010347,-73.500223,80.601271,-0.047850,-1.137576,1.871809,-0.043080,0.984713,0.071505,0.128768,-0.092988,0.4703700269
12.110318,-73.630245,80.788680,-0.047665,-1.082080,1.776167,-0.041495,0.984876,0.071631,0.127555,-0.092837,0.4687468589
12.210378,-73.751568,80.962541,-0.048905,-1.014968,1.669867,-0.041242,0.985050,0.071694,0.126282,-0.092680,0.4673918320
12.320341,-73.888789,81.139480,-0.050009,-0.937821,1.550551,-0.047565,0.985237,0.071562,0.125039,-0.092475,0.4736023861
12.420621,-73.999355,81.293109,-0.048752,-0.880918,1.446038,-0.046668,0.985426,0.071644,0.123665,-0.092243,0.4720909652
12.520409,-74.101046,81.437776,-0.051647,-0.818447,1.349625,-0.056249,0.985613,0.071834,0.122165,-0.092097,0.4706354148
12.630413,-74.202632,81.585912,-0.049960,-0.741660,1.247285,-0.052301,0.985805,0.072071,0.120714,-0.091771,0.4712171900
12.730399,-74.295647,81.714824,-0.050234,-0.685947,1.162496,-0.053615,0.986040,0.072087,0.118961,-0.091521,0.4698336307
12.830546,-74.352638,81.833865,-0.048617,-0.583611,1.074549,-0.050637,0.986164,0.071801,0.118217,-0.091374,0.4686723173
12.940446,-74.449876,81.954091,-0.050580,-0.520323,0.984169,-0.059254,0.986453,0.071779,0.116024,-0.091087,0.4692966973
13.040423,-74.540567,82.057615,-0.049814,-0.478521,0.900167,-0.059723,0.986793,0.071495,0.113581,-0.090705,0.4680379446
13.140487,-74.625401,82.156935,-0.051490,-0.430565,0.825169,-0.067159,0.987173,0.071260,0.110824,-0.090161,0.4669154424
13.250373,-74.708734,82.259843,-0.051958,-0.374537,0.753226,-0.063644,0.987581,0.070665,0.108056,-0.089519,0.4676942016
13.350437,-74.788488,82.351796,-0.053189,-0.333168,0.694365,-0.070088,0.988027,0.069914,0.104970,-0.088860,0.4665166140
13.460488,-74.866594,82.443401,-0.054946,-0.283420,0.624415,-0.071333,0.988516,0.068960,0.101639,-0.088031,0.4672807681
13.560427,-74.941820,82.529226,-0.054500,-0.248227,0.579412,-0.072954,0.989058,0.067836,0.097904,-0.087053,0.4660805065
13.660417,-75.016645,82.614091,-0.051491,-0.223486,0.542135,-0.049798,0.989640,0.066327,0.093913,-0.085992,0.4651552068
13.770429,-74.993139,82.640303,-0.059590,-0.052853,0.415334,-0.069055,0.989617,0.066622,0.094029,-0.085894,0.4802389775
13.870451,-74.961825,82.657324,-0.068882,0.106771,0.305766,-0.093504,0.989587,0.066772,0.094254,-0.085876,0.4954707660
13.970499,-75.146413,82.814631,-0.056536,-0.067914,0.402918,-0.066212,0.990873,0.063247,0.085290,-0.083045,0.4869314508
14.080469,-75.266159,82.933433,-0.059090,-0.135970,0.435279,-0.061218,0.991748,0.060712,0.078764,-0.080903,0.4837720714
14.180452,-75.356141,83.029187,-0.060109,-0.173388,0.447380,-0.050580,0.992416,0.058579,0.073481,-0.079241,0.4796152643
14.290483,-75.429089,83.118743,-0.061738,-0.176919,0.445764,-0.032353,0.992909,0.056874,0.069361,-0.078014,0.4784436856
14.390586,-75.390912,83.126776,-0.063942,-0.059614,0.347575,-0.047410,0.992886,0.056847,0.069522,-0.078189,0.4932007867
14.490515,-75.505111,83.244294,-0.064652,-0.155995,0.407090,-0.039385,0.993616,0.054109,0.063427,-0.076002,0.4864847684
14.590488,-75.626373,83.364695,-0.069983,-0.212971,0.443351,-0.027980,0.994114,0.052004,0.059042,-0.074483,0.4875395407
14.700738,-75.683824,83.445112,-0.074388,-0.243380,0.450666,-0.028367,0.994478,0.050443,0.055692,-0.073256,0.4855696860
14.800508,-75.647985,83.449958,-0.073530,-0.165994,0.374794,-0.031368,0.994455,0.050603,0.055818,-0.073375,0.5000720304
14.910627,-75.724552,83.546564,-0.074198,-0.232447,0.410917,-0.027502,0.994873,0.048390,0.051967,-0.072006,0.4949493942
15.010498,-75.820795,83.646783,-0.078510,-0.287539,0.429476,-0.026945,0.995156,0.046943,0.049163,-0.071021,0.4954524049
15.110515,-75.843663,83.701264,-0.077908,-0.305943,0.433061,-0.025163,0.995348,0.045820,0.047197,-0.070398,0.4908822109
15.220459,-75.860249,83.747491,-0.078121,-0.311229,0.411371,-0.025311,0.995470,0.045061,0.045831,-0.070064,0.4891873942
15.320477,-75.867692,83.785469,-0.077226,-0.309070,0.394252,-0.024767,0.995577,0.044373,0.044657,-0.069738,0.4859592819
15.420590,-75.868846,83.817239,-0.075877,-0.287384,0.367628,-0.027915,0.995650,0.043833,0.043810,-0.069572,0.4833219363
15.530490,-75.914096,83.870154,-0.079813,-0.261375,0.291574,-0.034056,0.995717,0.043272,0.043193,-0.069347,0.4891234892
15.630460,-75.912149,83.906166,-0.077036,-0.227975,0.286927,-0.033796,0.995833,0.042113,0.042087,-0.069077,0.4866379996
15.730518,-75.915959,83.939419,-0.070932,-0.204027,0.279886,-0.027875,0.995970,0.041190,0.040123,-0.068831,0.4845279652
15.840477,-75.926717,83.973933,-0.066371,-0.192163,0.265912,-0.025272,0.996073,0.040323,0.038886,-0.068559,0.4844327902
15.940620,-75.974067,84.030736,-0.067797,-0.192438,0.266230,-0.026199,0.996183,0.039393,0.037542,-0.068257,0.4887363218
16.040520,-75.979048,84.058156,-0.062665,-0.188519,0.259944,-0.030133,0.996269,0.038575,0.036322,-0.068130,0.4866282933
16.150532,-75.987039,84.085259,-0.058554,-0.191508,0.245880,-0.031688,0.996352,0.037884,0.035127,-0.067921,0.4865445172
16.250491,-75.991355,84.108979,-0.054452,-0.200862,0.237177,-0.026247,0.996428,0.037269,0.033972,-0.067734,0.4845825003
16.350531,-75.990443,84.128458,-0.050768,-0.203183,0.225351,-0.019963,0.996480,0.036755,0.033312,-0.067579,0.4828291986
16.460577,-75.987201,84.144321,-0.046355,-0.196592,0.201608,-0.019710,0.996506,0.036421,0.033090,-0.067486,0.4829649899
16.560488,-75.976715,84.144312,-0.041516,-0.178258,0.161249,-0.021462,0.996500,0.036582,0.033115,-0.067476,0.4954322456
16.670561,-75.967505,84.157933,-0.035680,-0.150986,0.137810,-0.022360,0.996514,0.036309,0.033012,-0.067462,0.4926657554
16.770512,-75.957832,84.166326,-0.029800,-0.124923,0.112010,-0.021901,0.996526,0.036050,0.032994,-0.067432,0.4886106218
16.870519,-75.948827,84.172798,-0.023071,-0.098949,0.086650,-0.020178,0.996554,0.035410,0.032814,-0.067444,0.4853725128
16.980594,-75.942056,84.178008,-0.017304,-0.073237,0.056413,-0.019014,0.996571,0.035175,0.032588,-0.067430,0.4845460350
17.080550,-75.936970,84.182964,-0.012193,-0.056809,0.034683,-0.017985,0.996593,0.034895,0.032233,-0.067421,0.4819784054
17.180524,-75.932994,84.186505,-0.008218,-0.046233,0.013318,-0.016926,0.996618,0.034616,0.031877,-0.067370,0.4798031905
17.290538,-75.927850,84.187163,-0.005133,-0.033680,-0.011625,-0.016119,0.996637,0.034376,0.031620,-0.067327,0.4797207198
17.390707,-75.921236,84.185229,-0.002652,-0.026126,-0.034883,-0.016442,0.996649,0.034138,0.031530,-0.067318,0.4778196983
17.490548,-75.910516,84.178947,-0.000173,-0.001581,-0.062727,-0.017186,0.996658,0.033997,0.031480,-0.067275,0.4760977861
17.600540,-75.894883,84.168103,0.001524,0.069167,-0.099657,-0.021492,0.996674,0.033895,0.031287,-0.067187,0.4763622260
17.700594,-75.889099,84.164350,0.003366,0.160709,-0.126423,-0.024174,0.996718,0.033616,0.030384,-0.067079,0.4747997880
17.800575,-75.911025,84.170398,0.003637,0.131216,-0.125874,-0.023438,0.996813,0.033095,0.028570,-0.066718,0.4733515861
17.910684,-75.924714,84.173408,0.009343,0.119337,-0.130864,0.019608,0.996906,0.032554,0.026775,-0.066340,0.4740678053
18.010602,-75.935088,84.176219,-0.001303,0.117255,-0.131273,0.009084,0.996987,0.031992,0.025196,-0.066020,0.4725644606
18.120567,-75.944298,84.177501,-0.008149,0.109828,-0.134361,0.002069,0.997062,0.031359,0.023768,-0.065720,0.4729946819
18.220595,-75.955016,84.182974,-0.011937,0.087662,-0.124355,-0.004569,0.997144,0.030634,0.022198,-0.065364,0.4715126492
18.320595,-75.959433,84.184687,-0.013856,0.082157,-0.120843,-0.007786,0.997213,0.029981,0.020928,-0.065032,0.4702149193
18.430689,-75.960857,84.182832,-0.014321,0.083746,-0.123452,-0.007675,0.997274,0.029425,0.019759,-0.064724,0.4708363439
18.530584,-75.979149,84.191794,-0.018567,0.067436,-0.115301,-0.011916,0.997328,0.028777,0.018802,-0.064467,0.4752246917
18.630586,-75.979688,84.191931,-0.018848,0.057764,-0.109258,-0.014130,0.997390,0.028026,0.017637,-0.064159,0.4737975950
18.740610,-75.977238,84.189413,-0.019981,0.059764,-0.107605,-0.016038,0.997442,0.027519,0.016702,-0.063817,0.4742765221
18.840595,-75.977735,84.189146,-0.020463,0.051565,-0.103981,-0.015347,0.997488,0.026996,0.015722,-0.063569,0.4728382665
18.940811,-75.977269,84.189932,-0.020581,0.040484,-0.096067,-0.018401,0.997533,0.026463,0.014834,-0.063312,0.4715614985
19.050604,-75.973430,84.187942,-0.020036,0.041653,-0.094474,-0.017349,0.997571,0.025963,0.014071,-0.063090,0.4721094412
19.150618,-75.971289,84.187751,-0.019576,0.036745,-0.089392,-0.017654,0.997605,0.025475,0.013309,-0.062921,0.4707712464
19.260665,-75.968983,84.186812,-0.018900,0.029549,-0.085032,-0.019720,0.997639,0.025062,0.012611,-0.062681,0.4713217662
19.360636,-75.965191,84.191859,-0.016468,0.031541,-0.030289,-0.016715,0.997671,0.024610,0.011875,-0.062490,0.4699792426
19.460909,-75.962188,84.182228,-0.014693,0.028014,-0.047528,-0.016096,0.997685,0.024779,0.011305,-0.062307,0.4688256825
19.570648,-75.959080,84.176616,-0.012770,0.022786,-0.059620,-0.015896,0.997707,0.024693,0.010707,-0.062102,0.4694411097
19.670682,-75.956049,84.176122,-0.010659,0.016954,-0.054315,-0.016883,0.997731,0.024445,0.010189,-0.061891,0.4681901392
19.770643,-75.941229,84.171642,-0.004912,0.016133,-0.059875,-0.014455,0.997748,0.024246,0.009653,-0.061783,0.4616333674
19.880671,-75.938929,84.171728,-0.002779,0.012180,-0.061589,-0.016223,0.997771,0.023983,0.009203,-0.061595,0.4625881156
19.980733,-75.936644,84.163933,-0.004446,0.022836,-0.077902,-0.016660,0.997774,0.024033,0.009227,-0.061523,0.4812309377
20.080668,-75.934062,84.177411,0.004035,0.003115,-0.054091,-0.015759,0.997819,0.023221,0.008223,-0.061246,0.4586958826
20.190654,-75.932443,84.169726,0.002198,0.014717,-0.069873,-0.016698,0.997820,0.023304,0.008337,-0.061178,0.4787472858
20.290719,-75.927388,84.175031,0.008438,0.047631,-0.066717,-0.004249,0.997844,0.022823,0.007813,-0.061032,0.4752976847
20.390912,-75.932675,84.179652,0.010533,0.027403,-0.059566,-0.005875,0.997868,0.022478,0.006963,-0.060871,0.4725517379
20.500757,-75.935699,84.181868,0.013233,-0.008130,-0.054626,-0.005116,0.997889,0.022173,0.006369,-0.060711,0.4721367322
20.600696,-75.929973,84.184210,0.017451,-0.008649,-0.049721,0.010464,0.997904,0.021854,0.006212,-0.060594,0.4701164593
20.710698,-75.925014,84.185021,0.015965,-0.007472,-0.048556,0.005537,0.997917,0.021601,0.006018,-0.060494,0.4701859989
20.810687,-75.921240,84.186540,0.015133,-0.007579,-0.044498,-0.000422,0.997927,0.021308,0.005970,-0.060437,0.4684332741
20.910873,-75.917996,84.187378,0.016166,-0.007604,-0.043027,-0.002250,0.997938,0.021084,0.005779,-0.060355,0.4670198626
21.020716,-75.914689,84.188184,0.017953,-0.008841,-0.041587,-0.004832,0.997949,0.020839,0.005581,-0.060275,0.4675321060
21.120732,-75.918733,84.191889,0.015868,-0.008919,-0.038241,-0.006813,0.997961,0.020577,0.005426,-0.060181,0.4717903307
21.220730,-75.916289,84.197776,0.013913,-0.012169,-0.028785,-0.008237,0.997976,0.020171,0.005131,-0.060092,0.4599469298
21.330712,-75.934291,84.195850,0.012937,-0.163681,-0.017512,-0.008867,0.997979,0.020263,0.005176,-0.060010,0.4790712997
21.430895,-75.899039,84.193922,0.017933,-0.099350,-0.022658,-0.008019,0.997971,0.019906,0.006670,-0.060107,0.4769404030
