t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
6.105299,-2.865977,24.462304,-0.151602,1.998436,7.968955,0.510543,0.568030,-0.174506,-0.090437,-0.799194,1.6965843468
6.205301,-2.384131,27.517389,-1.214223,2.440886,9.862756,0.010433,0.564769,-0.149893,-0.109756,-0.804066,0.8941856653
6.315299,-2.043671,28.705491,-1.210625,2.530271,10.233005,-0.017485,0.565180,-0.145300,-0.112737,-0.804208,0.7764748459
6.415323,-1.749820,29.655501,-1.175122,2.586992,10.476275,-0.024473,0.565836,-0.142012,-0.113922,-0.804166,0.7180282935
6.515295,-1.452749,30.606314,-1.131918,2.635463,10.685245,-0.013745,0.566587,-0.139468,-0.114846,-0.803951,0.6831285165
6.625294,-1.133286,31.875607,-1.168634,2.692904,10.924917,-0.028548,0.566679,-0.137873,-0.115640,-0.804048,0.6767177399
6.725305,-0.831285,32.854829,-1.112838,2.740632,11.123510,-0.017537,0.567600,-0.135870,-0.116413,-0.803628,0.6571865007
6.835279,-0.493135,34.006199,-1.069765,2.803659,11.356782,-0.026360,0.568808,-0.134300,-0.116823,-0.802978,0.6441378046
6.935285,-0.192844,35.038848,-1.032951,2.865961,11.566968,-0.049241,0.569904,-0.133288,-0.116750,-0.802380,0.6310709073
7.045332,0.132405,36.335692,-1.053461,2.936407,11.812650,-0.079972,0.570334,-0.133977,-0.116837,-0.801947,0.6354136982
7.145383,0.427771,37.384749,-0.877618,2.984965,11.991746,-0.027142,0.570958,-0.135649,-0.115137,-0.801468,0.6243980117
7.245282,0.706588,38.438500,-0.891853,3.020570,12.143482,-0.081219,0.571407,-0.137680,-0.113422,-0.801045,0.6145773251
7.345324,0.981966,39.581685,-0.917181,2.979559,12.052786,-0.038284,0.571397,-0.140553,-0.111336,-0.800846,0.6185510927
7.425282,1.194471,40.421770,-0.926836,3.012173,12.205458,-0.092438,0.571998,-0.141029,-0.110580,-0.800438,0.6058642595
7.555519,1.588850,42.021646,-0.932836,3.085768,12.480180,-0.149376,0.572314,-0.142024,-0.109429,-0.800195,0.6036159722
7.655354,1.867607,43.171039,-0.925640,3.113512,12.607854,-0.176291,0.572169,-0.143358,-0.108333,-0.800210,0.5954689222
7.765313,2.184238,44.499254,-0.914792,3.138198,12.783649,-0.185758,0.572172,-0.146029,-0.106072,-0.800028,0.5897829005
7.865369,2.466798,45.688385,-0.903238,3.180123,12.910158,-0.193902,0.572107,-0.150026,-0.102989,-0.799737,0.5825580873
7.965315,2.748401,46.917361,-0.919928,3.203288,13.017947,-0.206126,0.571873,-0.154451,-0.099396,-0.799517,0.5867683392
8.075445,3.065933,48.281987,-0.916623,3.241899,13.145750,-0.227857,0.571816,-0.158976,-0.095749,-0.799116,0.5814445989
8.175365,3.343523,49.498263,-0.907860,3.276560,13.222746,-0.221282,0.571667,-0.163960,-0.091211,-0.798746,0.5746453984
8.275324,3.620394,50.729803,-0.907749,3.302511,13.305654,-0.236045,0.571282,-0.169404,-0.086529,-0.798406,0.5681948685
8.385306,3.935779,52.127492,-0.918577,3.313915,13.415604,-0.289412,0.570568,-0.175268,-0.081722,-0.798157,0.5636551138
8.485342,4.286411,53.492435,-0.939526,3.462270,13.710235,-0.365206,0.570010,-0.175617,-0.081973,-0.798454,0.5712003135
8.585515,4.547188,54.691539,-0.929229,3.446400,13.645103,-0.337094,0.569616,-0.183616,-0.074281,-0.797687,0.5630204648
8.695337,4.868773,56.083155,-0.929353,3.488152,13.684024,-0.314231,0.572140,-0.189640,-0.068725,-0.794965,0.5597295268
8.795362,5.148632,57.334260,-0.910949,3.525222,13.703704,-0.280978,0.575291,-0.195421,-0.062629,-0.791788,0.5638153958
8.895425,5.446621,58.597204,-0.922765,3.587466,13.747931,-0.285983,0.575907,-0.200810,-0.055899,-0.790495,0.5599652805
9.005385,5.790643,60.025540,-0.944583,3.682377,13.819607,-0.319663,0.576825,-0.205553,-0.049066,-0.789059,0.5582202390
9.105432,6.085304,61.297916,-0.961481,3.732586,13.851481,-0.337268,0.578137,-0.209972,-0.041829,-0.787350,0.5548539314
9.205409,6.383130,62.581341,-0.977339,3.804109,13.890384,-0.355026,0.579687,-0.214144,-0.034559,-0.785437,0.5521856940
9.310399,6.707891,63.962734,-0.894323,3.889840,13.935017,-0.288234,0.581698,-0.218474,-0.026168,-0.783079,0.5510300521
9.415389,7.024765,65.340612,-1.050382,3.983353,13.988300,-0.317777,0.583797,-0.221694,-0.018263,-0.780832,0.5508294318
9.515425,7.486711,66.792254,-1.076183,4.292079,14.245836,-0.398416,0.583781,-0.222066,-0.018125,-0.780742,0.5633609347
9.625466,8.019186,68.421230,-1.112974,4.637578,14.525562,-0.493314,0.583724,-0.222576,-0.017743,-0.780648,0.5799365766
9.740464,8.597795,70.148101,-1.160444,4.992493,14.821971,-0.597687,0.583747,-0.222846,-0.017552,-0.780558,0.6002783641
9.855461,9.191581,71.888177,-1.215179,5.338756,15.120432,-0.706361,0.583893,-0.222867,-0.017536,-0.780443,0.6236945508
9.935454,9.560065,73.136357,-1.216402,5.546983,15.341674,-0.762269,0.587435,-0.222405,-0.018209,-0.777897,0.6299468534
10.035395,10.145323,74.696376,-1.301177,5.856013,15.609356,-0.848255,0.587614,-0.221980,-0.018107,-0.777886,0.6640273974
10.135525,10.653624,76.185544,-1.350386,6.143047,15.869396,-0.911172,0.588192,-0.221839,-0.017367,-0.777506,0.6915243331
10.245452,11.233979,77.860926,-1.411305,6.464024,16.157571,-0.995973,0.588982,-0.221907,-0.016217,-0.776914,0.7264101456
10.345635,11.736230,79.354084,-1.461401,6.733792,16.402684,-1.081486,0.589885,-0.222490,-0.014546,-0.776095,0.7603174923
10.445510,12.229661,80.839722,-1.512724,6.996148,16.622755,-1.183967,0.589311,-0.223465,-0.012157,-0.776291,0.7969827664
10.555699,12.797135,82.521156,-1.577241,7.277026,16.870847,-1.273584,0.590423,-0.224059,-0.010094,-0.775304,0.8432774039
10.658948,13.288697,84.054760,-1.628540,7.513949,17.077026,-1.338810,0.591734,-0.224769,-0.007596,-0.774127,0.8891984483
10.762196,13.762929,85.578154,-1.675652,7.732497,17.266982,-1.388683,0.593206,-0.225506,-0.004702,-0.772808,0.9384688883
10.865444,14.217665,87.088872,-1.716376,7.931799,17.438845,-1.422319,0.594833,-0.226278,-0.001391,-0.771343,0.9907733258
10.965543,14.623377,88.519186,-1.744998,8.109808,17.572482,-1.450094,0.596455,-0.227521,0.002533,-0.769720,1.0427260690
11.065636,15.010194,89.936480,-1.766552,8.261178,17.691195,-1.469876,0.597899,-0.229037,0.007036,-0.768121,1.0961785254
11.175537,15.472015,91.549091,-1.803078,8.420525,17.834786,-1.515074,0.599284,-0.229636,0.011181,-0.766812,1.1597171098
11.275481,15.810379,92.921425,-1.809245,8.538446,17.903318,-1.524679,0.600841,-0.231165,0.016809,-0.765029,1.2136517077
11.385494,16.238846,94.503387,-1.831353,8.676619,18.002206,-1.532290,0.602438,-0.232482,0.022667,-0.763221,1.2787229689
11.485518,16.543917,95.841134,-1.822291,8.756437,18.031224,-1.516602,0.604194,-0.233942,0.028948,-0.761172,1.3306899626
11.585616,16.850115,97.177133,-1.813140,8.836500,18.045252,-1.503100,0.605994,-0.235343,0.035131,-0.759046,1.3810090637
11.695523,17.258407,98.726166,-1.822969,8.972187,18.094726,-1.487339,0.607822,-0.236355,0.041212,-0.756961,1.4419211503
11.795527,17.548648,100.029390,-1.803707,9.068912,18.067220,-1.456191,0.609728,-0.237728,0.047786,-0.754609,1.4850671985
11.895577,18.498551,101.861496,-1.962630,9.494328,18.312000,-1.588447,0.609833,-0.237374,0.048455,-0.754592,1.6265492424
12.005568,18.707360,103.234278,-1.896701,9.523023,18.224465,-1.526702,0.612513,-0.239133,0.057124,-0.751252,1.6632617161
12.105557,19.703144,105.079956,-2.063515,9.958931,18.458787,-1.668323,0.612677,-0.238909,0.057643,-0.751150,1.8217567284
12.205547,19.613688,106.063974,-1.908813,9.841984,18.216765,-1.546479,0.615633,-0.241481,0.068430,-0.746994,1.8147461507
12.315570,19.805336,107.403095,-1.847847,9.890179,18.092686,-1.502552,0.618135,-0.243197,0.076829,-0.743547,1.8339377025
12.415559,19.946747,108.551844,-1.791756,9.924981,17.946643,-1.453498,0.620286,-0.244898,0.084600,-0.740347,1.8344507648
12.515580,20.160469,109.755976,-1.766064,10.007868,17.834797,-1.433754,0.622136,-0.246449,0.091587,-0.737442,1.8343941520
12.625589,20.542331,111.216847,-1.779876,10.171339,17.785451,-1.445477,0.623853,-0.247220,0.097621,-0.734956,1.8481885514
12.725547,20.405969,112.505596,-1.757872,10.090329,17.723490,-1.394272,0.627007,-0.246524,0.105739,-0.731373,1.6991120457
12.825545,21.464869,114.296659,-1.913308,10.589204,17.910987,-1.554389,0.627130,-0.246253,0.105744,-0.731359,1.8568589789
12.935549,21.819828,115.623889,-1.893938,10.740822,17.768896,-1.541330,0.628819,-0.247436,0.112951,-0.728426,1.8583157863
13.035542,22.066614,116.754293,-1.788708,10.852487,17.594720,-1.496683,0.630412,-0.248822,0.120422,-0.725374,1.8429892512
13.135606,22.381098,117.959894,-1.802700,11.000275,17.471620,-1.506949,0.631908,-0.249752,0.126901,-0.722643,1.8300992105
13.245639,22.849278,119.422755,-1.850626,11.209344,17.407120,-1.553591,0.633425,-0.250332,0.132859,-0.720039,1.8332666226
13.335599,23.055461,120.440170,-1.853637,11.369080,17.255361,-1.603333,0.634872,-0.251024,0.139464,-0.717269,1.8023465023
13.445753,23.579775,121.959228,-1.927785,11.607571,17.216685,-1.682852,0.636435,-0.250871,0.145289,-0.714776,1.8073236682
13.555651,24.082197,123.457220,-1.994285,11.838988,17.160027,-1.749160,0.637903,-0.250477,0.151398,-0.712334,1.8097695368
13.655618,24.436954,124.727800,-2.027592,11.991367,17.065012,-1.758315,0.639157,-0.250180,0.157863,-0.709907,1.7957092714
13.735586,24.107208,125.804023,-2.016004,11.821457,17.018187,-1.695610,0.641895,-0.247574,0.165703,-0.706555,1.6209475993
13.865632,25.689868,128.043245,-2.234336,12.170065,17.218789,-1.678893,0.641457,-0.246410,0.166605,-0.707147,1.8135179395
13.965617,25.924175,129.180748,-2.195286,12.265621,17.020415,-1.658829,0.642373,-0.245936,0.174508,-0.704570,1.7984556871
14.065681,27.207583,130.894389,-2.381343,12.825790,17.125329,-1.859369,0.641760,-0.245686,0.175360,-0.705005,1.9607351150
14.175659,27.327206,132.156806,-2.294732,12.835106,16.904952,-1.801296,0.643105,-0.244545,0.184840,-0.701746,1.9366844744
14.275647,27.452610,133.273756,-2.235469,12.876540,16.684247,-1.768743,0.644086,-0.243924,0.193558,-0.698705,1.9111185899
14.375650,27.693828,134.456926,-2.217519,12.958435,16.501997,-1.773671,0.644932,-0.243089,0.201232,-0.696043,1.8949078843
14.485623,29.188614,136.278791,-2.437803,13.592237,16.566400,-2.003065,0.644178,-0.242415,0.202019,-0.696748,2.0817520714
14.595682,30.755876,138.108948,-2.682907,14.240227,16.628903,-2.227031,0.643405,-0.241798,0.202867,-0.697430,2.2873015052
14.685676,32.085028,139.608844,-2.899561,14.769325,16.666606,-2.407421,0.642923,-0.241096,0.203461,-0.697945,2.4702221428
14.795653,33.782436,141.446520,-3.187743,15.434205,16.709640,-2.620382,0.642444,-0.240221,0.204338,-0.698431,2.7129547813
14.895673,35.385742,143.121295,-3.470287,16.029777,16.744324,-2.824869,0.642129,-0.239477,0.205194,-0.698725,2.9528150528
14.995703,37.050131,144.799789,-3.774772,16.638970,16.779971,-3.043943,0.641797,-0.238904,0.206216,-0.698925,3.2122468106
15.105681,38.954181,146.649294,-4.136096,17.313032,16.817068,-3.285431,0.641527,-0.238328,0.207460,-0.699002,3.5214489146
15.205655,40.746574,148.333423,-4.487050,17.928588,16.845659,-3.510444,0.640980,-0.237598,0.208516,-0.699438,3.8260349918
15.315673,42.794030,150.190354,-4.899430,18.610243,16.878479,-3.748308,0.640833,-0.236879,0.209451,-0.699536,4.1887882606
15.415696,44.717993,151.881755,-5.296205,19.235195,16.910117,-3.966838,0.640512,-0.236683,0.210398,-0.699613,4.5455445833
15.515735,46.703406,153.577251,-5.714654,19.846294,16.948268,-4.182837,0.640183,-0.236322,0.211397,-0.699735,4.9289784113
15.615875,48.752679,155.278106,-6.156832,20.464158,16.984837,-4.415618,0.639823,-0.235940,0.212078,-0.699987,5.3407358752
15.725734,51.074354,157.147982,-6.669162,21.133202,17.020672,-4.663519,0.639284,-0.235405,0.212626,-0.700493,5.8265564333
15.825678,53.247431,158.854151,-7.157286,21.742876,17.071188,-4.883953,0.648762,-0.237738,0.209448,-0.691896,6.3023860079
15.925703,55.484415,160.567543,-7.665693,22.364210,17.129615,-5.082796,0.648179,-0.237092,0.209762,-0.692568,6.8136434222
16.035695,58.022337,162.457705,-8.252884,23.073824,17.184633,-5.338520,0.647417,-0.236577,0.210296,-0.693295,7.4157348007
16.135722,60.391623,164.182334,-8.807606,23.686438,17.241613,-5.545713,0.646671,-0.236155,0.210709,-0.694009,8.0032741416
16.235689,62.821658,165.910838,-9.383142,24.308386,17.290753,-5.757259,0.645973,-0.235587,0.210906,-0.694792,8.6302178655
16.345809,65.573455,167.814003,-10.042526,24.989059,17.282638,-5.987865,0.644970,-0.235408,0.210907,-0.695784,9.3679351436
16.445859,68.134606,169.548250,-10.662740,25.598612,17.333741,-6.199024,0.643966,-0.235393,0.210726,-0.696773,10.0849179388
16.545778,70.754040,171.284776,-11.303025,26.215637,17.379372,-6.408053,0.642744,-0.235575,0.210866,-0.697796,10.8475664860
16.645777,73.436443,173.027016,-11.964932,26.824211,17.422521,-6.619114,0.641378,-0.235924,0.211363,-0.698785,11.6588233491
16.755718,76.456787,174.948975,-12.718527,27.472418,17.481737,-6.854544,0.639802,-0.236288,0.211590,-0.700037,12.6074717260
16.855734,79.262107,176.702126,-13.423710,28.048733,17.528724,-7.050708,0.638359,-0.236196,0.211865,-0.701301,13.5274083632
16.965718,82.417664,178.635673,-14.224018,28.691044,17.580248,-7.276582,0.636621,-0.236137,0.212279,-0.702774,14.6024713263
17.065963,85.351816,180.402362,-14.973168,29.269988,17.623817,-7.473231,0.635101,-0.235596,0.213123,-0.704074,15.6450607926
17.165782,88.332220,182.165064,-15.739121,29.858089,17.658987,-7.673419,0.633481,-0.235134,0.213819,-0.705475,16.7448362209
17.275814,91.687909,184.111400,-16.605488,30.497388,17.688812,-7.873778,0.631530,-0.234349,0.214666,-0.707226,18.0311892314
17.375760,94.793192,185.881341,-17.411054,31.069405,17.708860,-8.059957,0.629538,-0.233769,0.215592,-0.708911,19.2705099220
17.485739,98.272908,187.829664,-18.327850,31.639816,17.715410,-8.336099,0.627465,-0.232808,0.216623,-0.710748,20.7047519778
17.585875,101.497992,189.603002,-19.182330,32.207023,17.709281,-8.533188,0.625583,-0.231737,0.217163,-0.712590,22.0938217978
17.685773,104.772307,191.376935,-20.053603,32.776700,17.757505,-8.721663,0.623505,-0.231132,0.217583,-0.714477,23.5571955186
17.795802,108.449149,193.327796,-21.035240,33.417112,17.730479,-8.921638,0.621326,-0.230110,0.218246,-0.716500,25.2606817976
17.895812,111.848306,195.095891,-21.944431,33.987997,17.679087,-9.090958,0.619293,-0.229245,0.219034,-0.718294,26.8981121598
17.995806,115.302629,196.858912,-22.869781,34.545533,17.631390,-9.254121,0.615381,-0.227708,0.220805,-0.721596,28.6220604237
18.105789,119.168935,198.790822,-23.910269,35.153648,17.565522,-9.460440,0.613630,-0.226303,0.222411,-0.723034,30.6183285891
18.215838,123.106218,200.714643,-24.974240,35.777307,17.481377,-9.668088,0.612271,-0.224375,0.223825,-0.724350,32.7300575687
18.315816,126.741626,202.453378,-25.959474,36.362324,17.391290,-9.854575,0.611082,-0.222843,0.224991,-0.725464,34.7542869628
18.415793,130.436366,204.181871,-26.964490,36.955816,17.288866,-10.052452,0.609943,-0.221531,0.226038,-0.726499,36.8801777209
18.515822,134.192067,205.900157,-27.989740,37.545988,17.177817,-10.249484,0.608736,-0.220497,0.226679,-0.727625,39.1130165734
18.616006,138.013380,207.610513,-29.036591,38.143123,17.072232,-10.449338,0.607289,-0.220036,0.227218,-0.728805,41.4598384057
18.725861,142.275239,209.474655,-30.207631,38.795127,16.969035,-10.659816,0.605577,-0.219609,0.228013,-0.730109,44.1639940013
18.825802,146.210870,211.162704,-31.292765,39.379752,16.890539,-10.857809,0.603881,-0.219241,0.228526,-0.731462,46.7490890236
18.925831,150.205176,212.841591,-32.398930,39.931376,16.783962,-11.058415,0.602479,-0.218105,0.229081,-0.732784,49.4561262053
19.035806,154.667977,214.670718,-33.634360,40.580314,16.632276,-11.233774,0.600910,-0.216938,0.229314,-0.734343,52.5856738769
19.135824,158.784636,216.319930,-34.776269,41.158855,16.489022,-11.416946,0.599414,-0.216113,0.229910,-0.735622,55.5704699694
19.235843,162.958840,217.954157,-35.937852,41.734349,16.339260,-11.613691,0.597848,-0.215528,0.230888,-0.736761,58.6908162690
19.345896,167.619603,219.734370,-37.239437,42.349945,16.175871,-11.826830,0.595988,-0.215154,0.232132,-0.737985,62.2843791724
19.446029,171.916704,221.339547,-38.444634,42.914016,16.030476,-12.035991,0.594239,-0.214904,0.233185,-0.739135,65.7086671521
19.545992,176.261988,222.926379,-39.669995,43.469159,15.874279,-12.258204,0.592475,-0.214661,0.234373,-0.740246,69.2756352422
19.645972,180.662977,224.495348,-40.915735,44.018367,15.692718,-12.459808,0.590969,-0.213587,0.235045,-0.741546,73.0008260365
19.775834,186.472393,226.495784,-42.565242,44.735288,15.404315,-12.701991,0.589184,-0.211914,0.235824,-0.743198,78.0741418472
19.855869,190.086298,227.703711,-43.592624,45.154478,15.092623,-12.836778,0.588056,-0.210887,0.236326,-0.744223,81.3531159386
19.965797,195.117672,229.335010,-45.028472,45.769767,14.839720,-13.061724,0.586146,-0.210470,0.237275,-0.745544,86.0260683956
20.066064,199.762694,230.800959,-46.358482,46.326322,14.620382,-13.264627,0.584299,-0.210353,0.237698,-0.746891,90.4788604989
20.165993,204.447301,232.242560,-47.702960,46.879197,14.426210,-13.454284,0.582517,-0.210024,0.237824,-0.748334,95.1026760606
20.275888,209.667650,233.806510,-49.202828,47.503316,14.231390,-13.648271,0.580962,-0.208739,0.237688,-0.749944,100.4085633693
20.375847,214.474594,235.212653,-50.584528,48.089288,14.067229,-13.822703,0.579553,-0.207994,0.238300,-0.751046,105.4486293893
20.475863,219.341006,236.601591,-51.984000,48.656128,13.887103,-13.992421,0.578276,-0.207164,0.238854,-0.752083,110.6964407969
20.586002,224.768615,238.108524,-53.548733,49.279660,13.682108,-14.206906,0.576793,-0.206808,0.239471,-0.753123,116.7123377475
20.685888,229.747043,239.457512,-54.987296,49.840903,13.505226,-14.401988,0.575491,-0.206404,0.240041,-0.754047,122.3988520487
20.785934,234.789088,240.790051,-56.449068,50.397492,13.319324,-14.611068,0.574179,-0.205936,0.240293,-0.755095,128.3152934064
20.895897,240.401454,242.231193,-58.079365,51.038395,13.105626,-14.825782,0.572786,-0.205288,0.240748,-0.756184,135.0863721587
20.965857,244.000415,243.138861,-59.126054,51.443173,12.974107,-14.961270,0.571892,-0.205012,0.241138,-0.756810,139.5547289247
21.096144,250.799493,244.799796,-61.110206,52.185623,12.748336,-15.229147,0.570169,-0.204488,0.241183,-0.758237,148.1602438794
21.205941,256.599427,246.177400,-62.805339,52.824182,12.546838,-15.438805,0.568821,-0.203733,0.241307,-0.759412,155.7575959190
21.305968,261.940776,247.414518,-64.367648,53.398986,12.367820,-15.618842,0.567385,-0.203629,0.241452,-0.760467,162.9584551472
21.415949,267.882228,248.752601,-66.107618,54.022359,12.166450,-15.820595,0.565955,-0.203001,0.242599,-0.761336,171.1808836065
