t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
1.449493,-3.141037,2.533810,-0.424954,-3.063925,0.775736,-0.290140,0.932000,0.003580,0.001643,-0.362436,6.2648661192
1.549478,-3.462936,2.591940,-0.450728,-3.219470,0.581390,-0.257772,0.922432,0.004875,0.001517,-0.386126,6.3191153574
1.659346,-3.836336,2.631195,-0.475593,-3.398622,0.357292,-0.226325,0.911705,0.007215,0.002274,-0.410776,6.3864481296
1.759209,-4.191056,2.648242,-0.498364,-3.552057,0.170705,-0.228018,0.901051,0.010129,0.003326,-0.433581,6.4547333024
1.859172,-4.557488,2.647483,-0.522099,-3.665680,-0.007592,-0.237435,0.891321,0.012703,0.004694,-0.453171,6.5306866692
1.969114,-4.969903,2.628570,-0.551573,-3.751197,-0.172033,-0.268092,0.880471,0.014196,0.005924,-0.473850,6.6232660790
2.069326,-5.356850,2.596308,-0.581754,-3.861313,-0.321932,-0.301172,0.870267,0.014640,0.006313,-0.492322,6.7174634478
2.169103,-5.754880,2.547870,-0.612144,-3.989182,-0.485466,-0.304580,0.862292,0.014912,0.006627,-0.506148,6.8223048190
2.278987,-6.208474,2.475479,-0.644946,-4.127937,-0.658791,-0.298508,0.853471,0.015458,0.007106,-0.520863,6.9507037421
2.378950,-6.634612,2.394495,-0.673001,-4.262958,-0.810146,-0.280663,0.846296,0.016622,0.007222,-0.532404,7.0807870398
2.488893,-7.114558,2.289183,-0.703961,-4.365416,-0.957875,-0.281598,0.838638,0.017352,0.008206,-0.544351,7.2379481230
2.588950,-7.561707,2.178427,-0.736144,-4.468934,-1.106934,-0.321644,0.832571,0.018126,0.008651,-0.553554,7.3947882387
2.688789,-8.018032,2.051998,-0.774069,-4.570606,-1.266322,-0.379862,0.826035,0.019861,0.007969,-0.563212,7.5656258737
2.788780,-8.484027,1.906573,-0.814780,-4.660387,-1.454384,-0.407145,0.819593,0.022351,0.007441,-0.572462,7.7539190346
2.898693,-9.007554,1.722114,-0.864709,-4.763109,-1.678229,-0.454264,0.813115,0.025092,0.006730,-0.581523,7.9801265373
2.998625,-9.491655,1.533472,-0.907051,-4.844273,-1.887698,-0.423704,0.808760,0.027450,0.006210,-0.587465,8.2085358396
3.098711,-9.981274,1.319128,-0.946074,-4.891980,-2.141594,-0.389892,0.805680,0.028802,0.005579,-0.591625,8.4581896482
3.208535,-10.525283,1.057364,-0.986802,-4.953497,-2.383502,-0.370856,0.801158,0.029333,0.005433,-0.597709,8.7561822923
3.308509,-11.026313,0.794534,-1.027261,-5.011595,-2.628986,-0.404690,0.799135,0.029044,0.005489,-0.600424,9.0501094420
3.408472,-11.532899,0.510424,-1.071047,-5.067708,-2.842130,-0.438022,0.795601,0.029350,0.005885,-0.605081,9.3682420696
3.508477,-12.047219,0.204668,-1.116904,-5.142951,-3.057416,-0.458550,0.792426,0.030044,0.006094,-0.609197,9.7134113953
3.618444,-12.623795,-0.156328,-1.163161,-5.243188,-3.282772,-0.420644,0.789211,0.031212,0.006317,-0.613296,10.1282112662
3.718347,-13.152300,-0.499293,-1.205282,-5.290176,-3.432980,-0.421616,0.787326,0.030970,0.007245,-0.615716,10.5342571483
3.818297,-13.688834,-0.852585,-1.250168,-5.368035,-3.534697,-0.449081,0.785230,0.030240,0.008258,-0.618410,10.9702143730
3.928244,-14.287603,-1.249268,-1.302695,-5.445938,-3.607922,-0.477753,0.783743,0.030125,0.009164,-0.620286,11.4872362177
4.028207,-14.838287,-1.614836,-1.347912,-5.508923,-3.657064,-0.452334,0.782805,0.030133,0.009732,-0.621461,11.9977995065
4.128350,-15.395070,-1.985289,-1.394541,-5.559841,-3.699206,-0.465626,0.782659,0.029988,0.010246,-0.621643,12.5444902480
4.238106,-16.014760,-2.398746,-1.448294,-5.646111,-3.767087,-0.489752,0.782374,0.030137,0.010677,-0.621987,13.1885142721
4.338058,-16.584851,-2.779031,-1.497924,-5.703644,-3.804676,-0.496537,0.781787,0.030742,0.010560,-0.622698,13.8199434328
4.448158,-14.318360,-9.535066,-1.531453,-5.197225,-5.683581,-0.666127,0.784358,0.023452,0.032292,-0.619023,5.5240923991
4.548123,-14.837343,-10.107558,-1.597356,-5.191622,-5.726897,-0.659261,0.784580,0.023884,0.032540,-0.618712,5.8048614495
4.648070,-15.351482,-10.682917,-1.663359,-5.144131,-5.756648,-0.660378,0.786283,0.024271,0.031856,-0.616567,6.1132895286
4.747929,-15.865690,-11.264786,-1.729904,-5.149339,-5.826912,-0.666390,0.787496,0.024592,0.030939,-0.615051,6.4517613184
4.857859,-16.432314,-11.912758,-1.801152,-5.154400,-5.894388,-0.648115,0.788212,0.025094,0.030353,-0.614142,6.8624359950
4.957778,-16.948309,-12.508305,-1.865196,-5.164161,-5.960330,-0.640967,0.789021,0.025867,0.030238,-0.613076,7.2713842606
5.057930,-18.185587,-8.500336,-2.178082,-5.272868,-4.377382,-0.483337,0.788674,0.031139,0.011888,-0.613907,4.6013576872
5.167718,-18.762943,-8.989982,-2.229902,-5.258836,-4.459929,-0.472004,0.786873,0.031586,0.012436,-0.616180,4.9186115647
5.267640,-19.290421,-9.444872,-2.276887,-5.278890,-4.552450,-0.470217,0.787609,0.031849,0.012559,-0.615224,5.2387430758
5.377568,-19.871590,-9.954589,-2.328784,-5.286788,-4.636796,-0.472097,0.788679,0.031671,0.012270,-0.613866,5.6270101818
5.477551,-20.404072,-10.428410,-2.375500,-5.325737,-4.739025,-0.467243,0.788612,0.031702,0.011987,-0.613957,6.0166088464
5.577532,-20.941132,-10.912631,-2.424676,-5.371619,-4.843131,-0.491847,0.789176,0.031920,0.012199,-0.613215,6.4402249650
5.687450,-21.535486,-11.455891,-2.480738,-5.407232,-4.942397,-0.510034,0.788453,0.032456,0.012864,-0.614103,6.9494447655
5.787446,-22.080431,-11.955124,-2.529685,-5.449675,-4.992541,-0.489489,0.787025,0.033041,0.013596,-0.615886,7.4573172026
5.887368,-22.624657,-12.460805,-2.576469,-5.446530,-5.060770,-0.468214,0.786646,0.032772,0.013336,-0.616390,8.0074640183
5.997270,-23.229837,-13.024233,-2.628160,-5.506520,-5.126618,-0.470332,0.786320,0.031589,0.012407,-0.616887,8.6620463295
6.097468,-23.786177,-13.546079,-2.680303,-5.552438,-5.208187,-0.520404,0.785110,0.031847,0.011808,-0.618424,9.3051693701
6.207169,-24.407057,-14.129090,-2.740457,-5.659717,-5.314512,-0.548337,0.783775,0.033323,0.011673,-0.620041,10.0676151533
6.307141,-24.979976,-14.670359,-2.793881,-5.730811,-5.414223,-0.534395,0.781550,0.035320,0.012625,-0.622714,10.8206709712
6.407116,-25.553844,-15.222652,-2.843604,-5.740134,-5.524324,-0.497352,0.783197,0.036206,0.013899,-0.620563,11.6309975147
6.507074,-26.128855,-15.786063,-2.892251,-5.752510,-5.636465,-0.486682,0.782734,0.036083,0.015029,-0.621127,12.4972117043
6.617033,-26.763535,-16.419027,-2.949057,-5.771982,-5.756373,-0.516604,0.782610,0.035606,0.015808,-0.621293,13.5154978985
6.716985,-27.339073,-17.006141,-3.005615,-5.758111,-5.873936,-0.565857,0.782666,0.035147,0.015997,-0.621243,14.5057790319
6.816904,-27.914277,-17.606030,-3.065115,-5.756723,-6.003761,-0.595486,0.782650,0.035346,0.015605,-0.621262,15.5632854901
6.926835,-28.547106,-18.284985,-3.128974,-5.756618,-6.176220,-0.580901,0.783752,0.035722,0.015157,-0.619861,16.8106808157
7.026846,-29.119991,-18.923706,-3.186873,-5.728220,-6.386503,-0.578922,0.784480,0.035507,0.014734,-0.618961,18.0228393750
7.126805,-29.692818,-19.577079,-3.244949,-5.730594,-6.536377,-0.580995,0.785343,0.035066,0.014254,-0.617902,19.3099083607
7.236843,-30.323845,-20.320379,-3.310300,-5.734642,-6.754952,-0.593902,0.784738,0.034929,0.012727,-0.618712,20.8172672787
7.336685,-30.896550,-21.014511,-3.370922,-5.736102,-6.952302,-0.607174,0.783749,0.034573,0.011791,-0.620003,22.2730933686
7.446649,-31.529077,-21.806808,-3.441374,-5.752155,-7.205091,-0.640683,0.785062,0.034957,0.011753,-0.618318,23.9738674000
7.546761,-32.104416,-22.552129,-3.506222,-5.746912,-7.444824,-0.647756,0.785109,0.035449,0.011667,-0.618232,25.6215081441
7.646511,-32.677717,-23.318724,-3.571766,-5.747365,-7.685137,-0.657074,0.784442,0.035829,0.011738,-0.619055,27.3577057298
7.756483,-33.307718,-24.193596,-3.647105,-5.728753,-7.955425,-0.685079,0.783986,0.035981,0.011110,-0.619635,29.3820305091
7.856449,-33.880563,-25.012235,-3.715888,-5.730390,-8.189157,-0.688068,0.783827,0.036278,0.009780,-0.619842,31.3339318063
7.956370,-34.455295,-25.854381,-3.787077,-5.751874,-8.428140,-0.712445,0.783423,0.037092,0.008628,-0.620321,33.3894799929
8.066601,-35.089195,-26.814390,-3.863770,-5.750638,-8.709040,-0.695750,0.783344,0.037664,0.008341,-0.620390,35.7904258689
8.166250,-35.661772,-27.707999,-3.931596,-5.745933,-8.967579,-0.680648,0.782646,0.038036,0.008760,-0.621242,38.0851830847
8.266277,-36.237770,-28.632090,-3.998857,-5.758436,-9.238419,-0.672429,0.782197,0.037373,0.009679,-0.621834,40.5095520890
8.376212,-36.874835,-29.675796,-4.076892,-5.794929,-9.493856,-0.709832,0.781107,0.038030,0.011207,-0.623137,43.3098481180
8.476174,-37.455696,-30.646358,-4.152609,-5.810821,-9.709307,-0.757455,0.781095,0.039200,0.012507,-0.623055,45.9908606102
8.576231,-38.034826,-31.638069,-4.230371,-5.788005,-9.911475,-0.777182,0.780823,0.039811,0.013248,-0.623341,48.8118416552
8.686071,-38.673361,-32.748118,-4.314611,-5.813329,-10.106069,-0.766935,0.780995,0.040310,0.014125,-0.623075,52.0717252794
8.786060,-39.256408,-33.777170,-4.390194,-5.831112,-10.291647,-0.755909,0.782063,0.041079,0.015114,-0.621660,55.1948908901
8.895968,-39.891577,-34.926264,-4.481781,-5.779070,-10.455004,-0.833303,0.782629,0.041143,0.015155,-0.620943,58.7833912329
8.995920,-40.464394,-35.985571,-4.563152,-5.730956,-10.598240,-0.814107,0.783836,0.040921,0.015505,-0.619424,62.2243265997
9.095936,-41.034125,-37.057346,-4.641741,-5.696378,-10.715981,-0.785760,0.784875,0.040088,0.016710,-0.618130,65.8309943708
9.205773,-41.654323,-38.241628,-4.732047,-5.646552,-10.782220,-0.822184,0.786925,0.038365,0.017882,-0.615595,69.9689370395
9.305748,-42.216513,-39.323710,-4.818531,-5.623296,-10.823516,-0.865054,0.789021,0.038032,0.018231,-0.612916,73.9140841274
9.405785,-42.774300,-40.412047,-4.906788,-5.575793,-10.879310,-0.882240,0.790989,0.038179,0.016858,-0.610405,78.0426829488
9.515707,-43.382961,-41.615833,-4.999596,-5.537207,-10.951284,-0.844312,0.791930,0.037805,0.015197,-0.609250,82.7990344399
9.615688,-43.934705,-42.717433,-5.081177,-5.518508,-11.018118,-0.815971,0.793135,0.036820,0.014262,-0.607764,87.3290739786
9.715586,-44.483769,-43.822676,-5.161705,-5.496247,-11.063726,-0.806101,0.795002,0.035764,0.014706,-0.605373,92.0494402731
9.825554,-45.079995,-45.042878,-5.250984,-5.421813,-11.095977,-0.811865,0.797534,0.034038,0.014379,-0.602141,97.4734695834
9.925490,-45.622961,-46.154990,-5.335442,-5.433144,-11.128244,-0.845116,0.798370,0.032698,0.013478,-0.601127,102.6190750292
10.025472,-46.166779,-47.271371,-5.420845,-5.439161,-11.165819,-0.854179,0.799323,0.033414,0.012795,-0.599835,107.9864025615
10.135571,-46.764590,-48.505406,-5.513254,-5.429734,-11.208376,-0.839323,0.800336,0.033843,0.011733,-0.598480,114.1560733125
10.235390,-47.307203,-49.630254,-5.591889,-5.435984,-11.268893,-0.787778,0.799723,0.033022,0.010482,-0.599369,120.0050926283
10.335387,-47.855406,-50.763976,-5.670120,-5.482188,-11.337559,-0.782340,0.799769,0.032134,0.010983,-0.599346,126.0955234392
10.445270,-48.461016,-52.014784,-5.756043,-5.511423,-11.383109,-0.781953,0.799499,0.031455,0.011371,-0.599736,133.0650734339
10.545394,-49.014723,-53.157436,-5.838353,-5.530179,-11.412312,-0.822074,0.799010,0.030090,0.010784,-0.600467,139.6745540043
10.645195,-49.574773,-54.302033,-5.920193,-5.611672,-11.468800,-0.820033,0.798909,0.029588,0.009482,-0.600649,146.5298608941
10.755125,-50.202424,-55.571001,-6.010180,-5.709553,-11.543420,-0.818585,0.797595,0.029407,0.007368,-0.602431,154.3855565710
10.855053,-50.783590,-56.732451,-6.089922,-5.815880,-11.622938,-0.797993,0.795730,0.029337,0.005719,-0.604914,161.8257366949
10.965053,-51.440165,-58.023247,-6.176369,-5.968839,-11.734464,-0.785881,0.792758,0.029640,0.005011,-0.608794,170.3397369824
11.065194,-52.050977,-59.207421,-6.250856,-6.099537,-11.825090,-0.743828,0.790234,0.029969,0.005748,-0.612045,178.4130614431
11.164979,-52.670882,-60.394710,-6.326813,-6.212405,-11.898459,-0.761201,0.788138,0.030240,0.006828,-0.614717,186.7461220727
11.274879,-53.365312,-61.710231,-6.413961,-6.318753,-11.970187,-0.792976,0.786201,0.030280,0.007422,-0.617184,196.2696018471
11.374843,-54.008434,-62.915712,-6.494576,-6.433543,-12.059170,-0.806444,0.784408,0.030455,0.007624,-0.619450,205.2727904979
11.474791,-54.660764,-64.126958,-6.574266,-6.526646,-12.118675,-0.797304,0.783139,0.030242,0.007622,-0.621064,214.6060787279
11.584958,-55.392348,-65.471071,-6.662113,-6.640693,-12.200700,-0.797404,0.781226,0.030528,0.007782,-0.623453,225.2752548938
11.684686,-56.064111,-66.694301,-6.743434,-6.735983,-12.265721,-0.815427,0.779821,0.030875,0.007675,-0.625193,235.2949236722
11.784699,-56.746167,-67.930271,-6.824615,-6.819619,-12.357992,-0.811704,0.777500,0.031362,0.007549,-0.628055,245.7030459461
11.894555,-57.505793,-69.292261,-6.913333,-6.914752,-12.397976,-0.807581,0.776020,0.031533,0.006911,-0.629881,257.5478669059
11.994514,-58.205074,-70.538501,-6.993936,-6.995699,-12.467556,-0.806368,0.774794,0.031714,0.006832,-0.631381,268.7238483578
12.094572,-58.911832,-71.799903,-7.076388,-7.063494,-12.606717,-0.824039,0.772529,0.032374,0.006685,-0.634118,280.2914001526
12.204402,-59.695675,-73.194692,-7.163853,-7.136879,-12.699544,-0.796373,0.771119,0.032348,0.007165,-0.635829,293.4480111093
12.304364,-60.414898,-74.470120,-7.243711,-7.194976,-12.759128,-0.798878,0.770428,0.031750,0.007615,-0.636690,305.8463602203
12.404369,-61.139865,-75.749616,-7.324832,-7.249272,-12.794265,-0.811163,0.769106,0.032112,0.007290,-0.638272,318.6599384338
12.514269,-61.944269,-77.163834,-7.418579,-7.319404,-12.868199,-0.853021,0.768049,0.034099,0.006273,-0.639452,333.2130694692
12.614286,-62.683230,-78.459825,-7.501774,-7.388398,-12.957779,-0.831821,0.767085,0.036520,0.005474,-0.640482,346.9374534002
12.724171,-63.500538,-79.893664,-7.585609,-7.437829,-13.048519,-0.762930,0.765925,0.038440,0.005354,-0.641758,362.5439067932
12.824161,-64.248677,-81.206847,-7.661804,-7.482177,-13.133210,-0.762027,0.764986,0.038637,0.005316,-0.642865,377.2215505455
12.924120,-65.003250,-82.529606,-7.737222,-7.548768,-13.232922,-0.754481,0.764922,0.038132,0.006256,-0.642963,392.3686212182
13.034181,-65.842839,-83.995112,-7.819623,-7.628400,-13.315395,-0.748689,0.764075,0.038427,0.007175,-0.643942,409.5946257624
13.134046,-66.608869,-85.332252,-7.898007,-7.670672,-13.389515,-0.784901,0.762766,0.038419,0.006958,-0.645495,425.7347799756
13.234071,-67.384200,-86.679171,-7.978390,-7.751356,-13.465784,-0.803625,0.761805,0.038781,0.005859,-0.646618,442.4073247381
13.343931,-68.248316,-88.169508,-8.062562,-7.865631,-13.565818,-0.766178,0.760598,0.039530,0.004844,-0.648000,461.3274100700
13.443845,-69.045681,-89.534958,-8.135887,-7.980537,-13.666301,-0.733885,0.756656,0.040413,0.004757,-0.652545,479.1052523658
13.544047,-69.856534,-90.915284,-8.211791,-8.092149,-13.775375,-0.757503,0.754335,0.040985,0.006013,-0.655181,497.4621295958
13.653766,-70.756315,-92.438763,-8.295198,-8.200813,-13.885334,-0.760190,0.751976,0.040831,0.008624,-0.657869,518.1972555533
13.753702,-71.583530,-93.833862,-8.373787,-8.277392,-13.959831,-0.786396,0.748970,0.039041,0.010464,-0.661370,537.6757249365
13.853641,-72.419471,-95.234509,-8.463495,-8.364528,-14.015048,-0.897623,0.747031,0.037829,0.011094,-0.663619,557.6916845164
13.963611,-73.350517,-96.784628,-8.568682,-8.466364,-14.095836,-0.956513,0.745261,0.039764,0.009700,-0.665516,580.3940236593
14.063748,-74.208518,-98.204625,-8.660955,-8.568295,-14.180580,-0.921465,0.744079,0.042179,0.008360,-0.666706,601.7411898975
14.163559,-75.071621,-99.629950,-8.746200,-8.647386,-14.280260,-0.854064,0.742894,0.043460,0.007252,-0.667957,623.6603406889
14.273468,-76.033793,-101.212696,-8.834527,-8.754237,-14.400473,-0.803635,0.739776,0.044884,0.006223,-0.671326,648.5227296444
14.373425,-76.919107,-102.663330,-8.914887,-8.856933,-14.512569,-0.803945,0.738657,0.046744,0.007086,-0.672422,671.8151731809
14.473403,-77.812598,-104.125728,-8.994400,-8.936906,-14.627233,-0.795307,0.737691,0.048951,0.008322,-0.673310,695.7799503658
14.583434,-78.804050,-105.747705,-9.079614,-9.010630,-14.741037,-0.774451,0.736083,0.049707,0.010824,-0.674977,722.9326613909
14.683361,-79.713418,-107.229599,-9.160227,-9.100362,-14.829833,-0.806728,0.736042,0.050888,0.012147,-0.674911,748.3096065007
14.793247,-80.720467,-108.874328,-9.252162,-9.164505,-14.967625,-0.836641,0.735186,0.052863,0.013074,-0.675675,777.0149974478
14.893227,-81.640891,-110.383202,-9.335997,-9.206029,-15.091675,-0.838510,0.735125,0.054792,0.014369,-0.675561,803.9088189382
14.993155,-82.563388,-111.908712,-9.417792,-9.231630,-15.266111,-0.818547,0.734254,0.055338,0.015790,-0.676432,831.5402634325
15.103393,-83.583915,-113.606094,-9.508276,-9.257525,-15.397493,-0.820809,0.735306,0.054962,0.018224,-0.675257,862.8743970628
15.203058,-84.506987,-115.150226,-9.595244,-9.261743,-15.493206,-0.872598,0.734684,0.055364,0.019313,-0.675871,891.9942813875
15.303051,-85.433657,-116.709225,-9.688769,-9.267351,-15.591094,-0.935317,0.734235,0.056783,0.018729,-0.676257,921.9744977468
15.412968,-86.453562,-118.435922,-9.792019,-9.278826,-15.709030,-0.939340,0.733844,0.059573,0.016034,-0.676511,955.8573602283
15.512904,-87.384754,-120.019258,-9.879114,-9.317921,-15.843554,-0.871515,0.733295,0.061432,0.014371,-0.676977,987.5747450520
15.612943,-88.321197,-121.622097,-9.959735,-9.360785,-16.022161,-0.805895,0.732164,0.062134,0.014755,-0.678128,1020.1832358381
15.722831,-89.354597,-123.395153,-10.047494,-9.404047,-16.134997,-0.798620,0.730164,0.061030,0.015280,-0.680369,1056.9532698202
15.822761,-90.300017,-125.018557,-10.132430,-9.460881,-16.245520,-0.849952,0.728278,0.060826,0.014647,-0.682420,1091.2876160670
15.922737,-91.253629,-126.654983,-10.221949,-9.538356,-16.368089,-0.895404,0.726119,0.061258,0.013781,-0.684696,1126.5149727857
16.032815,-92.313868,-128.470149,-10.318507,-9.631774,-16.489925,-0.877181,0.723284,0.061787,0.013387,-0.687651,1166.3553409992
16.132707,-93.284415,-130.130445,-10.402355,-9.715893,-16.620793,-0.839385,0.720310,0.061768,0.012811,-0.690778,1203.5121928786
16.232784,-94.266195,-131.804226,-10.492627,-9.810276,-16.724984,-0.902024,0.716911,0.061001,0.010958,-0.694404,1241.6299970765
16.342582,-95.357962,-133.655511,-10.594378,-9.943426,-16.860850,-0.926712,0.714249,0.062536,0.008910,-0.697036,1284.5448595309
16.442509,-96.365453,-135.354747,-10.683300,-10.082258,-17.004746,-0.889867,0.711215,0.062968,0.007629,-0.700107,1324.6720423930
16.542606,-97.384015,-137.073120,-10.768181,-10.175702,-17.166994,-0.847983,0.708288,0.061645,0.006254,-0.703199,1365.8812599961
16.652422,-98.520172,-138.971858,-10.863346,-10.346060,-17.290276,-0.866598,0.703105,0.060005,0.005854,-0.708525,1412.2179637623
16.752370,-99.567382,-140.712130,-10.950296,-10.477494,-17.411680,-0.869943,0.700042,0.061188,0.007665,-0.711434,1455.4934540102
16.862310,-100.727071,-142.642434,-11.051905,-10.548370,-17.557787,-0.924225,0.698178,0.060566,0.007708,-0.713316,1504.2561257183
16.962275,-101.788878,-144.407952,-11.150056,-10.621805,-17.661388,-0.981849,0.696914,0.061058,0.006083,-0.714525,1549.7098261066
17.062327,-102.867652,-146.187287,-11.252932,-10.782122,-17.784075,-1.028225,0.692484,0.063022,0.004132,-0.718664,1596.2844993634
17.172188,-104.059294,-148.160545,-11.357051,-10.846904,-17.961546,-0.947748,0.689189,0.065910,0.002462,-0.721573,1648.7527746067
17.272141,-105.151724,-149.972561,-11.447773,-10.929335,-18.128523,-0.907635,0.686044,0.063890,0.000846,-0.724749,1697.7036683811
17.372088,-106.253434,-151.796514,-11.541102,-11.022984,-18.249256,-0.933788,0.685364,0.060832,-0.000111,-0.725655,1747.7707175473
17.482062,-107.483486,-153.817655,-11.642177,-11.184980,-18.378445,-0.919080,0.684193,0.058774,-0.001380,-0.726928,1804.2135715263
17.582083,-108.614597,-155.669002,-11.745590,-11.308711,-18.509542,-1.033911,0.683369,0.058590,-0.002208,-0.727715,1856.7389618577
17.691924,-109.870449,-157.719817,-11.855207,-11.433388,-18.670799,-0.997969,0.681559,0.059607,-0.002832,-0.729326,1915.8643248279
17.791911,-111.024461,-159.602949,-11.952474,-11.541552,-18.833656,-0.972788,0.680515,0.059463,-0.002734,-0.730313,1971.0146910959
17.891842,-112.186032,-161.501454,-12.051282,-11.623747,-18.998187,-0.988768,0.679326,0.059856,-0.002312,-0.731388,2027.3733994285
17.991801,-113.360195,-163.417144,-12.152614,-11.746421,-19.164707,-1.013727,0.678493,0.060322,-0.002170,-0.732123,2085.0180530722
18.101950,-114.665669,-165.546773,-12.267184,-11.851940,-19.334156,-1.040143,0.678107,0.061491,-0.002742,-0.732382,2150.0116263844
18.201679,-115.856745,-167.491929,-12.371813,-11.943070,-19.504334,-1.049130,0.674806,0.062457,-0.003588,-0.735339,2210.2680452461
18.311665,-117.181577,-169.657037,-12.485275,-12.045481,-19.685342,-1.031600,0.673814,0.063636,-0.004428,-0.736143,2278.2697200721
18.411571,-118.393892,-171.642682,-12.587469,-12.134587,-19.875181,-1.022909,0.673063,0.063892,-0.005040,-0.736803,2341.5067183578
18.511526,-119.616690,-173.649193,-12.691394,-12.233478,-20.074125,-1.039719,0.672838,0.063464,-0.005530,-0.737042,2406.1587830529
18.611517,-120.850134,-175.674924,-12.793938,-12.335514,-20.259074,-1.025528,0.672808,0.063451,-0.005138,-0.737073,2472.2730605484
18.721469,-122.218296,-177.924931,-12.909716,-12.443317,-20.463630,-1.052993,0.671499,0.062420,-0.004000,-0.738361,2546.5906375052
18.821402,-123.472087,-179.988043,-13.017635,-12.546339,-20.644980,-1.079912,0.670230,0.062556,-0.003463,-0.739505,2615.6885413285
18.921348,-124.735591,-182.064586,-13.128638,-12.641781,-20.776517,-1.110624,0.669456,0.062694,-0.003401,-0.740193,2686.2684147543
19.031474,-126.140318,-184.376192,-13.252108,-12.755685,-20.990641,-1.121170,0.669270,0.064185,-0.004536,-0.740228,2765.7736798490
19.131393,-127.426275,-186.493457,-13.366547,-12.870026,-21.189851,-1.145324,0.668833,0.064767,-0.006009,-0.740562,2839.5436327864
19.231258,-128.721045,-188.628669,-13.475920,-12.965144,-21.380889,-1.095205,0.669509,0.065222,-0.006142,-0.739910,2914.8928913637
19.341177,-130.158307,-190.998625,-13.599808,-13.075682,-21.560995,-1.127085,0.670210,0.064121,-0.006108,-0.739371,2999.5962092166
19.441220,-131.478587,-193.172055,-13.714191,-13.197103,-21.724919,-1.143339,0.669838,0.063990,-0.005807,-0.739722,3078.4179427660
19.551234,-132.941770,-195.580330,-13.843507,-13.299930,-21.890557,-1.175449,0.670478,0.064276,-0.005488,-0.739120,3166.9510962662
19.650990,-134.279714,-197.776096,-13.963193,-13.412130,-22.011318,-1.199785,0.669698,0.064648,-0.005578,-0.739793,3248.9979538745
19.750969,-135.635439,-199.986693,-14.086750,-13.560172,-22.110722,-1.235836,0.670164,0.064921,-0.006264,-0.739342,3332.9055311442
19.860912,-137.134344,-202.433141,-14.226471,-13.633496,-22.252008,-1.270844,0.669804,0.065620,-0.006285,-0.739606,3427.1213160390
19.960872,-138.507630,-204.672413,-14.350651,-13.738333,-22.401653,-1.242303,0.669320,0.066266,-0.005195,-0.739995,3514.6952898058
20.061104,-139.890938,-206.929307,-14.474097,-13.800992,-22.516582,-1.231598,0.669312,0.066092,-0.005457,-0.740016,3604.2967456273
20.170750,-141.415201,-209.409655,-14.614449,-13.901779,-22.621587,-1.280054,0.667547,0.066235,-0.005698,-0.741594,3704.3199566333
20.270710,-142.815921,-211.680263,-14.741279,-14.012797,-22.715153,-1.268807,0.666853,0.065552,-0.005471,-0.742280,3797.4901745059
20.370694,-144.230399,-213.959978,-14.865047,-14.146959,-22.800671,-1.237867,0.665998,0.064770,-0.004305,-0.743123,3892.5807252494
20.480591,-145.789773,-216.471380,-15.008209,-14.189395,-22.852291,-1.302694,0.664839,0.065264,-0.003238,-0.744124,3999.1704886211
20.580735,-147.219958,-218.767456,-15.140016,-14.281395,-22.927911,-1.316180,0.663769,0.066524,-0.003450,-0.744966,4098.3623331631
20.690502,-148.798978,-221.290673,-15.282794,-14.385107,-22.986889,-1.300734,0.662270,0.068705,-0.003343,-0.746101,4209.3248497398
