t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
5.080094,-25.645067,15.563681,-0.568442,-5.475286,3.945863,-0.072386,0.990315,-0.013381,-0.048689,0.129330,2.5640654453
5.180048,-26.829822,13.722189,-0.736373,-5.570751,3.930878,-0.088838,0.990111,-0.013356,-0.048347,0.131015,2.0697175601
5.290098,-27.373564,14.081575,-0.747070,-5.532687,3.819038,-0.077224,0.990151,-0.008921,-0.045028,0.132262,2.0761492909
5.390108,-27.881374,14.482114,-0.757598,-5.529173,3.853611,-0.085338,0.990041,-0.008521,-0.041921,0.134121,2.0711744652
5.490124,-28.443867,14.868851,-0.768118,-5.624023,3.866744,-0.105187,0.989823,-0.007878,-0.041012,0.136041,2.0872461813
5.600114,-29.075410,15.293106,-0.783918,-5.716405,3.878418,-0.132542,0.989593,-0.007744,-0.041529,0.137553,2.0928486602
5.700243,-29.577719,15.648363,-0.793913,-5.701525,3.845582,-0.144569,0.989357,-0.005495,-0.040477,0.139654,2.0966876515
5.800217,-30.034588,16.011636,-0.805171,-5.612043,3.813308,-0.142833,0.989142,-0.003428,-0.038966,0.141660,2.1007309142
5.910240,-30.631562,16.313641,-0.812126,-5.667148,3.646498,-0.126094,0.988641,0.001161,-0.042339,0.144207,2.0959351410
6.010084,-31.206428,16.677102,-0.822407,-5.757670,3.640309,-0.102977,0.988196,0.002423,-0.044442,0.146590,2.1136545181
6.110054,-31.735688,17.079986,-0.823952,-5.786569,3.712929,-0.025868,0.987837,0.003758,-0.042782,0.149447,2.1175873961
6.220077,-32.351702,17.495962,-0.832824,-5.852941,3.753560,-0.015846,0.987312,0.005144,-0.040703,0.153404,2.1232163805
6.320046,-32.778963,17.905732,-0.839551,-5.731974,3.828979,-0.022182,0.987011,0.007085,-0.033155,0.157036,2.1267729811
6.430201,-33.404020,18.256934,-0.836560,-5.791841,3.762654,-0.038248,0.986227,0.010276,-0.032246,0.161899,2.1324067147
6.530119,-34.006354,18.589071,-0.832569,-5.886887,3.731016,-0.046905,0.985344,0.011794,-0.032193,0.167100,2.1361428452
6.630090,-34.597185,18.898819,-0.840079,-5.970505,3.681044,-0.085066,0.984380,0.014288,-0.032204,0.172497,2.1400205079
6.740066,-35.375723,19.228024,-0.846182,-6.203682,3.612786,-0.109221,0.983026,0.014858,-0.037046,0.179070,2.1460478932
6.840117,-34.434980,19.349514,-0.942178,-6.113947,3.449383,-0.099302,0.981961,0.020550,-0.036367,0.184410,1.8048778846
6.940269,-35.761175,21.001320,-0.960752,-6.142505,3.471153,-0.100952,0.980952,0.021508,-0.034662,0.189918,1.5809973739
7.050184,-36.400131,21.345129,-0.978543,-6.144824,3.423957,-0.101081,0.979667,0.025870,-0.034442,0.195949,1.5877978561
7.150161,-36.997313,21.654108,-0.983572,-6.176092,3.419925,-0.060744,0.978387,0.027244,-0.035188,0.201937,1.5928089072
7.250177,-37.552261,21.922498,-0.995779,-6.133563,3.316548,-0.054763,0.977021,0.031691,-0.035241,0.207805,1.5975327201
7.360135,-38.170636,22.228971,-1.014809,-6.125491,3.220190,-0.150193,0.975601,0.034866,-0.035778,0.213792,1.6033976261
7.460156,-38.780500,22.524627,-1.017585,-6.152290,3.135117,-0.083975,0.974034,0.036872,-0.038321,0.220070,1.6082261175
7.570177,-39.428786,22.825184,-1.041386,-6.163705,3.060099,-0.058743,0.972592,0.040366,-0.036947,0.225986,1.6147262323
7.670162,-40.232613,23.200833,-1.042654,-6.485649,3.126649,-0.059390,0.971007,0.036341,-0.038174,0.233168,1.6189673660
7.770224,-40.840414,23.483331,-1.038937,-6.509607,3.103220,-0.084361,0.969715,0.039787,-0.034925,0.238431,1.6232867771
7.880168,-41.556264,23.660161,-1.039645,-6.582199,2.868614,-0.133757,0.967738,0.045689,-0.036421,0.245089,1.6185270317
7.980220,-42.224400,23.944944,-1.056801,-6.677889,2.846351,-0.171465,0.966111,0.045842,-0.036836,0.251340,1.6361095820
8.080212,-42.815784,24.100168,-1.059265,-6.632988,2.642307,-0.174213,0.964397,0.051904,-0.038988,0.256366,1.6399757468
8.190196,-43.554469,24.356264,-1.070036,-6.712455,2.565372,-0.159877,0.962716,0.054224,-0.040389,0.261928,1.6460765626
8.290191,-44.209114,24.506313,-1.067106,-6.779203,2.413606,-0.108401,0.960906,0.058625,-0.041236,0.267436,1.6389284952
8.390197,-44.896496,24.745391,-1.073762,-6.873462,2.390653,-0.066560,0.959593,0.058465,-0.039335,0.272426,1.6572840210
8.500300,-45.328565,25.512319,-1.154466,-6.701463,2.284150,-0.089709,0.958462,0.064752,-0.034336,0.275644,1.4742464175
8.600381,-46.087207,25.719560,-1.166994,-6.887311,2.205429,-0.158430,0.956635,0.064025,-0.037174,0.281724,1.4776781224
8.710171,-46.808039,25.981119,-1.171636,-6.912303,2.191429,-0.129709,0.955564,0.064521,-0.035716,0.285410,1.4836728924
8.810264,-47.725133,24.917191,-1.177098,-6.940390,2.009460,-0.152748,0.954612,0.065565,-0.036378,0.288261,1.3428980233
8.910439,-48.431587,25.144620,-1.189153,-6.982932,1.967392,-0.136599,0.953644,0.064993,-0.036235,0.291593,1.3478153785
9.020237,-49.113086,25.375420,-1.200344,-6.897717,1.916159,-0.134295,0.952996,0.067332,-0.033117,0.293545,1.3542634545
9.120211,-49.768564,25.608444,-1.205218,-6.881365,1.917316,-0.121871,0.952607,0.067122,-0.030238,0.295163,1.3587829297
9.220216,-50.537786,25.830910,-1.186992,-7.017135,1.874350,-0.096644,0.951801,0.063949,-0.029499,0.298522,1.3528610415
9.330282,-51.312754,26.028063,-1.199594,-7.040897,1.791218,-0.114503,0.951336,0.064011,-0.028763,0.300058,1.3719679917
9.430325,-52.067910,26.256789,-1.204453,-7.134362,1.799755,-0.101467,0.951303,0.060734,-0.027029,0.301003,1.3758642827
9.530298,-52.760208,26.445062,-1.217998,-7.110721,1.732814,-0.129121,0.951234,0.060235,-0.024776,0.301517,1.3685973151
9.640234,-53.543123,26.622291,-1.243995,-7.121515,1.612104,-0.236469,0.951435,0.058650,-0.024186,0.301241,1.3876303053
9.740183,-54.185472,26.857318,-1.232920,-7.044847,1.626338,-0.205258,0.951417,0.057979,-0.020088,0.301730,1.3913495635
9.850254,-54.960664,27.135207,-1.228372,-7.062761,1.659634,-0.139207,0.951827,0.055035,-0.017176,0.301166,1.3974828395
9.950452,-54.448499,27.119321,-1.239265,-7.345490,1.698952,-0.120804,0.952090,0.046497,-0.019159,0.301655,1.2774230651
10.050280,-55.160947,27.354450,-1.251842,-7.336145,1.712537,-0.143246,0.952130,0.045429,-0.016746,0.301836,1.2826198430
10.160192,-55.993548,27.609877,-1.259576,-7.393351,1.709349,-0.140056,0.952195,0.043245,-0.015436,0.302019,1.2896057847
10.260310,-56.700972,27.851727,-1.267265,-7.375032,1.721821,-0.111916,0.952192,0.042318,-0.012078,0.302315,1.2945495688
10.370319,-57.662080,28.133407,-1.281367,-7.613024,1.770631,-0.102995,0.953118,0.036329,-0.012212,0.300163,1.2900290206
10.470347,-58.428693,28.303612,-1.292839,-7.663990,1.701574,-0.114680,0.953257,0.035961,-0.011618,0.299787,1.3081078818
10.570236,-58.910830,28.515225,-1.302084,-7.292783,1.683985,-0.126526,0.952515,0.043112,-0.002633,0.301412,1.3117807526
10.670254,-59.192064,29.859297,-1.303373,-7.178580,1.743032,-0.124371,0.952403,0.043217,0.002240,0.301754,1.2132648337
10.780285,-59.983481,30.039865,-1.317832,-7.192679,1.641067,-0.131410,0.952541,0.041937,0.002021,0.301500,1.2330869454
10.880287,-60.854041,30.270492,-1.328532,-7.419887,1.664931,-0.142172,0.953494,0.034927,0.000768,0.299381,1.2376903193
10.990366,-61.589090,30.541148,-1.336115,-7.308715,1.706910,-0.127590,0.953450,0.034781,0.005635,0.299484,1.2442289801
11.090346,-62.197511,30.857341,-1.341388,-7.134461,1.828220,-0.107151,0.953208,0.035127,0.013192,0.299976,1.2365988953
11.190290,-62.909731,31.032614,-1.352961,-7.126161,1.753704,-0.115787,0.953272,0.035943,0.013739,0.299652,1.2551548929
11.300437,-63.943361,31.293483,-1.358988,-7.460988,1.781208,-0.112842,0.954642,0.028525,0.009945,0.296221,1.2608017333
11.400523,-65.016778,31.068368,-1.337891,-7.287284,1.831618,-0.122829,0.954134,0.031214,0.015025,0.297370,1.1797517570
11.500524,-65.663875,31.290914,-1.356551,-7.147305,1.850356,-0.138174,0.953823,0.033108,0.017066,0.298052,1.1840431303
11.610352,-66.401119,31.519224,-1.365953,-7.036364,1.883865,-0.138096,0.953555,0.033800,0.017985,0.298777,1.1902106212
11.710303,-67.141727,31.715120,-1.378216,-7.032686,1.878727,-0.115296,0.953670,0.032771,0.016710,0.298598,1.1945078640
11.810388,-67.979365,31.923195,-1.388532,-7.174982,1.889741,-0.092770,0.954035,0.028252,0.015131,0.297976,1.1988816994
11.920541,-68.617615,32.149995,-1.399695,-6.916832,1.890739,-0.092785,0.953709,0.032389,0.019986,0.298313,1.2051022732
12.020383,-69.206451,32.343084,-1.408844,-6.727152,1.851237,-0.105405,0.953143,0.034423,0.022747,0.299693,1.2091311952
12.130364,-70.049059,32.597715,-1.428816,-6.794678,1.869180,-0.116659,0.952976,0.031178,0.019670,0.300796,1.2152515344
12.230355,-70.908120,32.830291,-1.441592,-6.986298,1.926830,-0.121813,0.952780,0.026828,0.013476,0.302175,1.2193073140
12.330370,-71.663702,33.009592,-1.457779,-7.029586,1.944470,-0.119905,0.952306,0.026954,0.008514,0.303833,1.2122874607
12.440454,-72.429419,33.226584,-1.457037,-6.955743,1.971150,0.006737,0.951758,0.028264,0.007127,0.305463,1.2331110450
12.540401,-73.146064,33.405795,-1.481303,-6.944030,1.935359,0.040484,0.951174,0.029981,0.006148,0.307134,1.2369037695
12.640377,-73.960831,33.636015,-1.497892,-7.078172,2.018291,0.006003,0.950193,0.028904,0.005372,0.310273,1.2404735833
12.750395,-74.860703,33.925117,-1.507201,-7.250958,2.167039,-0.089593,0.949466,0.024111,0.004609,0.312909,1.2458170297
12.850398,-75.753211,34.079620,-1.505434,-7.475943,2.167158,-0.069511,0.948686,0.018416,-0.001538,0.315679,1.2500021646
12.950463,-76.506152,34.227560,-1.525843,-7.465972,2.117349,-0.052681,0.948044,0.016557,-0.001885,0.317703,1.2544190505
13.060444,-77.311006,34.392322,-1.535428,-7.420017,2.051855,-0.053265,0.947913,0.015378,-0.003079,0.318144,1.2606223782
13.160397,-78.180819,34.522401,-1.552708,-7.574059,1.968782,-0.043132,0.947310,0.011244,-0.007402,0.320035,1.2648811300
13.270391,-79.047278,34.716696,-1.572094,-7.624774,1.987378,-0.074164,0.947085,0.007445,-0.009348,0.320760,1.2709468110
13.370392,-79.877415,34.951607,-1.589461,-7.675860,2.038830,-0.062535,0.946517,0.002188,-0.011131,0.322455,1.2752607136
13.470416,-80.808923,35.149434,-1.600042,-7.848547,2.036452,0.016048,0.945714,-0.003278,-0.014907,0.324640,1.2800840737
13.580382,-81.693865,35.308835,-1.617452,-7.848592,1.984640,0.010350,0.945926,-0.001342,-0.015133,0.324025,1.2863450296
13.680423,-82.531541,35.467587,-1.620071,-7.920436,1.956665,-0.020130,0.946011,-0.000794,-0.015579,0.323760,1.2903596737
13.790411,-83.455682,35.687963,-1.611251,-7.982439,2.003813,-0.065153,0.945918,-0.001983,-0.015886,0.324010,1.2962939788
13.890444,-82.966132,36.239823,-1.577023,-7.898897,2.021131,-0.092855,0.946142,-0.001070,-0.016127,0.323348,1.1865049687
13.990424,-83.755669,36.445512,-1.586810,-7.896964,2.057297,-0.097890,0.946179,-0.001367,-0.016144,0.323239,1.2036186024
14.090430,-84.618032,36.649640,-1.599882,-8.000017,2.097473,-0.086611,0.946079,-0.004248,-0.017795,0.323418,1.2089881476
14.200442,-85.641953,36.849398,-1.621411,-8.215382,2.084703,-0.102485,0.945866,-0.008348,-0.021819,0.323715,1.2158313367
14.300552,-86.540934,37.023251,-1.638878,-8.345800,2.067293,-0.107117,0.945845,-0.009730,-0.025027,0.323507,1.2205572973
14.400558,-87.400289,37.219675,-1.649078,-8.412433,2.089531,-0.098243,0.945710,-0.010282,-0.025937,0.323811,1.2252713523
14.510446,-88.472765,37.394373,-1.653236,-8.669302,2.020154,-0.075023,0.945245,-0.013284,-0.030200,0.324688,1.2207404079
14.610465,-89.346351,37.598949,-1.659006,-8.734266,2.045387,-0.057688,0.944781,-0.012428,-0.029576,0.326128,1.2388577492
14.720442,-90.254311,37.764222,-1.684450,-8.745025,1.994800,-0.080998,0.944651,-0.008734,-0.029393,0.326640,1.2444791585
14.820433,-91.135933,37.965700,-1.697140,-8.817060,2.014972,-0.126911,0.944311,-0.008777,-0.029165,0.327642,1.2643396646
14.920621,-91.904424,38.157569,-1.704501,-8.707407,2.016551,-0.147178,0.944064,-0.005621,-0.027001,0.328606,1.2647988216
15.030480,-92.851429,38.340399,-1.713586,-8.747444,1.978495,-0.132053,0.943747,-0.004252,-0.028073,0.329447,1.2686987450
15.130509,-93.736971,38.458214,-1.729277,-8.817784,1.872422,-0.130219,0.943496,-0.001962,-0.030688,0.329954,1.2710683981
15.230461,-94.601882,38.676666,-1.740858,-8.854870,1.906277,-0.140241,0.943325,-0.001114,-0.028874,0.330610,1.2740057151
15.340518,-95.519024,38.899970,-1.744086,-8.841668,1.925976,-0.107832,0.943045,0.000540,-0.026910,0.331573,1.2795804249
15.440669,-96.352688,39.083355,-1.760715,-8.816585,1.885204,-0.122366,0.942811,0.003073,-0.025668,0.332323,1.2830724691
15.550517,-97.276311,39.286647,-1.774491,-8.829591,1.889798,-0.132989,0.942436,0.005137,-0.025077,0.333407,1.2887568596
15.650536,-98.124305,39.461783,-1.791185,-8.837985,1.873616,-0.148533,0.941900,0.005771,-0.025147,0.334901,1.2925539515
15.750475,-98.970782,39.717158,-1.803978,-8.826394,1.949881,-0.133941,0.941904,0.004709,-0.022574,0.335090,1.2967500446
15.860515,-100.671892,40.986591,-1.766829,-8.832072,1.913933,-0.120988,0.941644,0.006514,-0.023143,0.335750,1.1994709986
15.960669,-101.324634,41.135027,-1.788561,-8.523263,1.820547,-0.112714,0.940988,0.013665,-0.019356,0.337609,1.2050494048
16.060482,-102.265782,41.344899,-1.802862,-8.663252,1.815834,-0.131434,0.941431,0.007865,-0.019700,0.336538,1.2109904752
16.170496,-103.111901,40.561333,-1.774667,-8.792572,1.868963,-0.097728,0.942109,0.000855,-0.019048,0.334765,1.1326939184
16.270498,-103.990705,40.746733,-1.782668,-8.787855,1.853954,-0.080013,0.942359,-0.001202,-0.018790,0.334073,1.1505842185
16.370529,-104.829851,40.935880,-1.799367,-8.719086,1.838979,-0.075294,0.942687,-0.001361,-0.016973,0.333243,1.1555700146
16.480552,-105.848710,41.152141,-1.809371,-8.797220,1.839885,-0.067371,0.942709,-0.004355,-0.016728,0.333167,1.1622704933
16.580487,-106.675875,41.360346,-1.823085,-8.706516,1.848104,-0.091187,0.942909,-0.003312,-0.014812,0.332704,1.1665011776
16.690499,-107.698963,41.582683,-1.832574,-8.781165,1.853451,-0.094021,0.943444,-0.005418,-0.015079,0.331146,1.1727902410
16.790503,-108.632626,41.794546,-1.846772,-8.845511,1.873920,-0.098012,0.943988,-0.006902,-0.015331,0.329552,1.1769422056
16.890520,-109.554621,42.000547,-1.857373,-8.892287,1.903810,-0.107067,0.944272,-0.007078,-0.015673,0.328717,1.1811009561
17.000657,-110.506469,42.247581,-1.857561,-8.861650,1.959324,-0.098889,0.944322,-0.005905,-0.014370,0.328657,1.1873086185
17.100581,-111.484716,42.484437,-1.875427,-8.998832,2.019221,-0.120910,0.944732,-0.009256,-0.016500,0.327299,1.1913202104
17.200749,-112.421695,42.733968,-1.896548,-9.047169,2.080786,-0.159572,0.944850,-0.012126,-0.018099,0.326778,1.1954536625
17.310543,-113.485395,42.998456,-1.892144,-9.160192,2.151012,-0.087992,0.945112,-0.013836,-0.021303,0.325757,1.2020384868
17.410602,-114.370434,43.212910,-1.906935,-9.124522,2.191410,-0.027572,0.945171,-0.012557,-0.020520,0.325689,1.2065800324
17.510547,-115.189510,43.474623,-1.911270,-8.999998,2.242782,-0.024915,0.945072,-0.010042,-0.016008,0.326314,1.2107981690
17.620505,-116.228770,43.678881,-1.911692,-9.092078,2.188119,-0.060330,0.945284,-0.010013,-0.017654,0.325617,1.2167634741
17.720522,-117.313586,43.837971,-1.908274,-9.369481,2.139940,-0.075957,0.945608,-0.014671,-0.022668,0.324186,1.2208710502
17.830544,-118.292181,44.089042,-1.912741,-9.336520,2.175809,-0.085140,0.945633,-0.014302,-0.020805,0.324254,1.2271188769
17.930814,-119.223147,44.285493,-1.910502,-9.368507,2.152554,-0.054040,0.945709,-0.014491,-0.021148,0.324001,1.2316146929
18.030583,-120.151582,44.484992,-1.919913,-9.386600,2.143384,-0.059315,0.945742,-0.014456,-0.020423,0.323952,1.2359412860
18.140577,-121.145938,44.704782,-1.933684,-9.378058,2.126773,-0.086833,0.945844,-0.012549,-0.019386,0.323798,1.2421608391
18.240601,-122.290877,44.918592,-1.928696,-9.708616,2.139938,-0.089599,0.945835,-0.019017,-0.023677,0.323223,1.2464847609
18.340619,-123.653911,45.069890,-1.836919,-9.597354,2.106572,-0.092697,0.945824,-0.014824,-0.022720,0.323545,1.1596343489
18.450699,-124.541249,45.287450,-1.849646,-9.389385,2.086838,-0.079671,0.945657,-0.008453,-0.019644,0.324463,1.1558341425
18.550619,-125.483655,45.496574,-1.855332,-9.431574,2.092901,-0.056905,0.945519,-0.007529,-0.019290,0.324907,1.1734487709
18.650661,-127.579946,45.466185,-1.825940,-9.575759,2.103861,-0.084524,0.945389,-0.008144,-0.018730,0.325304,1.0986278498
18.760641,-128.509321,45.704011,-1.833688,-9.434522,2.120855,-0.117852,0.945211,-0.003415,-0.015551,0.326071,1.1054330191
18.860628,-129.510701,45.899591,-1.838686,-9.550110,2.100732,-0.123359,0.945001,-0.004434,-0.017053,0.326591,1.1102620994
18.970765,-130.537799,46.125873,-1.848448,-9.535631,2.086733,-0.117831,0.944758,-0.002378,-0.016236,0.327359,1.1169297112
19.070619,-131.452213,46.335059,-1.858569,-9.488883,2.102443,-0.117431,0.944462,0.000389,-0.014771,0.328289,1.1213903153
19.170674,-132.379052,46.569694,-1.877827,-9.497152,2.145194,-0.157968,0.944226,0.001350,-0.012900,0.329042,1.1257401494
19.280696,-133.393695,46.779770,-1.904811,-9.507131,2.091669,-0.217069,0.943965,0.001658,-0.013826,0.329752,1.1318975430
19.380664,-134.312547,46.976197,-1.924076,-9.508132,2.071565,-0.292539,0.943606,0.001111,-0.018707,0.330539,1.1359090972
19.480717,-135.078137,47.176327,-1.901560,-9.285156,2.088837,-0.124791,0.943456,0.004220,-0.020552,0.330832,1.1303461196
19.590651,-136.097477,47.402964,-1.892404,-9.272227,2.061561,0.083290,0.943448,0.002173,-0.022495,0.330751,1.1512867364
19.690688,-137.111183,47.601204,-1.927251,-9.419187,2.048703,0.097521,0.943336,-0.000705,-0.021745,0.331126,1.1552149217
19.790610,-138.086694,47.769552,-1.927417,-9.476413,1.975246,0.035996,0.943316,0.000094,-0.019608,0.331316,1.1586468353
19.900809,-139.153934,47.997304,-1.915917,-9.557021,1.947748,-0.018112,0.943305,0.000403,-0.015216,0.331577,1.1643041768
20.000844,-140.140405,48.201190,-1.939332,-9.637591,1.928294,-0.108816,0.943339,0.000216,-0.014003,0.331535,1.1565279842
20.100768,-141.106732,48.390212,-1.953131,-9.670673,1.891671,-0.138098,0.943328,-0.000750,-0.015033,0.331522,1.1743447886
20.210726,-142.173641,48.588178,-1.969943,-9.726282,1.844894,-0.141172,0.943203,-0.002191,-0.015854,0.331832,1.1802103698
20.310706,-143.024267,48.790543,-1.989962,-9.585400,1.853292,-0.094666,0.943068,-0.000070,-0.013419,0.332330,1.1843959776
20.420707,-144.017976,49.052142,-1.999877,-9.523372,1.913798,-0.052515,0.943141,0.000183,-0.009461,0.332257,1.1905660703
20.520669,-144.968233,49.277343,-2.016301,-9.529253,1.935269,-0.075053,0.943336,-0.000326,-0.008043,0.331743,1.1943826303
20.630678,-145.827379,49.504133,-2.024498,-9.281298,1.911516,-0.093542,0.943201,0.005556,-0.004511,0.332144,1.2002891933
20.730711,-146.627143,48.960374,-1.922900,-9.308837,1.878362,-0.095103,0.943563,0.005331,-0.004379,0.331120,1.1207496739
20.830673,-147.543783,49.208483,-1.940544,-9.291811,1.922865,-0.108599,0.943790,0.005589,-0.002672,0.330486,1.1251518349
20.930873,-148.492162,49.470236,-1.944223,-9.323383,2.004781,-0.087789,0.944075,0.004270,-0.002056,0.329697,1.1298010394
21.040684,-149.497842,49.707697,-1.957511,-9.298960,2.021049,-0.102425,0.944211,0.005124,-0.002421,0.329293,1.1360588714
21.140673,-150.511204,49.914038,-1.958526,-9.411266,2.024745,-0.068695,0.944511,0.002752,-0.005036,0.328431,1.1406251204
21.240734,-151.467800,50.109187,-1.971296,-9.429695,2.000935,-0.066876,0.944627,0.002571,-0.005810,0.328085,1.1451462120
21.350689,-152.442217,50.357163,-1.983437,-9.339125,2.031024,-0.071543,0.944509,0.003519,-0.003657,0.328446,1.1406728459
