t,zx,zy,zz,innov_x,innov_y,innov_z,mahalanobis_pos,accepted_pos,vx,vy,vz,innov_vx,innov_vy,innov_vz,mahalanobis_vel,accepted_vel
2.280393,-1.658523,-29.361176,0.117827,0.018417,-2.710283,0.036256,9.650134,1,-0.806192,-11.007853,0.012594,0.010613,-0.420879,-0.000704,7.139397,1
2.380224,-1.712712,-23.968808,0.141978,0.029808,3.226720,0.053038,10.898811,1,-0.777340,-11.271749,0.027528,0.026319,-0.492744,-0.004938,9.494517,1
2.490215,-1.852977,-31.339168,0.158497,-0.019924,-2.341171,0.063581,6.775807,1,-0.797412,-11.403293,0.018188,0.005994,-0.413613,-0.013530,6.474176,1
2.590210,-1.864047,-30.840317,0.127256,0.038488,-0.639277,0.024276,0.438960,1,-0.800843,-10.855011,0.001560,0.015383,0.048996,0.008445,0.102368,1
2.700256,-1.685124,-29.148919,0.141112,0.252881,1.976912,0.039811,4.021187,1,-0.805485,-11.363049,-0.005694,0.018191,-0.350231,-0.018163,4.791714,1
2.800495,-2.075407,-31.187973,0.148619,-0.041117,0.863846,0.047972,0.860214,1,-0.853499,-10.944487,0.012524,-0.014421,0.016323,-0.037231,0.064814,1
2.900252,-1.947185,-31.730505,0.148817,0.130974,1.141087,0.039493,1.613637,1,-0.789785,-10.663220,0.087576,0.050024,0.127480,-0.029164,0.778679,1
3.010257,-2.221158,-32.868650,0.141808,-0.048558,0.964075,0.010953,1.140152,1,-0.829946,-10.575784,0.103187,0.033829,0.103277,0.022797,0.489604,1
3.110243,-2.106544,-40.306813,0.135947,0.132457,-5.379533,0.000191,23.867926,0,-0.791504,-10.797162,0.064743,0.085517,-0.100143,-0.002184,0.697272,1
3.210307,-1.818120,-27.732668,0.148174,0.411232,7.149418,0.008373,42.506054,0,-0.820145,-10.433232,0.075557,0.036388,0.169252,0.007979,1.137920,1
3.320464,-2.649695,-35.374265,0.136281,-0.223970,1.380176,-0.023314,2.447891,1,-0.773015,-10.163657,0.087856,0.093482,0.166280,0.010020,1.502476,1
3.420315,-2.621141,-42.413400,0.114700,-0.129995,-4.624658,-0.054366,17.684823,0,-0.786248,-10.314932,0.066535,0.076680,-0.025701,0.012024,0.273462,1
3.520333,-2.453642,-37.224688,0.145887,0.082048,1.338348,-0.024912,2.086670,1,-0.779427,-10.239571,0.041216,0.077008,-0.026729,0.007257,0.272978,1
3.630347,-2.592552,-42.341365,0.119798,0.006543,-2.165011,-0.042114,5.884432,1,-0.757785,-10.524986,0.044386,0.086620,-0.221299,-0.008480,2.309871,1
3.730324,-2.354870,-40.464645,0.129762,0.278608,0.619403,-0.032931,0.542000,1,-0.770569,-12.656233,0.064034,0.089881,-2.428832,-0.004538,88.387854,0
3.840501,-2.531992,-43.714274,0.119223,0.136993,-1.325509,-0.051078,1.945813,1,-0.761314,-9.944998,0.057678,0.083303,0.124019,0.031371,1.004656,1
3.940469,-2.806975,-44.421798,0.114651,-0.085402,-0.815023,-0.046174,0.897072,1,-0.705550,-10.285778,0.027989,0.119155,-0.149954,-0.006187,1.562408,1
4.040367,-2.747302,-45.437396,0.114554,0.025044,-0.862455,-0.035384,0.579526,1,-0.766539,-9.326189,0.022571,0.079529,0.438193,-0.024473,8.359118,1
4.150351,-3.078608,-46.213105,0.120984,-0.223498,-0.493097,-0.025213,0.312134,1,-0.707092,-9.647081,0.044981,0.139012,0.005720,-0.011086,0.792404,1
4.250353,-3.143860,-48.071532,0.116356,-0.246804,-2.009684,-0.024736,4.703351,1,-0.743067,-8.292747,0.008255,0.106026,1.384625,-0.047069,30.254731,0
4.350422,-3.195880,-50.045407,0.129018,-0.164441,-1.665313,-0.003103,3.600509,1,-0.707192,-9.951418,0.025169,0.189928,-0.235019,-0.031262,3.958109,1
4.460384,-3.158219,-52.094050,0.154577,-0.101706,-2.381702,0.019189,5.926025,1,-0.633694,-9.197943,0.062681,0.211067,0.280994,-0.018619,5.276617,1
4.560409,-3.374622,-39.907898,0.136291,-0.281686,10.655688,-0.005888,97.564728,0,-0.696058,-9.018675,0.067333,0.140241,0.215139,-0.001180,2.760823,1
4.670423,-3.575237,-52.283533,0.117513,-0.395745,-0.562859,-0.017730,0.551298,1,-0.662601,-9.346684,0.030545,0.188135,-0.118279,-0.015864,2.049224,1
4.770685,-3.411355,-52.000618,0.131968,-0.202474,0.479832,0.001894,0.358604,1,-0.586490,-8.849794,0.013094,0.219813,0.165033,-0.019403,3.116345,1
4.870459,-3.544824,-53.898203,0.130714,-0.286688,-0.428966,0.010607,0.288801,1,-0.575853,-9.023926,0.008619,0.198737,-0.061617,-0.031782,1.788167,1
4.980483,-3.604380,-54.698305,0.115348,-0.295366,-0.233125,0.005114,0.107308,1,-0.530795,-8.810276,0.023000,0.213357,0.045722,-0.036859,1.982641,1
5.080473,-3.891674,-54.972266,0.122379,-0.498095,0.430789,0.022772,0.325335,1,-0.565063,-9.247866,0.039857,0.194070,-0.306894,-0.046397,5.408298,1
5.180473,-3.947404,-55.447626,0.093287,-0.455565,0.523518,-0.004516,0.793996,1,-0.641849,-7.964293,0.025491,0.147411,0.548069,-0.019101,13.079784,1
5.290813,-3.986181,-54.112578,0.109275,-0.415979,2.407120,0.023015,6.507236,1,-0.577691,-8.327713,-0.025452,0.209521,0.027621,-0.041979,1.735579,1
5.390507,-3.781774,-57.326610,0.110083,-0.192228,-0.120204,0.034082,0.012993,1,-0.504762,-7.638202,-0.017494,0.240895,0.378263,-0.046427,7.753316,1
5.490542,-4.036387,-59.549783,0.076215,-0.390939,-1.447300,0.009478,2.096942,1,-0.502031,-7.466298,0.024856,0.213553,0.274398,-0.041553,4.648547,1
5.600509,-4.133261,-58.194794,0.109232,-0.423810,0.577834,0.040779,0.592556,1,-0.465181,-7.285459,0.045499,0.211261,0.190862,-0.032729,3.162076,1
5.700521,-3.886513,-58.013938,0.111994,-0.156593,1.319722,0.044959,1.874491,1,-0.460444,-7.429116,0.038767,0.191262,-0.058157,-0.036092,1.579575,1
5.810724,-4.194268,-58.624919,0.115409,-0.453306,0.439597,0.046596,0.606614,1,-0.413326,-6.469534,0.039270,0.159156,0.583578,-0.020692,13.560351,1
5.910530,-4.255408,-57.174071,0.111265,-0.323447,2.908258,0.020984,9.026411,1,-0.460053,-8.254638,0.029547,0.273280,-1.539888,-0.050123,35.042859,0
6.010532,-4.210744,-61.951057,0.125328,-0.274359,-1.203656,0.040229,1.209240,1,-0.397104,-5.998222,0.026626,0.238711,0.338507,-0.040440,6.749290,1
6.120556,-4.198748,-60.709401,0.108220,-0.237517,0.684132,0.031416,0.439921,1,-0.424975,-6.384345,0.017714,0.189500,-0.138924,-0.044178,2.180472,1
6.220550,-4.423467,-60.232175,0.136163,-0.462745,0.914771,0.063257,1.279870,1,-0.358930,-5.759069,0.011562,0.165719,0.297819,-0.034047,4.327448,1
6.320830,-4.182327,-73.721724,0.134000,-0.168480,-11.153952,0.074614,107.077362,0,-0.356832,-6.756766,0.008760,0.153556,-0.594660,-0.055966,14.953032,1
6.430581,-4.630445,-63.275856,0.119447,-0.489815,-0.043381,0.044762,0.248565,1,-0.393655,-4.319201,0.013309,0.148327,1.683440,-0.065108,39.140672,0
6.530623,-4.505919,-65.683807,0.136287,-0.336871,-1.791428,0.067873,2.847577,1,-0.328962,-5.298455,0.010648,0.142505,0.336251,-0.045553,5.364084,1
6.630581,-4.417915,-63.493528,0.152459,-0.217385,0.844841,0.083988,0.760604,1,-0.329825,-5.532707,0.010880,0.092368,-0.036793,-0.038260,0.428484,1
6.740594,-4.665032,-70.449980,0.144218,-0.453793,-5.606943,0.079237,25.011842,0,-0.305227,-5.032131,0.012170,0.084926,0.182071,-0.018922,1.606586,1
6.840883,-4.661700,-68.565420,0.137692,-0.393619,-2.926269,0.070469,8.629327,1,-0.273635,-4.640940,-0.010427,0.082493,0.282147,-0.018751,3.411484,1
6.950638,-4.579272,-67.362336,0.149029,-0.263683,-1.027093,0.082056,1.246071,1,-0.265195,-4.843416,-0.016600,0.062207,-0.055989,-0.026885,0.288682,1
7.050660,-4.503912,-66.256697,0.162805,-0.150761,0.355517,0.089342,0.268093,1,-0.266813,-4.161272,-0.012395,0.034966,0.278384,-0.023902,3.067767,1
7.150648,-4.600499,-67.462715,0.150276,-0.208354,-0.476629,0.067372,0.193304,1,-0.233274,-3.843930,0.006569,0.047359,0.256635,-0.010188,2.646784,1
7.260639,-4.650536,-66.846601,0.137086,-0.210345,0.484944,0.047788,0.315902,1,-0.240400,-3.852295,0.006668,0.030453,0.027807,-0.007179,0.068590,1
7.360768,-4.646585,-68.625283,0.138725,-0.171076,-0.838837,0.044098,0.747060,1,-0.218847,-3.572381,0.011034,0.038041,0.080772,-0.007473,0.315260,1
7.460671,-4.687451,-71.915977,0.144620,-0.178395,-3.408655,0.042379,12.127932,1,-0.195320,-3.087695,0.008865,0.040672,0.274581,0.000576,3.020407,1
7.570695,-4.866899,-64.215884,0.138050,-0.341617,4.705775,0.039115,17.695513,0,-0.198901,-3.427559,0.008946,0.025974,-0.175908,-0.008226,1.177196,1
7.670736,-4.926576,-64.668052,0.143095,-0.407216,4.466636,0.041390,17.263860,0,-0.106252,-2.678388,0.004930,0.072637,0.236686,-0.001919,2.313668,1
7.770922,-4.715380,-70.029068,0.154954,-0.143634,-0.808058,0.045834,0.699922,1,-0.308426,-2.810083,0.005159,-0.083481,0.076134,0.000342,0.461638,1
7.880751,-4.664459,-71.444766,0.126313,-0.062847,-1.491312,0.016300,2.366138,1,-0.139685,-2.408632,-0.007619,0.063388,0.059789,-0.000229,0.297442,1
7.980894,-4.668080,-68.620154,0.130891,-0.041611,1.354737,0.018215,2.048758,1,-0.191229,-2.218168,-0.004985,0.001413,0.015227,-0.004301,0.009917,1
8.090733,-4.217458,-71.804301,0.130314,0.360040,-1.490290,0.006636,2.342178,1,-0.106407,-1.674065,0.018342,0.032047,0.220150,0.018828,1.954571,1
8.190751,-4.800283,-65.998897,0.138594,-0.228210,4.602494,0.020144,17.123976,0,-0.054819,-2.179450,0.004985,0.045865,-0.296675,-0.005183,3.554643,1
8.291088,-4.903474,-68.053393,0.143878,-0.287461,2.430512,0.026886,6.367624,1,-0.070768,-1.906964,0.006890,0.018654,-0.168022,-0.019209,1.134365,1
8.400763,-4.972474,-71.249849,0.158356,-0.298682,-0.668655,0.024491,0.411376,1,-0.086991,-0.922097,0.017119,-0.016196,0.378981,0.015282,5.690006,1
8.500748,-4.356116,-70.080905,0.173335,0.277278,0.500845,0.039189,0.302541,1,-0.066000,-1.592257,0.000716,0.000716,-0.194440,-0.006542,1.417368,1
8.600786,-4.763987,-75.419787,0.165641,-0.114224,-4.602119,0.030161,18.309418,0,-0.049568,-1.070865,0.003678,-0.038812,-0.037883,0.006686,0.120523,1
8.710780,-4.833860,-73.033803,0.194343,-0.159624,-1.890409,0.046575,3.913067,1,0.024610,-0.687436,-0.001447,-0.013645,0.103036,0.017190,0.440228,1
8.811037,-5.033296,-72.461892,0.208602,-0.327646,-1.291193,0.042382,1.615150,1,0.101444,-0.154458,-0.016403,0.043884,0.424423,0.013231,6.906224,1
8.910787,-4.703578,-71.843238,0.215996,0.040365,-0.409379,0.045876,0.334703,1,-0.074462,-0.719391,-0.008761,-0.180734,-0.340770,0.027769,6.026811,1
9.020818,-4.449187,-71.463154,0.224310,0.293995,0.082102,0.044754,0.066618,1,-0.028817,-0.557621,-0.006602,-0.148534,-0.236289,0.023176,3.169607,1
9.120827,-4.747189,-75.014657,0.241272,0.041526,-3.047150,0.046356,10.303722,1,-0.064273,-0.053645,0.002928,-0.167004,0.080892,0.033905,1.423809,1
9.230812,-4.755030,-71.945030,0.243744,0.052692,0.114774,0.039056,0.002767,1,0.006827,-0.373063,0.004288,-0.112352,-0.276286,0.026853,3.473686,1
9.330920,-4.866328,-70.961774,0.262996,-0.023742,1.079719,0.048924,1.013605,1,-0.001770,-0.448234,0.007381,-0.122350,-0.338213,0.018005,5.042993,1
9.430882,-4.803243,-66.057206,0.296983,0.053798,5.996563,0.079525,30.413011,0,0.046354,-0.020776,0.006235,-0.090676,-0.048319,0.014083,0.421327,1
9.540869,-4.826026,-70.808702,0.297134,0.050310,1.110868,0.063027,1.279497,1,0.054284,0.041702,0.011050,-0.129420,-0.111881,0.020367,1.173593,1
9.640930,-5.040804,-70.996492,0.279712,-0.107407,0.792406,0.028424,0.720178,1,0.085060,0.262554,0.009049,-0.191447,-0.031272,0.036290,1.539107,1
9.740926,-4.643480,-71.204708,0.298367,0.212199,0.471991,0.045509,0.302954,1,0.080117,-1.789389,0.015425,-0.397375,-2.242956,0.076418,78.895754,0
9.851059,-4.867088,-70.715342,0.313263,0.089452,0.914404,0.040902,0.696396,1,0.010786,0.104452,0.006400,-0.369139,-0.304622,0.045721,9.804443,1
9.950936,-5.055352,-69.997427,0.322846,0.000185,1.542591,0.039963,2.120714,1,0.000174,-0.080524,0.001613,-0.330615,-0.385684,0.024814,10.382419,1
10.060905,-4.760551,-74.656631,0.301244,0.340899,-2.773321,0.015615,8.312786,1,-0.028479,0.347553,0.003754,-0.329073,-0.030402,0.023212,4.217147,1
10.160903,-5.246531,-70.859612,0.307944,-0.164073,0.858251,0.020946,0.807606,1,0.066868,1.991396,0.008271,-0.341386,1.481437,0.038263,32.998955,0
10.260941,-4.933220,-72.555435,0.299267,0.228821,-0.582255,0.011210,0.677887,1,0.003262,-0.184805,0.004234,-0.323781,-0.458098,0.012380,12.824653,1
10.371002,-4.983601,-69.059473,0.306904,0.238374,2.591347,0.012250,6.617685,1,-0.032740,0.209068,0.004789,-0.293847,-0.128645,0.009624,3.892696,1
10.470958,-4.765872,-70.552711,0.317141,0.460545,1.082519,0.020465,1.041059,1,0.027374,-0.156740,0.007678,-0.220926,-0.362584,0.003110,6.846774,1
10.570955,-5.204470,-69.677561,0.343387,0.078495,1.685453,0.040694,3.030310,1,0.000263,0.380317,-0.001854,-0.221859,0.041376,-0.002020,1.921181,1
10.680976,-4.778296,-71.862689,0.322030,0.500221,-0.413159,0.019603,0.424538,1,0.000990,0.143026,0.003150,-0.216730,-0.165166,0.001623,2.842310,1
10.781092,-4.789100,-67.708143,0.325620,0.400244,3.260828,0.016004,11.555864,1,0.005632,-0.730701,0.004363,-0.347046,-1.159793,0.010773,21.017339,0
10.881113,-4.873229,-75.826274,0.315947,0.402890,-4.791882,0.008483,19.512170,0,-0.023802,0.074677,0.005075,-0.287386,-0.247752,-0.000894,5.629564,1
10.990994,-4.977685,-70.480395,0.314872,0.330584,0.512832,0.007272,0.267904,1,-0.010645,0.160674,0.005411,-0.227302,-0.136878,-0.000453,2.755670,1
11.091046,-4.950861,-76.475796,0.312762,0.416440,-5.435423,0.006166,25.182906,0,-0.028806,0.044500,0.011653,-0.199346,-0.183650,0.000347,2.877061,1
11.201038,-4.840623,-71.909135,0.315487,0.509684,-0.661943,0.013666,0.876660,1,-0.003679,-0.216535,0.005821,-0.166638,-0.286997,-0.009152,4.343106,1
11.301237,-4.846123,-69.359134,0.307589,0.493422,1.576000,0.004559,3.140678,1,-0.025583,0.406210,0.004747,-0.168810,0.164697,-0.005614,2.191650,1
11.401068,-4.837380,-72.170409,0.300298,0.478295,-1.079591,0.002844,1.501289,1,-0.008023,0.200777,0.003181,-0.101950,-0.016194,-0.006906,0.396841,1
11.511064,-4.798949,-72.819348,0.314084,0.484086,-1.335203,0.020336,2.898480,1,-0.027485,-0.625862,0.009403,-0.160179,-0.543683,-0.007075,12.918292,1
11.611063,-4.772687,-70.981936,0.302742,0.432449,0.447969,0.005840,0.407507,1,0.100402,1.135025,0.001756,-0.101403,1.190173,-0.011655,20.384098,0
11.711078,-5.361520,-72.308120,0.304878,-0.101337,-0.786984,0.012390,0.657052,1,0.047277,0.019371,0.002397,-0.128468,0.040754,-0.011232,0.730447,1
11.821341,-4.710131,-72.333693,0.307107,0.512631,-0.670941,0.018948,0.802101,1,0.066066,-0.221201,0.001445,-0.073767,-0.118143,-0.011447,0.734726,1
11.921145,-5.405534,-71.588576,0.301223,-0.201445,0.079219,0.009354,0.050990,1,0.009477,1.563191,0.005125,-0.235902,1.629498,-0.005011,37.910178,0
12.031108,-5.223087,-70.987848,0.299764,0.044566,0.584275,0.007382,0.397066,1,0.004265,0.018518,0.006989,-0.170767,0.029943,-0.004076,1.307328,1
12.131106,-4.949196,-72.779565,0.299681,0.329297,-1.120684,0.009827,1.307710,1,-0.012744,0.209413,0.002628,-0.141679,0.128431,-0.005108,1.547134,1
12.231127,-4.874913,-72.827136,0.310658,0.363603,-0.956370,0.018007,1.307873,1,0.085944,-0.196760,0.009586,-0.054786,-0.162668,0.000928,1.222814,1
12.341140,-4.871793,-71.853382,0.312976,0.354011,-0.018233,0.018807,0.103223,1,0.001293,0.115427,0.002126,-0.111090,0.078445,-0.003007,0.760384,1
12.441304,-4.858386,-70.969855,0.312973,0.308436,0.753367,0.014820,0.740569,1,0.041125,-1.283306,0.002786,-0.116883,-1.350410,-0.002159,27.005748,0
12.541175,-5.092110,-71.614397,0.316473,0.106860,0.095901,0.017453,0.011629,1,-0.016937,0.059462,0.000345,-0.114720,-0.015970,-0.004057,0.579528,1
12.651156,-4.996682,-71.881366,0.331845,0.205063,-0.133713,0.029892,0.059162,1,-0.005813,-0.001067,0.002286,-0.087613,-0.051707,-0.003987,0.438892,1
12.751156,-4.927681,-70.785174,0.323723,0.274663,0.843459,0.018039,0.849662,1,-0.049603,0.056140,0.002837,-0.098850,-0.013967,-0.000538,0.414429,1
12.851276,-4.495763,-80.651101,0.324237,0.720447,-8.993259,0.019757,71.065815,0,-0.004832,-0.058466,0.001320,-0.049377,-0.085634,-0.003764,0.402018,1
12.961224,-5.075171,-70.530949,0.318351,0.141932,0.931853,0.010729,1.107466,1,-0.015394,0.247249,0.003999,-0.062219,0.117614,0.000363,0.725394,1
13.061212,-5.157789,-72.483725,0.331756,0.057168,-0.960839,0.021869,0.932654,1,0.028388,0.344293,0.003418,-0.027605,0.133411,-0.000308,0.754528,1
13.171226,-4.809956,-71.490648,0.347243,0.370472,0.104466,0.031979,0.137376,1,-0.008328,-0.167790,0.004188,-0.059683,-0.240521,-0.000956,2.496208,1
13.271388,-4.972980,-70.708547,0.339236,0.184314,0.775926,0.023917,0.707651,1,0.021312,0.068707,-0.005990,-0.016772,-0.017115,-0.010186,0.026647,1
13.371287,-5.396663,-75.555311,0.330892,-0.199180,-3.754169,0.016552,14.569405,1,-0.012756,0.784657,0.002955,-0.037105,0.460577,0.002151,8.598917,1
13.481297,-4.780256,-73.073456,0.352900,0.382594,-1.158680,0.032929,1.563215,1,-0.026373,0.337332,0.002721,-0.053140,0.004105,0.004954,0.106445,1
13.581270,-4.597955,-69.560536,0.342913,0.503897,2.198719,0.016199,4.751440,1,0.007301,-0.282293,0.004663,-0.026850,-0.419423,0.003787,6.656371,1
13.681287,-4.833749,-82.300837,0.350212,0.283669,-10.697005,0.021076,93.408122,0,-0.034627,0.752388,0.008612,-0.056377,0.382847,0.006688,5.672508,1
13.791705,-5.061017,-70.329226,0.295527,0.062360,1.185001,-0.030191,1.279669,1,-0.039100,-0.026178,0.002568,-0.041626,-0.271495,-0.001499,2.902506,1
13.891335,-5.138192,-72.269768,0.324233,0.004559,-0.619191,-0.000011,0.485031,1,-0.082285,0.011454,0.002141,-0.055539,-0.147796,-0.001931,0.914898,1
13.991297,-4.695799,-71.052514,0.316056,0.394529,0.666168,-0.007413,0.459541,1,-0.000001,-0.558577,-0.000283,-0.002070,-0.473789,-0.001686,8.381522,1
14.101311,-5.045303,-70.853407,0.354358,0.047264,0.713682,0.025564,0.662780,1,-0.014462,0.193540,0.000549,-0.038145,0.171151,0.003144,1.209849,1
14.201335,-5.027062,-72.522002,0.351079,0.059381,-0.773192,0.018101,0.780426,1,0.013395,-0.288781,0.003974,-0.012301,-0.181645,0.004517,1.306539,1
14.311473,-4.855156,-70.569854,0.347146,0.213342,1.051546,0.011386,1.254852,1,-0.017859,-0.112757,0.001469,-0.034863,-0.007161,0.000047,0.050258,1
14.411315,-4.784466,-70.013387,0.356614,0.252237,1.484287,0.017598,2.313387,1,0.010712,-0.347658,0.001237,-0.013003,-0.156726,-0.002372,0.981432,1
14.511338,-4.626883,-63.813904,0.352451,0.422363,7.546939,0.011974,51.170446,0,-0.018205,0.465469,0.008139,-0.048451,0.414065,0.003620,6.900656,1
14.621361,-5.202395,-68.876825,0.349901,-0.151816,2.268625,0.005287,5.279361,1,0.094136,-0.302182,0.006313,0.034960,-0.238937,0.002444,2.308325,1
14.721377,-4.914018,-72.860800,0.358184,0.129509,-1.516881,0.010395,2.523574,1,0.000465,-0.025378,0.010699,-0.040190,0.040814,0.004517,0.130693,1
14.821486,-4.811653,-76.855793,0.340301,0.222638,-5.471783,-0.004933,26.179321,0,0.061503,-0.212281,-0.000123,0.014289,-0.087407,-0.008836,0.313876,1
14.931391,-4.856441,-70.794128,0.386977,0.164325,0.533584,0.037028,0.342148,1,0.004504,-0.139431,0.001571,-0.038447,-0.008312,-0.004222,0.062338,1
15.031388,-5.301770,-70.875195,0.364678,-0.244176,0.372102,0.013959,0.259504,1,0.018216,0.027279,0.000590,-0.018633,0.099838,-0.003830,0.411989,1
15.141433,-4.713411,-72.170952,0.344412,0.306301,-0.958208,-0.003939,0.825441,1,0.016145,0.578324,0.000095,-0.024003,0.413283,-0.002490,6.873764,1
15.241425,-4.767159,-71.602686,0.333668,0.226363,-0.298899,-0.013287,0.196616,1,0.014774,-0.088803,0.000584,-0.024308,-0.160003,0.001154,1.039775,1
15.341431,-4.858950,-70.407543,0.339865,0.128551,0.846706,-0.005983,0.713676,1,-0.008627,-0.198461,-0.003465,-0.032255,-0.183271,-0.002129,1.303018,1
15.451430,-4.681291,-69.974458,0.338239,0.274075,1.180841,-0.006859,1.510834,1,-0.001645,-0.255866,-0.002824,-0.021533,-0.162200,-0.001306,1.020632,1
15.551462,-4.908798,-72.969819,0.348155,0.044307,-1.625889,0.003992,2.795726,1,0.000694,0.082236,-0.001183,-0.024297,0.131791,-0.000241,0.736028,1
15.651451,-4.797931,-72.706054,0.347882,0.143958,-1.286256,0.004113,1.624295,1,-0.010898,0.330960,-0.001872,-0.026973,0.246283,0.000095,2.498785,1
15.761519,-4.836461,-72.055399,0.355926,0.097301,-0.541253,0.011348,0.373265,1,-0.011299,-0.031876,-0.005699,-0.015273,-0.068825,-0.000284,0.202473,1
15.861504,-4.786573,-73.623545,0.353540,0.121707,-1.837119,0.009368,3.923077,1,0.031208,-0.082523,-0.004575,0.022366,-0.057326,-0.001711,0.153596,1
15.961511,-4.976411,-72.146809,0.343075,-0.056599,-0.306918,0.000252,0.116157,1,-0.010642,-0.065545,0.002537,-0.010846,-0.021026,-0.004351,0.023259,1
16.071502,-4.368315,-71.885883,0.347253,0.492813,0.006931,0.007616,0.267827,1,-0.025240,-0.234734,-0.009193,-0.020398,-0.114441,-0.010819,0.551502,1
16.171625,-4.893037,-75.580673,0.327371,-0.024870,-3.246812,-0.006390,11.846499,1,-0.018085,-0.123218,-0.009756,-0.007043,0.031331,-0.007694,0.043642,1
16.281684,-4.514614,-70.678551,0.312407,0.313560,1.468194,-0.019335,2.430297,1,-0.042859,1.822775,0.001344,-0.035615,1.959536,0.003671,60.876385,0
16.381582,-4.982841,-71.257388,0.262905,-0.139308,0.821005,-0.059750,0.743725,1,0.011833,-0.170046,-0.005710,0.005213,-0.020693,-0.000188,0.018592,1
16.481592,-4.957877,-71.814892,0.323880,-0.102530,0.246515,0.001484,0.078173,1,-0.059514,-1.322419,-0.008061,-0.075946,-1.168761,-0.002870,19.848036,0
16.591537,-4.956457,-71.731384,0.287650,-0.091519,0.306062,-0.029536,0.113694,1,-0.053726,-1.977097,-0.008205,-0.077693,-1.823527,0.000997,45.358509,0
