t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
15.241425,-5.014637,-71.195267,0.348272,0.050754,0.174783,-0.000791,0.997343,0.016758,0.007359,-0.070510,0.5012599592
15.341431,-4.984688,-71.256266,0.345750,0.028128,-0.020173,-0.000991,0.997229,0.022258,0.007600,-0.070581,0.4821432226
15.451430,-4.952503,-71.166504,0.344747,0.026021,-0.101872,-0.003192,0.997171,0.024713,0.007783,-0.070556,0.4835904718
15.551462,-4.948464,-71.177630,0.344638,0.040380,-0.111223,-0.001094,0.997168,0.024737,0.007826,-0.070596,0.5012216518
15.651451,-4.949972,-71.349437,0.343923,0.031335,-0.055075,-0.002399,0.997221,0.022734,0.006940,-0.070613,0.4979561830
15.761519,-4.940529,-71.409906,0.343166,0.012355,0.089870,-0.005482,0.997312,0.018690,0.005575,-0.070631,0.4969222849
15.861504,-4.934488,-71.510211,0.344349,-0.007262,0.039350,-0.002287,0.997284,0.019983,0.005561,-0.070673,0.4941209775
15.961511,-4.907491,-71.789090,0.345023,0.007888,-0.026638,0.008517,0.997257,0.021019,0.006194,-0.070694,0.4916861515
16.071502,-4.919746,-71.845159,0.343437,0.000597,-0.047884,0.005576,0.997246,0.021437,0.006074,-0.070733,0.4912015893
16.171625,-4.861755,-71.905374,0.339730,-0.006259,-0.125447,0.000936,0.997208,0.023387,0.006209,-0.070649,0.4888928687
16.281684,-4.828060,-72.162533,0.331529,0.001028,-0.143451,-0.001944,0.997209,0.023160,0.006021,-0.070723,0.4828707239
16.381582,-4.827527,-72.177403,0.331092,0.005333,-0.148848,-0.004372,0.997207,0.023141,0.006050,-0.070757,0.5016972626
16.481592,-4.841718,-72.094172,0.322133,0.018142,-0.157771,-0.005218,0.997196,0.023464,0.006182,-0.070795,0.4976999200
16.591537,-4.852511,-72.078962,0.321446,0.025789,-0.159671,-0.008643,0.997193,0.023359,0.006124,-0.070877,0.5140396596
16.691529,-4.861510,-72.053558,0.316325,0.034284,-0.161138,-0.008597,0.997195,0.023318,0.006084,-0.070861,0.5304923716
16.791737,-4.892079,-71.804302,0.310466,0.016832,0.047537,-0.010737,0.997304,0.018460,0.004749,-0.070865,0.5176186256
16.901525,-4.902284,-71.667022,0.303245,0.011665,0.070510,-0.012056,0.997304,0.018301,0.004674,-0.070902,0.5368469944
17.001554,-4.892137,-71.458438,0.300654,0.038811,0.166396,-0.010663,0.997330,0.016354,0.004972,-0.070992,0.5219739590
17.111601,-4.933608,-71.514557,0.295536,-0.004888,0.241114,-0.009639,0.997360,0.014585,0.004282,-0.071008,0.5142906837
17.211640,-4.993559,-71.887849,0.287140,-0.022361,-0.127112,-0.007804,0.997213,0.023468,0.005678,-0.070588,0.5068041288
17.311864,-5.007418,-71.480601,0.283141,-0.018543,-0.074278,-0.005489,0.997218,0.023051,0.005569,-0.070674,0.5220772245
17.421644,-5.055752,-70.998095,0.279527,-0.031943,0.000296,-0.004161,0.997240,0.022297,0.005170,-0.070633,0.5421761369
17.521633,-5.058965,-70.997937,0.268397,-0.028424,0.031502,-0.007460,0.997247,0.021541,0.005232,-0.070754,0.5307144441
17.621589,-5.083111,-71.334276,0.265454,-0.021740,-0.255073,-0.006863,0.997092,0.027923,0.006712,-0.070585,0.5225556111
17.731631,-5.097879,-71.318442,0.262387,-0.012527,-0.103970,-0.008354,0.997187,0.023764,0.006009,-0.070827,0.5185424403
17.831818,-5.098313,-71.083916,0.263413,-0.024252,-0.076414,-0.002245,0.997184,0.023653,0.006138,-0.070901,0.5133125792
17.931668,-5.142645,-71.066635,0.257087,-0.054101,0.005275,-0.005146,0.997229,0.021611,0.004951,-0.071009,0.5089554723
18.041723,-5.176139,-71.450849,0.252807,-0.071587,-0.046809,-0.004078,0.997214,0.021995,0.004979,-0.071109,0.5260912840
18.141695,-5.134501,-71.653475,0.248894,-0.023630,0.037731,-0.006981,0.997253,0.018955,0.005439,-0.071401,0.5188310733
18.251676,-5.149057,-71.767317,0.245327,-0.014726,-0.349380,-0.008209,0.997042,0.028791,0.007651,-0.070844,0.5153093421
18.351742,-5.191315,-71.632135,0.244720,-0.052533,-0.283121,-0.007664,0.997093,0.027140,0.006229,-0.070922,0.5121624652
18.451725,-5.241680,-71.491728,0.238857,-0.049356,0.064005,-0.012633,0.997278,0.017999,0.004739,-0.071348,0.5092737225
18.561698,-5.220730,-71.320078,0.241015,-0.020188,0.183831,-0.010261,0.997305,0.015453,0.004919,-0.071559,0.5098612405
18.661750,-5.255597,-71.523151,0.240939,-0.026435,-0.049405,-0.010234,0.997210,0.021264,0.006064,-0.071303,0.5079820729
18.761820,-5.198802,-71.463897,0.245506,-0.000341,-0.039783,-0.006345,0.997204,0.021053,0.006726,-0.071389,0.4880680533
18.871946,-5.219656,-71.521136,0.243861,-0.002283,-0.079979,-0.005881,0.997174,0.022032,0.006818,-0.071493,0.4899819310
18.971760,-5.216174,-71.529944,0.243175,0.034883,-0.088243,-0.006867,0.997171,0.022056,0.006835,-0.071526,0.5089276354
19.071785,-5.185999,-71.526672,0.237962,0.004461,-0.119413,-0.007440,0.997156,0.023049,0.006360,-0.071471,0.4867950695
19.181730,-5.185213,-71.540081,0.237126,0.007147,-0.121960,-0.007605,0.997149,0.023081,0.006380,-0.071563,0.5073859719
19.282030,-5.213695,-71.187574,0.228112,0.002296,0.230481,-0.009277,0.997320,0.014428,0.004329,-0.071598,0.4973433020
19.391843,-5.213507,-71.160647,0.227011,0.001708,0.245203,-0.010024,0.997317,0.014537,0.004299,-0.071611,0.5198363109
19.491841,-5.213850,-71.232600,0.227861,0.000014,0.120142,-0.008702,0.997256,0.017942,0.005023,-0.071647,0.5201607177
19.591870,-5.171862,-70.892163,0.229630,0.034553,0.534726,-0.006342,0.997386,0.007765,0.003374,-0.071763,0.5149245985
19.701840,-5.185092,-70.715667,0.225381,0.025440,0.359455,-0.005213,0.997311,0.013450,0.004537,-0.071896,0.5140445616
19.801984,-5.205106,-70.801200,0.224771,0.038703,0.260630,-0.005432,0.997267,0.016140,0.004515,-0.071957,0.5110611596
19.901845,-5.267061,-70.716186,0.224454,0.026362,0.222665,-0.006815,0.997237,0.017561,0.004324,-0.072044,0.5082394589
20.011884,-5.286764,-70.814413,0.222993,-0.003986,-0.024698,-0.004509,0.997057,0.024191,0.005026,-0.072572,0.5075790110
20.111883,-5.266750,-70.841353,0.222270,-0.003616,-0.027381,-0.002691,0.997057,0.024119,0.005010,-0.072597,0.5048844697
20.211913,-5.304359,-70.934449,0.221505,-0.067596,-0.161225,-0.004524,0.996965,0.027606,0.004386,-0.072656,0.5089728127
20.322100,-5.279325,-70.728073,0.223238,-0.025577,0.032232,-0.005275,0.997088,0.022482,0.004365,-0.072743,0.5082320361
20.421917,-5.280271,-70.312133,0.224073,-0.023661,0.152280,-0.003708,0.997137,0.020271,0.004032,-0.072739,0.5054385625
20.531859,-5.288493,-70.148225,0.223387,-0.037110,0.174124,-0.007119,0.997134,0.020267,0.003969,-0.072779,0.5201485796
20.631910,-5.260102,-70.287979,0.224684,0.020816,0.191616,-0.004713,0.997142,0.019048,0.005251,-0.072926,0.5143459518
20.731942,-5.263428,-70.009038,0.218655,0.004399,0.059582,-0.004261,0.997048,0.023491,0.005948,-0.072851,0.5096526392
20.842175,-5.259861,-70.162134,0.220250,0.018176,0.019131,-0.003978,0.997033,0.023959,0.006214,-0.072881,0.5082744167
20.942125,-5.258985,-70.183249,0.223420,0.023657,-0.020530,-0.002358,0.997012,0.024744,0.006326,-0.072907,0.5116912678
21.042030,-5.273606,-70.344054,0.221257,0.006784,0.071724,-0.012018,0.997082,0.021741,0.005142,-0.072995,0.5084051965
21.151952,-5.248640,-70.548198,0.224974,-0.009670,0.018191,-0.012667,0.997060,0.022651,0.005158,-0.073014,0.5073378222
21.251986,-5.240780,-70.625407,0.229203,0.002930,0.084779,-0.010284,0.997097,0.020594,0.004910,-0.073136,0.5044107809
21.362025,-5.261590,-70.559208,0.236204,-0.006256,0.135485,-0.008298,0.997112,0.019471,0.004550,-0.073269,0.5035873425
