t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
5.290439,-73.909388,50.752683,-0.364705,-12.713352,11.603180,0.060650,0.981323,-0.114039,0.031225,-0.151743,3.6125114081
5.390241,-75.164441,51.664922,-0.368587,-12.619429,11.365600,0.068175,0.981518,-0.105715,0.035396,-0.155543,3.6167376913
5.490225,-76.383721,53.013770,-0.364891,-12.483757,11.720816,0.060311,0.980118,-0.112529,0.034330,-0.159771,3.6217657376
5.600192,-77.585008,54.343032,-0.359135,-12.168977,11.868443,0.023514,0.979101,-0.115591,0.040270,-0.162416,3.6286222725
5.700194,-78.842457,55.489751,-0.351068,-12.141100,11.912196,0.002662,0.978758,-0.112877,0.040614,-0.166259,3.6331939522
5.800394,-80.110518,56.793018,-0.347041,-12.119851,12.166419,-0.017730,0.977937,-0.115187,0.037140,-0.170272,3.6378438141
5.910204,-81.313113,58.184422,-0.335745,-11.839035,12.370861,-0.011738,0.977013,-0.118257,0.039983,-0.172805,3.6445009993
6.010252,-82.266697,59.442598,-0.332835,-11.422890,12.524936,-0.025703,0.975935,-0.122387,0.047297,-0.174171,3.6489506998
6.120209,-83.508044,60.838252,-0.339579,-11.289336,12.692680,-0.061333,0.975184,-0.122948,0.048079,-0.177730,3.6711889798
6.220221,-84.823314,61.986688,-0.343306,-11.439745,12.647417,-0.058540,0.975378,-0.116190,0.044630,-0.182061,3.6725542925
6.320280,-86.086926,63.322938,-0.345650,-11.493267,12.868084,-0.061388,0.974855,-0.115934,0.040635,-0.185921,3.6752813906
6.430239,-87.545833,64.674200,-0.358881,-11.673309,12.886956,-0.083798,0.974861,-0.110016,0.036628,-0.190268,3.6802539846
6.530280,-88.720281,65.951585,-0.366106,-11.600434,12.975593,-0.092283,0.974233,-0.108369,0.036591,-0.194390,3.6837593983
6.640272,-90.028597,67.503629,-0.375867,-11.553082,13.246715,-0.089660,0.973292,-0.110628,0.033253,-0.198389,3.6896193243
6.740238,-91.191581,68.879288,-0.385733,-11.488286,13.412440,-0.086883,0.972495,-0.111450,0.031690,-0.202061,3.6933849719
6.840275,-92.365412,70.291521,-0.384849,-11.445443,13.609947,-0.067558,0.971588,-0.112745,0.029158,-0.206049,3.6974493692
6.940270,-94.689700,72.692353,-0.130552,-11.543150,13.536651,-0.042504,0.971488,-0.106069,0.028398,-0.210130,2.6374900692
7.050318,-95.963728,74.178295,-0.140839,-11.484033,13.618070,-0.040472,0.970604,-0.105485,0.028860,-0.214402,2.6434692550
7.150283,-96.998418,75.545002,-0.144416,-11.224966,13.713283,-0.055996,0.969483,-0.107809,0.033491,-0.217618,2.6475784808
7.250277,-98.113321,76.924952,-0.150654,-11.149644,13.800246,-0.062390,0.968595,-0.108100,0.033771,-0.221356,2.6655317953
7.360362,-99.363419,78.433504,-0.161105,-11.111696,13.871039,-0.066064,0.967775,-0.106468,0.033579,-0.225719,2.6690000513
7.460338,-100.484134,79.805667,-0.173403,-11.056396,13.924594,-0.066389,0.967049,-0.105106,0.033661,-0.229427,2.6711980789
7.570290,-101.594480,81.382854,-0.181971,-10.833205,14.078739,-0.072343,0.965856,-0.108039,0.036159,-0.232683,2.6759569434
7.670314,-102.679082,82.935951,-0.193165,-10.763482,14.384432,-0.086984,0.964695,-0.111702,0.032644,-0.236265,2.6790800708
7.770553,-103.741830,84.425209,-0.198456,-10.661702,14.570045,-0.077661,0.963881,-0.112412,0.032116,-0.239303,2.6827723983
7.880352,-104.808280,85.985795,-0.207075,-10.415108,14.649867,-0.089233,0.963054,-0.112737,0.036331,-0.241863,2.6884162943
7.980333,-105.958727,87.382669,-0.211862,-10.475519,14.664881,-0.076637,0.962958,-0.107640,0.035138,-0.244728,2.6922766049
8.080358,-107.113576,88.669068,-0.231348,-10.534989,14.518713,-0.069346,0.963213,-0.099693,0.036482,-0.246885,2.6963726366
8.190419,-108.270547,89.987804,-0.244573,-10.431851,14.221041,-0.044003,0.963457,-0.091247,0.042978,-0.248149,2.7030703718
8.290439,-109.301277,91.263646,-0.266874,-10.309307,14.111179,-0.066630,0.963243,-0.087000,0.047054,-0.249759,2.7088061093
8.390377,-110.291624,92.848610,-0.266313,-10.139637,14.473080,-0.096144,0.962517,-0.091964,0.043283,-0.251456,2.7142416320
8.500409,-111.457588,94.565231,-0.266598,-10.091995,14.782960,-0.093210,0.962305,-0.093468,0.038360,-0.252511,2.7214767735
8.600399,-112.503276,96.062607,-0.265839,-10.036856,14.955504,-0.084416,0.962272,-0.092826,0.036397,-0.253163,2.7263646878
8.700391,-112.470418,98.980926,-0.140269,-9.873549,15.208182,-0.059389,0.961887,-0.094877,0.035686,-0.253964,2.1758922005
8.810472,-113.543910,100.675864,-0.149685,-9.751851,15.397203,-0.085538,0.961672,-0.095789,0.035068,-0.254522,2.1960392327
8.910393,-114.540174,101.977021,-0.139528,-9.679618,15.181676,-0.068555,0.962023,-0.088560,0.042551,-0.254673,2.1976008172
9.020373,-115.749669,103.520110,-0.127796,-9.814361,15.124303,-0.091010,0.962873,-0.081054,0.042761,-0.253925,2.2025348552
9.120396,-116.718531,104.991629,-0.126187,-9.712191,15.195148,-0.101522,0.962777,-0.079680,0.044168,-0.254481,2.2062589514
9.220403,-117.786786,106.413084,-0.128204,-9.759615,15.193546,-0.072021,0.963367,-0.074038,0.043917,-0.253997,2.2103278567
9.330586,-118.967597,108.000354,-0.127440,-9.815152,15.184338,-0.035846,0.964081,-0.068833,0.043220,-0.252867,2.2163900062
9.430400,-119.937687,109.530372,-0.132993,-9.718913,15.328584,-0.055635,0.963969,-0.068997,0.043211,-0.253250,2.2367619937
9.530452,-120.901249,111.078296,-0.140320,-9.630633,15.471229,-0.073232,0.963937,-0.069133,0.042864,-0.253395,2.2596549785
9.640442,-121.945900,112.802263,-0.149651,-9.497746,15.673944,-0.084836,0.963917,-0.069295,0.042241,-0.253533,2.2882443779
9.740437,-123.017215,114.059077,-0.138955,-9.563135,15.397298,-0.041697,0.965071,-0.059060,0.045787,-0.251106,2.2766407957
9.840454,-124.030243,115.384815,-0.148280,-9.523623,15.247936,-0.058829,0.965810,-0.052686,0.049786,-0.248911,2.2721750544
9.950467,-125.063185,117.074152,-0.158001,-9.389286,15.355820,-0.088369,0.965991,-0.051296,0.050781,-0.248299,2.2991738445
10.050468,-126.244333,118.497199,-0.143908,-9.578814,15.312490,-0.076447,0.967402,-0.042266,0.047932,-0.245049,2.2919185337
10.150455,-127.343041,119.757587,-0.150222,-9.646486,15.059812,-0.068722,0.968115,-0.032900,0.049652,-0.243323,2.2890760085
10.260572,-128.392146,121.423547,-0.157387,-9.527201,15.129030,-0.065068,0.968124,-0.033714,0.048645,-0.243379,2.3157692219
10.360498,-129.378205,122.764068,-0.168446,-9.456954,14.996136,-0.050968,0.968083,-0.030362,0.050904,-0.243521,2.3109006297
10.470439,-130.284165,124.216819,-0.172564,-9.195689,14.806702,-0.043966,0.967226,-0.029430,0.057037,-0.245672,2.3114209237
10.570463,-131.499259,125.646344,-0.175898,-9.447020,14.775688,-0.034380,0.968352,-0.023070,0.051266,-0.243174,2.3111983870
10.670473,-132.587565,126.980158,-0.181070,-9.525719,14.631431,-0.025427,0.968740,-0.017242,0.051134,-0.242138,2.3132568331
10.780698,-133.790620,128.578047,-0.188618,-9.619157,14.629050,-0.043797,0.969141,-0.013423,0.047898,-0.241436,2.3180055686
10.880478,-134.919474,130.131152,-0.187606,-9.750516,14.757322,-0.030975,0.969585,-0.011692,0.041093,-0.240996,2.3209463386
10.980452,-134.159491,130.827569,-0.149712,-9.663855,14.782087,-0.000538,0.969589,-0.011961,0.039060,-0.241307,1.9283471173
11.090484,-135.285663,132.440941,-0.156291,-9.676727,14.775877,-0.000678,0.969681,-0.010038,0.038084,-0.241179,1.9350177035
11.190498,-136.355402,133.864363,-0.158607,-9.757814,14.704067,-0.008825,0.969771,-0.006108,0.037240,-0.241080,1.9394212225
11.290698,-137.237093,135.101110,-0.156746,-9.557870,14.372689,-0.018269,0.969211,-0.002031,0.045829,-0.241920,1.9439068796
11.400475,-138.310417,136.727500,-0.153779,-9.510888,14.441848,-0.028768,0.969319,-0.002564,0.043273,-0.241955,1.9510545806
11.500494,-139.304013,138.233359,-0.152737,-9.503251,14.532469,-0.019039,0.969515,-0.003354,0.039688,-0.241775,1.9560417968
11.600502,-140.245671,139.688826,-0.152941,-9.415741,14.553376,-0.002041,0.969491,-0.003715,0.039156,-0.241950,1.9762242194
11.710541,-141.333695,141.424893,-0.152275,-9.412903,14.746011,0.018823,0.969720,-0.005839,0.034626,-0.241681,1.9801197956
11.810557,-142.338911,143.025624,-0.150447,-9.441586,14.921633,0.010088,0.970065,-0.007265,0.030348,-0.240833,1.9821503606
11.920533,-143.466607,144.688897,-0.146968,-9.492747,14.981769,-0.016098,0.970284,-0.004832,0.027979,-0.240299,1.9867459841
12.020516,-144.493144,146.111508,-0.156452,-9.545725,14.907642,-0.027650,0.970404,-0.000605,0.027811,-0.239880,1.9897113500
12.120515,-145.441691,147.604967,-0.160347,-9.485549,14.934718,-0.038945,0.970497,-0.000389,0.027595,-0.239528,2.0105532617
12.230524,-146.724214,149.187811,-0.156731,-9.738142,14.865303,-0.009448,0.970966,0.006561,0.022580,-0.238058,2.0128140676
12.330799,-147.355342,150.669696,-0.143128,-9.227076,14.867468,-0.019182,0.970315,-0.000688,0.031791,-0.239744,2.0143196092
12.430519,-148.428877,152.134346,-0.138281,-9.362261,14.856464,-0.019871,0.970702,0.003340,0.028610,-0.238552,2.0181387495
12.540506,-149.607447,153.635468,-0.146873,-9.491259,14.680744,-0.034489,0.970898,0.010336,0.027520,-0.237682,2.0240882020
12.640533,-150.572534,155.382363,-0.139640,-9.461095,15.061264,-0.030264,0.971497,0.003992,0.020473,-0.236131,2.0280101046
12.740569,-151.480123,156.809691,-0.138150,-9.358068,14.973611,-0.030625,0.971355,0.005313,0.022962,-0.236460,2.0329285033
12.850617,-152.704837,158.336068,-0.145343,-9.559702,14.817402,-0.019779,0.971674,0.012856,0.020568,-0.235078,2.0397069607
12.950528,-153.666043,159.717715,-0.147870,-9.529357,14.670019,-0.010797,0.971592,0.015289,0.022285,-0.235112,2.0445176129
13.050600,-154.737558,161.223038,-0.155705,-9.655058,14.710386,-0.012051,0.971894,0.016882,0.018179,-0.234107,2.0491528662
13.160586,-155.750788,162.938718,-0.157202,-9.555240,14.832805,-0.014340,0.972020,0.013123,0.017004,-0.233916,2.0556894579
13.260772,-156.705230,164.425542,-0.158302,-9.526661,14.840556,-0.010982,0.972072,0.013591,0.017015,-0.233670,2.0768039630
13.360628,-157.721151,165.873052,-0.168180,-9.577879,14.800020,-0.019620,0.972146,0.016298,0.016059,-0.233257,2.0776098300
13.470581,-158.538249,167.424060,-0.175873,-9.222847,14.709946,-0.036563,0.971790,0.013397,0.023657,-0.234277,2.0815942572
13.570607,-159.697295,168.882437,-0.179365,-9.490769,14.689304,-0.030636,0.972203,0.018812,0.017988,-0.232690,2.0843208490
13.680589,-160.808834,170.505917,-0.195452,-9.543989,14.690614,-0.070952,0.972250,0.020134,0.016307,-0.232507,2.0897840388
13.780826,-161.809214,171.991249,-0.184143,-9.581323,14.708541,-0.068213,0.972334,0.021083,0.015279,-0.232138,2.0933893199
13.880583,-162.763552,173.455504,-0.193634,-9.566588,14.678151,-0.095141,0.972305,0.021172,0.015424,-0.232242,2.1143539684
13.990623,-164.071066,175.159952,-0.196147,-9.879476,14.787370,-0.083262,0.972685,0.024713,0.006560,-0.230717,2.1170241697
14.090612,-165.252843,176.723714,-0.207018,-10.137768,14.876222,-0.080897,0.972972,0.027009,-0.000831,-0.229338,2.1190003428
14.190626,-166.196829,178.234202,-0.206527,-10.053575,14.885640,-0.065511,0.972904,0.024775,0.000191,-0.229877,2.1218001881
14.300753,-167.256718,179.868245,-0.208265,-9.997971,14.866552,-0.060581,0.972855,0.023908,0.001759,-0.230171,2.1270598766
14.400596,-168.238149,181.373612,-0.195484,-9.979853,14.883664,-0.045235,0.972882,0.023224,0.001632,-0.230127,2.1171103623
14.500626,-169.237244,182.861994,-0.199900,-9.987931,14.879316,-0.044151,0.972882,0.023551,0.001455,-0.230095,2.1363255042
14.610711,-170.206386,184.357734,-0.201672,-9.813926,14.673925,-0.031911,0.972689,0.024707,0.007580,-0.230669,2.1285412741
14.710605,-171.186145,185.822158,-0.202178,-9.808022,14.659830,-0.005066,0.972705,0.024740,0.007427,-0.230604,2.1478539577
14.820654,-172.261960,187.399805,-0.213172,-9.807351,14.595899,-0.002802,0.972632,0.025542,0.008667,-0.230780,2.1528825905
14.920637,-173.211437,188.623836,-0.217536,-9.761091,14.236560,-0.011910,0.972416,0.031201,0.015404,-0.230644,2.1559821626
15.020635,-174.269517,190.261958,-0.224530,-9.892241,14.499171,-0.030708,0.972597,0.026759,0.008070,-0.230813,2.1599674103
15.130695,-175.314223,191.919001,-0.227535,-9.841425,14.565234,-0.032895,0.972582,0.023797,0.007560,-0.231216,2.1667150807
15.230664,-176.288181,193.430420,-0.234052,-9.838567,14.625844,-0.030399,0.972550,0.021740,0.006456,-0.231585,2.1712169479
15.330710,-177.279018,194.930391,-0.240324,-9.853526,14.679032,-0.030513,0.972522,0.020712,0.005537,-0.231820,2.1757140942
15.440670,-178.293592,196.497494,-0.245580,-9.758171,14.608949,-0.031244,0.972510,0.020223,0.008489,-0.231827,2.1821236144
15.540656,-179.321448,197.929341,-0.253999,-9.831298,14.559057,-0.038147,0.972544,0.022326,0.007532,-0.231521,2.1863746699
15.640667,-180.159708,199.463516,-0.261861,-9.622061,14.660167,-0.038478,0.972483,0.016435,0.009850,-0.232183,2.1907490869
15.750676,-181.260466,201.033474,-0.284881,-9.670048,14.583905,-0.062315,0.972491,0.018450,0.010111,-0.231990,2.1970145672
15.850742,-182.223931,202.531214,-0.289798,-9.657948,14.635044,-0.079499,0.972503,0.017105,0.009426,-0.232071,2.2011922739
15.950682,-183.286237,204.000444,-0.287853,-9.795517,14.632721,-0.082227,0.972552,0.019553,0.006033,-0.231784,2.2055375802
16.060719,-184.376569,205.668752,-0.296761,-9.812167,14.707513,-0.073613,0.972592,0.018585,0.003675,-0.231746,2.2119658808
16.160862,-185.312461,207.162744,-0.303830,-9.737618,14.735785,-0.059040,0.972579,0.017215,0.004396,-0.231893,2.2163906388
16.260942,-186.216754,208.583241,-0.309166,-9.623933,14.650568,-0.057367,0.972540,0.017198,0.007826,-0.231970,2.2208207759
16.370737,-187.342289,210.219587,-0.307889,-9.713776,14.679789,-0.044639,0.972487,0.018447,0.005209,-0.232166,2.2271724737
16.470711,-188.298281,211.729348,-0.307664,-9.694161,14.724748,-0.049950,0.972455,0.016848,0.004764,-0.232431,2.2314365571
16.570722,-189.468042,213.187152,-0.308238,-9.996976,14.687087,-0.046050,0.972370,0.022273,-0.000920,-0.232377,2.2358935844
16.680702,-190.519804,214.762761,-0.313349,-9.929988,14.627928,-0.036293,0.972288,0.022375,0.001348,-0.232709,2.2426711082
16.780878,-191.472862,216.214998,-0.322901,-9.882098,14.594157,-0.054318,0.972381,0.021514,0.002877,-0.232389,2.2472122330
16.890759,-192.501742,217.853738,-0.325166,-9.806611,14.631432,-0.050388,0.972343,0.019003,0.003475,-0.232758,2.2536809524
16.990740,-193.438761,219.353718,-0.334245,-9.737521,14.685807,-0.049837,0.972289,0.016935,0.003974,-0.233133,2.2581135250
17.090739,-194.288768,220.889036,-0.339431,-9.554835,14.783189,-0.055491,0.972349,0.011917,0.006239,-0.233145,2.2625730753
17.200751,-195.338644,222.516785,-0.346063,-9.543302,14.796132,-0.060282,0.972392,0.012295,0.006324,-0.232943,2.2840315846
17.300918,-196.402663,223.868830,-0.351179,-9.694490,14.611993,-0.060417,0.972341,0.019005,0.006273,-0.232705,2.2854457365
17.400729,-197.119974,225.319567,-0.361547,-9.330682,14.610153,-0.061682,0.972338,0.012986,0.013242,-0.232841,2.2877643055
17.510756,-198.209443,226.966989,-0.366420,-9.404876,14.674282,-0.056044,0.972448,0.013103,0.010253,-0.232523,2.2935085011
17.610837,-199.257832,228.391924,-0.376877,-9.548410,14.612090,-0.058140,0.972459,0.016620,0.008043,-0.232340,2.2972251754
17.720764,-200.266989,230.034723,-0.383606,-9.488274,14.665606,-0.057530,0.972416,0.014191,0.008193,-0.232676,2.3030663875
17.820764,-201.329317,231.566205,-0.385140,-9.655199,14.755456,-0.052467,0.972437,0.014455,0.003594,-0.232690,2.3069289529
17.920776,-202.313037,232.942996,-0.385504,-9.684891,14.611751,-0.047024,0.972375,0.017536,0.005641,-0.232695,2.3110054751
18.020736,-203.281093,234.300569,-0.389028,-9.682240,14.457843,-0.051988,0.972263,0.020368,0.008248,-0.232855,2.3151872501
18.130781,-204.331860,235.920284,-0.392505,-9.675729,14.476773,-0.061022,0.972214,0.019018,0.007783,-0.233190,2.3213769998
18.230794,-205.272471,237.387884,-0.397801,-9.655190,14.487026,-0.054953,0.972040,0.017690,0.007826,-0.234016,2.3256478718
18.340787,-206.580349,239.763935,-0.443820,-9.558993,14.472732,-0.046836,0.972045,0.016132,0.010288,-0.234015,1.9202789018
18.440745,-207.559042,241.280256,-0.450492,-9.594585,14.600777,-0.039375,0.972046,0.014858,0.007660,-0.234195,1.9245691058
18.540751,-208.507258,242.755791,-0.457641,-9.581159,14.627445,-0.041161,0.972076,0.014544,0.007663,-0.234089,1.9289460235
18.650778,-209.605893,244.439254,-0.462821,-9.646719,14.765569,-0.044349,0.972112,0.013930,0.004293,-0.234062,1.9351520789
18.770889,-210.659438,246.094390,-0.467911,-9.486468,14.608004,-0.039882,0.972155,0.015326,0.010725,-0.233592,1.9324373031
18.850871,-211.417656,247.263807,-0.471512,-9.479817,14.620948,-0.045027,0.972192,0.015527,0.010915,-0.233416,1.9461671008
18.960762,-212.507685,248.943900,-0.482989,-9.545250,14.736604,-0.063508,0.972391,0.014607,0.007540,-0.232778,1.9411107581
19.060784,-213.461252,250.418435,-0.490320,-9.533569,14.742106,-0.073294,0.972453,0.014558,0.007406,-0.232525,1.9585745148
19.161000,-214.547947,251.893003,-0.493922,-9.722412,14.747813,-0.074301,0.972620,0.018362,0.003689,-0.231645,1.9623562442
19.270908,-215.552283,253.402629,-0.495590,-9.618933,14.578375,-0.062246,0.972520,0.020317,0.008033,-0.231791,1.9682252390
19.370877,-216.471289,254.855262,-0.503103,-9.540798,14.556435,-0.045939,0.972513,0.019825,0.009029,-0.231827,1.9722588489
19.470864,-217.582376,256.372381,-0.516588,-9.765704,14.625449,-0.042502,0.972730,0.022325,0.002547,-0.230850,1.9764314307
19.580858,-218.655346,257.939341,-0.537794,-9.763144,14.560383,-0.069811,0.972692,0.023519,0.003290,-0.230881,1.9824435687
19.680783,-219.593589,259.363369,-0.549709,-9.699218,14.505932,-0.074745,0.972673,0.022791,0.004871,-0.231007,1.9866026864
19.780897,-220.526663,260.879742,-0.562296,-9.634546,14.597846,-0.072016,0.972765,0.019264,0.004415,-0.230951,1.9909998841
19.890887,-221.735450,262.418121,-0.572630,-9.831091,14.495304,-0.075902,0.972591,0.024055,0.001711,-0.231270,1.9972601683
19.990854,-222.663070,263.840911,-0.582751,-9.755366,14.456882,-0.079710,0.972510,0.023076,0.003727,-0.231684,2.0015392692
20.100830,-223.586443,265.476358,-0.596544,-9.546773,14.505137,-0.086611,0.972529,0.017836,0.006554,-0.232006,2.0077819372
20.200861,-224.561633,266.965930,-0.617524,-9.565201,14.552930,-0.108106,0.972622,0.016939,0.005119,-0.231717,2.0120038870
20.301085,-225.518671,268.424785,-0.627961,-9.548918,14.555839,-0.104135,0.972525,0.017199,0.005551,-0.232095,2.0315243438
20.410855,-226.645225,269.902287,-0.635123,-9.639791,14.378452,-0.111267,0.972434,0.022718,0.006521,-0.231978,2.0349397622
20.510876,-227.607910,271.338605,-0.647592,-9.624874,14.360233,-0.124663,0.972608,0.023024,0.006863,-0.231206,2.0561676427
20.610958,-228.628918,272.652422,-0.655530,-9.676038,14.184124,-0.127440,0.972384,0.028384,0.008790,-0.231489,2.0545488465
20.720902,-229.625033,274.237266,-0.664100,-9.568154,14.207389,-0.144782,0.972690,0.026831,0.010252,-0.230324,2.0569426559
20.820915,-230.572923,275.698191,-0.668913,-9.535008,14.246144,-0.133385,0.972852,0.026282,0.008837,-0.229762,2.0584556436
20.920913,-231.512013,277.060186,-0.680278,-9.493419,14.138683,-0.115415,0.972791,0.027917,0.009573,-0.229797,2.0609934341
21.030886,-232.592577,278.710660,-0.694489,-9.513783,14.246406,-0.097298,0.973068,0.026055,0.006038,-0.228962,2.0661242071
21.130899,-233.577603,280.225984,-0.700756,-9.537550,14.343307,-0.092171,0.973367,0.024037,0.003366,-0.227965,2.0693777374
21.230933,-234.769253,281.758997,-0.707039,-9.837498,14.472777,-0.093300,0.973577,0.026064,-0.004507,-0.226821,2.0730106679
21.340948,-235.831124,283.421821,-0.718652,-9.821952,14.542365,-0.122410,0.973799,0.023437,-0.005270,-0.226136,2.0795246943
