t,zx,zy,zz,innov_x,innov_y,innov_z,mahalanobis_pos,accepted_pos,vx,vy,vz,innov_vx,innov_vy,innov_vz,mahalanobis_vel,accepted_vel
3.209935,-12.075715,10.153276,-0.324406,-0.105981,0.327282,-0.031850,0.141022,1,-3.939708,3.201318,-0.057249,-0.035598,-0.008975,0.003484,0.057230,1
3.319908,-12.515033,10.532173,-0.347525,0.258265,0.050675,-0.039538,0.067623,1,-4.028732,3.229279,-0.069000,-0.038987,-0.096701,0.009386,0.482079,1
3.420101,-12.921465,10.879665,-0.373054,0.231414,0.190577,-0.027163,0.059386,1,-4.090778,2.832948,-0.120316,-0.037858,-0.307102,-0.024672,4.101200,1
3.519978,-13.331777,11.227692,-0.386857,0.201601,0.157625,-0.006106,0.085687,1,-4.135324,3.320022,-0.008911,-0.021238,0.067486,-0.056678,0.330167,1
3.629997,-13.791817,11.617035,-0.385966,0.183594,0.145017,-0.028755,0.059195,1,-4.218378,3.366849,0.102650,-0.047784,0.014983,0.029920,0.135733,1
3.730038,-14.218150,11.970319,-0.388417,0.168047,0.131207,-0.050833,0.047686,1,-4.282705,3.409274,0.046632,-0.054701,0.003828,0.043955,0.190811,1
3.829942,-14.650587,12.330504,-0.401220,0.154667,0.124893,-0.058234,0.041927,1,-4.346757,3.456699,-0.026904,-0.061170,-0.009010,0.014200,0.163196,1
3.940076,-15.140303,12.714902,-0.436966,0.141598,0.108095,-0.071878,0.034768,1,-4.435197,3.509148,-0.054237,-0.078738,-0.026387,-0.008152,0.285254,1
4.050028,-15.642565,13.100793,-0.474863,0.130891,0.094728,-0.084525,0.029316,1,-4.540831,3.554010,-0.049793,-0.097515,-0.050773,-0.011337,0.501564,1
4.150027,-16.108703,13.457287,-0.500302,0.123959,0.085872,-0.086477,0.025823,1,-4.639528,3.595827,-0.050468,-0.104439,-0.055813,-0.007949,0.576374,1
4.250074,-16.584815,13.818140,-0.529021,0.117641,0.077393,-0.090820,0.024239,1,-4.735180,3.641009,-0.055047,-0.107321,-0.052882,-0.007968,0.586514,1
4.350027,160.347417,14.187700,-0.552267,177.544386,0.083968,-0.105486,26818.523414,0,-4.832932,3.687503,-0.065838,-0.107968,-0.051153,-0.006767,0.582767,1
4.460087,-17.616388,14.592050,-0.575152,0.120034,0.072645,-0.099669,0.025357,1,-4.946412,3.737217,-0.080294,-0.115819,-0.057725,-0.006830,0.686048,1
4.560038,-18.124351,14.966077,-0.594198,0.114839,0.070419,-0.066339,0.021681,1,-5.059758,3.771345,-0.159837,-0.115405,-0.076095,-0.061474,0.906406,1
4.670044,-18.698372,15.382698,-0.618332,0.106626,0.066914,-0.069258,0.015443,1,-5.177898,3.807463,-0.079367,-0.106235,-0.072554,-0.001340,0.677839,1
4.770080,-19.233168,15.770159,-0.641803,0.090706,0.093905,-0.071331,0.016217,1,-5.253542,3.680554,-0.061522,-0.059159,-0.154122,-0.003338,1.113156,1
4.870064,-19.771790,16.159053,-0.661008,-0.005983,0.117015,-0.070118,0.019758,1,-4.842089,3.667581,-0.044042,0.286846,-0.134938,0.001571,4.091641,1
4.970097,-20.316354,16.545231,-0.682839,-0.442694,0.426235,-0.078288,0.486156,1,-5.352245,3.859599,-0.056390,-0.142466,0.034546,-0.005898,0.826100,1
5.080094,-20.915717,16.967373,-0.702747,0.076751,0.022873,-0.066418,0.012576,1,-3.692793,3.842917,-0.083861,1.762791,-0.094670,0.031801,47.117053,0
5.180048,-21.465137,17.348821,-0.724379,0.041288,-0.054801,-0.075798,0.011310,1,-5.417307,4.288638,-0.097385,0.098062,0.175228,0.021927,1.782886,1
5.290098,-22.069370,17.767755,-0.741472,-0.499620,0.365582,-0.086856,0.395965,1,-5.447926,3.817363,-0.087598,0.045018,-0.185388,0.021130,1.486381,1
5.390108,-22.621910,18.147668,-0.758367,-0.404466,0.300955,-0.082570,0.246884,1,-5.467715,3.810154,-0.087336,0.107377,-0.143849,0.012843,1.313503,1
5.490124,-23.174715,18.524708,-0.772782,-0.374538,0.274106,-0.075734,0.204207,1,-5.486168,3.802449,-0.097457,0.135667,-0.109601,0.008650,1.233051,1
5.600114,-23.785556,18.937437,-0.790165,0.127371,-0.087022,-0.065658,0.069966,1,-5.510245,3.783917,-0.110043,0.219535,-0.105416,0.030771,2.591397,1
5.700243,-24.341432,19.311473,-0.807082,-0.410303,0.272921,-0.071189,0.236921,1,-5.525925,3.761819,-0.133420,0.130822,-0.081903,0.003149,0.948263,1
5.800217,-24.899131,19.683109,-0.823344,0.100045,-0.086903,-0.056221,0.052221,1,-5.544752,3.743901,-0.134011,0.214217,-0.069890,0.028071,2.176798,1
5.910240,36.450218,20.099493,-0.839499,62.026652,-0.074342,-0.060351,3347.923979,0,-5.560059,3.738491,-0.129463,0.196366,-0.044520,0.014969,1.708225,1
6.010084,-26.069603,20.477130,-0.854471,0.017227,-0.053839,-0.059153,0.015639,1,-5.572457,3.728681,-0.101198,0.179672,-0.030131,0.015099,1.385009,1
6.110054,-26.634457,20.849339,-0.877920,-0.026367,-0.034923,-0.063576,0.009747,1,-5.588400,3.700998,-0.046270,0.173996,-0.048804,-0.005869,1.342564,1
6.220077,-27.256269,21.253279,-0.888399,-0.058570,-0.014769,-0.073477,0.006298,1,-5.617341,3.658200,0.021730,0.167391,-0.075522,0.031811,1.429808,1
6.320046,-27.825744,21.615280,-0.901159,-0.087875,0.008381,-0.077616,0.008060,1,-5.646707,3.604779,0.002624,0.157928,-0.097161,0.015580,1.414972,1
6.430201,-28.453466,22.006947,-0.910723,-0.106241,0.027406,-0.078061,0.009605,1,-5.680188,3.552406,-0.010356,0.143178,-0.102443,0.018416,1.279934,1
6.530119,-29.029217,22.355448,-0.922735,-0.122012,0.043262,-0.079689,0.013359,1,-5.716668,3.510345,-0.032865,0.122341,-0.103346,0.020015,1.056875,1
6.630090,-29.609871,22.696461,-0.934519,-0.131234,0.057508,-0.075392,0.016815,1,-5.765891,3.456243,-0.070426,0.101749,-0.115165,0.011628,0.958932,1
6.740066,-30.254953,23.062915,-0.950705,-0.137327,0.068891,-0.068367,0.018855,1,-5.819146,3.391592,-0.104605,0.092202,-0.124144,0.000012,0.966740,1
6.840117,-30.845693,23.391645,-0.965259,-0.139995,0.080983,-0.058200,0.020686,1,-5.870210,3.334453,-0.112331,0.080281,-0.119406,-0.010754,0.837395,1
6.940269,-31.441697,23.714967,-0.978942,-0.137880,0.090135,-0.048474,0.021363,1,-5.930983,3.281612,-0.114231,0.064879,-0.114709,-0.011577,0.702471,1
7.050184,-32.103653,24.063581,-0.991520,-0.705517,0.415669,-0.054855,0.732830,1,-5.981596,3.240114,-0.097081,0.014929,-0.105520,0.004051,0.433202,1
7.150161,-32.709439,24.376006,-1.000977,-0.052186,0.067651,-0.030651,0.003182,1,-6.038091,3.169884,-0.098912,0.077145,-0.122045,-0.023493,0.869721,1
7.250177,-33.321936,24.678843,-1.007077,-0.061146,0.079949,-0.028478,0.004143,1,-6.092746,3.094380,-0.053648,0.058335,-0.120894,0.005956,0.736093,1
7.360135,-33.999693,25.006981,-1.021700,-0.652507,0.396774,-0.018890,0.627320,1,-6.142877,3.025496,-0.127870,0.011254,-0.126465,-0.051030,0.705005,1
7.460156,-34.608936,25.301267,-1.055694,0.020464,0.048570,-0.018403,0.004549,1,-6.174825,3.003771,-0.113611,0.071566,-0.030808,-0.002395,0.249757,1
7.570177,-35.291663,25.618274,-1.072231,0.014313,0.048053,-0.032449,0.002683,1,-6.255229,2.927504,-0.043070,0.039813,-0.045321,0.022893,0.168800,1
7.670162,-35.917525,25.900492,-1.084832,0.010681,0.045132,-0.051129,0.003248,1,-6.317234,2.864641,-0.000938,0.031650,-0.029015,0.041971,0.137053,1
7.770224,-36.551130,26.175568,-1.360964,0.001529,0.052077,-0.294027,0.090660,1,-6.373685,2.780295,-0.021912,0.051867,-0.066704,0.037659,0.340465,1
7.880168,-37.252611,26.468793,-1.116146,-0.006995,0.055960,-0.043798,0.002666,1,-6.422818,2.700737,-0.071109,0.059423,-0.062154,0.028883,0.330463,1
7.980220,-37.898686,26.724975,-1.132554,-0.021708,0.057000,-0.044843,0.003298,1,-6.459370,2.628744,-0.118876,0.070371,-0.060146,0.010447,0.350630,1
8.080212,-38.553356,26.978986,-1.148222,-0.034906,0.058219,-0.039930,0.004025,1,-6.506884,2.567535,-0.145976,0.055048,-0.045847,0.000158,0.206693,1
8.190196,-39.270479,27.262746,-1.141498,-0.664154,0.321712,-0.028244,0.602562,1,-6.563310,2.517024,-0.151591,0.004622,-0.065678,-0.003701,0.165578,1
8.290191,-39.930136,27.511825,-1.138467,0.046733,0.053893,0.005973,0.006928,1,-6.628975,2.441316,-0.118481,0.060037,-0.047432,-0.013407,0.245519,1
8.390197,-40.595398,27.752247,-1.127890,0.033306,0.067746,0.022247,0.005505,1,-6.689384,2.351310,-0.066191,0.048922,-0.066644,-0.006542,0.280441,1
8.500300,-41.334522,28.004003,-1.718885,0.024556,0.062644,-0.494748,0.277728,1,-6.735687,2.302854,-0.073245,0.031074,-0.019595,0.016727,0.065083,1
8.600381,-42.008971,28.229304,-1.123400,0.016573,0.055310,0.095511,0.016156,1,-6.771271,2.260798,-0.134184,0.034916,-0.003458,0.015724,0.058843,1
8.710171,-42.757801,28.469284,-1.133355,0.008183,0.052030,0.095961,0.011706,1,-6.825836,2.182614,-0.158409,0.031588,-0.012871,-0.021000,0.061882,1
8.810264,-43.443286,28.681923,-1.136588,0.002342,0.048691,0.090586,0.012578,1,-6.876017,2.127616,-0.136674,0.032337,-0.012757,0.009205,0.052020,1
8.910439,-44.133893,28.892401,-1.143025,0.001991,0.033382,0.084256,0.010973,1,-6.918076,2.103826,-0.125441,0.009164,0.041136,0.002037,0.071913,1
9.020237,-44.899586,29.115590,-1.144908,-0.000592,0.014967,0.076664,0.009557,1,-6.967184,2.071511,-0.104951,0.007597,0.049649,0.020989,0.118048,1
9.120211,-45.601218,29.313750,-1.148584,0.000807,0.000168,0.066275,0.006587,1,-7.019542,2.017052,-0.089104,-0.005511,0.043501,0.019652,0.091371,1
9.220216,-46.307017,11.653057,-1.151683,0.003817,-17.877593,0.065613,280.990885,0,-7.058521,1.998659,-0.075417,-0.014982,0.080504,0.019807,0.284804,1
9.330282,125.028159,29.727732,-1.157603,172.125702,-0.041634,0.114653,26090.939820,0,-7.108529,1.985906,-0.251984,-0.025553,0.096937,-0.100565,0.746177,1
9.430325,-47.802507,29.926462,-1.170171,-0.608860,0.122447,0.073043,0.469021,1,-7.151041,1.967040,-0.093822,-0.039457,0.049653,0.041663,0.212340,1
9.530298,-48.522491,30.122374,-1.187824,0.097443,-0.085320,0.059639,0.016204,1,-7.188415,1.953963,-0.106247,-0.027177,0.129232,0.032890,0.751546,1
9.640234,-49.317339,30.338755,-1.205585,0.091135,-0.107288,0.028924,0.014389,1,-7.221711,1.957695,-0.130330,-0.027770,0.145028,0.073343,1.080172,1
9.740183,-50.042518,30.535303,-1.227701,0.083124,-0.129504,0.010224,0.013288,1,-7.243855,1.957030,-0.155302,-0.017954,0.149968,0.034318,0.968648,1
9.850254,-50.840900,30.751550,-1.246317,0.073177,-0.152720,0.002674,0.014654,1,-7.253088,1.961878,-0.134962,-0.002375,0.172197,0.014166,1.214858,1
9.950452,-51.567428,30.945238,-1.259217,0.008738,-0.176696,-0.003347,0.019629,1,-7.037156,1.959762,-0.107638,0.154659,0.170786,0.017439,2.166145,1
10.050280,-52.293415,31.137438,-1.271179,0.009883,-0.197998,-0.009650,0.020568,1,-7.247051,1.956559,-0.113282,-0.021338,0.169042,0.024661,1.196380,1
10.160192,-53.091188,31.348814,-1.285866,0.004944,-0.217538,-0.012067,0.025569,1,-7.238304,1.956183,-0.120998,0.005655,0.179724,0.012840,1.316961,1
10.260310,-53.814407,31.542407,-1.297187,-0.001928,-0.235476,-0.011536,0.032387,1,-7.225536,1.956536,-0.106107,0.025481,0.179340,0.005429,1.327293,1
10.370319,-54.610649,31.734756,-1.288978,-0.013105,-0.266510,0.002334,0.045142,1,-7.209937,1.949593,-0.084327,0.037390,0.178483,0.014770,1.358483,1
10.470347,-55.332252,31.910864,-1.287223,-0.663294,-0.114574,0.004608,0.484644,1,-7.191670,1.937271,-0.098910,0.041778,0.109412,-0.001651,0.524330,1
10.570236,-56.052399,32.087070,-1.287917,0.037453,-0.311073,0.021073,0.072730,1,-7.173959,1.928633,-0.113154,0.061504,0.175058,0.010350,1.410053,1
10.670254,-56.770564,32.264146,-1.284163,0.017006,-0.329271,0.030623,0.081748,1,-7.150266,1.926747,-0.115503,0.056164,0.174412,0.008413,1.366542,1
10.780285,-57.556639,32.473551,-1.279273,0.000464,-0.330103,0.039507,0.083000,1,-7.123546,1.922123,-0.110029,0.055592,0.168962,0.012108,1.293850,1
10.880287,-58.269215,32.662300,-1.271399,-0.013095,-0.330909,0.048130,0.086930,1,-7.101541,1.916112,-0.111003,0.048014,0.157926,0.014388,1.112493,1
10.990366,-59.049930,32.868537,-1.271285,-0.720707,-0.145581,0.041548,0.573787,1,-7.073103,1.927242,-0.118066,0.055792,0.111627,0.003240,0.595583,1
11.090346,-59.757517,33.055699,-1.266623,0.045028,-0.349223,0.063157,0.092162,1,-7.047084,1.938309,-0.106590,0.027641,0.197940,-0.001357,1.639572,1
11.190290,-60.461336,33.245555,-1.266250,0.032571,-0.355797,0.062168,0.100027,1,-7.021917,1.945539,-0.096123,0.022060,0.180984,0.010553,1.361488,1
11.300437,-33.864634,33.456691,-1.266573,27.395740,-0.395484,0.045827,663.610222,0,-6.992722,1.953638,-0.019360,0.017380,0.172936,0.072326,1.427656,1
11.400523,-61.929207,11.537717,-1.270437,0.026473,-22.544624,0.058945,446.180015,0,-6.969551,1.957116,-0.122282,0.008784,0.151758,-0.012843,0.941180,1
11.500524,-62.620409,33.834648,-1.271606,0.032354,-0.419803,0.064227,0.163837,1,-6.962267,1.955512,-0.127526,-0.019810,0.119172,-0.006429,0.590424,1
11.610352,-63.384090,34.037623,-1.273225,0.048796,-0.402287,0.071620,0.157805,1,-6.992572,1.955607,-0.135663,-0.073606,0.093340,-0.011464,0.576201,1
11.710303,-64.084553,34.225858,-1.277101,0.072811,-0.379685,0.076318,0.146170,1,-7.037323,1.959209,-0.121476,-0.115904,0.074328,-0.019979,0.778724,1
11.810388,-64.789346,34.415256,-1.284700,0.099697,-0.356791,0.072794,0.133071,1,-7.078334,1.963713,-0.095251,-0.139329,0.064222,-0.012840,0.954803,1
11.920541,-65.570885,34.628073,-1.666594,0.122840,-0.329576,-0.262989,0.192013,1,-7.118193,1.963033,-0.091882,-0.149028,0.050381,0.006623,1.004266,1
12.020383,-66.286475,34.814807,-1.314038,0.136053,-0.302885,0.091945,0.117380,1,-7.153065,1.956668,-0.115019,-0.124706,0.016857,-0.010754,0.642465,1
12.130364,-67.076027,35.025748,-1.330183,0.149602,-0.284874,0.082064,0.097408,1,-7.176312,1.974963,-0.125435,-0.135703,0.052432,-0.010800,0.859790,1
12.230355,-67.795094,35.217389,-1.337691,0.164640,-0.269711,0.082195,0.093063,1,-7.205152,1.992973,-0.134771,-0.135785,0.047632,-0.015536,0.842566,1
12.330370,-68.519432,35.410377,-1.344536,0.179153,-0.242762,0.080750,0.091874,1,-7.256434,1.982556,-0.126057,-0.142282,-0.002489,-0.011187,0.819313,1
12.440454,-69.324665,35.616659,-1.346469,0.198228,-0.216475,0.092598,0.084207,1,-7.328580,1.961591,-0.074800,-0.178320,-0.033222,-0.056136,1.439752,1
12.540401,-70.062708,35.805145,-1.339993,0.212763,-0.194947,0.094083,0.079608,1,-7.379122,1.966503,0.002783,-0.166856,-0.017090,-0.023733,1.158801,1
12.640377,-70.805947,35.994282,-1.334410,0.222665,-0.170963,0.088726,0.077902,1,-7.430978,1.963332,0.007717,-0.154478,-0.035533,-0.005088,1.016233,1
12.750395,-71.628040,36.194018,-1.344102,0.226035,-0.141364,0.072605,0.078421,1,-7.494712,1.919402,-0.064704,-0.125384,-0.094241,0.012060,0.999442,1
12.850398,-72.381101,36.372024,-1.360484,0.227489,-0.101466,0.069297,0.069194,1,-7.553928,1.868716,-0.110469,-0.111748,-0.140808,-0.034083,1.340075,1
12.950463,-73.142021,36.543075,-1.371403,0.233198,-0.068385,0.061620,0.058587,1,-7.627821,1.828454,-0.066148,-0.132463,-0.143934,-0.013862,1.546953,1
13.060444,-73.987995,36.734420,-1.381745,0.234273,-0.047181,0.060291,0.050043,1,-7.688654,1.830258,-0.080734,-0.131760,-0.105137,-0.024795,1.168786,1
13.160397,-74.761750,36.906565,-1.388262,0.236580,-0.034986,0.060180,0.047793,1,-7.742024,1.837175,-0.065363,-0.128863,-0.076138,-0.023193,0.921606,1
13.270391,-75.619776,37.098671,-1.398894,-0.513758,0.159279,0.057845,0.366594,1,-7.803808,1.816775,-0.090176,-0.120491,-0.064598,-0.036992,0.757121,1
13.370392,-76.405804,37.271991,-1.410791,-0.367951,0.129848,0.053482,0.197825,1,-7.863216,1.825092,-0.102371,-0.106580,-0.075161,-0.010413,0.661579,1
13.470416,-77.199080,37.451605,-1.415928,0.397123,-0.056230,0.070570,0.132079,1,-7.924371,1.870576,-0.049835,-0.166089,-0.017373,-0.056715,1.263044,1
13.580382,-78.080358,37.650298,-1.413903,0.387719,-0.053812,0.068166,0.127752,1,-8.003514,1.903915,0.012281,-0.162787,-0.024573,-0.018048,1.131948,1
13.680423,-78.888671,37.835377,-1.411183,0.377541,-0.047118,0.058682,0.124638,1,-8.068203,1.917271,0.013803,-0.148153,-0.027894,0.009502,0.935140,1
13.790411,-79.786252,38.039148,-1.427583,0.364042,-0.064068,0.042839,0.113551,1,-8.135119,2.027191,-0.052732,-0.143103,0.023532,-0.001310,0.860131,1
13.890444,-80.611367,38.227918,-1.434072,0.350243,-0.048742,0.048083,0.107579,1,-8.195578,1.940294,-0.101938,-0.137473,-0.054980,-0.022953,0.906718,1
13.990424,-81.444434,38.415008,-1.450975,0.333433,-0.039432,0.044230,0.097499,1,-8.260044,1.956567,-0.110357,-0.126568,-0.049468,-0.023090,0.763898,1
14.090430,-82.288478,36.699418,-1.473315,-0.413876,-1.553014,0.025024,2.966345,1,-8.329780,1.961534,-0.107170,-0.124776,-0.016201,-0.015458,0.612083,1
14.200442,-83.219659,38.805166,-1.492802,0.382945,0.130884,0.025839,0.138545,1,-8.402137,1.976319,-0.108858,-0.129350,-0.064211,-0.006318,0.856020,1
14.300552,-84.074003,38.994663,-1.512445,0.357747,0.118752,0.018105,0.125452,1,-8.459424,1.998224,-0.111508,-0.104565,-0.051257,-0.008544,0.554842,1
14.400558,-84.932123,39.189203,-1.530111,0.328417,0.113738,0.011941,0.111558,1,-8.510622,2.001569,-0.104789,-0.074034,-0.057787,-0.006986,0.359425,1
14.510446,-85.883832,39.405818,-1.554395,0.291736,0.107249,0.002473,0.093350,1,-8.553124,2.008683,-0.098855,-0.049014,-0.045469,-0.012629,0.187140,1
14.610465,-86.752620,39.604512,-1.565287,0.253088,0.103755,0.004137,0.077603,1,-8.583483,2.011379,-0.085026,-0.014403,-0.046705,-0.013279,0.102671,1
14.720442,-87.714239,39.819772,-1.572916,0.205353,0.105563,0.004383,0.059754,1,-8.613079,1.984517,-0.082887,0.029530,-0.073564,0.003067,0.255614,1
14.820433,-88.587276,40.013417,-1.582748,0.163028,0.109935,0.000291,0.044039,1,-8.635361,1.959296,-0.108164,0.046312,-0.079093,0.016353,0.349130,1
14.920621,-89.462195,40.205626,-1.595480,0.145173,0.084939,0.002073,0.031925,1,-1.801910,1.944162,-0.134043,6.936364,-0.116292,0.013585,747.259244,0
15.030480,-90.429855,40.412309,-1.607610,0.102436,0.091993,0.004311,0.021832,1,-8.697001,1.941580,-0.135175,0.056419,-0.082267,0.000630,0.426704,1
15.130509,-255.114679,40.607133,-1.622112,-163.723842,0.107947,0.002740,23720.371469,0,-8.724298,1.939798,-0.120020,0.054220,-0.057884,-0.002135,0.265000,1
15.230461,-92.192290,40.790101,-1.626711,0.046835,0.098607,-0.001966,0.013494,1,-8.742859,1.931015,-0.087646,0.064261,-0.044252,0.026056,0.277723,1
15.340518,-93.161076,40.997406,-1.639002,0.016876,0.094205,0.001458,0.009676,1,-8.756023,1.915065,-0.122741,0.080190,-0.039488,-0.005777,0.331124,1
15.440669,-94.044878,41.181606,-1.647790,-0.011266,0.082013,0.003356,0.006808,1,-8.765982,1.910561,-0.122079,0.081943,-0.018957,0.004054,0.290615,1
15.550517,-95.010345,41.373949,-1.654046,-0.034875,0.063140,0.009788,0.003561,1,-8.774506,1.900690,-0.137704,0.097551,-0.020813,0.004567,0.407976,1
15.650536,-95.889455,41.540711,-1.659272,-0.056116,0.048325,0.016535,0.001856,1,-8.787579,1.866983,-0.150061,0.100991,-0.040412,0.003735,0.481597,1
15.750475,-96.772552,41.709790,-1.672073,-0.073967,0.034766,0.018475,0.002821,1,-8.801595,1.853803,-0.150005,0.087129,-0.025684,-0.005225,0.334568,1
15.860515,-97.751814,41.887263,-1.694069,-0.093137,0.010280,0.012023,0.004224,1,-8.816862,1.849374,-0.137841,0.085445,-0.010907,-0.004644,0.301652,1
15.960669,-98.642034,42.049999,-1.708420,-0.105924,-0.007030,0.008711,0.006819,1,-8.832971,1.832735,-0.125506,0.077383,-0.009578,0.002238,0.246243,1
16.060482,-99.532797,42.215349,-1.723098,-0.116283,-0.025345,0.004815,0.010000,1,-8.844659,1.835703,-0.133200,0.065297,0.013972,0.006439,0.181417,1
16.170496,-100.509680,42.381891,-1.725457,-0.116806,-0.057667,0.015783,0.013672,1,-8.861534,1.835655,-0.127643,0.053766,0.017267,-0.003592,0.129400,1
16.270498,-101.399632,42.543112,-1.728226,0.008878,-0.079722,0.024334,0.016954,1,-9.403583,1.846566,-0.105777,-0.292285,0.033198,-0.017275,3.514117,1
16.370529,-102.292131,42.704027,-1.728089,-0.023170,-0.107532,0.032469,0.010124,1,-8.907924,1.879871,-0.087281,0.130016,0.055993,-0.008949,0.811170,1
16.480552,-103.276446,42.894375,-1.729441,0.079321,-0.127024,0.034968,0.013303,1,-9.436031,1.908075,-0.077834,-0.241009,0.065389,-0.004382,2.529401,1
