t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
9.620631,-27.303935,-39.689955,3.630403,-4.451213,-5.767738,0.505572,0.969960,-0.003774,-0.037256,-0.240363,0.7759973925
9.720552,-27.770751,-40.298658,3.678634,-4.533113,-5.800334,0.453838,0.970160,-0.003215,-0.035038,-0.239901,0.7808492672
9.830488,-28.811338,-40.951432,3.432575,-4.598920,-5.565676,0.380435,0.969575,-0.007539,-0.037640,-0.241766,0.7630953513
9.930458,-29.195986,-41.624271,3.485157,-4.517961,-5.679169,0.402256,0.970008,-0.004581,-0.032885,-0.240793,0.7684462321
10.040486,-29.615050,-42.356933,3.549321,-4.441105,-5.807878,0.435221,0.970480,-0.001884,-0.029223,-0.239397,0.7754648162
10.140668,-29.790174,-43.630043,3.629513,-4.442303,-5.785084,0.428859,0.970794,-0.001201,-0.030004,-0.238027,0.7565500804
10.240490,-30.145454,-44.198227,3.686222,-4.317509,-5.693491,0.441864,0.970843,-0.004017,-0.026364,-0.238230,0.7621452534
10.350521,-30.643435,-44.804512,3.765282,-4.401817,-5.609001,0.479700,0.970691,-0.004212,-0.025755,-0.238910,0.7694651561
10.450479,-31.071023,-45.346829,3.818587,-4.429066,-5.556580,0.452335,0.970720,-0.005217,-0.024352,-0.238919,0.7740955012
10.550497,-31.428653,-45.915773,3.852913,-4.299555,-5.520007,0.330515,0.970776,-0.004763,-0.020423,-0.239070,0.7781307172
10.660562,-31.870921,-46.507500,3.906835,-4.239173,-5.454900,0.362678,0.970695,-0.004577,-0.021066,-0.239345,0.7849474525
10.760514,-32.295888,-47.068208,3.968580,-4.240255,-5.468489,0.422000,0.970351,-0.001564,-0.020252,-0.240845,0.7896495113
10.860543,-32.567754,-47.720707,4.020680,-3.998661,-5.556549,0.444506,0.970336,-0.002685,-0.013554,-0.241367,0.7941675369
10.970535,-33.066193,-48.357363,4.063525,-4.047398,-5.551828,0.434950,0.970137,0.000651,-0.015027,-0.242093,0.8005277675
11.070506,-33.506774,-48.809712,4.120031,-4.121545,-5.463958,0.452115,0.969577,-0.000994,-0.018738,-0.244065,0.8048559130
11.180607,-34.107353,-49.370283,4.157864,-4.330112,-5.420494,0.403966,0.969097,0.002776,-0.023893,-0.245505,0.8108999002
11.280526,-34.481776,-49.859308,4.226463,-4.197054,-5.284152,0.458761,0.968591,0.000414,-0.024108,-0.247489,0.8153276671
11.380541,-35.376076,-50.551936,4.395181,-4.034578,-5.324991,0.513846,0.968090,-0.002486,-0.020351,-0.249762,0.7908654181
11.480578,-35.797965,-51.040463,4.445012,-3.975251,-5.234690,0.483144,0.967656,-0.005532,-0.022116,-0.251242,0.7692519166
11.590641,-36.150791,-51.871081,4.460517,-4.033472,-5.212503,0.480873,0.967560,-0.003557,-0.023238,-0.251547,0.7513886345
11.690579,-36.543420,-52.439275,4.508491,-4.019188,-5.285441,0.492110,0.967304,0.000031,-0.020823,-0.252763,0.7559272101
11.800555,-36.980068,-53.014678,4.559699,-3.970391,-5.232084,0.465626,0.966979,0.000281,-0.020064,-0.254065,0.7768963868
11.900573,-37.488408,-53.712389,4.601400,-4.095134,-5.462464,0.437950,0.966585,0.007131,-0.017596,-0.255641,0.7644057607
12.000556,-37.575968,-53.894686,4.643823,-3.768270,-5.388816,0.447763,0.966725,-0.000127,-0.011071,-0.255577,0.7450496514
12.110769,-37.981625,-54.491261,4.689496,-3.680675,-5.412944,0.414414,0.966607,0.000484,-0.008505,-0.256123,0.7655272466
12.210596,-38.638389,-55.063540,4.751680,-4.023986,-5.429277,0.372273,0.966322,0.008334,-0.014125,-0.256812,0.7553499921
12.310580,-39.136169,-55.555591,4.811271,-4.131627,-5.357728,0.372601,0.966153,0.007786,-0.016721,-0.257308,0.7611265939
12.420652,-39.585055,-56.139720,4.856328,-4.078098,-5.306773,0.409347,0.965602,0.005574,-0.014670,-0.259549,0.7823081273
12.520593,-40.410081,-57.563100,4.977448,-4.034432,-5.307779,0.373769,0.965595,0.001217,-0.012167,-0.259764,0.7290330889
12.620762,-40.953104,-58.115073,4.994308,-4.198836,-5.306764,0.297041,0.964734,0.003273,-0.013927,-0.262837,0.7348079769
12.730546,-41.461902,-58.686703,5.023052,-4.220631,-5.251148,0.235623,0.964664,0.002205,-0.015958,-0.262989,0.7420740965
12.830612,-41.878361,-59.209564,5.042318,-4.161860,-5.225183,0.192530,0.964555,-0.000091,-0.016983,-0.263333,0.7610076052
12.930595,-42.467568,-59.780526,5.078176,-4.389356,-5.291254,0.224916,0.964358,0.002689,-0.022181,-0.263656,0.7639967444
13.040614,-43.420815,-60.732647,5.199902,-4.380464,-5.363267,0.235808,0.964199,0.000905,-0.022179,-0.264249,0.7345702953
13.140696,-43.859907,-61.271502,5.228354,-4.387339,-5.384149,0.284288,0.964230,0.000382,-0.025281,-0.263860,0.7536812933
13.240644,-44.291704,-61.897952,5.227921,-4.384795,-5.544333,0.217008,0.964260,0.004394,-0.025886,-0.263654,0.7566035029
13.350610,-44.801602,-62.499884,5.276959,-4.419229,-5.539701,0.304230,0.964849,0.006301,-0.030724,-0.260927,0.7626105817
13.450604,-45.526174,-62.935208,5.294018,-4.784533,-5.351980,0.424050,0.964464,0.011185,-0.042255,-0.260575,0.7668563068
13.560624,-45.752730,-62.891849,5.387955,-4.880916,-5.373301,0.435557,0.964730,0.011595,-0.042867,-0.259470,0.7420433684
13.660827,-46.408314,-63.466877,5.448566,-5.137170,-5.425232,0.402828,0.964697,0.018540,-0.045762,-0.258691,0.7486123834
13.760651,-46.825241,-64.023929,5.510285,-5.044939,-5.486172,0.394503,0.965047,0.018258,-0.042675,-0.257933,0.7548315866
13.870632,-47.378886,-64.625700,5.559001,-5.033983,-5.471565,0.442948,0.965569,0.020805,-0.040938,-0.256064,0.7766277868
13.970638,-47.697616,-65.280202,5.619103,-4.758543,-5.596780,0.454435,0.966374,0.021122,-0.031551,-0.254321,0.7797256868
14.080642,-47.464869,-65.512860,5.736762,-4.533639,-5.477686,0.437128,0.966825,0.017022,-0.029022,-0.253215,0.7627539520
14.180627,-48.180512,-65.966506,6.071022,-4.436907,-5.554516,0.425207,0.967067,0.018765,-0.025828,-0.252513,0.7472718107
14.280644,-48.510721,-66.501827,6.104224,-4.405615,-5.549083,0.428606,0.967329,0.019114,-0.026681,-0.251393,0.7324299493
14.380704,-48.776957,-67.337424,6.308587,-4.287498,-5.709812,0.482396,0.967548,0.022908,-0.021269,-0.250748,0.7184403892
14.490730,-49.267705,-67.934928,6.365837,-4.272839,-5.648595,0.485670,0.967711,0.027467,-0.017441,-0.249955,0.7247260975
14.590894,-49.289960,-68.163841,6.358138,-4.209671,-5.389612,0.447959,0.968004,0.026470,-0.017236,-0.248938,0.7097880631
14.700716,-49.811460,-68.838339,6.411674,-4.297021,-5.477753,0.378101,0.967931,0.029823,-0.015263,-0.248974,0.7155485458
14.800676,-50.088549,-68.786458,6.416336,-4.419759,-5.496249,0.341124,0.968244,0.033851,-0.016761,-0.247136,0.7008084619
14.900737,-50.560920,-69.396993,6.461785,-4.443832,-5.578040,0.336589,0.968133,0.034810,-0.017674,-0.247377,0.7061141116
15.000677,-51.516310,-69.873744,6.466708,-4.435410,-5.646508,0.371626,0.967837,0.033400,-0.015210,-0.248888,0.6941708118
15.110955,-51.947660,-70.449878,6.488769,-4.350427,-5.595858,0.295518,0.967459,0.027262,-0.013698,-0.251180,0.7010668285
15.210710,-52.634014,-70.705275,6.425379,-4.195907,-5.497220,0.330427,0.967039,0.021805,-0.010652,-0.253470,0.6783270069
15.320725,-53.098792,-71.308214,6.458918,-4.224705,-5.480541,0.304861,0.966845,0.020249,-0.009675,-0.254378,0.6981415535
15.420741,-53.077796,-71.756923,6.448486,-4.317594,-5.454367,0.272546,0.967263,0.021398,-0.012374,-0.252569,0.6850515948
15.520722,-53.002252,-72.064259,6.440879,-4.299266,-5.503237,0.247450,0.967068,0.020480,-0.013913,-0.253313,0.6738414499
15.630784,-53.230501,-73.232225,6.406326,-4.229589,-5.740861,0.271717,0.966542,0.021599,-0.012850,-0.255275,0.6666237577
15.730706,-53.697195,-73.725323,6.437891,-4.301472,-5.663913,0.313504,0.965976,0.020854,-0.018335,-0.257135,0.6719235051
15.830718,-54.212499,-73.937500,6.364862,-4.276103,-5.601401,0.349486,0.965629,0.019263,-0.018090,-0.258579,0.6622911264
15.940724,-54.655377,-74.478616,6.411667,-4.247886,-5.525864,0.390515,0.964970,0.014079,-0.018790,-0.261307,0.6690441828
16.040736,-55.109557,-74.836962,6.472015,-4.327457,-5.264999,0.437382,0.963918,0.007394,-0.023450,-0.265062,0.6735451367
16.140851,-55.544055,-75.384372,6.530022,-4.378537,-5.339635,0.403012,0.963227,0.007324,-0.021165,-0.267754,0.6778005350
16.250721,-54.831512,-76.084306,6.552131,-4.311593,-5.138120,0.390154,0.962065,0.004695,-0.023508,-0.271765,0.6437689305
16.350721,-55.278775,-76.074265,6.545714,-4.248701,-5.130532,0.330519,0.961648,0.003965,-0.020492,-0.273492,0.6381205044
16.450749,-55.706228,-76.590253,6.581320,-4.273292,-5.158394,0.355953,0.960760,0.002687,-0.020511,-0.276610,0.6566067323
16.560743,-56.188434,-77.488512,6.581701,-4.357158,-5.268789,0.370936,0.959686,0.004592,-0.021169,-0.280239,0.6307386840
16.660813,-56.626005,-78.014740,6.613101,-4.372671,-5.258615,0.313789,0.958799,0.004496,-0.022307,-0.283173,0.6492782588
16.770751,-57.055695,-78.502311,6.594523,-4.151321,-4.964931,0.304621,0.957435,-0.004868,-0.024308,-0.287582,0.6328371530
16.870766,-57.811258,-78.956957,6.841150,-4.117247,-4.916013,0.308700,0.956337,-0.009366,-0.024520,-0.291086,0.6271999736
16.980805,-58.341208,-79.426829,6.878865,-4.294385,-4.846481,0.303809,0.954899,-0.010222,-0.028446,-0.295389,0.6349929271
17.080787,-58.789299,-79.886379,6.936614,-4.337147,-4.772734,0.357110,0.953643,-0.010111,-0.028807,-0.299387,0.6404330403
17.180766,-59.223982,-80.361954,6.966763,-4.347727,-4.756731,0.301559,0.952842,-0.011930,-0.028731,-0.301867,0.6600210897
17.280770,-59.322806,-80.630775,7.005126,-4.455333,-4.972642,0.353063,0.952661,-0.008755,-0.026057,-0.302791,0.6359808625
17.390975,-59.766016,-81.251022,7.015891,-4.448037,-5.062173,0.307568,0.952269,-0.009503,-0.022354,-0.304292,0.6434150143
17.490842,-60.168567,-81.635769,7.039411,-4.466121,-4.880787,0.317748,0.951221,-0.013297,-0.024427,-0.307255,0.6486791488
17.590881,-60.582703,-82.039380,7.079797,-4.462489,-4.697837,0.369348,0.950163,-0.016402,-0.025265,-0.310295,0.6538530436
17.700863,-61.077945,-82.548291,7.115886,-4.502943,-4.627224,0.328136,0.949540,-0.019244,-0.023910,-0.312141,0.6757731967
17.800825,-61.474135,-83.011812,7.147394,-4.509530,-4.594329,0.288428,0.949177,-0.021301,-0.021966,-0.313251,0.6771180737
17.900805,-61.870956,-83.420860,7.166796,-4.481479,-4.441846,0.266578,0.948559,-0.023113,-0.020078,-0.315117,0.6794355841
18.010817,-62.165090,-83.459283,7.181419,-4.395591,-4.205547,0.289573,0.947839,-0.028320,-0.018861,-0.316929,0.6685578411
18.110885,-62.391352,-83.782536,7.018056,-4.385759,-4.193477,0.291125,0.948178,-0.028750,-0.015826,-0.316039,0.6564041643
18.220811,-62.884850,-84.154628,6.971531,-4.254126,-4.070293,0.220193,0.948248,-0.032536,-0.014376,-0.315533,0.6466292685
18.320832,-63.239099,-84.566155,6.991422,-4.216225,-4.020331,0.179313,0.948112,-0.032599,-0.014584,-0.315925,0.6501568198
18.420877,-63.610761,-84.929558,6.997480,-4.139348,-3.861571,0.174384,0.947957,-0.032874,-0.017015,-0.316238,0.6541613224
18.520838,-64.118342,-85.536606,7.083971,-4.085023,-3.813036,0.238851,0.948256,-0.032933,-0.016350,-0.315370,0.6434191144
18.631050,-64.476376,-86.056169,7.112494,-3.962600,-3.841207,0.301733,0.948858,-0.034237,-0.010475,-0.313667,0.6386252415
18.730863,-64.855547,-86.538583,7.151027,-3.928470,-3.904364,0.379099,0.949526,-0.033870,-0.004263,-0.311824,0.6447960447
18.840893,-65.274461,-87.037037,7.186788,-3.930140,-3.954587,0.395625,0.949039,-0.031237,0.004226,-0.313577,0.6522268642
18.940837,-65.854888,-87.395598,7.206317,-4.213516,-3.811792,0.306087,0.949733,-0.024257,0.003147,-0.312105,0.6570397634
19.040850,-66.181075,-87.726606,7.189551,-4.054861,-3.602119,0.202824,0.949549,-0.026066,0.003892,-0.312509,0.6621267451
19.150927,-66.620434,-88.107424,7.199007,-3.991350,-3.459532,0.085905,0.949651,-0.027541,0.000234,-0.312097,0.6822894514
19.250879,-66.948880,-89.109895,7.158760,-3.997028,-3.516590,0.024340,0.949897,-0.027973,-0.002622,-0.311297,0.6556227201
19.350835,-67.351658,-89.461010,7.169504,-4.029541,-3.512688,0.107484,0.950766,-0.025919,-0.005956,-0.308768,0.6745475852
19.460905,-67.805716,-89.911242,7.210922,-4.003105,-3.476070,0.251995,0.951748,-0.020692,-0.004175,-0.306153,0.6684379075
19.560894,-68.028225,-90.260775,7.258550,-3.678838,-3.329592,0.298613,0.951246,-0.025780,0.001287,-0.307351,0.6741833339
19.660985,-68.391795,-90.582686,7.285305,-3.632392,-3.216181,0.267308,0.951429,-0.027277,0.001826,-0.306652,0.6931891327
19.770886,-68.789854,-91.082038,7.323433,-3.604116,-3.346635,0.221008,0.951970,-0.024506,0.006295,-0.305143,0.6973626315
19.870918,-69.138537,-91.917467,7.460243,-3.450482,-3.372163,0.218410,0.951763,-0.026347,0.010323,-0.305527,0.6824545336
19.970905,-69.320369,-91.404817,7.457482,-3.356778,-3.480508,0.286489,0.952221,-0.020453,0.017033,-0.304249,0.6436505553
20.080915,-69.677666,-91.780154,7.493983,-3.247837,-3.411816,0.331800,0.952591,-0.021180,0.018547,-0.302948,0.6638916048
20.180977,-70.033906,-92.157821,7.507154,-3.237368,-3.440910,0.274458,0.953230,-0.018371,0.021070,-0.300950,0.6680709747
20.280921,-70.354051,-92.508577,7.539591,-3.164998,-3.415758,0.240379,0.953872,-0.015561,0.022313,-0.298980,0.6723304486
20.390935,-70.685723,-93.003854,7.547839,-2.999139,-3.508555,0.170215,0.954454,-0.009997,0.025664,-0.297086,0.6785327151
20.491000,-71.061556,-93.339048,7.577207,-3.013955,-3.443493,0.215637,0.955285,-0.006982,0.022268,-0.294766,0.6831109736
20.591108,-71.366589,-93.707935,7.610893,-2.913676,-3.411665,0.216474,0.956943,-0.006252,0.022657,-0.289324,0.6757772884
20.701131,-71.673835,-94.075411,7.635211,-2.792563,-3.339991,0.221030,0.957965,-0.005933,0.022264,-0.285959,0.6962645151
20.800937,-71.996188,-94.513995,7.648342,-2.745608,-3.459163,0.239621,0.958408,-0.001914,0.023902,-0.284394,0.6999082603
20.910931,-72.464349,-94.594064,7.359391,-2.943037,-3.350224,0.254038,0.960466,0.004440,0.017219,-0.277827,0.6877542544
