t,zx,zy,zz,innov_x,innov_y,innov_z,mahalanobis_pos,accepted_pos,vx,vy,vz,innov_vx,innov_vy,innov_vz,mahalanobis_vel,accepted_vel
5.290053,-0.012829,0.013429,-0.032013,-0.001340,0.027711,0.000752,0.000385,1,-0.002528,0.001744,-0.004257,0.004023,-0.023710,0.001206,0.023436,1
5.390042,-0.012454,0.013618,-0.032471,-0.001353,0.029783,0.000614,0.000503,1,-0.002219,0.002042,-0.004223,0.002843,-0.022574,0.000123,0.020859,1
5.490150,-0.011893,0.013468,-0.032379,-0.001265,0.031202,0.000735,0.000580,1,-0.002100,0.002108,-0.004300,0.003112,-0.022552,0.001006,0.020868,1
5.600067,-0.011346,0.013446,-0.032196,-0.001032,0.032133,0.000877,0.000643,1,-0.001589,0.001725,-0.003883,0.002415,-0.021800,0.001186,0.019461,1
5.700056,-0.010262,0.013341,-0.031792,-0.000464,0.033019,0.001160,0.000708,1,-0.001380,0.001700,-0.004042,0.002617,-0.021368,0.001193,0.018702,1
5.805069,-0.009184,0.013117,-0.031212,0.000002,0.033367,0.001502,0.000747,1,-0.001008,0.001622,-0.003697,0.002700,-0.020644,0.001374,0.017529,1
5.910082,-0.008105,0.012894,-0.030632,0.000230,0.033371,0.001789,0.000780,1,-0.000636,0.001543,-0.003352,0.003339,-0.019337,0.001294,0.015584,1
6.010233,-0.007325,0.012345,-0.030472,0.000051,0.032899,0.001650,0.000784,1,0.000165,0.001197,-0.003046,0.003484,-0.018011,0.001206,0.013592,1
6.110099,-0.006516,0.011807,-0.030212,-0.000095,0.032327,0.001679,0.000767,1,0.000066,0.001044,-0.003004,0.003619,-0.017354,0.000963,0.012657,1
6.220094,-0.005328,-0.165132,-0.029320,-0.000114,-0.123413,0.001980,0.019080,1,0.000785,0.000421,-0.002448,0.004504,-0.015683,0.001918,0.010872,1
6.320109,-0.004412,0.010831,-0.028648,-0.000012,0.039520,0.002441,0.002867,1,0.001075,0.000314,-0.002469,0.002665,0.028241,0.000211,0.032401,1
6.430107,-0.002857,0.010132,-0.027542,0.000416,0.031456,0.003307,0.001479,1,0.001374,0.000669,-0.001982,0.003649,0.011606,-0.000116,0.005985,1
6.530287,-0.001794,0.009734,-0.026230,0.000170,0.027071,0.003008,0.000887,1,0.002417,-0.000422,-0.001059,0.003952,0.001058,0.003972,0.001213,1
6.630108,-0.000765,0.009133,-0.025040,0.000188,0.024626,0.002659,0.000599,1,0.002362,-0.000622,-0.001250,0.002869,-0.005701,0.003999,0.002185,1
6.740148,0.000076,0.008737,-0.024368,0.000112,0.023263,0.002321,0.000461,1,0.002776,0.000361,-0.000255,0.002412,-0.009144,0.002288,0.003794,1
6.840185,0.001193,0.008002,-0.023750,0.000139,0.022574,0.001687,0.000392,1,0.002943,-0.001176,-0.000280,0.002985,-0.011563,0.003249,0.006111,1
6.940156,0.002281,0.007375,-0.023613,0.000403,0.022116,0.001266,0.000364,1,0.003813,-0.001346,-0.000681,0.001508,-0.011802,0.001412,0.005766,1
7.050286,0.003237,0.006651,-0.023521,0.000857,0.021259,0.000620,0.000406,1,0.003987,-0.001050,0.000029,0.001094,-0.007714,0.001568,0.002392,1
7.150153,0.004115,0.006069,-0.023582,0.000599,0.020289,0.000268,0.000252,1,0.004048,-0.001421,-0.000315,0.001430,-0.014293,0.001030,0.008479,1
7.250137,0.004941,0.005416,-0.023880,0.000414,0.020677,-0.000001,0.000277,1,0.004463,-0.002335,-0.000884,0.001921,-0.013545,0.000207,0.007618,1
7.360141,0.005155,0.004890,-0.023880,-0.000168,0.020851,-0.000391,0.000286,1,0.004710,-0.001867,-0.000403,0.001201,-0.013127,0.001590,0.007171,1
7.460203,0.005450,0.004492,-0.023903,-0.000514,0.020820,-0.000362,0.000313,1,0.004564,-0.001954,-0.000751,0.000971,-0.011243,0.000248,0.005170,1
7.560222,0.005338,0.004013,-0.024017,-0.001161,0.020714,-0.000599,0.000314,1,0.004443,-0.002728,-0.000775,0.000951,-0.011017,0.000898,0.004973,1
7.670302,0.005748,0.003140,-0.023437,-0.001140,0.019825,0.000056,0.000302,1,0.004824,-0.002724,-0.000485,0.000043,-0.009415,-0.000080,0.003596,1
7.770155,0.947610,0.002098,-0.022423,0.980178,0.019047,0.000694,0.779378,1,-0.641042,-0.002795,-0.000188,-0.406479,-0.009906,0.000940,6.683595,1
7.880177,0.007070,0.001373,-0.022018,-0.009297,0.051455,0.000432,0.005063,1,0.004820,-0.003566,0.000184,0.202295,-0.160848,0.002839,2.691593,1
7.980419,0.006917,0.000733,-0.022308,-0.038391,0.068069,0.000015,0.001192,1,0.004865,-0.004035,-0.000126,0.129507,-0.099632,0.001090,1.073715,1
8.080227,0.006611,0.000418,-0.022476,-0.053187,0.073636,-0.000044,0.003626,1,0.004955,-0.003562,0.000298,0.081639,-0.059086,0.000034,0.407771,1
8.190179,0.006454,-0.000017,-0.022224,-0.062456,0.072128,0.000495,0.005589,1,0.004485,-0.003988,-0.000187,0.068782,-0.032525,-0.000749,0.233491,1
8.290183,0.006080,-0.000574,-0.022423,-0.065340,0.067385,0.000485,0.007073,1,0.004156,-0.004408,-0.000070,0.041340,-0.016338,-0.000605,0.079535,1
8.390199,0.006127,-0.001020,-0.022438,-0.063458,0.060801,0.000535,0.007288,1,0.004214,-0.004226,-0.000077,0.023670,-0.005492,-0.000345,0.023730,1
8.500353,0.006208,-0.000979,-0.022697,-0.059159,0.053961,0.000092,0.006695,1,0.004046,-0.004229,-0.000199,0.012643,0.001151,0.000620,0.006520,1
8.600231,0.006686,-0.001036,-0.022400,-0.053412,0.046790,0.000424,0.005697,1,0.003829,-0.004501,-0.000285,0.005168,0.005603,-0.000229,0.002342,1
8.710212,0.007012,-0.001290,-0.022446,-0.047448,0.039801,0.000155,0.004606,1,0.004013,-0.004394,-0.000299,0.000481,0.008230,0.000698,0.002764,1
8.810153,0.007362,-0.001539,-0.022408,-0.041368,0.033048,0.000207,0.003567,1,0.004079,-0.004137,0.000101,-0.002873,0.010081,-0.000210,0.004433,1
8.910142,0.007485,-0.002046,-0.022392,-0.035930,0.027009,-0.000045,0.002640,1,0.003853,-0.004651,-0.000275,-0.004004,0.009680,0.000885,0.004442,1
9.010319,0.007557,-0.001980,-0.084747,-0.030724,0.021930,-0.054887,0.005400,1,0.003617,-0.004724,-0.000095,-0.005943,0.010922,0.000324,0.006218,1
9.120212,0.007232,5.566274,-0.022257,-0.030111,5.588387,0.007479,27.628683,0,0.003455,-0.004219,-0.000285,-0.006618,0.011348,0.000559,0.006980,1
9.220198,0.007325,-0.002527,0.393673,-0.025300,0.015156,0.372629,0.158046,1,0.003437,-0.004763,0.000247,-0.006618,0.011072,-0.005114,0.007595,1
9.330226,0.006975,-0.002471,-0.021141,-0.021375,0.011485,-0.035955,0.002543,1,0.002971,-0.004963,0.000224,-0.007279,0.011186,-0.003746,0.007683,1
9.430246,0.007091,-0.002446,-0.020485,-0.017464,0.008119,-0.030487,0.001733,1,0.003142,-0.004289,0.000505,-0.007009,0.010585,-0.001751,0.006606,1
9.530446,-1.096789,-0.002621,-0.019455,-0.992805,0.005215,-0.025630,1.113862,1,0.002789,-0.004439,0.000925,0.002803,0.009682,-0.001082,0.004131,1
9.640251,0.006766,-0.002680,-0.017891,0.098103,0.004569,-0.021140,0.011394,1,0.002463,-1.208636,0.001277,0.001232,-1.194573,-0.000407,23.416734,0
9.740229,0.006581,-0.002820,-0.016953,0.087334,0.002757,-0.018013,0.008644,1,0.002308,-0.004298,0.001455,-0.004996,0.011483,0.000582,0.006729,1
9.850223,0.050996,-0.002926,-0.016266,0.117661,0.000313,-0.015722,0.015356,1,0.002350,-0.004331,0.002088,-0.005440,0.009297,0.001116,0.004951,1
9.950374,0.006411,-0.003146,-0.015297,0.066043,-0.001654,-0.013391,0.004763,1,0.002306,-0.004604,0.002045,-0.006141,0.008032,0.000909,0.004287,1
10.050340,0.005402,-0.002727,-0.013985,0.059028,-0.002453,-0.011158,0.003736,1,0.001582,-0.004340,0.002016,-0.006385,0.006758,0.001278,0.003618,1
10.150273,0.004595,-0.002177,-0.013596,0.053155,-0.003297,-0.010121,0.003107,1,0.001394,-0.003716,0.002881,-0.004701,0.004784,0.001697,0.001838,1
10.260269,0.003816,-0.001330,-0.013557,0.047064,-0.002589,-0.009626,0.002316,1,0.001081,-0.003793,0.002080,-0.006802,0.007938,0.001245,0.004582,1
10.360301,0.003524,-0.000975,-0.013382,0.042877,-0.003468,-0.008227,0.001931,1,0.000961,-0.003778,0.002053,-0.006239,0.007244,-0.000771,0.003773,1
10.470384,0.003157,-0.000654,-0.013351,0.038968,-0.004057,-0.007543,0.001581,1,0.000680,-0.003069,0.002547,-0.005968,0.006635,0.000377,0.003271,1
10.570327,0.002837,-0.000175,-0.013763,0.035594,-0.004447,-0.007072,0.001324,1,0.000051,-0.002705,0.001343,-0.005658,0.006194,-0.000064,0.002867,1
10.670322,0.556180,0.000230,-0.014236,0.523783,-0.004560,-0.003694,0.306046,1,-0.000233,-0.002925,0.001455,-0.009423,0.005168,-0.010097,0.008170,1
10.780299,0.001514,0.000801,-0.014923,-0.025898,-0.004387,-0.002357,0.000946,1,0.000280,-0.002408,0.001557,-0.006544,0.004801,-0.005633,0.003761,1
10.880301,0.001106,0.001133,-0.015381,-0.022045,-0.004457,-0.001022,0.000669,1,-0.000730,-0.001854,0.000506,-0.005042,0.004344,-0.004969,0.002635,1
10.980434,0.000995,0.001394,-0.015747,-0.018581,-0.004592,-0.000340,0.000470,1,-0.001057,-0.001900,0.000964,-0.004107,0.004478,-0.003230,0.001845,1
11.090280,0.000315,0.002205,-0.016586,-0.016365,-0.004354,0.000004,0.000343,1,-0.000646,-0.001623,0.000536,-0.002281,0.003148,-0.002721,0.000824,1
11.190286,-0.000087,0.003085,-0.017265,-0.014343,-0.003344,-0.000282,0.000281,1,-0.001010,-0.000823,-0.000050,-0.003396,0.004843,-0.002404,0.001631,1
11.290305,-0.000599,0.003543,-0.018059,-0.012311,-0.003562,-0.000366,0.000204,1,-0.001933,-0.000930,0.000323,-0.002690,0.003096,-0.001503,0.000724,1
11.400310,-0.001664,0.004178,-0.018936,-0.011289,-0.003244,-0.000450,0.000169,1,-0.001965,-0.000652,-0.000668,-0.002205,0.003683,-0.002183,0.000876,1
11.500486,-8.412379,0.004573,-0.019346,-8.421299,-0.003343,-0.000404,62.770078,0,-0.001618,-0.000044,-0.000325,-0.002738,0.004849,-0.001596,0.001380,1
11.610315,-0.003340,0.005294,-0.020462,-0.009963,-0.003241,-0.001011,0.000142,1,-0.002888,0.000025,-0.000624,-0.002524,0.003815,-0.000867,0.000894,1
11.710321,-0.003923,0.005718,0.009266,-0.009374,-0.002030,0.025145,0.000826,1,-7.014777,-0.000001,-0.001291,-7.015222,0.005246,-0.001664,748.407380,0
11.810278,-0.004381,0.006341,-0.021568,-0.008505,-0.010465,-0.004910,0.000234,1,-0.002718,2.218576,-0.001076,-0.000603,2.114226,-0.000246,64.150434,0
11.920352,-0.005080,0.007167,-0.022179,-0.007688,0.011716,-0.004904,0.000491,1,-0.003089,0.001073,-0.001077,-0.000303,-0.055607,0.000462,0.143912,1
12.020421,-0.005714,0.007561,-0.022423,-0.006638,0.020636,-0.004386,0.000121,1,-0.004162,0.000721,-0.001473,-0.000968,-0.029219,0.000034,0.037969,1
12.120316,-0.006194,0.008246,-0.022797,-0.005626,0.022441,-0.004080,0.000387,1,-0.003685,0.001081,-0.001664,-0.001061,-0.011703,0.000176,0.005949,1
12.230344,-0.006934,0.009316,-0.023544,-0.005487,0.023485,-0.004528,0.000546,1,-0.003328,0.001909,-0.000952,-0.000387,-0.007019,0.000696,0.001987,1
12.330320,-0.008002,0.009954,-0.024216,-0.004981,0.019411,-0.004576,0.000618,1,-0.004162,0.001726,-0.001865,-0.000921,0.006419,0.000469,0.001790,1
12.430356,-0.008508,0.010610,-0.024269,-0.003891,0.014886,-0.003548,0.000451,1,-0.004817,0.001987,-0.002008,-0.001906,0.009503,-0.000999,0.003952,1
12.540366,-0.009244,0.011592,-0.024536,-0.003748,0.011759,-0.003173,0.000255,1,-0.004512,0.002744,-0.001648,-0.000988,0.006445,-0.000429,0.001665,1
12.640361,-0.009982,0.012540,-0.025131,-0.003059,0.008159,-0.004888,0.000253,1,-0.004154,0.002765,-0.001759,-0.000813,0.014682,0.006013,0.010262,1
12.740350,-0.010485,0.013549,-0.025604,-0.002506,0.004560,-0.005969,0.000132,1,-0.004947,0.002915,-0.002516,-0.000799,0.012423,0.004594,0.007114,1
12.850365,-0.010852,0.014499,-0.025703,-0.001594,0.001208,-0.006412,0.000080,1,-0.005229,0.003979,-0.001711,-0.001791,0.013284,0.004051,0.007951,1
12.950388,-0.010994,0.015188,-0.026047,-0.000917,-0.001881,-0.006598,0.000046,1,-0.004930,0.004086,-0.002237,-0.000738,0.012632,0.002746,0.006792,1
13.060613,-0.011238,0.016019,-0.027191,-0.000611,-0.003972,-0.007464,0.000044,1,-0.004353,0.003980,-0.002384,0.000022,0.011211,0.002977,0.005435,1
13.160397,-0.011625,0.016950,-0.028427,-0.000250,-0.005860,-0.006938,0.000069,1,-0.004893,0.004629,-0.002444,-0.000827,0.011255,-0.001518,0.005247,1
13.260372,-0.011499,3.042802,-0.029244,0.000500,2.678336,-0.009706,8.073986,1,-0.004877,0.004607,-0.003308,-0.000735,-0.015400,0.010233,0.013179,1
13.370539,-0.011553,0.018328,-0.029694,0.001127,-0.307465,-0.010178,0.105474,1,-0.004561,0.005715,-0.003353,-0.001301,-0.001170,0.005420,0.001108,1
13.470546,-0.011499,0.018753,-0.030113,0.001959,-0.287076,-0.010586,0.077809,1,-0.004414,0.005096,-0.002622,-0.002273,0.061303,0.005098,0.150452,1
13.570437,-0.011547,0.019334,-0.030922,0.002556,-0.264594,-0.020640,0.069016,1,-0.004046,0.005266,0.028656,-0.002217,0.043410,0.027078,0.100060,1
13.680412,-0.011556,0.019903,-0.031792,0.003116,-0.241573,-0.017145,0.059541,1,-0.004489,0.006018,-0.003647,-0.001942,0.031120,-0.004733,0.039638,1
13.780406,-0.011315,-2.168655,-0.031983,0.003670,-2.165267,-0.021200,5.178846,1,-0.004427,0.005357,0.020366,-0.001330,0.040460,0.013949,0.072210,1
13.880416,-0.011006,0.020239,-0.038871,0.004233,0.014757,-0.022297,0.001374,1,-0.003981,0.005674,-0.004575,-0.001553,0.025152,-0.006533,0.026808,1
13.990461,-0.010585,0.020514,-0.032730,0.004620,0.009390,-0.012849,0.000516,1,-0.003536,0.006095,-0.002754,-0.000687,0.015579,-0.003680,0.010228,1
14.090479,-0.010417,0.020734,-0.032745,0.004414,0.009230,-0.011243,0.000261,1,-0.003795,1.591606,-0.003862,-0.001908,1.599579,-0.003220,39.460804,0
14.200423,-0.010128,0.021033,-0.032639,0.004620,0.005873,-0.008974,0.000219,1,-0.003149,0.006185,-0.003569,-0.000542,0.007245,-0.001403,0.002326,1
14.300442,-0.010302,0.021230,-0.032715,0.004360,-0.103822,-0.007193,0.000123,1,-0.003219,0.436229,-0.002371,-0.000557,0.259255,-0.001160,2.822848,1
14.400497,-0.010257,0.021292,-0.033112,0.004393,-0.064232,-0.006649,0.013297,1,-0.002251,0.005671,-0.003234,-0.001088,-0.108036,0.000656,0.483681,1
14.510638,-0.010183,0.021716,-0.033333,0.004747,-0.040284,-0.005455,0.005328,1,-0.002873,0.006377,-0.003204,-0.002073,-0.069394,-0.000974,0.198980,1
14.610452,-0.010193,11.802289,-0.033290,0.005443,11.750441,-0.005191,121.565394,0,-0.003860,0.006246,-0.003416,-0.001350,-0.045432,0.000334,0.084561,1
14.710461,-0.010250,0.022064,-0.033203,0.005062,-0.019983,-0.004341,0.001119,1,-0.002093,0.005301,-0.002697,-0.000438,-0.027583,0.000305,0.030955,1
14.820432,-0.010098,0.022311,-0.033249,0.004702,-0.013363,-0.003495,0.000544,1,-0.001799,0.005014,-0.002474,0.000385,-0.019730,-0.000381,0.015859,1
14.920467,1.350699,0.022587,-0.033409,1.212615,-0.009364,-0.003219,1.646489,1,-0.002731,0.006481,-0.002830,-0.013848,-0.011583,0.000817,0.013227,1
15.020518,-0.010098,0.022967,-0.033752,-0.085681,-0.005373,-0.002850,0.028508,1,-0.002239,0.006793,-0.003689,-0.191802,-0.013480,0.000733,1.492418,1
15.130458,-0.010251,0.023148,-0.034134,-0.050953,0.177693,-0.002655,0.009926,1,-0.001637,-0.765253,-0.002675,-0.111567,-0.484073,0.000721,10.008331,1
15.230469,-0.010683,0.023428,-0.034439,-0.030781,0.116412,-0.002338,0.040332,1,-0.003705,0.004712,-0.002919,-0.065104,0.185179,0.000317,1.496194,1
15.340483,-0.011082,0.023416,-0.035309,-0.020469,0.076398,-0.002096,0.017504,1,-0.003065,0.008006,-0.004817,-0.032302,0.122610,-0.000704,0.631079,1
15.440500,-0.011196,0.023890,-0.035263,-0.016086,0.049896,-0.001406,0.007301,1,-0.001509,0.005911,-0.003016,-0.009003,0.078566,-0.000372,0.246223,1
15.540510,-0.011393,0.024201,-0.035912,-0.014859,0.033417,-0.001790,0.003103,1,-0.002062,0.003906,-0.003321,0.002624,0.047845,0.000930,0.090649,1
15.650544,-0.011766,0.024960,-0.036728,-0.014957,0.022954,-0.001702,0.001486,1,-0.002720,0.007377,-0.004007,0.007940,0.030921,-0.000723,0.040556,1
15.750488,-0.011714,0.025307,-0.036263,-0.016283,0.015661,-0.001032,0.000706,1,-0.003332,0.007585,-0.003273,0.014737,0.019053,0.000727,0.023103,1
15.850514,-0.011774,0.025531,-0.036171,-0.018413,0.011325,-0.000690,0.000411,1,-0.002367,0.004329,-0.003440,0.018257,0.010551,0.000497,0.017709,1
15.960539,-0.012191,0.026105,-0.036598,-0.020326,0.008642,-0.000479,0.000344,1,-0.001951,0.006204,-0.003855,0.017753,0.006075,-0.000501,0.014112,1
16.060784,-0.012810,0.026461,-0.036964,-0.021178,0.007754,-0.000496,0.000570,1,-0.002678,-4.732561,-0.002875,-0.031898,-4.735117,-0.000092,344.401342,0
16.160511,-0.013390,0.026594,-0.037209,-0.015995,0.006205,-0.000539,0.000526,1,-0.003301,0.005412,-0.003387,-0.010621,0.001095,0.000593,0.004852,1
16.270515,-0.014311,0.026593,-0.037697,-0.014864,0.005107,-0.000800,0.000266,1,-0.002913,0.005666,-0.004054,0.000612,-0.000626,0.000928,0.000062,1
16.370583,-0.015195,0.026795,-0.038170,-0.015568,0.004087,-0.000880,0.000199,1,-0.002890,0.007331,-0.003112,0.007109,-0.000135,0.000107,0.002095,1
16.470662,2.247829,0.026311,-0.038231,1.994126,0.003241,-0.001082,4.460603,1,-0.003814,0.005979,-0.003565,-0.007558,-0.002269,0.001463,0.002628,1
16.580588,-0.016161,0.025902,-0.037300,-0.238618,0.003258,-0.000523,0.064406,1,-0.003592,0.004849,-0.003670,-0.002643,-0.002221,0.001013,0.000494,1
