t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
2.069964,0.016069,0.008451,0.007774,-0.020555,-0.022097,-0.004001,0.999973,-0.002087,0.007015,-0.000006,0.7070686598
2.179916,0.012221,0.009197,0.007021,-0.012990,-0.022865,-0.002382,0.999971,-0.002340,0.007236,0.000037,0.6931547534
2.279929,0.007980,0.010712,0.016059,-0.009642,-0.020362,-0.001802,0.999970,-0.002616,0.007312,0.000043,0.6784480704
2.389926,0.003857,0.011613,0.013110,-0.007153,-0.019103,-0.002119,0.999969,-0.002847,0.007357,0.000006,0.6666989487
2.489975,0.000095,0.012633,0.010764,-0.005554,-0.018196,-0.001187,0.999960,-0.003134,0.007319,0.003951,0.6539676293
2.589954,-0.003334,0.013655,0.008415,-0.004420,-0.016561,-0.001046,0.999960,-0.003336,0.007349,0.003912,0.6422458986
2.699944,-0.001618,0.015492,0.008642,0.019452,-0.016381,-0.000171,0.999960,-0.003521,0.007296,0.003891,0.6480785715
2.799932,-0.002230,0.005408,0.005837,0.020583,-0.087446,-0.000376,0.999959,-0.003528,0.007314,0.003926,0.6514663926
2.899951,-0.010487,0.022319,0.003236,0.009548,-0.052740,-0.000251,0.999958,-0.004606,0.006975,0.003874,0.6374231565
3.010056,-0.015412,0.029776,0.000603,0.002517,-0.031933,-0.002112,0.999955,-0.005282,0.006863,0.003898,0.6271180235
3.109953,-0.018389,0.032760,-0.001438,-0.001363,-0.019842,-0.000863,0.999954,-0.005674,0.006731,0.003887,0.6159691748
3.209905,-0.019846,-0.016817,-0.003438,0.000156,-0.513468,0.003394,0.999953,-0.005918,0.006717,0.003848,0.6063066355
3.319957,-0.022148,0.076268,-0.007751,-0.007292,-0.298674,0.007238,0.999917,-0.011610,0.004184,0.003685,0.5990517407
3.419994,-0.022900,0.121843,-0.012237,-0.012869,-0.163000,0.004911,0.999873,-0.014913,0.004233,0.003683,0.5905064297
3.530200,-0.022644,0.136427,-0.015509,-0.015198,-0.077014,0.003055,0.999845,-0.016689,0.004355,0.003633,0.5845473285
3.629967,-0.021960,0.135195,-0.018111,-0.017017,-0.023872,0.000992,0.999829,-0.017554,0.004428,0.003647,0.5770860098
3.729949,-0.021040,0.124903,-0.020245,-0.016632,0.007727,-0.000229,0.999824,-0.017848,0.004533,0.003629,0.5703035162
3.829977,-0.020470,0.110990,-0.022121,-0.017986,0.028825,-0.002397,0.999824,-0.017817,0.004622,0.003632,0.5640541182
3.940004,-0.020001,0.096089,-0.023633,-0.018902,0.042885,-0.004248,0.999828,-0.017571,0.004705,0.003665,0.5600055664
4.040100,-0.019292,0.080077,-0.024675,-0.021377,0.047648,-0.004005,0.999834,-0.017162,0.004796,0.003679,0.5543555657
4.150010,-0.018210,0.062043,-0.025953,-0.020848,0.014091,-0.004707,0.999842,-0.016673,0.004973,0.003670,0.5508274598
4.249996,-0.016913,-0.169990,-0.026609,-0.017804,-0.303179,-0.004899,0.999949,-0.007867,0.005015,0.003838,0.5456569910
4.349999,-0.016359,-0.093975,-0.027948,-0.017250,-0.176914,-0.005902,0.999919,-0.011007,0.005194,0.003758,0.5419672649
4.460032,-0.015948,-0.049325,-0.029199,-0.015908,-0.095123,-0.006698,0.999896,-0.012833,0.005370,0.003704,0.5400645862
4.560099,-0.018235,-0.049155,-0.030262,-0.018984,-0.081047,-0.007016,0.999896,-0.012822,0.005368,0.003745,0.5502208214
4.660020,-0.016089,-0.022823,-0.030638,-0.015012,-0.030722,-0.006364,0.999883,-0.013770,0.005541,0.003699,0.5433848788
4.770017,-0.015125,-0.010010,-0.031035,-0.012721,-0.000905,-0.005421,0.999877,-0.014155,0.005609,0.003670,0.5394376490
4.870177,-0.014641,-0.004511,-0.031867,-0.012191,0.016871,-0.006180,0.999871,-0.014583,0.005724,0.003631,0.5340181172
4.980055,-0.014122,-0.002679,-0.032202,-0.010224,0.029189,-0.004752,0.999873,-0.014417,0.005825,0.003616,0.5310401359
5.080067,-0.013847,-0.003897,-0.033066,-0.009967,0.035219,-0.006478,0.999876,-0.014148,0.005912,0.003633,0.5264232065
5.180044,-0.013483,-0.006148,-0.033056,-0.009204,0.036424,-0.005179,0.999880,-0.013805,0.006005,0.003625,0.5222923884
5.290053,-0.013114,-0.007618,-0.033414,-0.009083,0.040054,-0.005994,0.999885,-0.013460,0.006037,0.003616,0.5203388121
5.390042,-0.012171,-0.010453,-0.033211,-0.006824,0.038300,-0.004463,0.999890,-0.013022,0.006099,0.003584,0.5166180246
5.490150,-0.011814,-0.012342,-0.033662,-0.007127,0.038191,-0.005758,0.999895,-0.012619,0.006129,0.003613,0.5132322622
5.600067,-0.011233,-0.013702,-0.033728,-0.005502,0.036684,-0.005590,0.999899,-0.012238,0.006239,0.003634,0.5118667531
5.700056,-0.010876,-0.015104,-0.033650,-0.005617,0.035834,-0.005761,0.999903,-0.011882,0.006243,0.003670,0.5086861555
5.805069,-0.010364,-0.016045,-0.033547,-0.005388,0.034592,-0.005668,0.999907,-0.011533,0.006261,0.003664,0.5066541698
5.910082,-0.009822,-0.016846,-0.033261,-0.006058,0.032405,-0.005214,0.999915,-0.011196,0.005666,0.003605,0.5047011871
6.010233,-0.008884,-0.017488,-0.032899,-0.005475,0.029848,-0.004778,0.999918,-0.010876,0.005750,0.003592,0.5019631202
6.110099,-0.007953,-0.017699,-0.032561,-0.005780,0.028588,-0.004398,0.999921,-0.010580,0.005802,0.003589,0.4993821751
6.220094,-0.007138,-0.017466,-0.032459,-0.006522,0.027761,-0.005156,0.999923,-0.010296,0.005874,0.003566,0.4987615066
6.320109,-0.005538,-0.046319,-0.031579,-0.003238,-0.045992,-0.002795,0.999906,-0.010058,0.005862,0.007207,0.4962788140
6.430107,-0.004902,-0.030743,-0.031295,-0.004561,-0.018671,-0.001873,0.999901,-0.010502,0.005967,0.007191,0.4957476150
6.530287,-0.003672,-0.021579,-0.031506,-0.003990,-0.002545,-0.006556,0.999899,-0.010712,0.006030,0.007155,0.4933468451
6.630108,-0.002191,-0.016516,-0.029914,-0.002280,0.008225,-0.006779,0.999899,-0.010670,0.006125,0.007132,0.4910997052
6.740148,-0.001079,-0.013859,-0.028077,-0.001141,0.014854,-0.003443,0.999898,-0.010684,0.006169,0.007162,0.4908403134
6.840185,-0.000225,-0.012805,-0.027167,-0.001893,0.017208,-0.004776,0.999901,-0.010242,0.006513,0.007171,0.4886688436
6.940156,0.001191,-0.012832,-0.025702,0.001370,0.017397,-0.002652,0.999903,-0.010048,0.006531,0.007147,0.4866834935
7.050286,0.002646,-0.012964,-0.024185,0.002419,0.014933,-0.000398,0.999905,-0.009734,0.006518,0.007195,0.4703817795
7.150153,0.002815,-0.010791,-0.024361,0.001690,0.021750,-0.001759,0.999905,-0.009738,0.006533,0.007181,0.4874057767
7.250137,0.003647,-0.012272,-0.023969,0.001317,0.019481,-0.001190,0.999908,-0.009476,0.006518,0.007247,0.4849925137
7.360141,0.004829,-0.013138,-0.024166,0.002747,0.019298,-0.002603,0.999909,-0.009222,0.006588,0.007249,0.4846377617
7.460203,0.005622,-0.014356,-0.023599,0.002991,0.016046,-0.001103,0.999911,-0.009007,0.006595,0.007271,0.4824732476
7.560222,0.006256,-0.014843,-0.023742,0.002917,0.014847,-0.002014,0.999912,-0.008839,0.006644,0.007288,0.4805336071
7.670302,0.007025,-0.015346,-0.023461,0.004771,0.012307,-0.000389,0.999915,-0.008612,0.006628,0.007268,0.4805804015
7.770155,0.007270,-0.015387,-0.023637,0.003827,0.012991,-0.001440,0.999915,-0.008470,0.006661,0.007291,0.4786930089
7.880177,-0.068219,0.011314,-0.023769,-0.324035,0.256894,-0.005923,0.999938,-0.008434,-0.000166,0.007298,0.4788920006
7.980419,-0.004140,-0.034409,-0.022735,-0.204575,0.156355,-0.002839,0.999956,-0.005631,0.003200,0.006804,0.4772694452
8.080227,0.032700,-0.058267,-0.022361,-0.126328,0.090859,-0.000380,0.999956,-0.003924,0.005364,0.006544,0.4757244590
8.190179,0.048112,-0.067972,-0.022387,-0.106288,0.047708,0.000412,0.999953,-0.002905,0.006678,0.006357,0.4761006362
8.290183,0.062727,-0.070042,-0.022664,-0.061826,0.021027,0.000558,0.999947,-0.002304,0.007873,0.006240,0.4745583109
8.390199,0.068109,-0.067586,-0.022877,-0.033101,0.003737,0.000311,0.999942,-0.002006,0.008541,0.006175,0.4731653136
8.500353,0.067869,-0.062582,-0.023091,-0.015585,-0.006913,-0.001072,0.999939,-0.001897,0.008982,0.006158,0.4736715765
8.600231,0.064994,-0.056366,-0.022787,-0.003735,-0.014277,0.000026,0.999930,-0.001926,0.009172,0.007168,0.4722134755
8.710212,0.060532,-0.049846,-0.022961,0.003950,-0.018373,-0.001247,0.999929,-0.002007,0.009276,0.007198,0.4726710241
8.810153,0.055396,-0.043188,-0.022561,0.009359,-0.020973,0.000397,0.999929,-0.002161,0.009276,0.007176,0.4712225341
8.910142,0.049817,-0.036657,-0.022763,0.010865,-0.020706,-0.001479,0.999929,-0.002317,0.009242,0.007172,0.4699190437
9.010319,0.044784,-0.031328,-0.022310,0.013670,-0.022685,0.000369,0.999929,-0.002489,0.009145,0.007157,0.4687927556
9.120212,0.039837,-0.026389,-0.029974,0.014154,-0.022565,-0.001047,0.999930,-0.002693,0.009036,0.007160,0.4694544009
9.220198,0.038796,-0.024404,-0.029635,0.014534,-0.022917,0.001019,0.999930,-0.002879,0.008918,0.007158,0.4739478497
9.330226,0.034290,-0.020247,0.021699,0.015123,-0.023312,0.005961,0.999931,-0.003077,0.008804,0.007178,0.4743670551
9.430246,0.029827,-0.016112,0.015154,0.014762,-0.021560,0.003407,0.999931,-0.003273,0.008707,0.007171,0.4728564495
9.530446,0.025875,-0.012586,0.010284,0.013178,-0.020171,0.002819,0.999931,-0.003450,0.008573,0.007188,0.4715413257
9.640251,-0.090865,-0.009236,0.003253,0.004298,-0.018099,0.000033,0.999931,-0.003569,0.008570,0.007169,0.4664444036
9.740229,-0.089930,-0.011647,0.003348,0.009356,-0.024114,0.000949,0.999932,-0.003592,0.008526,0.007157,0.4851721481
9.850223,-0.079702,-0.007792,0.001148,0.009551,-0.020136,0.000800,0.999931,-0.003829,0.008437,0.007172,0.4827427703
9.950374,-0.065516,-0.005043,-0.000443,0.011473,-0.018019,0.001008,0.999880,-0.004042,0.008325,0.012444,0.4790617622
10.050340,-0.058514,-0.003040,-0.001863,0.011183,-0.015485,0.000431,0.999881,-0.004174,0.008194,0.012422,0.4761253151
10.150273,-0.047613,-0.000188,-0.003228,0.009483,-0.013093,0.002473,0.999881,-0.004366,0.008035,0.012409,0.4569152974
10.260269,-0.046334,-0.002053,-0.003171,0.011627,-0.016963,0.000511,0.999881,-0.004375,0.008039,0.012379,0.4762863859
10.360301,-0.042192,-0.000308,-0.003606,0.010557,-0.015665,0.003250,0.999882,-0.004500,0.007889,0.012387,0.4737534636
10.470384,-0.038264,0.000960,-0.004918,0.009883,-0.013930,0.002147,0.999883,-0.004615,0.007762,0.012382,0.4734987034
10.570327,-0.034938,0.002127,-0.005654,0.008745,-0.012768,0.001545,0.999882,-0.004732,0.007684,0.012412,0.4714471169
10.670322,-0.032061,0.003145,-0.005151,0.006962,-0.011267,0.015406,0.999883,-0.004856,0.007553,0.012409,0.4698198775
10.780299,0.033647,0.003672,-0.009514,0.011359,-0.010168,0.009346,0.999811,-0.004967,0.007471,0.017220,0.4701245557
10.880301,0.028192,0.004305,-0.011831,0.007799,-0.008840,0.007350,0.999811,-0.005052,0.007383,0.017265,0.4685806040
10.980434,0.023739,0.004680,-0.013818,0.005877,-0.009081,0.005400,0.999811,-0.005106,0.007328,0.017271,0.4672748301
11.090280,0.017125,0.005621,-0.016112,0.004051,-0.008535,0.004357,0.999812,-0.005250,0.007201,0.017193,0.4521137436
11.190286,0.017605,0.004748,-0.015786,0.004797,-0.008734,0.003262,0.999812,-0.005245,0.007248,0.017186,0.4693295634
11.290305,0.011874,0.006470,-0.017464,0.001622,-0.006348,0.002286,0.999813,-0.005390,0.007139,0.017166,0.4514281506
11.400310,0.009732,0.006765,-0.018437,0.000964,-0.005974,0.000445,0.999812,-0.005500,0.007110,0.017177,0.4537217146
11.500486,0.010027,0.005951,-0.018250,0.002945,-0.008127,0.001867,0.999812,-0.005508,0.007113,0.017199,0.4714509691
11.610315,0.009082,0.007227,-0.018877,0.001478,-0.006276,0.000590,0.999812,-0.005587,0.007055,0.017200,0.4764483990
11.710321,0.006682,0.008014,-0.019457,0.000595,-0.005214,-0.000064,0.999812,-0.005656,0.007030,0.017160,0.4739266858
11.810278,0.005255,0.018198,-0.015952,-0.001956,0.104546,-0.000739,0.999813,-0.005617,0.007030,0.017131,0.4874567002
11.920352,0.003865,0.028364,-0.016865,-0.002353,0.104997,-0.001883,0.999812,-0.005614,0.007067,0.017148,0.5052772483
12.020421,0.002377,0.000707,-0.017427,-0.002298,0.052521,-0.001526,0.999818,-0.004380,0.006972,0.017194,0.4949429411
12.120316,0.000750,-0.010985,-0.018222,-0.001740,0.020921,-0.001859,0.999826,-0.001980,0.006909,0.017230,0.4878772512
12.230344,-0.001643,-0.014342,-0.018988,-0.001776,-0.001573,0.000253,0.999826,-0.001625,0.006875,0.017258,0.4651107128
12.330320,-0.001893,-0.015299,-0.019231,-0.002501,-0.009564,-0.002431,0.999826,-0.001600,0.006931,0.017262,0.4838902202
12.430356,-0.003177,-0.010878,-0.019695,-0.001555,-0.014197,-0.000546,0.999825,-0.001752,0.006881,0.017279,0.4798279008
12.540366,-0.005860,-0.001550,-0.021642,-0.003303,-0.012575,-0.002527,0.999825,-0.002056,0.006880,0.017247,0.4606129646
12.640361,-0.006133,-0.003745,-0.022647,-0.002739,-0.021952,-0.010054,0.999826,-0.002034,0.006861,0.017216,0.4787334989
12.740350,-0.007281,0.002608,-0.021122,-0.003582,-0.017720,-0.008793,0.999825,-0.002271,0.006885,0.017230,0.4757328195
12.850365,-0.008226,0.007012,-0.020430,-0.002245,-0.017969,-0.007223,0.999824,-0.002501,0.006910,0.017233,0.4751986899
12.950388,-0.009628,0.011633,-0.019885,-0.003705,-0.016578,-0.005929,0.999824,-0.002726,0.006878,0.017238,0.4729466134
13.060613,-0.010560,0.015489,-0.020152,-0.004379,-0.014329,-0.006378,0.999824,-0.002921,0.006893,0.017212,0.4729447522
13.160397,-0.010981,0.018632,-0.019751,-0.003542,-0.013619,-0.000240,0.999823,-0.003132,0.006905,0.017206,0.4710788176
13.260372,-0.011742,0.021616,-0.023210,-0.003674,-0.011940,-0.017216,0.999823,-0.003299,0.006944,0.017185,0.4694239424
13.370539,-0.012271,0.365822,-0.020707,-0.002475,0.012306,-0.010610,0.999824,-0.003186,0.006895,0.017158,0.4699436485
13.470546,-0.012758,0.316834,-0.020485,-0.000772,-0.089588,-0.009687,0.999824,-0.003147,0.006926,0.017171,0.4689607712
13.570437,-0.013508,0.299747,-0.020353,-0.000503,-0.060885,-0.008263,0.999820,-0.004164,0.006941,0.017146,0.4679929144
13.680412,-0.014255,0.279447,-0.009949,-0.001390,-0.040746,0.003035,0.999817,-0.004871,0.006912,0.017169,0.4688966166
13.780406,-0.014906,0.258726,-0.014500,-0.002336,-0.027503,0.001467,0.999815,-0.005400,0.006925,0.017117,0.4677961034
13.880416,-0.015139,-0.006904,-0.010314,-0.001538,-0.035157,0.004691,0.999812,-0.005933,0.006945,0.017077,0.4667873649
13.990461,-0.015513,0.003357,-0.016302,-0.002491,-0.019318,0.002480,0.999810,-0.006340,0.007054,0.017041,0.4676574562
14.090479,-0.015400,0.010313,-0.019926,-0.001953,-0.008111,-0.000451,0.999808,-0.006615,0.007013,0.017034,0.4665365469
14.200423,-0.015084,0.010797,-0.021662,-0.002295,-0.006425,-0.001456,0.999808,-0.006616,0.007062,0.017060,0.4816292958
14.300442,-0.014983,0.015069,-0.023772,-0.002350,-0.000912,-0.001074,0.999807,-0.006792,0.007042,0.017062,0.4773373496
14.400497,-0.014713,0.143769,-0.025913,-0.000507,0.187057,-0.003913,0.999762,-0.011575,0.007298,0.016962,0.4740588111
14.510638,-0.014595,0.099001,-0.026652,0.000494,0.122364,-0.001716,0.999783,-0.009669,0.007184,0.016985,0.4733977236
14.610452,-0.015094,0.070064,-0.028264,-0.001646,0.080788,-0.003862,0.999809,-0.008457,0.007109,0.016103,0.4709816043
14.710461,-0.015782,0.056923,-0.028403,-0.001457,0.050747,-0.003034,0.999816,-0.007653,0.007016,0.016138,0.4747315110
14.820432,-0.015588,0.046174,-0.029069,-0.002505,0.037528,-0.001884,0.999820,-0.007143,0.006983,0.016105,0.4747227197
14.920467,-0.014711,0.038224,-0.030144,0.000887,0.025491,-0.003904,0.999823,-0.006817,0.006964,0.016115,0.4728718295
15.020518,0.169125,0.034831,-0.030852,0.310246,0.028788,-0.006617,0.999825,-0.006663,0.006833,0.016085,0.4714899299
15.130458,0.095442,0.030646,-0.031425,0.180629,0.020970,-0.004755,0.999844,-0.006575,0.003616,0.015984,0.4718224569
15.230469,0.050820,-0.183978,-0.031858,0.101171,-0.294307,-0.003790,0.999913,0.001508,0.001322,0.013044,0.4702973989
15.340483,0.025534,-0.114026,-0.032548,0.049405,-0.191261,-0.004066,0.999980,-0.001639,0.000454,0.006056,0.4715695004
15.440500,0.010714,-0.065153,-0.033471,0.013265,-0.121687,-0.002575,0.999972,-0.003702,-0.000007,0.006545,0.4707303504
15.540510,0.004283,-0.033385,-0.034316,-0.006068,-0.073781,-0.004584,0.999964,-0.004990,-0.000125,0.006813,0.4698777529
15.650544,0.001774,-0.013960,-0.034450,-0.015369,-0.043113,-0.002982,0.999959,-0.005803,-0.000033,0.006927,0.4708512757
15.750488,0.000498,-0.000341,-0.035450,-0.026934,-0.023485,-0.004235,0.999956,-0.006362,0.000123,0.006944,0.4697541031
15.850514,0.001409,0.008356,-0.035640,-0.031594,-0.012890,-0.004096,0.999954,-0.006649,0.000313,0.006959,0.4687577627
15.960539,0.003287,0.013789,-0.035828,-0.030464,-0.003788,-0.003152,0.999952,-0.006785,0.000575,0.007006,0.4696116751
16.060784,0.011096,0.017708,-0.036397,0.029538,0.002439,-0.002774,0.999951,-0.006910,0.000924,0.006988,0.4685206731
16.160511,0.009886,0.019048,-0.036890,0.015220,0.003422,-0.004225,0.999951,-0.006930,0.000908,0.007028,0.4816112655
16.270515,0.002198,0.021119,-0.037256,-0.003695,0.006640,-0.005332,0.999951,-0.006952,0.000742,0.006939,0.4795354244
16.370583,-0.000900,0.022235,-0.037221,-0.014517,0.007489,-0.003241,0.999951,-0.006969,0.000767,0.006943,0.4761387171
16.470662,-0.001998,0.023679,-0.037852,-0.023695,0.009707,-0.005620,0.999951,-0.006926,0.000931,0.006966,0.4734541527
16.580588,0.221197,0.023385,-0.037114,-0.011462,0.006733,-0.003069,0.999952,-0.006840,0.000904,0.006992,0.4562359983
16.680620,0.218974,0.024323,-0.037447,-0.022226,0.009379,-0.003323,0.999952,-0.006791,0.000908,0.007009,0.4740012771
16.790543,0.193968,0.024717,-0.037650,-0.030312,0.009455,-0.004351,0.999952,-0.006781,0.001170,0.007042,0.4734391021
16.890534,0.171118,0.024744,-0.037261,-0.057802,0.008898,-0.004026,0.999951,-0.006764,0.001424,0.007103,0.4712003377
16.990718,0.158364,0.027613,-0.037029,-0.046202,0.040412,-0.003281,0.999950,-0.006689,0.001996,0.007110,0.4694036535
17.100616,0.144480,0.021719,-0.036636,-0.040990,0.025919,-0.002246,0.999952,-0.006305,0.002437,0.007128,0.4696550305
17.200584,0.131753,0.018866,-0.036435,-0.036673,0.018378,-0.002842,0.999952,-0.006087,0.002842,0.007145,0.4680600096
17.300580,0.119822,0.017164,-0.036006,-0.030683,0.011575,-0.001710,0.999952,-0.005916,0.003161,0.007135,0.4667224349
17.410572,0.107706,0.017052,-0.035936,-0.028902,0.008648,-0.002931,0.999950,-0.005808,0.003838,0.007161,0.4673399807
17.510670,0.097267,0.017337,-0.035039,-0.025558,0.005597,-0.001802,0.999949,-0.005751,0.004117,0.007160,0.4660798260
17.610533,0.087521,0.017980,-0.034685,-0.022434,0.004490,-0.002479,0.999948,-0.005724,0.004377,0.007179,0.4649400916
17.720565,0.078281,0.018386,-0.033818,-0.019361,0.002295,-0.001007,0.999947,-0.005724,0.004627,0.007151,0.4657505703
17.820594,0.069769,0.019366,-0.033837,-0.019112,0.002614,-0.007005,0.999946,-0.005708,0.004842,0.007161,0.4645906613
17.930599,0.062224,0.019890,-0.031853,-0.016756,0.001675,-0.005477,0.999946,-0.005707,0.005044,0.007128,0.4653783365
18.030669,0.055344,0.020445,-0.030452,-0.014830,0.001537,-0.003882,0.999945,-0.005713,0.005194,0.007157,0.4642560603
18.130605,0.049070,0.020402,-0.029403,-0.012846,-0.002370,-0.002773,0.999950,-0.004510,0.005338,0.007111,0.4632545995
18.240656,0.043102,0.020738,-0.028412,-0.012460,-0.004494,-0.001064,0.999950,-0.004530,0.005428,0.007078,0.4641588083
18.340650,0.038698,0.021173,-0.028311,-0.003363,-0.003537,-0.004878,0.999949,-0.004599,0.005568,0.007057,0.4630856827
18.440594,0.036819,0.021311,-0.027672,0.037900,-0.004754,-0.010431,0.999950,-0.004669,0.005348,0.007015,0.4621270891
18.550603,0.033546,0.029812,-0.027147,0.083968,0.006722,-0.006204,0.999952,-0.004945,0.004680,0.006992,0.4631217623
18.650607,0.025828,0.050770,-0.027848,0.110017,0.034591,-0.000172,0.999951,-0.005773,0.003930,0.007066,0.4621929544
18.750592,0.018949,0.080198,-0.028685,0.127093,0.074484,0.002311,0.999945,-0.006751,0.003276,0.007313,0.4613559500
18.860670,0.016356,0.115857,-0.024120,0.143046,0.119856,0.039955,0.999938,-0.007701,0.002596,0.007553,0.4625731152
18.960656,0.013765,0.155357,-0.032944,0.147712,0.170956,0.030863,0.999929,-0.008786,0.001864,0.007876,0.4615684988
19.070748,0.016545,0.198455,-0.038722,0.155327,0.223370,0.021290,0.999918,-0.009760,0.001080,0.008198,0.4624611360
19.170759,0.020433,0.240728,-0.043190,0.168326,0.271578,0.013631,0.999907,-0.010699,0.000208,0.008456,0.4614236575
19.270706,0.027477,0.284877,-0.044152,0.198876,0.316746,0.005273,0.999892,-0.011775,-0.000894,0.008706,0.4605193968
19.380649,0.040848,0.340598,-0.021675,0.262312,0.375214,0.016403,0.999870,-0.013114,-0.002607,0.009010,0.4615478865
19.480863,0.049189,0.406725,-0.028892,0.328422,0.443363,0.012168,0.999834,-0.014814,-0.004818,0.009453,0.4607765305
19.580702,0.060759,0.490700,-0.034727,0.431782,0.529699,0.015898,0.999779,-0.016823,-0.007259,0.010302,0.4602188860
19.690674,0.071646,0.600418,-0.039964,0.502035,0.635357,0.014838,0.999751,-0.016155,-0.010019,0.011718,0.4614749206
19.790671,0.072162,0.804902,-0.045865,0.521086,0.897217,0.010950,0.999509,-0.022115,-0.013519,0.017628,0.4452358364
19.890832,0.138836,0.898076,-0.044898,0.665665,0.930240,0.009657,0.999519,-0.022246,-0.013473,0.016891,0.4627380558
20.000855,0.237262,0.987049,-0.041358,0.828040,0.966967,0.008651,0.999500,-0.022312,-0.013877,0.017586,0.4790461642
20.100657,0.183647,1.322288,-0.051508,0.726485,1.388701,0.012797,0.998821,-0.031451,-0.021021,0.030430,0.4546333250
20.210661,0.250414,1.580073,-0.046318,0.812488,1.609336,0.023104,0.998495,-0.034978,-0.023165,0.035327,0.4561500459
20.310657,0.346664,1.751319,-0.044862,0.962534,1.712520,0.014564,0.998529,-0.034898,-0.023693,0.034080,0.4754488110
20.410693,0.394111,2.026342,-0.055508,0.998448,1.992456,-0.005381,0.997972,-0.039662,-0.027671,0.041398,0.4661673041
20.520956,0.525704,2.255012,-0.055851,1.193450,2.073863,-0.003107,0.997996,-0.040112,-0.028601,0.039714,0.4896664451
20.620704,0.520880,2.541449,-0.066504,1.162796,2.309332,0.029482,0.997411,-0.043934,-0.034292,0.045436,0.4822516212
20.720719,0.562025,2.840995,-0.079028,1.182956,2.533415,0.043388,0.996883,-0.047129,-0.038211,0.050434,0.4770390406
20.830680,0.645272,3.186980,-0.083165,1.229350,2.763084,0.072242,0.996398,-0.049588,-0.041245,0.055053,0.4751966489
20.930719,0.739463,3.532135,-0.088936,1.284302,3.026289,0.086126,0.995908,-0.052531,-0.042639,0.059917,0.4718920942
21.040766,0.859598,3.918766,-0.087714,1.335654,3.258590,0.062394,0.995460,-0.055105,-0.044067,0.063883,0.4708882028
21.140704,0.974932,4.292091,-0.083190,1.343145,3.457968,0.080326,0.995020,-0.057091,-0.045274,0.068020,0.4682786690
21.240755,1.110696,4.678533,-0.083829,1.341248,3.662241,0.072882,0.994708,-0.058135,-0.045271,0.071597,0.4660022118
21.350741,1.277211,5.107050,-0.080716,1.338802,3.871680,0.033902,0.994508,-0.058779,-0.044980,0.074003,0.4657409026
21.450729,1.438587,5.491525,-0.077195,1.347778,4.016665,0.017728,0.994300,-0.059043,-0.044620,0.076752,0.4639576707
21.550766,1.601801,5.882612,-0.074238,1.352202,4.160575,0.011421,0.994208,-0.059330,-0.043937,0.078103,0.4625982039
