t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
5.700056,-0.306174,1.107477,-0.029969,-0.303267,0.114498,-0.007607,0.999938,-0.010540,0.001041,-0.003549,0.5349303151
5.805069,-0.223876,1.174971,-0.028758,-0.129125,0.134466,-0.007917,0.999927,-0.010399,0.005373,-0.002950,0.5326979272
5.910082,-0.280320,1.243563,-0.028989,-0.115738,0.306314,-0.006295,0.999862,-0.014368,0.006383,-0.005309,0.5303428337
6.010233,-0.106108,1.445047,-0.024803,0.142230,0.575598,-0.007449,0.999690,-0.020687,0.013187,-0.004332,0.5348386276
6.110099,-0.188867,1.333085,-0.025299,0.000080,0.614448,-0.006946,0.999725,-0.021199,0.009277,-0.003831,0.5324866765
6.220094,-0.148594,1.102223,-0.027033,0.070133,0.409613,-0.008999,0.999806,-0.015316,0.010926,-0.005839,0.5317630941
6.320109,-0.263128,0.999457,-0.018150,-0.055898,0.261867,-0.006388,0.999892,-0.010901,0.007694,-0.006118,0.5288183356
6.430107,-0.227485,0.831009,-0.016214,-0.002282,0.043379,-0.002528,0.999914,-0.005377,0.009124,-0.007737,0.5276859941
6.530287,-0.065601,0.748171,-0.013883,0.241135,-0.017313,-0.000535,0.999842,-0.004076,0.015332,-0.008046,0.5244839860
6.630108,-0.090697,0.663632,-0.016356,0.135992,-0.069944,-0.000883,0.999868,-0.003787,0.012252,-0.009973,0.5213272615
6.740148,-0.080936,0.564464,-0.016416,0.097533,-0.105341,0.001848,0.999887,-0.002716,0.011057,-0.009773,0.5201450495
6.840185,-0.038125,0.146059,-0.021785,0.109917,-0.398105,-0.000289,0.999873,0.005306,0.011224,-0.009969,0.5169501534
6.940156,0.147351,0.443583,-0.020562,0.133670,-0.142091,-0.000358,0.999884,-0.001722,0.011141,-0.010277,0.5145292553
7.050286,0.176710,0.658715,-0.021344,0.128352,-0.061275,0.000276,0.999882,-0.003508,0.010762,-0.010390,0.5141028692
7.150153,0.447758,0.758638,-0.021117,0.523668,0.050911,-0.002180,0.999700,-0.006381,0.020890,-0.011066,0.5115014255
7.250137,0.333664,0.492510,-0.011107,0.253583,0.010442,0.007237,0.999836,-0.005202,0.013328,-0.011103,0.5108176194
7.360141,0.340644,0.538146,-0.012913,0.241152,0.190454,0.004074,0.999816,-0.008862,0.012408,-0.011628,0.5120947641
7.460203,0.086636,0.548611,-0.011969,-0.010859,0.227048,0.002870,0.999876,-0.009397,0.006024,-0.011108,0.5108369958
7.560222,0.089908,0.749144,-0.014537,0.034247,0.102416,-0.002426,0.999902,-0.004542,0.007420,-0.010938,0.5092905943
7.670302,0.157593,0.775473,-0.013502,0.128068,0.117280,-0.001147,0.999886,-0.005182,0.009727,-0.010328,0.5160422631
7.770155,0.116817,0.897073,-0.013921,0.079365,0.082006,0.000921,0.999901,-0.003693,0.008653,-0.010471,0.5136095773
7.880177,-0.033322,0.883242,-0.015082,-0.113853,0.009948,0.002362,0.999939,-0.001935,0.003591,-0.010258,0.5130401153
7.980419,-0.091054,0.902684,-0.014501,-0.199369,-0.003626,0.003020,0.999949,-0.001611,0.001365,-0.009915,0.5104030892
8.080227,-0.053127,0.733188,-0.015677,-0.172878,-0.129058,0.003108,0.999949,0.001002,0.002217,-0.009755,0.5077934033
8.190179,0.066378,0.729412,-0.015723,0.032363,-0.030060,0.003515,0.999859,-0.002253,0.007681,-0.014741,0.5071382095
8.290183,0.199003,0.814076,-0.013401,0.140791,-0.081059,0.003426,0.999866,-0.001181,0.010503,-0.012529,0.5044801439
8.390199,0.243962,0.441269,-0.018176,0.154192,-0.174636,0.003145,0.999860,-0.001054,0.010676,-0.012850,0.5020098217
8.500353,0.155725,0.014020,-0.020508,0.146742,-0.199854,-0.000030,0.999857,-0.001815,0.010801,-0.012921,0.5017956824
8.600231,0.170758,0.040185,-0.020499,0.170887,-0.161090,-0.000604,0.999849,-0.003310,0.011215,-0.012842,0.5005860647
8.710212,0.130796,0.136124,-0.020897,0.144280,-0.173756,-0.003048,0.999863,-0.002935,0.010495,-0.012482,0.5010037422
8.810153,0.256527,-0.355413,-0.023947,0.163775,-0.318902,-0.002474,0.999842,-0.000118,0.010641,-0.014249,0.4992206664
8.910142,0.232708,-0.312330,-0.022775,0.117071,-0.153387,-0.003940,0.999852,-0.005087,0.008161,-0.014241,0.4983288965
9.010319,0.123016,-0.160783,-0.023160,0.103720,-0.122792,0.004909,0.999852,-0.005119,0.007968,-0.014330,0.5113257351
9.120212,0.187154,-0.119717,-0.026791,0.173256,-0.065293,0.001105,0.999843,-0.006276,0.009244,-0.013721,0.5090063380
9.220198,0.219518,-0.460654,-0.026193,0.129814,-0.059656,0.002043,0.999833,-0.007274,0.007730,-0.014862,0.5050527195
9.330226,0.155771,-0.335631,-0.030395,0.017226,0.011335,0.003270,0.999819,-0.009149,0.004626,-0.016056,0.5041117405
9.430246,0.096518,0.129075,-0.030620,-0.026767,0.036973,0.004599,0.999830,-0.008354,0.003784,-0.016004,0.5012032897
9.530446,0.129848,0.117707,-0.036420,0.061558,0.083579,0.000494,0.999816,-0.009861,0.006331,-0.015213,0.5003495177
9.640251,0.026503,0.126045,-0.036101,-0.017189,0.074098,-0.000685,0.999841,-0.009490,0.004302,-0.014441,0.5010335138
9.740229,-0.027335,0.136257,-0.024901,-0.135199,-0.205772,0.002570,0.999893,-0.001450,0.001776,-0.014453,0.4993860615
9.850223,0.061879,0.194010,-0.024577,0.000707,-0.115506,-0.003924,0.999875,-0.004150,0.005287,-0.014328,0.5003079852
9.950374,0.033668,0.157985,-0.023639,-0.045787,-0.136271,-0.004338,0.999882,-0.003080,0.004296,-0.014444,0.5049204062
10.050340,-0.094178,0.059696,-0.022041,-0.053521,-0.106020,-0.005269,0.999880,-0.003020,0.004315,-0.014575,0.5031004519
10.150273,-0.135753,0.185501,-0.020887,-0.039813,0.070272,-0.009054,0.999849,-0.007668,0.004818,-0.014847,0.5012131269
10.260269,-0.389602,0.037370,-0.018148,0.009366,-0.233791,-0.005966,0.999858,-0.001843,0.007196,-0.015110,0.5012087654
10.360301,-0.564650,0.190100,-0.014851,-0.321958,-0.093743,-0.000815,0.999866,-0.005072,-0.001798,-0.015432,0.4990947211
10.470384,-0.486674,0.244690,-0.007069,-0.245024,-0.101044,0.003220,0.999873,-0.005010,0.000551,-0.015136,0.5002779907
10.570327,-0.368398,0.417030,-0.008722,-0.163755,0.020162,0.000401,0.999845,-0.008067,0.002639,-0.015419,0.4989879347
10.670322,-0.320667,0.485503,-0.004414,-0.166433,0.031645,0.001574,0.999842,-0.008151,0.002592,-0.015577,0.5123302072
10.780299,-0.466267,0.469356,-0.005712,-0.351519,-0.084651,-0.011643,0.999854,-0.004983,-0.001923,-0.016213,0.5095865185
10.880301,-0.398582,0.393895,-0.003755,-0.317877,-0.064009,-0.007834,0.999861,-0.005669,-0.000628,-0.015642,0.5053710841
10.980434,-0.282421,0.354368,-0.003431,-0.172534,-0.055302,-0.004822,0.999846,-0.006022,0.003737,-0.016060,0.5018473164
11.090280,-0.143994,0.271225,-0.002477,-0.057911,0.074305,0.000226,0.999755,-0.009740,0.007038,-0.018604,0.5006673271
11.190286,-0.006894,0.360463,-0.007834,-0.006591,0.018384,0.000319,0.999744,-0.007654,0.008257,-0.019629,0.4976553410
11.290305,-0.203118,0.389676,-0.005786,-0.082243,-0.014900,0.002547,0.999757,-0.007913,0.006870,-0.019403,0.4950122443
11.400310,-0.159824,0.535376,-0.006154,-0.078872,0.009408,-0.000058,0.999747,-0.008102,0.006869,-0.019802,0.5100698263
11.500486,-0.076488,0.568085,-0.009546,0.003378,0.005197,0.000964,0.999747,-0.008964,0.008262,-0.018879,0.5041330621
11.610315,0.142414,0.498725,-0.010122,0.371636,-0.021980,-0.001057,0.999657,-0.007724,0.017259,-0.018112,0.5013378160
11.710321,0.115116,0.780704,-0.016045,0.195591,0.145578,-0.006576,0.999645,-0.011162,0.012095,-0.020938,0.4981921765
11.810278,0.007365,0.555373,-0.015108,0.095332,-0.024399,-0.004167,0.999719,-0.006498,0.009678,-0.020656,0.4954526084
11.920352,0.235368,0.569256,-0.020350,0.435910,-0.040842,-0.013270,0.999590,-0.006858,0.018264,-0.020958,0.4948831273
12.020421,0.115295,0.610599,-0.020008,0.236546,0.098353,-0.011099,0.999630,-0.010430,0.012069,-0.022053,0.4933202799
12.120316,-0.060174,0.647907,-0.025416,-0.035803,0.172716,-0.013908,0.999677,-0.010919,0.004813,-0.022421,0.4978777595
12.230344,-0.159807,0.618918,-0.017630,-0.178814,0.115825,-0.005330,0.999718,-0.009087,0.001387,-0.021883,0.4983358475
12.330320,-0.212853,0.607713,-0.019408,-0.143060,0.039297,-0.006896,0.999723,-0.007287,0.002460,-0.022223,0.4965400611
12.430356,0.135910,0.539009,-0.015562,0.077669,0.015443,-0.004955,0.999737,-0.007393,0.007138,-0.020494,0.4947847552
12.540366,0.380609,0.439353,-0.016426,0.171789,-0.046616,-0.006743,0.999772,-0.005830,0.009075,-0.018447,0.4948728179
12.640361,0.114846,0.416035,-0.015353,0.028275,-0.063930,-0.004093,0.999810,-0.005930,0.005690,-0.017649,0.4929007774
12.740350,0.044958,0.536421,-0.016343,-0.022966,-0.048174,-0.004187,0.999812,-0.004875,0.004627,-0.018189,0.4910144630
12.850365,0.003550,0.441180,-0.015088,-0.083623,0.012964,0.000838,0.999808,-0.006821,0.003659,-0.018005,0.4910705252
12.950388,0.170723,0.318824,-0.020053,-0.060759,-0.071134,0.000444,0.999827,-0.004894,0.004031,-0.017465,0.4890927382
13.060613,0.085698,0.558601,-0.018133,-0.023745,-0.012055,0.000284,0.999797,-0.006930,0.005171,-0.018181,0.4890970910
13.160397,-0.060500,0.725716,-0.015745,-0.085391,0.219480,0.003253,0.999750,-0.012976,0.003684,-0.017833,0.4870657990
13.260372,0.044611,0.887482,-0.015921,-0.061987,0.283972,0.007175,0.999718,-0.015142,0.004106,-0.017800,0.4852581505
13.370539,0.086266,1.207695,-0.012728,0.002745,0.634684,0.010575,0.999607,-0.023626,0.005213,-0.014172,0.4853765460
13.470546,0.154242,0.967825,-0.018106,-0.062512,0.417134,0.009199,0.999730,-0.017293,0.003483,-0.015102,0.4844435761
13.570437,0.187912,1.019249,-0.021664,-0.025598,0.525134,0.004431,0.999677,-0.019615,0.004495,-0.015547,0.4833872244
13.680412,-0.068880,1.221369,-0.024454,-0.110722,0.328263,0.005212,0.999780,-0.012928,0.003270,-0.016194,0.4840910877
13.780406,-0.087982,1.167804,-0.032673,-0.120688,0.436473,-0.004014,0.999734,-0.015585,0.002817,-0.016791,0.4833471691
13.880416,-0.068327,0.972655,-0.027890,-0.086781,0.253165,-0.004149,0.999760,-0.010504,0.004247,-0.018737,0.4824608317
13.990461,0.078770,0.611926,-0.027622,0.000565,0.090393,-0.000674,0.999770,-0.006838,0.007338,-0.018945,0.4833042778
14.090479,-0.125082,0.547428,-0.027638,-0.216699,-0.031520,-0.004818,0.999813,-0.003193,0.001858,-0.018986,0.4819693746
14.200423,-0.181742,0.486169,-0.027634,-0.254514,-0.039309,-0.003957,0.999789,-0.004569,0.001249,-0.019983,0.4824706513
14.300442,-0.116238,0.543526,-0.028947,-0.171611,0.000476,-0.003577,0.999795,-0.005900,0.003314,-0.019103,0.4809449674
14.400497,-0.078063,0.534883,-0.030809,-0.167564,0.007393,-0.008149,0.999811,-0.005927,0.003474,-0.018210,0.4939031900
14.510638,-0.031567,0.536053,-0.030125,-0.055071,-0.069320,-0.003584,0.999808,-0.004189,0.006469,-0.018034,0.4914162794
14.610452,0.019965,0.607778,-0.026270,0.044109,-0.103259,0.000502,0.999756,-0.003857,0.009130,-0.019721,0.4874947832
14.710461,-0.099129,0.203697,-0.022850,-0.027714,-0.101834,-0.001218,0.999759,-0.004136,0.007424,-0.020252,0.4843584571
14.820432,-0.113113,0.173267,-0.022597,-0.078937,-0.136066,-0.001015,0.999768,-0.003444,0.007216,-0.020000,0.4904331148
14.920467,-0.114832,-0.031618,-0.021070,-0.038680,-0.120420,-0.003375,0.999751,-0.004665,0.007948,-0.020331,0.4884768315
15.020518,-0.126301,0.097458,-0.025049,-0.027569,-0.020922,-0.003192,0.999717,-0.007632,0.008208,-0.021007,0.4866873402
15.130458,-0.205164,0.148836,-0.025611,0.008546,-0.004124,-0.001920,0.999634,-0.008109,0.009512,-0.023980,0.4868299404
15.230469,-0.212958,-0.352270,-0.030840,0.024279,-0.060820,-0.004037,0.999614,-0.007922,0.009499,-0.024891,0.4849602727
15.340483,-0.226648,-0.148530,-0.031353,-0.010660,0.002052,-0.005400,0.999615,-0.008687,0.008158,-0.025052,0.4869714155
15.440500,-0.435352,-0.128398,-0.029246,-0.080372,0.029337,-0.002279,0.999621,-0.009426,0.006676,-0.024979,0.4865166976
15.540510,-0.404667,0.060580,-0.031833,-0.055606,0.055744,0.002642,0.999606,-0.009503,0.007299,-0.025366,0.4858344533
15.650544,-0.259055,0.044138,-0.032881,-0.020007,0.038142,0.002902,0.999603,-0.009523,0.007605,-0.025402,0.5015783367
15.750488,-0.346885,-0.113730,-0.034619,-0.108804,-0.152752,-0.001167,0.999613,-0.004122,0.005719,-0.026897,0.4970669201
15.850514,-0.235772,0.008197,-0.034301,-0.115986,-0.180737,-0.000154,0.999635,-0.002902,0.005264,-0.026353,0.4934645539
15.960539,-0.027419,0.035573,-0.034567,0.000811,-0.026394,-0.002578,0.999643,-0.005729,0.007324,-0.025041,0.4923872016
16.060784,-0.182904,0.281820,-0.039321,-0.276213,-0.205923,-0.003713,0.999712,0.000375,0.000400,-0.024002,0.4895663939
16.160511,-0.120069,0.453803,-0.040253,-0.229883,0.113474,-0.006240,0.999693,-0.006640,0.001220,-0.023821,0.4882945543
16.270515,-0.066816,0.412596,-0.035276,-0.161450,0.006726,-0.004746,0.999695,-0.003992,0.003535,-0.024134,0.4890748304
16.370583,-0.154330,0.157233,-0.036988,-0.196899,-0.111820,-0.002316,0.999704,-0.000886,0.003378,-0.024098,0.4876444240
16.470662,-0.153130,0.180845,-0.033676,-0.207903,-0.006722,-0.004417,0.999681,-0.003750,0.002959,-0.024790,0.4862083931
16.580588,-0.199557,0.033741,-0.034915,-0.279544,-0.087597,-0.002474,0.999698,-0.002177,0.001511,-0.024439,0.4866342356
16.680620,-0.040978,0.143514,-0.039395,-0.168909,0.059102,-0.001809,0.999631,-0.005813,0.004197,-0.026213,0.4849953800
16.790543,0.025985,0.294387,-0.040579,-0.107586,-0.012153,-0.001279,0.999597,-0.003539,0.006884,-0.027328,0.4852561826
16.890534,0.088003,0.415859,-0.041417,0.004809,0.066624,-0.004065,0.999573,-0.005596,0.009729,-0.026980,0.4834883110
16.990718,0.048252,0.443697,-0.039581,0.007551,0.042194,-0.001452,0.999555,-0.005027,0.009757,-0.027721,0.4819146402
17.100616,0.027899,0.288629,-0.032378,0.030040,0.053608,0.002982,0.999551,-0.005811,0.010243,-0.027552,0.4822015527
17.200584,0.078210,0.781055,-0.035001,0.028303,0.411898,-0.003507,0.999506,-0.014407,0.008999,-0.026454,0.4805023834
17.300580,-0.073102,1.053041,-0.034426,-0.134926,0.594750,-0.004121,0.999491,-0.017203,0.004603,-0.026472,0.4798262329
17.410572,-0.099810,1.012632,-0.033792,-0.139731,0.610153,-0.007140,0.999511,-0.017070,0.004648,-0.025802,0.4950352880
17.510670,-0.009509,0.844579,-0.032315,-0.089234,0.377884,-0.005754,0.999590,-0.010648,0.006407,-0.025776,0.4908720600
17.610533,-0.021291,0.455236,-0.031867,-0.151567,0.093364,-0.007630,0.999646,-0.003652,0.004986,-0.025887,0.4874813236
17.720565,-0.005032,0.674595,-0.028945,-0.134439,0.133292,-0.005277,0.999662,-0.004164,0.005273,-0.025125,0.4866423525
17.820594,0.151198,0.421853,-0.027460,0.024934,0.040994,0.000583,0.999698,-0.002676,0.009279,-0.022584,0.4840454590
17.930599,0.101413,0.455805,-0.032211,-0.054771,0.031145,0.002177,0.999726,-0.002464,0.007199,-0.022147,0.4836842042
18.030669,0.099933,0.256696,-0.029561,-0.024842,0.063496,0.003491,0.999746,-0.003370,0.007418,-0.021034,0.4814801904
18.130605,-0.034215,0.351599,-0.024412,-0.167719,-0.007613,0.007873,0.999773,-0.001303,0.003952,-0.020896,0.4795304001
18.240656,0.260383,0.294087,-0.028544,0.225769,-0.123862,0.007728,0.999656,0.000724,0.014279,-0.021990,0.4796692793
18.340650,0.190689,0.810279,-0.027717,0.175913,0.121619,0.004043,0.999667,-0.004402,0.012265,-0.022252,0.4797314538
18.440594,0.099359,0.694113,-0.024268,0.097755,0.264928,0.002460,0.999694,-0.008555,0.008202,-0.021705,0.4803318285
18.550603,0.104047,0.588870,-0.026460,0.172037,0.142002,0.003452,0.999689,-0.004992,0.008635,-0.022845,0.4823761002
18.650607,0.088433,0.826171,-0.030571,0.169332,0.452900,0.006655,0.999669,-0.013615,0.006469,-0.020870,0.4874021429
18.750592,0.050641,0.378639,-0.031514,0.206570,0.339951,0.010078,0.999723,-0.011063,0.006356,-0.019783,0.4873587030
18.860670,0.061187,0.396470,-0.030621,0.385821,0.291775,0.003290,0.999688,-0.009862,0.009704,-0.020787,0.4900148195
18.960656,-0.181849,0.465763,-0.030394,0.261238,0.305935,0.002765,0.999718,-0.009555,0.005683,-0.020977,0.4899581257
19.070748,-0.181085,0.519437,-0.031450,0.261567,0.348872,-0.007945,0.999732,-0.009977,0.004229,-0.020464,0.4968759447
19.170759,-0.068812,0.303930,-0.028110,0.427380,0.114605,-0.008660,0.999704,-0.004117,0.007790,-0.022665,0.4956661925
19.270706,-0.091475,0.425756,-0.028153,0.294002,0.185359,-0.011483,0.999755,-0.006022,0.002094,-0.021183,0.4943956056
19.380649,-0.131960,0.731595,-0.026041,0.258874,0.235720,-0.012355,0.999774,-0.006638,-0.002521,-0.020045,0.4949906249
19.480863,0.016781,0.983603,-0.027669,0.305159,0.358839,-0.009438,0.999760,-0.009609,-0.006165,-0.018692,0.4935122577
19.580702,0.039468,0.940656,-0.029776,0.366953,0.429493,0.002561,0.999732,-0.012248,-0.008782,-0.017550,0.4920173870
19.690674,0.075558,0.705080,-0.030739,0.478928,0.068987,0.006207,0.999604,-0.003189,-0.009654,-0.026256,0.4924576648
19.790671,0.133688,0.709540,-0.023948,0.625427,0.023022,0.012574,0.999598,-0.003255,-0.009745,-0.026444,0.5067959420
19.890832,0.173146,0.331995,-0.022976,0.780425,-0.048467,0.011072,0.999588,-0.002982,-0.009811,-0.026802,0.5232161911
20.000855,0.231764,0.436150,-0.021844,0.942186,-0.018542,0.010154,0.999563,-0.003534,-0.010279,-0.027483,0.5447195236
20.100657,0.411195,0.616642,-0.018445,1.110848,-0.025693,0.022329,0.999523,-0.003842,-0.010718,-0.028697,0.5664135208
20.210661,0.421727,0.112437,-0.015949,1.260936,-0.165036,0.025938,0.999423,-0.002120,-0.011440,-0.031898,0.5942386794
20.310657,0.582388,0.225821,-0.012474,1.440323,-0.144929,0.017426,0.999350,-0.002411,-0.012000,-0.033901,0.6227400288
20.410693,0.666797,0.248144,-0.013299,1.606423,-0.161665,0.005912,0.999307,-0.002367,-0.012660,-0.034933,0.6545318779
20.520956,0.843230,0.474300,-0.012831,1.825757,-0.118872,0.006695,0.999248,-0.003824,-0.013979,-0.035958,0.6949614058
20.620704,1.000798,0.932670,-0.011166,2.021210,0.003873,0.042605,0.999190,-0.006309,-0.014931,-0.036827,0.7349958244
20.720719,1.161323,1.095901,-0.007604,2.208867,0.028421,0.065644,0.999214,-0.007091,-0.015562,-0.035776,0.7792091285
20.830680,1.288287,1.388293,0.003383,2.367589,0.108346,0.104532,0.999171,-0.008210,-0.016802,-0.036167,0.8335968067
20.930719,1.463793,1.678288,0.013938,2.569459,0.233541,0.135859,0.999214,-0.009929,-0.016746,-0.034536,0.8861258100
21.040766,1.675494,1.463411,0.023457,2.714245,0.102617,0.123506,0.998998,-0.008500,-0.016574,-0.040694,0.9479352786
21.140704,1.862796,2.033166,0.035338,2.807425,0.390935,0.160463,0.999145,-0.011815,-0.017136,-0.035733,1.0049550228
21.240755,2.011761,2.394437,0.045162,2.837454,0.547316,0.166644,0.999256,-0.012956,-0.017515,-0.031820,1.0628747348
21.350741,2.272883,3.065420,0.056316,2.885874,0.905930,0.145173,0.999346,-0.016409,-0.017924,-0.026770,1.1302580663
21.450729,2.385042,3.783678,0.066759,2.861384,1.260251,0.147595,0.999408,-0.020366,-0.019609,-0.019593,1.1882719073
