t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
4.130043,1.017626,-8.546093,-0.051939,-1.064775,0.341009,0.032787,0.999936,0.007913,-0.002478,0.007716,12.8987536410
4.240037,0.892743,-8.506014,-0.048761,-1.135355,0.364377,0.028888,0.999938,0.006973,-0.001821,0.008480,13.9063219473
4.340084,0.772289,-8.462995,-0.046266,-1.203978,0.429984,0.024944,0.999935,0.006625,-0.001520,0.009122,14.8825969955
4.440071,0.644627,-8.415992,-0.043538,-1.276784,0.470096,0.027277,0.999931,0.006736,-0.001031,0.009546,15.9177651822
4.550160,0.493395,-8.359046,-0.042070,-1.373726,0.517266,0.013339,0.999929,0.006437,-0.000703,0.009992,17.1266379060
4.650092,0.347525,-8.304634,-0.042519,-1.459696,0.544499,-0.004497,0.999922,0.006761,-0.000871,0.010449,18.2919482811
4.750075,0.192247,-8.245501,-0.038855,-1.553046,0.591427,0.036652,0.999915,0.007077,-0.000868,0.010937,19.5313209493
4.860064,0.009208,-8.175277,-0.035080,-1.664152,0.638466,0.034318,0.999909,0.007363,-0.000109,0.011327,20.9717907597
4.960091,-0.168067,-8.107635,-0.033614,-1.772268,0.676236,0.014660,0.999905,0.007248,0.000588,0.011690,22.3588855958
5.060145,-0.357403,-8.035846,-0.033994,-1.892344,0.717500,-0.003796,0.999903,0.007083,0.000644,0.012011,23.8237180590
5.170126,-0.580558,-7.952002,-0.035273,-2.029033,0.762355,-0.011636,0.999905,0.006277,0.000401,0.012294,25.5270842867
5.270095,-0.796246,-7.872499,-0.036311,-2.157552,0.795271,-0.010380,0.999906,0.005708,0.000385,0.012486,27.1661031745
5.370083,-1.025564,-7.789113,-0.036000,-2.293449,0.833967,0.003113,0.999906,0.005285,0.000730,0.012647,28.8953089885
5.480103,-1.295039,-7.695559,-0.035646,-2.449318,0.850335,0.003211,0.999908,0.004963,0.000992,0.012550,30.9014502910
5.580157,-1.553775,-7.608080,-0.035873,-2.585982,0.874317,-0.002263,0.999911,0.004897,0.001376,0.012327,32.8273513260
5.680115,-1.823162,-7.519417,-0.037702,-2.694982,0.886996,-0.018294,0.999917,0.005068,0.001646,0.011749,34.8495248373
5.790128,-2.129451,-7.418781,-0.042878,-2.784129,0.914768,-0.047056,0.999931,0.004271,0.001352,0.010885,37.1910644145
5.890271,-2.414071,-7.330941,-0.049656,-2.842119,0.877139,-0.067681,0.999944,0.003716,0.000322,0.009926,39.4370051995
5.990267,-2.703096,-7.241145,-0.055267,-2.890382,0.898007,-0.056108,0.999958,0.002763,-0.000782,0.008678,41.7960014564
6.100162,-3.025679,-7.142017,-0.059304,-2.935380,0.902020,-0.036738,0.999979,0.000937,-0.001329,0.006319,44.5225731833
6.200154,-3.323557,-7.054732,-0.061036,-2.979017,0.872922,-0.017325,0.999993,-0.000658,-0.001235,0.003464,47.1334115040
6.310151,-3.652986,-6.965303,-0.062989,-2.994883,0.813016,-0.017749,0.999998,-0.001516,-0.000846,-0.000350,50.1461197988
6.410179,-3.958700,-6.890421,-0.064913,-3.056296,0.748611,-0.019240,0.999990,-0.001628,-0.000430,-0.004102,53.0252959880
6.510425,-4.272161,-6.821320,-0.067443,-3.126918,0.689309,-0.025240,0.999966,-0.001775,0.000200,-0.008109,56.0463688798
6.620172,-4.623235,-6.752185,-0.072170,-3.198935,0.629948,-0.043069,0.999914,-0.002011,0.001105,-0.012892,59.5115122216
6.720168,-4.948688,-6.696960,-0.077810,-3.254667,0.552279,-0.056396,0.999841,-0.002179,0.001416,-0.017639,62.8232691183
6.820203,-5.278902,-6.650246,-0.083686,-3.300950,0.466965,-0.058739,0.999742,-0.001911,0.001823,-0.022568,66.2886027754
6.920146,-5.613591,-6.611907,-0.090941,-3.348816,0.383615,-0.072600,0.999617,-0.001649,0.002037,-0.027538,69.9046734350
7.030316,-5.988724,-6.580606,-0.099764,-3.405043,0.284119,-0.080082,0.999454,-0.001147,0.001846,-0.032957,74.0756002072
7.130160,-6.332930,-6.561094,-0.106984,-3.447449,0.195424,-0.072312,0.999283,-0.000099,0.001438,-0.037836,78.0357264648
7.230189,-6.684884,-6.549346,-0.114058,-3.518513,0.117440,-0.070719,0.999090,0.000210,0.001041,-0.042646,82.1757329171
7.340188,-7.077843,-6.545803,-0.121913,-3.572381,0.032213,-0.071414,0.998843,0.000433,0.000330,-0.048083,86.9312909758
7.440210,-7.440517,-6.549366,-0.128154,-3.625927,-0.035625,-0.062393,0.998597,-0.000037,-0.000265,-0.052949,91.4544065953
7.540414,-7.810053,-6.560710,-0.132282,-3.687861,-0.113209,-0.041197,0.998324,-0.001096,-0.000863,-0.057855,96.1804635458
7.650208,-8.222921,-6.581862,-0.135412,-3.760388,-0.192652,-0.028504,0.997999,-0.002203,-0.001442,-0.063168,101.5824676326
7.750219,-8.605670,-6.608181,-0.136772,-3.827060,-0.263156,-0.013603,0.997676,-0.003303,-0.001788,-0.068037,106.7215364670
7.850189,-8.995092,-6.642330,-0.136934,-3.895398,-0.341594,-0.001622,0.997337,-0.004292,-0.001465,-0.072794,112.0692019590
7.960185,-9.431931,-6.688773,-0.136523,-3.971415,-0.422224,0.003741,0.996954,-0.004614,0.000240,-0.077857,118.1991899455
8.060382,-9.837464,-6.737519,-0.139061,-4.047346,-0.486502,-0.025330,0.996589,-0.004568,0.000713,-0.082400,124.0148211293
8.160222,-10.249331,-6.792920,-0.142992,-4.125262,-0.554894,-0.039373,0.996222,-0.003413,0.000767,-0.086775,130.0414119241
8.270229,-10.712878,-6.859758,-0.146247,-4.213781,-0.607577,-0.029594,0.995828,-0.002179,0.000176,-0.091224,136.9565718624
8.370225,-11.142163,-6.925899,-0.147254,-4.293038,-0.661445,-0.010069,0.995498,-0.001156,0.000259,-0.094776,143.5066630270
8.470244,-11.577816,-6.995626,-0.147501,-4.355702,-0.697137,-0.002471,0.995191,-0.000273,0.000254,-0.097950,150.3092286805
8.580288,-12.063106,-7.075376,-0.149294,-4.409952,-0.724704,-0.016290,0.994867,0.000567,0.000800,-0.101185,158.0843262936
8.680262,-12.509229,-7.149968,-0.152185,-4.462422,-0.746125,-0.028921,0.994600,0.001116,0.001563,-0.103764,165.4314864573
8.780242,-12.960749,-7.226599,-0.158063,-4.516082,-0.766454,-0.058792,0.994351,0.001861,0.002214,-0.106099,173.0485909222
8.890293,-13.464662,-7.312106,-0.166209,-4.578910,-0.776976,-0.074017,0.994097,0.003311,0.001768,-0.108428,181.7565105913
8.990381,-13.928214,-7.389659,-0.172759,-4.631457,-0.774851,-0.065441,0.993904,0.003869,0.000550,-0.110176,189.9911596643
9.090485,-14.415477,-7.463985,-0.177916,-4.867539,-0.742488,-0.051516,0.993735,0.004589,-0.000759,-0.111666,198.5328218690
9.200270,-14.954837,-7.543862,-0.179337,-4.912898,-0.727581,-0.012946,0.993609,0.004747,-0.001148,-0.112768,208.2556940784
9.300290,-15.449676,-7.613654,-0.178747,-4.947402,-0.697779,0.005895,0.993526,0.004331,-0.000200,-0.113526,217.4503487643
9.400249,-15.948987,-7.679696,-0.180738,-4.995124,-0.660686,-0.019912,0.993510,0.003220,0.000732,-0.113697,226.9543951839
9.510502,-16.506026,-7.749630,-0.185995,-5.052390,-0.634311,-0.047680,0.993521,0.003204,0.000025,-0.113600,237.8159419877
9.610289,-17.014178,-7.807991,-0.192300,-5.092350,-0.584852,-0.063187,0.993584,0.003215,-0.001513,-0.113042,248.0118114412
9.710284,-17.526739,-7.862188,-0.195086,-5.125909,-0.541996,-0.027868,0.993680,0.003049,-0.002855,-0.112169,258.5952845128
9.820316,-18.093607,-7.916578,-0.191766,-5.151846,-0.494311,0.030178,0.993853,0.002677,-0.002699,-0.110646,270.6646969983
9.920280,-18.611228,-7.962872,-0.188468,-5.178067,-0.463107,0.032988,0.994037,0.002529,-0.000957,-0.109014,282.0183057404
10.020475,-19.132647,-8.002129,-0.187081,-5.204037,-0.391807,0.013847,0.994234,0.002443,0.001192,-0.107199,293.7751915507
10.130318,-19.708000,-8.035863,-0.192404,-5.237948,-0.307115,-0.048463,0.994473,0.001918,0.002585,-0.104942,307.0942820474
10.230282,-20.234400,-8.059360,-0.201816,-5.265876,-0.235052,-0.094151,0.994707,0.002128,0.002979,-0.102691,319.6395408472
10.330302,-20.762662,-8.070477,-0.212888,-5.281564,-0.111149,-0.110702,0.994949,0.002552,0.002595,-0.100314,332.6085798982
10.440319,-21.346017,-8.072696,-0.223634,-5.302400,-0.020164,-0.097669,0.995202,0.002776,0.001809,-0.097782,347.3643877841
10.540484,-21.878934,-8.066982,-0.231947,-5.320428,0.057042,-0.083000,0.995417,0.002978,0.001332,-0.095577,361.2660214864
10.640341,-22.412264,-8.054235,-0.238313,-5.340899,0.127651,-0.063752,0.995645,0.002858,0.001553,-0.093171,375.5747569013
10.750337,-23.002494,-8.031777,-0.245293,-5.365967,0.204177,-0.063451,0.995887,0.003086,0.002231,-0.090519,391.8512292006
10.850358,-23.544241,-8.003350,-0.254923,-5.416315,0.284213,-0.096277,0.996104,0.003377,0.002986,-0.088073,407.1398198298
10.950368,-24.088220,-7.967155,-0.265898,-5.439263,0.361914,-0.109742,0.996314,0.004027,0.002817,-0.085639,422.9089096601
11.060512,-24.690080,-7.917503,-0.278617,-5.464285,0.450789,-0.115476,0.996549,0.003215,0.001975,-0.082925,440.8375949784
11.160325,-25.236669,-7.867024,-0.289505,-5.476134,0.505738,-0.109084,0.996717,0.004329,0.001322,-0.080836,457.6244230267
11.260325,-25.784841,-7.804156,-0.300744,-5.481705,0.628671,-0.112393,0.996867,0.003468,0.002142,-0.078994,474.9559555592
11.370350,-26.391606,-7.729028,-0.310744,-5.514814,0.682829,-0.090887,0.996979,0.002160,0.003369,-0.077574,494.6360702591
11.470344,-26.947432,-7.655371,-0.331352,-5.558570,0.736618,-0.206088,0.997073,0.001538,0.004052,-0.076334,513.0474680546
11.580384,-27.561740,-7.566501,-0.350834,-5.582574,0.807613,-0.177044,0.997152,0.001071,0.002271,-0.075374,533.9803764750
11.680346,-28.122089,-7.480609,-0.363696,-5.605627,0.859242,-0.128670,0.997219,0.000294,0.001254,-0.074519,553.6157014929
11.780385,-28.685231,-7.390837,-0.372866,-5.629251,0.897376,-0.091666,0.997275,-0.000537,0.001015,-0.073768,573.8517505934
11.880402,-29.250541,-7.297070,-0.382713,-5.652131,0.937511,-0.098453,0.997322,-0.001233,0.001535,-0.073103,594.6660932580
11.990620,-29.877488,-7.188513,-0.394022,-5.688224,0.984922,-0.102605,0.997352,-0.001025,0.002505,-0.072678,618.2964865883
12.090547,-30.449494,-7.086698,-0.407558,-5.724242,1.018899,-0.135461,0.997357,-0.001129,0.002654,-0.072604,640.3691476666
12.190412,-31.024893,-6.977922,-0.423584,-5.761775,1.089230,-0.160474,0.997343,-0.002803,0.001538,-0.072772,663.0591369826
12.300393,-31.662837,-6.854520,-0.441709,-5.800479,1.122022,-0.164801,0.997278,-0.004692,-0.000836,-0.073576,688.7895200294
12.400364,-32.245546,-6.740912,-0.452854,-5.828775,1.136419,-0.111483,0.997178,-0.005584,-0.003038,-0.074806,712.9114790725
12.500552,11.958005,-60.779582,-1.507753,2.147391,-9.375266,0.046245,0.995242,0.039860,0.048127,-0.074752,58.4675383599
12.610428,12.087699,-61.602408,-1.781542,2.189664,-9.422292,0.001858,0.995033,0.038330,0.049143,-0.077623,55.4717094989
12.710442,12.100029,-62.367035,-1.603192,2.161791,-9.508215,0.019195,0.994884,0.036601,0.048782,-0.080536,54.5493932309
12.810407,12.217686,-63.226932,-1.556129,2.122078,-9.551631,0.027887,0.994727,0.035701,0.046676,-0.084056,54.1384523278
12.920432,12.522607,-64.405369,-1.569090,2.099803,-9.506955,-0.018249,0.994510,0.033772,0.044449,-0.088504,53.8583586260
13.020612,13.037799,-65.691977,-1.498406,2.041412,-9.506667,-0.013147,0.994273,0.031664,0.041357,-0.093323,53.5445679088
13.120467,13.736816,-67.147397,-1.478475,1.964189,-9.564248,-0.009115,0.993946,0.029357,0.038499,-0.098626,53.1400656671
13.230460,14.629391,-69.001508,-1.377748,1.865266,-9.572693,-0.038161,0.993504,0.025571,0.035456,-0.105066,52.6118549339
13.330447,15.627861,-70.938346,-1.266232,1.758363,-9.557489,-0.048758,0.993001,0.022074,0.030981,-0.111810,51.9445376671
13.440451,15.819307,-72.006619,-1.277821,1.740354,-9.711182,-0.105351,0.992261,0.021770,0.031235,-0.118185,51.8841344417
13.540612,17.388630,-74.787680,-1.128236,1.550356,-9.632212,-0.074770,0.991572,0.016110,0.022775,-0.126519,50.7147276444
13.640464,19.555661,-77.996451,-1.087004,1.250362,-9.514861,-0.077585,0.990562,0.009904,0.011771,-0.136197,48.9663586427
13.750474,19.687384,-79.057775,-1.096124,1.197365,-9.647504,-0.082902,0.989636,0.011111,0.011698,-0.142686,48.8972812836
13.850466,20.594138,-81.685674,-1.046289,1.082009,-9.560416,-0.055841,0.988551,0.006217,0.007291,-0.150586,47.7795135952
13.950472,21.428271,-83.904617,-1.046393,0.972034,-9.496661,-0.086144,0.987399,0.003804,0.003592,-0.158162,46.7754754395
14.060613,21.533597,-84.962476,-1.059541,0.956283,-9.604605,-0.119377,0.986376,0.005310,0.003973,-0.164376,46.6958915032
14.160509,22.839224,-87.233467,-0.970140,0.803229,-9.491775,-0.116249,0.985029,0.001592,-0.002481,-0.172361,45.5082197472
14.260541,22.914473,-88.192159,-0.982365,0.752242,-9.583791,-0.122211,0.984069,0.001486,-0.002002,-0.177770,45.4335396749
14.370444,24.943105,-90.639378,-0.903861,0.415149,-9.497917,-0.101994,0.982200,-0.000574,-0.012872,-0.187397,43.6295594583
14.470469,24.973979,-91.600471,-0.909721,0.308665,-9.608513,-0.058581,0.981075,0.000801,-0.013490,-0.193155,43.5718542886
14.570522,25.351947,-93.553978,-0.965460,0.186417,-9.555599,-0.023740,0.979775,-0.001682,-0.018087,-0.199277,42.7919980593
14.680487,25.665545,-95.343583,-1.041912,0.053209,-9.497669,-0.036365,0.978683,-0.002852,-0.020636,-0.204319,42.1719399383
14.780477,25.896073,-96.860742,-1.065889,-0.036124,-9.410049,-0.039013,0.977628,-0.004283,-0.022578,-0.209083,41.6613758603
14.880495,26.049778,-98.125089,-1.075848,-0.151836,-9.391936,-0.030436,0.976675,-0.005294,-0.023395,-0.213379,41.2384450515
14.990569,26.081082,-99.442898,-1.086644,-0.237737,-9.334769,-0.024315,0.975769,-0.007480,-0.023525,-0.217406,40.8779325596
15.090623,26.062908,-100.543736,-1.087786,-0.293429,-9.287943,-0.063263,0.974975,-0.008589,-0.023549,-0.220897,40.5641734235
15.190449,26.016491,-101.563807,-1.078462,-0.393038,-9.284159,-0.061889,0.974190,-0.008947,-0.024228,-0.224246,40.2977259359
15.300478,24.383997,-103.098321,-1.143847,-0.128904,-9.247461,-0.040840,0.973704,-0.014623,-0.016890,-0.226717,40.0659718246
15.400472,25.275481,-103.951794,-1.125529,-0.441807,-9.200039,-0.057069,0.972797,-0.011770,-0.022502,-0.230264,39.7530490012
15.500706,25.219204,-104.866736,-1.131785,-0.561456,-9.128098,-0.062412,0.972034,-0.011568,-0.021845,-0.233534,39.7323814206
15.610517,25.119155,-105.904911,-1.111574,-0.741514,-9.058046,-0.038757,0.971136,-0.011780,-0.021165,-0.237294,39.5673335134
15.710506,24.852016,-106.940902,-1.100626,-0.876154,-8.962640,-0.016444,0.970268,-0.013266,-0.019159,-0.240910,39.4235075435
15.810490,24.500625,-108.030385,-1.098782,-0.967596,-8.837368,-0.025121,0.969236,-0.015475,-0.016667,-0.245081,39.3000667076
15.920512,24.087433,-109.222291,-1.098490,-1.078294,-8.684888,-0.060457,0.967911,-0.018213,-0.014061,-0.250240,39.1936102611
16.020733,23.624058,-110.337947,-1.099754,-1.131207,-8.507696,-0.059373,0.966425,-0.021684,-0.010993,-0.255794,39.1029355646
16.120573,23.491448,-111.175897,-1.107403,-1.328225,-8.392925,-0.076612,0.965605,-0.021290,-0.010924,-0.258909,39.0927281353
16.230534,22.839991,-112.425950,-1.124917,-1.310988,-8.163232,-0.061359,0.963262,-0.025811,-0.007887,-0.267203,39.0022988462
16.330523,22.311638,-113.487052,-1.148021,-1.295795,-7.931894,-0.053806,0.961033,-0.030061,-0.004473,-0.274758,38.9315014412
16.430532,21.845223,-114.451421,-1.168638,-1.294431,-7.717870,-0.044258,0.958895,-0.033494,-0.001058,-0.281777,38.8756245979
16.540803,21.410238,-115.425337,-1.189944,-1.314485,-7.499284,-0.050247,0.956749,-0.036129,0.002266,-0.288654,38.8308765457
16.640530,20.879248,-116.238018,-1.221125,-1.246474,-7.353681,-0.052614,0.954643,-0.038727,0.007801,-0.295121,38.7698531701
16.750509,20.607500,-117.193360,-1.241957,-1.302160,-7.014717,-0.068319,0.952088,-0.041384,0.007198,-0.302926,38.7489219097
16.850527,20.311792,-117.990259,-1.263496,-1.324873,-6.723548,-0.078659,0.949700,-0.044400,0.007714,-0.309903,38.7304069734
16.950537,20.163817,-118.640583,-1.273082,-1.479612,-6.502643,-0.095853,0.949055,-0.043570,0.007063,-0.312002,38.7343783507
17.060709,19.748727,-119.387842,-1.300319,-1.413608,-6.288104,-0.116136,0.946881,-0.045459,0.011509,-0.318148,38.7159171241
17.160562,19.413371,-120.039399,-1.305589,-1.358171,-6.074526,-0.097028,0.944884,-0.047911,0.016228,-0.323473,38.7014389073
17.260599,19.122304,-120.658865,-1.310112,-1.312452,-5.843719,-0.078092,0.943050,-0.050392,0.020388,-0.328180,38.6906791475
17.370580,18.846464,-121.301973,-1.316904,-1.286855,-5.592713,-0.057064,0.941243,-0.052413,0.024016,-0.332773,38.6835424949
17.470534,18.604586,-121.863459,-1.329598,-1.239706,-5.360397,-0.080976,0.939454,-0.054726,0.028288,-0.337093,38.6772575094
17.570586,18.386803,-122.398248,-1.329971,-1.197292,-5.127942,-0.112976,0.937869,-0.056445,0.031193,-0.340943,38.6728169840
17.680572,18.182278,-122.951364,-1.337297,-1.135790,-4.859353,-0.097568,0.936313,-0.057734,0.033232,-0.344791,38.6712422611
17.780570,18.012939,-123.432609,-1.352971,-1.059441,-4.642092,-0.080249,0.937516,-0.059525,0.035327,-0.340987,38.6694750647
17.880580,17.846067,-123.890266,-1.356714,-0.934970,-4.411241,-0.059167,0.935620,-0.062030,0.038447,-0.345382,38.6595718925
17.990712,17.740918,-124.347302,-1.366102,-0.954740,-4.149860,-0.085247,0.935529,-0.061910,0.038412,-0.345654,38.6723994963
18.090793,17.623804,-124.775496,-1.370686,-0.880831,-3.997995,-0.077525,0.935187,-0.061946,0.041411,-0.346228,38.6727700570
18.190585,17.518706,-125.188758,-1.376629,-0.849661,-3.870806,-0.064595,0.934913,-0.062093,0.043848,-0.346641,38.6739555013
18.300605,17.418549,-125.619245,-1.384661,-0.787985,-3.686112,-0.066632,0.934505,-0.062593,0.045980,-0.347373,38.6773923378
18.400602,17.330649,-125.995588,-1.387481,-0.789780,-3.528935,-0.068274,0.934695,-0.061437,0.047619,-0.346848,38.6797969254
18.500655,17.250516,-126.359500,-1.393502,-0.730487,-3.368526,-0.072389,0.934393,-0.061579,0.049788,-0.347332,38.6826922464
18.610631,17.171261,-126.734931,-1.398833,-0.669002,-3.175883,-0.068920,0.934188,-0.061260,0.051825,-0.347640,38.6875216813
18.710612,17.106793,-127.029163,-1.406266,-0.644795,-2.942872,-0.074343,0.934099,-0.061403,0.051885,-0.347846,38.7034016362
18.820654,17.030476,-127.382728,-1.409722,-0.591042,-2.793420,-0.079384,0.933886,-0.060980,0.054505,-0.348091,38.7060213483
18.920617,16.967273,-127.690722,-1.408786,-0.533320,-2.672078,-0.069095,0.933664,-0.060540,0.056245,-0.348486,38.7077483682
19.020850,16.913000,-127.973711,-1.405023,-0.472798,-2.542849,-0.061238,0.933447,-0.059965,0.057206,-0.349009,38.6996745646
19.120661,16.872111,-128.209813,-1.412809,-0.409657,-2.365492,-0.078006,0.933274,-0.059621,0.056817,-0.349596,38.7155774497
19.230676,16.805248,-128.503309,-1.415903,-0.317351,-2.298499,-0.087503,0.933248,-0.057256,0.057702,-0.349916,38.7201276456
19.330627,16.728750,-128.760353,-1.417155,-0.250302,-2.249512,-0.085068,0.933222,-0.054429,0.058082,-0.350371,38.7232332658
19.430630,16.637200,-129.010756,-1.419104,-0.203715,-2.214928,-0.079982,0.933062,-0.051505,0.058514,-0.351167,38.7266586798
19.540719,16.528614,-129.272782,-1.420086,-0.193469,-2.154282,-0.064416,0.932640,-0.048610,0.059633,-0.352510,38.7319801669
19.640652,16.367974,-129.510853,-1.414525,-0.275765,-2.113708,-0.038469,0.932091,-0.044028,0.061066,-0.354314,38.7245660989
19.750639,16.344287,-129.724523,-1.419329,-0.215364,-1.942686,-0.043671,0.931908,-0.043988,0.060418,-0.354910,38.7430860231
19.850681,16.212232,-129.938032,-1.417520,-0.283657,-1.871928,-0.037538,0.931405,-0.040152,0.061552,-0.356489,38.7347124081
19.960646,16.186480,-130.124711,-1.421916,-0.234182,-1.697630,-0.039977,0.931198,-0.040570,0.061823,-0.356935,38.7534791648
20.050891,16.168863,-130.264410,-1.425343,-0.195211,-1.547982,-0.037969,0.931009,-0.040952,0.062196,-0.357318,38.7706955699
20.160698,16.080246,-130.466268,-1.425187,-0.213883,-1.463036,-0.026702,0.930548,-0.038524,0.064034,-0.358463,38.7725189416
20.260684,16.063385,-130.597691,-1.428614,-0.168640,-1.314418,-0.034274,0.930360,-0.038752,0.064111,-0.358912,38.7930521152
20.370669,15.994054,-130.769041,-1.426555,-0.161416,-1.227779,-0.028823,0.930079,-0.036806,0.065570,-0.359581,38.7922074755
20.470670,15.940645,-130.907513,-1.425520,-0.142132,-1.139029,-0.025862,0.929873,-0.035502,0.066405,-0.360091,38.7915102217
20.570716,15.896298,-131.030399,-1.426144,-0.114669,-1.054130,-0.031082,0.929724,-0.034427,0.066755,-0.360515,38.7924823932
20.680666,15.855709,-131.147349,-1.427157,-0.072461,-0.957417,-0.030921,0.929590,-0.033287,0.066983,-0.360926,38.7964546024
20.780681,15.810808,-131.243178,-1.428387,-0.052055,-0.866902,-0.028042,0.929483,-0.031710,0.067117,-0.361319,38.7989893116
20.880707,15.767073,-131.328732,-1.429236,-0.031717,-0.771812,-0.025788,0.929409,-0.030087,0.067097,-0.361650,38.8021092173
