t,zx,zy,zz,innov_x,innov_y,innov_z,mahalanobis_pos,accepted_pos,vx,vy,vz,innov_vx,innov_vy,innov_vz,mahalanobis_vel,accepted_vel
2.170004,11.209418,-28.109317,0.105466,8.831157,-19.805271,0.134797,250.060267,0,4.825469,-12.780258,0.001096,5.167773,-12.287315,-0.019297,540.118683,0
2.269971,23.489538,-29.386182,0.116092,21.111277,-21.082136,0.145424,474.316226,0,4.810077,-12.763638,0.017318,5.152381,-12.270695,-0.003076,538.609790,0
2.380011,12.224478,-30.788542,0.127165,9.926138,-22.388836,0.153817,293.479368,0,4.797040,-12.746316,0.009059,5.182255,-12.306150,0.006272,483.581114,0
2.480007,12.706570,-32.062147,0.134512,10.449711,-23.621226,0.160540,312.548469,0,4.790582,-12.733239,-0.003350,5.205405,-12.321076,-0.009591,459.407021,0
2.580010,13.189712,-33.331659,0.142454,10.980451,-24.852200,0.183710,330.328448,0,4.795981,-12.695659,-0.058716,5.271950,-12.310296,0.093554,439.622364,0
2.689976,13.715356,-34.719897,0.137029,11.563253,-26.202822,0.193186,348.184354,0,4.783909,-12.652086,-0.048203,5.303695,-12.310008,0.087306,414.590872,0
2.790045,14.193988,-35.979825,0.132642,12.096884,-27.433754,0.194997,362.893186,0,4.790154,-12.618510,-0.097680,5.339764,-12.328756,-0.035743,393.502754,0
2.900014,14.722173,-37.363227,0.136730,12.689483,-28.788197,0.196980,377.276219,0,4.796797,-12.595365,-0.015437,5.382542,-12.332024,-0.034573,370.622685,0
3.000215,15.201248,-38.619080,0.147425,13.229560,-30.022966,0.200200,388.640349,0,4.800686,-12.574067,0.044150,5.409472,-12.363640,-0.030455,352.605344,0
3.100067,15.680749,-39.871478,0.165933,13.773007,-31.256232,0.210870,398.416068,0,4.801793,-14.539950,0.058188,5.442204,-14.348358,-0.020306,432.518750,0
3.200010,16.158530,-41.122742,0.178283,14.318179,-32.490816,0.218262,406.606644,0,4.788016,-12.533011,0.050893,5.462314,-12.366117,0.001281,319.175493,0
3.309987,16.025564,-42.495311,0.185721,14.264805,-33.849840,0.229467,408.096750,0,4.779562,-12.497015,-0.008238,5.503272,-12.373846,0.026022,303.956406,0
3.410012,17.159450,-81.078880,0.186549,15.474325,-72.424695,0.233971,1562.831298,0,4.775134,-12.468769,-0.029875,5.531294,-12.381652,0.006867,289.821362,0
3.510107,17.636288,-44.983146,0.188179,16.030845,-36.324477,0.238758,422.805932,0,4.777604,-12.444078,-0.021814,5.573665,-12.399280,0.009733,276.935261,0
3.620071,18.160693,-46.347469,0.195690,16.647777,-37.687670,0.251989,425.544693,0,4.776205,-12.410005,-0.023364,5.617637,-12.399736,0.028651,263.175775,0
3.720032,18.638737,-47.583688,0.197725,17.214232,-38.929285,0.258634,426.821939,0,4.789669,-12.367531,-0.043007,5.674125,-12.421516,0.003115,252.283922,0
3.820071,19.121443,-91.343811,0.204967,17.789175,-82.703977,0.266207,1583.059293,0,4.831093,-12.322000,-0.025052,5.753092,-12.467624,-0.021748,242.734434,0
3.930036,19.659591,-50.162920,0.213594,18.433559,-41.551254,0.272589,426.374827,0,4.897732,-12.263064,0.015452,5.863821,-12.519219,-0.004960,233.290531,0
4.030274,20.150021,-51.381331,0.218786,19.026165,-42.801216,0.273996,424.656646,0,4.939070,-12.209086,0.015555,5.958400,-12.523845,-0.022210,223.969506,0
4.130043,20.640757,-52.596193,0.225259,19.623131,-44.050100,0.277198,422.214827,0,4.942983,-12.166232,0.035727,6.007758,-12.507241,0.002940,213.979170,0
4.240037,21.177262,-53.927850,0.226871,20.284519,-45.421836,0.275633,418.618916,0,4.913285,-12.120767,0.040322,6.048640,-12.485145,0.011434,203.423179,0
4.340084,21.662843,-55.132974,0.226577,20.890553,-46.669979,0.272843,414.660215,0,4.896441,-12.069068,0.034653,6.100419,-12.499052,0.009708,195.550263,0
4.440071,22.147195,-56.331333,0.223849,21.374906,-47.868337,0.270115,435.886131,0,4.891144,-12.010728,0.035070,6.095122,-12.440712,0.010126,194.014860,0
4.550160,22.677809,-57.644011,0.222378,22.184414,-49.284965,0.264448,404.622485,0,4.875893,-11.936161,0.029715,6.249619,-12.453427,0.016376,179.021638,0
4.650092,23.158686,-58.831099,0.221427,22.811161,-50.526465,0.263947,399.170643,0,4.849597,-11.867376,0.018643,6.309293,-12.411875,0.023140,171.317297,0
4.750075,23.638489,-60.010854,0.213686,23.446243,-51.765353,0.252541,393.369348,0,4.828012,-11.792568,0.020085,6.381057,-12.383994,-0.016567,164.339688,0
4.860064,24.165403,-61.299084,0.210727,24.156195,-53.123808,0.245807,386.648747,0,4.806489,-11.704241,0.023522,6.470642,-12.342707,-0.010796,157.076038,0
4.960091,24.641377,-62.460666,0.205411,24.809444,-54.353031,0.239025,380.226342,0,4.783265,-11.612551,0.014151,6.555533,-12.288788,-0.000509,150.652418,0
5.060145,25.116015,-63.611157,0.320197,25.473418,-55.575311,0.354191,373.533375,0,4.759718,-11.509601,-0.007649,6.652062,-12.227100,-0.003853,144.647729,0
5.170126,25.631553,-64.861193,0.196068,26.212111,-56.909191,0.231341,366.102738,0,4.730131,-11.390555,-0.019131,6.759164,-12.152910,-0.007496,138.272104,0
5.270095,18.185071,-65.986464,0.191580,18.765628,-58.034462,0.226854,346.833487,0,4.693565,-11.281622,-0.014503,6.722598,-12.043977,-0.002867,136.009270,0
5.370083,26.559470,-67.100776,0.188045,27.585034,-59.311664,0.224045,352.094664,0,4.651313,-11.168244,-0.004981,6.944762,-12.002210,-0.008094,127.161570,0
5.480103,27.062050,-68.312223,0.184933,28.357089,-60.616665,0.220579,344.250714,0,4.598075,-11.037848,0.000014,7.047393,-11.888183,-0.003197,121.096962,0
5.580157,27.514190,-69.402178,0.182676,29.067966,-61.794098,0.218549,337.056729,0,4.545771,-10.919984,-0.002892,7.131753,-11.794301,-0.000628,116.027945,0
5.680115,27.960821,-70.481214,0.178878,29.783983,-62.961797,0.216579,329.853769,0,4.495605,-10.820126,-0.013828,7.190587,-11.707122,0.004465,111.104878,0
5.790128,28.449054,-71.661011,0.173194,30.578504,-64.242230,0.216072,322.000384,0,4.455448,-10.740692,-0.036114,7.239577,-11.655460,0.010943,106.473234,0
5.890271,28.889105,-72.728419,0.165184,31.303176,-65.397477,0.214840,314.846087,0,4.420367,-10.696503,-0.057944,7.262486,-11.573643,0.009736,101.774460,0
5.990267,29.327002,-73.795047,0.161050,32.030098,-66.553903,0.216317,307.831006,0,4.390695,-10.668494,-0.057142,7.281077,-11.566501,-0.001035,98.220262,0
6.100162,29.805173,-74.967502,0.164216,32.830853,-67.825485,0.223520,300.255799,0,4.364150,-10.645702,-0.030641,7.299530,-11.547722,0.006097,94.184327,0
6.200154,30.234240,-76.031536,0.169366,33.557796,-68.976804,0.230402,293.411809,0,4.312095,-10.631487,-0.009088,7.291111,-11.504409,0.008236,90.199898,0
6.310151,30.695465,-77.201770,0.173241,34.348451,-70.236467,0.236230,285.956454,0,4.202344,-10.622394,-0.001955,7.197227,-11.435410,0.015794,85.211470,0
6.410179,31.104103,-78.264132,0.175233,35.062803,-71.373711,0.240146,279.234217,0,4.114719,-10.611571,-0.000802,7.171015,-11.360182,0.018438,81.251464,0
6.510425,31.501599,-79.322858,0.175218,35.460298,-72.432437,0.240131,287.195425,0,4.012697,-10.593542,-0.008657,7.068993,-11.342154,0.010583,80.442838,0
6.620172,31.926461,-110.176220,0.170980,36.549696,-103.424035,0.243150,471.205526,0,3.899424,-10.568429,-0.019559,7.098359,-11.198377,0.023511,73.541044,0
6.720168,32.303029,-81.541440,0.164878,37.251717,-74.844481,0.242688,258.958842,0,3.791966,-10.556216,-0.039409,7.046633,-11.108495,0.016988,69.970407,0
6.820203,32.667367,-82.598325,0.157096,37.946269,-75.948079,0.240782,252.613688,0,3.674416,-10.558487,-0.046629,6.975366,-11.025453,0.012110,66.491910,0
6.920146,33.020560,-83.655612,0.148734,38.634151,-77.043705,0.239675,246.384024,0,3.559992,-10.564177,-0.063899,6.908808,-10.947792,0.008700,63.292814,0
7.030316,33.393806,-84.818762,0.136525,39.382531,-78.238156,0.236289,239.632016,0,3.426722,-10.574526,-0.082001,6.831765,-10.858645,-0.001919,59.925739,0
7.130160,33.720682,-85.876988,0.125286,40.053612,-79.315895,0.232270,233.640318,0,3.306855,-10.585556,-0.086946,6.754304,-10.780980,-0.014633,57.014231,0
7.230189,34.037021,-86.935869,0.114619,40.721905,-80.386523,0.228677,227.752412,0,3.195615,-10.593421,-0.087351,6.714129,-10.710861,-0.016633,54.467877,0
7.340188,34.370784,-88.099931,0.101304,41.448627,-81.554128,0.223217,221.421621,0,3.083652,-10.596918,-0.085369,6.656033,-10.629131,-0.013955,51.696727,0
7.440210,34.665555,-89.161627,0.093215,42.106072,-82.612261,0.221369,215.808636,0,2.975001,-10.597428,-0.080829,6.600928,-10.561804,-0.018436,49.369381,0
7.540414,34.598954,-90.222521,0.086792,42.409008,-83.661811,0.219074,209.579590,0,2.874794,-10.590002,-0.067346,6.562655,-10.476793,-0.026149,47.104211,0
7.650208,35.249621,-91.387826,0.083087,43.472543,-84.805964,0.218499,204.425855,0,2.752358,-10.577620,-0.053386,6.512746,-10.384968,-0.024882,44.714181,0
7.750219,35.509774,-92.446290,0.080751,43.732695,-85.864428,0.216162,209.000241,0,2.640949,-10.564054,-0.044758,6.401337,-10.371402,-0.016254,44.156978,0
7.850189,35.760918,-93.504252,0.080856,44.756011,-86.861922,0.217790,194.081427,0,2.528230,-10.553312,-0.030292,6.423628,-10.211719,-0.028670,40.682805,0
7.960185,36.023261,-94.666558,0.082188,45.455192,-87.977785,0.218711,188.604270,0,2.395225,-10.537898,-0.020537,6.366640,-10.115674,-0.024278,38.594891,0
8.060382,36.250014,-95.719771,0.080599,46.087478,-88.982253,0.219660,183.726507,0,2.285983,-10.511939,-0.046009,6.333329,-10.025437,-0.020679,36.887166,0
8.160222,36.465972,-96.769780,0.076729,46.715303,-89.976861,0.219721,179.001978,0,2.169652,-10.484458,-0.026549,6.294914,-9.929564,0.012824,35.118378,0
8.270229,36.689870,-97.921461,0.070698,47.402748,-91.061703,0.216946,173.940868,0,2.053753,-14.766026,-0.076953,6.267534,-14.158449,-0.047359,58.785850,0
8.370225,36.883342,-98.964792,0.066813,48.025505,-92.038893,0.214067,169.461236,0,1.950274,-10.419934,-0.050630,6.243312,-9.758489,-0.040562,32.202665,0
8.470244,37.066996,-100.005578,0.063736,48.644812,-93.009952,0.211238,165.101100,0,1.863208,-10.390994,-0.038880,6.218911,-9.693857,-0.036409,30.918187,0
8.580288,37.261980,-101.147244,0.059742,49.325086,-94.071868,0.209036,160.453254,0,1.786798,-10.368573,-0.039192,6.196750,-9.643869,-0.022901,29.671913,0
8.680262,33.756116,-102.183365,0.055137,46.265345,-95.033397,0.207322,151.487811,0,1.723644,-10.348835,-0.045417,6.186066,-9.602710,-0.016496,28.651448,0
8.780242,37.596525,-103.216720,0.049278,50.557275,-95.990121,0.207341,152.390273,0,1.664730,-10.326318,-0.056644,6.180813,-9.559864,0.002148,27.663776,0
8.890293,37.770756,-104.350713,0.252691,51.235418,-97.038607,0.418900,148.041892,0,1.600661,-10.297430,-0.085967,6.179570,-9.520454,-0.011949,26.739937,0
8.990381,37.924846,-105.377979,0.029839,51.853060,-97.988320,0.202598,144.446248,0,1.557820,-10.266836,-0.088788,6.189277,-9.491985,-0.023347,25.976589,0
9.090485,38.075137,-106.402708,0.021741,52.490615,-98.938723,0.199657,140.870661,0,1.514562,-10.239884,-0.078838,6.382101,-9.497395,-0.027322,25.858346,0
9.200270,38.235578,-107.527415,0.016549,53.190415,-99.983552,0.195886,137.091189,0,1.474446,-10.213783,-0.047105,6.387344,-9.486202,-0.034160,25.099574,0
9.300290,38.381060,-108.546495,0.016370,53.830736,-100.932841,0.195118,133.752872,0,1.459137,-10.189636,-0.009713,6.406539,-9.491856,-0.015608,24.471170,0
9.400249,38.527849,-109.561803,0.013659,54.476836,-101.882107,0.194397,130.529163,0,1.452021,-10.155713,-0.017428,6.447145,-9.495027,0.002483,23.941912,0
9.510502,38.685271,-110.676241,0.009664,55.191298,-102.926611,0.195658,127.092841,0,1.443631,-10.111128,-0.046059,6.496020,-9.476817,0.001620,23.365276,0
9.610289,38.821951,-111.686791,0.009935,55.327978,-103.937161,0.195930,129.174322,0,1.438657,-10.074379,-0.066531,6.491047,-9.440068,-0.018852,23.290944,0
9.710284,38.962480,-112.693116,0.008276,56.489219,-104.830929,0.203363,121.183685,0,1.449902,-10.044121,-0.051806,6.575810,-9.502125,-0.023938,22.577999,0
9.820316,39.118069,-113.796786,0.009583,57.211677,-105.880208,0.201349,118.096484,0,1.456740,-10.019750,0.001978,6.608587,-9.525439,-0.028200,22.111883,0
9.920280,39.262723,-114.797265,0.013097,57.873951,-106.834393,0.201565,115.381524,0,1.474348,-9.998209,0.028736,6.652415,-9.535103,-0.004252,21.637005,0
10.020475,39.410110,-115.794136,0.016946,58.542757,-107.792007,0.204027,112.747773,0,-0.909954,-9.968831,0.016012,4.294083,-9.577024,0.002165,16.988680,0
10.130318,39.571649,-116.886242,0.019351,59.279649,-108.850378,0.211756,109.969268,0,1.546516,-8.236643,-0.032296,6.784464,-7.929528,0.016167,16.717790,0
10.230282,39.724643,-117.875053,0.013564,59.959043,-109.815692,0.215381,107.532376,0,1.582602,-9.888607,-0.078289,6.848478,-9.653555,0.015862,20.896598,0
10.330302,39.880941,-118.861104,0.005916,60.643603,-110.790626,0.218804,105.184959,0,1.618130,-9.853859,-0.106307,6.899694,-9.742710,0.004394,20.844612,0
10.440319,40.062137,-119.943198,-0.000865,61.408153,-111.870502,0.222768,102.704557,0,1.669603,-9.818044,-0.132055,6.972003,-9.797880,-0.034386,20.768205,0
10.540484,40.229162,-120.925083,0.059233,62.108096,-112.858101,0.291180,100.489320,0,1.715028,-9.790248,-0.093162,7.035456,-9.847290,-0.010163,20.485522,0
10.640341,40.400180,-121.903601,0.001529,62.812444,-113.849366,0.239843,98.411628,0,1.751691,-9.765974,-0.071652,7.092590,-9.893624,-0.007900,20.260448,0
10.750337,40.592652,-122.977038,0.005742,63.595146,-114.945261,0.251034,96.169648,0,1.793317,-9.736268,-0.054947,7.159285,-9.940444,0.008505,19.975938,0
10.850358,40.771301,-123.947535,0.002464,64.315542,-115.944186,0.257386,94.198373,0,1.830200,-9.706532,-0.063108,7.246515,-9.990745,0.033169,19.788555,0
10.950368,40.954594,-124.914435,-0.003683,65.042815,-116.947281,0.262215,92.292738,0,0.622592,-9.670946,-0.084961,6.061855,-10.032860,0.024781,17.368671,0
11.060512,41.163575,-125.974466,-0.005612,65.853655,-118.056964,0.273005,90.265284,0,1.936699,-9.627750,-0.095632,7.400984,-10.078540,0.019845,19.488743,0
11.160325,41.359476,-126.936773,-0.003199,66.596146,-119.069749,0.286306,88.488838,0,1.962561,-9.604386,-0.083294,7.438695,-10.110124,0.025789,19.195145,0
11.260325,41.559812,-127.897634,0.004822,67.344653,-120.093477,0.305566,86.764987,0,2.017259,-9.585135,-0.066786,7.498963,-10.213805,0.045607,19.103044,0
11.370350,41.788902,-128.949480,0.008553,68.180508,-121.220452,0.319297,84.933225,0,2.074286,-9.549850,-0.049733,7.589100,-10.232679,0.041153,18.879156,0
11.470344,41.997763,-129.905329,0.010264,68.389369,-122.176301,0.321008,86.074837,0,2.079072,-9.521816,-0.090029,7.593886,-10.204646,0.000858,18.975157,0
11.580384,42.228558,-130.953056,0.002909,69.790298,-123.386555,0.353743,81.596088,0,2.105713,-9.486200,-0.133360,7.688288,-10.293813,0.043684,18.417349,0
11.680346,42.440401,-131.904921,0.005055,70.562490,-124.424312,0.368751,80.079234,0,2.127948,-9.463839,-0.092080,7.733575,-10.323081,0.036589,18.190598,0
11.780385,42.651793,-132.853449,0.004134,71.337024,-125.462612,0.376999,78.600415,0,2.135545,-9.447761,-0.059459,7.764796,-10.345137,0.032207,17.918271,0
11.880402,42.862785,-133.799766,0.004463,72.113325,-126.502696,0.387176,77.158692,0,2.142577,-9.429901,-0.046394,7.794708,-10.367412,0.052059,17.579004,0
11.990620,43.093603,-134.840728,0.007675,72.971091,-127.652215,0.401697,75.614451,0,2.147412,-9.408457,-0.041953,7.835636,-10.393379,0.060652,17.282372,0
12.090547,43.301746,-135.782884,0.011621,73.751240,-128.696186,0.419179,74.249273,0,2.147332,-9.384443,-0.061395,7.871574,-10.403342,0.074066,16.978418,0
12.190412,43.508463,-136.720970,0.014323,74.533356,-129.743048,0.437907,72.921619,0,2.161901,-9.349125,-0.085924,7.923676,-10.438355,0.074549,16.816007,0
12.300393,41.519965,-137.749351,0.011148,73.182802,-130.894831,0.452856,70.435514,0,2.158821,-9.319760,-0.091054,7.959300,-10.441782,0.073748,16.514646,0
12.400364,43.946475,-138.685719,0.697563,32.203613,-78.845424,2.209949,69.988069,0,2.125854,-9.308166,-0.068449,0.032067,-0.038195,-0.075039,16.269540,1
12.500552,44.153291,-139.618683,0.015309,32.306184,-79.051558,1.797055,281.622128,0,2.112046,-9.299195,-0.008697,-0.011959,0.025975,-0.021802,0.083656,1
12.610428,44.373850,-140.643600,0.031276,32.490030,-79.227515,1.636387,290.453187,0,2.064054,-9.289825,0.038436,-0.057763,0.060883,0.018384,0.375930,1
12.710442,44.570008,-141.573635,0.039150,32.564456,-79.301535,1.598066,293.255104,0,1.998588,-9.279900,0.021442,-0.085339,0.119442,0.000902,0.977205,1
12.810407,44.760358,-142.502256,0.043172,32.468783,-79.142891,1.610254,294.021117,0,1.922558,-9.263295,0.009707,-0.111447,0.161282,-0.012015,1.648257,1
12.920432,44.961730,-143.522330,0.046359,32.128440,-78.782732,1.543448,292.977313,0,1.857904,-9.252036,-0.010727,-0.139499,0.147174,0.003232,1.715214,1
13.020612,45.138558,-144.448437,0.044964,31.597876,-78.256079,1.522529,290.694632,0,1.787965,-9.246390,-0.024879,-0.149009,0.153307,-0.009729,1.882113,1
13.120467,45.302941,-145.373974,0.054845,30.878717,-77.425396,1.428395,287.632875,0,1.701307,-9.244288,0.011692,-0.155661,0.189875,0.010548,2.477441,1
13.230460,45.478057,-146.390813,0.061214,30.026009,-76.408088,1.322570,283.115444,0,1.604274,-9.241410,-0.008965,-0.154092,0.196114,0.015744,2.579308,1
13.330447,45.629134,-147.313457,0.065563,30.001273,-76.375110,1.331795,278.078482,0,1.515772,-0.544915,-0.044336,-0.242591,9.012575,0.004422,1182.794979,0
13.440451,45.783470,-148.328192,0.064722,28.550124,-74.505280,1.185468,278.256331,0,1.397089,-9.225059,-0.061472,-0.186968,0.266132,0.021019,4.779097,1
13.540612,45.910253,-149.249087,0.064204,27.435137,-72.939741,1.172289,269.377947,0,1.290171,-9.214844,-0.087519,-0.144856,0.234315,-0.015847,3.342966,1
13.640464,46.023444,-150.169361,0.064708,26.592634,-73.122991,1.143965,268.805699,0,1.164769,-9.212195,-0.071507,-0.164676,0.145111,-0.003087,1.947888,1
13.750474,46.133645,-151.181953,0.066132,25.647699,-70.452244,1.106838,259.689173,0,1.026763,-9.208284,-0.062657,-0.094452,0.245755,0.006275,3.071859,1
13.850466,46.221130,-133.370278,0.065469,24.890068,-50.415381,1.103247,150.038989,0,0.917192,-9.207251,-0.059934,-0.092866,0.201165,-0.008724,2.140301,1
13.950472,46.299119,-153.022043,0.063394,24.870847,-69.117427,1.109787,248.918443,0,-0.719088,-9.213464,-0.053523,-1.691122,0.283198,0.032621,41.890427,0
14.060613,46.369524,-154.036400,0.063255,23.610539,-67.751121,1.021782,249.211679,0,0.676355,-9.237133,-0.061628,-0.148171,0.195034,0.033734,2.858698,1
14.160509,46.426527,-154.961520,0.059280,23.587303,-67.728053,1.029420,244.610242,0,-1.143357,-9.259449,-0.097683,-1.946586,0.232327,0.018565,52.649068,0
14.260541,46.471823,-155.887718,0.057777,22.459850,-66.669129,0.980032,244.943404,0,0.493869,-9.275297,-0.087594,-0.132178,0.158306,0.018910,2.081240,1
14.370444,46.509269,-156.908173,0.052724,21.611791,-67.312642,0.945376,249.049840,0,0.364604,-9.280424,-0.093600,-0.151311,0.088858,0.007778,1.326441,1
14.470469,46.531532,-157.835114,0.046330,21.198236,-65.237202,1.009415,242.123349,0,0.249111,-9.278305,-0.099400,-0.031642,0.180550,-0.034018,1.566956,1
14.570522,46.540468,-158.762139,0.044896,20.880774,-64.462965,1.082808,239.309802,0,0.129190,-9.279263,-0.084970,-0.031292,0.156298,-0.047249,1.193405,1
14.680487,46.536338,-159.779875,0.047571,20.636654,-63.860049,1.109559,237.353361,0,0.007877,-9.272109,-0.050431,-0.025531,0.129235,-0.012874,0.760345,1
14.780477,46.524888,-160.705394,0.049058,20.459924,-63.519660,1.121862,236.078639,0,-0.076328,-9.270014,-0.043282,-0.023296,0.081747,-0.004420,0.309424,1
14.880495,46.506704,-161.630640,0.049768,20.399453,-63.215263,1.133735,236.102441,0,-0.148833,-9.265539,-0.033778,0.001874,0.074817,-0.003790,0.236452,1
14.990569,46.479002,-162.647658,0.052900,20.386735,-63.033221,1.134356,236.256202,0,-0.225180,-9.258719,-0.014027,0.007404,0.045097,0.006596,0.089625,1
15.090623,46.446431,-163.570837,0.056028,20.390705,-62.933828,1.128311,237.029338,0,-0.280251,-9.246653,-0.041384,0.007758,0.024670,0.015372,0.036382,1
15.190449,46.922194,-164.491318,0.056855,22.524013,-62.410486,1.196208,239.227636,0,0.510619,-9.225697,-0.066677,0.547672,0.035801,-0.011848,12.412860,1
15.300478,46.354013,-165.502754,0.056025,21.438191,-62.465171,1.195762,239.017458,0,-0.434966,-9.201815,-0.058406,-0.188414,0.028083,-0.010347,1.411051,1
15.400472,46.299517,-166.418095,0.062715,20.979859,-63.386250,1.182538,245.504694,0,-0.497993,-9.169318,-0.036710,-0.163903,0.039328,0.010045,1.050200,1
15.500706,46.240819,-167.327201,0.067689,21.040238,-62.416964,1.175007,239.571282,0,-0.546174,-9.107177,-0.022996,0.008866,0.012601,0.028525,0.036819,1
15.610517,46.168452,-168.314876,0.078741,21.228830,-62.270142,1.177723,240.426934,0,-0.602284,-9.000064,-0.003590,0.083934,0.035035,0.023781,0.353508,1
15.710506,46.097478,-169.199146,0.088278,21.500109,-62.052355,1.184549,240.799555,0,-0.662136,-8.866119,0.015193,0.129702,0.058489,0.020066,0.830327,1
15.810490,29.934290,-170.067096,0.094996,5.728221,-61.800330,1.186835,216.853430,0,-0.704096,-8.717050,0.017752,0.160204,0.073102,0.027490,1.277693,1
15.920512,45.943121,-171.001206,0.098050,22.205693,-61.515909,1.191854,240.438163,0,-0.747790,-8.543119,-0.012387,0.200568,0.085672,0.029974,1.961645,1
16.020733,45.856767,-171.831824,0.094374,22.232709,-61.493877,1.194128,239.952418,0,-1.603109,-10.579915,-0.029702,-0.471903,-2.072219,0.029671,67.819478,0
16.120573,45.763373,-172.642814,0.093155,22.779224,-61.114503,1.211324,240.050057,0,-0.827008,-8.190511,-0.034499,0.286864,0.114044,0.020714,4.139720,1
16.230534,45.661588,-173.518837,0.091156,23.220384,-60.824889,1.233797,239.352855,0,-0.874125,-7.991244,-0.040895,0.253738,0.097928,0.006844,3.160915,1
16.330523,45.565309,-174.295526,0.090387,23.590632,-60.615957,1.254599,238.882796,0,-0.896537,-7.810997,-0.036427,0.235647,0.069367,0.005539,2.540342,1
16.430532,45.467535,-175.053526,0.084996,23.912347,-60.455144,1.269400,238.720702,0,-0.920338,-7.627605,-0.030188,0.223371,0.051863,0.003767,2.189945,1
16.540803,45.348294,-175.861155,0.077941,24.262881,-60.610958,1.281606,238.653972,0,-0.949629,-8.017963,-0.028689,0.222287,-0.313844,0.002952,6.057740,1
16.640530,45.238750,-176.575134,0.071856,24.235195,-61.070476,1.287735,245.462139,0,-0.971205,-7.226548,-0.039754,0.126513,0.305316,-0.004883,4.254765,1
16.750509,45.109891,-177.333636,0.056440,24.359180,-60.911750,1.290883,244.221472,0,-0.986750,-7.007096,-0.056504,0.163324,0.219163,-0.003368,2.944315,1
