t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
5.180169,3.724411,36.165641,0.059713,0.437214,7.812052,0.101722,0.992357,-0.003604,-0.016310,0.122262,0.5578859030
5.280184,3.759993,36.955948,0.067550,0.355770,7.901884,0.078361,0.992216,-0.003465,-0.016228,0.123420,0.5757240776
5.380174,3.825208,37.607730,0.087232,0.373705,7.832475,0.063999,0.992084,0.000401,-0.014829,0.124693,0.5448586088
5.490199,3.868478,38.458804,0.103852,0.326667,7.803919,0.076329,0.991948,0.002266,-0.015228,0.125705,0.5421886224
5.590177,3.913897,39.225200,0.112698,0.309915,7.771979,0.107979,0.991883,0.004121,-0.014396,0.126272,0.5379471535
5.690277,3.957481,39.989431,0.118350,0.287344,7.742363,0.107881,0.991863,0.005561,-0.013165,0.126502,0.5337782326
5.800323,4.003840,40.824655,0.128732,0.276476,7.692950,0.107406,0.991852,0.007956,-0.012278,0.126555,0.5314695672
5.900195,4.026591,41.597632,0.134894,0.227800,7.739672,0.061696,0.991874,0.007112,-0.011520,0.126501,0.5489803971
6.000201,4.084113,42.241615,0.152613,0.277433,7.674181,0.074373,0.991920,0.009567,-0.009110,0.126178,0.5419812391
6.110201,4.147287,43.047242,0.159618,0.315269,7.585574,0.081541,0.991948,0.011883,-0.007288,0.125878,0.5465248205
6.210277,4.185153,43.713757,0.158066,0.338325,7.568942,0.046732,0.991976,0.013252,-0.005969,0.125592,0.5403982895
6.310246,4.224551,44.404157,0.166332,0.353114,7.579273,0.028697,0.992014,0.013930,-0.005843,0.125220,0.5350611806
6.420224,4.275314,45.175116,0.176938,0.402671,7.553354,0.026943,0.992045,0.014424,-0.006342,0.124891,0.5321276774
6.520260,4.310034,45.876038,0.175969,0.430091,7.543530,0.048569,0.992050,0.015117,-0.006881,0.124747,0.5278014633
6.630383,4.346491,46.679194,0.165263,0.434169,7.569903,0.051455,0.992058,0.015752,-0.006684,0.124611,0.5255738893
6.730366,4.386546,47.402248,0.157154,0.447007,7.586741,0.055598,0.992064,0.016649,-0.004979,0.124524,0.5216139575
6.830333,4.426462,48.146449,0.150873,0.448667,7.617153,0.013315,0.992037,0.016775,-0.005310,0.124710,0.5177140057
6.930474,4.468043,48.898045,0.169619,0.456922,7.662761,0.007877,0.992404,0.016825,-0.006017,0.121720,0.5142777960
7.040313,4.519681,49.820179,0.188727,0.457566,7.693114,0.028914,0.992357,0.017923,-0.006260,0.121933,0.5029341335
7.140325,4.563728,50.592720,0.195328,0.440418,7.724482,0.066002,0.992312,0.018249,-0.006441,0.122240,0.5200756917
7.240481,4.605995,51.328658,0.192701,0.439403,7.734482,0.073463,0.992288,0.018405,-0.005859,0.122440,0.5162656791
7.350277,4.640559,52.149221,0.194109,0.404898,7.740760,0.003902,0.992233,0.018107,-0.006592,0.122891,0.5287505130
7.450246,4.684516,52.881943,0.264853,0.396616,7.761776,0.063757,0.992203,0.017620,-0.006493,0.123211,0.5221869856
7.550273,4.740381,53.625500,0.262052,0.502175,7.791549,0.081309,0.992206,0.015763,-0.005597,0.123483,0.5167832386
7.660271,4.763087,54.437881,0.256491,0.445323,7.760786,0.066155,0.992190,0.014277,-0.005975,0.123776,0.5139084303
7.760485,4.786099,55.172766,0.264310,0.406339,7.725987,0.063569,0.991462,0.013757,-0.006295,0.129518,0.5096143801
7.870305,4.821207,56.013939,0.262784,0.373207,7.760193,0.013407,0.991458,0.011463,-0.006047,0.129778,0.5231839438
7.970294,4.861378,56.743013,0.291613,0.368750,7.711750,0.051490,0.991840,0.011013,-0.006469,0.126848,0.5161011188
8.070302,4.899107,57.489948,0.304145,0.374557,7.651672,0.085976,0.991779,0.012475,-0.006478,0.127189,0.5106178893
8.180362,4.932606,58.686358,0.300781,0.335957,7.665293,0.082138,0.991718,0.014440,-0.003662,0.127568,0.5078984425
8.280399,5.001392,59.446464,0.308845,0.387378,7.694672,0.094841,0.991704,0.016682,0.002054,0.127435,0.4857266160
8.380344,5.046173,60.251077,0.316355,0.409436,7.659281,0.056648,0.991666,0.018252,0.007251,0.127327,0.4846091636
8.490343,5.091356,61.091476,0.304915,0.410763,7.640101,-0.103998,0.991617,0.019937,0.012120,0.127090,0.5034118282
8.590338,5.123929,61.807156,0.352520,0.405240,7.652041,-0.146950,0.991623,0.020735,0.013649,0.126756,0.4991548393
8.690356,5.162270,62.538289,0.382326,0.397508,7.671411,-0.139007,0.991698,0.021112,0.013685,0.126106,0.4959499772
8.800436,5.197842,63.339455,0.353912,0.388960,7.670753,-0.153887,0.991818,0.020825,0.012013,0.125372,0.5103657709
8.900374,5.239387,64.065194,0.314869,0.399635,7.678813,-0.176129,0.991940,0.019588,0.010087,0.124777,0.5042430421
9.000345,5.280160,64.802557,0.282173,0.424529,7.660551,-0.140385,0.992045,0.018555,0.009176,0.124172,0.4997900719
9.110395,5.318642,65.628212,0.234757,0.423939,7.665737,-0.100845,0.992115,0.018851,0.010519,0.123457,0.4981708502
9.210378,5.355208,66.375299,0.185091,0.414215,7.682398,-0.112757,0.992178,0.018537,0.012094,0.122850,0.4945956227
9.310416,5.401594,67.138237,0.159933,0.399212,7.706407,-0.204838,0.992263,0.017468,0.012403,0.122295,0.4910147563
9.420406,5.456687,67.973118,0.174577,0.396858,7.713115,-0.205006,0.992354,0.016241,0.009814,0.121953,0.4901364921
9.520437,5.507730,68.716555,0.181346,0.419324,7.708766,-0.130673,0.992408,0.015099,0.007675,0.121816,0.4879707509
9.620401,5.553953,69.464065,0.145977,0.435469,7.698677,-0.063277,0.992445,0.015158,0.007179,0.121540,0.4861906237
9.730463,5.612935,70.307071,0.103498,0.454304,7.690779,-0.028993,0.992489,0.014691,0.009523,0.121072,0.4926182930
9.830652,5.646857,71.048356,0.099740,0.439330,7.658179,-0.054422,0.992512,0.014992,0.012102,0.120619,0.5051171191
9.930584,5.678653,71.799115,0.091587,0.405218,7.648941,-0.099939,0.992536,0.014425,0.013997,0.120284,0.5193498340
10.040440,5.743362,72.633666,0.111236,0.425132,7.626192,-0.113251,0.992541,0.015042,0.015156,0.120023,0.5113635196
10.140430,5.796260,73.381593,0.117407,0.443859,7.602475,-0.114911,0.992527,0.016237,0.014689,0.120042,0.5038889150
10.240653,5.861396,74.214548,0.089718,0.477227,7.607975,-0.135225,0.992463,0.018381,0.015147,0.120210,0.4784207110
10.350435,5.911071,75.054174,0.080333,0.452497,7.648146,-0.085490,0.992484,0.017760,0.016176,0.119994,0.4991601809
10.450451,5.968434,75.768260,0.053198,0.450294,7.605143,-0.083147,0.992458,0.017993,0.018597,0.119825,0.4946448476
10.550439,6.014030,76.498034,0.028739,0.428163,7.544519,-0.126106,0.992437,0.017849,0.019283,0.119909,0.4907487739
10.660428,6.050469,77.391468,0.023290,0.377051,7.550330,-0.180765,0.992455,0.018041,0.018492,0.119856,0.4830862012
10.760672,6.111953,78.173271,0.017614,0.361099,7.487116,-0.174681,0.992449,0.017928,0.015922,0.120293,0.4806582055
10.870440,6.144458,78.990373,0.007423,0.296123,7.443912,-0.092846,0.992514,0.017232,0.013083,0.120201,0.5025822075
10.970483,6.211023,79.660228,-0.031177,0.290701,7.353867,-0.075383,0.992410,0.018351,0.014138,0.120770,0.4967962321
11.070456,6.275933,80.338151,-0.046928,0.275667,7.274671,-0.034698,0.992288,0.018762,0.016111,0.121460,0.4924058521
11.170467,6.342745,81.011445,-0.052786,0.273400,7.180389,0.004407,0.992129,0.020071,0.019764,0.122010,0.4888810546
11.280545,6.401748,81.742554,-0.069272,0.240132,7.040966,-0.091097,0.991892,0.022485,0.022996,0.122945,0.4871860766
11.380490,6.456864,82.397177,-0.049022,0.221000,6.971706,-0.050464,0.991645,0.024518,0.025905,0.123970,0.4844226704
11.480491,6.448556,83.081217,-0.045910,0.132548,6.929039,-0.013659,0.991629,0.024931,0.027505,0.123672,0.4978693016
11.590484,6.546797,83.742280,-0.060436,0.216123,6.740968,-0.044892,0.991103,0.027704,0.031868,0.126219,0.4940189917
11.690528,6.611132,84.334548,-0.055263,0.288565,6.577207,-0.071633,0.990697,0.030488,0.033478,0.128335,0.4891090391
11.790577,6.655273,84.936558,-0.044913,0.347417,6.446291,-0.078203,0.990351,0.033408,0.034058,0.130110,0.4853360097
11.900496,6.692253,85.650622,-0.056625,0.428646,6.294731,-0.095858,0.989891,0.038051,0.033766,0.132394,0.4665377962
12.000550,6.737255,86.278460,-0.062336,0.449777,6.275035,-0.057079,0.989781,0.039131,0.033130,0.133059,0.4845496072
12.110536,6.765914,86.954510,-0.086873,0.470658,6.225087,-0.095171,0.989757,0.038362,0.032545,0.133607,0.4832708505
12.210520,6.396218,87.562627,-0.095421,0.433488,6.161601,-0.104032,0.989741,0.037441,0.031390,0.134263,0.4805189730
12.310538,6.453896,88.185790,-0.100802,0.449869,6.124091,-0.080194,0.989784,0.035632,0.029165,0.134934,0.4794530798
12.420536,6.509388,88.867418,-0.120426,0.465541,6.080983,-0.084226,0.989843,0.035008,0.026671,0.135178,0.4801101046
12.520559,6.553106,89.481611,-0.131668,0.462824,6.066432,-0.058199,0.989871,0.034252,0.026146,0.135272,0.4788417605
12.620604,6.593625,90.100670,-0.145008,0.440584,6.064846,-0.075588,0.989929,0.032993,0.026865,0.135020,0.4773887500
12.730651,6.644450,90.773248,-0.136576,0.449555,6.024990,-0.001006,0.990144,0.029112,0.028429,0.134015,0.4783016517
12.830598,6.680674,91.376556,-0.150995,0.435398,5.950874,-0.023507,0.990307,0.026611,0.029107,0.133180,0.4766593486
12.930724,6.704083,91.994484,-0.154751,0.393001,5.904867,-0.129255,0.990446,0.025379,0.027293,0.132772,0.4746688115
13.040557,6.746703,92.669782,-0.113925,0.369797,5.911882,-0.065012,0.990633,0.024918,0.024982,0.131917,0.4753738019
13.140567,6.804618,93.266618,-0.118545,0.381974,5.917234,-0.016566,0.990807,0.022437,0.024568,0.131131,0.4742336293
13.240815,6.858744,93.851807,-0.150890,0.388637,5.849161,0.011065,0.990905,0.020970,0.025651,0.130418,0.4732524338
13.350546,6.902067,94.491543,-0.185503,0.363872,5.780830,-0.028318,0.990933,0.020667,0.027507,0.129877,0.4736279740
13.450541,6.940498,95.069520,-0.184212,0.319429,5.749090,-0.049835,0.990983,0.020550,0.028003,0.129409,0.4720470320
13.550641,6.995080,95.640792,-0.166334,0.299018,5.715081,-0.041366,0.991018,0.020725,0.028072,0.129094,0.4707552435
13.660570,7.056287,96.248381,-0.159280,0.285708,5.643778,-0.038787,0.991043,0.021022,0.028139,0.128839,0.4713505789
13.760836,7.112588,96.780325,-0.157728,0.283413,5.550836,-0.024103,0.990991,0.021698,0.028791,0.128986,0.4701811195
13.860573,7.160718,97.211299,-0.162202,0.251984,5.310974,-0.019731,0.990719,0.026467,0.028226,0.130304,0.4690361364
13.970594,7.214988,97.809478,-0.162841,0.233309,5.240368,0.027839,0.990600,0.027171,0.030141,0.130632,0.4700224065
14.070570,7.268788,98.328844,-0.176035,0.223425,5.154937,0.039999,0.990388,0.028463,0.032655,0.131357,0.4688686027
14.150601,7.314671,98.731987,-0.184965,0.207445,5.090141,0.013728,0.990159,0.029882,0.034246,0.132359,0.4641058567
14.255608,7.373011,99.229343,-0.178668,0.182784,4.978118,0.000148,0.990335,0.032274,0.035720,0.130070,0.4699173194
14.360615,7.419743,99.713817,-0.170207,0.175738,4.856129,-0.009275,0.990015,0.034725,0.037351,0.131415,0.4698308507
14.465622,7.467978,100.197022,-0.162420,0.186228,4.753009,-0.013946,0.989758,0.036698,0.039241,0.132262,0.4696680747
14.570630,7.514701,100.676312,-0.156145,0.207145,4.662883,-0.015468,0.989841,0.038386,0.041070,0.130596,0.4694466476
14.675637,7.558216,101.149909,-0.031478,0.234312,4.581104,-0.004236,0.989714,0.039693,0.042833,0.130598,0.4691832655
14.780644,7.598173,101.617796,-0.046163,0.265004,4.505380,-0.006537,0.989646,0.040755,0.044369,0.130273,0.4688926007
14.885652,7.634077,102.079374,-0.059945,0.297147,4.433703,-0.006683,0.989631,0.041607,0.045622,0.129683,0.4685873701
14.990659,7.666047,102.534763,-0.073400,0.329467,4.364839,-0.005323,0.989664,0.042277,0.046560,0.128880,0.4682778607
15.095666,7.717265,103.006378,-0.076406,0.362772,4.299519,-0.001988,0.989739,0.042793,0.047153,0.127918,0.4736443599
15.200674,7.739663,103.447314,-0.088673,0.395672,4.231000,0.031192,0.989851,0.043167,0.047418,0.126817,0.4732812829
15.305681,7.758993,103.884369,-0.111619,0.423919,4.167082,0.026728,0.989382,0.043164,0.047540,0.130385,0.4727416634
15.410688,7.776456,104.316824,-0.132155,0.450994,4.103941,0.025182,0.989564,0.043282,0.047160,0.129094,0.4722381362
15.515695,7.792386,104.745079,-0.145086,0.476701,4.041357,0.026390,0.989771,0.043302,0.046490,0.127739,0.4717699252
15.620703,7.827259,105.191769,-0.157643,0.507076,3.977342,0.075191,0.989999,0.043246,0.045524,0.126332,0.4773850392
15.725710,7.837414,105.610914,-0.188431,0.527042,3.915688,0.066134,0.990247,0.043099,0.044245,0.124887,0.4766781622
15.830717,7.847868,106.027088,-0.214791,0.546597,3.854316,0.061729,0.990507,0.042892,0.042744,0.123407,0.4760270747
15.930666,7.855009,106.425061,-0.238098,0.558001,3.829562,0.066581,0.990662,0.043474,0.042208,0.122133,0.4745226861
16.040628,7.866862,106.857888,-0.263567,0.543116,3.821890,0.040288,0.990804,0.044061,0.042121,0.120799,0.4747501508
16.140651,7.885273,107.243471,-0.267708,0.530483,3.809880,0.020704,0.990977,0.043313,0.041958,0.119698,0.4730448251
16.240821,7.908559,107.627468,-0.261102,0.524479,3.771392,0.008215,0.991154,0.042034,0.041277,0.118921,0.4715742856
16.350670,7.933926,108.046979,-0.255177,0.510271,3.737754,-0.007162,0.991354,0.040666,0.039676,0.118273,0.4719449964
16.450746,7.959004,108.422727,-0.248870,0.508144,3.704220,-0.027677,0.991282,0.039556,0.037970,0.119803,0.4704488679
16.550699,7.988583,108.797728,-0.242859,0.506890,3.667091,-0.045402,0.991350,0.039385,0.036073,0.119882,0.4691170761
16.660700,8.028165,109.209410,-0.238918,0.511165,3.651287,-0.057419,0.991363,0.039396,0.033643,0.120481,0.4697257717
16.760925,8.065579,109.590924,-0.241149,0.516716,3.644910,-0.041624,0.991333,0.039277,0.031471,0.121347,0.4743578210
16.860660,8.123438,109.941571,-0.234647,0.551483,3.617601,-0.005126,0.991240,0.039815,0.030240,0.122247,0.4872773188
16.970724,8.189370,110.327161,-0.225839,0.586883,3.580491,0.031466,0.991065,0.040176,0.030177,0.123555,0.5044858881
17.070717,8.200096,110.689820,-0.244937,0.548257,3.571730,0.032696,0.990811,0.039125,0.029521,0.126064,0.4956342691
17.170710,8.265652,111.048424,-0.250252,0.577275,3.563761,0.011719,0.990479,0.039414,0.030979,0.128213,0.4892011261
17.280797,8.278704,111.428387,-0.239527,0.523800,3.549799,0.010026,0.990036,0.039099,0.030049,0.131895,0.4864545480
17.380676,8.293211,111.753644,-0.224173,0.481423,3.548756,0.020273,0.989620,0.038462,0.029452,0.135294,0.4825303176
17.480735,8.310949,112.065877,-0.217192,0.447854,3.526691,0.021679,0.989244,0.037579,0.028942,0.138373,0.4794676441
17.590713,8.328675,112.401860,-0.210509,0.424657,3.459319,0.013759,0.988828,0.036699,0.028181,0.141695,0.4787424557
17.690722,8.334634,112.734568,-0.208263,0.390735,3.410843,0.003233,0.988390,0.036273,0.026818,0.145088,0.4822814788
17.790956,8.330902,113.034585,-0.199195,0.350266,3.382577,-0.012411,0.987960,0.036288,0.025311,0.148248,0.4800143476
17.900739,8.336878,113.364315,-0.189180,0.324033,3.355811,-0.013077,0.987540,0.036327,0.023593,0.151287,0.4798929854
18.000782,8.339208,113.656904,-0.181427,0.302012,3.331283,-0.001367,0.987187,0.035808,0.022332,0.153886,0.4780592294
18.100754,8.335923,113.951563,-0.183986,0.272911,3.304892,0.006406,0.986907,0.034644,0.021300,0.156079,0.4764619309
18.210770,8.332832,114.282557,-0.185845,0.251806,3.259145,0.007972,0.986658,0.033161,0.020416,0.158079,0.4767857450
18.310807,8.321956,114.585254,-0.182697,0.239501,3.207803,0.015148,0.986442,0.031946,0.019632,0.159772,0.4752106013
18.420792,8.317712,114.931581,-0.176959,0.289827,3.180982,0.012471,0.986205,0.032071,0.019413,0.161227,0.4756015917
18.520827,8.297589,115.249485,-0.165333,0.243707,3.160056,0.012856,0.985979,0.032514,0.018886,0.162577,0.4740015532
18.620787,8.293951,115.576439,-0.149818,0.210589,3.156111,0.018167,0.985829,0.032714,0.018806,0.163453,0.4725845582
18.731003,8.302271,115.929419,-0.147380,0.210639,3.162975,0.003512,0.985745,0.031919,0.018952,0.164102,0.4789105624
18.830885,8.308775,116.253390,-0.126855,0.217009,3.160983,0.002742,0.985802,0.027299,0.019211,0.164558,0.4772123237
18.930802,8.309891,116.581676,-0.107753,0.222082,3.139978,0.015778,0.985796,0.026046,0.018518,0.164881,0.4757777478
19.040876,8.312008,116.956130,-0.101766,0.223798,3.129952,0.024341,0.985749,0.025236,0.018176,0.165326,0.4762816393
19.140801,8.317075,117.400073,-0.106491,0.193867,3.177670,-0.000673,0.985647,0.023529,0.017866,0.166214,0.4587196317
19.240917,8.340424,117.717460,-0.110359,0.233211,3.170162,-0.038629,0.985622,0.024232,0.017873,0.166263,0.4755834548
19.350825,8.359245,118.126216,-0.096724,0.247862,3.219533,-0.036716,0.985557,0.023374,0.016627,0.166899,0.4756187225
19.450815,8.377806,118.503855,-0.090943,0.261384,3.270703,-0.013300,0.985513,0.022119,0.015577,0.167428,0.4740015459
19.550860,8.397034,118.889142,-0.099723,0.281966,3.317092,-0.003579,0.985443,0.020693,0.015763,0.168002,0.4725979085
19.670854,8.442551,119.443109,-0.099316,0.320271,3.389930,-0.001484,0.985323,0.018447,0.015383,0.169000,0.4692645714
19.761001,8.478367,119.749876,-0.100159,0.397305,3.402954,-0.009356,0.985322,0.018547,0.015869,0.168953,0.4864171019
19.860818,8.465720,120.167773,-0.097773,0.371610,3.489310,-0.020092,0.985122,0.015815,0.014187,0.170537,0.4817620365
19.970830,8.471726,120.618217,-0.091608,0.376830,3.577757,-0.013981,0.984964,0.013310,0.012922,0.171758,0.4802483741
20.070834,8.450194,121.006273,-0.094813,0.369973,3.653909,-0.015752,0.984846,0.010608,0.011553,0.172720,0.4830786670
20.170844,8.460917,121.441497,-0.096968,0.366994,3.743641,-0.017388,0.984736,0.007922,0.009849,0.173593,0.4803690076
20.280893,8.086041,121.920858,-0.096941,0.348417,3.826822,-0.018548,0.984663,0.005252,0.008215,0.174194,0.4799625922
20.380840,8.073821,122.344065,-0.103637,0.362780,3.921390,-0.037164,0.984548,0.002970,0.006440,0.174969,0.4840918482
20.480834,8.140154,122.814186,-0.099663,0.367944,4.063847,-0.035552,0.984405,0.000265,0.004412,0.175864,0.4824188793
20.590884,8.210548,123.324556,-0.100262,0.389830,4.174536,-0.047615,0.984363,-0.002142,0.001682,0.176133,0.4826517969
20.690838,8.269041,123.793536,-0.100117,0.390649,4.270679,-0.023642,0.984272,-0.004514,-0.000871,0.176597,0.4810500822
20.791039,8.279878,124.278508,-0.099516,0.304350,4.364161,0.019616,0.984052,-0.007228,-0.003693,0.177694,0.4796866199
20.900845,8.354450,124.811743,-0.119144,0.277386,4.450767,0.046824,0.984009,-0.007918,-0.003306,0.177910,0.4800085392
21.000886,8.487401,125.387936,-0.139253,0.253963,4.580898,0.015902,0.983876,-0.009092,-0.001569,0.178612,0.4617848049
21.110853,8.512327,125.898324,-0.138046,0.226669,4.641266,0.010978,0.984064,-0.008642,-0.000559,0.177601,0.4807380481
21.210858,8.461558,126.356062,-0.128481,0.011442,4.674346,0.017488,0.984169,-0.011115,-0.003739,0.176843,0.4784230548
21.310881,8.674323,126.846533,-0.147687,0.130503,4.660308,-0.000584,0.984424,-0.008638,-0.000197,0.175600,0.4600838712
21.420905,8.685399,127.359672,-0.145122,0.100677,4.663872,0.023312,0.984619,-0.007778,-0.000319,0.174544,0.4793074718
21.520874,8.777972,127.792268,-0.148572,0.128114,4.664553,0.024058,0.984819,-0.005340,0.000653,0.173503,0.4770237089
21.630919,8.868037,128.270823,-0.159441,0.143421,4.651367,-0.001889,0.985153,-0.002213,0.000841,0.171662,0.4768021031
21.731004,8.954715,128.694176,-0.164926,0.163868,4.615702,-0.011382,0.985446,-0.000798,0.001228,0.169984,0.4748598026
21.831091,9.029255,129.121020,-0.178833,0.164639,4.568022,-0.003968,0.985790,0.000192,0.001435,0.167975,0.4733355412
21.930958,9.097510,129.543847,-0.201263,0.151911,4.503620,0.012069,0.986190,0.001397,0.002116,0.165601,0.4720764040
22.040957,9.163621,130.005278,-0.235212,0.108236,4.409357,-0.016538,0.986663,0.003430,0.003344,0.162704,0.4726572895
22.140956,9.240004,130.417825,-0.258470,0.085491,4.332004,-0.020339,0.987009,0.005469,0.005634,0.160475,0.4714190215
22.241099,9.326848,130.821989,-0.281729,0.073192,4.239008,0.003832,0.987177,0.008098,0.008196,0.159216,0.4705466335
22.350948,9.416842,131.248590,-0.313137,0.061097,4.116345,0.002089,0.987204,0.011130,0.011170,0.158681,0.4714234361
22.450914,9.509780,131.614894,-0.343883,0.071497,3.997548,-0.004476,0.986972,0.014387,0.014266,0.159613,0.4702296737
