t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
1.559831,-1.494449,15.380419,-0.115859,0.007035,3.275535,-0.091571,0.999851,-0.017256,-0.000646,0.000526,1.6475532763
1.670035,-1.684512,16.837656,-0.128856,-0.049633,3.808045,-0.072479,0.999788,-0.020422,-0.002338,0.000670,1.6997785614
1.769829,-1.877173,18.332269,-0.138726,-0.091815,4.397363,-0.057418,0.999653,-0.026071,-0.003765,0.000557,1.7422311191
1.869845,-2.069000,19.854567,-0.147821,-0.141621,4.927207,-0.065804,0.999481,-0.031882,-0.004562,0.000367,1.7859756529
1.979831,-2.439965,22.585074,-0.183323,-0.298063,6.015070,-0.140718,0.999051,-0.043444,-0.002995,0.000448,1.7577464484
2.079819,-2.469512,23.193404,-0.203169,-0.295502,6.084087,-0.198483,0.999090,-0.042595,-0.002194,0.000201,1.8984917995
2.189887,-2.671961,24.830267,-0.215436,-0.373257,6.657473,-0.194461,0.998934,-0.046003,-0.003752,0.000403,1.9547051548
2.289870,-2.873276,26.446601,-0.224878,-0.440493,7.258315,-0.200222,0.998702,-0.050585,-0.005906,0.000439,1.9877699218
2.399952,-3.076727,28.146211,-0.233085,-0.508891,7.868030,-0.177490,0.998402,-0.055943,-0.007921,0.000308,2.0320832735
2.499811,-3.276932,29.780928,-0.241794,-0.590745,8.473852,-0.211651,0.998021,-0.062211,-0.009161,0.000081,2.0492083673
2.600003,-3.473035,31.392994,-0.249861,-0.664914,9.006903,-0.222422,0.997679,-0.067237,-0.010770,-0.000035,2.0619208533
2.709890,-3.670366,33.073752,-0.254970,-0.725011,9.543118,-0.190712,0.997347,-0.071841,-0.011764,0.000072,2.0887054982
2.809800,-3.859366,34.653427,-0.260773,-0.791393,10.056123,-0.238841,0.997045,-0.075922,-0.011722,0.000263,2.0884971531
2.919803,-4.052115,36.317518,-0.272694,-0.854477,10.580795,-0.305662,0.996742,-0.079844,-0.011433,0.000339,2.1031553707
3.019944,-4.234890,37.866481,-0.281520,-0.916434,11.046961,-0.336723,0.996393,-0.083991,-0.012121,0.000469,2.0956916897
3.119929,-4.412696,39.385756,-0.291611,-0.972195,11.457134,-0.364761,0.996043,-0.087931,-0.012913,0.000473,2.0866413419
3.229772,-5.079421,42.695793,0.020360,-1.464753,13.398576,-0.280503,0.993043,-0.115950,-0.020490,0.000992,1.0599279525
3.329784,-5.211202,43.907761,0.101664,-1.510647,13.614698,-0.233398,0.992960,-0.116579,-0.020924,0.001100,0.9015762472
3.439789,-5.331863,45.200322,0.106644,-1.537736,13.783604,-0.223640,0.993180,-0.114626,-0.021275,0.001229,0.8309984682
3.539784,-5.429422,46.349375,0.091663,-1.534058,13.871722,-0.214583,0.993572,-0.111144,-0.021423,0.001386,0.7849683996
3.649896,-5.559038,47.681185,0.059624,-1.543850,13.974650,-0.204556,0.994021,-0.107164,-0.020855,0.001737,0.7554707950
3.749787,-5.682214,48.896615,0.025488,-1.555992,14.027556,-0.211593,0.994525,-0.102514,-0.020180,0.002068,0.7302059978
3.849841,-5.831079,50.159776,0.029790,-1.574881,14.056316,-0.222741,0.995006,-0.097658,-0.020497,0.002358,0.7289986892
3.959792,-6.015964,51.583707,-0.057526,-1.635163,14.124448,-0.243160,0.995465,-0.092642,-0.021451,0.002738,0.7123025203
4.059786,-6.146379,52.886974,-0.081361,-1.640932,14.114984,-0.213181,0.996022,-0.086731,-0.020225,0.003126,0.6955521913
4.169968,-6.304384,54.362880,-0.105434,-1.662867,14.125348,-0.210778,0.996589,-0.080196,-0.019185,0.003448,0.6825657867
4.269787,-6.467213,55.819700,-0.150123,-1.716032,14.321108,-0.229347,0.996644,-0.079471,-0.019285,0.003726,0.6857101343
4.369762,-6.057538,57.111647,-0.179895,-1.693969,14.190902,-0.201329,0.997428,-0.068729,-0.019947,0.003855,0.6692059183
4.479788,-6.393516,58.780915,-0.222820,-1.697306,14.023310,-0.144179,0.998248,-0.056475,-0.017172,0.004021,0.6310160741
4.579751,-6.569378,60.197794,-0.238606,-1.759267,14.174000,-0.157919,0.998300,-0.055675,-0.016806,0.003836,0.6492143158
4.689851,-6.789512,61.638484,-0.273489,-1.767075,14.084168,-0.152173,0.998681,-0.049109,-0.014430,0.003920,0.6391541866
4.789755,-6.982529,62.950145,-0.301189,-1.762893,14.002259,-0.142883,0.999017,-0.042388,-0.012364,0.004030,0.6280092706
4.889724,-7.167883,64.274251,-0.325496,-1.740569,13.934745,-0.117268,0.999271,-0.036481,-0.010420,0.004151,0.6180045997
4.999709,-7.368500,65.748519,-0.353571,-1.740150,13.920659,-0.104929,0.999345,-0.034877,-0.008705,0.004154,0.6105531766
5.099822,-7.546766,67.078651,-0.379690,-1.727585,13.857722,-0.115781,0.999491,-0.030876,-0.006862,0.004167,0.6015792699
5.209931,-7.755064,68.555848,-0.395532,-1.745474,13.843242,-0.096086,0.999577,-0.028307,-0.005123,0.004351,0.5952189803
5.309761,-7.924131,69.882605,-0.413482,-1.720987,13.774952,-0.112802,0.999679,-0.024823,-0.002488,0.004472,0.5871376737
5.419740,-8.110377,71.243270,-0.446700,-1.709427,13.513798,-0.126608,0.999840,-0.017140,-0.000610,0.005081,0.5813746205
5.519915,-8.257083,72.584222,-0.470467,-1.694655,13.543942,-0.142119,0.999822,-0.018224,0.000855,0.004846,0.5859176271
5.619975,-8.452829,74.130100,-0.467691,-1.643094,13.500240,-0.141143,0.999883,-0.014183,0.003189,0.004849,0.5602988878
5.729772,-8.637745,75.616137,-0.482045,-1.684166,13.534444,-0.130736,0.999868,-0.015265,0.003091,0.004522,0.5783570230
5.829748,-8.792502,76.926489,-0.486724,-1.652121,13.476465,-0.123388,0.999888,-0.013441,0.004677,0.004707,0.5719735779
5.939752,-8.962286,78.378970,-0.491188,-1.631641,13.456823,-0.118471,0.999905,-0.011265,0.006237,0.004927,0.5677104160
6.039735,-9.110764,79.692119,-0.496223,-1.595988,13.423888,-0.122066,0.999919,-0.008817,0.007526,0.005322,0.5617422663
6.139909,-9.261129,81.009737,-0.499619,-1.569967,13.414879,-0.104934,0.999921,-0.006730,0.008887,0.005757,0.5563320475
6.249800,-9.429194,82.454571,-0.508421,-1.559186,13.405935,-0.129460,0.999920,-0.004726,0.010030,0.006167,0.5526747849
6.349719,-9.583801,83.759555,-0.507020,-1.548327,13.377739,-0.120071,0.999917,-0.002393,0.010713,0.006747,0.5475518536
6.459725,-9.755567,85.197054,-0.509991,-1.540447,13.339063,-0.105090,0.999905,-0.000142,0.011597,0.007437,0.5445397822
6.559694,-9.914585,86.497626,-0.513972,-1.537343,13.288483,-0.108473,0.999887,0.002049,0.012436,0.008175,0.5397389045
6.659814,-10.075838,87.803562,-0.517695,-1.537109,13.253322,-0.114735,0.999861,0.004664,0.013301,0.008931,0.5352859885
6.769722,-10.252445,89.239571,-0.520026,-1.538866,13.229500,-0.121102,0.999823,0.007566,0.014128,0.009837,0.5327941069
6.869698,-10.415520,90.539882,-0.525131,-1.542737,13.201240,-0.134759,0.999782,0.010365,0.014822,0.010446,0.5285937604
6.979708,-10.596872,91.970394,-0.532049,-1.550421,13.177386,-0.147647,0.999747,0.012822,0.014904,0.010909,0.5264128810
7.079720,-10.854941,93.412794,-0.524364,-1.649263,13.095894,-0.146192,0.999715,0.016539,0.012722,0.011582,0.5050191437
7.189745,-11.045739,94.995721,-0.528095,-1.636945,13.069087,-0.133564,0.999676,0.018071,0.013521,0.011787,0.5051367716
7.289697,-11.211184,96.302440,-0.540950,-1.655229,13.073350,-0.128613,0.999676,0.018211,0.013303,0.011764,0.5221290751
7.389718,-11.327468,97.543707,-0.544190,-1.628113,13.023866,-0.118982,0.999638,0.019633,0.014133,0.011813,0.5177848088
7.499749,-11.502834,98.919225,-0.549746,-1.613723,12.958905,-0.117322,0.999609,0.020496,0.014946,0.011770,0.5156529762
7.599910,-11.666586,100.191442,-0.551065,-1.607401,12.933819,-0.116228,0.999593,0.020436,0.016134,0.011619,0.5118770875
7.709770,-11.920704,101.571099,-0.553938,-1.723689,12.887770,-0.127710,0.999611,0.020867,0.014275,0.011734,0.5101228483
7.809761,-12.056190,102.824900,-0.556711,-1.681138,12.841319,-0.157796,0.999572,0.021938,0.015408,0.011696,0.5065825369
7.909658,-12.197599,104.078978,-0.558217,-1.630355,12.800482,-0.139226,0.999549,0.022786,0.015634,0.011716,0.5036584751
8.019853,-12.365370,105.466059,-0.565740,-1.595289,12.758431,-0.102560,0.999520,0.023801,0.015972,0.011764,0.5029067679
8.119777,-12.521421,106.726707,-0.574082,-1.568795,12.729750,-0.099877,0.999473,0.025105,0.017045,0.011489,0.5000737682
8.229707,-12.697068,108.120543,-0.576931,-1.553565,12.725427,-0.115406,0.999411,0.026728,0.018424,0.011129,0.4990998300
8.329691,-12.877562,109.533870,-0.576803,-1.538150,12.705056,-0.140862,0.999366,0.028050,0.019161,0.010703,0.4860980233
8.429669,-13.030503,110.801605,-0.592777,-1.529744,12.680156,-0.159781,0.999362,0.028676,0.018608,0.010394,0.5029196203
8.539667,-12.902567,112.175434,-0.592644,-1.486037,12.665222,-0.149812,0.999409,0.027861,0.017400,0.010091,0.5017361350
8.639882,-13.110761,113.426947,-0.592471,-1.476341,12.652168,-0.115270,0.999467,0.026805,0.015962,0.009640,0.4989760975
8.749680,-13.327343,114.803076,-0.596554,-1.458984,12.636726,-0.085532,0.999526,0.025245,0.015223,0.008895,0.4981763751
8.849670,-13.528618,116.061553,-0.599110,-1.459990,12.613366,-0.074978,0.999557,0.024089,0.015359,0.008320,0.4954649704
8.959673,-13.700209,117.471384,-0.611176,-1.453588,12.628054,-0.101969,0.999572,0.023229,0.015984,0.007797,0.5013589868
9.059695,-13.882117,118.742812,-0.613790,-1.445382,12.646615,-0.132437,0.999582,0.022732,0.016221,0.007454,0.4983456466
9.159702,-14.055096,120.013274,-0.619427,-1.426876,12.663950,-0.145983,0.999608,0.021895,0.015960,0.007064,0.4957432743
9.269657,-14.241617,121.411036,-0.628257,-1.411767,12.683806,-0.139651,0.999651,0.020360,0.015508,0.006476,0.4952437130
9.369725,-14.451935,122.842979,-0.624888,-1.379633,12.713925,-0.128015,0.999704,0.018328,0.014863,0.005978,0.4762625207
9.479663,-14.616600,124.252868,-0.639991,-1.376175,12.703054,-0.119746,0.999741,0.017324,0.013705,0.005517,0.4840447839
9.579670,-14.752827,125.522234,-0.650263,-1.362173,12.692732,-0.102713,0.999756,0.016857,0.013387,0.004972,0.5017171032
9.679928,-14.926148,126.797299,-0.647534,-1.372134,12.709395,-0.027289,0.999780,0.016224,0.012489,0.004580,0.4986763078
9.789673,-15.103986,128.195540,-0.661877,-1.369458,12.728406,-0.020697,0.999791,0.015665,0.012437,0.004304,0.4974088922
9.889656,-15.264898,129.471269,-0.674614,-1.377419,12.741491,-0.053847,0.999790,0.015574,0.012692,0.004020,0.4941931904
9.999835,-15.434343,130.877816,-0.678969,-1.371594,12.748662,-0.078998,0.999793,0.015376,0.012738,0.003939,0.4932322013
10.099831,-15.585729,132.156807,-0.687407,-1.363010,12.766265,-0.087251,0.999784,0.015696,0.012995,0.003982,0.4905587321
10.199798,-15.735508,133.434761,-0.690038,-1.356434,12.775318,-0.097100,0.999754,0.017306,0.013249,0.004188,0.4881850565
10.309613,-15.930778,135.003231,-0.673600,-1.353368,12.817854,-0.113861,0.999754,0.017468,0.012885,0.004468,0.4712163372
10.409776,-16.064715,136.288197,-0.685038,-1.337190,12.828681,-0.114193,0.999738,0.018290,0.012791,0.005021,0.4883893369
10.519745,-16.265739,137.812370,-0.661058,-1.353441,12.844017,-0.116098,0.999723,0.019089,0.012582,0.005602,0.4705852220
10.619707,-16.400345,139.097441,-0.673957,-1.346575,12.855638,-0.129035,0.999703,0.019863,0.012773,0.006080,0.4879044562
10.729675,-16.570951,140.466037,-0.666323,-1.358545,12.861127,-0.132676,0.999693,0.020467,0.012230,0.006753,0.4868378186
10.829631,-16.731087,141.709967,-0.659553,-1.380379,12.860072,-0.134335,0.999688,0.020925,0.011406,0.007428,0.4841035024
10.929687,-16.892846,142.960094,-0.652912,-1.412604,12.859624,-0.123922,0.999682,0.021460,0.010512,0.008016,0.4818533477
11.039637,-17.066166,144.340454,-0.650150,-1.430675,12.847967,-0.121704,0.999656,0.022939,0.009391,0.008553,0.4816170456
11.139858,-17.223760,145.597058,-0.640397,-1.436191,12.807802,-0.090515,0.999592,0.025693,0.008442,0.009162,0.4797387318
11.249655,-17.409823,147.137793,-0.615474,-1.422731,12.785880,-0.096314,0.999494,0.028853,0.009160,0.009797,0.4632328080
11.349608,-17.551560,148.417823,-0.628795,-1.418028,12.806254,-0.133266,0.999381,0.032262,0.009303,0.010466,0.4802465131
11.449626,-17.703632,149.679930,-0.618535,-1.439967,12.855357,-0.145915,0.999339,0.033683,0.007940,0.011113,0.4778978446
11.559641,-17.863224,151.068531,-0.604060,-1.430953,12.905097,-0.092519,0.999351,0.033691,0.006039,0.011187,0.4931602806
11.659721,-18.040561,152.309557,-0.603159,-1.468916,12.881360,-0.051294,0.999372,0.033388,0.003867,0.011223,0.4879843694
11.769668,-18.231181,153.685129,-0.596648,-1.499204,12.840278,-0.026926,0.999363,0.033772,0.002911,0.011165,0.4857824876
11.869621,-18.392490,154.943597,-0.585685,-1.510833,12.782282,-0.029458,0.999317,0.035080,0.003747,0.010970,0.4820090294
11.969607,-18.541830,156.228322,-0.571731,-1.517705,12.832808,-0.062385,0.999258,0.036632,0.005215,0.010698,0.4788437683
12.079590,-18.694045,157.631103,-0.559809,-1.500296,12.840241,-0.088584,0.999182,0.038610,0.006033,0.010444,0.4781202729
12.179709,-18.833835,158.924501,-0.571843,-1.477503,12.871011,-0.101946,0.999194,0.038228,0.006593,0.010300,0.4818630294
12.289600,-18.992524,160.324570,-0.576146,-1.465393,12.900045,-0.115965,0.999221,0.037611,0.006723,0.009904,0.4814978027
12.389616,-19.148919,161.594589,-0.577990,-1.475997,12.896734,-0.125993,0.999282,0.036147,0.006127,0.009536,0.4793441537
12.499628,-19.320320,162.997336,-0.581149,-1.478309,12.878658,-0.127427,0.999351,0.034495,0.004552,0.009328,0.4793095441
12.599809,-19.476241,164.446616,-0.595635,-1.466052,13.096946,-0.098680,0.999575,0.027278,0.004066,0.009413,0.4837267039
12.699802,-19.624023,165.681804,-0.599349,-1.460888,13.024761,-0.094813,0.999559,0.027988,0.004171,0.009016,0.4818017111
12.809625,-19.782729,167.076463,-0.598468,-1.460917,13.020106,-0.114625,0.999572,0.027556,0.003637,0.009151,0.4816838113
12.909620,-19.933862,168.371440,-0.608273,-1.463023,13.027902,-0.119417,0.999586,0.027070,0.002379,0.009445,0.4860169084
13.019757,-20.088956,169.786152,-0.604256,-1.453759,13.056575,-0.088137,0.999628,0.025430,0.000832,0.009815,0.4861012889
13.119652,-20.235994,171.069062,-0.601427,-1.449689,13.074271,-0.056790,0.999675,0.023424,-0.000277,0.010082,0.4842131520
13.219622,-20.385725,172.356593,-0.598382,-1.451147,13.070719,-0.036884,0.999716,0.021543,-0.000794,0.010178,0.4824279229
13.329637,-20.548807,173.783997,-0.594980,-1.461763,13.058586,-0.050505,0.999753,0.019781,-0.000444,0.010165,0.4823725994
13.429570,-20.694364,175.249913,-0.585191,-1.479304,13.105904,-0.079715,0.999779,0.018297,-0.000252,0.010353,0.4641168361
13.539623,-20.855187,176.690458,-0.596704,-1.461328,13.089644,-0.104615,0.999743,0.019968,0.000540,0.010712,0.4828520267
13.639762,-20.982330,177.999745,-0.595036,-1.457718,13.141156,-0.100689,0.999728,0.020238,0.000591,0.011608,0.4806038212
13.749593,-21.124395,179.435734,-0.606189,-1.453329,13.197448,-0.123593,0.999715,0.020057,-0.001583,0.012831,0.4802803358
13.849614,-21.261824,180.740283,-0.614772,-1.451353,13.261645,-0.073783,0.999708,0.019490,-0.004026,0.013708,0.4786168651
13.949561,-21.437085,182.172438,-0.609236,-1.509850,13.304145,-0.010832,0.999715,0.017937,-0.006534,0.014317,0.4609428350
14.059548,-21.601320,183.636634,-0.611099,-1.493220,13.312419,-0.016937,0.999751,0.015937,-0.005867,0.014451,0.4798577413
14.159617,-21.760352,184.929286,-0.609231,-1.525941,13.318836,-0.011075,0.999765,0.015224,-0.005577,0.014413,0.4775181505
14.269564,-21.926896,186.364332,-0.616993,-1.539632,13.320813,-0.070729,0.999771,0.014858,-0.005582,0.014345,0.4769552804
14.369574,-22.073175,187.677693,-0.618967,-1.551503,13.330050,-0.078571,0.999768,0.014960,-0.005712,0.014414,0.4749569637
14.469618,-22.213566,188.998402,-0.626924,-1.550155,13.334195,-0.075365,0.999764,0.015254,-0.005487,0.014491,0.4733431403
14.579598,-22.367424,190.464024,-0.637501,-1.543193,13.375311,-0.090950,0.999754,0.015787,-0.005351,0.014620,0.4735787398
14.679773,-22.507659,191.800175,-0.642690,-1.534674,13.401492,-0.095774,0.999744,0.016449,-0.005465,0.014557,0.4720310518
14.789551,-22.665171,193.269037,-0.648827,-1.529275,13.423347,-0.095330,0.999731,0.017398,-0.005140,0.014475,0.4724013402
14.889589,-22.809047,194.764148,-0.654737,-1.527171,13.670641,-0.119163,0.999793,0.012721,-0.004157,0.015298,0.4708019775
14.999585,-22.968606,196.202267,-0.661874,-1.537322,13.655329,-0.148880,0.999757,0.015580,-0.004417,0.014934,0.4711538594
15.099648,-23.111850,197.521832,-0.662644,-1.542981,13.668432,-0.179566,0.999746,0.015810,-0.006180,0.014807,0.4696230439
15.199613,-23.259969,198.848763,-0.657509,-1.541344,13.706501,-0.122888,0.999759,0.013853,-0.008677,0.014633,0.4687521482
15.309551,-23.434665,200.313273,-0.655135,-1.540015,13.712748,-0.046123,0.999803,0.010301,-0.009462,0.014052,0.4698517902
15.409561,-23.608339,201.651136,-0.650344,-1.568465,13.686212,-0.057792,0.999846,0.007039,-0.008830,0.013433,0.4684212644
15.519678,-23.794271,203.140764,-0.636087,-1.596289,13.641875,-0.101183,0.999860,0.006087,-0.008448,0.013105,0.4687295842
15.619807,-23.944200,204.514018,-0.622093,-1.591753,13.644657,-0.091603,0.999857,0.006176,-0.008242,0.013411,0.4675061162
15.719614,-24.081344,205.893708,-0.620530,-1.564431,13.694914,-0.079846,0.999849,0.006440,-0.007765,0.014122,0.4664170734
15.829528,-24.235080,207.417253,-0.623965,-1.533053,13.789151,-0.092029,0.999841,0.006753,-0.007280,0.014843,0.4670716300
15.929521,-24.385192,208.794712,-0.623830,-1.507206,13.849013,-0.090731,0.999833,0.006661,-0.007591,0.015199,0.4659075083
16.039495,-24.567693,210.308400,-0.624719,-1.528292,13.885611,-0.081702,0.999830,0.006223,-0.008213,0.015272,0.4666776613
16.139756,-24.754272,211.696754,-0.624494,-1.579452,13.910420,-0.076143,0.999825,0.005537,-0.009169,0.015308,0.4552151682
16.239525,-24.912399,213.086746,-0.633498,-1.584934,13.932124,-0.090253,0.999822,0.005794,-0.009194,0.015424,0.4722114208
16.349517,-25.093848,214.622908,-0.643222,-1.592260,13.961800,-0.084038,0.999807,0.006068,-0.010152,0.015666,0.4781278710
16.449550,-25.254944,216.016774,-0.640603,-1.597923,13.987284,-0.071842,0.999803,0.006372,-0.010145,0.015814,0.4762237810
16.559516,-25.432999,217.557549,-0.638699,-1.612045,14.027579,-0.073277,0.999801,0.006270,-0.010073,0.016016,0.4762697672
16.659724,-25.596600,218.965661,-0.633313,-1.620695,14.072453,-0.075616,0.999796,0.006190,-0.010374,0.016212,0.4744793399
16.769539,-25.778053,220.507296,-0.627539,-1.629358,14.089673,-0.071076,0.999788,0.006404,-0.010735,0.016379,0.4746717645
16.869522,-25.944202,221.919005,-0.622260,-1.638607,14.119768,-0.072165,0.999781,0.006023,-0.010914,0.016786,0.4729911545
16.969476,-26.111935,223.332973,-0.617056,-1.653194,14.146806,-0.078765,0.999775,0.005865,-0.011301,0.016959,0.4714818571
17.079504,-26.294189,224.894422,-0.611525,-1.661904,14.182704,-0.060647,0.999773,0.005703,-0.011342,0.017094,0.4720667475
17.179547,-26.462100,226.316173,-0.609249,-1.673732,14.212583,-0.070331,0.999763,0.005963,-0.011871,0.017223,0.4705798781
17.289569,-26.644914,227.880759,-0.604791,-1.682945,14.232966,-0.062046,0.999754,0.006841,-0.012208,0.017199,0.4711264319
17.389490,-26.822541,229.468824,-0.599760,-1.684987,14.270603,-0.059761,0.999754,0.007273,-0.012028,0.017145,0.4539561007
17.489533,-26.991945,230.898054,-0.605600,-1.693305,14.286099,-0.058373,0.999753,0.007996,-0.011773,0.017042,0.4710219493
17.599700,-27.167090,232.453880,-0.602848,-1.694732,14.305471,-0.061233,0.999757,0.008326,-0.011279,0.017033,0.4711607608
17.699716,-27.325547,233.869926,-0.606432,-1.698292,14.336460,-0.087030,0.999760,0.008254,-0.010954,0.017090,0.4693325981
17.809475,-27.501890,235.425522,-0.603677,-1.699695,14.348527,-0.075101,0.999759,0.008163,-0.011200,0.017029,0.4697077305
17.909490,-27.665876,236.860605,-0.611043,-1.698065,14.363376,-0.060781,0.999771,0.007675,-0.010756,0.016818,0.4739604836
18.009546,-27.828557,238.285949,-0.611244,-1.701291,14.374022,-0.072334,0.999790,0.007509,-0.009515,0.016499,0.4723628709
18.119705,-28.007177,239.862835,-0.608901,-1.706256,14.387056,-0.092355,0.999797,0.007447,-0.009308,0.016231,0.4726895635
18.219530,-28.163630,241.296104,-0.546085,-1.697655,14.408295,-0.080229,0.999800,0.007202,-0.009520,0.016065,0.4712376397
18.329514,-28.337900,242.878687,-0.560379,-1.686751,14.436860,-0.065716,0.999803,0.007071,-0.009713,0.015826,0.4718400114
18.429455,-28.496406,244.318041,-0.574892,-1.676052,14.453701,-0.058418,0.999813,0.006546,-0.009189,0.015686,0.4704731015
18.529462,-28.657344,245.765846,-0.583389,-1.669388,14.495237,-0.061212,0.999821,0.006440,-0.008551,0.015612,0.4691889249
18.639693,-28.834701,247.361062,-0.588893,-1.665648,14.519688,-0.063937,0.999823,0.006431,-0.007986,0.015758,0.4698372849
18.739494,-28.969210,248.807978,-0.599485,-1.658643,14.553619,-0.093477,0.999824,0.006501,-0.007533,0.015882,0.4683555811
18.849545,-29.154562,250.404548,-0.606264,-1.682747,14.577821,-0.095994,0.999831,0.005961,-0.007165,0.015870,0.4690097577
18.949458,-29.320048,251.987213,-0.613108,-1.681651,14.795038,-0.110957,0.999861,0.000455,-0.006656,0.015272,0.4676582336
19.059476,-29.503612,253.541371,-0.619778,-1.678541,14.726834,-0.107889,0.999854,0.002633,-0.006555,0.015574,0.4683358810
19.159525,-29.669426,254.972630,-0.623525,-1.677650,14.696675,-0.099264,0.999847,0.004447,-0.006263,0.015734,0.4671285302
19.259503,-29.832374,256.414860,-0.630547,-1.673769,14.670926,-0.104510,0.999840,0.006085,-0.005549,0.015869,0.4659923571
19.369470,-30.013414,258.016100,-0.637590,-1.684731,14.675202,-0.118408,0.999833,0.007601,-0.004669,0.015972,0.4666914848
19.469452,-30.172882,259.474794,-0.640992,-1.684219,14.688467,-0.132792,0.999821,0.008794,-0.004304,0.016164,0.4654647894
19.579440,-30.347683,261.079485,-0.642942,-1.666308,14.692593,-0.106285,0.999807,0.009972,-0.004088,0.016401,0.4663700788
19.679576,-30.512040,262.543203,-0.650865,-1.667513,14.711404,-0.090537,0.999800,0.011207,-0.003051,0.016267,0.4653313777
19.779471,-30.679420,263.999813,-0.664510,-1.679265,14.684025,-0.174346,0.999791,0.012457,-0.001847,0.016099,0.4638306751
19.889465,-30.852362,265.616385,-0.657668,-1.672389,14.698262,-0.162203,0.999783,0.013249,-0.001224,0.016009,0.4545905598
19.989473,-31.036632,267.250740,-0.660628,-1.670753,14.738062,-0.133908,0.999778,0.013745,-0.001438,0.015916,0.4554296142
20.099624,-31.221686,268.875370,-0.674009,-1.680009,14.749180,-0.121481,0.999791,0.013295,-0.001610,0.015423,0.4748043645
20.199631,-31.385835,270.318644,-0.677946,-1.682930,14.745362,-0.123145,0.999796,0.013377,-0.001156,0.015086,0.4724012369
20.299452,-31.549246,271.763507,-0.675982,-1.679785,14.731518,-0.120917,0.999804,0.013182,-0.000850,0.014719,0.4703964280
20.409494,-31.728173,273.390288,-0.674111,-1.673972,14.762231,-0.116284,0.999830,0.011987,-0.000390,0.014011,0.4705799082
20.509422,-31.887287,274.840773,-0.669910,-1.662975,14.747001,-0.114002,0.999833,0.012079,0.000035,0.013678,0.4688815992
20.619647,-32.062059,276.449358,-0.662855,-1.649180,14.731100,-0.102167,0.999838,0.012183,0.000319,0.013283,0.4693335992
20.719466,-32.218059,277.911737,-0.662926,-1.632221,14.731132,-0.093593,0.999839,0.012466,0.000730,0.012879,0.4678170516
20.819437,-32.373066,279.379272,-0.649694,-1.605699,14.725361,-0.077603,0.999840,0.012752,0.001443,0.012493,0.4665730777
20.929423,-32.545016,280.999617,-0.640277,-1.586205,14.723115,-0.082357,0.999839,0.012997,0.002496,0.012098,0.4671634002
21.029454,-32.715290,282.647995,-0.616216,-1.554475,14.774939,-0.105835,0.999838,0.013013,0.003779,0.011864,0.4501097252
21.139685,-32.886823,284.278444,-0.632320,-1.556114,14.791148,-0.146092,0.999837,0.013355,0.002659,0.011879,0.4687827803
21.239423,-33.038094,285.728027,-0.611639,-1.526242,14.794532,-0.102063,0.999828,0.013921,0.001959,0.012069,0.4671961655
21.339440,-33.196700,287.186930,-0.601631,-1.512976,14.787285,-0.086725,0.999826,0.013787,0.001358,0.012491,0.4658052852
21.449438,-33.373777,288.809247,-0.588673,-1.496839,14.837029,-0.082522,0.999818,0.014028,0.001265,0.012845,0.4663219711
21.549425,-33.541598,290.282667,-0.575721,-1.492307,14.869625,-0.065853,0.999815,0.013886,0.000621,0.013316,0.4650451383
