t,zx,zy,zz,innov_x,innov_y,innov_z,mahalanobis_pos,accepted_pos,vx,vy,vz,innov_vx,innov_vy,innov_vz,mahalanobis_vel,accepted_vel
5.790123,-44.420239,46.615453,0.119654,2.377992,0.641039,0.030785,6.695269,1,-6.945032,8.204937,0.017076,0.086541,0.014495,-0.011387,0.287704,1
5.890303,-47.816201,57.663064,0.114625,-0.279665,10.853567,0.023219,90.875499,0,-7.163401,8.254017,0.020504,-0.080532,0.032981,0.002515,0.280672,1
6.000126,-48.357839,51.306582,0.109298,-0.137319,3.073675,0.015145,10.027107,1,-6.701125,8.063496,0.006774,0.247552,-0.132479,-0.005693,2.969694,1
6.100183,-47.666805,47.015450,0.116738,1.012073,-1.633262,0.023134,4.392813,1,-6.750593,7.817399,0.018505,0.105808,-0.228435,-0.019816,2.334719,1
6.210105,-57.041847,50.298721,0.093475,-7.645653,0.717166,-0.001131,45.569866,0,-6.711425,8.217998,0.049598,0.092546,0.130334,-0.015167,0.963619,1
6.310149,-55.377147,49.484079,0.108540,-5.151429,-0.915128,0.017307,22.715496,0,-7.409053,8.131997,0.028440,-0.364401,0.021009,-0.016741,5.045279,1
6.410231,-52.923893,53.353435,0.092648,-1.859809,1.753649,0.002533,6.770019,1,-6.331394,8.320365,0.027680,0.479115,0.114751,-0.012781,9.259893,1
6.520146,-49.578336,54.028119,0.105664,1.889487,1.289760,0.008554,5.765457,1,-5.620289,8.044832,0.015323,1.200541,-0.165091,-0.030373,21.198241,0
6.620151,-53.062737,53.221804,0.116641,-0.765334,-0.285860,0.012737,0.743752,1,-6.477238,6.860716,0.006961,0.411765,-1.357372,-0.037803,27.614705,0
6.730151,-54.897456,53.616273,0.101378,-1.546429,-0.672296,-0.007342,3.200450,1,-6.336974,7.250954,-0.008075,0.646007,-0.976726,-0.067094,17.794823,0
6.830142,-54.155086,51.916760,0.107593,-0.084788,-2.691086,-0.007206,8.232378,1,-8.342193,8.014925,0.005164,-1.306090,-0.179061,-0.070165,21.334739,0
6.930228,-54.926256,56.139459,0.093307,-0.429222,0.494887,0.004554,0.415643,1,-6.183061,8.556926,0.038783,0.438125,0.138833,-0.061786,10.489997,1
7.030162,-54.439943,53.941603,0.104863,0.614704,-2.164913,0.004842,5.523828,1,-5.588916,7.646647,0.050071,1.071312,-0.779295,-0.053670,21.750382,0
7.140192,-57.472907,57.518199,0.098559,-1.420424,0.404443,-0.010193,2.412828,1,-5.684472,7.903389,0.026405,1.082087,-0.595735,-0.071624,17.895929,0
7.240167,-55.599175,56.142075,0.091477,0.958106,-1.542373,-0.021879,3.692988,1,-5.370671,8.412865,0.002626,1.418290,-0.095289,-0.083024,22.453493,0
7.340161,-53.724757,57.977078,0.082934,2.956429,-0.475243,-0.033492,10.159189,1,-5.465658,7.319816,-0.012720,1.238166,-1.236873,-0.100815,32.084491,0
7.450401,-67.832067,53.510575,0.074423,-10.414575,-5.890253,-0.053096,112.361179,0,-5.608659,7.074008,-0.024203,1.070455,-1.530013,-0.124822,33.734465,0
7.550166,-65.659079,58.684717,0.062290,-8.779264,-0.839669,-0.018113,54.177293,0,-5.463016,8.873754,-0.005816,0.498303,0.107713,-0.075532,15.148991,1
7.660183,-59.867835,60.514120,0.066976,-1.486295,-0.733876,-0.028982,2.906097,1,-5.286593,4.477780,0.009831,0.600343,-4.384913,-0.098984,204.823596,0
7.760190,-58.765625,60.276736,0.048754,0.167739,-1.567797,-0.049796,2.687937,1,-5.369330,6.440421,0.018136,0.459148,-2.422437,-0.100469,60.583304,0
7.870195,-58.389814,61.133524,-0.004548,0.985547,-1.417940,-0.098757,3.296993,1,-3.750909,7.503334,0.032770,1.980829,-1.387701,-0.096077,55.043375,0
7.970230,-60.877815,64.270648,0.018146,-0.776115,0.682100,-0.074462,1.204129,1,-5.666738,6.928943,0.034477,0.055669,-2.086651,-0.097442,38.814710,0
8.070203,-63.055546,62.464777,0.025214,-2.461524,-0.936407,-0.056115,7.841251,1,-4.553251,7.041082,0.016884,1.304047,-1.924421,-0.114176,48.622217,0
8.170207,-56.242496,61.929718,0.013126,5.518395,-3.284413,-0.082954,31.770768,0,-4.597183,5.217206,-0.034378,1.228724,-3.886824,-0.091033,131.210884,0
8.280188,-61.544034,65.089201,0.013356,0.690517,-0.915808,-0.077351,1.546852,1,-4.615966,5.759092,-0.044792,1.118369,-3.325039,-0.133334,91.648014,0
8.380222,-56.186740,62.947900,0.009404,6.620731,-3.972448,-0.095064,45.651615,0,-4.453675,7.575693,-0.010733,1.273567,-1.574565,-0.148294,28.928829,0
8.480250,-70.408446,64.019531,-0.009489,-7.026537,-3.823550,-0.130213,48.508256,0,-3.353292,6.334969,0.025306,2.389458,-2.889760,-0.137211,92.011477,0
8.590220,-60.814965,62.087386,-0.006506,3.199902,-6.778347,-0.146765,41.980520,0,-4.536023,5.882424,0.008630,1.219705,-3.416937,-0.169004,80.493239,0
8.690224,-62.135267,64.997368,-0.003084,2.456937,-4.805060,-0.162547,21.431468,0,-4.777619,6.020414,0.020656,0.995561,-3.346219,-0.171376,69.978095,0
8.800431,-65.445173,57.796787,-0.001800,-0.212996,-13.049246,-0.183978,122.573388,0,-4.553184,7.400595,0.020380,1.253823,-2.068905,-0.185728,31.762502,0
8.900402,-57.897261,70.037003,-0.016593,7.917802,-1.763636,-0.220664,46.384222,0,-4.228160,6.794428,0.019928,1.602367,-2.754363,-0.199075,51.416654,0
9.000274,-64.043564,64.660674,-0.010757,1.771499,-7.139965,-0.214828,38.228125,0,-3.562537,7.092592,0.019226,2.267990,-2.456199,-0.199777,56.513040,0
9.110191,-65.067997,71.949339,-0.008128,1.341606,-1.272989,-0.210442,5.029410,1,-4.554406,5.180728,0.015614,1.040923,-4.238622,-0.227085,88.637112,0
9.210240,-66.526411,69.912466,-0.009697,0.304251,-2.893523,-0.201882,12.351177,1,-3.706597,5.666277,0.013903,1.848398,-3.165144,-0.255004,62.542321,0
9.310270,-67.114307,68.807832,0.008800,0.191395,-3.374872,-0.186209,15.683472,1,-3.570329,5.546361,0.004461,1.971648,-2.577514,-0.293849,48.544321,0
9.420547,-63.453788,77.525707,-0.009727,4.462775,4.441439,-0.239061,24.843145,0,-3.546351,5.073934,0.001244,1.992980,-3.101509,-0.310015,57.760667,0
9.520273,-65.637457,67.810910,-0.001414,2.828820,-6.092301,-0.262561,27.770537,0,-3.593892,4.914160,-0.001529,1.918309,-3.297720,-0.320537,58.511010,0
9.620283,-64.783702,70.116356,0.005271,3.682575,-3.786854,-0.255876,17.358500,0,-3.637238,5.399033,-0.000014,1.874963,-2.812847,-0.319023,46.402952,0
9.730279,-66.381688,73.420618,0.006054,2.017320,-1.384785,-0.264067,9.034923,1,-3.489431,4.175973,-0.002211,1.389704,-3.689927,-0.349240,60.576419,0
9.830294,-65.273832,63.609059,0.005744,3.610734,-11.986028,-0.300330,92.129959,0,-3.348774,4.146660,-0.005516,1.506059,-3.748972,-0.364984,59.999919,0
9.930420,-69.918988,68.290813,0.003959,-0.551561,-8.097418,-0.338919,37.588518,0,-2.896799,4.340426,-0.002276,1.925762,-3.581076,-0.369863,57.521232,0
10.040240,-76.225763,75.965454,0.027744,-6.332151,-1.296808,-0.356808,22.957063,0,-2.422620,2.519520,-0.002989,2.368702,-5.439231,-0.382459,112.832732,0
10.140344,-63.506790,77.136904,0.030880,6.863263,-0.924643,-0.392037,25.386035,0,-2.833615,4.360216,-0.006960,1.925848,-3.624336,-0.390217,52.458870,0
10.240264,-68.500475,77.357735,-0.022644,1.235689,-0.799473,-0.363829,4.091028,1,-2.572044,3.947831,-0.013247,1.585342,-3.703168,-0.385135,55.692382,0
10.350330,-70.992273,76.857826,-0.011566,-0.451000,-1.205530,-0.303627,2.958618,1,-2.654029,3.779330,-0.017694,1.612711,-3.428808,-0.392695,52.723637,0
10.450518,-69.601444,68.999279,-0.024212,1.359043,-9.787428,-0.354224,55.746454,0,-1.332561,2.365382,-0.011248,2.851684,-4.854508,-0.390037,107.101832,0
10.550344,-67.717209,78.519852,-0.037133,2.054683,-0.560848,-0.299004,7.964900,1,-2.614068,3.322248,-0.015545,0.686966,-3.679228,-0.372368,51.822185,0
10.660331,-72.111396,78.878896,-0.018007,-1.441354,-0.124976,-0.207249,3.331072,1,-3.643411,3.548762,-0.010222,0.109077,-3.417428,-0.354534,47.090097,0
10.760340,-70.653345,73.933416,-0.031634,0.775037,-6.532697,-0.292358,25.383893,0,-2.108966,3.286379,-0.015733,1.455119,-3.678767,-0.349302,55.300555,0
10.870347,-72.373678,77.171163,-0.039380,-0.320741,-2.339944,-0.273861,9.521772,1,-1.281803,4.562767,-0.016600,2.341678,-1.549179,-0.375034,29.908916,0
10.970383,-72.760604,78.728009,-0.051061,-0.213217,-0.844303,-0.243500,1.268439,1,-1.202810,2.193768,-0.014941,2.412213,-3.632484,-0.361313,72.352575,0
11.070340,-73.658785,75.132230,-0.043678,-0.467626,-3.112917,-0.228387,15.409679,1,-1.835800,2.794966,0.004386,1.861068,-2.057023,-0.356916,30.909926,0
11.180344,-72.201875,82.558411,-0.039627,0.890396,2.434779,-0.176739,9.504553,1,-0.944642,2.872593,-0.015639,2.393518,-2.631567,-0.339116,49.481220,0
11.280343,-78.257806,78.242764,-0.041687,-5.165535,-1.880868,-0.178798,18.382121,0,-0.924658,2.691942,-0.027948,2.413502,-2.812218,-0.351425,53.626051,0
11.380360,-72.963353,84.216351,-0.048272,0.480885,1.882093,-0.168326,5.525696,1,-2.834576,2.825486,-0.027454,0.162587,-3.185014,-0.325759,38.984569,0
11.490321,-71.960856,76.897812,-0.045760,1.483382,-5.436447,-0.165814,19.367255,0,-1.520731,2.292323,-0.025711,1.476432,-3.718178,-0.324016,60.398402,0
11.590373,-72.121629,82.765377,-0.046332,1.162884,-0.502968,-0.166288,2.504419,1,-1.467183,1.429157,-0.022069,0.914096,-4.381064,-0.284656,73.149443,0
11.690369,-70.700221,78.151069,-0.035061,2.812921,-5.697487,-0.181685,23.709407,0,-1.581339,1.826574,-0.023324,0.705061,-3.975810,-0.290015,56.554330,0
11.800482,-73.440681,74.776243,-0.044040,0.310413,-9.709254,-0.220567,53.309348,0,-0.222010,2.271350,-0.019582,1.938962,-3.513074,-0.291152,52.250116,0
11.900514,-67.670569,80.950240,-0.052435,6.080525,-3.535257,-0.228961,28.087876,0,-1.586000,2.003016,-0.011593,0.574971,-3.781409,-0.283163,47.836424,0
12.010347,-71.571081,80.850389,-0.050921,1.395200,-2.609395,-0.214663,15.742299,1,-2.119405,1.699874,-0.022374,-0.825327,-2.927608,-0.251950,31.518161,0
12.110318,-72.458229,79.192343,-0.053532,0.471859,-1.037724,0.039785,12.172820,1,-1.108615,2.029404,-0.027289,-0.020570,-0.240754,-0.127767,9.430963,1
12.210378,-66.308731,78.421891,-0.038014,7.014160,-1.752174,0.149363,32.936218,0,-1.277565,1.826942,-0.022576,-0.141607,-0.127463,-0.064400,2.260238,1
12.320341,-70.922833,81.712401,-0.076036,1.964441,1.281655,0.112805,5.616261,1,-0.882756,1.507216,-0.021675,-0.019941,-0.182150,-0.025678,1.622805,1
12.420621,-74.157980,83.843791,-0.052099,-0.683735,2.576083,0.128451,8.660814,1,-1.214570,1.650204,-0.019381,-0.257067,-0.015776,-0.010756,2.865384,1
12.520409,-73.951425,81.111928,-0.054651,-0.261623,-0.063860,0.099884,0.196167,1,-0.930517,1.124065,-0.027157,-0.071190,-0.230955,0.001342,2.343864,1
12.630413,-73.493061,80.649748,-0.037237,0.159418,-0.492596,0.102660,0.244405,1,-0.855094,1.521751,-0.035599,-0.000215,0.109331,-0.008102,0.450065,1
12.730399,-76.360300,75.350802,-0.056468,-2.585597,-6.062874,0.073671,32.515983,0,-0.490487,1.197184,-0.031424,-0.003774,0.028079,0.025876,0.055450,1
12.830546,-59.689555,79.986102,-0.053603,14.113770,-1.531475,0.084610,152.659686,0,-0.934398,1.927988,-0.027216,-0.648604,0.890510,0.053396,17.186343,0
12.940446,-74.316769,81.579615,-0.064507,-0.244331,-0.032530,0.041231,0.200873,1,-0.591434,0.916186,-0.026880,-0.288077,0.007140,0.045905,3.590756,1
13.040423,-66.216410,64.844506,-0.030064,7.867163,-16.844978,0.085885,266.109123,0,-2.587094,1.101371,-0.028666,-2.475718,0.327808,0.073467,87.118177,0
13.140487,-72.616557,81.736111,-0.062545,1.168049,-0.014014,0.052224,1.646093,1,-0.601605,1.782327,-0.036027,-0.704202,1.141797,0.091662,23.892698,0
13.250373,-74.495750,83.739504,-0.043257,-0.353412,1.368979,0.049506,3.352781,1,-0.518411,1.174346,-0.026619,-0.429404,0.330353,0.048307,13.969914,1
13.350437,-75.306550,81.522872,-0.061794,-0.956318,-0.750874,0.032841,1.669886,1,-0.530608,-0.326864,-0.032937,-0.585951,-1.035320,0.055814,18.242709,0
13.460488,-73.101963,87.783950,-0.052895,1.304326,5.356444,0.024850,23.731053,0,-0.039544,0.914099,-0.025441,-0.167405,0.180573,0.049168,2.823779,1
13.560427,-75.751559,81.030699,-0.035908,-0.925325,-1.243985,0.049283,3.092904,1,-0.480644,0.822871,-0.038393,-0.441848,0.128049,0.019794,9.011874,1
13.660417,-74.723744,84.779663,-0.063825,0.072082,2.009237,0.024265,4.584562,1,-1.099169,1.431891,-0.027469,-1.248204,0.829300,0.056893,30.349818,0
13.770429,-74.676900,84.058357,-0.062410,-0.161928,0.923190,-0.037519,1.188355,1,1.301039,0.905536,-0.028285,0.508727,0.222825,0.076553,13.562999,1
13.870451,-73.062566,83.594893,-0.063531,1.321151,0.299254,-0.033078,1.490177,1,0.109386,0.749761,-0.026433,-0.532431,0.097507,0.055945,11.584715,1
13.970499,-74.004534,82.252612,-0.071010,0.249464,-0.919616,-0.025519,0.957455,1,-0.969375,1.074303,-0.031042,-1.784744,0.536446,0.071604,46.002107,0
14.080469,-72.003878,81.466048,-0.059728,1.786807,-1.465693,-0.001758,5.737537,1,-0.511260,-0.074065,-0.036745,-1.571246,-0.472283,0.095814,33.765883,0
14.180452,-67.629567,84.293370,-0.064042,6.036000,1.333019,0.009453,29.122803,0,-0.261216,0.664301,-0.029234,-1.512598,0.378153,0.126053,29.209302,0
14.290483,-70.456285,102.070657,-0.050465,3.046289,19.091998,0.043472,286.995171,0,-0.421564,0.398205,-0.023005,-1.902903,0.231817,0.162775,41.570359,0
14.390586,-72.430720,79.930704,-0.045134,0.745847,-2.519864,0.054693,7.827662,1,-0.378888,0.095237,-0.036845,-2.071610,0.115319,0.176753,46.023593,0
14.490515,-65.332887,84.124528,-0.049008,7.843681,1.673960,0.050818,49.793016,0,-0.515804,0.716105,-0.037285,-2.208526,0.736187,0.176313,57.985904,0
14.590488,-74.866075,83.310436,-0.059570,-1.711662,0.736929,0.077069,3.997611,1,0.672498,0.540038,-0.028405,-1.357477,0.763335,0.235396,23.124211,0
14.700738,-61.516496,87.881637,-0.048028,11.391646,5.346124,0.120644,122.997207,0,-0.698051,0.463201,-0.022278,-2.931810,0.807812,0.268270,81.811202,0
14.800508,-71.363232,87.440082,-0.049688,1.303962,4.949669,0.150131,20.324816,0,-0.692717,0.312029,-0.022031,-3.107761,0.764079,0.290157,85.004645,0
14.910627,-84.578352,83.711055,-0.048496,-12.199606,1.282892,0.188809,116.077641,0,-0.528436,0.630812,-0.025862,-3.147847,1.196103,0.314550,87.726437,0
15.010498,-76.208018,81.847463,-0.053866,-3.247558,-0.405033,0.170880,13.161405,1,-0.158283,-0.104034,-0.025905,-2.695430,0.602610,0.311325,55.608830,0
15.110515,-75.730389,82.842588,-0.051017,-2.419096,0.534179,0.162620,7.176371,1,-0.240210,0.724782,-0.026072,-2.745777,1.490813,0.310146,66.263305,0
15.220459,-75.171342,83.827658,-0.035799,-1.704166,1.276702,0.165425,5.363597,1,-0.844778,-1.839364,-0.023309,-3.374145,-1.077077,0.303451,78.481626,0
15.320477,-77.479566,85.038434,-0.023934,-4.281110,2.574191,0.211654,18.421003,0,-0.545447,0.612889,-0.023933,-3.232172,1.479863,0.319651,75.801780,0
15.420590,-74.399512,83.008988,-0.023614,-1.142977,0.493384,0.187257,1.953155,1,-0.605588,0.430101,-0.019456,-3.306731,1.338157,0.317748,72.741138,0
15.530490,-75.017245,85.391851,-0.019626,-1.584367,2.273759,0.157970,9.667559,1,-0.188558,-0.937525,-0.024273,-2.846695,-0.223822,0.279164,43.634291,0
15.630460,-73.472115,84.940393,-0.009838,-0.246214,1.443855,0.147939,2.679680,1,0.165776,0.283628,-0.033853,-2.633633,0.888396,0.263751,39.817075,0
15.730518,-73.092141,88.923747,-0.023573,-0.163038,5.497343,0.165322,21.519227,0,-0.071786,0.515891,-0.022879,-3.038045,1.216830,0.288115,51.983163,0
15.840477,-80.298628,80.398190,-0.010177,-7.714877,-2.939783,0.215228,47.580515,0,-1.941224,1.696343,-0.018068,-5.081969,2.500559,0.313976,147.380777,0
15.940620,-69.633851,85.783656,0.008073,1.864627,1.788068,0.220380,9.106812,1,0.207342,-0.672483,-0.018815,-3.460703,-0.160811,0.337357,52.300437,0
16.040520,-75.802299,78.089328,-0.035508,-4.687221,-5.847221,0.213222,37.666771,0,-0.438707,0.194164,0.001064,-4.276527,0.785148,0.365651,78.145772,0
16.150532,-84.313850,83.446500,-0.017505,-13.640221,-0.415340,0.273231,122.147242,0,-0.398342,-0.790598,-0.027567,-4.411094,-0.111500,0.354273,74.668958,0
16.250491,-68.221032,81.530308,-0.015690,1.694668,-1.598437,0.272903,7.641853,1,0.013622,0.115796,-0.025610,-4.382934,1.175157,0.419056,83.753165,0
16.350531,-73.812338,87.958731,-0.007689,-4.824935,5.067376,0.373651,31.112368,0,-0.389632,0.025655,-0.019303,-5.108877,1.253487,0.450226,99.795657,0
16.460577,-75.731497,83.720813,0.004633,-7.283245,0.975056,0.439904,33.160067,0,-0.209176,0.626793,-0.001304,-5.108482,1.949852,0.488760,101.289095,0
16.560488,-79.694016,81.177271,0.009673,-11.245764,-1.568486,0.444943,79.217203,0,-0.660182,0.495752,-0.018604,-5.559488,1.818810,0.471460,116.389634,0
16.670561,-67.594532,82.711986,0.026048,0.224822,0.054566,0.384694,0.273018,1,0.045037,0.241497,-0.017245,-5.079145,1.602374,0.466275,99.620280,0
