t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
1.449936,-13.581351,11.940136,0.071833,-8.716740,7.728781,0.088087,0.999623,-0.004536,0.013102,-0.023710,1.5515636539
1.549889,-13.760081,11.961396,0.081064,-8.617418,7.804084,0.060808,0.999525,-0.006696,0.015936,-0.025507,1.4072325415
1.649872,-14.646456,12.664467,0.080390,-8.646088,7.647761,0.030202,0.999520,-0.001179,0.014538,-0.027319,1.4110824615
1.749912,-15.086461,14.468476,0.082541,-8.614978,7.665776,0.010654,0.999478,-0.001925,0.013898,-0.029106,1.3104520013
1.859934,-16.884097,15.674877,0.097356,-8.665835,7.808456,0.050273,0.999428,-0.006482,0.010972,-0.031326,1.2195456411
1.960007,-17.910699,16.752140,0.106444,-8.917151,7.833282,0.082051,0.999418,-0.006756,0.003478,-0.033256,1.1424152148
2.069919,-19.223381,17.157627,0.114082,-8.948632,7.791999,0.063708,0.999345,-0.006610,0.004237,-0.035336,1.0962704400
2.169921,-20.122040,17.939067,0.116374,-8.986391,7.814229,0.022915,0.999285,-0.006039,0.004119,-0.037099,1.1186421675
2.269912,-20.881621,18.170064,0.104686,-8.899184,7.956216,0.016375,0.999198,-0.009611,0.006422,-0.038333,1.0488194368
2.379931,-22.149549,19.153328,0.109735,-9.375192,8.158660,0.043549,0.999105,-0.012854,-0.007324,-0.039627,1.0477018253
2.480019,-22.745980,20.269516,0.116242,-9.609360,8.086841,0.054130,0.999076,-0.008674,-0.012560,-0.040166,0.9972037378
2.580025,-23.714939,21.082271,0.121881,-9.689070,8.127110,0.056384,0.999036,-0.009617,-0.013728,-0.040578,1.0185597827
2.689989,-24.370583,21.524878,0.125542,-9.722692,8.144178,0.061016,0.999003,-0.009687,-0.014689,-0.041025,0.9970906494
2.789971,-24.916820,22.660082,0.141061,-9.539030,8.224271,0.084732,0.999047,-0.010473,-0.008024,-0.041600,0.9436371258
2.890198,-25.511547,23.429584,0.162116,-9.038273,8.182027,0.117306,0.999033,-0.009792,0.007880,-0.042129,0.9396257535
3.000081,-26.161549,24.192372,0.141327,-8.744576,8.017297,-0.010383,0.998901,-0.004424,0.018452,-0.042864,0.9054277574
3.100028,-26.921223,24.575257,0.143301,-8.466571,7.982292,-0.045772,0.998677,-0.001596,0.027377,-0.043505,0.8746485097
3.200019,-27.671247,24.551684,0.131873,-8.448700,7.968209,-0.061054,0.998631,-0.001255,0.027788,-0.044310,0.8650154670
3.310044,-29.276383,25.115266,0.129478,-8.520193,7.955615,-0.045631,0.998629,-0.001983,0.026837,-0.044894,0.8636439651
3.410166,-30.436541,26.553613,0.126499,-8.538883,8.039156,-0.051732,0.998626,-0.003112,0.025633,-0.045603,0.8643017998
3.510030,-31.171784,28.051529,0.144058,-8.344403,8.139027,-0.018327,0.998458,-0.004763,0.029483,-0.046796,0.8311807847
3.620013,-31.868950,28.786540,0.159690,-8.291336,8.114226,0.023389,0.998383,-0.004577,0.030436,-0.047783,0.8086926281
3.720033,-32.695664,29.599201,0.160592,-8.265486,8.124990,0.009018,0.998292,-0.005382,0.031241,-0.049082,0.8336114789
3.820034,-33.176635,30.668180,0.156277,-7.816388,8.453703,-0.031855,0.997720,-0.014315,0.040655,-0.051926,0.8259569919
3.930124,-33.966007,31.501179,0.155515,-7.965625,8.396298,-0.017866,0.997894,-0.011546,0.035542,-0.053020,0.8049626879
4.030043,-34.884373,32.300433,0.160560,-8.081432,8.355041,0.005583,0.997966,-0.009902,0.031882,-0.054305,0.8049114251
4.140072,-35.710215,33.303686,0.161796,-7.976163,8.470907,0.003729,0.997756,-0.012803,0.033757,-0.056389,0.8081040684
4.240048,-36.840489,33.359039,0.149495,-8.001741,8.169692,-0.010112,0.997748,-0.005705,0.034168,-0.057444,0.7858749487
4.340059,-37.637767,34.177309,0.148391,-7.971874,8.181774,-0.011046,0.997656,-0.006243,0.033837,-0.059157,0.8084397543
4.450222,-38.533306,34.856748,0.153119,-7.958080,7.909896,0.007327,0.997594,0.000307,0.034348,-0.060212,0.8097341532
4.550069,-39.342042,36.548863,0.149649,-7.985470,8.070926,0.008706,0.997544,-0.001971,0.032392,-0.062068,0.7854990350
4.650050,-40.138766,37.355470,0.149711,-7.968771,8.067622,0.000615,0.997470,-0.001586,0.031533,-0.063696,0.8085476678
4.760097,-40.435208,38.037973,0.154810,-7.440274,8.104253,0.016606,0.996966,-0.004508,0.041473,-0.065714,0.7885806631
4.860127,-41.593116,39.360081,0.160151,-7.313219,8.293904,0.064266,0.996720,-0.008792,0.043288,-0.067805,0.7518722003
4.960135,-42.318397,40.191104,0.166169,-7.252196,8.309538,0.060176,0.996571,-0.009413,0.043690,-0.069634,0.7751352663
5.070090,-43.334953,40.656792,0.163376,-7.356093,8.085948,0.060346,0.996615,-0.003310,0.040596,-0.071404,0.7591645273
5.170081,-44.121204,41.393254,0.160956,-7.623129,8.068924,0.049080,0.996751,-0.001997,0.032700,-0.073577,0.7418275078
5.270093,-44.256373,41.849960,0.162606,-7.507451,7.977608,0.118752,0.996527,-0.001281,0.034678,-0.075694,0.7270590473
5.380096,-44.818099,42.586883,0.109961,-7.453652,7.998797,0.033231,0.996356,-0.002440,0.033314,-0.078485,0.7027978678
5.480135,-45.559821,43.384777,0.116606,-7.414311,7.975809,0.066421,0.996176,-0.002761,0.033085,-0.080810,0.7234413924
5.580136,-45.908037,43.819061,0.099473,-7.278210,8.125377,0.056621,0.995855,-0.008217,0.034897,-0.083596,0.7097899214
5.690106,-46.567409,44.987727,0.096392,-7.122781,8.119428,0.038681,0.995504,-0.008377,0.038603,-0.086084,0.7004683381
5.790123,-47.286408,45.846906,0.088315,-7.127896,8.170483,0.032748,0.995284,-0.009632,0.038155,-0.088662,0.7042628478
5.890303,-47.502752,46.795931,0.090518,-7.032569,8.200427,0.016464,0.994973,-0.010424,0.039908,-0.091256,0.6919887950
6.000126,-48.316760,47.713139,0.093137,-7.104417,8.228219,0.015762,0.994769,-0.009520,0.037694,-0.094465,0.6980330941
6.100183,-48.914707,49.054701,0.098743,-6.937921,8.213262,0.045874,0.994408,-0.009571,0.041927,-0.096455,0.6857175642
6.210105,-49.433133,49.528798,0.101342,-6.861681,8.006417,0.070396,0.994066,-0.006195,0.045545,-0.098594,0.6771820375
6.310149,-50.078344,50.391696,0.099646,-6.818493,8.097831,0.050378,0.993658,-0.009154,0.047284,-0.101605,0.6813501193
6.410231,-50.934280,51.210420,0.095802,-7.079826,8.105483,0.045654,0.993547,-0.007981,0.042295,-0.104934,0.6856631758
6.520146,-51.817065,52.499974,0.095108,-6.850593,8.189876,0.045428,0.992907,-0.011397,0.049723,-0.107396,0.6756582236
6.620151,-52.155362,53.560717,0.101569,-6.875069,8.223199,0.044580,0.992692,-0.010763,0.049601,-0.109479,0.6804741198
6.730151,-53.061871,54.414277,0.110432,-6.949693,8.241917,0.059342,0.992552,-0.009373,0.048786,-0.111236,0.6898277831
6.830142,-54.054323,55.114639,0.116267,-7.033545,8.261396,0.075474,0.992436,-0.007859,0.048088,-0.112679,0.6993152061
6.930228,-54.779593,55.433571,0.127293,-7.086892,8.250201,0.124836,0.992259,-0.006662,0.049000,-0.113919,0.7116556538
7.030162,-55.164032,56.491731,0.099089,-6.674365,8.477157,0.103425,0.991183,-0.013735,0.060451,-0.117105,0.6804848161
7.140192,-55.794814,57.040395,0.110877,-6.726978,8.487518,0.098667,0.990995,-0.013016,0.061570,-0.118185,0.6959604265
7.240167,-56.734277,57.969405,0.117303,-6.819630,8.558613,0.085529,0.990916,-0.012509,0.060929,-0.119233,0.7111047985
7.340161,-57.238719,58.541937,0.122098,-6.814812,8.575430,0.087425,0.990815,-0.011381,0.061017,-0.120141,0.7289105851
7.450401,-57.417492,59.400827,0.127518,-6.679114,8.604022,0.100619,0.990680,-0.011249,0.061678,-0.120924,0.7533696610
7.550166,-57.468129,60.404211,0.089559,-5.896978,8.818937,0.091778,0.989084,-0.019496,0.075596,-0.124974,0.7077257492
7.660183,-58.109791,61.382161,0.101614,-5.832397,8.889085,0.109575,0.989028,-0.018599,0.074739,-0.126064,0.7437305984
7.760190,-58.965064,62.140948,0.107874,-5.834845,8.928911,0.119163,0.989029,-0.017217,0.074257,-0.126536,0.7644027628
7.870195,-59.569090,62.830266,0.112920,-5.779042,8.960763,0.130630,0.988850,-0.016676,0.075996,-0.126970,0.7916530464
7.970230,-59.943525,63.449494,0.107722,-5.679662,8.977166,0.135076,0.988568,-0.017187,0.078493,-0.127578,0.8174338316
8.070203,-61.178274,64.303687,0.090415,-5.844136,9.027505,0.090887,0.988631,-0.017037,0.076724,-0.128190,0.8259792831
8.170207,-61.760891,65.214130,0.096080,-5.825907,9.104030,0.056655,0.988533,-0.017785,0.076073,-0.129225,0.8775424776
8.280188,-62.397736,66.221604,0.105941,-5.790527,9.160477,0.089657,0.988451,-0.018242,0.075006,-0.130409,0.9418856130
8.380222,-62.807472,66.920348,0.104468,-5.727243,9.150258,0.137561,0.988337,-0.017642,0.075870,-0.130854,0.9783968373
8.480250,-63.381909,67.843081,0.120724,-5.742750,9.224728,0.162517,0.988221,-0.017778,0.075744,-0.131778,1.0492229903
8.590220,-64.014867,68.865733,0.140259,-5.755728,9.299361,0.177634,0.988124,-0.017821,0.075742,-0.132497,1.1356169056
8.690224,-64.592204,69.802428,0.159463,-5.773180,9.366633,0.192032,0.988044,-0.017226,0.075831,-0.133121,1.2230266742
8.800431,-65.232177,70.846033,0.182177,-5.807006,9.469501,0.206107,0.987908,-0.017138,0.076165,-0.133954,1.3298503246
8.900402,-65.815063,71.800639,0.204071,-5.830527,9.548791,0.219003,0.987800,-0.017074,0.076268,-0.134698,1.4371846956
9.000274,-66.400872,72.761238,0.227302,-5.865630,9.618351,0.232608,0.987717,-0.016626,0.076498,-0.135228,1.5551206853
9.110191,-67.049465,73.829051,0.254039,-5.900739,9.714703,0.243247,0.987597,-0.016341,0.076796,-0.135968,1.6980660304
9.210240,-66.971406,74.173199,0.227636,-5.615235,9.503981,0.253100,0.987194,-0.014043,0.082902,-0.135563,1.6865477521
9.310270,-67.388153,73.694074,0.219958,-5.573277,8.878257,0.277641,0.987273,-0.005482,0.087536,-0.132660,1.6788618645
9.420547,-67.916563,73.084268,0.229334,-5.539331,8.175444,0.311259,0.987403,0.003817,0.091943,-0.128713,1.6975626782
9.520273,-68.466277,73.903211,0.261148,-5.512201,8.211880,0.319008,0.987304,0.003641,0.091965,-0.129462,1.8440405452
9.620283,-69.016270,74.728073,0.294329,-5.499390,8.247813,0.331787,0.987193,0.003378,0.091974,-0.130302,2.0049703876
9.730279,-69.621488,75.640829,0.332426,-5.502180,8.298076,0.346345,0.987060,0.003236,0.092235,-0.131132,2.1991257332
9.830294,-68.884566,75.595087,0.306074,-4.854833,7.895632,0.359469,0.986079,0.005566,0.102471,-0.130834,2.1113956084
9.930420,-69.367427,76.388230,0.342878,-4.822561,7.921502,0.367587,0.985962,0.005637,0.102511,-0.131672,2.2969359379
10.040240,-69.893612,77.262263,0.384552,-4.791322,7.958751,0.379470,0.985819,0.005717,0.102718,-0.132580,2.5195040891
10.140344,-70.370052,78.061547,0.422917,-4.759464,7.984552,0.383257,0.985667,0.005648,0.102824,-0.133626,2.7409561703
10.240264,-70.841074,78.861870,0.462075,-4.713995,8.009653,0.391893,0.985529,0.005642,0.102781,-0.134670,2.9811059201
10.350330,-70.185471,79.002575,0.383315,-4.082176,7.680569,0.382769,0.984659,0.006952,0.110949,-0.134497,2.6490535201
10.450518,-70.960487,78.786707,0.330012,-4.184245,7.219890,0.378789,0.984963,0.012520,0.110696,-0.132049,2.4142105635
10.550344,-71.369942,79.507280,0.368299,-4.101694,7.218303,0.383537,0.984877,0.012360,0.110669,-0.132726,2.6214155082
10.660331,-71.071940,79.769532,0.227364,-3.654054,6.961380,0.346613,0.984212,0.013623,0.115981,-0.133005,2.1177052507
10.760340,-71.428382,80.466114,0.260724,-3.564085,6.965147,0.333569,0.984110,0.013917,0.116133,-0.133595,2.2980959030
10.870347,-71.812923,81.233475,0.299651,-3.495598,6.975571,0.353854,0.983992,0.013955,0.116457,-0.134176,2.5157458639
10.970383,-72.407329,80.121379,0.270339,-3.542644,6.100532,0.358452,0.984093,0.023651,0.119326,-0.129470,2.3216892187
11.070340,-72.901640,80.153082,0.227569,-3.544076,5.810227,0.351454,0.984097,0.026666,0.120153,-0.128085,2.1945592474
11.180344,-73.586327,78.775827,0.224361,-3.592303,4.824186,0.360460,0.984091,0.036991,0.123098,-0.122650,2.1156937850
11.280343,-73.416841,80.671222,0.169042,-3.245728,5.475956,0.319310,0.983851,0.028705,0.122738,-0.127074,2.0582679120
11.380360,-73.731534,81.215653,0.201928,-3.146391,5.443381,0.328805,0.983875,0.028584,0.122603,-0.127052,2.2344462648
11.490321,-73.759845,82.992597,0.152401,-2.870157,5.986982,0.294165,0.983713,0.022035,0.121640,-0.130484,2.1671779831
11.590373,-74.036158,83.590306,0.181001,-2.761699,5.973986,0.285861,0.983699,0.022162,0.121781,-0.130443,2.3527295935
11.690369,-73.513143,83.848556,0.146623,-2.286399,5.802384,0.266690,0.983014,0.022490,0.126919,-0.130651,2.2300691289
11.800482,-73.751094,84.485497,0.176527,-2.160972,5.784425,0.271570,0.982975,0.022752,0.127103,-0.130719,2.4414897762
11.900514,-73.954852,85.062796,0.202895,-2.036922,5.771125,0.263595,0.982982,0.022742,0.127090,-0.130683,2.6508521944
12.010347,-74.162365,85.694220,0.231439,-1.889344,5.748925,0.259885,0.982972,0.022871,0.127226,-0.130599,2.9012345032
12.110318,-73.079717,83.918854,0.186464,-1.134698,4.592070,0.227287,0.981572,0.031941,0.139326,-0.126828,2.5852260576
12.210378,-73.020826,80.446686,-0.085123,-0.906833,2.164897,0.081890,0.979644,0.060453,0.152652,-0.115504,1.2659194052
12.320341,-73.427719,80.375739,-0.185709,-0.953296,1.834005,0.015169,0.979896,0.063996,0.150851,-0.113805,1.1249752966
12.420621,-72.956333,80.588384,-0.190137,-0.688663,1.571990,-0.012927,0.979574,0.067796,0.151818,-0.113089,1.0155016040
12.520409,-73.553501,81.421383,-0.183828,-0.794242,1.540012,-0.032847,0.979880,0.070823,0.148774,-0.112628,0.9464055644
12.630413,-73.725087,81.282629,-0.145110,-0.660043,1.275265,-0.047387,0.979800,0.073171,0.148751,-0.111853,0.8413790727
12.730399,-73.773413,81.397515,-0.152112,-0.483330,1.149022,-0.070036,0.979770,0.073415,0.148858,-0.111810,0.8670251972
12.830546,-73.803324,81.517577,-0.138212,-0.285794,1.037478,-0.080612,0.979794,0.073298,0.148676,-0.111918,0.8642115199
12.940446,-73.811099,81.616958,-0.150320,-0.070743,0.904290,-0.110173,0.979725,0.073484,0.148961,-0.112027,0.8926635779
13.040423,-74.083573,81.689484,-0.115949,-0.111376,0.773563,-0.102133,0.980388,0.075061,0.144256,-0.111335,0.8547176774
13.140487,-74.075871,81.753653,-0.129172,0.076969,0.641278,-0.132138,0.980385,0.075365,0.144203,-0.111221,0.8800306768
13.250373,-73.748399,81.804357,-0.131040,0.329503,0.493534,-0.148071,0.980440,0.075653,0.143882,-0.110956,0.8772079796
13.350437,-74.135027,82.442754,-0.101642,0.073063,0.721822,-0.088724,0.982630,0.071592,0.132255,-0.108730,0.8350334831
13.460488,-74.319287,82.336090,-0.107919,0.281191,0.566502,-0.120708,0.982638,0.071060,0.132557,-0.108640,0.8372357487
13.560427,-74.372630,82.488897,-0.087911,0.336796,0.614291,-0.101724,0.983701,0.067845,0.127311,-0.107333,0.8287007334
13.660417,-74.811431,82.331816,-0.093435,0.148038,0.571370,-0.082442,0.985019,0.067636,0.118173,-0.105821,0.7989504026
13.770429,-74.755676,82.821348,-0.100629,0.364961,0.462881,-0.113978,0.984901,0.068775,0.118447,-0.105874,0.8009252943
13.870451,-74.413524,83.192950,-0.039251,1.014259,0.577707,-0.143577,0.984485,0.059957,0.127380,-0.104727,0.7727529103
13.970499,-74.302493,83.350695,-0.040817,0.811852,0.550302,-0.103588,0.985804,0.061583,0.116878,-0.103617,0.7525712345
14.080469,-74.140648,83.218653,-0.060568,1.030733,0.422157,-0.137100,0.985928,0.061295,0.116179,-0.103403,0.7585458598
14.180452,-73.665568,82.960351,-0.073496,1.251382,0.286148,-0.155286,0.986062,0.060956,0.115417,-0.103175,0.7643273670
14.290483,-73.502575,82.978659,-0.093937,1.481339,0.166387,-0.185780,0.986007,0.061064,0.115656,-0.103368,0.7943815992
14.390586,-73.335179,82.983717,-0.115637,1.672219,0.050522,-0.216772,0.985913,0.061001,0.115866,-0.104066,0.8249333766
14.490515,-72.987594,82.436617,-0.124525,1.891088,-0.139618,-0.247162,0.985903,0.061276,0.115816,-0.104050,0.8359408707
14.590488,-72.778071,82.411414,-0.151346,2.095785,-0.252095,-0.268279,0.985870,0.061346,0.115800,-0.104342,0.8735329139
14.700738,-72.908142,82.535514,-0.168672,2.233758,-0.344611,-0.290548,0.985938,0.061286,0.115371,-0.104213,0.8943256393
14.800508,-72.667194,82.490413,-0.199819,2.415043,-0.452050,-0.312189,0.985902,0.061480,0.115471,-0.104322,0.9406349308
14.910627,-72.378746,82.428163,-0.237305,2.619411,-0.565291,-0.340412,0.985835,0.061435,0.115728,-0.104696,0.9979579844
15.010498,-72.100764,82.360946,-0.273576,2.783403,-0.673043,-0.363178,0.985800,0.061617,0.115902,-0.104734,1.0561726967
15.110515,-72.690445,82.171634,-0.261058,2.699703,-0.808490,-0.363052,0.985998,0.063424,0.112777,-0.105202,1.0805674770
15.220459,-73.016301,82.211559,-0.252817,2.683095,-0.880896,-0.356364,0.986295,0.063902,0.110008,-0.105060,1.1188784505
15.320477,-73.198456,82.464243,-0.235588,2.686725,-0.866975,-0.343583,0.986708,0.063034,0.107392,-0.104407,1.1534872355
15.420590,-72.914432,82.367356,-0.272200,2.837034,-0.967774,-0.365704,0.986686,0.063215,0.107385,-0.104517,1.2360846813
15.530490,-72.942029,82.403397,-0.250043,2.861727,-1.020984,-0.356433,0.986952,0.063051,0.105362,-0.104164,1.2809398737
15.630460,-73.149756,83.036673,-0.210026,2.832070,-0.814427,-0.324405,0.987844,0.059263,0.100868,-0.102365,1.3181689230
15.730518,-72.929103,83.426403,-0.188894,2.966259,-0.700938,-0.310994,0.988291,0.056199,0.099456,-0.101147,1.3591685659
15.840477,-72.583751,83.337973,-0.225405,3.140745,-0.804216,-0.332044,0.988259,0.056290,0.099705,-0.101170,1.4820563899
15.940620,-72.253910,83.248148,-0.260652,3.293696,-0.896962,-0.351966,0.988237,0.056461,0.099815,-0.101176,1.6064427953
16.040520,-71.115078,83.936549,-0.248730,3.837820,-0.590984,-0.364587,0.988436,0.048791,0.103619,-0.099377,1.6272822268
16.150532,-70.673629,83.861840,-0.290736,4.012752,-0.679099,-0.381840,0.988434,0.048680,0.103667,-0.099407,1.7830195657
16.250491,-69.459515,83.014187,-0.334369,4.563727,-1.146043,-0.457945,0.987278,0.052785,0.110447,-0.101476,1.7840191939
16.350531,-68.987403,82.891355,-0.381340,4.719246,-1.227832,-0.469529,0.987275,0.052859,0.110483,-0.101431,1.9422010475
16.460577,-68.448252,82.745757,-0.435270,4.899306,-1.323059,-0.490065,0.987261,0.052966,0.110576,-0.101403,2.1338109004
16.560488,-67.942096,82.606513,-0.486118,5.066072,-1.393679,-0.508930,0.987199,0.053267,0.110609,-0.101811,2.3253617889
16.670561,-67.234801,82.497311,-0.414442,5.310621,-1.454577,-0.506905,0.987185,0.052712,0.111135,-0.101668,2.2283555231
16.770512,-66.687158,82.343486,-0.467525,5.479107,-1.539000,-0.531084,0.987198,0.052764,0.111163,-0.101483,2.4284545434
16.870519,-66.122088,82.181069,-0.522530,5.650282,-1.624056,-0.550017,0.987174,0.052799,0.111287,-0.101559,2.6471936898
16.980594,-65.479054,81.991571,-0.584922,5.841780,-1.721530,-0.566812,0.987160,0.052863,0.111414,-0.101524,2.9105842918
17.080550,-64.877196,81.810562,-0.643483,6.021208,-1.810890,-0.585860,0.987149,0.052952,0.111442,-0.101553,3.1719682940
17.180524,-64.257347,81.620477,-0.703949,6.200137,-1.901346,-0.604828,0.987144,0.052985,0.111474,-0.101553,3.4557826257
17.290538,-63.554868,81.401016,-0.772526,6.385336,-1.994843,-0.623340,0.987135,0.053020,0.111574,-0.101507,3.7951954156
17.390707,-62.899092,81.192828,-0.836632,6.546720,-2.078368,-0.639978,0.987108,0.053008,0.111844,-0.101484,4.1311032201
17.490548,-62.227632,80.976402,-0.903098,6.725301,-2.167716,-0.665724,0.987098,0.053152,0.111855,-0.101493,4.4927115574
17.600540,-61.461036,80.726325,-0.980338,6.969570,-2.273596,-0.702229,0.987106,0.053102,0.111832,-0.101462,4.9241150141
17.700594,-60.742941,80.489284,-1.053164,7.177069,-2.369126,-0.727872,0.987101,0.053049,0.111863,-0.101512,5.3489891809
17.800575,-60.005627,80.243214,-1.128773,7.374488,-2.461151,-0.756229,0.987097,0.053100,0.111952,-0.101423,5.8054210914
17.910684,-59.169953,79.961112,-1.215253,7.589565,-2.562038,-0.785408,0.987068,0.053148,0.112035,-0.101589,6.3469670488
18.010602,-58.390316,79.695995,-1.296535,7.802750,-2.653346,-0.813481,0.987066,0.053175,0.112091,-0.101528,6.8769049997
18.120567,-57.507298,79.392494,-1.389160,8.029958,-2.759959,-0.842313,0.987048,0.053135,0.112277,-0.101524,7.5035432085
18.220595,-56.683793,79.107024,-1.475280,8.232760,-2.853909,-0.860962,0.987047,0.053079,0.112297,-0.101535,8.1167253105
18.320595,-55.840717,78.812340,-1.564113,8.430743,-2.946833,-0.888325,0.987105,0.053022,0.112163,-0.101149,8.7715520559
18.430689,-54.886404,78.476235,-1.665027,8.668219,-3.052907,-0.916628,0.987081,0.053023,0.112420,-0.101105,9.5439873773
18.530584,-54.000266,78.161892,-1.759257,8.870695,-3.146739,-0.943282,0.987047,0.053097,0.112622,-0.101170,10.2944763198
18.630586,-53.092461,77.837724,-1.856361,9.077805,-3.241593,-0.971016,0.987030,0.053195,0.112612,-0.101291,11.0952159033
18.740610,-52.063594,77.469066,-1.967905,9.351343,-3.350719,-1.013821,0.987031,0.053271,0.112682,-0.101164,12.0357006641
18.840595,-51.107687,77.124258,-2.071638,9.560521,-3.448608,-1.037493,0.987034,0.053343,0.112613,-0.101176,12.9485574539
18.940811,-50.131576,76.769916,-2.177996,9.740047,-3.535774,-1.061280,0.987007,0.053423,0.112724,-0.101275,13.9199855418
19.050604,-49.036794,76.370762,-2.297667,9.971304,-3.635509,-1.089972,0.987003,0.053400,0.112804,-0.101233,15.0531416229
19.150618,-48.018663,75.997205,-2.409595,10.179957,-3.735076,-1.119124,0.986978,0.053361,0.112941,-0.101350,16.1519489898
19.260665,-46.873365,75.575268,-2.536229,10.407345,-3.834142,-1.150729,0.986975,0.053474,0.112976,-0.101281,17.4358458552
19.360636,-45.811368,75.182465,-2.654396,10.623055,-3.929174,-1.182014,0.986966,0.053539,0.112974,-0.101331,18.6755754849
19.460909,-44.725505,74.779226,-2.775664,10.829067,-4.021410,-1.209379,0.986960,0.053630,0.112999,-0.101321,19.9913331015
19.570648,-43.511511,74.326370,-2.911489,11.062555,-4.126662,-1.237709,0.986958,0.053700,0.113028,-0.101264,21.5173080432
19.670682,-42.381407,73.903825,-3.038791,11.297110,-4.223989,-1.272572,0.986956,0.053700,0.113212,-0.101078,22.9918992128
19.770643,-41.231422,73.472007,-3.168541,11.504368,-4.319870,-1.298013,0.986949,0.053766,0.113239,-0.101087,24.5474577216
19.880671,-39.940933,72.985422,-3.314940,11.728790,-4.422397,-1.330571,0.986939,0.053841,0.113334,-0.101037,26.3564074795
19.980733,-38.745304,72.533169,-3.451109,11.948820,-4.519702,-1.360833,0.986940,0.053871,0.113338,-0.101004,28.0970763532
20.080668,-37.530017,72.072314,-3.590722,12.160828,-4.611565,-1.397043,0.986929,0.053917,0.113405,-0.101009,29.9273717221
20.190654,-36.165672,71.553430,-3.748123,12.404672,-4.717716,-1.431096,0.986895,0.054043,0.113579,-0.101080,32.0527109444
20.290719,-34.903872,71.071982,-3.893695,12.609851,-4.811371,-1.454783,0.986916,0.053932,0.113636,-0.100868,34.0938169984
20.390912,-33.620157,70.581006,-4.041828,12.812359,-4.900279,-1.478469,0.986907,0.054004,0.113698,-0.100850,36.2425278409
20.500757,-32.189488,70.031267,-4.206936,13.024416,-5.004668,-1.503097,0.986901,0.054083,0.113735,-0.100822,38.7219047209
20.600696,-30.867055,69.521628,-4.359913,13.232435,-5.099520,-1.530710,0.986867,0.054132,0.113976,-0.100859,41.0980005371
20.710698,-29.387076,68.948745,-4.532666,13.454117,-5.207930,-1.570456,0.986853,0.054182,0.114082,-0.100853,43.8456093726
20.810687,-28.021382,68.418905,-4.693383,13.658436,-5.298982,-1.607338,0.986842,0.054411,0.114156,-0.100746,46.4726554156
20.910873,-26.632177,67.878385,-4.856961,13.866220,-5.395154,-1.632743,0.986825,0.054494,0.114230,-0.100787,49.2334281387
21.020716,-25.085004,67.274042,-5.039038,14.085321,-5.501885,-1.657610,0.986815,0.054517,0.114297,-0.100795,52.4098887997
21.120732,-23.655027,66.713255,-5.207889,14.297599,-5.607014,-1.688251,0.986855,0.054538,0.114208,-0.100497,55.4470140130
21.220730,-22.204564,66.142854,-5.379617,14.504884,-5.704114,-1.717316,0.986863,0.054475,0.114195,-0.100462,58.6248150064
21.330712,-20.584005,65.504149,-5.572112,14.734769,-5.807351,-1.750237,0.986860,0.054562,0.114205,-0.100439,62.2861940229
21.430895,-19.086459,64.912409,-5.750422,14.948059,-5.906581,-1.779843,0.986794,0.054605,0.114551,-0.100668,65.7835528391
21.530712,-17.573366,64.313017,-5.930836,15.158636,-6.004890,-1.807444,0.986787,0.054655,0.114667,-0.100581,69.4251708533
21.640728,-15.881152,63.641040,-6.133429,15.381520,-6.107996,-1.841483,0.986779,0.054719,0.114717,-0.100568,73.6222635114
