t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
1.860038,-22.594018,4.284448,0.131159,-12.914944,5.669068,0.003986,0.999873,0.014762,0.003045,-0.005151,2.6342595789
1.970069,-24.016488,4.944445,0.138577,-12.910200,5.707934,0.025210,0.999899,0.012608,0.002350,-0.006087,2.6381755158
2.069990,-25.405729,5.568509,0.134892,-13.072440,5.791710,0.022467,0.999936,0.008754,-0.003247,-0.006416,2.6402416531
2.180008,-26.772785,6.322751,0.149631,-12.949651,6.002390,0.048030,0.999973,0.001205,-0.000361,-0.007226,2.6448687869
2.280048,-28.057815,6.877149,0.159694,-12.924467,5.944799,0.054108,0.999964,0.001824,-0.000144,-0.008279,2.6475212662
2.380031,-29.433832,7.461018,0.170977,-13.063649,5.923677,0.038019,0.999956,0.001902,-0.003303,-0.008612,2.6503950830
2.490068,-31.086605,8.181246,0.183724,-13.403430,6.013552,0.048708,0.999868,-0.000543,-0.013251,-0.009336,2.6557254520
2.590042,-32.199095,8.845855,0.192115,-13.077413,6.126947,0.067537,0.999945,-0.001888,-0.004712,-0.009147,2.6596508457
2.690040,-33.309774,9.562629,0.199764,-12.802330,6.297857,0.096613,0.999941,-0.005674,0.002578,-0.008900,2.6643507449
2.800093,-34.800898,10.117039,0.207270,-12.861091,6.153848,0.107897,0.999963,0.000504,-0.000208,-0.008607,2.6711800622
2.900097,-36.149245,10.725881,0.221723,-12.957871,6.187423,0.094973,0.999966,0.000248,-0.001157,-0.008210,2.6753685786
3.000134,-37.449197,11.350033,0.228286,-12.994741,6.239226,0.065606,0.999968,-0.000113,-0.000069,-0.008017,2.6957874094
3.110066,-38.648219,11.777780,0.246340,-12.712324,5.915613,0.050667,0.999887,0.009519,0.008922,-0.007419,2.6835951281
3.210246,-39.923497,12.374392,0.250883,-12.729794,5.955364,0.045343,0.999886,0.010128,0.009331,-0.006245,2.7038305663
3.310254,-41.401936,12.935421,0.255206,-13.020018,5.939508,0.038849,0.999907,0.012396,0.002916,-0.004783,2.7063718904
3.420150,-42.979707,13.553514,0.267600,-13.240673,5.931737,0.029704,0.999879,0.014817,-0.001113,-0.004538,2.7113021762
3.520126,-44.577229,14.231286,0.286031,-13.632580,6.067675,0.020753,0.999859,0.013095,-0.010103,-0.002781,2.7142006021
3.620097,-45.946663,14.841434,0.285005,-13.698375,6.103280,-0.010261,0.999857,0.012949,-0.010858,-0.001174,2.7356399463
3.730080,-47.461339,15.517763,0.285561,-13.771893,6.149379,0.005049,0.999838,0.013003,-0.012469,0.000140,2.7624926188
3.830082,-48.843822,16.139792,0.290223,-13.824456,6.220125,0.046619,0.999833,0.012317,-0.013443,0.001541,2.7902151971
3.930214,-49.958574,16.620926,0.292075,-13.532631,6.081461,0.079769,0.999853,0.016251,-0.004785,0.002650,2.7778264466
4.040130,-50.445609,15.271947,0.278641,-13.195910,5.813212,0.078508,0.999695,0.023849,0.005221,0.003793,2.2099749257
4.140178,-51.687318,15.717692,0.290831,-13.093676,5.650976,0.078594,0.999526,0.028754,0.009328,0.005829,2.2094842109
4.240161,-53.461641,15.997467,0.277124,-12.924014,5.815196,0.041505,0.999561,0.024912,0.014556,0.006662,1.8728889853
4.350143,-54.930175,16.548227,0.284273,-12.967313,5.717559,0.036357,0.999508,0.027718,0.012421,0.007842,1.8769548875
4.450194,-56.053628,16.997856,0.287604,-12.679002,5.565692,0.056690,0.999303,0.031692,0.018166,0.007706,1.8796860353
4.560129,-57.542258,17.457781,0.291916,-12.783875,5.377337,0.048994,0.999143,0.036760,0.015200,0.011471,1.8847441534
4.660158,-58.817301,17.996959,0.295521,-12.746726,5.390213,0.036040,0.999126,0.036284,0.015696,0.013601,1.9045805954
4.760160,-60.244255,18.481465,0.295140,-12.942725,5.312210,0.024108,0.999086,0.037554,0.010704,0.017397,1.9047330381
4.870203,-61.682890,18.971053,0.297299,-12.957606,5.206349,0.016263,0.998923,0.040604,0.010263,0.019996,1.9082263544
4.970432,-63.038278,19.453999,0.303369,-13.040498,5.143362,0.014154,0.998829,0.041753,0.007802,0.023171,1.9103378989
5.070182,-63.930123,19.884347,0.282276,-12.889497,5.146825,0.028446,0.998727,0.042451,0.010039,0.025311,1.6566578627
5.180200,-65.343517,20.389047,0.287176,-12.851406,5.068907,0.050763,0.998547,0.044901,0.009989,0.028061,1.6620691527
5.280155,-66.732426,20.942453,0.292870,-12.981115,5.154867,0.053228,0.998569,0.042685,0.006755,0.031499,1.6655857870
5.390190,-68.256618,21.394559,0.300182,-13.143923,4.984086,0.067211,0.998330,0.046776,0.003109,0.033770,1.6712966033
5.490219,-70.362117,22.753842,0.369793,-12.853491,4.882743,0.059044,0.998126,0.049980,0.010023,0.033838,1.4842093977
5.590232,-71.797077,23.206651,0.371083,-13.074530,4.809248,0.054210,0.997992,0.051079,0.004136,0.037236,1.4887820564
5.690240,-72.122584,23.440108,0.412781,-13.024857,4.764378,0.070120,0.997884,0.051470,0.005211,0.039380,1.3661586853
5.800187,-73.766146,23.970557,0.401699,-13.344679,4.750580,0.027056,0.997780,0.051055,-0.002428,0.042685,1.3698464667
5.900223,-75.099861,24.442800,0.402286,-13.332414,4.720756,0.005872,0.997640,0.051757,-0.002625,0.045046,1.3896286675
6.000232,-76.396257,24.904251,0.405566,-13.276975,4.683600,0.021919,0.997552,0.052589,-0.001845,0.046054,1.3890484264
6.110371,-77.881685,25.384229,0.403753,-13.287266,4.605975,0.032849,0.997368,0.054211,-0.002517,0.048082,1.3920773347
6.210398,-79.148886,25.809478,0.398336,-13.192205,4.536853,0.008177,0.997191,0.056380,0.000136,0.049319,1.3935967321
6.320224,-79.274446,26.189226,0.354629,-13.227301,4.490235,-0.008203,0.997109,0.056061,-0.002267,0.051243,1.2786777982
6.420392,-80.593748,26.690831,0.350645,-13.215534,4.557992,-0.033563,0.997184,0.053974,-0.001246,0.052044,1.2828519583
6.520296,-82.027927,27.135103,0.347573,-13.338797,4.526030,-0.042686,0.997106,0.053639,-0.005505,0.053592,1.2871126664
6.630252,-83.492360,27.626265,0.343309,-13.318339,4.466896,-0.038783,0.997053,0.053648,-0.005101,0.054603,1.3091134685
6.730260,-84.818138,28.066489,0.339373,-13.256709,4.401884,-0.039355,0.997018,0.053829,-0.004927,0.055083,1.3317093535
6.830284,-85.970772,28.344792,0.338337,-12.976831,4.150334,-0.049961,0.996731,0.059987,0.000538,0.054110,1.3278352530
6.940451,-87.724200,28.817971,0.328238,-13.378968,4.119018,-0.077741,0.996739,0.057448,-0.009336,0.055895,1.3288215261
7.040274,-89.059329,29.226696,0.317469,-13.374882,4.094475,-0.107875,0.996599,0.057512,-0.009735,0.058213,1.3515669219
7.140352,-90.070050,30.725899,0.280983,-13.353824,4.231697,-0.073860,0.996704,0.052757,-0.010136,0.060784,1.2475551297
7.250263,-90.371611,31.228591,0.261947,-13.304664,4.204992,-0.071093,0.996723,0.051330,-0.010302,0.061663,1.1901607459
7.350272,-92.724974,31.190466,0.241887,-13.385186,4.116470,-0.020857,0.996696,0.051092,-0.010927,0.062193,1.1482555422
7.450445,-94.144175,31.688953,0.217418,-13.538761,4.201136,-0.091907,0.996761,0.047486,-0.011174,0.063933,1.1409724284
7.560287,-95.632393,32.143410,0.201456,-13.548660,4.137346,-0.145314,0.996669,0.048554,-0.009826,0.064786,1.1689561871
7.660317,-97.310263,32.564509,0.228569,-13.972462,4.117107,-0.107843,0.996488,0.048065,-0.017714,0.066241,1.1593470924
7.770321,-98.768193,33.122869,0.228770,-13.931029,4.214847,-0.095171,0.996546,0.046044,-0.014594,0.067556,1.1576846742
7.870313,-100.049884,33.489657,0.214771,-13.855259,4.118244,-0.103455,0.996383,0.049001,-0.012417,0.068300,1.1558892651
7.970457,-100.307603,34.079761,0.120506,-13.821610,4.070948,-0.074570,0.996186,0.049567,-0.013525,0.070518,1.1125442057
8.080319,-101.807921,34.502493,0.106231,-13.838681,3.995784,-0.037250,0.996022,0.051013,-0.014167,0.071673,1.1128600723
8.180286,-103.014445,35.013209,0.094387,-13.668017,4.101938,-0.033561,0.996139,0.049722,-0.008591,0.071843,1.1120544077
8.290321,-104.681314,35.126860,0.100771,-13.902864,3.651893,-0.015116,0.995380,0.059215,-0.016181,0.073827,1.1150624347
8.390330,-106.117103,35.195774,0.135681,-14.169886,3.715975,0.031292,0.995448,0.055623,-0.020345,0.074674,1.0623410460
8.490377,-107.553907,35.673939,0.131588,-14.249203,3.809141,0.000585,0.995591,0.052255,-0.019691,0.075370,1.0653717032
8.590356,-109.063643,36.167269,0.135390,-14.415986,3.913715,-0.005642,0.995739,0.048074,-0.020602,0.075945,1.0687868978
8.700335,-110.655625,36.592797,0.135491,-14.475371,3.869194,0.000923,0.995784,0.048092,-0.020408,0.075392,1.0929156284
8.800356,-111.456344,37.641503,0.167565,-14.286296,3.821369,-0.004252,0.995715,0.050139,-0.015507,0.076144,1.0351100781
8.900396,-112.995137,38.780177,0.175893,-14.343191,3.821178,-0.010158,0.995603,0.050620,-0.015438,0.077294,1.0079964615
9.010526,-114.579779,39.195551,0.173601,-14.388868,3.771675,-0.020811,0.995487,0.051138,-0.015635,0.078399,1.0353768075
9.110432,-115.847303,39.504940,0.195040,-14.182476,3.658829,-0.004680,0.995334,0.054933,-0.010936,0.078573,1.0274137068
9.220347,-117.408208,39.903676,0.193334,-14.201022,3.627679,-0.015523,0.995264,0.054873,-0.010736,0.079513,1.0557733231
9.320409,-119.031088,39.575491,0.191327,-14.237974,3.437723,-0.017557,0.995098,0.057531,-0.011585,0.079602,0.9948942788
9.420523,-120.486157,39.950077,0.203639,-14.287696,3.448513,-0.022415,0.995113,0.055394,-0.012287,0.080815,0.9908164692
9.530449,-122.059436,40.323856,0.200987,-14.312139,3.400269,-0.024120,0.995066,0.054178,-0.012959,0.082104,1.0174253720
9.630402,-123.491403,40.659225,0.202482,-14.326436,3.355275,0.014953,0.994993,0.053810,-0.013658,0.083110,1.0448413326
9.730383,-125.037890,41.365147,0.214203,-14.478996,3.767438,0.022335,0.995448,0.042462,-0.014890,0.084010,1.0312322107
9.840339,-126.250768,41.715928,0.217962,-14.031734,3.651877,0.025486,0.995326,0.047350,-0.005599,0.083982,1.0284926114
9.940490,-127.654042,42.078456,0.222334,-14.011489,3.619793,0.043652,0.995220,0.047426,-0.006016,0.085158,1.0541401209
10.040404,-129.054390,42.437594,0.226446,-14.015630,3.594501,0.041152,0.995167,0.047903,-0.003330,0.085661,1.0823799184
10.150436,-130.592359,42.828023,0.221346,-13.977357,3.548291,-0.046344,0.995126,0.047595,-0.003203,0.086310,1.1162968319
10.250406,-131.215546,42.781742,0.264632,-13.959727,3.442529,-0.026273,0.995012,0.048476,-0.006153,0.086969,1.0370034789
10.360421,-132.952118,43.195894,0.252137,-14.178099,3.439159,0.058923,0.994945,0.045471,-0.012743,0.088629,1.0316422421
10.460620,-134.519631,43.259982,0.224504,-14.344430,3.084525,0.077188,0.994695,0.051086,-0.018745,0.087295,1.0273006113
10.560418,-136.033260,43.901551,0.224581,-14.425840,3.437582,0.087499,0.995070,0.040388,-0.017819,0.088808,1.0260541947
10.670420,-137.533299,44.309658,0.219246,-14.325056,3.437621,0.055320,0.995088,0.039021,-0.014208,0.089866,1.0297126633
10.770431,-138.965401,44.649591,0.223036,-14.319452,3.398963,0.037898,0.995111,0.038379,-0.014048,0.089913,1.0534572836
10.870445,-140.398518,44.985953,0.225665,-14.329159,3.363141,0.026287,0.995131,0.037644,-0.013859,0.090030,1.0797289959
10.980721,-141.983680,45.360116,0.216202,-14.333955,3.312723,0.026082,0.995147,0.037201,-0.014268,0.089969,1.0744390381
11.080479,-143.095709,45.757546,0.224566,-13.956737,3.361413,0.041266,0.995215,0.037304,-0.004746,0.090185,1.0703820660
11.180447,-144.732023,46.156367,0.230072,-14.246211,3.387193,0.049069,0.995288,0.033434,-0.010657,0.090391,1.0698622292
11.290473,-146.304074,46.523221,0.234709,-14.288013,3.334252,0.042141,0.995317,0.033999,-0.010704,0.089850,1.0966056502
11.390472,-147.881836,47.219305,0.264120,-14.306957,3.361429,0.046951,0.995327,0.033828,-0.009716,0.089923,1.0338821521
11.490502,-149.526971,47.696763,0.270437,-14.582148,3.509269,0.054793,0.995483,0.028379,-0.015172,0.089318,1.0332004264
11.600483,-151.138213,48.078066,0.279931,-14.650161,3.466984,0.086325,0.995477,0.030147,-0.015200,0.088801,1.0593075289
11.700490,-152.574739,48.486554,0.274101,-14.649010,3.505703,0.027196,0.995524,0.029088,-0.013316,0.088929,1.0552844144
11.800520,-154.221940,48.895707,0.291942,-14.929217,3.544498,0.068308,0.995570,0.026856,-0.018180,0.088256,1.0546893685
11.910520,-156.232512,49.316942,0.288907,-15.452987,3.573460,0.050529,0.995585,0.023003,-0.027955,0.086600,1.0575933822
12.010698,-156.719397,49.264780,0.259509,-15.188002,3.418746,0.025951,0.995571,0.028038,-0.019124,0.087667,1.0091929094
12.110653,-158.106706,49.673926,0.254961,-15.052290,3.495414,0.010713,0.995728,0.026361,-0.013755,0.087411,1.0137616320
12.220492,-159.680854,50.143881,0.245625,-14.993361,3.571922,0.008923,0.995918,0.023611,-0.009985,0.086545,1.0203573825
12.320512,-161.186999,50.499639,0.247791,-15.058408,3.556858,0.021655,0.995968,0.023383,-0.009891,0.086046,1.0420236053
12.420607,-162.479349,50.913547,0.225559,-14.831138,3.603486,0.018280,0.995967,0.023111,-0.001931,0.086667,1.0428110969
12.530498,-164.100114,51.350217,0.212052,-14.849461,3.628366,0.011679,0.996063,0.022164,-0.001378,0.085818,1.0468640372
12.630508,-165.307966,51.747357,0.197634,-14.507200,3.648095,0.017064,0.995985,0.023181,0.008148,0.086081,1.0491951131
12.740532,-166.787107,52.145076,0.186768,-14.378300,3.610969,0.003675,0.995900,0.024669,0.011567,0.086259,1.0550485341
12.840449,-168.165178,52.540006,0.171237,-14.312250,3.633985,0.001243,0.995897,0.024702,0.014504,0.085844,1.0453448936
12.940716,-169.602038,52.900849,0.170726,-14.330306,3.598819,-0.005102,0.995879,0.025516,0.014231,0.085860,1.0649499635
13.050505,-171.175260,53.292224,0.171421,-14.329508,3.564793,0.006333,0.995895,0.026433,0.014037,0.085425,1.0889539993
13.150507,-172.798529,53.627259,0.164261,-14.609543,3.525451,-0.003553,0.996075,0.026068,0.007345,0.084262,1.0882130096
13.250505,-174.233227,54.003773,0.165651,-14.609547,3.539925,0.015058,0.996097,0.026099,0.008951,0.083843,1.0892096641
13.360525,-175.615422,54.424145,0.154218,-14.323442,3.564621,0.017155,0.995975,0.027332,0.016470,0.083759,1.0932248696
13.460634,-176.924873,54.966140,0.137485,-14.163245,3.802875,0.011314,0.996160,0.022424,0.021916,0.081750,1.0959099419
13.560524,-178.377957,55.344304,0.136873,-14.220161,3.789675,0.018302,0.996157,0.022363,0.020185,0.082240,1.0994559605
13.670558,-179.990707,55.956957,0.136329,-14.321856,4.065172,0.023657,0.996574,0.014834,0.019975,0.078876,1.1052607917
13.770535,-181.397692,56.255564,0.117555,-14.304310,3.928848,0.012698,0.996411,0.018151,0.019669,0.080306,1.1091059616
13.870591,-182.655993,56.560752,0.119874,-14.079483,3.809480,0.003500,0.996159,0.021232,0.025376,0.081068,1.1130620021
13.980812,-183.960703,56.908535,0.124941,-13.738771,3.690402,0.018464,0.995865,0.023821,0.032321,0.081494,1.1194500632
14.080565,-185.243504,57.319983,0.119190,-13.577474,3.740643,0.013734,0.995938,0.020933,0.035826,0.079908,1.1244334064
14.190554,-186.939478,57.748776,0.132195,-13.828214,3.747713,0.021664,0.996233,0.016780,0.029100,0.079945,1.1312794985
14.290589,-188.321584,58.120698,0.134983,-13.816323,3.717946,0.027879,0.996270,0.015529,0.029454,0.079613,1.1518487418
14.390594,-189.939134,58.391941,0.150041,-14.156407,3.548601,0.024322,0.996484,0.016482,0.020027,0.079666,1.1535426883
14.500651,-191.265105,59.093000,0.210505,-13.865795,3.631272,0.039483,0.996309,0.015803,0.028945,0.079255,1.0920272298
14.600594,-192.598411,59.500278,0.204961,-13.768517,3.675758,0.053936,0.996298,0.014656,0.030868,0.078890,1.0959987983
14.710700,-194.140786,59.905396,0.200603,-13.802296,3.650571,0.037790,0.996405,0.015227,0.029438,0.077963,1.1018710582
14.810677,-195.544282,60.238326,0.203896,-13.826083,3.583575,0.053720,0.996396,0.016269,0.027467,0.078590,1.1057268571
14.910825,-196.908758,60.589490,0.199944,-13.804856,3.575552,0.061011,0.996366,0.017083,0.028277,0.078513,1.1097216207
15.010824,-198.333607,60.941695,0.193435,-13.870311,3.576479,0.049023,0.996376,0.017044,0.026862,0.078882,1.1137005929
15.120601,-199.935137,61.370124,0.194007,-13.995689,3.627949,0.040844,0.996510,0.015108,0.024290,0.078422,1.1196964636
15.220621,-201.466032,61.155096,0.210710,-13.969025,3.616484,0.027718,0.996469,0.014955,0.024950,0.078765,1.0454916807
15.330589,-203.001818,61.552408,0.214901,-13.965739,3.612972,0.038107,0.996469,0.014371,0.024477,0.079013,1.0653017302
15.430805,-204.401553,61.915502,0.220623,-13.967183,3.623109,0.057094,0.996466,0.014337,0.024114,0.079170,1.0856136891
15.530590,-205.796003,62.277608,0.227533,-13.974560,3.628865,0.069250,0.996425,0.013985,0.023909,0.079812,1.1081770251
15.630567,-207.191165,62.639376,0.234612,-13.954824,3.618509,0.070807,0.996361,0.014731,0.023726,0.080527,1.1333590955
15.740606,-208.377367,63.060808,0.234025,-13.451363,3.663991,0.089848,0.995844,0.017691,0.038439,0.080651,1.1253836014
15.840619,-209.110914,63.375857,0.238232,-13.204164,3.595759,-0.046737,0.995520,0.020972,0.045452,0.080219,1.0572106695
15.940798,-209.921037,63.327053,0.166375,-13.129514,3.789578,-0.066289,0.995639,0.016883,0.046764,0.078940,0.9858222331
16.050589,-211.358457,63.744033,0.163096,-13.092249,3.797918,-0.029861,0.995639,0.018067,0.045278,0.079538,1.0074087571
16.160612,-212.780304,63.952718,0.204644,-13.123723,3.701694,0.008190,0.995601,0.021888,0.041937,0.080870,0.9622254849
16.260683,-213.856015,64.240958,0.219514,-12.750014,3.592166,0.042915,0.995068,0.026913,0.049866,0.081419,0.9512340943
16.360628,-215.126765,64.600805,0.223374,-12.714539,3.600469,0.038621,0.995025,0.026575,0.050698,0.081535,0.9698296101
16.460721,-216.644504,64.848790,0.223137,-13.027316,3.437320,0.025458,0.995141,0.028087,0.041492,0.084761,0.9723909105
16.570620,-218.098592,65.226589,0.224687,-13.043041,3.426976,0.043528,0.995198,0.027660,0.040750,0.084588,0.9786333020
16.670628,-219.414056,65.596272,0.216207,-13.061982,3.445485,0.035571,0.995235,0.026817,0.040451,0.084565,0.9826345451
16.770621,-220.738348,66.134153,0.208292,-13.081561,3.703427,0.036927,0.995469,0.020142,0.041689,0.083059,0.9868071692
16.880654,-222.744774,66.312608,0.235044,-12.934858,3.524098,0.060301,0.995166,0.024538,0.046108,0.083168,0.9464987711
16.980739,-223.842726,66.578861,0.229224,-12.655996,3.391254,0.038601,0.994746,0.028965,0.051801,0.083414,0.9508991803
17.080632,-225.062545,66.670331,0.218957,-12.603431,3.021646,0.054695,0.994234,0.036982,0.051139,0.086691,0.9559466918
17.190670,-226.510693,67.229533,0.216991,-12.720729,3.324288,0.054492,0.994854,0.027293,0.051465,0.082900,0.9634809522
17.290683,-227.781792,67.558738,0.223285,-12.709248,3.291591,0.062928,0.994814,0.025850,0.052071,0.083463,0.9837605060
17.390663,-228.940491,67.875865,0.215902,-12.549955,3.238487,0.033378,0.994662,0.026172,0.056493,0.082289,0.9861539305
17.500711,-230.241433,68.191496,0.224446,-12.428025,3.147794,0.028099,0.994418,0.027572,0.059094,0.082949,0.9911673017
17.600742,-231.290946,68.520433,0.229676,-12.153341,3.134196,0.034711,0.993986,0.028547,0.064889,0.083470,0.9942552779
17.710724,-232.738353,68.846435,0.230641,-12.273502,3.081739,0.050657,0.994025,0.028550,0.061052,0.085858,0.9997397459
17.810794,-234.269004,69.075429,0.228021,-12.705429,2.956768,0.057026,0.994453,0.028847,0.050335,0.087733,1.0031841150
17.910868,-235.281197,69.368194,0.232564,-12.375388,2.922138,0.061023,0.993775,0.031557,0.059116,0.088997,1.0081934128
18.020841,-236.643125,69.685066,0.239612,-12.384179,2.881354,0.064092,0.993711,0.032673,0.059116,0.089309,1.0315576991
18.120745,-237.743564,70.017649,0.239313,-12.197727,2.921500,0.064913,0.993400,0.033548,0.063538,0.089413,1.0333724822
18.220771,-238.739745,70.081363,0.242379,-11.891120,2.588747,0.066229,0.992140,0.043219,0.069054,0.094979,1.0358500922
18.330751,-241.096805,70.280463,0.296654,-12.033008,2.619228,0.081826,0.992426,0.041782,0.066771,0.094270,0.9959639227
18.430919,-241.759447,69.853351,0.270657,-11.833463,2.583018,0.088242,0.992070,0.042517,0.071015,0.094584,0.9618218510
18.530771,-242.913529,70.232869,0.264431,-11.784276,2.691048,0.046242,0.992313,0.037844,0.073068,0.092431,0.9670256175
18.640758,-243.933858,70.536187,0.271778,-11.394643,2.684792,0.062575,0.991466,0.039224,0.082604,0.092913,0.9742596835
18.740726,-245.071090,70.801659,0.280233,-11.375969,2.655579,0.084582,0.991394,0.038303,0.082913,0.093791,0.9960847185
18.850727,-245.589700,71.155850,0.333335,-11.145694,2.649044,0.105714,0.990888,0.037981,0.088659,0.094010,0.9607517789
18.950937,-246.495992,71.397925,0.327943,-10.852542,2.595061,0.102734,0.990036,0.039895,0.095487,0.095500,0.9629608963
19.050732,-247.430493,71.726060,0.324122,-10.644539,2.651542,0.118813,0.989621,0.039109,0.101082,0.094356,0.9657224833
19.150741,-248.426239,71.918621,0.317604,-10.538250,2.520728,0.133461,0.988789,0.041356,0.103331,0.099539,0.9688999952
19.260764,-249.449506,72.179300,0.301928,-10.374851,2.447296,0.131329,0.988079,0.042898,0.108231,0.100721,0.9744426250
19.360778,-250.885876,72.785345,0.331930,-10.665148,2.383980,0.123419,0.988484,0.041895,0.102177,0.103462,0.9346112519
19.470789,-251.842353,72.985155,0.323937,-10.382193,2.234763,0.108181,0.987134,0.046048,0.109491,0.107044,0.9403402196
19.570741,-252.883365,73.202039,0.337176,-10.415103,2.169879,0.132459,0.986960,0.046553,0.109787,0.108115,0.9617623711
19.670734,-253.723608,73.397404,0.334355,-10.174913,2.066791,0.145220,0.985771,0.049145,0.116613,0.110645,0.9623937510
19.780907,-254.848807,73.615539,0.355090,-10.212944,1.979918,0.188198,0.985452,0.049956,0.116929,0.112763,0.9882357175
19.880802,-255.531434,73.889815,0.315057,-9.781445,2.010209,0.161251,0.984211,0.051560,0.128266,0.110538,0.9846519444
19.981002,-256.160086,74.023116,0.284712,-9.319656,1.857367,0.142031,0.981909,0.055990,0.139101,0.115629,0.9853797764
20.090769,-256.634539,74.063841,0.349597,-9.035744,1.712765,0.138524,0.980530,0.057936,0.145556,0.118393,0.9517833738
20.190763,-256.798520,73.912357,0.364995,-8.768650,1.716160,0.148804,0.980314,0.057608,0.149940,0.114822,0.9183005066
20.300771,-258.035841,73.476536,0.390313,-8.362472,1.603031,0.154855,0.978595,0.059282,0.159089,0.116314,0.8911752503
20.400780,-258.646480,73.661086,0.374591,-7.972932,1.551409,0.155849,0.977465,0.060414,0.166807,0.114404,0.8959749375
20.500817,-259.315613,73.897805,0.357599,-7.718150,1.580461,0.147629,0.977224,0.059110,0.171420,0.110250,0.9008198205
20.610843,-259.443519,73.730568,0.393867,-7.308837,1.357077,0.120235,0.975628,0.061148,0.177429,0.113710,0.8756945276
20.710823,-260.160472,73.856904,0.407673,-7.170933,1.263601,0.138082,0.975914,0.059859,0.176880,0.112792,0.8969444394
20.810999,-260.789972,74.031463,0.387754,-6.905402,1.218496,0.121454,0.975860,0.058754,0.179815,0.109144,0.8975760859
20.921004,-261.037302,74.218296,0.440648,-6.680316,1.143791,0.112066,0.975871,0.058367,0.181528,0.106378,0.8684376047
21.020860,-261.347793,74.831413,0.470000,-6.324138,1.192328,0.103083,0.975244,0.058037,0.186785,0.103160,0.8398970174
21.120809,-261.924433,75.311272,0.485939,-5.786859,1.175586,0.072957,0.973193,0.058524,0.197147,0.102975,0.8140566755
21.230809,-262.786426,75.437792,0.488789,-5.932401,1.077708,0.071998,0.975418,0.056455,0.189088,0.098068,0.8202228891
21.330815,-263.465660,75.891909,0.510093,-5.765947,0.988285,0.042998,0.975602,0.056645,0.188582,0.097100,0.8156341265
21.431006,-263.649977,75.690988,0.551580,-5.511734,0.972445,0.052241,0.975580,0.055212,0.190332,0.094709,0.7931654481
21.540869,-264.767014,75.894429,0.595499,-5.383476,0.996587,0.053181,0.976177,0.052400,0.189748,0.091259,0.7744651311
21.640830,-264.693226,76.190760,0.596964,-5.125864,1.023203,0.018389,0.976530,0.050518,0.189913,0.088149,0.7548923598
21.740854,-265.001070,76.360809,0.604502,-4.571220,1.065386,-0.038196,0.975411,0.048760,0.196670,0.086701,0.7584532571
21.850850,-265.794636,77.105323,0.590733,-4.281218,1.069119,-0.091344,0.976347,0.046783,0.193824,0.083611,0.7433292441
21.951028,-265.984619,77.134116,0.629454,-3.650484,0.918592,-0.144142,0.975073,0.050414,0.198943,0.084343,0.7480491038
22.060839,-266.338846,77.228875,0.603103,-3.225791,0.862938,-0.239972,0.975199,0.050593,0.198782,0.083148,0.7707132679
