t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
3.000168,-4.932447,-6.005041,-0.435515,-2.091594,-4.056543,0.085508,0.964528,0.100319,-0.155018,-0.188657,1.8150206186
3.100385,-5.186010,-6.387754,-0.412827,-2.293744,-4.114740,0.158307,0.962499,0.101708,-0.162292,-0.192128,1.8201499252
3.200255,-5.450038,-6.798131,-0.385135,-2.462730,-4.208051,0.224881,0.960505,0.102256,-0.168653,-0.196292,1.8249708053
3.310228,-5.740097,-7.233694,-0.356313,-2.680078,-4.269631,0.261441,0.958510,0.100828,-0.176473,-0.199873,1.8312979557
3.410198,-5.961298,-7.663153,-0.328417,-2.784525,-4.351718,0.293940,0.957034,0.098036,-0.181466,-0.203828,1.8355109920
3.510189,-6.098729,-8.033580,-0.293589,-2.758239,-4.345615,0.356662,0.956735,0.090916,-0.185013,-0.205334,1.8398535698
3.620291,-6.427615,-8.513185,-0.252308,-2.986298,-4.434725,0.421026,0.954971,0.088784,-0.192092,-0.207963,1.8462212772
3.720213,-6.632859,-8.907694,-0.194420,-3.019609,-4.432720,0.519303,0.954963,0.082545,-0.193225,-0.209514,1.8504537278
3.820233,-6.858149,-9.242516,-0.128458,-3.113048,-4.354057,0.627001,0.955428,0.073156,-0.194406,-0.209792,1.8548287039
3.930215,-7.179284,-9.783373,-0.051166,-3.277074,-4.484121,0.696310,0.955673,0.069219,-0.192027,-0.212189,1.8609048788
4.030233,-7.405085,-10.246765,0.022561,-3.307689,-4.532958,0.716436,0.956751,0.061529,-0.186960,-0.214216,1.8645670533
4.130428,-7.605992,-10.671433,0.079571,-3.316532,-4.562121,0.670974,0.957775,0.053678,-0.182623,-0.215485,1.8681863222
4.240213,-7.821992,-11.250583,0.137672,-3.282244,-4.739410,0.595730,0.958366,0.050692,-0.177935,-0.217495,1.8736418984
4.340182,-8.158196,-11.674258,0.196023,-3.417499,-4.711752,0.550441,0.957943,0.046921,-0.179547,-0.218877,1.8774357991
4.450238,-8.523638,-12.199851,0.277757,-3.553344,-4.747642,0.575284,0.958014,0.042479,-0.178467,-0.220352,1.8836397513
4.550242,-8.761113,-12.664624,0.334609,-3.586438,-4.800518,0.632219,0.958880,0.035263,-0.173958,-0.221459,1.8881135731
4.650354,-9.021346,-13.124466,0.422196,-3.606780,-4.814594,0.675531,0.959912,0.029232,-0.168891,-0.221790,1.8924444078
4.760231,-9.442985,-13.795847,0.513984,-3.748292,-4.986281,0.609631,0.960035,0.030276,-0.164481,-0.224414,1.8981358262
4.860237,-9.829502,-14.294847,0.564529,-3.864930,-4.989696,0.505423,0.959767,0.027314,-0.164755,-0.225736,1.9172703196
4.960208,-9.927445,-14.807750,0.621072,-3.655063,-5.046088,0.512663,0.960769,0.021100,-0.158071,-0.226915,1.9186282563
5.070247,-10.291291,-15.230157,0.673828,-3.733673,-4.856423,0.528172,0.960682,0.015777,-0.159365,-0.226812,1.9241771052
5.170304,-10.647221,-15.783358,0.756571,-3.819068,-4.922833,0.545458,0.960592,0.013511,-0.157902,-0.228359,1.9275680732
5.270291,-10.986417,-16.309412,0.844642,-3.902478,-4.970803,0.581233,0.960439,0.010003,-0.156751,-0.229969,1.9313569245
5.380295,-11.399451,-17.004273,0.919706,-4.067200,-5.224214,0.581501,0.960301,0.011417,-0.153469,-0.232677,1.9372825673
5.480277,-11.762726,-17.482735,1.001389,-4.129681,-5.173634,0.596277,0.960352,0.010485,-0.152270,-0.233299,1.9410701583
5.580330,-12.125003,-17.987488,1.086766,-4.148945,-5.122191,0.639059,0.960511,0.008355,-0.149363,-0.234604,1.9452017767
5.690551,-13.475838,-20.006006,1.247491,-4.286047,-5.147366,0.711418,0.960684,0.005814,-0.145835,-0.236189,1.6797146063
5.790327,-13.849455,-20.532574,1.289564,-4.348438,-5.185340,0.643218,0.961101,0.003378,-0.139854,-0.238146,1.6843923758
5.890441,-14.211119,-21.076119,1.344989,-4.335025,-5.196974,0.544191,0.961516,0.002182,-0.134694,-0.239457,1.6887305209
6.000296,-14.700365,-21.673028,1.414160,-4.417379,-5.210949,0.524586,0.961071,0.002357,-0.134636,-0.241270,1.6952896230
6.100507,-15.012508,-22.123501,1.468206,-4.366487,-5.112746,0.521313,0.961330,-0.003171,-0.133341,-0.240947,1.6999734765
6.200315,-15.337331,-22.595796,1.522533,-4.330552,-5.052542,0.557990,0.961480,-0.005565,-0.131474,-0.241331,1.7048022522
6.310340,-15.728903,-23.227647,1.625798,-4.324614,-5.097825,0.664395,0.962185,-0.004324,-0.125366,-0.241795,1.7117115936
6.410294,-17.104451,-24.669559,1.676068,-4.537082,-4.905170,0.616610,0.961751,-0.005763,-0.125945,-0.243187,1.5161247430
6.520314,-17.499655,-25.160280,1.739097,-4.524085,-4.738787,0.612676,0.962119,-0.011419,-0.122252,-0.243417,1.5228537630
6.620433,-17.964666,-25.625704,1.794523,-4.644615,-4.648727,0.553608,0.962509,-0.012454,-0.121708,-0.242090,1.5415392590
6.720305,-18.328907,-26.258167,1.824969,-4.612560,-4.841888,0.473760,0.963291,-0.011173,-0.114273,-0.242666,1.5428568086
6.830327,-18.843703,-26.962431,1.893701,-4.719749,-4.983336,0.525201,0.963991,-0.007647,-0.108352,-0.242740,1.5479211402
6.930297,-19.184592,-27.528032,1.957633,-4.628336,-4.989453,0.580268,0.964616,-0.013411,-0.099905,-0.243628,1.5511314503
7.030327,-19.518408,-28.148429,1.988359,-4.523188,-5.137821,0.506558,0.966312,-0.016716,-0.090756,-0.240262,1.5540432341
7.140424,-19.931205,-28.662975,2.021178,-4.546653,-4.992160,0.405378,0.966289,-0.022358,-0.088354,-0.240788,1.5593337849
7.240370,-21.378358,-29.837160,2.273346,-4.559169,-5.025558,0.303493,0.966609,-0.020851,-0.085513,-0.240666,1.4025188079
7.340368,-21.763797,-30.452864,2.310351,-4.521650,-5.114703,0.294181,0.966873,-0.019025,-0.082744,-0.240723,1.4071444609
7.450358,-22.240817,-31.049723,2.378875,-4.579061,-5.106981,0.369763,0.967172,-0.018289,-0.082733,-0.239580,1.4140001782
7.550439,-22.608368,-31.732890,2.447404,-4.510825,-5.285154,0.493603,0.968174,-0.015870,-0.076259,-0.237849,1.4189670298
7.650593,-22.993018,-32.414634,2.478215,-4.429041,-5.434472,0.460326,0.968954,-0.011558,-0.070971,-0.236555,1.4234550897
7.760394,-23.434637,-32.982307,2.554207,-4.363554,-5.305682,0.475171,0.969031,-0.013416,-0.071942,-0.235844,1.4298931652
7.860426,-23.873494,-33.605648,2.608604,-4.382389,-5.408536,0.527505,0.969035,-0.010810,-0.069716,-0.236631,1.4345603621
7.960398,-24.214794,-34.166551,2.663579,-4.265719,-5.358145,0.612135,0.969643,-0.013872,-0.065695,-0.235125,1.4394629981
8.070401,-24.770817,-34.853392,2.702466,-4.413476,-5.471473,0.603258,0.970197,-0.011145,-0.064346,-0.233354,1.4457299243
8.170449,-26.304304,-35.606523,2.926421,-4.449107,-5.685637,0.568381,0.971004,-0.007027,-0.058787,-0.231617,1.3166472468
8.280400,-26.770294,-36.179502,2.958628,-4.436795,-5.562394,0.499090,0.971348,-0.009568,-0.057763,-0.230337,1.3229187368
8.380429,-27.363214,-36.729278,3.021947,-4.686223,-5.507412,0.503134,0.971383,-0.006076,-0.061691,-0.229286,1.3274774982
8.480428,-27.736108,-37.310133,3.055933,-4.549774,-5.539312,0.465493,0.971538,-0.008259,-0.058679,-0.229351,1.3318555784
8.590599,-28.245293,-37.916105,3.087460,-4.562869,-5.499103,0.434875,0.971673,-0.008211,-0.060408,-0.228331,1.3382445778
8.690468,-28.641686,-38.546876,3.123255,-4.470605,-5.599328,0.440583,0.971909,-0.007795,-0.057473,-0.228100,1.3426951993
8.790410,-28.688332,-38.467148,3.174292,-4.525799,-5.669065,0.498279,0.972483,-0.004912,-0.055883,-0.226117,1.2361961312
8.900449,-29.189349,-39.153556,3.252394,-4.549841,-5.749194,0.570808,0.972582,-0.002135,-0.052449,-0.226559,1.2428127869
9.000418,-29.609214,-39.721464,3.285776,-4.513826,-5.744232,0.480996,0.972719,-0.003040,-0.050600,-0.226382,1.2466544054
9.100508,-30.047549,-40.334357,3.329925,-4.505472,-5.775521,0.447226,0.972990,-0.000212,-0.048704,-0.225649,1.2509792957
9.210500,-30.582538,-40.993768,3.389978,-4.585546,-5.776276,0.478110,0.972497,0.000731,-0.049898,-0.227505,1.2575152525
9.310443,-31.150755,-41.568158,3.449874,-4.788748,-5.772593,0.522487,0.972823,0.004096,-0.052567,-0.225467,1.2621186733
9.410432,-31.547118,-42.163878,3.505685,-4.682250,-5.765787,0.526155,0.973170,0.003098,-0.047778,-0.225051,1.2665399169
9.520457,-32.009381,-42.869207,3.545213,-4.656358,-5.830393,0.457903,0.973452,0.003891,-0.043150,-0.224753,1.2725656418
9.620631,-32.461813,-43.476397,3.602196,-4.689426,-5.815123,0.515728,0.973468,0.002492,-0.040986,-0.225108,1.2773509247
9.720552,-32.867662,-44.112593,3.641404,-4.654085,-5.890076,0.457372,0.973771,0.001591,-0.035479,-0.224743,1.2815048429
9.830488,-32.927637,-45.310615,4.140472,-4.599578,-5.879596,0.415097,0.973804,-0.000346,-0.032783,-0.225014,1.1868300906
9.930458,-33.161992,-44.900627,4.036487,-4.553156,-5.820658,0.408654,0.973872,0.000058,-0.031560,-0.224894,1.1086083826
10.040486,-33.564509,-45.494055,4.085041,-4.442507,-5.723433,0.415429,0.973857,-0.002353,-0.031187,-0.225000,1.1155584809
10.140668,-34.007443,-46.034022,4.133602,-4.454275,-5.610420,0.418911,0.973747,-0.002021,-0.033339,-0.225169,1.1204246430
10.240490,-34.453219,-46.645268,4.195809,-4.461003,-5.610081,0.438510,0.973965,-0.000860,-0.030046,-0.224698,1.1252073999
10.350521,-34.873971,-47.243924,4.267937,-4.387738,-5.547955,0.491125,0.973899,-0.003284,-0.026585,-0.225395,1.1319653455
10.450479,-35.190644,-47.856768,4.315063,-4.221316,-5.603716,0.462598,0.973972,-0.004748,-0.020095,-0.225726,1.1362238944
10.550497,-35.548186,-48.359138,4.348764,-4.120189,-5.466185,0.365124,0.973895,-0.006115,-0.018229,-0.226182,1.1402763769
10.660562,-36.015996,-49.007952,4.411705,-4.112579,-5.488177,0.413110,0.973986,-0.002393,-0.018752,-0.225816,1.1469751124
10.760514,-35.249122,-49.548131,4.329445,-4.061514,-5.686139,0.454646,0.974265,0.004490,-0.014968,-0.224865,1.0771310491
10.860543,-35.742315,-50.109698,4.368082,-4.184716,-5.643704,0.452042,0.974242,0.006582,-0.017561,-0.224723,1.0828340496
10.970535,-36.083034,-50.671631,4.415854,-3.985422,-5.529762,0.446022,0.973717,0.002592,-0.016465,-0.227152,1.0899841389
11.070506,-36.489384,-51.195973,4.454523,-4.008613,-5.543778,0.456414,0.973400,0.002047,-0.017563,-0.228430,1.0949896963
11.180607,-37.046698,-51.749690,4.489030,-4.173574,-5.486672,0.402130,0.973254,0.004778,-0.022809,-0.228545,1.1014066616
11.280526,-37.417047,-52.115893,4.551544,-4.049528,-5.167404,0.448830,0.972549,-0.001897,-0.026336,-0.231194,1.1061308316
11.380541,-36.881510,-52.511080,4.459329,-4.002846,-5.190553,0.492706,0.972410,-0.001557,-0.025718,-0.231852,1.0457892279
11.480578,-37.370340,-53.118071,4.497565,-4.126361,-5.324511,0.473233,0.971928,0.003327,-0.027111,-0.233688,1.0509209357
11.590641,-37.801341,-53.652898,4.564421,-4.077794,-5.248396,0.498315,0.971866,0.001853,-0.027132,-0.233961,1.0578898124
11.690579,-38.239102,-54.193854,4.621435,-4.127752,-5.299328,0.520375,0.971395,0.005414,-0.026840,-0.235887,1.0626277180
11.800555,-39.299757,-55.343873,4.614001,-3.941161,-5.284315,0.485629,0.971348,0.003603,-0.022123,-0.236604,1.0110001948
11.900573,-39.831147,-55.692157,4.653823,-4.124333,-5.003207,0.449350,0.971032,0.001162,-0.029633,-0.237102,1.0158641224
12.000556,-40.243511,-56.190680,4.700034,-4.124355,-4.986093,0.462196,0.970880,0.000342,-0.028323,-0.237887,1.0352894633
12.110769,-40.777815,-56.887820,4.733368,-4.228751,-5.198672,0.427972,0.970531,0.006309,-0.024422,-0.239652,1.0397717008
12.210596,-41.206926,-57.377318,4.766157,-4.207639,-5.115488,0.346944,0.970344,0.005207,-0.023200,-0.240558,1.0420431858
12.310580,-41.639279,-57.913852,4.800558,-4.201296,-5.132892,0.332115,0.970194,0.004435,-0.021542,-0.241328,1.0452869512
12.420652,-42.046072,-58.505846,4.870105,-4.099434,-5.114715,0.375228,0.970030,0.001518,-0.016759,-0.242401,1.0510404714
12.520593,-42.526377,-59.058527,4.908308,-4.156432,-5.152633,0.355062,0.970106,0.001399,-0.015020,-0.242212,1.0544682364
12.620762,-42.989529,-59.558288,4.933743,-4.175091,-5.097539,0.271119,0.970065,0.000334,-0.015020,-0.242378,1.0579227802
12.730546,-43.439657,-60.253838,4.970548,-4.115783,-5.227936,0.221078,0.969640,0.001426,-0.012180,-0.244230,1.0636544857
12.830612,-43.889825,-60.818609,5.001898,-4.110610,-5.266816,0.193491,0.969606,0.000649,-0.013244,-0.244314,1.0676071226
12.930595,-44.357562,-61.401456,5.033895,-4.172088,-5.334365,0.218740,0.969587,0.000058,-0.014678,-0.244308,1.0720022746
13.040614,-44.925276,-61.995280,5.078177,-4.292718,-5.337776,0.238076,0.969635,0.000168,-0.019104,-0.243808,1.0783359258
13.140696,-45.308541,-62.491579,5.121099,-4.234556,-5.288406,0.285716,0.969191,-0.002619,-0.021393,-0.245365,1.0827997083
13.240644,-46.462899,-62.798397,5.184200,-4.324665,-5.314912,0.232274,0.969152,0.000349,-0.025665,-0.245124,1.0231099933
13.350610,-46.979946,-63.410894,5.229948,-4.373211,-5.350773,0.328257,0.969252,0.003656,-0.030081,-0.244198,1.0300602856
13.450604,-47.305665,-63.980081,5.308785,-4.172723,-5.358197,0.505845,0.969605,0.002592,-0.027406,-0.243121,1.0352411136
13.560624,-47.685892,-64.598840,5.365935,-4.070535,-5.418611,0.520211,0.970130,0.001435,-0.023681,-0.241421,1.0413786457
13.660827,-48.296432,-65.103340,5.370561,-4.337347,-5.362432,0.441705,0.970253,0.006782,-0.029919,-0.240143,1.0451871100
13.760651,-48.797963,-65.709673,5.413499,-4.426284,-5.485650,0.416756,0.970490,0.012543,-0.029943,-0.238945,1.0496521301
13.870632,-48.313251,-67.063275,5.626427,-4.107202,-5.457986,0.476964,0.971456,0.010218,-0.023184,-0.235863,0.9983204054
13.970638,-48.765438,-67.573964,5.671883,-4.119268,-5.382116,0.477253,0.971845,0.012556,-0.023753,-0.234085,1.0040252601
14.080642,-49.280644,-68.190551,5.715765,-4.202922,-5.372891,0.436099,0.972235,0.015258,-0.023549,-0.232320,1.0110289615
14.180627,-49.775869,-68.832218,5.790823,-4.265862,-5.510217,0.440833,0.972199,0.021434,-0.023060,-0.232029,1.0158898961
14.280644,-50.263536,-69.415246,5.833647,-4.350429,-5.600959,0.438163,0.972285,0.025295,-0.023930,-0.231192,1.0207384617
14.380704,-50.673081,-69.950396,5.880418,-4.309222,-5.661585,0.450417,0.972509,0.028597,-0.021728,-0.230078,1.0256144810
14.490730,-51.118687,-70.518523,5.944506,-4.240281,-5.555623,0.460809,0.972965,0.031297,-0.017367,-0.228162,1.0321996613
14.590894,-51.560838,-71.101763,5.992973,-4.212272,-5.525154,0.427101,0.972982,0.034147,-0.013861,-0.227920,1.0365142397
14.700716,-52.197422,-71.785977,6.036874,-4.450671,-5.621574,0.360506,0.973157,0.040003,-0.015633,-0.226099,1.0424962675
14.800676,-52.178326,-72.392353,6.014055,-4.406437,-5.666413,0.313139,0.972964,0.040649,-0.013915,-0.226925,0.9906856321
14.900737,-52.548129,-72.964554,6.046342,-4.282803,-5.661463,0.304183,0.972992,0.037698,-0.012843,-0.227379,0.9953580972
15.000677,-53.699224,-74.061026,5.962119,-4.340818,-5.507314,0.343915,0.973188,0.032986,-0.016242,-0.227054,0.9499937572
15.110955,-54.030599,-74.697945,6.009119,-4.132895,-5.557524,0.294429,0.972479,0.026829,-0.010231,-0.231215,0.9570536403
15.210710,-54.468169,-75.257432,6.065480,-4.160152,-5.552608,0.329717,0.972369,0.026406,-0.009912,-0.231739,0.9622745393
15.320725,-54.300975,-75.328677,5.952370,-4.168464,-5.585653,0.299597,0.972176,0.026659,-0.008999,-0.232554,0.9250736701
15.420741,-54.646709,-75.893977,5.982360,-4.064584,-5.571959,0.254121,0.971798,0.023437,-0.006882,-0.234548,0.9303137811
15.520722,-54.981834,-76.372303,6.012489,-3.967684,-5.482595,0.225343,0.971279,0.017313,-0.009144,-0.237138,0.9353790660
15.630784,-55.496378,-76.950102,6.048546,-4.119914,-5.489792,0.250176,0.971075,0.017883,-0.015699,-0.237587,0.9424677918
15.730706,-55.939351,-77.462801,6.102166,-4.170962,-5.459446,0.317574,0.970689,0.017815,-0.019013,-0.238922,0.9474480432
15.830718,-56.350097,-77.955666,6.157918,-4.151417,-5.370534,0.369523,0.970027,0.015252,-0.021034,-0.241604,0.9522461406
15.940724,-56.874037,-78.564017,6.213512,-4.260399,-5.417063,0.417161,0.969624,0.015616,-0.021642,-0.243138,0.9588819675
16.040736,-57.304194,-79.091456,6.259691,-4.299066,-5.421932,0.456318,0.969359,0.013426,-0.020553,-0.244418,0.9633652983
16.140851,-57.761360,-79.618415,6.283644,-4.388731,-5.449240,0.381730,0.968911,0.013041,-0.019891,-0.246265,0.9673667370
16.250721,-58.200394,-80.142947,6.308212,-4.377343,-5.325614,0.340039,0.968341,0.011189,-0.018831,-0.248670,0.9734951697
16.350721,-58.636928,-80.674170,6.339408,-4.365362,-5.312251,0.311957,0.968062,0.010150,-0.018087,-0.249851,0.9931574210
16.450749,-58.720195,-82.032003,6.430098,-4.194178,-5.467756,0.361851,0.967595,0.007389,-0.013966,-0.252014,0.9458302588
16.560743,-59.206128,-82.567436,6.453797,-4.252478,-5.449079,0.366278,0.966293,0.006617,-0.017101,-0.256791,0.9509196486
16.660813,-59.680316,-82.914659,6.435005,-4.334122,-5.174561,0.268580,0.964735,0.002726,-0.024425,-0.262073,0.9535900902
16.770751,-60.031196,-83.409299,6.470683,-4.166876,-5.030320,0.311936,0.963683,-0.003050,-0.023966,-0.265954,0.9594243712
16.870766,-60.560578,-83.974653,6.504713,-4.351053,-5.132467,0.323445,0.962502,-0.000295,-0.025862,-0.270040,0.9631606629
16.980805,-61.002284,-84.464315,6.538356,-4.363516,-5.059382,0.325718,0.961727,-0.004314,-0.027224,-0.272619,0.9690448334
17.080787,-61.449875,-84.926034,6.577731,-4.405006,-4.970892,0.369050,0.960717,-0.004849,-0.028030,-0.276067,0.9730249797
17.180766,-61.913681,-85.536796,6.597798,-4.479484,-5.100877,0.299193,0.960175,-0.004165,-0.025326,-0.278218,0.9766470387
17.280770,-62.342101,-85.866105,6.648393,-4.507320,-4.843936,0.338514,0.958713,-0.012106,-0.030970,-0.282424,0.9810487801
17.390975,-62.766343,-86.299838,6.674702,-4.483979,-4.701474,0.307907,0.957896,-0.017415,-0.031400,-0.284862,0.9872151953
17.490842,-63.178915,-86.690141,6.694527,-4.503602,-4.568609,0.316993,0.957066,-0.020928,-0.032605,-0.287270,0.9915333465
17.590881,-63.553669,-87.142084,6.718386,-4.452471,-4.482292,0.352604,0.956810,-0.023244,-0.029815,-0.288246,0.9960722407
17.700863,-63.998214,-87.634879,6.747288,-4.427283,-4.424194,0.337662,0.956360,-0.026493,-0.027332,-0.289702,1.0022507308
17.800825,-65.118129,-88.649852,6.776334,-4.474813,-4.456059,0.271900,0.956315,-0.028138,-0.024163,-0.289976,0.9540745304
17.900805,-65.620250,-89.522236,6.827969,-4.390930,-4.294062,0.267762,0.955900,-0.031724,-0.021553,-0.291178,0.9161730639
18.010817,-66.076709,-89.911212,6.859962,-4.387422,-4.055799,0.278903,0.955014,-0.035350,-0.021432,-0.293666,0.9231648247
18.110885,-66.420999,-90.329417,6.880415,-4.300883,-3.975959,0.262070,0.955159,-0.037660,-0.017446,-0.293170,0.9279092928
18.220811,-66.906577,-90.780207,6.898054,-4.347798,-3.869112,0.205173,0.955203,-0.037217,-0.017818,-0.293060,0.9342056178
18.320832,-68.204582,-90.663132,6.889764,-4.632630,-3.862540,0.143933,0.956948,-0.030307,-0.021136,-0.287898,0.8965973414
18.420877,-68.668680,-91.037602,6.904720,-4.638891,-3.743018,0.149494,0.956408,-0.028851,-0.023393,-0.289663,0.9155485131
18.520838,-68.892834,-91.228421,6.946045,-4.263777,-3.383793,0.218384,0.954593,-0.039454,-0.023837,-0.294327,0.9187150183
18.631050,-69.279591,-91.754478,6.987497,-4.156295,-3.494426,0.300302,0.955856,-0.039141,-0.016411,-0.290755,0.9256266636
18.730863,-69.694437,-92.093207,7.022082,-4.156217,-3.393636,0.346497,0.956087,-0.039646,-0.013198,-0.290089,0.9470591531
18.840893,-70.026702,-92.572590,7.058164,-4.008857,-3.480213,0.370848,0.956462,-0.038891,-0.001449,-0.289251,0.9499761637
18.940837,-70.360069,-93.033386,7.101398,-3.933130,-3.518411,0.304291,0.957313,-0.036110,0.007356,-0.286694,0.9507637469
19.040850,-71.118447,-92.717063,7.072285,-4.075095,-3.494089,0.229755,0.958589,-0.028343,0.007731,-0.283273,0.9130063454
19.150927,-72.391515,-93.196977,7.164658,-3.990459,-3.420028,0.126939,0.958701,-0.029588,0.007276,-0.282778,0.8840843582
19.250879,-72.725333,-93.626302,7.184301,-3.913971,-3.494684,0.053699,0.958833,-0.030222,0.006996,-0.282270,0.8886042637
19.350835,-72.992206,-94.089097,7.205812,-3.749821,-3.642982,0.164820,0.958398,-0.028677,0.009458,-0.283833,0.8940288679
19.460905,-73.398360,-94.476429,7.238124,-3.689965,-3.518968,0.293557,0.958766,-0.025874,0.009431,-0.282858,0.9180770227
19.560894,-73.588874,-94.753144,7.221429,-3.631322,-3.636087,0.301961,0.959639,-0.020135,0.015245,-0.280100,0.8846040534
19.660985,-73.522660,-95.599996,7.274952,-3.882223,-3.610271,0.284674,0.961091,-0.014468,0.011420,-0.275616,0.8549519210
19.770886,-73.957205,-96.491099,7.265396,-3.494001,-3.748583,0.225932,0.960469,-0.019119,0.020351,-0.276984,0.8201398313
19.870918,-74.302933,-96.862393,7.286018,-3.456158,-3.711734,0.206152,0.960970,-0.018767,0.020900,-0.275221,0.8391964215
19.970905,-74.583598,-97.061425,7.320038,-3.286926,-3.394136,0.243062,0.961556,-0.022895,0.018975,-0.272993,0.8295484950
20.080915,-74.929730,-97.427855,7.353383,-3.146341,-3.330858,0.303102,0.961806,-0.023936,0.021352,-0.271846,0.8512072903
20.180977,-75.432415,-97.819459,7.368538,-3.335770,-3.381818,0.258372,0.962851,-0.016532,0.020433,-0.268750,0.8535117123
20.280921,-75.800265,-98.203237,7.406464,-3.308190,-3.414243,0.221695,0.963495,-0.011867,0.021659,-0.266585,0.8564279761
20.390935,-76.684673,-98.438570,7.306893,-3.228322,-3.303383,0.128352,0.964178,-0.008789,0.020632,-0.264308,0.8305315470
20.491000,-77.011998,-98.793086,7.338906,-3.146407,-3.285319,0.194230,0.964439,-0.006980,0.019987,-0.263455,0.8346530791
20.591108,-77.328566,-99.149992,7.347580,-3.054949,-3.260827,0.168927,0.965005,-0.006822,0.020392,-0.261349,0.8385227404
20.701131,-77.493690,-99.536175,7.388707,-2.698004,-3.222069,0.200520,0.965093,-0.009521,0.024252,-0.260609,0.8447962555
20.800937,-77.903582,-100.249469,7.449188,-2.715826,-3.293848,0.222057,0.965878,-0.005752,0.023087,-0.257903,0.8173890678
20.910931,-78.360499,-100.732692,7.477944,-2.876158,-3.425800,0.266347,0.966260,0.003352,0.021831,-0.256619,0.8234953854
