t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
7.960244,0.104920,0.748457,-0.310177,-0.227313,-0.007255,-0.006103,0.999811,0.014475,0.012865,-0.001600,0.4761141273
8.070289,0.083840,0.747485,-0.311293,-0.191557,-0.008832,-0.010141,0.999814,0.014469,0.012618,-0.001580,0.4957024828
8.170322,0.139579,0.753616,-0.315013,-0.071336,-0.005760,-0.010229,0.999796,0.014363,0.014127,-0.001620,0.4936035023
8.270293,0.153214,0.763593,-0.317379,-0.015782,0.001437,0.015130,0.999802,0.014135,0.013935,-0.001646,0.4917616152
8.380270,0.138304,0.777531,-0.328167,-0.004402,0.015813,0.008652,0.999819,0.013816,0.012766,-0.002759,0.4916909629
8.480479,0.103223,0.793634,-0.336581,-0.030515,0.031768,0.001425,0.999848,0.013429,0.010793,-0.002596,0.4896103131
8.590333,0.058851,0.811910,-0.343637,-0.068279,0.050721,-0.001609,0.999876,0.013039,0.008499,-0.002341,0.4894701596
8.690270,0.006584,0.831061,-0.351140,-0.122846,0.067137,-0.003971,0.999899,0.012658,0.006029,-0.002124,0.4873688440
8.790256,-0.052697,0.852165,-0.358069,-0.225514,0.087502,-0.006998,0.999916,0.012268,0.003605,-0.001911,0.4854229578
8.900315,-0.103090,0.875329,-0.364860,-0.259673,0.107853,-0.010107,0.999926,0.011887,0.001641,-0.001754,0.4854812632
9.000530,-0.160397,0.702542,-0.372107,-0.300770,-0.160782,-0.015620,0.999816,0.018947,-0.000651,-0.002972,0.4835986916
9.110326,-0.227455,0.798168,-0.747804,-0.332100,-0.036874,-0.055188,0.999872,0.015545,-0.003224,-0.002043,0.4839287655
9.210312,-0.307090,0.871814,-0.704554,-0.375609,0.053546,-0.046317,0.999893,0.013094,-0.006443,-0.001240,0.4827316772
9.310355,-0.402863,0.931648,-0.670840,-0.441499,0.120765,-0.031846,0.999885,0.011306,-0.010117,-0.000548,0.4815813962
9.410355,-0.569544,1.017588,-0.621936,-0.644826,0.217333,-0.015896,0.999818,0.008900,-0.016877,0.000581,0.4644026525
9.520425,-0.636577,1.042515,-0.623376,-0.609001,0.226465,-0.013085,0.999819,0.008925,-0.016779,0.000729,0.4835803742
9.630350,-0.809371,1.095013,-0.630981,-0.738368,0.278388,-0.013850,0.999750,0.008045,-0.020817,0.001354,0.4893435047
9.720333,-0.977483,1.157633,-0.601777,-0.973649,0.343949,-0.018288,0.999604,0.006710,-0.027240,0.002124,0.4681871683
9.830337,-1.080384,1.197344,-0.604024,-0.935432,0.360995,-0.020433,0.999606,0.006551,-0.027191,0.002195,0.4874736042
9.930352,-1.221198,1.241110,-0.606744,-1.067913,0.383688,-0.035382,0.999510,0.006188,-0.030562,0.002603,0.4849313385
10.030418,-1.357143,1.288975,-0.595626,-1.179589,0.414441,-0.036657,0.999424,0.005894,-0.033276,0.002954,0.4827444353
10.140359,-1.504864,1.343263,-0.587436,-1.270385,0.446079,-0.041292,0.999340,0.005663,-0.035733,0.003310,0.4825885673
10.240326,-1.648385,1.395479,-0.580235,-1.352038,0.477359,-0.039839,0.999254,0.005346,-0.038072,0.003578,0.4805992771
10.340378,-1.803083,1.449677,-0.575799,-1.436054,0.506153,-0.040375,0.999166,0.004986,-0.040347,0.003810,0.4788435497
10.450422,-1.985671,1.512000,-0.572306,-1.523038,0.532307,-0.037024,0.999063,0.004589,-0.042836,0.004143,0.4790711854
10.550462,-2.169825,1.575208,-0.568243,-1.621235,0.561748,-0.033988,0.998945,0.004171,-0.045583,0.003596,0.4773739141
10.660394,-2.348881,1.638326,-0.570939,-1.628790,0.574151,-0.024521,0.998931,0.004393,-0.045862,0.003677,0.4983705825
10.760379,-2.591702,1.717484,-0.569240,-1.781791,0.620259,-0.030193,0.998712,0.004123,-0.050388,0.004235,0.4931213763
10.870401,-2.848732,1.806753,-0.567009,-1.897695,0.682709,-0.038564,0.998520,0.003196,-0.054090,0.004606,0.4909540639
10.970432,-3.186418,1.906300,-0.562041,-2.159202,0.742434,-0.053980,0.998067,0.001839,-0.061860,0.005590,0.4692130573
11.070410,-3.386603,1.986966,-0.550625,-2.148704,0.753193,-0.034017,0.998034,0.001803,-0.062380,0.005837,0.4812956732
11.170450,-3.599372,2.064016,-0.552052,-2.126849,0.770193,-0.014262,0.997993,0.002326,-0.063015,0.005789,0.5014985466
11.280532,-3.982197,2.180109,-0.558789,-2.345750,0.840294,-0.011613,0.997527,0.002126,-0.069925,0.006703,0.4969123813
11.380610,-4.342882,2.292549,-0.564366,-2.540564,0.921414,-0.020766,0.997075,0.001450,-0.076031,0.007694,0.4915269709
11.490486,-4.738389,2.412677,-0.568466,-2.728350,0.995947,-0.022602,0.996591,0.000558,-0.082048,0.008577,0.4893368632
11.590447,-5.132343,2.521816,-0.484086,-2.946868,1.045874,0.059597,0.996049,-0.000232,-0.088312,0.009367,0.4858045507
11.690431,-5.536806,2.637107,-0.527675,-3.154433,1.093073,0.012429,0.995454,-0.001173,-0.094759,0.009537,0.4827765841
11.790610,-5.958216,2.766698,-0.550795,-3.394287,1.172191,0.002383,0.994867,-0.002313,-0.100604,0.010648,0.4803944467
11.900418,-6.424903,2.901415,-0.575990,-3.650168,1.193013,0.014623,0.994311,-0.002248,-0.105648,0.013375,0.4802390088
12.000470,-6.861576,3.046689,-0.596689,-3.878889,1.274921,-0.004272,0.993834,-0.002425,-0.109891,0.014548,0.4780920177
12.110521,-7.406927,3.221492,-0.623302,-4.124151,1.376074,-0.040624,0.993455,-0.002610,-0.113164,0.015297,0.4839246552
12.210421,-7.851181,3.214315,-0.629489,-4.336035,1.219136,-0.060541,0.993112,0.001281,-0.116603,0.011424,0.4816629026
12.310436,-8.300133,3.406531,-0.637160,-4.520070,1.340366,-0.084343,0.992771,-0.001210,-0.119317,0.012934,0.4797215546
12.410444,-8.763051,3.583473,-0.642677,-4.699420,1.418076,-0.092237,0.992432,-0.002743,-0.122032,0.013405,0.4780675948
12.520584,-9.376406,3.829941,-0.647883,-4.998445,1.540307,-0.102972,0.991751,-0.005328,-0.127173,0.015106,0.4622831176
12.620462,-9.887072,3.988142,-0.656695,-5.112872,1.583937,-0.088229,0.991689,-0.004724,-0.127738,0.014633,0.4796000972
12.720433,-10.381537,4.171901,-0.666463,-5.269609,1.675006,-0.092823,0.991487,-0.005594,-0.129221,0.014959,0.4775187053
12.830426,-10.954645,4.369204,-0.677546,-5.448249,1.750257,-0.113568,0.991287,-0.006816,-0.130644,0.015331,0.4774117793
12.930476,-11.492447,4.550488,-0.683841,-5.613386,1.814326,-0.115543,0.991079,-0.007595,-0.132139,0.015649,0.4755669932
13.030615,-12.049113,4.733953,-0.692086,-5.783619,1.863191,-0.104499,0.990900,-0.007822,-0.133449,0.015735,0.4740495456
13.140480,-12.681498,4.942109,-0.703337,-5.961354,1.915594,-0.110048,0.990777,-0.007721,-0.134353,0.015856,0.4743333377
13.240474,-13.271887,5.142097,-0.712336,-6.126512,1.989728,-0.118789,0.990696,-0.007593,-0.134911,0.016204,0.4727225241
13.350475,-13.941212,5.366733,-0.725824,-6.291099,2.081214,-0.141949,0.990631,-0.009031,-0.135222,0.016849,0.4730021882
13.450534,-14.568865,5.561801,-0.735671,-6.444367,2.130225,-0.140250,0.990540,-0.008822,-0.135873,0.017093,0.4715354160
13.550548,-15.200119,5.768309,-0.742873,-6.582968,2.162446,-0.134750,0.990470,-0.008413,-0.136339,0.017624,0.4844179027
13.660462,-15.953974,6.012209,-0.770800,-6.749457,2.243634,-0.191506,0.990325,-0.007397,-0.137365,0.018242,0.4877164938
13.760509,-16.740381,6.238806,-0.780241,-6.979411,2.331915,-0.211577,0.989752,-0.007303,-0.141365,0.018825,0.4655527711
13.860474,-17.455363,6.477852,-0.799681,-7.152322,2.391298,-0.194471,0.989741,-0.007131,-0.141396,0.019190,0.4837164078
13.970517,-18.312497,6.712434,-0.802672,-7.343657,2.396973,-0.191849,0.989631,-0.005675,-0.142401,0.017891,0.4645199384
14.070613,-19.127840,6.963463,-0.803996,-7.536121,2.423144,-0.165598,0.989551,-0.005064,-0.142963,0.018021,0.4642963947
14.170498,-19.898207,7.209632,-0.821245,-7.712599,2.464548,-0.172693,0.989578,-0.004526,-0.142783,0.018110,0.4823795637
14.280784,-20.674074,7.457298,-0.836442,-7.844727,2.496243,-0.195459,0.989893,-0.004073,-0.140605,0.018043,0.4809238060
14.380527,-21.388503,7.683873,-0.851110,-7.971616,2.517820,-0.207650,0.990171,-0.003928,-0.138655,0.017908,0.4779046887
14.480751,-22.121870,7.915073,-0.865460,-8.086590,2.534277,-0.218635,0.990445,-0.003877,-0.136695,0.017856,0.4755311538
14.590549,-22.948519,8.177910,-0.882402,-8.205787,2.559446,-0.225770,0.990658,-0.003811,-0.135119,0.018011,0.4753123115
14.690544,-23.706881,8.420960,-0.898816,-8.285967,2.575627,-0.219770,0.990879,-0.003358,-0.133476,0.018234,0.4733809040
14.800521,-24.573960,8.700554,-0.917127,-8.391633,2.619300,-0.192181,0.991108,-0.002951,-0.131700,0.018769,0.4736697538
14.900544,-25.423085,8.957947,-0.935818,-8.559926,2.637298,-0.182584,0.991168,-0.003146,-0.131153,0.019381,0.4870218420
15.000756,-26.227116,9.218474,-0.957569,-8.643932,2.681001,-0.207228,0.991531,-0.001701,-0.128355,0.019722,0.4820568013
15.100508,-27.045008,9.486121,-0.978283,-8.709679,2.760188,-0.240653,0.991803,-0.001725,-0.126134,0.020368,0.4781290702
15.210530,-27.987075,9.771249,-0.998560,-8.873780,2.807597,-0.255305,0.992006,-0.001484,-0.124419,0.021028,0.4771886605
15.310518,-28.841932,10.017699,-1.016171,-8.982257,2.778908,-0.253810,0.992157,0.000509,-0.123159,0.021335,0.4746210637
15.420574,-29.791751,10.316408,-1.050343,-9.043095,2.821461,-0.381884,0.992025,0.001423,-0.124151,0.021694,0.4736130425
15.520660,-30.789397,10.607817,-1.015664,-9.150241,2.820520,-0.261595,0.991763,0.003147,-0.126190,0.021754,0.4556794984
15.620581,-31.720237,10.893623,-1.028521,-9.315785,2.860327,-0.128675,0.991468,0.002664,-0.128378,0.022430,0.4739169915
15.730614,-32.696287,11.188456,-1.058812,-9.402863,2.842903,-0.131466,0.991939,0.003220,-0.124662,0.022509,0.4735829318
15.830585,-33.603637,11.472795,-1.047078,-9.492502,2.887243,-0.130140,0.992344,0.002831,-0.121369,0.022706,0.4713456480
15.930604,-34.523652,11.754439,-1.045311,-9.569067,2.914319,-0.166667,0.992743,0.001622,-0.118087,0.022676,0.4693082043
16.040824,-35.554700,12.063899,-1.038115,-9.682119,2.909011,-0.182567,0.992901,0.000944,-0.116804,0.022421,0.4752464861
16.140616,-36.494623,12.349205,-1.060173,-9.748666,2.909403,-0.284657,0.993016,-0.000357,-0.115947,0.021800,0.4729171189
16.240593,-37.437056,12.661611,-1.001503,-9.820291,2.930887,-0.191793,0.993114,-0.001407,-0.115247,0.020997,0.4671106005
16.350621,-38.534706,12.983357,-1.014643,-9.976096,2.924224,-0.119424,0.993158,-0.000894,-0.115066,0.019886,0.4867802459
16.450664,-39.619622,13.370243,-1.014114,-9.981208,3.010895,-0.081898,0.993699,-0.003320,-0.110354,0.019322,0.4671171347
16.550683,-40.631988,13.671515,-1.029176,-10.121757,3.012153,-0.150590,0.993776,-0.003049,-0.109796,0.018579,0.4843664555
16.660642,-41.709256,14.163053,-1.038520,-10.197592,3.284827,-0.191202,0.993854,-0.008778,-0.108750,0.018725,0.4834458397
16.760651,-42.695738,14.444471,-1.051134,-10.266711,3.303344,-0.143584,0.993911,-0.007571,-0.108287,0.018923,0.4813586636
16.860694,-43.820582,14.746172,-1.070461,-10.326773,3.314426,-0.112897,0.994155,-0.006964,-0.106025,0.019115,0.4628822660
16.970613,-44.972048,15.116713,-1.080074,-10.475628,3.371052,-0.087452,0.994337,-0.007442,-0.104270,0.019112,0.4822282059
17.070788,-45.976701,15.411331,-1.092246,-10.523985,3.352513,-0.149411,0.994619,-0.006082,-0.101622,0.019187,0.4793333494
17.170625,-46.995942,15.724072,-1.094834,-10.584962,3.365798,-0.157247,0.994795,-0.004426,-0.099960,0.019275,0.4771332396
17.280864,-48.142071,16.083938,-1.100894,-10.665702,3.391481,-0.119093,0.995044,-0.003037,-0.097433,0.019612,0.4773922986
17.380636,-49.189611,16.418894,-1.126208,-10.747558,3.439997,-0.178781,0.995163,-0.001426,-0.096118,0.020252,0.4751984667
17.490872,-50.357018,16.813751,-1.133046,-10.857346,3.555036,-0.192347,0.995136,-0.002354,-0.096100,0.021550,0.4813494167
17.590714,-51.415971,17.125085,-1.149298,-10.929615,3.598511,-0.157741,0.995152,-0.002350,-0.095682,0.022626,0.4796419897
17.690704,-52.492569,17.426455,-1.170685,-11.054056,3.622461,-0.100628,0.995217,-0.005328,-0.094544,0.024016,0.4783824131
17.800688,-53.679940,17.740704,-1.027507,-11.152119,3.539136,-0.156976,0.995217,-0.005472,-0.094185,0.025349,0.4782143089
17.900678,-54.744959,18.039083,-1.049272,-11.191863,3.503005,-0.060321,0.995269,-0.005847,-0.093357,0.026261,0.4770210380
18.000867,-55.820572,18.338922,-1.087779,-11.238524,3.421529,0.048762,0.995584,-0.004781,-0.089596,0.027592,0.4761145920
18.100815,-57.006624,18.607493,-1.140070,-11.217509,3.170439,0.009662,0.996114,0.005799,-0.082882,0.029210,0.4590160968
18.210713,-58.257146,18.961091,-1.149445,-11.378896,3.217495,-0.085306,0.996122,0.010812,-0.082061,0.029847,0.4774437487
18.310837,-59.313065,19.346760,-1.154753,-11.377783,3.304848,-0.147756,0.996334,0.012428,-0.079219,0.029800,0.4814064458
18.410704,-60.382888,19.732772,-1.171888,-11.375833,3.441814,-0.103367,0.996503,0.013787,-0.076822,0.029822,0.4801352825
18.520878,-61.592382,20.130312,-1.200641,-11.418447,3.598425,-0.080237,0.996809,0.010777,-0.073028,0.030373,0.4808279555
18.620693,-62.695857,20.425527,-1.237268,-11.437261,3.530901,-0.134419,0.997006,0.009720,-0.070231,0.030852,0.4788513071
18.730733,-63.934365,20.756512,-1.253393,-11.495717,3.453670,-0.105098,0.997024,0.008727,-0.070001,0.031089,0.4793213872
18.830717,-65.186007,21.092986,-1.300253,-11.503402,3.326891,-0.038605,0.997242,0.007690,-0.066787,0.031458,0.4618110376
18.930704,-66.344736,21.417542,-1.302959,-11.588850,3.245999,-0.027071,0.997315,0.005299,-0.065560,0.032185,0.4791826922
19.040826,-67.577408,21.813442,-1.338299,-11.610232,3.260034,-0.046617,0.997492,0.004710,-0.062758,0.032393,0.4789753448
19.140746,-68.701710,22.185404,-1.373829,-11.624514,3.340081,-0.123639,0.997596,0.004005,-0.060985,0.032675,0.4765247309
19.240724,-69.839244,22.534310,-1.395525,-11.652079,3.322873,-0.108989,0.997591,0.005217,-0.060691,0.033199,0.4749601181
19.350758,-71.104350,22.925514,-1.419191,-11.691804,3.352812,-0.073293,0.997557,0.006252,-0.060228,0.034842,0.4754792998
19.450794,-72.259162,23.289806,-1.440391,-11.719876,3.420889,-0.084782,0.997551,0.008033,-0.059058,0.036612,0.4737381134
19.550841,-73.427436,23.640760,-1.444719,-11.755259,3.489077,-0.084712,0.997531,0.009903,-0.057982,0.038358,0.4722043312
19.660786,-74.726882,24.004827,-1.451636,-11.800043,3.517225,-0.081983,0.997539,0.011656,-0.056051,0.040485,0.4726345825
19.760772,-75.923933,24.316854,-1.462652,-11.857003,3.505082,-0.131218,0.997532,0.013455,-0.054238,0.042512,0.4709140664
19.860749,-77.132799,24.624865,-1.480904,-11.929615,3.503624,-0.188513,0.997499,0.014844,-0.052884,0.044475,0.4694206416
19.970731,-78.462446,25.010940,-1.505190,-11.988203,3.529588,-0.246058,0.997416,0.013669,-0.053443,0.046022,0.4837775645
20.070996,-79.696500,25.277039,-1.521346,-12.071608,3.424230,-0.229811,0.997195,0.016130,-0.055835,0.047165,0.4797934186
20.170820,-80.927893,25.563243,-1.530320,-12.142920,3.341122,-0.165272,0.997016,0.017574,-0.057975,0.047848,0.4768867677
20.280848,-82.293649,25.899285,-1.561008,-12.230298,3.259605,-0.127132,0.996870,0.019692,-0.059287,0.048449,0.4764121390
20.380863,-83.543054,26.233685,-1.579776,-12.313935,3.259377,-0.127821,0.996774,0.020369,-0.060198,0.049018,0.4739419138
20.480866,-84.796299,26.570224,-1.588160,-12.387191,3.263743,-0.124294,0.996668,0.021138,-0.061266,0.049515,0.4719023857
20.590879,-86.182771,26.940965,-1.595263,-12.468319,3.280999,-0.095095,0.996600,0.021298,-0.061947,0.049968,0.4721617815
20.690813,-87.453143,27.272167,-1.605294,-12.547820,3.270049,-0.090698,0.996523,0.021713,-0.062789,0.050285,0.4704159444
20.800807,-88.859343,27.639313,-1.616450,-12.642636,3.263838,-0.090268,0.996460,0.021711,-0.063493,0.050642,0.4707257458
20.900811,-90.144331,27.978603,-1.625671,-12.721791,3.268372,-0.082612,0.996418,0.021883,-0.063752,0.051074,0.4692115746
21.000888,-91.440881,28.322393,-1.634293,-12.833263,3.271731,-0.073942,0.996409,0.021904,-0.063535,0.051508,0.4679311825
21.110846,-93.039053,28.756799,-1.663770,-12.975363,3.330290,-0.158952,0.996436,0.021304,-0.062897,0.052006,0.4523877854
21.210789,-94.345949,29.086811,-1.683271,-13.076423,3.302007,-0.195123,0.996427,0.022492,-0.062724,0.051900,0.4693728990
21.310835,-95.723390,29.464726,-1.675990,-13.120921,3.279728,-0.186694,0.996542,0.022584,-0.060873,0.051851,0.4517086231
21.420833,-97.180738,29.823807,-1.696127,-13.248867,3.264433,-0.183067,0.996559,0.022692,-0.060708,0.051665,0.4708499681
21.520885,-98.419063,30.173887,-1.793017,-13.266046,3.310268,-0.181210,0.996717,0.021585,-0.058459,0.051685,0.4688402138
