t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
2.909670,-15.944795,-22.435360,-0.445726,-9.993248,-8.966056,-0.071822,0.806114,0.025744,-0.046174,-0.589394,2.0133270138
3.009628,-16.928782,-22.703094,-0.439452,-10.326668,-8.710677,-0.091628,0.795579,0.023219,-0.050469,-0.603298,2.0102394907
3.109849,-17.984856,-23.001073,-1.264548,-10.740057,-8.522199,-0.426221,0.784842,0.022850,-0.054812,-0.616844,2.0073365879
3.219707,-19.091116,-23.270347,-1.050969,-11.069144,-8.238819,-0.267229,0.773517,0.019874,-0.060488,-0.630570,2.0291558884
3.319620,-20.101859,-23.408703,-0.878642,-11.357118,-7.963563,-0.146327,0.763146,0.017307,-0.065234,-0.642692,2.0279494580
3.419593,-21.130006,-23.529166,-0.744913,-11.612487,-7.682254,-0.054893,0.752667,0.014745,-0.069651,-0.654541,2.0246533291
3.529608,-22.295096,-23.702369,-0.642823,-11.887486,-7.401913,-0.002868,0.741160,0.010494,-0.074544,-0.667095,2.0372947228
3.629640,-23.351339,-23.747359,-0.565652,-12.156625,-7.077546,0.003507,0.730670,0.007836,-0.079299,-0.678064,2.0268994656
3.739564,-24.554556,-23.837831,-0.504881,-12.483778,-6.738136,0.062994,0.719761,0.006298,-0.083429,-0.689162,2.0362169558
3.839564,-25.639017,-23.808575,-0.455558,-12.730519,-6.377398,0.116341,0.710223,0.005586,-0.087420,-0.698506,2.0235774453
3.939626,-26.736700,-23.760656,-0.416918,-12.951511,-6.013769,0.168952,0.701395,0.005074,-0.090976,-0.706925,2.0114391358
4.049537,-27.927886,-23.745501,-0.377554,-12.735114,-5.645561,0.275626,0.692730,0.005112,-0.093707,-0.715065,2.0123607640
4.149659,-29.008504,-23.667767,-0.345106,-12.906677,-5.688616,0.347687,0.685520,0.004836,-0.096738,-0.721583,1.9994585529
4.249501,-30.100514,-23.555356,-0.321681,-13.036473,-5.281807,0.371770,0.678980,0.004711,-0.100331,-0.727254,1.9842707195
4.359542,-31.340632,-23.460734,-0.302478,-13.165188,-4.838628,0.382416,0.672472,0.004153,-0.103819,-0.732793,1.9875192177
4.459574,-32.447877,-23.263741,-0.291084,-13.263235,-4.371356,0.402339,0.666855,0.003039,-0.108035,-0.737308,1.9713434737
4.559559,-33.563170,-23.055810,-0.288918,-13.359879,-3.961404,0.378319,0.661572,0.002193,-0.112619,-0.741374,1.9555974801
4.669538,-34.825003,-22.877533,-0.289033,-13.498630,-3.608603,0.363990,0.656153,0.002605,-0.117713,-0.745385,1.9593098978
4.769462,-35.951334,-22.636020,-0.294786,-13.611625,-3.295730,0.379560,0.651497,0.003521,-0.122972,-0.748610,1.9448771110
4.879445,-37.481008,-22.999379,-0.252176,-13.908249,-3.303765,0.387422,0.647510,0.004304,-0.123499,-0.751970,2.1469046141
4.979415,-38.540598,-22.503965,-0.253397,-13.941054,-2.890717,0.440815,0.643641,0.004871,-0.130010,-0.754188,2.0937104756
5.079392,-39.650270,-22.093745,-0.265150,-14.010430,-2.528248,0.465531,0.640593,0.005264,-0.135498,-0.755813,2.0506055483
5.189486,-40.929323,-21.757636,-0.274036,-13.979770,-2.223274,0.504379,0.637736,0.006370,-0.140124,-0.757376,2.0330510395
5.289376,-42.093591,-21.407324,-0.291249,-14.066700,-1.924092,0.512681,0.635331,0.007512,-0.145015,-0.758465,2.0005412948
5.389507,-43.299023,-21.079517,-0.308812,-14.200707,-1.642920,0.527983,0.633212,0.008646,-0.149158,-0.759420,1.9751983061
5.499398,-44.677774,-20.775830,-0.319849,-14.365152,-1.376684,0.536771,0.631541,0.009013,-0.152559,-0.760132,1.9715384975
5.599441,-45.910744,-20.451655,-0.330785,-14.255588,-1.167905,0.583416,0.630338,0.012190,-0.151373,-0.761323,1.9506753900
5.699400,-47.173842,-20.132586,-0.346178,-14.361640,-0.929437,0.544727,0.629207,0.012919,-0.153763,-0.761767,1.9323800758
5.809337,-48.614561,-19.821408,-0.360426,-14.525331,-0.693088,0.503287,0.628043,0.014663,-0.155832,-0.762275,1.9344225430
5.909329,-49.933399,-19.487800,-0.378814,-14.677196,-0.461982,0.513114,0.627284,0.016102,-0.158778,-0.762263,1.9207601316
6.019294,-51.427061,-19.148959,-0.394607,-14.839227,-0.150763,0.481584,0.626802,0.018162,-0.161005,-0.762146,1.9252894907
6.119554,-52.795548,-18.797262,-0.415046,-14.985234,0.081814,0.476158,0.626561,0.019668,-0.163754,-0.761721,1.9134011230
6.219370,-54.179376,-18.450968,-0.433742,-15.135088,0.293310,0.472558,0.626496,0.021327,-0.166482,-0.761138,1.9031522376
6.329266,-55.742079,-18.102632,-0.442945,-15.301205,0.495973,0.495021,0.626292,0.022544,-0.168456,-0.760837,1.9129767665
6.429252,-56.148603,-18.658380,-1.006203,-14.701009,-0.112807,0.256301,0.630252,0.006165,-0.171280,-0.757236,0.9651777464
6.529250,-57.773980,-18.320461,-0.922686,-14.926834,0.032558,0.251375,0.629923,0.006525,-0.171641,-0.757426,0.9869712554
6.639388,-59.547128,-17.969847,-0.852714,-15.158609,0.181241,0.277355,0.629617,0.007018,-0.172322,-0.757521,1.0166264067
6.739249,-61.161569,-17.605423,-0.800921,-15.380508,0.330280,0.289411,0.629292,0.007801,-0.172668,-0.757705,1.0410290688
6.849218,-62.937796,-17.227099,-0.756303,-15.619170,0.512816,0.307369,0.629146,0.008114,-0.173177,-0.757706,1.0739904726
6.949213,-64.560662,-16.838340,-0.724798,-15.824827,0.713705,0.311163,0.629124,0.008516,-0.172583,-0.757856,1.1011951401
7.049227,-66.189019,-16.442637,-0.703098,-16.028791,0.929559,0.283203,0.629088,0.009038,-0.172136,-0.757981,1.1293779140
7.159361,-67.988101,-16.028614,-0.691228,-16.232212,1.157854,0.212864,0.628999,0.010494,-0.172504,-0.757953,1.1664206552
7.259180,-69.624238,-15.617711,-0.683666,-16.421473,1.373834,0.227923,0.628965,0.012441,-0.172942,-0.757852,1.1976138371
7.359149,-71.270555,-15.207102,-0.678030,-16.607375,1.576439,0.231901,0.628990,0.013260,-0.173912,-0.757595,1.2300136116
7.469148,-72.683590,-13.676609,-0.892552,-16.450976,2.793154,0.089259,0.632610,0.029520,-0.189999,-0.750223,0.8880341807
7.569115,-74.239073,-13.284898,-0.943088,-16.560212,3.005206,0.008981,0.633626,0.031626,-0.191843,-0.748808,0.7954136180
7.679168,-75.976366,-12.920527,-0.967224,-16.718625,3.119831,-0.049614,0.634223,0.031377,-0.192991,-0.748018,0.7696706950
7.779209,-77.652837,-12.668890,-0.941320,-16.903010,3.227170,-0.068577,0.634642,0.030513,-0.194186,-0.747389,0.7342436537
7.879085,-79.332412,-12.429702,-0.913759,-17.062882,3.290085,-0.078484,0.634878,0.028855,-0.196009,-0.746779,0.7084489978
7.989101,-81.204122,-12.145449,-0.890533,-17.243080,3.358806,-0.066544,0.634918,0.026225,-0.198057,-0.746301,0.6907716914
8.089188,-82.918101,-11.887848,-0.874145,-17.394295,3.409875,-0.080573,0.634734,0.022513,-0.200303,-0.745979,0.6737390159
8.189263,-84.754118,-11.555405,-0.863797,-17.681058,3.503282,-0.080402,0.634267,0.022318,-0.201055,-0.746179,0.6798785060
8.299052,-86.777058,-11.176438,-0.860767,-17.989262,3.636557,-0.126921,0.633893,0.021682,-0.201664,-0.746352,0.6900143458
8.399056,-88.418843,-10.935348,-0.821839,-17.964683,3.596060,-0.080694,0.634164,0.013331,-0.205971,-0.745141,0.6677387381
8.499057,-90.143217,-10.649455,-0.809751,-18.025912,3.619465,-0.106673,0.634453,0.006758,-0.209681,-0.743947,0.6508615951
8.609169,-92.428033,-10.263441,-0.786245,-18.149362,3.663609,-0.105622,0.634001,-0.000163,-0.213770,-0.743199,0.6110188181
8.709056,-94.480853,-9.876871,-0.775085,-18.355726,3.782484,-0.084235,0.633033,-0.003789,-0.216418,-0.743248,0.6029389554
8.818991,-96.532484,-9.434964,-0.789635,-18.662273,4.019729,-0.132351,0.631510,-0.003923,-0.216305,-0.744575,0.6236399362
8.918954,-98.228310,-9.141406,-0.785493,-18.701567,4.070147,-0.116917,0.630612,-0.013509,-0.219860,-0.744182,0.6124451623
9.018996,-99.974083,-8.821012,-0.777453,-18.794316,4.149205,-0.142604,0.629494,-0.022539,-0.222783,-0.744041,0.6034686433
9.129066,-101.935862,-8.431529,-0.759190,-18.912535,4.283900,-0.143782,0.626758,-0.031002,-0.226460,-0.744936,0.5978425877
9.228931,-103.712507,-8.071906,-0.743127,-18.965303,4.403917,-0.113841,0.625488,-0.038828,-0.229777,-0.744620,0.5912336830
9.328919,-105.514031,-7.696666,-0.733325,-19.034348,4.522327,-0.101549,0.624237,-0.046334,-0.232967,-0.744250,0.5856323859
9.438923,-107.527010,-7.254672,-0.721215,-19.130355,4.699084,-0.074028,0.622309,-0.052451,-0.237672,-0.743971,0.5826925446
9.538889,-109.475822,-6.742832,-0.737280,-19.399732,5.020611,-0.173373,0.620432,-0.053805,-0.238249,-0.745256,0.5919156246
9.648908,-111.644253,-6.149522,-0.767066,-19.709613,5.392802,-0.270743,0.618199,-0.055081,-0.238844,-0.746826,0.6152540332
9.748869,-113.627124,-5.595146,-0.793484,-19.997306,5.729261,-0.379237,0.616196,-0.056223,-0.238989,-0.748348,0.6282376710
9.848855,-115.625811,-5.021279,-0.825266,-20.293260,6.076910,-0.488150,0.614201,-0.056955,-0.238911,-0.749957,0.6436228738
9.958860,-117.893857,-4.310887,-0.892173,-20.617784,6.457854,-0.608218,0.611828,-0.057137,-0.239179,-0.751795,0.6762779255
10.058892,-119.909068,-3.710655,-0.924095,-20.894225,6.803145,-0.676808,0.609803,-0.057767,-0.239458,-0.753301,0.6972620500
10.158925,-122.140258,-3.105360,-0.915323,-21.210389,7.137456,-0.760904,0.607991,-0.058576,-0.238919,-0.754873,0.7081549990
10.268809,-124.507757,-2.277410,-1.012557,-21.545442,7.534770,-0.884882,0.605552,-0.059224,-0.239540,-0.756584,0.7534888460
10.368836,-126.495383,-1.653534,-1.044204,-21.764566,7.854772,-0.961960,0.603815,-0.060375,-0.240397,-0.757609,0.7841195038
10.478798,-128.712088,-0.929709,-1.085373,-22.029573,8.239594,-1.053302,0.602077,-0.062237,-0.241224,-0.758578,0.8238450876
10.578850,-130.707537,-0.286005,-1.107113,-22.239681,8.542315,-1.102017,0.600948,-0.063878,-0.241142,-0.759363,0.8621523942
10.678812,-132.698272,0.361280,-1.126759,-22.405555,8.816327,-1.193555,0.600230,-0.066054,-0.240683,-0.759890,0.9027456311
10.788796,-134.911320,1.106479,-1.153500,-22.561091,9.117452,-1.257052,0.599391,-0.068137,-0.241018,-0.760261,0.9539311232
10.888867,-136.885043,1.753433,-1.155199,-22.673873,9.366130,-1.284541,0.598963,-0.070902,-0.241748,-0.760115,1.0015417297
10.988848,-138.845824,2.399273,-1.147692,-22.739240,9.601909,-1.298666,0.598496,-0.074601,-0.243030,-0.759719,1.0514460192
11.098917,-141.029959,3.147412,-1.146590,-22.816362,9.866037,-1.325053,0.597671,-0.078791,-0.244674,-0.759418,1.1123181465
11.198781,-142.965542,3.781337,-1.118718,-22.880250,10.081286,-1.328730,0.596825,-0.083151,-0.246441,-0.759047,1.1655922673
11.308713,-145.174647,4.531983,-1.109196,-23.336463,10.400409,-1.432289,0.595937,-0.088025,-0.247754,-0.758768,1.2323715053
11.408681,-147.128433,5.164839,-1.070280,-23.367039,10.591462,-1.420647,0.595286,-0.093102,-0.248950,-0.758281,1.2858415660
11.508689,-149.077602,5.802843,-1.024326,-23.387480,10.786842,-1.393763,0.594671,-0.098331,-0.250245,-0.757678,1.3385004438
11.618724,-151.507639,6.382551,-0.903601,-23.532891,10.914658,-1.338319,0.595198,-0.104119,-0.249366,-0.756779,1.3374211803
11.718662,-153.878716,7.519100,-1.050496,-23.725496,11.372555,-1.469858,0.593641,-0.105005,-0.249206,-0.757932,1.4635241263
11.818651,-155.647210,8.097965,-0.947387,-23.601538,11.490427,-1.413100,0.593178,-0.112065,-0.251119,-0.756651,1.5049836170
11.928632,-157.695884,8.830375,-0.873740,-23.518500,11.674260,-1.382292,0.592604,-0.118488,-0.252677,-0.755603,1.5578681208
12.028619,-159.526817,9.454220,-0.787277,-23.409815,11.831630,-1.329388,0.592174,-0.124483,-0.254556,-0.754344,1.5911877287
12.128642,-161.391330,10.109016,-0.711458,-23.313742,12.003539,-1.275718,0.591692,-0.129583,-0.256210,-0.753302,1.6204809611
12.238609,-163.516929,10.916844,-0.658950,-23.245576,12.224581,-1.248002,0.591276,-0.134968,-0.257300,-0.752312,1.6602191852
12.338631,-165.426029,11.608104,-0.593050,-23.195162,12.413042,-1.211937,0.590986,-0.140457,-0.258554,-0.751104,1.6794225021
12.448579,-167.587670,12.455665,-0.549251,-23.117449,12.635829,-1.200842,0.590515,-0.145882,-0.259471,-0.750123,1.7095236681
12.548551,-169.547439,13.239189,-0.714004,-23.005328,13.106292,-1.425797,0.590001,-0.150410,-0.259697,-0.749555,1.7184878995
12.648594,-171.496959,13.992235,-0.635498,-22.968845,13.294350,-1.407363,0.588190,-0.156295,-0.259171,-0.749957,1.7256629790
12.758526,-173.696920,14.906804,-0.583066,-22.934572,13.532079,-1.396509,0.588161,-0.161030,-0.258508,-0.749206,1.7462869751
12.858580,-175.675782,15.682918,-0.517409,-22.865986,13.705482,-1.387375,0.588390,-0.166333,-0.258228,-0.747963,1.7465524429
12.958534,-177.665467,16.480531,-0.462889,-22.778188,13.879258,-1.386994,0.588559,-0.171821,-0.258206,-0.746596,1.7452826242
13.068521,-179.894788,17.443931,-0.435767,-22.695651,14.107068,-1.432037,0.588439,-0.177139,-0.258417,-0.745374,1.7581158625
13.168610,-181.902468,18.260360,-0.388748,-22.628624,14.302003,-1.409442,0.588310,-0.181921,-0.258545,-0.744279,1.7540317014
13.268504,-183.910531,19.095215,-0.347048,-22.494100,14.493077,-1.390808,0.588207,-0.186777,-0.258263,-0.743255,1.7493348636
13.378468,-186.160415,20.104717,-0.325371,-22.453623,14.763792,-1.398006,0.587598,-0.191037,-0.258655,-0.742516,1.7609438833
13.478446,-188.407149,21.641977,-0.478811,-22.472284,15.375988,-1.534732,0.559059,-0.200301,-0.252370,-0.763964,1.9263918475
13.588629,-190.590432,22.420993,-0.356123,-22.367936,15.486020,-1.474057,0.559151,-0.207072,-0.251083,-0.762514,1.9050544227
13.688461,-192.570765,23.116520,-0.247209,-22.270167,15.598817,-1.422002,0.559241,-0.213997,-0.249980,-0.760897,1.8704173626
13.788418,-194.582627,23.900033,-0.171857,-22.175077,15.742165,-1.428480,0.559096,-0.220240,-0.248867,-0.759586,1.8413575825
13.898439,-196.836531,24.910598,-0.134827,-22.096608,15.984071,-1.472828,0.558582,-0.225738,-0.247630,-0.758755,1.8333862042
13.998393,-198.872371,25.773057,-0.084842,-21.982398,16.181741,-1.493906,0.558233,-0.231131,-0.246758,-0.757671,1.8109136256
14.098584,-200.923762,26.684599,-0.046560,-21.886205,16.426277,-1.518261,0.557670,-0.236333,-0.246012,-0.756722,1.7934660873
14.208433,-203.192009,27.794990,-0.031452,-21.802630,16.735523,-1.570317,0.557342,-0.241640,-0.244673,-0.755722,1.7940476229
14.308370,-205.244522,28.730208,0.006828,-21.695942,16.947571,-1.608587,0.557366,-0.246737,-0.242924,-0.754620,1.7787047101
14.418353,-207.513490,29.871181,0.024155,-21.558333,17.228617,-1.645476,0.557574,-0.251956,-0.240591,-0.753489,1.7820797378
14.518345,-209.566340,30.825937,0.065173,-21.440738,17.411707,-1.696498,0.557769,-0.257194,-0.238414,-0.752266,1.7685207208
14.618458,-212.231471,31.563030,0.165902,-21.629815,17.497769,-1.700948,0.559721,-0.261985,-0.232612,-0.750978,1.6260240931
14.728358,-214.594079,33.559968,-0.044679,-21.497868,18.170550,-1.916116,0.558498,-0.262121,-0.232621,-0.751837,1.7892501664
14.828350,-216.396699,34.369725,0.070801,-20.862267,18.183422,-1.858366,0.557972,-0.269250,-0.231919,-0.749923,1.7766347013
14.928294,-218.470931,36.249771,-0.136292,-20.753945,18.810987,-2.072090,0.556673,-0.269398,-0.232249,-0.750733,1.9381948096
15.038326,-220.539326,37.014079,0.051475,-20.506366,18.859118,-1.988214,0.556350,-0.278040,-0.230355,-0.748402,1.9173695164
15.138384,-223.074029,37.277394,0.337923,-20.590254,18.697034,-1.829118,0.558099,-0.287159,-0.224203,-0.745518,1.7447143381
15.238262,-225.551942,38.608568,0.327358,-20.667478,19.053121,-1.905020,0.558595,-0.290030,-0.220077,-0.745265,1.7512366795
15.348252,-228.190218,40.095121,0.323824,-20.709848,19.344319,-1.952392,0.559289,-0.293851,-0.215140,-0.744689,1.7701123750
15.448305,-230.245551,42.088724,0.100746,-20.542337,19.925367,-2.229585,0.558443,-0.294369,-0.214373,-0.745340,1.9290244167
15.558228,-231.957873,42.800361,0.307517,-20.080154,19.867725,-2.185260,0.556606,-0.305590,-0.213466,-0.742453,1.9158588594
15.658250,-233.648171,43.511404,0.458628,-19.737231,19.877673,-2.150148,0.555047,-0.314736,-0.212208,-0.740156,1.9049892703
15.758185,-235.439030,44.355891,0.561150,-19.449529,19.987076,-2.134871,0.553614,-0.323041,-0.210320,-0.738188,1.9025930805
15.868189,-237.488657,45.487501,0.608608,-19.178861,20.174005,-2.213241,0.552220,-0.330947,-0.207766,-0.736451,1.9172071634
15.968210,-239.402857,46.462807,0.495880,-18.970353,20.346640,-2.335135,0.551048,-0.337379,-0.205036,-0.735174,1.9127303481
16.068167,-241.345192,47.439683,0.591668,-18.780020,20.514766,-2.364837,0.549990,-0.344896,-0.201461,-0.733465,1.9091683943
16.178272,-243.492743,48.676972,0.639788,-18.548434,20.747493,-2.442699,0.548538,-0.351383,-0.198196,-0.732362,1.9218467838
16.278159,-245.470883,49.692223,0.717348,-18.352684,20.913302,-2.485113,0.547288,-0.358124,-0.194434,-0.731039,1.9149423102
16.378126,-247.457232,50.748060,0.779126,-18.171532,21.085268,-2.538953,0.546263,-0.364614,-0.190281,-0.729689,1.9087609652
16.488133,-249.621505,52.053663,0.803193,-17.946005,21.331813,-2.613612,0.545250,-0.370658,-0.186028,-0.728497,1.9199276702
16.588264,-251.617636,53.126755,0.866867,-17.751757,21.476162,-2.645872,0.544971,-0.376812,-0.182162,-0.726523,1.9124104194
16.698219,-253.776131,54.447847,0.891824,-17.518121,21.674691,-2.713230,0.543797,-0.383004,-0.178000,-0.725195,1.9224060822
16.798150,-255.768374,55.532382,0.956580,-17.326428,21.806678,-2.741864,0.543022,-0.389377,-0.173113,-0.723564,1.9148875860
16.898159,-257.755968,56.652662,1.011385,-17.127835,21.956673,-2.772481,0.542387,-0.395305,-0.168191,-0.721985,1.9102450517
17.008050,-259.901181,58.023076,1.027811,-16.891836,22.183719,-2.851181,0.541718,-0.401062,-0.163064,-0.720487,1.9233838714
17.108110,-261.887790,59.152770,1.088812,-16.665211,22.324229,-2.878135,0.541328,-0.406310,-0.157765,-0.719017,1.9196020406
17.208161,-263.863555,60.308991,1.143988,-16.436910,22.450258,-2.895950,0.541100,-0.412053,-0.152439,-0.717067,1.9181087155
17.318085,-265.988082,61.712176,1.164257,-16.169676,22.615159,-2.949712,0.540931,-0.416925,-0.146987,-0.715515,1.9340041526
17.418070,-267.963341,62.860852,1.233823,-15.932863,22.675510,-2.946681,0.540976,-0.421963,-0.141450,-0.713641,1.9322580369
17.528067,-270.082298,64.270420,1.264480,-15.641626,22.806343,-2.972288,0.537901,-0.428011,-0.134318,-0.713742,1.9498899179
17.628196,-272.060410,65.431631,1.342741,-15.385236,22.850906,-2.953838,0.537726,-0.433470,-0.128593,-0.711631,1.9501900126
17.728029,-274.009116,66.693211,1.001357,-15.123813,23.012118,-3.087361,0.537245,-0.438192,-0.123934,-0.709926,1.9532216844
17.837978,-276.126277,68.111319,1.134191,-14.828511,23.116119,-3.055849,0.537222,-0.443645,-0.117542,-0.707641,1.9755156565
17.937947,-278.114988,69.289525,1.293559,-14.592567,23.165156,-2.993486,0.537107,-0.449448,-0.111603,-0.705023,1.9803012158
18.038004,-280.098217,70.506796,1.427773,-14.349084,23.232978,-2.949017,0.537026,-0.455058,-0.106134,-0.702325,1.9874028654
18.148170,-282.217121,71.988873,1.510893,-14.065008,23.342263,-2.965571,0.537473,-0.460200,-0.099439,-0.699607,2.0117268303
18.247967,-284.217390,73.204314,1.631963,-13.839312,23.363445,-2.970959,0.538503,-0.465369,-0.092346,-0.696361,2.0151274977
18.347961,-286.216544,74.454579,1.733191,-13.614969,23.393637,-2.985226,0.539435,-0.470330,-0.085584,-0.693162,2.0202533260
18.457953,-288.341291,75.968100,1.787736,-13.319087,23.503127,-3.037964,0.540064,-0.475084,-0.079182,-0.690186,2.0439205063
18.557883,-290.361780,77.223691,1.886481,-13.081004,23.549248,-3.039322,0.540737,-0.480022,-0.072584,-0.686960,2.0482106366
18.667938,-291.735756,79.879712,1.508722,-12.484473,24.133615,-3.432459,0.539703,-0.480433,-0.071558,-0.687593,2.2505624244
18.767855,-292.928802,82.342166,1.128151,-11.940358,24.644975,-3.808873,0.538797,-0.480719,-0.071030,-0.688158,2.4508311253
18.867839,-294.064616,84.858582,0.709676,-11.359939,25.168139,-4.185413,0.537763,-0.480846,-0.071067,-0.688874,2.6695420279
18.977820,-295.241769,87.692311,0.207058,-10.703202,25.765548,-4.570028,0.536435,-0.480515,-0.071480,-0.690097,2.9332571065
19.077820,-296.251886,90.322722,-0.284199,-10.101189,26.304141,-4.912577,0.534734,-0.481372,-0.071220,-0.690846,3.1949205169
19.177865,-297.208329,93.006966,-0.812017,-9.560106,26.830298,-5.275789,0.532430,-0.482802,-0.070760,-0.691675,3.4762903137
19.287787,-298.196912,96.021305,-1.435291,-8.993560,27.422748,-5.670195,0.529675,-0.484665,-0.069899,-0.692574,3.8112936743
19.387750,-299.046918,98.814658,-2.039948,-8.503141,27.943623,-6.048753,0.527373,-0.485929,-0.068968,-0.693538,4.1399327124
19.487760,-299.872066,101.680893,-2.664405,-8.250653,28.659487,-6.243950,0.525557,-0.486432,-0.067694,-0.694688,4.4999625836
19.597838,-300.717758,104.902782,-3.395256,-7.682676,29.269207,-6.639407,0.524109,-0.486343,-0.065697,-0.696035,4.9243053677
19.697811,-301.431103,107.884298,-4.095582,-7.135376,29.823192,-7.005145,0.522842,-0.486354,-0.064109,-0.697127,5.3412082337
19.807716,-302.149077,111.232545,-4.912110,-6.532685,30.464974,-7.429408,0.521268,-0.486903,-0.062637,-0.698056,5.8350038923
19.907729,-302.744591,114.335881,-5.696956,-5.954386,31.029430,-7.847464,0.519997,-0.487769,-0.060504,-0.698587,6.3182052699
20.007717,-303.286797,117.495508,-6.524835,-5.422700,31.600024,-8.279778,0.518092,-0.488959,-0.059595,-0.699248,6.8340824548
20.117793,-303.816104,121.043348,-7.487308,-4.808561,32.230819,-8.743715,0.516043,-0.489582,-0.058847,-0.700390,7.4447607382
20.217734,-304.241825,124.322294,-8.400036,-4.259732,32.808891,-9.132690,0.514210,-0.490258,-0.057838,-0.701348,8.0414484143
20.317660,-304.611535,127.655522,-9.357539,-3.699814,33.356726,-9.582044,0.512759,-0.491024,-0.055843,-0.702036,8.6751270479
20.427664,-304.953349,131.395232,-10.461468,-3.107290,33.996144,-10.035367,0.511044,-0.491691,-0.054223,-0.702946,9.4233461546
20.527650,-305.207369,134.850247,-11.507048,-2.540557,34.554996,-10.457256,0.509127,-0.492402,-0.053711,-0.703879,10.1507519020
20.627811,-305.405566,138.366830,-12.597882,-1.978781,35.109316,-10.890810,0.507418,-0.493305,-0.052708,-0.704556,10.9255988122
20.737670,-305.554592,142.289289,-13.849230,-1.356520,35.704486,-11.390496,0.505855,-0.494462,-0.051457,-0.704961,11.8298553428
20.837627,-305.632483,145.911608,-15.035201,-0.779246,36.238723,-11.864800,0.504145,-0.495168,-0.051395,-0.705695,12.7060659131
