t,zx,zy,zz,innov_x,innov_y,innov_z,mahalanobis_pos,accepted_pos,vx,vy,vz,innov_vx,innov_vy,innov_vz,mahalanobis_vel,accepted_vel
2.580010,15.703553,-14.522641,0.032660,0.545162,18.085823,0.031829,235.456564,0,4.875786,-12.297886,-0.046252,0.228726,0.211645,0.074711,3.888642,1
2.689976,17.853786,-35.471606,0.046877,1.715615,-1.394793,0.052320,5.075778,1,4.575371,-11.588296,-0.136247,0.012198,0.530761,-0.018320,10.906273,1
2.790045,20.810109,-38.974112,0.060132,4.219341,-3.692790,0.070208,22.444485,0,4.588386,-13.751464,-0.096012,0.065537,-1.714691,-0.049718,40.116999,0
2.900014,17.450169,-41.108794,-0.101821,0.246698,-3.331325,-0.062556,14.749753,1,4.647699,-12.874259,-0.001843,0.084318,-0.461817,-0.031086,8.977671,1
3.000215,17.480898,-26.975448,0.050343,-0.177812,12.038570,0.081140,101.645628,0,3.801906,-14.871541,0.046445,-0.741356,-2.530828,-0.038070,89.455785,0
3.100067,19.863978,-36.367826,0.103500,1.591551,2.122737,0.115296,8.460760,1,5.245945,-12.334048,0.060449,0.391939,-0.018825,-0.022331,5.878757,1
3.200010,18.475194,-38.723580,0.118109,-0.555995,1.878459,0.095139,3.950668,1,4.608287,-12.575800,0.051400,-0.115479,-0.197887,-0.006216,2.077078,1
3.309987,19.435965,-60.384174,0.123972,-0.220912,-18.223918,0.104434,247.704358,0,5.119929,-13.055370,-0.008856,0.212840,-0.418929,-0.007505,8.686573,1
3.410012,21.313226,-43.971594,0.082431,0.938571,-0.442262,0.050156,1.209892,1,4.680949,-10.490423,-0.025030,-0.240355,2.134570,-0.031482,61.559851,0
3.510107,26.064722,-40.353992,0.126901,5.876623,3.093922,0.107123,31.465672,0,4.221853,-12.318535,-0.038200,-0.410777,0.179933,-0.028477,7.872029,1
3.620071,20.713286,-40.954826,0.179293,-0.583154,5.208782,0.165810,19.414716,0,5.069905,-12.776101,-0.025252,0.265278,-0.189546,-0.010635,4.332260,1
3.720032,22.717704,-48.042351,0.141721,1.244032,-1.614521,0.114919,4.157542,1,4.433313,-12.212499,-0.055849,-0.238935,0.244548,-0.028652,4.467380,1
3.820071,16.389667,-48.912862,0.100969,-6.090253,-0.029086,0.088598,27.382394,0,4.915842,-12.267428,-0.022354,0.147991,0.036444,-0.030986,0.972707,1
3.930036,22.745862,-45.497219,0.152929,-0.254611,4.728666,0.136747,17.077349,0,4.767816,-13.526649,0.017049,0.034007,-1.321770,-0.017613,24.261916,0
4.030274,21.663434,-51.869250,0.228574,-1.518174,-0.341145,0.177758,2.663945,1,4.900072,-12.156577,0.018334,0.132470,0.001777,-0.026687,0.783562,1
4.130043,23.333834,-49.208143,0.137504,-0.208445,2.789992,0.065492,9.729575,1,4.560675,-11.906250,0.040338,-0.099970,0.104023,0.000765,0.874463,1
4.240037,23.326765,-59.183915,0.165864,-0.722554,-5.866374,0.090184,26.752010,0,4.650833,-13.215208,0.030805,0.041115,-1.219937,-0.002544,20.667866,0
4.340084,24.701898,-54.206995,0.140483,0.159152,0.247362,0.049146,0.104501,1,5.446461,-12.897861,0.043154,0.887051,-0.955750,0.004781,22.404619,0
4.440071,24.960685,-66.201712,0.247373,-0.031297,-10.557459,0.152000,86.475380,0,5.340566,-13.602739,0.036577,0.847636,-1.702260,-0.003793,45.078538,0
4.550160,24.269270,-50.902675,0.134833,-1.210447,6.046716,0.036215,29.506192,0,5.985830,-11.788125,0.033808,1.555472,0.067121,0.004330,28.306420,0
4.650092,24.342061,-60.889994,0.161416,-1.259282,-2.206491,0.049128,7.817679,1,4.761340,-9.475732,0.023343,0.442536,2.442771,0.007888,67.944170,0
4.750075,26.698837,-56.008815,0.146328,0.300217,3.061968,0.030660,11.860077,1,4.836024,-11.650823,0.023198,0.248406,0.040589,-0.013489,3.549577,1
4.860064,27.658155,-60.817287,0.208688,1.003702,-1.243105,0.089645,3.538481,1,4.705305,-12.305836,0.005583,0.049516,-0.310529,-0.027112,4.293360,1
4.960091,27.263507,-66.215973,0.140944,-0.477764,-3.295369,0.018821,13.244923,1,5.065220,-12.282486,0.014648,0.305113,-0.146261,-0.012197,5.075114,1
5.060145,26.567350,-27.063785,0.112316,-1.620483,36.814119,-0.007415,1031.149873,0,4.637738,-11.315012,-0.011198,-0.047077,0.456961,-0.003889,8.357564,1
5.170126,27.085131,-58.032519,0.108277,-1.640711,6.995601,-0.008619,39.995459,0,4.693925,-11.277557,-0.017076,0.062584,0.263143,-0.003006,2.822012,1
5.270095,27.885638,-68.695014,0.143826,-1.070756,-2.080784,0.022879,6.061535,1,4.460974,-9.996226,-0.011045,-0.069522,1.547439,-0.004842,32.635772,0
5.370083,28.753607,-58.399137,0.117855,-0.820282,9.331567,0.002771,67.475273,0,4.972121,-11.408266,0.000417,0.297719,0.061125,-0.013199,3.822538,1
5.480103,30.713238,-70.023863,0.173511,1.058843,-2.056991,0.050161,5.081667,1,4.276499,-10.933902,-0.000405,-0.253853,0.348345,-0.005656,7.135772,1
5.580157,29.853206,-69.210723,0.083052,-0.599927,0.921186,-0.035462,1.372300,1,4.417650,-9.856147,0.005524,0.072209,1.322622,-0.004115,23.852835,0
5.680115,28.413342,-61.584075,0.105940,-2.706488,9.542343,-0.004048,77.894396,0,4.989374,-10.777908,-0.015755,0.403910,0.201066,-0.014860,8.825443,1
5.790128,30.887833,-76.373150,0.091934,-0.588863,-3.441367,-0.009641,13.114117,1,4.506096,-10.690560,-0.036845,-0.040639,0.170152,-0.004033,1.256460,1
5.890271,31.358904,-60.320892,0.059303,-0.507415,13.603379,-0.037166,141.734458,0,4.329598,-10.512425,-0.058233,-0.139422,0.190758,-0.000631,2.106019,1
5.990267,31.652235,-69.105633,0.085729,-0.421312,5.931642,-0.001152,26.737745,0,3.613389,-10.815999,-0.076173,-0.500576,-0.103467,-0.011049,9.911565,1
6.100162,33.584456,-95.028422,0.096320,1.058291,-18.817698,0.014448,267.706154,0,5.128632,-11.542090,-0.018929,1.009993,-0.864177,0.026658,24.338059,0
6.200154,37.228598,-82.618874,-0.063883,4.289266,-5.341032,-0.143291,35.695191,0,4.329549,-9.150761,-0.007443,0.197539,1.521270,0.017188,30.942651,0
6.310151,33.278176,-60.861354,0.109345,-0.120297,17.405211,0.024459,236.786741,0,4.129925,-10.135371,-0.003968,0.011176,0.291103,0.013447,3.679720,1
6.410179,34.035980,-109.763257,0.092865,0.195121,-30.511492,0.004558,715.843965,0,4.167766,-10.263468,-0.001519,0.063032,0.102261,0.008244,0.606370,1
6.510425,33.713597,-79.730329,0.111136,-0.439691,0.459963,0.019331,0.467304,1,4.264337,-9.102093,-0.008280,0.201612,1.249704,0.004829,21.928417,0
6.620172,34.525285,-78.890227,0.147249,-0.059075,2.001614,0.046809,4.662365,1,3.860396,-8.767492,-0.028718,-0.183685,1.543383,-0.003774,31.232477,0
6.720168,35.450453,-84.246932,0.058111,0.111339,-1.658506,-0.029553,4.423998,1,4.818887,-11.108008,-0.032419,0.392090,-0.365072,-0.004081,13.551058,1
6.820203,34.445214,-81.621093,0.174809,-1.114474,1.704508,0.073451,4.576849,1,2.792475,-10.582820,-0.044210,-1.623599,0.167202,-0.017662,34.005472,0
6.920146,35.518686,-82.462020,0.018391,-0.062137,1.523932,-0.055583,3.103985,1,3.392243,-10.480545,-0.064501,-0.531164,0.147151,-0.017215,13.528408,1
7.030316,36.733489,-83.430835,0.039063,0.784080,1.239670,-0.013200,2.647720,1,3.354774,-9.952385,-0.080534,-0.327343,0.402643,-0.020353,10.710667,1
7.130160,36.130902,-85.424966,0.021935,-0.030462,0.275234,-0.006316,0.085623,1,3.219952,-10.512444,-0.086633,-0.257466,-0.071052,-0.031617,2.721709,1
7.230189,35.432257,-94.571502,-0.082892,-1.074066,-7.823093,-0.106265,47.258805,0,2.192258,-10.875131,-0.103632,-1.256322,-0.396116,-0.054869,23.080303,0
7.340188,32.811247,-88.236698,-0.037196,-3.371204,-0.139277,-0.033293,12.762751,1,3.177514,-10.967826,-0.086373,-0.088862,-0.250760,-0.026214,2.922914,1
7.440210,37.362108,-93.030696,0.030010,0.805378,-3.260166,0.044441,11.684029,1,2.966780,-10.831825,-0.081050,-0.165574,-0.015292,-0.021632,1.062183,1
7.540414,36.212868,-107.097837,-0.012723,-0.860175,-16.352820,0.018749,194.900056,0,3.835942,-10.447810,-0.065370,0.457968,0.241570,-0.025954,9.684694,1
7.650208,37.975922,-100.787428,0.000208,0.902879,-10.042412,0.031680,74.931740,0,2.330843,-8.758491,-0.056277,-1.047131,1.930889,-0.016861,67.013854,0
7.750219,39.076850,-107.315341,0.099599,1.795987,-15.529317,0.143806,179.237401,0,2.753991,-10.217360,-0.045819,-0.340520,0.296105,-0.020522,7.469695,1
7.850189,40.615998,-102.884426,-0.015789,3.146707,-10.001479,0.037677,82.789275,0,2.624833,-10.694572,-0.031031,-0.264465,-0.092305,-0.018933,2.887460,1
7.960185,41.706964,-97.254468,0.008586,3.067283,-1.792103,0.051031,13.586388,1,2.247612,-8.667825,-0.019368,-0.571859,2.042149,-0.035616,58.498267,0
8.060382,39.753744,-80.849895,0.051686,0.864501,15.560440,0.109206,182.067369,0,2.668122,-10.324967,-0.042586,-0.042739,0.223240,-0.024366,2.057316,1
8.160222,39.692188,-106.109249,0.027162,0.659654,-8.756121,0.099866,56.221875,0,2.247298,-10.190870,-0.061744,-0.222292,0.209491,-0.020784,3.659082,1
8.270229,40.015031,-89.550459,0.009731,0.524818,8.827327,0.098229,61.117435,0,3.032264,-9.996142,-0.052428,0.382417,0.220095,-0.019376,7.606742,1
8.370225,39.795078,-97.570904,-0.005878,0.208884,1.604780,0.078892,2.540760,1,1.978525,-10.412914,-0.047036,-0.356300,-0.154715,-0.019972,5.797474,1
8.470244,37.774021,-101.286619,-0.029100,-1.624247,-1.071252,0.055856,4.125031,1,1.923629,-9.658076,-0.041948,-0.183706,0.351606,-0.016026,6.043039,1
8.580288,39.918452,-107.052032,-0.001417,0.146046,-5.641042,0.090104,25.874595,0,2.592422,-10.312310,-0.044696,0.329102,-0.232510,-0.000820,6.268212,1
8.680262,39.796618,-107.219994,-0.069632,0.007508,-4.752207,0.020642,18.199239,0,1.440828,-10.225904,-0.040193,-0.466492,-0.117073,0.005069,8.930494,1
8.780242,39.215294,-106.225012,-0.087667,-0.501394,-2.168615,0.006270,6.340369,1,1.278155,-10.625458,-0.071451,-0.322852,-0.328781,-0.002415,7.990352,1
8.890293,36.660081,-96.053531,0.001440,-3.295530,8.999135,0.105911,73.047284,0,1.813885,-9.732544,-0.083027,0.176732,0.321183,0.000455,5.034359,1
8.990381,40.147162,-100.189219,-0.153833,0.033856,5.862482,-0.041636,26.987669,0,2.058784,-8.489257,-0.085576,0.483213,1.492345,-0.008388,35.661692,0
9.090485,41.173699,-102.806861,-0.072579,0.796437,3.671264,0.041937,14.831553,1,1.385594,-10.363433,-0.075248,-0.086535,-0.291832,-0.008680,3.760346,1
9.200270,40.574833,-97.027672,-0.066650,0.057719,10.541268,0.050150,84.364671,0,1.350251,-9.971121,-0.028818,-0.033961,0.016248,0.001786,0.052775,1
9.300290,40.152830,-106.652555,-0.089321,-0.445853,1.444503,0.017712,2.979194,1,1.439887,-9.240528,-0.003574,0.071023,0.383882,0.013350,5.734322,1
9.400249,40.789760,-109.320762,-0.057559,0.015795,-0.058950,0.039378,0.062133,1,1.446444,-10.230479,-0.018370,0.084050,-0.423639,0.013494,7.071112,1
9.510502,40.644677,-110.883164,0.064868,-0.230762,-0.462607,0.139640,0.316057,1,1.783441,-12.623369,-0.043827,0.476509,-2.887080,0.006033,121.607732,0
9.610289,42.350050,-86.446448,-0.070307,1.348469,24.937570,0.012047,493.132677,0,1.307974,-11.743950,-0.064689,0.043865,-2.088797,0.011300,59.053105,0
9.710284,43.545309,-114.694628,-0.128268,2.073918,-2.710697,-0.043958,13.891177,1,1.553632,-9.992938,-0.049164,0.143286,-0.163819,0.015441,1.964623,1
9.820316,43.005438,-114.670270,-0.048594,1.006925,-0.426057,0.042410,1.514630,1,1.555838,-10.111661,0.002687,0.095030,-0.258468,-0.022357,3.063251,1
9.920280,41.666940,-111.639619,-0.029449,-0.365928,3.280202,0.053184,10.150765,1,1.290638,-10.636341,0.026546,-0.085442,-0.538818,-0.008160,11.825468,1
10.020475,44.366446,-111.393172,-0.089233,2.254665,4.711008,-0.001926,19.325550,0,1.136397,-10.714269,0.004902,-0.138256,-0.422886,-0.011035,7.392814,1
10.130318,41.765707,-115.381464,-0.070804,-0.479317,1.448167,0.009634,2.778621,1,1.512173,-9.697149,-0.029152,0.165879,0.283645,0.016157,4.026689,1
10.230282,42.330632,-121.971565,-0.071695,0.074079,-3.459252,0.012527,13.410215,1,0.865851,-10.246313,-0.080417,-0.281169,-0.177703,0.006530,4.156399,1
10.330302,40.679398,-111.558688,-0.055814,-1.754075,7.990032,0.035582,49.958328,0,1.391520,-10.146710,-0.092769,0.165583,-0.096363,0.010884,1.306225,1
10.440319,42.441423,-113.884806,-0.107540,-0.213086,6.858493,-0.002263,35.016005,0,1.571491,-10.358880,-0.089410,0.215832,-0.249631,-0.004011,3.962782,1
10.540484,42.205861,-115.140493,-0.081296,-0.584350,6.609017,0.031134,34.132834,0,1.469682,-8.429784,-0.090982,0.114894,1.615825,-0.019575,36.956331,0
10.640341,42.556822,-118.810718,-0.051886,-0.310387,3.328071,0.053486,12.204628,1,3.052112,-9.540583,-0.063057,1.721296,0.355554,-0.013842,41.318231,0
10.750337,43.923665,-132.639222,-0.008358,0.786136,-9.494656,0.102241,68.271737,0,1.753284,-9.574127,-0.055593,0.228600,0.138494,0.002033,2.903892,1
10.850358,43.062543,-123.663595,-0.127488,-0.255249,0.451639,-0.018300,0.192572,1,1.749024,-9.887019,-0.060857,0.122993,-0.151701,0.024654,1.547951,1
10.950368,47.077925,-123.820572,-0.077002,2.991639,0.970213,0.032627,11.370930,1,1.902791,-9.272141,-0.084563,0.124374,0.207775,0.003739,2.310865,1
11.060512,45.699354,-111.060815,-0.084780,1.335965,14.740465,0.038811,169.010676,0,2.093036,-9.296192,-0.101918,0.177607,0.050339,-0.008384,1.285807,1
11.160325,43.495433,-121.558829,-0.052551,-1.062478,5.168716,0.079963,21.650008,0,1.621463,-10.703444,-0.075899,-0.327389,-1.423440,0.013495,29.519368,0
11.260325,43.314026,-131.289269,-0.072142,-1.258620,-2.971099,0.051829,12.058351,1,2.100536,-9.595874,-0.066545,0.075589,-0.222494,0.015630,2.262514,1
11.370350,45.680124,-133.614592,-0.063751,0.751394,-3.636794,0.058581,14.576668,1,2.019911,-12.626827,-0.063853,-0.039936,-3.244415,-0.002414,139.772617,0
11.470344,43.996898,-130.899662,-0.096213,-1.003445,-0.042094,0.005210,0.955977,1,2.125909,-9.145013,-0.090981,0.060934,0.099567,0.061551,0.621766,1
11.580384,45.054101,-128.010250,-0.037130,-0.062407,3.260954,0.067108,11.240359,1,1.783333,-8.964282,-0.132573,-0.183055,0.073833,-0.005893,1.489680,1
11.680346,43.862861,-129.891966,-0.062817,-1.297509,2.147724,0.053336,5.434283,1,2.148554,-9.641545,-0.097216,0.111300,-0.427632,-0.024302,7.111233,1
11.780385,46.289169,-131.370933,-0.089891,0.625856,1.550701,0.039461,2.546107,1,2.710172,-9.866083,-0.063360,0.382621,-0.429286,-0.027620,12.089319,1
11.880402,45.430183,-150.552096,-0.023403,-0.451791,-16.804719,0.110078,207.196594,0,2.294477,-8.959855,-0.052422,-0.043167,0.274622,-0.002057,2.702735,1
11.990620,46.878376,-131.238803,-0.058900,0.697137,3.135100,0.065736,9.784507,1,2.128994,-9.568484,-0.042207,-0.157195,-0.262260,0.006666,3.356377,1
12.090547,46.192764,-133.767208,-0.098069,0.072430,1.238188,0.022678,1.808576,1,1.252874,-8.929133,-0.060879,-0.647351,0.205070,0.013025,16.251591,1
12.190412,45.762770,-139.871991,-0.047569,-0.532230,-3.435049,0.068651,11.601946,1,2.139117,-9.121941,-0.087469,0.151124,-0.006570,0.010019,0.755144,1
12.300393,43.161789,-145.266550,-0.044095,-3.350356,-7.829837,0.083061,52.197793,0,2.177650,-10.448611,-0.099636,0.203272,-1.358241,-0.000198,24.780283,0
12.400364,44.748056,-136.236447,0.014162,-1.695380,1.821829,0.123709,6.107102,1,2.408744,-7.649576,-0.064959,0.455620,1.407681,-0.016831,27.696725,0
12.500552,46.636105,-135.976992,-0.046208,0.101130,1.862922,0.045772,3.279783,1,2.203273,-9.273450,-0.022891,0.145918,-0.146923,0.016108,1.586248,1
12.610428,48.013145,-140.714711,-0.076137,0.932924,-0.817486,0.001029,1.525000,1,1.973333,-9.162282,0.036748,-0.071257,-0.008973,0.023876,0.222044,1
12.710442,51.327133,-144.279028,-0.027393,3.955091,-3.475160,0.049619,21.932311,0,2.345792,-9.159894,0.017189,0.177173,0.029383,-0.005361,1.264366,1
12.810407,46.663922,-140.913140,-0.039036,-0.762828,0.780319,0.039566,1.191545,1,2.041191,-9.537876,0.009414,-0.060073,-0.172992,-0.021324,1.319758,1
12.920432,49.805650,-158.960297,-0.100984,2.237272,-16.380341,-0.018205,212.765848,0,1.783057,-8.855787,-0.013906,-0.195846,0.313385,-0.007800,5.335619,1
13.020612,48.537203,-138.713023,-0.076858,0.770377,4.787194,0.005779,18.810227,0,1.631544,-7.711576,-0.023880,-0.349377,1.474495,-0.025292,32.316906,0
13.120467,52.473845,-151.762447,-0.035196,4.541101,-7.487452,0.047640,59.547360,0,1.902861,-8.792584,0.011054,-0.067738,0.289218,-0.002956,3.691799,1
13.230460,41.460677,-139.173439,-0.031630,-6.626343,6.101850,0.051384,66.291738,0,1.738279,-9.119820,-0.009428,-0.115966,0.009062,0.002701,0.560508,1
13.330447,49.082134,-143.884467,-0.025746,0.733066,1.909643,0.055242,4.874914,1,1.669861,-8.993008,-0.044722,-0.094587,0.093352,-0.010251,0.722267,1
13.440451,47.117377,-144.163548,-0.008010,-1.112672,2.453575,0.056967,7.353290,1,1.354485,-9.917651,-0.060100,-0.201003,-0.479554,0.018846,10.919590,1
13.540612,48.529447,-142.341355,-0.027924,0.210502,5.075856,0.053584,21.922093,0,1.258498,-8.942671,-0.087180,-0.143393,0.362624,-0.017814,5.839993,1
13.640464,47.304652,-149.978440,-0.003975,-0.826521,-2.159626,0.068151,6.137217,1,1.219938,-9.445607,-0.075456,-0.109408,-0.070330,-0.004776,0.619536,1
13.750474,47.630087,-150.755598,-0.017328,-0.639027,-0.795003,0.059952,1.169698,1,1.405047,-11.282307,-0.066967,0.265721,-1.678018,0.009942,41.655493,0
13.850466,49.399254,-166.285997,0.048441,1.122194,-16.385193,0.120903,219.490382,0,1.170106,-9.369313,-0.059705,0.018955,0.141969,0.010739,0.819487,1
13.950472,46.104797,-150.175520,-0.040068,-1.997058,1.383253,0.025095,6.917885,1,0.912289,-9.563689,-0.050689,-0.067948,0.036351,0.025754,0.274523,1
14.060613,47.967507,-162.053232,-0.000242,-0.179096,-9.204003,0.054808,73.009167,0,0.742145,-10.522281,-0.062465,-0.140132,-0.485432,0.038019,10.496591,1
14.160509,49.650494,-168.137927,-0.021250,1.417019,-14.279809,0.045949,165.202871,0,-0.085364,-9.172636,-0.095058,-0.954991,0.926768,0.026564,25.048871,0
14.260541,48.083832,-156.053320,-0.082748,-0.142157,-1.290223,-0.010367,1.153968,1,0.631777,-9.189692,-0.088112,-0.112946,0.594434,0.019998,15.262495,1
14.370444,48.122459,-154.431796,-0.054625,-0.089145,0.285196,0.015029,0.093387,1,0.351128,-10.917553,-0.087761,-0.392287,-1.137774,0.020077,20.601554,0
14.470469,45.062194,-154.584788,-0.033450,-2.806392,1.735873,0.064429,12.249120,1,0.512547,-9.394839,-0.098093,0.001045,0.321124,-0.037905,4.235071,1
14.570522,48.165371,-155.033946,-0.016179,0.308257,0.990954,0.082587,1.340706,1,0.299900,-9.205643,-0.088016,-0.131532,0.304518,-0.024999,3.970410,1
14.680487,49.632765,-162.223873,-0.019833,1.503957,-3.651190,0.085302,15.837546,1,0.169855,-9.495805,-0.051824,-0.065837,0.122285,-0.028733,0.775133,1
14.780477,48.646610,-174.607645,-0.312002,0.584763,-15.333050,-0.190935,169.512403,0,-0.155851,-8.610975,-0.041970,-0.193651,0.609470,-0.024249,14.523153,1
14.880495,49.357447,-162.012471,-0.000111,1.194172,-1.450580,0.107505,3.615223,1,-0.300169,-9.786051,-0.027690,-0.157269,-0.311168,-0.010585,4.080236,1
14.990569,48.473779,-157.817790,-0.066820,0.296947,3.222406,0.040558,10.704033,1,-0.235430,-9.168222,-0.017984,-0.017287,0.152529,-0.008192,0.818781,1
15.090623,49.290574,-166.236008,-0.152699,1.008424,-3.722161,-0.036137,14.359696,1,-0.321735,-9.304603,-0.043258,-0.042038,0.039963,0.003029,0.114758,1
15.190449,47.550612,-167.060503,-0.015995,-0.608601,-3.150198,0.090582,9.722124,1,-0.368127,-6.623620,-0.053876,-0.012849,2.831223,-0.008502,104.570455,0
15.300478,48.344150,-180.426841,0.004383,0.243854,-15.241157,0.119507,172.819092,0,-0.492926,-10.332265,-0.060985,-0.026967,-0.524595,-0.014966,9.577479,1
15.400472,48.512790,-164.342119,0.041074,0.406307,1.407590,0.137270,2.585864,1,-0.547901,-9.093204,-0.036573,0.010398,0.417482,0.008478,5.982289,1
15.500706,48.061469,-164.702664,0.005880,-0.073433,1.758132,0.086239,2.950529,1,-0.311721,-9.521022,-0.023461,0.216205,-0.066499,0.013381,1.801034,1
15.610517,49.743879,-168.489084,-0.030064,1.446600,-0.902603,0.039803,2.907461,1,-0.628731,-9.251656,-0.008210,0.038680,0.087285,0.015108,0.335575,1
15.710506,47.236828,-168.451951,0.087549,-0.904591,0.073473,0.124712,0.749428,1,-0.648856,-9.331159,0.017952,0.149487,-0.056038,0.026387,0.955569,1
15.810490,43.414045,-167.241244,0.026208,-4.630489,2.203551,0.066378,20.555048,0,-0.508390,-7.600569,0.030638,0.460617,1.594632,0.060719,37.990478,0
15.920512,44.378031,-174.122312,0.054239,-3.537179,-3.677592,0.102760,20.537193,0,-0.966085,-7.598381,-0.014629,0.209368,1.490053,0.061268,29.633217,0
16.020733,48.586086,-167.581018,0.022662,0.689445,3.216998,0.068963,11.765357,1,-0.031997,-9.682998,-0.026758,1.304006,-0.785024,0.066521,29.028350,0
16.120573,47.930922,-169.632684,-0.015154,0.162115,1.749107,0.036035,3.252463,1,-0.237736,-8.320691,-0.036277,1.308828,0.397038,0.072379,21.555198,0
16.230534,48.282819,-174.316998,0.022279,0.603201,-1.697777,0.072956,3.492192,1,-0.919144,-7.558641,-0.037906,0.813676,1.095463,0.078461,20.010206,0
16.330523,48.307866,-180.621162,0.006123,0.898910,-7.407837,0.023378,40.834785,0,-2.093235,-7.892983,-0.036676,-0.088741,0.281510,0.077289,4.695418,1
16.430532,48.255009,-171.726209,-0.069928,0.909570,1.945305,-0.033449,5.089153,1,-0.898597,-7.502578,-0.017254,1.307305,0.443195,0.104786,22.307866,0
16.540803,47.737242,-187.105471,0.007116,0.658731,-12.574816,0.059053,127.189567,0,-1.220191,-7.316176,-0.018087,1.200445,0.474980,0.122103,18.261029,0
16.640530,47.563400,-184.414496,-0.051678,0.746728,-9.121557,0.016720,67.217167,0,-0.899450,-7.201700,-0.034471,1.726116,0.442022,0.130578,32.675708,0
