t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
3.000343,0.469618,1.126794,-0.199015,0.469166,0.058462,-0.004159,0.999609,0.010331,0.025910,0.002072,2.6354165304
3.100053,0.550662,1.091562,-0.199666,0.554927,-0.000246,-0.004397,0.999560,0.011934,0.027082,0.001863,2.6308412935
3.200031,0.465190,1.076412,-0.202762,0.369920,-0.024834,-0.012804,0.999693,0.012424,0.021355,0.001855,2.6293090397
3.310062,0.808468,1.067901,-0.196767,0.796208,-0.033509,-0.007221,0.999405,0.012706,0.032039,0.001552,2.6317106925
3.410077,0.891963,1.065038,-0.197273,0.834832,-0.028630,-0.005061,0.999404,0.012697,0.032065,0.001733,2.6535006055
3.520263,0.593996,1.075902,-0.203302,0.336922,-0.009980,-0.001469,0.999739,0.012218,0.019066,0.002865,2.6537429591
3.620080,0.513950,1.035759,-0.203247,0.185784,-0.057928,-0.003950,0.999785,0.013467,0.015440,0.003106,2.6550716119
3.720107,0.532318,1.029688,-0.203929,0.183636,-0.060694,-0.006817,0.999786,0.013461,0.015372,0.003187,2.6781196051
3.820092,0.644047,0.941389,-0.205868,0.275859,-0.172572,-0.009634,0.999700,0.015948,0.018297,0.003374,2.6755833536
3.930089,0.485803,1.075082,-0.207912,0.050679,0.011771,-0.007819,0.999847,0.011452,0.012734,0.003573,2.6774147020
4.030140,0.353411,0.948153,-0.189786,-0.126493,-0.161142,0.002789,0.999839,0.015296,0.008587,0.003733,2.6779827559
4.140078,0.517969,1.050135,-0.201796,0.078669,-0.017991,-0.011576,0.999824,0.012132,0.013869,0.003622,2.6817289405
4.240041,0.624163,1.011289,-0.203999,0.195533,-0.080674,-0.015884,0.999768,0.013080,0.016773,0.003400,2.6838091249
4.340117,0.677337,1.151026,-0.202884,0.235387,0.100878,-0.011434,0.999800,0.008710,0.017823,0.002515,2.6865987019
4.450114,0.712675,1.104737,-0.183158,0.249845,0.052132,0.004462,0.999774,0.010540,0.018253,0.002640,2.6918660700
4.550139,0.544969,1.141221,-0.188153,0.013098,0.096820,0.002908,0.999880,0.009563,0.011862,0.002876,2.6951869161
4.650088,0.545714,1.152829,-0.188429,0.007445,0.116141,-0.002755,0.999881,0.009539,0.011842,0.002754,2.7164104793
4.760157,0.720646,1.101627,-0.193217,0.226193,0.026978,-0.011829,0.999784,0.011562,0.017064,0.002603,2.7187630579
4.860102,0.698203,0.916923,-0.191741,0.163943,-0.205445,-0.011107,0.999727,0.017355,0.015296,0.003217,2.7199383658
4.960073,0.652047,0.987136,-0.197311,0.092350,-0.086158,-0.009827,0.999804,0.014494,0.013112,0.003281,2.7221630916
5.070364,0.662838,0.977139,-0.197712,0.097840,-0.090647,-0.003638,0.999805,0.014236,0.013075,0.004109,2.7462343327
5.170198,0.786605,1.017342,-0.208086,0.270787,-0.027040,-0.015462,0.999773,0.012726,0.016737,0.003509,2.7449647890
5.270148,0.896230,1.109655,-0.213025,0.362716,0.088820,-0.025942,0.999753,0.009728,0.019700,0.003426,2.7455803464
5.380139,0.937003,1.120029,-0.216421,0.370696,0.094310,-0.030878,0.999755,0.009682,0.019604,0.003423,2.7702124422
5.480321,0.974386,1.130044,-0.219123,0.373146,0.099976,-0.026970,0.999755,0.009819,0.019569,0.003282,2.7953183745
5.590215,0.627500,1.157214,-0.217198,-0.117303,0.134361,-0.020819,0.999919,0.009299,0.007849,0.003644,2.7897341821
5.690197,0.769239,1.015522,-0.216334,0.057293,-0.050866,-0.018566,0.999815,0.014069,0.012592,0.003566,2.7873780659
5.790132,0.627068,1.002594,-0.215577,-0.131626,-0.060648,-0.013248,0.999860,0.014188,0.008029,0.003900,2.7872405114
5.890208,0.949842,0.866401,-0.241860,0.278988,-0.211707,-0.025187,0.999656,0.018346,0.018508,0.003024,2.7885457616
6.000390,0.976566,0.841437,-0.244559,0.242540,-0.226571,-0.024494,0.999653,0.018334,0.018613,0.003421,2.8135088920
6.100212,0.836074,0.634770,-0.235791,0.030973,-0.474717,-0.018915,0.999614,0.023980,0.013429,0.004145,2.8131308559
6.200168,0.693451,0.727206,-0.230549,-0.166150,-0.295634,-0.016157,0.999757,0.019773,0.008853,0.004183,2.8142420405
6.310187,0.754169,0.777023,-0.226419,-0.110912,-0.215838,-0.011883,0.999786,0.016866,0.011361,0.003805,2.8184577454
6.410198,0.741153,0.755063,-0.227335,-0.130141,-0.219576,-0.009161,0.999784,0.016988,0.011347,0.003826,2.8413255595
6.520396,0.843649,1.057229,-0.221250,0.008762,0.186658,0.006934,0.999861,0.006834,0.015076,0.002152,2.8236775410
6.620171,0.846533,1.076658,-0.220613,0.028906,0.194724,0.006382,0.999859,0.006894,0.015066,0.002728,2.8451603263
6.720176,0.932079,1.041143,-0.222418,0.132524,0.137279,0.005803,0.999804,0.008671,0.017653,0.002267,2.8473184726
6.830203,1.191154,0.958529,-0.215683,0.453036,0.018229,-0.002448,0.999603,0.011746,0.025510,0.002358,2.8520877013
6.930200,1.198955,0.951408,-0.213062,0.409541,0.015204,0.008609,0.999624,0.012147,0.024464,0.002537,2.8554883504
7.030426,1.213194,0.883627,-0.219423,0.385378,-0.077337,0.003999,0.999607,0.014384,0.023871,0.002875,2.8590867728
7.140202,1.014594,1.027469,-0.224758,0.077393,0.143776,0.002218,0.999822,0.009405,0.016078,0.002914,2.8648594219
7.240246,0.893517,0.956994,-0.226461,-0.099967,0.039257,-0.000364,0.999850,0.012203,0.011701,0.003873,2.8694463473
7.350212,0.580388,0.948256,-0.225587,-0.500747,0.026827,-0.000312,0.999910,0.012549,0.001372,0.004541,2.8759657621
7.450272,0.695724,0.955292,-0.231289,-0.295605,0.028656,-0.015517,0.999885,0.012472,0.007462,0.004277,2.8813460743
7.550299,0.714316,0.943238,-0.225327,-0.246808,0.004523,0.004432,0.999861,0.013074,0.009221,0.004775,2.8865610909
7.650227,0.751090,0.910199,-0.227148,-0.175312,-0.039468,0.000872,0.999822,0.014264,0.011510,0.004483,2.8913867715
7.760258,0.825044,1.000677,-0.210864,-0.054863,0.090498,0.010045,0.999824,0.010996,0.014661,0.004052,2.8980903471
7.860282,0.819547,1.010111,-0.208509,-0.054960,0.094319,0.023550,0.999821,0.011182,0.014658,0.004303,2.9193438175
7.960244,0.839237,0.947553,-0.219653,-0.021790,-0.002791,0.015132,0.999773,0.013773,0.015567,0.004705,2.9202978284
8.070289,0.797216,0.991793,-0.236561,-0.045522,0.049951,0.012439,0.999818,0.012096,0.013901,0.004877,2.9244306126
8.170322,0.789014,0.930754,-0.246346,-0.004193,-0.037128,0.005510,0.999792,0.014441,0.013287,0.005524,2.9267766153
8.270293,0.901065,0.942456,-0.258890,0.218081,-0.017879,0.005948,0.999744,0.013891,0.016963,0.005634,2.9297824194
8.380270,0.810490,1.003359,-0.259495,0.093885,0.064705,0.009879,0.999840,0.010736,0.012445,0.007042,2.9351581639
8.480479,0.641636,1.027701,-0.275938,-0.119537,0.088717,-0.012865,0.999904,0.010357,0.005854,0.007172,2.9385461525
8.590333,0.708076,0.998552,-0.265244,0.030503,0.041965,-0.003975,0.999870,0.011822,0.008348,0.007096,2.9442529008
8.690270,0.716809,1.002229,-0.265569,0.087385,0.036795,-0.003255,0.999871,0.011935,0.008064,0.007110,2.9648904859
8.790256,0.803915,1.088407,-0.267108,0.225887,0.162387,0.007367,0.999871,0.008957,0.010858,0.007782,2.9654760414
8.900315,0.834394,1.110086,-0.264779,0.276936,0.196977,0.021159,0.999873,0.009041,0.010744,0.007504,2.9899710413
9.000530,0.867330,1.130633,-0.264322,0.328651,0.205033,0.004557,0.999878,0.009218,0.010680,0.006680,3.0146733669
9.110326,0.686829,1.208864,-0.279774,0.107960,0.294632,-0.009051,0.999940,0.007215,0.002995,0.007672,3.0088213586
9.210312,0.567588,1.300116,-0.274255,-0.013430,0.404081,-0.006287,0.999950,0.005042,-0.001862,0.008376,3.0050420124
9.310355,0.431678,1.259595,-0.291877,-0.134236,0.317294,-0.004579,0.999913,0.007590,-0.007129,0.008095,3.0042663748
9.410355,0.234510,1.265403,-0.302338,-0.336289,0.290957,0.007446,0.999841,0.008228,-0.013523,0.008225,3.0052313024
9.520425,0.202612,1.298388,-0.299860,-0.289797,0.299679,0.022511,0.999838,0.008488,-0.013418,0.008504,3.0296410993
9.630350,0.175672,1.334113,-0.297281,-0.245079,0.324992,0.023458,0.999837,0.008538,-0.013289,0.008774,3.0568450496
9.720333,-0.043236,1.292247,-0.326466,-0.488623,0.245824,0.010733,0.999712,0.010759,-0.019823,0.008163,3.0464246169
9.830337,-0.254679,1.311471,-0.341106,-0.687958,0.242003,0.010203,0.999596,0.010663,-0.024903,0.008563,3.0458941934
9.930352,-0.524534,1.272347,-0.398005,-0.951636,0.159667,-0.018394,0.999401,0.012402,-0.031425,0.007560,3.0452099084
10.030418,-0.620391,1.288738,-0.399732,-0.957933,0.163801,-0.017266,0.999395,0.012588,-0.031465,0.007788,3.0679363458
10.140359,-0.728137,1.307385,-0.402348,-0.980043,0.169614,-0.023791,0.999403,0.012483,-0.031252,0.007848,3.0956419847
10.240326,-0.826228,1.327467,-0.404353,-0.981230,0.200885,-0.020058,0.999396,0.012425,-0.031478,0.007897,3.1238110996
10.340378,-1.343024,1.488631,-0.429580,-1.499904,0.386000,-0.034200,0.998935,0.008084,-0.044197,0.010532,3.1076382103
10.450422,-1.375979,1.656456,-0.447499,-1.345157,0.550464,-0.037792,0.999110,0.004771,-0.040231,0.011755,3.1047714484
10.550462,-1.671720,1.732921,-0.460742,-1.558700,0.589785,-0.038543,0.998921,0.003987,-0.044835,0.011435,3.1023317758
10.660394,-3.993568,1.528412,-0.438763,-1.541184,0.425387,-0.035078,0.998963,0.009137,-0.043569,0.009505,2.3723564072
10.760379,-4.176525,1.682554,-0.441661,-1.599446,0.604981,-0.036208,0.998913,0.005575,-0.044873,0.011315,2.3746988204
10.870401,-4.373315,1.731792,-0.453778,-1.597460,0.616426,-0.050422,0.998869,0.006114,-0.045905,0.010789,2.3795702853
10.970432,-4.796022,1.865942,-0.463008,-1.942444,0.745018,-0.054440,0.998354,0.003133,-0.055764,0.013053,2.3827714487
11.070410,-5.164799,1.982894,-0.478923,-2.185829,0.805891,-0.044615,0.997918,0.001361,-0.062713,0.014964,2.3876303301
11.170450,-7.083740,3.300809,-0.517784,-2.419146,0.827035,-0.031737,0.997495,0.002187,-0.069087,0.015034,1.9936379023
11.280532,-7.435374,3.487097,-0.530619,-2.534597,1.006685,-0.020709,0.997176,-0.000652,-0.073053,0.017388,2.0009693375
11.380610,-7.641289,3.686761,-0.541633,-2.432698,1.203098,-0.017722,0.997258,-0.004459,-0.071080,0.020118,2.0059856028
11.490486,-8.047890,3.754489,-0.557283,-2.616999,1.152595,-0.017724,0.996858,-0.002438,-0.077185,0.017634,2.0126281272
11.590447,-8.515558,3.816967,-0.576878,-2.917573,1.102282,-0.007534,0.996188,-0.001113,-0.085603,0.016717,2.0171649873
11.690431,-8.925348,3.907028,-0.604894,-3.077390,1.097156,-0.032435,0.995805,-0.000701,-0.089979,0.016600,2.0220531373
11.790610,-9.279953,4.065094,-0.624702,-3.156243,1.220283,-0.030354,0.995617,-0.002524,-0.091718,0.018114,2.0269244117
11.900418,-9.629493,4.198968,-0.622998,-3.183182,1.219162,0.015515,0.995620,-0.002128,-0.091713,0.018034,2.0491044525
12.000470,-10.220338,4.355380,-0.663362,-3.601946,1.303482,-0.013603,0.994652,-0.002698,-0.101410,0.019406,2.0501175113
12.110521,-10.910293,4.463754,-0.691756,-4.088803,1.299363,-0.051476,0.993638,-0.001012,-0.110911,0.019504,2.0548219137
12.210421,-11.478607,4.592365,-0.708657,-4.409216,1.329359,-0.073368,0.993102,-0.001390,-0.115597,0.019573,2.0586659138
12.310436,-12.375392,4.817238,-0.761441,-5.126868,1.484673,-0.109602,0.991102,-0.005338,-0.131096,0.022425,2.0508243218
12.410444,-12.901896,4.969010,-0.773745,-5.264602,1.517596,-0.123033,0.991053,-0.005550,-0.131601,0.021524,2.0701632242
12.520584,-13.576975,5.134252,-0.790120,-5.506672,1.528984,-0.121739,0.990605,-0.005346,-0.134828,0.022245,2.0766306675
12.620462,-13.916520,5.325952,-0.807410,-5.328516,1.623288,-0.107790,0.991552,-0.005432,-0.127652,0.022342,2.0806548029
12.720433,-14.460016,5.493091,-0.817480,-5.436567,1.671885,-0.100726,0.991502,-0.004966,-0.127860,0.023451,2.1022232436
12.830426,-14.931980,5.713493,-0.839955,-5.382236,1.762254,-0.114191,0.992057,-0.005883,-0.123322,0.024098,2.1049762970
12.930476,-15.480972,5.894314,-0.851824,-5.487204,1.807317,-0.118635,0.992010,-0.006180,-0.123645,0.024287,2.1283491180
13.030615,-16.295794,6.084931,-0.867399,-5.952040,1.844767,-0.119018,0.990963,-0.006801,-0.131687,0.024578,2.1251958790
13.140480,-16.932949,6.391374,-0.882779,-6.049859,2.009270,-0.118453,0.991069,-0.009067,-0.130445,0.026164,2.1267140602
13.240474,-17.429524,6.586637,-0.904613,-6.036673,2.054838,-0.114659,0.991584,-0.008064,-0.126508,0.026295,2.1272365065
13.350475,-18.404292,6.810862,-0.934344,-6.544818,2.123565,-0.156863,0.990385,-0.009490,-0.135451,0.026465,2.1309556940
13.450534,-18.907919,6.988028,-0.953228,-6.472383,2.142843,-0.142742,0.991096,-0.007945,-0.130351,0.025973,2.1340896338
13.550548,-19.536110,7.302684,-0.972120,-6.561006,2.297871,-0.154581,0.991162,-0.010533,-0.129377,0.027347,2.1374477687
13.660462,-20.271811,7.563169,-0.994320,-6.693416,2.369895,-0.201981,0.991102,-0.009640,-0.129818,0.027755,2.1610295953
13.760509,-20.819105,7.716639,-1.014079,-6.644412,2.362975,-0.205695,0.991471,-0.007045,-0.127421,0.026449,2.1608375771
13.860474,-21.499916,7.959263,-1.031709,-6.810486,2.427091,-0.176369,0.991487,-0.006922,-0.127197,0.026956,2.1842572024
13.970517,-22.079273,8.144283,-1.053972,-6.690676,2.383453,-0.139221,0.992180,-0.004014,-0.122094,0.025628,2.1835712303
14.070613,-22.882926,8.365956,-1.069926,-6.966741,2.376800,-0.128270,0.991658,-0.003159,-0.125903,0.027435,2.1826519002
14.170498,-23.651658,8.592178,-1.085957,-7.187354,2.403238,-0.135283,0.991391,-0.002279,-0.127937,0.027762,2.1833162013
14.280784,-24.386987,8.811240,-1.119756,-7.290568,2.390211,-0.168818,0.991718,-0.000857,-0.125551,0.027031,2.1871993854
14.380527,-25.468103,9.086227,-1.123659,-7.902731,2.459640,-0.203093,0.990333,-0.003054,-0.135887,0.027663,2.1895175306
14.480751,-26.279528,9.336279,-1.146582,-8.096108,2.494925,-0.228718,0.990333,-0.003625,-0.135864,0.027729,2.2110253166
14.590549,-26.220391,8.329584,-1.022434,-8.615664,2.476175,-0.261727,0.989186,-0.003913,-0.143746,0.028853,1.8724983003
14.690544,-27.098844,8.579493,-1.048368,-8.784971,2.499215,-0.259356,0.989077,-0.003814,-0.144405,0.029326,1.8939547725
14.800521,-28.086591,8.860083,-1.076396,-8.981361,2.551343,-0.254851,0.988983,-0.003293,-0.144565,0.031680,1.9205580990
14.900544,-28.768093,9.129338,-1.072075,-8.851166,2.586719,-0.195563,0.990233,-0.003348,-0.135864,0.031122,1.9142124135
15.000756,-29.433059,9.408500,-1.097290,-8.710855,2.658789,-0.194612,0.991339,-0.001643,-0.127470,0.031541,1.9115396373
15.100508,-30.215485,9.657328,-1.131025,-8.728621,2.728414,-0.240966,0.991744,-0.000714,-0.124219,0.031836,1.9110232948
15.210530,-31.219010,9.938920,-1.148170,-8.949644,2.764555,-0.250491,0.991628,-0.000433,-0.124921,0.032693,1.9144290810
15.310518,-32.305061,10.190559,-1.132671,-9.359312,2.736403,-0.252287,0.990773,0.001032,-0.131160,0.034119,1.9163388747
15.420574,-33.353540,10.497929,-1.175568,-9.526775,2.792848,-0.389770,0.990318,0.001344,-0.134432,0.034593,1.9395578013
15.520660,-34.122732,10.795129,-1.159713,-9.446540,2.841027,-0.278296,0.990635,0.001791,-0.132119,0.034400,1.9387972590
15.620581,-35.084600,11.082194,-1.174461,-9.626314,2.872927,-0.147594,0.990366,0.001309,-0.133900,0.035288,1.9629721883
15.730614,-35.958522,11.345938,-1.202015,-9.553744,2.815055,-0.131528,0.991361,0.003254,-0.126320,0.035169,1.9610129577
15.830585,-36.975337,11.741834,-1.173027,-9.778673,3.001780,-0.138003,0.991405,-0.000965,-0.125938,0.035411,1.9592160117
15.930604,-37.803217,12.063806,-1.165821,-9.722206,3.074328,-0.174604,0.992258,-0.002639,-0.119163,0.034884,1.9592434347
16.040824,-38.632520,12.318437,-1.160463,-9.563806,2.990388,-0.169602,0.993144,-0.000485,-0.111789,0.034165,1.9629576184
16.140616,-39.602129,12.618121,-1.179661,-9.716372,3.003111,-0.192382,0.993046,-0.002047,-0.112767,0.033752,1.9847165858
16.240593,-40.425235,12.889192,-1.160814,-9.649994,2.968444,-0.134658,0.993523,-0.000943,-0.108717,0.033032,1.9843577927
16.350621,-41.502971,13.216166,-1.165335,-9.795105,2.971730,-0.041089,0.993611,-0.000424,-0.108302,0.031757,2.0107123471
16.450664,-42.575526,13.507425,-1.176139,-10.027978,2.967984,-0.066882,0.993560,-0.000464,-0.109001,0.030931,2.0065960558
16.550683,-43.557368,13.507702,-1.176902,-10.122639,2.578775,-0.118015,0.993624,0.009959,-0.108047,0.030640,2.0051584098
16.660642,-44.430636,14.015695,-1.186040,-9.939703,2.860150,-0.146367,0.994417,0.004138,-0.100950,0.030446,2.0086198947
16.760651,-45.149437,14.417525,-1.212169,-9.711033,3.034816,-0.103081,0.995191,0.001034,-0.093072,0.030511,2.0124812232
16.860694,-46.222738,14.835292,-1.222963,-9.919144,3.193380,-0.097630,0.995005,-0.003798,-0.095360,0.029262,2.0174792265
16.970613,-47.326490,15.192375,-1.230406,-10.041549,3.248622,-0.067709,0.995174,-0.004301,-0.093521,0.029397,2.0421375309
17.070788,-48.506214,15.574528,-1.220536,-10.350950,3.344941,-0.156336,0.994770,-0.006291,-0.097822,0.028716,2.0422479003
17.170625,-49.355677,15.905066,-1.213426,-10.223908,3.366778,-0.155390,0.995361,-0.004107,-0.091473,0.029531,2.0438448315
17.280864,-50.423009,16.230140,-1.221408,-10.274543,3.326619,-0.127177,0.995649,-0.000729,-0.088104,0.030334,2.0487213297
17.380636,-51.139956,16.582278,-1.243606,-9.970025,3.379336,-0.163325,0.996484,0.001599,-0.077615,0.031497,2.0510060955
17.490872,-52.251047,16.775050,-1.251441,-10.091583,3.227563,-0.175112,0.996269,0.007109,-0.079293,0.033331,2.0576218993
17.590714,-53.459915,17.191789,-1.244542,-10.448740,3.422250,-0.151067,0.995671,0.002010,-0.086416,0.034173,2.0620111754
17.690704,-54.796389,17.508831,-1.224384,-10.981447,3.469513,-0.099717,0.994735,-0.002656,-0.095843,0.036185,2.0664712599
17.800688,-56.025933,17.892845,-1.244442,-11.179251,3.491528,-0.182377,0.994554,-0.005827,-0.097148,0.037299,2.0899237626
17.900678,-57.128727,18.230278,-1.225441,-11.299027,3.539287,-0.085707,0.994412,-0.007866,-0.098106,0.038190,2.0921464224
18.000867,-58.239117,18.523396,-1.236403,-11.416534,3.451020,0.025887,0.994527,-0.006659,-0.096397,0.039740,2.0951026692
18.100815,-59.167572,18.989875,-1.256474,-11.246383,3.560319,-0.001821,0.995561,-0.005512,-0.085683,0.038558,2.0974169428
18.210713,-60.340757,19.325178,-1.242945,-11.318316,3.535445,-0.089124,0.995804,0.002447,-0.082233,0.040067,2.1026531559
18.310837,-61.488190,19.678242,-1.259910,-11.460080,3.526260,-0.169440,0.995675,0.006432,-0.083346,0.040535,2.1242645082
18.410704,-62.606082,20.029810,-1.244853,-11.529243,3.601422,-0.100606,0.995678,0.009585,-0.082845,0.040869,2.1246705502
18.520878,-63.835343,20.378387,-1.267155,-11.620341,3.653299,-0.085890,0.995837,0.008624,-0.080132,0.042569,2.1284092428
18.620693,-65.006538,20.746955,-1.280834,-11.733671,3.692516,-0.137040,0.995860,0.005002,-0.080031,0.042821,2.1509398867
18.730733,-65.972940,21.059375,-1.310457,-11.418570,3.591574,-0.092656,0.996600,0.005433,-0.071055,0.041343,2.1510667262
18.830717,-67.125043,21.416761,-1.312103,-11.522868,3.574424,-0.016462,0.996648,0.001751,-0.070600,0.041303,2.1757963062
18.930704,-68.250976,21.678812,-1.365770,-11.577268,3.396237,-0.033154,0.996725,0.002963,-0.068706,0.042551,2.1718431697
19.040826,-69.456070,22.086159,-1.405117,-11.575915,3.416038,-0.050860,0.996935,0.002713,-0.065429,0.042813,2.1726061313
19.140746,-70.621258,22.429419,-1.416448,-11.661185,3.435343,-0.113406,0.996906,0.003399,-0.065621,0.043135,2.1963132042
19.240724,-71.796959,22.768297,-1.426422,-11.759679,3.389553,-0.099762,0.996758,0.005489,-0.067069,0.044104,2.2231738641
19.350758,-72.855158,23.137568,-1.464792,-11.564826,3.380794,-0.059513,0.997002,0.008566,-0.060735,0.047177,2.2153896711
19.450794,-74.020491,23.476112,-1.471301,-11.649065,3.384203,-0.065061,0.996875,0.011245,-0.060933,0.048998,2.2424878653
19.550841,-75.194151,23.816837,-1.478160,-11.731135,3.405664,-0.068559,0.996773,0.013356,-0.060792,0.050690,2.2724951332
19.660786,-76.587653,24.194677,-1.495438,-11.898924,3.464714,-0.077092,0.996590,0.014010,-0.062113,0.052471,2.2552387498
19.760772,-77.519550,24.532305,-1.521700,-11.649534,3.492509,-0.108136,0.996986,0.015722,-0.053041,0.054391,2.2450081708
19.860749,-78.691405,24.887646,-1.538325,-11.721252,3.554231,-0.166290,0.996947,0.015399,-0.051448,0.056681,2.2711576248
19.970731,-80.036432,25.242268,-1.556952,-11.838465,3.537248,-0.222726,0.996817,0.014989,-0.053469,0.057211,2.2633998018
20.070996,-81.040334,25.501183,-1.583592,-11.698561,3.432048,-0.203448,0.996943,0.017813,-0.050067,0.057271,2.2587296291
20.170820,-82.388125,25.771930,-1.621946,-11.939195,3.343041,-0.167842,0.996503,0.018590,-0.056786,0.058404,2.2573593664
20.280848,-83.510036,25.973182,-1.667762,-11.753958,3.089185,-0.122955,0.996637,0.025050,-0.052441,0.057762,2.2601229986
20.380863,-84.856498,26.351122,-1.682343,-12.014029,3.161894,-0.128078,0.996372,0.022942,-0.057185,0.058698,2.2616454631
20.480866,-86.062970,26.667287,-1.695054,-12.064348,3.161560,-0.127108,0.996281,0.024061,-0.057896,0.059110,2.2840309925
20.590879,-87.396643,27.016572,-1.705978,-12.122841,3.174933,-0.099290,0.996221,0.024836,-0.058056,0.059638,2.3115076100
20.690813,-88.844112,27.356532,-1.712737,-12.475970,3.182822,-0.103063,0.995739,0.023596,-0.065106,0.060895,2.3048385436
20.800807,-90.453367,27.788186,-1.724763,-12.842660,3.273366,-0.101100,0.995173,0.020900,-0.071568,0.063819,2.3045935040
20.900811,-91.514381,28.123303,-1.735095,-12.620965,3.269993,-0.079306,0.995654,0.022854,-0.064181,0.063488,2.3040734992
21.000888,-92.785583,28.449401,-1.741601,-12.702206,3.258464,-0.065011,0.995666,0.023674,-0.063522,0.063662,2.3272563274
21.110846,-94.256778,27.037648,-1.730292,-12.760704,3.444008,-0.157961,0.995870,0.018905,-0.060523,0.064975,1.9045535619
21.210789,-95.542324,27.379401,-1.750027,-12.862803,3.419484,-0.197459,0.995847,0.020296,-0.060323,0.065098,1.9237460435
21.310835,-96.716870,27.700560,-1.762226,-12.771079,3.388187,-0.188711,0.996069,0.023009,-0.056280,0.064410,1.9256724405
21.420833,-98.198850,28.059129,-1.775611,-12.980564,3.356103,-0.187829,0.995919,0.022994,-0.058473,0.064794,1.9303356654
21.520885,-99.405089,28.394388,-1.798796,-12.939903,3.353177,-0.186013,0.996102,0.023567,-0.055347,0.064521,1.9332817160
