t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
2.588950,-1.638899,5.674051,-0.593716,-1.960400,-0.817104,0.059395,0.834273,-0.013350,-0.007043,-0.551145,1.8728527848
2.688789,-1.430833,6.126514,-0.603541,-1.819202,-0.648809,0.034112,0.828097,-0.015782,-0.009194,-0.560287,1.8780208842
2.788780,-1.218452,6.559358,-0.612768,-1.668457,-0.504880,0.038427,0.822184,-0.017170,-0.011417,-0.568848,1.8839919317
2.898693,-1.014284,6.973452,-0.619212,-1.525353,-0.396908,0.062809,0.816106,-0.018097,-0.013968,-0.577449,1.9065586989
2.998625,-0.768480,7.401202,-0.620487,-1.346134,-0.268789,0.128077,0.811067,-0.019523,-0.016421,-0.584397,1.9108595575
3.098711,-0.512753,7.820648,-0.618494,-1.155283,-0.147234,0.193974,0.806503,-0.021653,-0.018747,-0.590536,1.9153598808
3.208535,-0.255874,8.234429,-0.612580,-0.963534,-0.045821,0.242213,0.802052,-0.024595,-0.020994,-0.596379,1.9356486713
3.308509,0.033809,8.664546,-0.611476,-0.777868,0.065284,0.245596,0.798416,-0.028443,-0.023160,-0.600988,1.9347627599
3.408472,0.327597,9.093561,-0.611503,-0.609895,0.182165,0.245848,0.795056,-0.031574,-0.025173,-0.605191,1.9337286376
3.508477,0.629085,9.526546,-0.613117,-0.437025,0.319367,0.259118,0.791870,-0.033829,-0.027346,-0.609139,1.9330236756
3.618444,0.938525,9.971091,-0.608075,-0.262254,0.478516,0.326067,0.788799,-0.035567,-0.029465,-0.612913,1.9512671750
3.718347,1.276241,10.437899,-0.603826,-0.072025,0.686045,0.355393,0.786487,-0.038779,-0.031160,-0.615600,1.9476872598
3.818297,1.619356,10.914081,-0.599201,0.099109,0.941090,0.339275,0.784712,-0.042193,-0.032658,-0.617560,1.9428326594
3.928244,1.968157,11.416122,-0.593439,0.248760,1.243190,0.319238,0.783182,-0.045059,-0.034526,-0.619196,1.9554098975
4.028207,1.988875,11.552438,-0.559595,0.207258,1.363679,0.338567,0.782187,-0.044612,-0.034675,-0.620477,2.1412832609
4.128350,2.481204,12.214772,-0.560744,0.450458,1.747433,0.336641,0.781479,-0.048172,-0.037916,-0.620912,2.0975985725
4.238106,2.928298,12.842615,-0.565243,0.651492,2.108875,0.309120,0.781100,-0.050753,-0.040672,-0.621009,2.0787119192
4.338058,3.346293,13.423169,-0.573313,0.828714,2.435337,0.292019,0.780940,-0.052561,-0.043435,-0.620873,2.0445608486
4.448158,4.055612,14.337926,-0.598954,1.218070,2.948684,0.283901,0.781024,-0.055362,-0.047953,-0.620191,1.8668831818
4.548123,4.175152,14.650499,-0.571429,1.195811,3.126808,0.275342,0.781479,-0.054805,-0.047955,-0.619667,2.0433273218
4.648070,6.208335,16.194284,-0.854876,2.869888,3.845025,0.198147,0.781202,-0.075998,-0.071028,-0.615551,0.9914657121
4.747929,6.402100,16.690140,-1.003268,2.880919,4.229229,0.071463,0.781441,-0.076144,-0.075910,-0.614646,0.8453995406
4.857859,6.623971,16.985604,-1.026044,2.866924,4.403232,0.016247,0.781891,-0.078240,-0.077221,-0.613646,0.7803441157
4.957778,6.830970,17.198595,-1.418320,2.851781,4.465094,-0.067889,0.782398,-0.079654,-0.075349,-0.613051,0.7381265721
5.057930,7.047088,17.430485,-1.284121,2.863310,4.491076,-0.036793,0.782833,-0.081390,-0.072331,-0.612631,0.7091892492
5.167718,7.411616,17.781424,-1.280198,2.900133,4.512657,-0.033342,0.783300,-0.083292,-0.068181,-0.612254,0.7073627392
5.267640,7.612461,18.096348,-1.171910,2.923513,4.538813,-0.015721,0.783606,-0.085624,-0.064875,-0.611900,0.6878444097
5.377568,7.855445,18.481076,-1.090391,2.957206,4.575789,-0.010330,0.783779,-0.088355,-0.061677,-0.611620,0.6737827854
5.477551,8.163814,18.836765,-1.092655,2.967537,4.583706,-0.017204,0.783926,-0.090173,-0.057859,-0.611539,0.6756427437
5.577532,8.376964,19.219557,-1.024608,2.979825,4.586725,-0.024859,0.783994,-0.092165,-0.053745,-0.611531,0.6616674226
5.687450,8.639225,19.667879,-0.968911,3.016498,4.617635,-0.016871,0.783882,-0.093905,-0.049253,-0.611788,0.6511883755
5.787446,8.880288,20.169248,-0.890139,3.071390,4.657289,0.000726,0.783346,-0.095868,-0.044407,-0.612541,0.6255259585
5.887368,9.192540,20.654513,-0.889943,3.124975,4.856448,0.001960,0.782720,-0.096300,-0.044493,-0.613267,0.6446407495
5.997270,9.471926,21.076088,-0.870772,3.130286,4.806461,-0.005705,0.781688,-0.099376,-0.038145,-0.614518,0.6332947006
6.097468,9.729439,21.467814,-0.843640,3.135071,4.743522,-0.027439,0.766896,-0.101966,-0.030044,-0.632907,0.6212428051
6.207169,10.028821,21.919636,-0.821187,3.147415,4.713345,-0.037155,0.765169,-0.102717,-0.024333,-0.635117,0.6124058680
6.307141,10.313934,22.327522,-0.803463,3.199313,4.669598,-0.009528,0.763939,-0.103103,-0.018147,-0.636740,0.6028434260
6.407116,10.614676,22.742000,-0.791124,3.312475,4.647359,0.044931,0.763357,-0.104251,-0.012360,-0.637389,0.5944039328
6.507074,10.914424,23.162045,-0.789608,3.407973,4.623492,0.045136,0.763265,-0.105613,-0.006836,-0.637358,0.5863434949
6.617033,11.262984,23.704023,-0.775070,3.451474,4.564529,0.015803,0.763856,-0.106105,0.000329,-0.636605,0.5597695215
6.716985,11.622539,24.171028,-0.779632,3.597261,4.672265,-0.045649,0.764340,-0.106689,0.000405,-0.635926,0.5755880407
6.816904,11.907680,24.619925,-0.464412,3.605693,4.617308,0.161722,0.765062,-0.104909,0.006365,-0.635321,0.5682932492
6.926835,12.239094,25.100186,-0.551423,3.665326,4.615578,0.110991,0.765697,-0.102705,0.008879,-0.634886,0.5659278386
7.026846,12.536763,25.548637,-0.617710,3.704332,4.610627,0.073844,0.766150,-0.100545,0.011060,-0.634652,0.5614914883
7.126805,12.843265,26.014206,-0.659951,3.743376,4.622254,0.054228,0.766303,-0.097901,0.012593,-0.634852,0.5570540035
7.236843,13.273748,26.523715,-0.654698,3.912140,4.630314,0.047739,0.765762,-0.098093,0.011924,-0.635487,0.5769243194
7.336685,13.534758,27.064083,-0.705551,3.816440,4.735414,0.017570,0.765446,-0.090933,0.011396,-0.636941,0.5559597192
7.446649,13.970518,27.581115,-0.704824,3.962768,4.701850,0.006608,0.764695,-0.090888,0.010880,-0.637857,0.5755821933
7.546761,14.373456,28.059994,-0.716339,4.102373,4.661807,0.020698,0.764048,-0.090296,0.011054,-0.638713,0.5859636123
7.646511,14.706971,28.649407,-0.741656,4.102190,4.805739,0.019651,0.763505,-0.084372,0.008441,-0.640211,0.5744101099
7.756483,15.121860,29.284170,-0.761670,4.169378,4.914439,0.006884,0.763021,-0.080049,0.004883,-0.641379,0.5671269683
7.856449,15.515534,29.884534,-0.774781,4.225059,5.031797,0.005443,0.762604,-0.075962,0.000293,-0.642390,0.5591118057
7.956370,15.928547,30.489210,-0.790751,4.277338,5.102097,0.003476,0.762313,-0.071806,-0.004523,-0.643197,0.5523178829
8.066601,16.413659,31.166819,-0.805440,4.375652,5.223385,0.037754,0.762127,-0.067912,-0.009176,-0.643791,0.5484528932
8.166250,16.870852,31.805043,-0.821930,4.475799,5.374157,0.076134,0.761962,-0.064942,-0.013910,-0.644207,0.5429517941
8.266277,17.339810,32.452096,-0.839646,4.554690,5.528455,0.095295,0.761887,-0.062930,-0.018033,-0.644394,0.5379429529
8.376212,17.866527,33.160675,-0.850545,4.613206,5.681752,0.080612,0.762017,-0.059970,-0.021488,-0.644416,0.5348943468
8.476174,18.372501,33.818574,-0.859807,4.705412,5.839008,0.043165,0.762433,-0.057323,-0.025649,-0.644013,0.5300932615
8.576231,18.891874,34.477049,-0.869153,4.833252,5.991447,0.033687,0.762988,-0.055721,-0.029502,-0.643330,0.5259341134
8.686071,19.454492,35.201330,-0.877545,4.919813,6.148252,0.056588,0.763858,-0.054035,-0.032587,-0.642292,0.5239722904
8.786060,20.055181,35.979016,-0.510380,5.033800,6.403922,0.089986,0.765301,-0.051925,-0.037948,-0.640451,0.5030966708
8.895968,20.618200,36.688459,-0.508730,5.122617,6.454849,0.015004,0.766456,-0.051815,-0.038004,-0.639075,0.5212232136
8.995920,21.108194,37.347829,-0.557683,5.078424,6.572363,0.039958,0.767758,-0.050652,-0.039738,-0.637498,0.5179119697
9.095936,21.617725,38.019645,-0.606846,5.131012,6.729369,0.058907,0.769441,-0.050813,-0.040456,-0.635407,0.5148603992
9.205773,22.177562,38.757033,-0.649908,5.198176,6.898261,0.005695,0.771505,-0.052010,-0.040369,-0.632807,0.5133268765
9.305748,22.666897,39.417031,-0.672322,5.207834,7.026507,-0.034050,0.773349,-0.051588,-0.039559,-0.630638,0.5100399163
9.405785,23.147725,40.069647,-0.693828,5.219050,7.115573,-0.050533,0.775252,-0.050573,-0.039146,-0.628406,0.5071934137
9.515707,23.668693,40.792976,-0.720650,5.216653,7.197886,-0.026565,0.777390,-0.049949,-0.037981,-0.625881,0.5065582540
9.615688,24.120944,41.445924,-0.746040,5.164077,7.241146,-0.000095,0.779540,-0.049456,-0.035643,-0.623379,0.5040054595
9.715586,24.572732,42.117303,-0.741474,5.112039,7.282706,0.014267,0.781769,-0.049489,-0.032355,-0.620758,0.5085584129
9.825554,25.080761,42.855270,-0.751586,5.098341,7.340155,-0.007805,0.784208,-0.050721,-0.029201,-0.617732,0.5074924974
9.925490,25.519339,43.519554,-0.758222,5.014356,7.360922,-0.034287,0.786344,-0.050617,-0.025905,-0.615167,0.5044680622
10.025472,25.987533,44.242498,-0.760556,4.887298,7.314096,-0.025744,0.788960,-0.047814,-0.020054,-0.612253,0.4849612367
10.135571,26.550500,45.098042,-0.763778,4.899622,7.368016,-0.012252,0.790774,-0.046585,-0.018117,-0.610063,0.4862682678
10.235390,27.033177,45.851546,-0.758419,4.846481,7.371060,0.040004,0.792461,-0.046030,-0.015309,-0.607991,0.4855877383
10.335387,27.510390,46.599406,-0.757247,4.756686,7.366802,0.052257,0.794005,-0.045607,-0.011412,-0.606090,0.4845819927
10.445270,28.049915,47.420392,-0.756150,4.732811,7.360734,0.052768,0.778065,-0.046114,-0.006245,-0.626458,0.4851253504
10.545394,28.531004,48.153752,-0.766444,4.724089,7.340189,0.009541,0.778623,-0.046936,-0.003199,-0.625726,0.4835202819
10.645195,29.001448,48.882088,-0.767922,4.669777,7.323230,0.020466,0.778489,-0.046974,-0.000875,-0.625898,0.4821733867
10.755125,29.513818,49.694791,-0.765468,4.660871,7.392909,0.022324,0.776819,-0.045328,-0.001194,-0.628089,0.5022195674
10.855053,29.934309,50.302778,-0.768867,4.594280,7.291544,0.045920,0.775572,-0.046161,0.001434,-0.629567,0.4976117453
10.965053,30.425583,51.005291,-0.770433,4.544863,7.213548,0.071672,0.773468,-0.047198,0.003879,-0.632064,0.4957805317
11.065194,30.903777,51.645779,-0.771224,4.558825,7.158758,0.120317,0.771284,-0.049570,0.006476,-0.634525,0.4925719775
11.164979,31.396681,52.285559,-0.777180,4.611714,7.103814,0.107008,0.769338,-0.052157,0.009418,-0.636640,0.4894224940
11.274879,31.944614,53.000467,-0.775125,4.691720,7.067855,0.079013,0.767383,-0.054874,0.011731,-0.638729,0.4884277539
11.374843,32.414160,53.711618,-0.767788,4.697153,7.114086,0.073388,0.765487,-0.054758,0.012259,-0.641000,0.5076995794
11.474791,32.931189,54.322056,-0.771286,4.799037,7.028575,0.078722,0.764348,-0.058380,0.014800,-0.641985,0.5016723202
11.584958,33.484217,55.022313,-0.775277,4.874095,6.975978,0.095731,0.763061,-0.060611,0.017418,-0.643243,0.4990356692
11.684686,33.980303,55.989109,-0.781873,4.923652,7.394282,0.065284,0.758189,-0.056453,0.009052,-0.649523,0.4947079810
11.784699,34.483168,56.506426,-0.788724,4.987464,7.172656,0.068959,0.759041,-0.060153,0.014953,-0.648086,0.4925715061
11.894555,35.034049,57.146704,-0.797835,5.052484,7.043259,0.070550,0.759226,-0.062762,0.018948,-0.647516,0.4927018694
11.994514,35.532507,57.740088,-1.182583,5.117368,6.940524,0.039286,0.759255,-0.064509,0.022543,-0.647195,0.4907497568
12.094572,36.038988,58.350596,-1.176053,5.167735,6.865378,0.033770,0.759087,-0.065148,0.025716,-0.647210,0.4952864443
12.204402,36.590670,59.047048,-1.125900,5.250084,6.807968,0.068939,0.763167,-0.066533,0.028239,-0.642146,0.4955763211
12.304364,37.088500,59.672587,-1.124437,5.283383,6.780744,0.063328,0.762846,-0.066975,0.031286,-0.642340,0.4998972392
12.404369,37.579781,60.315421,-1.080079,5.317352,6.744002,0.052590,0.762849,-0.066380,0.033543,-0.642285,0.4976513754
12.514269,38.127170,61.025051,-1.039512,5.360253,6.713189,0.026497,0.763039,-0.064243,0.034996,-0.642199,0.4972450338
12.614286,38.620218,61.667169,-0.999870,5.392256,6.674072,0.060457,0.763331,-0.061124,0.037053,-0.642042,0.4952207423
12.724171,39.172446,62.376733,-0.966102,5.453619,6.631873,0.114201,0.763443,-0.058204,0.039686,-0.642021,0.4952435408
12.824161,39.664845,63.024879,-0.931996,5.490741,6.597531,0.128797,0.763465,-0.056387,0.042254,-0.641994,0.4930179016
12.924120,40.151984,63.678020,-0.891514,5.492349,6.564028,0.142869,0.763282,-0.054598,0.045374,-0.642153,0.4909147126
13.034181,40.780567,64.421732,-0.768221,5.615096,6.582032,0.159907,0.762593,-0.054388,0.046487,-0.642909,0.5054843977
13.134046,41.238338,65.062021,-0.743571,5.572836,6.538686,0.121318,0.757174,-0.050923,0.049902,-0.649311,0.4997862751
13.234071,41.815238,65.730171,-0.719473,5.655225,6.535653,0.096966,0.755568,-0.050382,0.049169,-0.651277,0.5135340608
13.343931,42.310474,66.429449,-0.686010,5.550777,6.481900,0.138050,0.754031,-0.046479,0.051330,-0.653179,0.5077847992
13.443845,42.847931,67.122533,-0.638591,5.469078,6.389400,0.195811,0.752438,-0.042726,0.055542,-0.654925,0.4810308091
13.544047,43.451548,67.641183,-0.609646,5.518344,6.069089,0.189655,0.750732,-0.044821,0.063760,-0.655994,0.4794319016
13.653766,44.040687,68.364510,-0.589000,5.597650,6.103446,0.196229,0.748358,-0.042792,0.065336,-0.658680,0.4861268971
13.753702,44.634818,69.102081,-0.560195,5.646707,6.142670,0.169441,0.746092,-0.042190,0.066981,-0.661121,0.4843958060
13.853641,45.220033,69.810331,-0.545923,5.677039,6.164847,0.072667,0.743972,-0.041123,0.068316,-0.663436,0.4824277047
13.963611,45.802896,70.486408,-0.556287,5.697971,6.126930,0.009124,0.742293,-0.037285,0.068161,-0.665556,0.4888060870
14.063748,46.335839,71.095958,-0.543907,5.729156,6.071059,0.041203,0.740799,-0.033215,0.067997,-0.667450,0.4936905035
14.163559,46.937738,71.765015,-0.496076,5.781887,6.020333,0.128806,0.739228,-0.029595,0.068395,-0.669320,0.4921071223
14.273468,47.597813,72.482828,-0.450373,5.825279,5.883549,0.190080,0.737873,-0.026408,0.068904,-0.670894,0.4922821483
14.373425,48.186360,73.148009,-0.418792,5.824680,5.855200,0.202631,0.736766,-0.021924,0.070089,-0.672148,0.4901695807
14.473403,48.782312,73.800914,-0.391883,5.863328,5.816652,0.214162,0.735810,-0.017659,0.071587,-0.673162,0.4882509149
14.583434,49.385237,74.473085,-0.364178,5.916599,5.772296,0.237680,0.734517,-0.013611,0.073897,-0.674418,0.4947590313
14.683361,49.968353,75.123169,-0.347216,5.926389,5.749123,0.195253,0.733634,-0.009221,0.075455,-0.675280,0.4922219735
14.793247,50.620854,75.825207,-0.328105,5.954689,5.698588,0.163846,0.733126,-0.003984,0.076468,-0.675768,0.4917664484
14.893227,51.206236,76.462406,-0.305186,5.986314,5.648331,0.159944,0.732829,0.001580,0.077409,-0.675993,0.4896094994
14.993155,51.789836,77.102965,-0.276042,6.030436,5.607251,0.183580,0.732573,0.006310,0.078234,-0.676149,0.4877770262
15.103393,52.435918,77.810888,-0.244910,6.056275,5.584599,0.189477,0.732312,0.010733,0.079922,-0.676178,0.4877598967
15.203058,53.003091,78.449880,-0.235353,6.050885,5.595412,0.133167,0.732434,0.016051,0.080184,-0.675909,0.4854149557
15.303051,53.662003,78.995807,-0.227205,6.176081,5.472986,0.060998,0.732064,0.017794,0.079426,-0.676356,0.4972702941
15.412968,54.253686,79.716568,-0.212489,6.098302,5.480116,0.066677,0.733264,0.027361,0.076166,-0.675110,0.4946456024
15.512904,54.800908,80.358669,-0.174769,6.042791,5.455613,0.158002,0.734120,0.035185,0.073683,-0.674092,0.4911238591
15.612943,55.367604,80.992664,-0.132645,6.005034,5.425613,0.249210,0.734480,0.041737,0.073118,-0.673388,0.4882351033
15.722831,56.007530,81.680178,-0.100704,5.976045,5.412268,0.264972,0.734246,0.045771,0.072037,-0.673498,0.4871992927
15.822761,56.581679,82.293558,-0.091060,5.917403,5.411335,0.215027,0.733943,0.050169,0.069726,-0.673757,0.4841266482
15.922737,57.169250,82.887047,-0.081628,5.866240,5.369855,0.173480,0.733213,0.054079,0.066887,-0.674537,0.4816122974
16.032815,57.838497,83.525421,-0.054916,5.833336,5.299979,0.197290,0.731565,0.057480,0.064216,-0.676303,0.4815718866
16.132707,58.419895,83.888986,-0.007365,5.842559,4.905317,0.232268,0.727395,0.054549,0.068087,-0.680650,0.4859284305
16.232784,59.037285,84.544303,-0.000971,5.816199,4.994561,0.178513,0.726296,0.058444,0.060717,-0.682196,0.4835352972
16.342582,59.731866,85.201040,0.011420,5.785614,4.979519,0.161313,0.724304,0.062871,0.053920,-0.684487,0.4837587130
16.442509,60.352242,85.814919,0.047878,5.806494,4.959481,0.218482,0.722249,0.065662,0.047667,-0.686857,0.4885583545
16.542606,61.006374,86.387948,0.081934,5.836784,4.932648,0.278531,0.720184,0.066465,0.041135,-0.689365,0.4870478179
16.652422,61.721585,87.002258,0.106260,5.796235,4.906466,0.267236,0.717835,0.066571,0.036166,-0.692079,0.4869784231
16.752370,62.396907,87.543911,0.123093,5.810697,4.884765,0.267535,0.715791,0.068194,0.032352,-0.694223,0.4850990071
16.862310,63.146704,88.127376,0.134283,5.902400,4.844322,0.211422,0.713756,0.068518,0.027872,-0.696477,0.4848265979
16.962275,63.809825,88.661713,0.144989,5.947238,4.852820,0.162392,0.712419,0.069625,0.021085,-0.697974,0.4826996132
17.062327,64.465061,89.178550,0.162471,5.901106,4.822811,0.143286,0.711539,0.071919,0.014574,-0.698805,0.4810247418
17.172188,65.207607,89.740689,0.210727,5.958185,4.738027,0.249230,0.710517,0.073967,0.006983,-0.699747,0.4818014037
17.272141,65.873975,90.281264,0.255752,6.014738,4.733621,0.326313,0.709917,0.072951,-0.000574,-0.700497,0.4803836276
17.372088,66.532681,90.825349,0.278616,6.026400,4.784814,0.310105,0.710020,0.071146,-0.007381,-0.700539,0.4785795439
17.482062,67.261510,91.402168,0.319429,5.982982,4.778915,0.344151,0.710289,0.069586,-0.014138,-0.700320,0.4790231854
17.582083,67.965665,91.983150,0.313127,6.009447,4.808749,0.221876,0.710780,0.068776,-0.021255,-0.699721,0.4828364318
17.691924,68.737534,92.601383,0.345398,6.016287,4.803819,0.273508,0.711170,0.068800,-0.027913,-0.699088,0.4894524053
17.791911,69.432414,93.109629,0.314952,6.056166,4.816003,0.303381,0.711953,0.067584,-0.034314,-0.698125,0.4874848385
17.891842,70.130307,93.618562,0.354367,6.121900,4.835707,0.305910,0.712910,0.066921,-0.040385,-0.696886,0.4856673882
17.991801,70.822452,94.127445,0.390523,6.154430,4.862358,0.288432,0.714128,0.066244,-0.046633,-0.695312,0.4840806871
18.101950,71.590311,94.696067,0.219266,6.166604,4.867935,0.108038,0.715090,0.066038,-0.052244,-0.693942,0.4845122387
18.201679,72.336338,95.266210,0.285168,6.211515,4.898434,0.166147,0.716812,0.065670,-0.059386,-0.691622,0.4901406425
18.311665,73.108785,95.822480,0.382287,6.239817,4.917890,0.240849,0.718741,0.065180,-0.066803,-0.688984,0.4918812023
18.411571,73.818885,96.332199,0.466729,6.290208,4.961097,0.301629,0.720983,0.063659,-0.073829,-0.686061,0.4913845339
18.511526,74.529748,96.843497,0.534237,6.319177,5.002945,0.320944,0.723476,0.061445,-0.080652,-0.682863,0.4907691359
18.611517,75.248077,97.354771,0.602395,6.348976,5.048167,0.360405,0.726083,0.059196,-0.086629,-0.679554,0.4902399548
18.721469,76.047559,97.919373,0.658254,6.376730,5.077693,0.359253,0.728822,0.056444,-0.092232,-0.676111,0.4913940459
18.821402,76.785919,98.431065,0.708837,6.424076,5.123090,0.356326,0.731776,0.053432,-0.097527,-0.672412,0.4905140176
18.921348,77.527761,98.942118,0.751341,6.478003,5.177374,0.338421,0.734679,0.050529,-0.103243,-0.668606,0.4897873830
19.031474,78.343638,99.512724,0.799488,6.502547,5.206788,0.344024,0.737321,0.048137,-0.110361,-0.664727,0.4912779062
19.131393,79.099233,100.030052,0.838049,6.555735,5.252724,0.314410,0.740304,0.045610,-0.117188,-0.660407,0.4904696449
19.231258,79.856291,100.550418,0.906012,6.612948,5.321474,0.405574,0.743421,0.042250,-0.123087,-0.656041,0.4904936475
19.341177,80.684086,101.131212,0.961770,6.649064,5.394359,0.379881,0.746381,0.037154,-0.128107,-0.652015,0.4918630173
19.441220,81.439158,101.644110,1.021894,6.668042,5.455893,0.384779,0.749154,0.032541,-0.132376,-0.648218,0.4913254769
19.551234,82.344859,102.255038,1.065991,6.702208,5.528119,0.375054,0.751766,0.027723,-0.136033,-0.644651,0.4981870812
19.650990,83.089823,102.748167,1.123829,6.728368,5.591810,0.364486,0.753779,0.022625,-0.139602,-0.641729,0.4970500179
19.750969,83.828996,103.235977,1.184445,6.724049,5.639683,0.342469,0.755486,0.016868,-0.142983,-0.639149,0.4959585357
19.860912,84.649351,103.785109,1.250989,6.763458,5.695978,0.331877,0.757007,0.011203,-0.145198,-0.636972,0.4967682097
19.960872,85.465761,104.263090,1.378153,6.930932,5.670489,0.422172,0.758740,0.001249,-0.146562,-0.634690,0.4795373028
20.061104,86.141468,104.847182,1.419631,6.741393,5.827372,0.413818,0.758667,0.001021,-0.146859,-0.634710,0.4976934775
20.170750,86.948616,105.373897,1.477196,6.773193,5.862890,0.369531,0.758811,-0.006713,-0.147184,-0.634428,0.4975669563
20.270710,87.669958,105.830956,1.552548,6.784986,5.887699,0.399750,0.758726,-0.015332,-0.146302,-0.634583,0.4962743193
20.370694,88.376536,106.285553,1.631431,6.758459,5.911269,0.439872,0.758377,-0.023993,-0.143418,-0.635390,0.4954939318
20.480591,89.162598,106.798073,1.681313,6.821819,5.950952,0.366006,0.758159,-0.031347,-0.139923,-0.636108,0.4963245323
20.580735,89.943700,107.281185,1.737231,6.819975,6.003827,0.365242,0.757459,-0.036791,-0.137993,-0.637072,0.5015555607
20.690502,90.673746,107.757977,1.806975,6.723066,5.959892,0.375955,0.757427,-0.042507,-0.133270,-0.637759,0.5025433898
20.790468,91.353682,108.180180,1.880174,6.777688,5.919607,0.418461,0.758164,-0.048728,-0.128029,-0.637512,0.5022716100
20.890489,92.016047,108.617723,1.944500,6.832031,5.895436,0.431141,0.759162,-0.054151,-0.121928,-0.637082,0.5025714991
20.990439,92.652989,109.067477,2.013240,6.864395,5.878566,0.446587,0.760196,-0.059682,-0.115608,-0.636533,0.5030470394
21.100477,93.343640,109.588917,2.475860,6.860018,5.885822,0.464708,0.761410,-0.064298,-0.108389,-0.635903,0.5052161225
21.200275,93.947766,110.040334,2.468502,6.819314,5.831965,0.365932,0.762210,-0.068451,-0.102051,-0.635559,0.5049459566
21.310244,94.621136,110.576998,2.537720,6.784987,5.820740,0.410931,0.762721,-0.072140,-0.097713,-0.635221,0.5070907078
21.410191,95.222985,111.046937,2.534969,6.756151,5.777479,0.361785,0.763157,-0.074188,-0.092620,-0.635224,0.5065169761
21.510146,95.828483,111.528645,2.571083,6.756147,5.766189,0.438459,0.763565,-0.076739,-0.086657,-0.635272,0.5063754057
21.610141,96.432147,112.013670,2.604019,6.774181,5.730912,0.476778,0.763923,-0.079295,-0.079962,-0.635406,0.5056509356
21.720056,97.100727,112.570173,2.621357,6.772771,5.720077,0.410845,0.764306,-0.081110,-0.073792,-0.635462,0.5061102123
21.820004,97.692348,113.061941,2.647422,6.781305,5.668222,0.394105,0.764516,-0.082605,-0.068182,-0.635643,0.5044184032
