t,zx,zy,zz,innov_x,innov_y,innov_z,mahalanobis_pos,accepted_pos,vx,vy,vz,innov_vx,innov_vy,innov_vz,mahalanobis_vel,accepted_vel
2.490063,-5.160628,22.464994,-0.181006,10.226885,5.672218,-0.132117,68.829683,0,0.348729,5.054544,0.045329,7.226373,1.078474,-0.091067,201.036815,0
2.590104,-12.015639,33.125433,-0.172362,4.075596,15.955950,-0.144290,134.162610,0,0.655954,5.661817,0.080255,7.690294,1.896291,-0.127822,223.977903,0
2.690107,6.724089,8.938820,-0.159038,23.536407,-8.585917,-0.152117,304.235234,0,1.308450,5.801888,0.117864,8.519067,2.249449,-0.093641,261.035029,0
2.800287,-8.487835,25.172176,-0.157923,8.324484,7.647439,-0.151002,62.219499,0,1.908950,5.659858,0.068843,9.119567,2.107418,-0.142663,295.137322,0
2.900128,-11.550063,32.655073,-0.148443,6.075584,14.759671,-0.159967,120.811654,0,2.167712,5.529176,0.041535,9.549551,2.164987,-0.125871,303.991806,0
3.010092,-13.845291,27.532936,-0.146419,5.390923,8.992685,-0.193386,49.203024,0,2.713828,5.691958,0.053330,10.479270,2.704598,-0.130242,333.652663,0
3.110085,-9.045964,27.609325,-0.162950,10.989616,8.788289,-0.228342,85.926925,0,3.209499,5.177693,0.063546,11.203723,2.369646,-0.120727,353.851819,0
3.210087,-4.411565,25.786379,-0.164161,16.448515,6.702188,-0.248317,132.139357,0,3.142875,5.344197,0.052871,11.387698,2.712691,-0.134765,355.016753,0
3.310228,-11.843066,26.869590,-0.163472,9.869205,7.538067,-0.266329,62.364418,0,3.364020,5.284500,0.060097,11.873955,2.814666,-0.126645,369.291529,0
3.420093,18.975945,31.085405,-0.133259,41.659265,11.502652,-0.259024,720.030877,0,4.064867,5.118638,0.056543,12.903400,2.831934,-0.151966,413.739787,0
3.520121,-24.577735,16.009671,-0.129674,-0.369862,-1.398536,-0.057623,5.631561,1,4.114765,4.212291,0.029746,13.574523,2.904341,0.006401,518.352868,0
3.630106,-2.001415,2.133138,-0.157530,23.278907,-15.398707,-0.090625,364.954064,0,4.557966,4.666678,0.049868,14.308800,3.542543,0.003090,561.483425,0
3.730143,-7.646880,27.170978,-0.125461,18.636829,9.542614,-0.063931,199.013779,0,4.128978,4.935437,0.068285,14.159162,3.970608,0.014539,539.891576,0
3.830273,-4.234821,31.269803,-0.157017,22.048889,13.641439,-0.095488,305.407683,0,5.284843,4.489783,0.053882,15.315027,3.524953,0.000136,613.026247,0
3.940150,-54.602954,33.694413,-0.228647,-26.136953,15.909895,-0.173889,382.965054,0,5.437787,4.199401,0.006592,15.930467,3.531779,-0.014653,611.150048,0
4.040171,10.540530,13.611418,-0.116720,40.069434,-4.224787,-0.063071,637.014766,0,5.457925,4.125852,0.031344,16.084752,3.609083,0.020260,598.144049,0
4.140149,-45.144934,47.203375,-0.186282,-14.543019,29.329876,-0.135963,396.680554,0,6.518189,3.908682,0.004728,17.250645,3.535659,-0.028584,655.447211,0
4.250152,-46.072767,38.749018,-0.157433,-14.276319,20.853483,-0.111480,222.727976,0,5.880654,3.655324,0.004057,16.739779,3.455011,-0.035629,591.404231,0
4.350185,46.215046,29.929329,-0.100686,79.105551,12.030000,-0.059641,2155.741728,0,6.057183,3.712899,0.035830,16.994112,3.674961,-0.013241,586.820549,0
4.450160,-2.355127,39.264063,-0.137177,31.632630,21.379200,-0.100777,469.369570,0,6.179810,3.956806,-0.003990,17.155072,4.101503,-0.050437,582.903008,0
4.570146,-8.155474,34.613975,-0.135788,27.149523,16.774218,-0.102546,307.258776,0,7.190464,4.072028,-0.013451,18.168715,4.447954,-0.039779,621.559660,0
4.660181,5.902735,31.638233,-0.196907,42.194245,13.847560,-0.167601,563.232489,0,6.692848,4.097704,0.001751,17.649904,4.642875,-0.041959,569.404231,0
4.760190,22.139457,18.167933,-0.154286,59.522660,0.450324,-0.129048,944.053865,0,6.871641,4.444593,0.016966,17.787628,5.175173,-0.023717,561.810496,0
4.860224,7.703792,30.520487,-0.175332,46.172990,12.894216,-0.154258,584.502472,0,7.265413,4.321891,-0.005764,18.121668,5.234952,-0.047387,556.413053,0
4.970249,34.480557,33.293001,-0.145968,74.138828,15.789315,-0.129758,1366.050724,0,7.168360,5.311388,0.006716,17.975587,6.425546,-0.037490,547.003289,0
5.070204,-9.371234,32.748898,-0.194770,31.364886,15.374207,-0.182786,276.635654,0,7.453987,4.526044,0.004679,18.237406,5.816571,-0.037603,522.229257,0
5.170275,25.609936,54.033768,-0.166019,67.417662,36.806839,-0.156184,1261.189606,0,5.671469,4.483308,-0.005252,16.379861,5.959873,-0.026727,415.837212,0
5.280308,11.189771,32.672390,-0.221103,54.168559,15.628609,-0.211651,631.251687,0,7.844812,4.946372,-0.025059,18.487692,6.610869,-0.028539,500.893845,0
5.380283,11.165087,49.712681,-0.180977,55.200965,32.852181,-0.175056,780.254429,0,7.749837,4.716737,-0.012371,18.323371,6.550000,-0.047694,469.657864,0
5.480258,4.439892,37.115162,-0.191193,49.523960,20.452538,-0.191126,508.680743,0,7.872676,4.790016,0.013718,18.357210,6.769286,-0.044832,453.125396,0
5.590246,0.695545,29.716898,-0.301046,46.922911,13.288834,-0.305254,392.388592,0,7.945546,5.132539,0.036398,18.340298,7.265129,-0.002480,438.040423,0
5.690296,8.852471,31.872299,-0.214945,55.079837,15.444235,-0.219154,539.008662,0,7.927089,4.982830,-0.006484,18.321841,7.115419,-0.045362,436.150640,0
5.790468,43.783324,39.752231,-0.204451,92.068726,23.793569,-0.207157,1316.043364,0,8.564649,5.104287,-0.025852,18.806690,7.518395,-0.018506,422.748663,0
5.900245,23.834904,39.020234,-0.267891,73.236135,23.342900,-0.272262,808.733430,0,8.755186,5.334282,-0.011450,18.919718,7.897018,-0.026617,413.266430,0
6.000306,6.484911,40.862744,-0.316098,56.893669,25.453296,-0.324706,505.206434,0,8.753412,5.300880,0.009896,18.822496,7.978087,-0.032448,392.666690,0
6.110250,24.517061,18.981225,-0.371005,76.025654,3.877994,-0.386768,683.082402,0,8.875108,5.335750,0.044524,18.878762,8.120978,-0.020553,377.739088,0
6.210253,20.009890,36.914899,-0.314879,72.515095,22.098379,-0.335793,652.290675,0,8.536766,5.673452,0.063546,18.502576,8.540466,0.012041,356.722764,0
6.310546,19.598533,49.483905,-0.270411,73.097146,34.959919,-0.296842,709.703042,0,8.801552,5.404142,0.058366,18.706620,8.320952,0.003356,344.235672,0
6.420303,36.987941,44.942725,-0.252445,91.568111,30.745402,-0.280970,935.012546,0,9.009668,5.657852,0.035945,18.863734,8.634073,0.016859,338.120349,0
6.520303,-1.783193,43.992379,-0.262362,53.778718,30.094475,-0.289951,364.609436,0,9.088122,5.512433,0.017727,18.905517,8.506623,0.027086,323.625674,0
6.620311,13.422432,48.805297,-0.325929,68.984344,34.907394,-0.353518,572.157235,0,8.990783,4.626458,0.004808,18.808178,7.620647,0.014166,308.430887,0
6.730317,21.164706,44.561070,-0.270004,78.769656,31.294501,-0.290867,602.813802,0,10.290196,5.528817,-0.019689,19.990201,8.549319,0.015886,325.774177,0
6.830537,45.068451,53.455046,-0.294687,103.635698,40.496456,-0.315619,978.680710,0,8.918391,5.556000,-0.003187,18.520227,8.629031,-0.003885,277.172552,0
6.930301,23.153505,46.207082,-0.274018,82.671522,33.561017,-0.299858,594.947388,0,9.224151,6.210928,0.044070,18.754308,9.343555,-0.005125,280.366781,0
7.040330,26.132958,31.895528,-0.285678,86.689922,19.598586,-0.312362,544.188888,0,8.058970,5.758972,0.051298,17.501437,8.931985,0.043633,234.986454,0
7.140318,24.262643,52.306689,-0.390701,85.753667,40.329765,-0.413451,598.419508,0,11.883753,5.774343,0.007588,21.225459,8.974890,0.046933,307.135658,0
7.240340,21.315816,51.435733,-0.310677,83.739163,39.779966,-0.313889,540.519833,0,9.320536,5.872690,-0.063818,18.641711,9.083556,0.131520,240.542351,0
7.350391,11.252205,61.302909,-0.320504,74.691792,50.002498,-0.306746,483.154763,0,9.475224,5.787762,-0.140514,18.709500,9.016782,0.013678,233.058220,0
7.450337,22.727309,33.617403,-0.288375,87.081579,22.642740,-0.269809,442.541100,0,9.137989,5.310110,-0.060087,18.289823,8.569368,-0.011973,211.172687,0
7.560356,66.837916,55.069856,-0.276786,132.193878,44.459606,-0.258264,1006.579555,0,8.696924,5.987526,0.051486,17.801600,9.299787,0.051087,199.820652,0
7.660364,26.781261,46.027156,-0.312131,93.043228,35.753480,-0.296318,489.328784,0,9.066634,6.008473,0.068325,18.125981,9.373948,0.041242,198.595364,0
7.760344,29.878425,28.263762,-0.315181,97.044736,18.332316,-0.298405,444.033419,0,8.836263,6.014395,0.046324,17.881475,9.437362,0.055950,188.250791,0
7.870375,26.770973,67.417109,-0.333700,93.937285,57.485663,-0.316924,575.379740,0,9.403766,6.264058,0.010312,18.448978,9.687026,0.019938,200.690723,0
7.970331,32.729042,57.415152,-0.238658,101.785113,48.219575,-0.212917,530.416055,0,7.804256,5.591414,-0.004681,16.780189,9.129981,0.042333,156.444043,0
8.070338,43.172700,48.260654,-0.304429,113.121903,39.424125,-0.276079,561.637896,0,9.359300,6.407348,0.009496,18.289962,9.997561,0.035573,179.778584,0
8.180367,30.559872,53.759294,-0.301363,100.509075,44.922765,-0.273014,479.319510,0,9.564587,6.137598,0.014747,18.495249,9.727811,0.040825,180.191345,0
8.280502,46.541662,57.606227,-0.280106,118.348300,49.543241,-0.233665,579.343981,0,9.301937,5.385706,-0.019613,18.115995,9.103650,0.072052,156.686458,0
8.380422,38.431288,52.093311,-0.349203,111.114454,44.409247,-0.293958,477.432760,0,9.464423,6.215257,-0.002618,18.236738,10.007524,0.085493,159.926983,0
8.490386,33.827755,77.164869,-0.379770,107.469236,69.906147,-0.308830,528.127905,0,9.981611,5.911422,-0.014559,18.696408,9.779428,0.128174,157.549144,0
8.590386,70.112934,48.079211,-0.437925,144.620698,41.214082,-0.342742,665.732476,0,10.290022,6.934396,-0.108080,18.952869,10.870336,0.134345,164.613081,0
8.690351,52.167269,57.014297,-0.436274,127.535129,50.550046,-0.311942,533.222292,0,9.496729,6.137448,-0.126518,18.100737,10.147652,0.165074,142.978578,0
8.800477,33.456310,80.723505,-0.419229,109.754993,74.711390,-0.259612,483.154744,0,10.049350,6.434846,-0.170653,18.501641,10.540437,0.149757,145.173235,0
8.900400,37.839950,53.706233,-0.415221,114.978750,48.112243,-0.222923,395.779544,0,8.862662,6.608252,-0.167727,17.270323,10.792732,0.159322,129.007400,0
9.010397,43.515005,58.280928,-0.436023,121.563629,53.155912,-0.210793,424.839012,0,9.963430,6.521394,-0.130397,18.234787,10.784917,0.168995,133.697879,0
9.110358,39.212622,61.490591,-0.469031,118.079347,56.800438,-0.215510,395.806788,0,10.457068,6.589710,-0.106553,18.641287,10.940044,0.176472,134.404749,0
9.210379,39.920603,61.016013,-0.474945,119.593515,56.771104,-0.196801,383.908660,0,10.030955,6.331784,-0.063974,18.091105,10.783270,0.182208,123.171392,0
9.320669,91.447269,59.503600,-0.512485,171.995781,55.760220,-0.215544,665.517158,0,9.993807,6.699963,-0.003445,17.932871,11.247326,0.166989,120.192917,0
9.420409,56.433226,72.118749,-0.479732,137.766123,68.839118,-0.165187,468.879583,0,10.242384,6.413198,-0.016066,18.106679,11.062778,0.160426,116.917412,0
9.520440,46.520931,58.114544,-0.565565,128.634567,55.309461,-0.231660,366.639869,0,10.044705,7.205343,-0.019964,17.849711,11.949372,0.173573,116.740315,0
9.630379,40.083854,64.710576,-0.476197,123.043247,62.437516,-0.121277,339.696449,0,10.065101,5.870403,-0.001175,17.758085,10.709667,0.189981,104.142111,0
9.730462,22.089806,87.409902,-0.458806,105.049200,85.136842,-0.103886,333.288945,0,10.412773,7.002175,0.014639,18.105757,11.841439,0.205795,113.806960,0
9.830590,60.174972,67.447338,-0.430454,144.649885,66.171547,-0.040276,407.109947,0,10.326979,6.975239,0.041662,17.842375,12.006710,0.213348,105.726683,0
9.940468,53.166925,9.802573,-0.494182,138.454292,9.090066,-0.087211,277.990250,0,11.171206,7.321914,0.090349,18.565361,12.448371,0.243188,110.073298,0
10.040467,45.932898,68.760047,-0.383318,131.951114,68.568645,0.042744,323.652479,0,10.989580,7.529073,0.052570,18.298131,12.740165,0.243475,106.615627,0
10.140490,46.686623,63.760089,-0.441313,133.428898,64.098887,0.006901,304.802762,0,9.867344,7.077125,0.037080,17.106292,12.377922,0.258549,92.905846,0
10.250434,58.803741,48.160981,-0.556572,146.333525,49.091693,-0.085437,309.464883,0,9.816702,7.105197,0.021256,16.979480,12.488944,0.229734,89.944136,0
10.350480,118.776569,63.666251,-0.496053,207.015164,65.140442,-0.003451,581.542610,0,11.063028,7.270966,0.042586,18.147913,12.703282,0.257165,96.045623,0
10.450464,92.972821,62.719154,-0.446407,181.911447,64.744340,0.070417,441.689213,0,10.158227,7.526786,0.031412,17.159651,13.037618,0.273662,88.633934,0
10.560510,61.376684,74.393656,-0.485985,151.075297,77.029470,0.061473,330.097350,0,10.112423,7.847290,0.007007,17.018522,13.396140,0.285384,86.881994,0
10.660503,60.945233,59.534791,-0.476284,151.326071,62.729870,0.099813,290.840002,0,10.398959,6.618213,-0.025957,17.221636,12.211218,0.260457,79.851072,0
10.770658,62.556127,76.837566,-0.500982,153.678613,80.653876,0.108458,314.681082,0,10.581594,7.570851,-0.027932,17.314410,13.210492,0.274760,82.703435,0
10.870511,51.480548,70.376045,-0.489692,143.267067,74.758352,0.148530,260.601887,0,10.597654,6.808416,-0.014131,17.247715,12.476676,0.274115,76.519683,0
10.970462,36.616737,74.958362,-0.569203,129.058048,79.909003,0.100176,222.254779,0,11.097299,7.465207,-0.005578,17.648418,13.151333,0.306136,79.559510,0
11.080727,69.879202,57.997081,-0.514062,163.032095,63.575169,0.190971,273.761503,0,11.773907,7.574351,-0.018790,18.227319,13.264734,0.304563,80.912541,0
11.180507,76.038569,74.867320,-0.539973,169.827165,81.011566,0.199950,306.328995,0,10.897733,7.214922,-0.027303,17.268752,12.888962,0.322365,71.912140,0
11.280741,76.276368,76.556214,-0.549162,170.696993,83.269599,0.228516,299.027216,0,11.355955,7.672238,-0.052756,17.661522,13.350372,0.323921,74.023497,0
11.390514,55.733612,74.229493,-0.574852,150.154237,80.942879,0.202827,242.651972,0,12.489316,7.395969,-0.067872,18.794883,13.074103,0.308805,79.002611,0
11.490509,57.476810,69.967438,-0.555342,153.195012,77.869370,0.302610,223.872028,0,10.450041,7.125439,-0.077020,16.611003,12.794330,0.298005,62.873051,0
11.590504,85.577094,77.180867,-0.581882,181.903090,85.649833,0.312735,292.446647,0,10.810656,7.775376,-0.058585,16.888900,13.446010,0.308091,64.985075,0
11.700496,66.739630,57.223961,-0.583812,163.728751,66.316746,0.349474,213.429090,0,11.231778,7.627382,-0.044557,17.260594,13.298839,0.306997,64.280696,0
11.800675,67.705187,89.209783,-0.606309,165.290074,98.869025,0.359961,248.950496,0,11.510285,9.023478,-0.005612,17.457350,14.677971,0.323647,68.805935,0
11.900532,48.241266,80.376333,-0.594599,145.826153,90.035575,0.371672,197.351939,0,11.350258,7.681238,-0.025801,17.297323,13.335731,0.303457,62.915701,0
12.010515,76.917436,76.807061,-0.688876,175.729268,87.650768,0.338744,234.583855,0,10.575265,7.834846,0.049474,16.389119,13.477799,0.314422,56.306370,0
12.110535,81.190183,82.632406,-0.609799,180.576225,94.039529,0.441444,242.323768,0,12.405420,7.117319,0.076172,18.146399,12.750381,0.312359,59.760020,0
12.210582,81.420358,78.825096,-0.607449,181.375006,90.794485,0.470001,230.199780,0,10.928684,7.961614,0.073918,16.612078,13.581646,0.335865,54.751057,0
12.320661,75.261584,69.780530,-0.671835,175.834817,82.367860,0.438033,200.953413,0,10.747080,7.538009,0.055444,16.366519,13.151591,0.349945,51.033393,0
12.420538,81.957534,81.220723,-0.575324,183.085347,94.368367,0.564674,218.172341,0,9.687687,7.701930,0.022015,15.240309,13.311961,0.323686,46.395049,0
12.530556,79.454419,124.590177,-0.576907,181.183120,138.354766,0.594726,262.250168,0,10.510757,7.844685,0.067623,15.972516,13.452396,0.355162,48.048150,0
12.630527,81.793591,83.850902,-0.543554,184.061108,98.177470,0.655975,205.991982,0,10.931744,8.054546,0.040183,16.321448,13.675946,0.319218,48.842202,0
12.730549,91.489150,83.057531,-0.559440,194.290406,97.947365,0.668006,214.696920,0,11.438110,7.747948,0.007286,16.774310,13.379358,0.286407,48.461661,0
12.840747,84.029483,90.845984,-0.559521,187.409909,106.356108,0.708899,203.023370,0,10.650633,7.993716,-0.011787,15.906368,13.622599,0.360034,45.071954,0
12.940555,77.602753,76.893155,-0.620776,181.499840,92.965849,0.688147,173.739786,0,10.847088,7.797181,-0.073822,16.023617,13.433682,0.331984,43.965889,0
13.040599,90.241251,92.110546,-0.580610,194.645996,108.748611,0.765320,200.848129,0,10.558212,7.669498,-0.058828,15.632602,13.320753,0.311079,41.448044,0
13.150596,109.615665,94.098205,-0.602168,214.569506,111.359283,0.783987,225.404298,0,9.431778,7.744477,-0.038360,14.423659,13.408355,0.327331,37.190743,0
13.250596,92.845462,84.826230,-0.626262,198.288082,102.654437,0.797845,184.904398,0,10.450453,7.731293,-0.090815,15.338272,13.402620,0.288710,38.926446,0
13.350559,80.791007,92.490793,-0.568663,186.711705,110.889207,0.892352,169.592859,0,8.654903,7.772612,-0.047096,13.437426,13.476749,0.322108,33.243711,0
13.460582,31.479370,83.712380,-0.714733,137.915425,102.735811,0.787292,103.417585,0,11.126289,7.959593,-0.034524,15.810377,13.640385,0.338227,39.066464,0
13.560650,46.559649,102.122613,-0.628058,153.456387,121.715365,0.913339,129.708731,0,10.593232,8.076457,-0.047877,15.196929,13.765795,0.345573,36.885534,0
13.660613,94.238987,88.305528,-0.703089,201.588103,108.468413,0.878539,166.861568,0,10.741587,8.343912,-0.058024,15.267049,14.047372,0.344434,36.970503,0
13.770801,123.673264,95.004427,-0.709391,231.513267,115.801793,0.916559,204.112900,0,11.085954,7.834191,-0.042870,15.540955,13.592354,0.359362,35.801468,0
13.870666,100.469004,92.453128,-0.748691,208.745473,113.828543,0.920848,166.723302,0,10.940831,8.051827,-0.083275,15.311405,13.840156,0.353214,35.048883,0
13.970605,89.167223,93.584924,-0.707113,197.872369,115.541561,1.006023,149.739848,0,12.215126,8.066578,-0.070829,16.504475,13.882296,0.365405,37.534724,0
14.080553,130.562839,90.156820,-0.674431,239.267985,112.113457,1.038706,196.782469,0,12.759953,8.092210,-0.038566,17.049303,13.907928,0.397668,39.133628,0
14.180568,90.844820,70.803524,-0.720173,200.417214,93.995771,1.063873,127.795953,0,10.927510,8.080420,0.014057,15.006551,13.994287,0.323308,32.390001,0
14.290704,101.629620,99.407178,-0.734116,211.202015,122.599425,1.049930,157.643093,0,11.012119,8.246291,0.026658,15.091160,14.160159,0.335910,32.949160,0
14.390602,100.162855,90.329698,-0.759733,210.564301,114.781612,1.088937,140.442203,0,11.026941,8.207889,0.038248,14.938056,14.232772,0.334456,31.376759,0
14.490581,28.454363,115.108265,-0.732114,139.238611,140.163922,1.145941,95.383144,0,11.150640,8.504925,0.053378,14.979481,14.543638,0.347283,31.494465,0
14.600658,97.204953,97.189424,-0.786233,208.402912,122.909427,1.126914,133.360916,0,11.315577,8.447515,0.031680,15.073926,14.482750,0.350480,30.926111,0
14.700632,105.334822,97.747433,-0.693772,216.904110,124.070242,1.251119,137.016937,0,10.907257,8.135051,0.024800,14.621531,14.164716,0.342317,28.762638,0
14.800840,100.726588,101.705468,-0.834633,212.663380,128.631670,1.140117,131.506667,0,11.267072,8.167441,0.054436,14.934484,14.188828,0.352415,28.904401,0
14.910645,105.213817,77.527416,-0.744066,217.548452,105.110597,1.269320,117.992862,0,11.075688,8.208459,0.041912,14.698853,14.191596,0.393767,27.939555,0
15.010656,107.290566,107.945516,-0.764644,219.984346,136.125071,1.286580,132.658219,0,10.905167,8.165653,-0.002390,14.496226,14.128728,0.375945,26.898428,0
15.110653,128.804441,99.858291,-0.764295,241.851318,128.630139,1.329387,142.569135,0,10.720113,8.271405,-0.043201,14.251219,14.194573,0.381400,26.096513,0
15.220692,100.779599,100.158209,-0.685688,214.209210,129.578373,1.453498,115.353287,0,10.906758,9.036454,-0.057834,14.384896,14.928104,0.355683,27.065080,0
15.320729,81.134263,125.361339,-0.661141,194.563873,154.781503,1.478044,115.703653,0,11.234222,8.304814,-0.029142,14.712361,14.196464,0.384375,26.455647,0
15.420669,93.114550,125.048845,-0.769950,207.217922,155.647960,1.450465,117.273459,0,11.087620,8.299313,-0.047129,14.422407,14.190391,0.356119,24.923689,0
15.530699,104.791514,64.988213,-0.768681,218.894886,95.587328,1.451734,96.589572,0,9.445183,8.322709,-0.029385,12.779971,14.213787,0.373863,22.190518,0
15.630640,110.434600,125.394654,-0.798512,225.208706,157.225405,1.496382,122.387439,0,10.900840,7.474607,-0.001483,14.026930,13.329249,0.332170,21.986705,0
15.740627,100.047629,113.049507,-0.752917,215.154621,145.521332,1.583079,105.226282,0,10.029119,8.347832,0.000175,13.055706,14.176480,0.373877,21.356457,0
15.840777,104.292308,118.970364,-0.758834,219.698178,152.021253,1.623893,107.921464,0,11.423004,8.127637,-0.068205,14.407289,13.909578,0.398406,22.911185,0
15.940696,114.307990,107.719137,-0.665225,230.009158,141.341471,1.766326,105.864564,0,10.905328,8.375460,-0.155821,13.860737,14.094588,0.332814,21.746496,0
16.050682,112.878507,113.085021,-0.694158,228.895428,147.330850,1.786205,104.186192,0,11.152180,8.308923,-0.091665,14.023020,13.977774,0.352135,21.487105,0
16.150699,98.515777,110.490562,-0.677909,214.811690,145.299060,1.843841,91.753933,0,11.203455,8.104776,-0.052872,13.992899,13.730487,0.360926,20.783640,0
16.250696,114.643552,66.947930,-0.673731,231.210664,102.313471,1.893830,82.814932,0,10.647006,8.337498,-0.047183,13.359073,13.908099,0.410947,19.892415,0
16.360751,97.533355,115.210839,-0.721514,214.381675,151.183507,1.887830,88.069513,0,10.912329,8.420864,-0.039059,13.467499,13.937459,0.340599,19.559736,0
16.460717,127.477418,124.204800,-0.819112,244.569691,160.725306,1.829788,106.041378,0,10.505440,8.204581,0.025803,12.945781,13.684794,0.421487,18.456574,0
16.560785,121.890070,110.768141,-0.810006,239.220482,147.834267,1.876548,94.528974,0,10.719602,8.216086,0.044922,13.099391,13.668608,0.421209,18.373820,0
16.670732,121.507620,120.745141,-0.803530,239.095712,158.407312,1.928094,95.390969,0,10.493850,8.235796,0.028769,12.837521,13.657001,0.438697,17.757730,0
16.770925,129.015142,122.432786,-0.723546,246.828912,160.633164,2.054750,97.393246,0,11.971536,8.171276,-0.001687,14.223972,13.542984,0.464135,19.527586,0
16.880760,113.038298,113.337071,-0.821960,231.089896,152.125307,2.007449,83.139806,0,10.449326,8.643145,-0.014342,12.614646,13.995326,0.451026,17.401456,0
16.980902,124.985111,122.965843,-0.835666,167.218848,71.517271,-6.634129,90.220984,0,10.038918,8.112469,0.007554,0.025286,0.021975,0.071535,15.821164,1
17.080777,138.016410,122.660555,-0.805217,178.164065,70.060513,-7.250635,630.214718,0,10.251690,8.284426,0.043605,0.093235,0.008122,0.044352,0.708776,1
17.190706,121.866100,96.669100,-0.788601,160.370281,43.593037,-7.538247,475.340683,0,10.466906,7.947483,0.030248,0.165531,-0.238275,0.028166,4.354129,1
17.290875,127.048337,93.554340,-0.777898,164.462344,39.727606,-7.625331,489.923120,0,10.238546,8.652325,0.020833,-0.018443,0.159830,0.015587,1.186104,1
