t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
1.670035,-2.449609,21.148445,-0.202810,-1.440928,13.039415,-0.126968,0.999976,0.003866,-0.005675,0.000436,6.0525949193
1.769829,-2.589602,22.418242,-0.226020,-1.411923,13.055780,-0.119139,0.999969,0.004850,-0.006228,0.000370,6.0564514711
1.869845,-2.746693,23.670686,-0.243633,-1.417682,12.979157,-0.121047,0.999955,0.006290,-0.007096,-0.000008,6.0603166389
1.979831,-2.925849,25.112690,-0.267096,-1.462441,13.048582,-0.167540,0.999977,0.004583,-0.004969,-0.000493,6.0659084915
2.079819,-3.079450,26.407345,-0.269953,-1.479776,13.015623,-0.207365,0.999973,0.005836,-0.004383,-0.000748,6.0693547987
2.189887,-3.236452,27.735506,-0.276743,-1.472098,12.865551,-0.173851,0.999912,0.012395,-0.004690,-0.000824,6.0754790951
2.289870,-3.372318,29.076540,-0.295680,-1.443795,12.974470,-0.166783,0.999926,0.010821,-0.005514,-0.000818,6.0793836331
2.399952,-3.532747,30.563172,-0.312564,-1.437007,13.090207,-0.125005,0.999943,0.007936,-0.007064,-0.000958,6.0855605315
2.499811,-3.673405,31.922268,-0.335425,-1.436280,13.218917,-0.144230,0.999962,0.004784,-0.007213,-0.001236,6.0892052079
2.600003,-3.829606,33.220332,-0.338820,-1.453734,13.186636,-0.128877,0.999948,0.005512,-0.008468,-0.001296,6.0932325343
2.709890,-3.995487,34.667820,-0.340370,-1.455645,13.199732,-0.068145,0.999945,0.005362,-0.008927,-0.001247,6.0995053879
2.809800,-4.144938,36.001864,-0.353313,-1.461844,13.260899,-0.094824,0.999955,0.004564,-0.008290,-0.001146,6.1031992233
2.919803,-4.282707,37.300059,-0.361824,-1.427610,13.075710,-0.115932,0.999919,0.010929,-0.006340,-0.001231,6.1089750018
3.019944,-4.429350,38.671383,-0.363292,-1.422524,13.197197,-0.112340,0.999950,0.007585,-0.006445,-0.001051,6.1129860488
3.119929,-4.594567,40.064427,-0.373032,-1.454211,13.319288,-0.118256,0.999964,0.003445,-0.007643,-0.000929,6.1171172248
3.229772,-4.768189,41.570156,-0.383269,-1.466185,13.412172,-0.110286,0.999968,0.000572,-0.007971,-0.000868,6.1232837991
3.329784,-4.927112,43.007237,-0.394646,-1.481907,13.567581,-0.114990,0.999958,-0.003911,-0.008279,-0.000622,6.1274201814
3.439789,-5.097608,44.456036,-0.406127,-1.498473,13.534340,-0.116052,0.999960,-0.001503,-0.008800,-0.000417,6.1335433792
3.539784,-5.244016,45.825082,-0.417758,-1.488736,13.593237,-0.115663,0.999958,-0.001496,-0.009002,-0.000114,6.1377135961
3.649896,-5.413997,47.293240,-0.431288,-1.498801,13.595399,-0.103363,0.999961,0.000087,-0.008842,0.000251,6.1439623040
3.749787,-5.574783,48.645578,-0.445442,-1.519869,13.634153,-0.116947,0.999961,0.000572,-0.008843,0.000661,6.1480346331
3.849841,-5.726653,49.996907,-0.460530,-1.524420,13.655559,-0.143366,0.999962,0.000925,-0.008563,0.001147,6.1522327946
3.959792,-5.899317,51.388829,-0.462505,-1.532748,13.549780,-0.125181,0.999949,0.005194,-0.008523,0.001616,6.1585700576
4.059786,-6.059169,52.764713,-0.474363,-1.550643,13.610820,-0.118035,0.999954,0.004473,-0.008228,0.002256,6.1629223938
4.169968,-6.239936,54.285973,-0.491906,-1.582828,13.662084,-0.138199,0.999954,0.004364,-0.008144,0.002580,6.1691148772
4.269787,-6.398276,55.555523,-0.499697,-1.610933,13.549238,-0.128302,0.999925,0.008725,-0.008140,0.002718,6.1733988973
4.369762,-6.554617,56.913276,-0.514008,-1.631481,13.567505,-0.133761,0.999915,0.009770,-0.008177,0.002921,6.1777967915
4.479788,-6.727842,58.431027,-0.525574,-1.659073,13.633032,-0.116916,0.999916,0.010246,-0.007432,0.002767,6.1842591410
4.579751,-6.875965,59.788525,-0.540150,-1.670167,13.643712,-0.122742,0.999915,0.011107,-0.006295,0.002525,6.1885753010
4.689851,-7.061539,61.286308,-0.557424,-1.720482,13.648760,-0.131251,0.999909,0.011934,-0.005838,0.002326,6.1948682248
4.789755,-7.197726,62.646068,-0.567331,-1.716088,13.655199,-0.130516,0.999903,0.013066,-0.004358,0.002174,6.1991681375
4.889724,-7.329652,63.983153,-0.578844,-1.692529,13.617666,-0.113909,0.999881,0.014963,-0.003120,0.001949,6.2036987203
4.999709,-7.488992,65.441232,-0.594821,-1.701481,13.585470,-0.100124,0.999862,0.016350,-0.002464,0.001502,6.2101510607
5.099822,-7.615514,66.762337,-0.611452,-1.677243,13.534254,-0.109346,0.999850,0.017273,-0.000831,0.001236,6.2144779089
5.209931,-7.772906,68.254737,-0.631614,-1.670451,13.565321,-0.104742,0.999874,0.015815,0.001135,0.000963,6.2208572450
5.309761,-7.915944,69.616688,-0.647150,-1.664226,13.576058,-0.119301,0.999899,0.013915,0.002923,0.000512,6.2250543818
5.419740,-8.050707,71.086405,-0.675655,-1.628222,13.557126,-0.152684,0.999903,0.012953,0.005129,0.000179,6.2201934131
5.519915,-8.216947,72.445455,-0.692638,-1.659491,13.566755,-0.169542,0.999930,0.010803,0.004919,-0.000118,6.2379385293
5.619975,-8.369758,73.865678,-0.710877,-1.662525,13.658015,-0.170739,0.999962,0.006857,0.005373,-0.000839,6.2418474329
5.729772,-8.526841,75.265982,-0.723786,-1.664232,13.504274,-0.156460,0.999934,0.009452,0.006461,-0.000493,6.2478525057
5.829748,-8.655882,76.810423,-0.733152,-1.628728,13.763686,-0.144134,0.999967,0.001843,0.007749,-0.001822,6.2519425444
5.939752,-8.800319,78.160539,-0.745363,-1.606215,13.536050,-0.132398,0.999923,0.008492,0.009044,-0.000832,6.2583438078
6.039735,-8.919183,79.457521,-0.763098,-1.560407,13.449335,-0.134701,0.999883,0.011066,0.010509,-0.000349,6.2626396076
6.139909,-9.055569,80.778691,-0.777623,-1.548917,13.425484,-0.116357,0.999862,0.012404,0.011091,0.000029,6.2671913481
6.249800,-9.206349,82.122084,-0.792641,-1.543901,13.252054,-0.135147,0.999774,0.017499,0.012033,0.000999,6.2733795707
6.349719,-9.345819,83.496487,-0.805582,-1.534393,13.330285,-0.129108,0.999796,0.015842,0.012519,0.000951,6.2777274397
6.459725,-9.499232,84.892095,-0.818986,-1.525769,13.226582,-0.110832,0.999726,0.018986,0.013595,0.001711,6.2841159468
6.559694,-9.638494,86.299141,-0.834972,-1.516444,13.339270,-0.121441,0.999769,0.015855,0.014387,0.001686,6.2883275962
6.659814,-9.789562,87.552010,-0.848139,-1.528876,13.223408,-0.129336,0.999691,0.020043,0.014470,0.002693,6.2927112175
6.769722,-9.935444,88.971673,-0.859968,-1.511919,13.178569,-0.132111,0.999609,0.022685,0.015945,0.003494,6.2990169234
6.869698,-10.071772,90.264628,-0.874397,-1.500569,13.147813,-0.140885,0.999544,0.024675,0.016898,0.004073,6.3033233668
6.979708,-10.242692,91.684095,-0.890384,-1.521059,13.111930,-0.158256,0.999501,0.026501,0.016581,0.004477,6.3095514668
7.079720,-10.407085,92.922904,-0.900263,-1.549542,13.007735,-0.148956,0.999411,0.029851,0.016146,0.005073,6.3139416109
7.189745,-10.577131,94.351245,-0.914134,-1.560808,12.993254,-0.132575,0.999413,0.029827,0.016037,0.005153,6.3203392489
7.289697,-10.728565,95.646358,-0.929450,-1.560066,12.969869,-0.127573,0.999391,0.030636,0.015986,0.004949,6.3246597759
7.389718,-10.880474,96.905819,-0.946428,-1.561283,12.909699,-0.121458,0.999353,0.031829,0.015957,0.005026,6.3291330649
7.499749,-11.051104,98.346432,-0.960051,-1.556516,12.913885,-0.111184,0.999397,0.030414,0.016064,0.004823,6.3355364789
7.599910,-11.216282,99.645661,-0.972818,-1.576572,12.892309,-0.111963,0.999408,0.029728,0.016664,0.004708,6.3398986571
7.709770,-11.387943,101.052106,-0.987256,-1.588564,12.851189,-0.136551,0.999399,0.029475,0.017651,0.004541,6.3460235803
7.809761,-11.541848,102.218406,-0.995558,-1.598844,12.653665,-0.166616,0.999259,0.034027,0.017284,0.004979,6.3501763504
7.909658,-11.686697,103.515950,-0.995944,-1.577039,12.669568,-0.144029,0.999309,0.032833,0.016719,0.004808,6.3547296315
8.019853,-11.850978,104.952991,-1.010593,-1.548964,12.691788,-0.108526,0.999353,0.031512,0.016671,0.004673,6.3613747947
8.119777,-12.000173,106.218694,-1.022621,-1.542138,12.658997,-0.102364,0.999309,0.032447,0.017494,0.004671,6.3657559151
8.229707,-12.176584,107.636442,-1.033383,-1.548510,12.679163,-0.120957,0.999285,0.032845,0.018263,0.004232,6.3719235690
8.329691,-12.325337,108.907360,-1.036738,-1.535650,12.657383,-0.144053,0.999244,0.033567,0.019238,0.003801,6.3760963600
8.429669,-12.475784,110.188040,-1.038666,-1.519209,12.647908,-0.152506,0.999260,0.033416,0.018748,0.003452,6.3805029234
8.539667,-12.624153,111.584055,-1.050917,-1.473019,12.637004,-0.153654,0.999307,0.032318,0.018257,0.002904,6.3869212141
8.639882,-12.783242,112.855268,-1.057989,-1.463076,12.623024,-0.118574,0.999376,0.031035,0.016712,0.002469,6.3915802928
8.749680,-12.957385,114.234465,-1.070883,-1.446194,12.587215,-0.098163,0.999429,0.029841,0.015764,0.001743,6.3980020722
8.849670,-13.123311,115.521794,-1.083786,-1.449273,12.604445,-0.088186,0.999488,0.027866,0.015691,0.001165,6.4023873574
8.959673,-13.295871,116.888608,-1.091595,-1.448721,12.529178,-0.112997,0.999467,0.028359,0.016162,0.000565,6.4085012588
9.059695,-13.447360,118.216356,-1.105751,-1.440090,12.616069,-0.141099,0.999536,0.025678,0.016376,0.000351,6.4016830611
9.159702,-13.588551,119.475921,-1.121456,-1.411820,12.594768,-0.157042,0.999541,0.025645,0.016147,-0.000040,6.4192683665
9.269657,-13.751934,120.862113,-1.132750,-1.402556,12.583239,-0.147182,0.999576,0.024636,0.015511,-0.000658,6.4252320751
9.369725,-13.902395,122.114763,-1.145684,-1.393456,12.545353,-0.138572,0.999607,0.023778,0.014785,-0.001297,6.4293027511
9.479663,-14.072723,123.528251,-1.158389,-1.391896,12.556125,-0.129342,0.999667,0.021843,0.013654,-0.001730,6.4353890303
9.579670,-14.227233,124.817471,-1.171037,-1.401447,12.587903,-0.110314,0.999720,0.019872,0.012633,-0.002155,6.4395893101
9.679928,-14.387388,126.153843,-1.187014,-1.421268,12.677049,-0.100211,0.999779,0.017332,0.011620,-0.002373,6.4439531888
9.789673,-14.542017,127.590281,-1.198792,-1.397143,12.726687,-0.072741,0.999803,0.015668,0.011900,-0.002612,6.4502790240
9.889656,-14.678985,128.919381,-1.216444,-1.385489,12.795622,-0.092189,0.999820,0.013960,0.012554,-0.002768,6.4543987135
9.999835,-14.829015,130.296524,-1.232421,-1.371713,12.733178,-0.111408,0.999793,0.015520,0.012766,-0.003032,6.4605592958
10.099831,-14.966743,131.498647,-1.243607,-1.364700,12.619884,-0.110359,0.999727,0.019097,0.013016,-0.003295,6.4648345549
10.199798,-15.112428,132.824411,-1.258610,-1.369101,12.701534,-0.110518,0.999758,0.017424,0.013082,-0.002930,6.4692371558
10.309613,-15.269335,134.231357,-1.275490,-1.368657,12.722501,-0.121230,0.999759,0.017769,0.012595,-0.002650,6.4754918269
10.409776,-15.401772,135.511014,-1.287793,-1.348359,12.739156,-0.119353,0.999747,0.018520,0.012604,-0.002076,6.4799016299
10.519745,-15.554683,136.922221,-1.305788,-1.345519,12.760134,-0.124854,0.999747,0.018376,0.012856,-0.001481,6.4861922182
10.619707,-15.696908,138.260569,-1.317054,-1.347877,12.855080,-0.130321,0.999779,0.016751,0.012710,-0.000889,6.4904796928
10.729675,-15.861729,139.656008,-1.323681,-1.357556,12.850005,-0.130447,0.999773,0.017441,0.012254,-0.000264,6.4967482807
10.829631,-16.015852,140.928820,-1.336734,-1.370472,12.851345,-0.133383,0.999773,0.018003,0.011351,0.000396,6.5010602940
10.929687,-16.172703,142.205935,-1.349756,-1.405524,12.857623,-0.124648,0.999771,0.018650,0.010481,0.001086,6.5055837347
11.039637,-16.353855,143.656220,-1.358244,-1.436259,12.916035,-0.119950,0.999790,0.018394,0.008824,0.001711,6.5010471721
11.139858,-16.496607,144.948550,-1.367332,-1.424379,12.894917,-0.090676,0.999745,0.020879,0.008276,0.002268,6.5190088727
11.249655,-16.662377,146.351998,-1.384005,-1.417697,12.841723,-0.103703,0.999653,0.024699,0.008718,0.002968,6.5246431415
11.349608,-16.812461,147.642810,-1.387341,-1.427199,12.877240,-0.133630,0.999566,0.027924,0.008597,0.003645,6.5282915425
11.449626,-16.965109,148.905889,-1.390060,-1.450319,12.870076,-0.125741,0.999488,0.030851,0.007394,0.004247,6.5324651806
11.559641,-17.133801,150.347030,-1.403888,-1.456389,12.961645,-0.074707,0.999525,0.030062,0.005057,0.004595,6.5389748394
11.659721,-17.298159,151.615085,-1.426064,-1.486882,12.937655,-0.044710,0.999531,0.030110,0.003337,0.004443,6.5433573566
11.769668,-17.478039,153.044004,-1.444768,-1.501890,12.936763,-0.028309,0.999549,0.029598,0.002721,0.004297,6.5495680136
11.869621,-17.640712,154.311222,-1.451283,-1.518350,12.858442,-0.044108,0.999494,0.031359,0.003519,0.004084,6.5535478331
11.969607,-17.790139,155.580075,-1.443679,-1.517761,12.819018,-0.073555,0.999402,0.034003,0.005019,0.003766,6.5576196960
12.079590,-17.945846,157.005797,-1.439698,-1.505904,12.842791,-0.098945,0.999322,0.036200,0.005769,0.003523,6.5637407213
12.179709,-18.084962,158.305479,-1.446981,-1.479677,12.885114,-0.109659,0.999293,0.036834,0.006621,0.003465,6.5680962261
12.289600,-18.236508,159.674449,-1.466936,-1.451274,12.845571,-0.124715,0.999251,0.037933,0.007049,0.002857,6.5743899816
12.389616,-18.397868,160.965893,-1.482640,-1.468089,12.858043,-0.135532,0.999334,0.035868,0.006183,0.002521,6.5787210459
12.499628,-18.574092,162.378429,-1.496252,-1.473395,12.843346,-0.130077,0.999410,0.033963,0.004487,0.002301,6.5850782979
12.599809,-18.724435,163.689165,-1.514274,-1.453965,12.868839,-0.103274,0.999496,0.031425,0.003892,0.002073,6.5896300810
12.699802,-18.888386,165.001043,-1.530529,-1.464181,12.891872,-0.093179,0.999560,0.029348,0.003650,0.002120,6.5941236414
12.809625,-19.056698,166.433404,-1.542264,-1.463026,12.929186,-0.112762,0.999610,0.027661,0.003044,0.002344,6.6003210863
12.909620,-19.207689,167.746892,-1.553035,-1.458638,12.971006,-0.118335,0.999656,0.026027,0.001691,0.002717,6.6046666070
13.019757,-19.381251,169.172077,-1.555613,-1.462207,13.002080,-0.080929,0.999699,0.024352,-0.000171,0.003129,6.6002303553
13.119652,-19.525041,170.474246,-1.560263,-1.439408,13.035405,-0.046547,0.999751,0.022053,-0.000792,0.003268,6.6182384473
13.219622,-19.706166,171.789167,-1.561179,-1.471487,13.054100,-0.021327,0.999797,0.019708,-0.001982,0.003621,6.6105784333
13.329637,-19.864255,173.224853,-1.565280,-1.436986,13.049950,-0.037277,0.999823,0.018498,-0.000805,0.003397,6.6303055486
13.429570,-20.031151,174.553217,-1.570549,-1.470768,13.078520,-0.064905,0.999848,0.017070,-0.000763,0.003598,6.6334837825
13.539623,-20.199355,176.019982,-1.578259,-1.458340,13.116579,-0.086767,0.999839,0.017438,-0.000291,0.004118,6.6390261347
13.639762,-20.345521,177.368547,-1.587890,-1.455875,13.188080,-0.089364,0.999836,0.017395,-0.000164,0.005072,6.6428620366
13.749593,-20.511296,178.885462,-1.610035,-1.459421,13.323427,-0.120155,0.999859,0.015231,-0.002480,0.006592,6.6486376247
13.849614,-20.669269,180.208502,-1.623858,-1.460257,13.367972,-0.071003,0.999843,0.015296,-0.004977,0.007366,6.6530115219
13.949561,-20.835516,181.487609,-1.642270,-1.479401,13.329149,-0.016862,0.999828,0.015693,-0.006368,0.007533,6.6575431239
14.059548,-21.025522,182.935742,-1.656559,-1.503746,13.318083,-0.028735,0.999854,0.013678,-0.006754,0.007731,6.6636066794
14.159617,-21.200906,184.233947,-1.652685,-1.530383,13.291149,-0.019507,0.999853,0.014065,-0.006321,0.007434,6.6677906825
14.269564,-21.385811,185.721917,-1.663259,-1.541132,13.336394,-0.102953,0.999870,0.012807,-0.006173,0.007591,6.6734769832
14.369574,-21.569795,187.055678,-1.658822,-1.579453,13.343931,-0.106478,0.999859,0.013233,-0.006903,0.007630,6.6777122142
14.469618,-21.727682,188.391474,-1.656968,-1.566135,13.336560,-0.091706,0.999852,0.014028,-0.006474,0.007609,6.6822319330
14.579598,-21.896250,189.909591,-1.667702,-1.554066,13.425800,-0.096867,0.999856,0.013511,-0.006447,0.007946,6.6885916817
14.679773,-22.057338,191.248003,-1.680042,-1.551597,13.420376,-0.101073,0.999835,0.015011,-0.006696,0.007726,6.6930146460
14.789551,-22.228153,192.774366,-1.691498,-1.544953,13.496342,-0.099783,0.999836,0.015111,-0.006202,0.007869,6.6993334889
14.889589,-22.372447,194.145138,-1.709774,-1.525188,13.521522,-0.124515,0.999826,0.016238,-0.004940,0.007718,6.7035938392
14.999585,-22.548175,195.540676,-1.722205,-1.541566,13.415358,-0.150626,0.999736,0.021306,-0.005150,0.006935,6.6987927670
15.099648,-22.702714,196.886638,-1.740857,-1.544425,13.451179,-0.186402,0.999740,0.020588,-0.006876,0.006928,6.7163838880
15.199613,-22.854675,198.297526,-1.744211,-1.534750,13.603193,-0.124793,0.999813,0.015543,-0.009122,0.007082,6.7206757222
15.309551,-23.038940,199.822921,-1.755915,-1.539921,13.682622,-0.050325,0.999876,0.010014,-0.010088,0.006704,6.7270913927
15.409561,-23.216282,201.177527,-1.765373,-1.566657,13.662481,-0.063057,0.999916,0.006575,-0.009322,0.006086,6.7309562324
15.519678,-23.408752,202.686637,-1.765484,-1.600305,13.633637,-0.105755,0.999929,0.005295,-0.009019,0.005702,6.7367184522
15.619807,-23.564218,204.083698,-1.761796,-1.595224,13.657059,-0.096275,0.999931,0.004824,-0.008805,0.006117,6.7409131103
15.719614,-23.695574,205.457907,-1.777290,-1.550819,13.682681,-0.091898,0.999931,0.005756,-0.007693,0.006830,6.7452470372
15.829528,-23.854787,206.996539,-1.791723,-1.533249,13.784982,-0.103151,0.999927,0.005850,-0.007343,0.007570,6.7514354280
15.929521,-24.005150,208.419939,-1.799221,-1.518830,13.897832,-0.102120,0.999931,0.004403,-0.007407,0.008034,6.7557368799
16.039495,-24.187192,209.927153,-1.807455,-1.534315,13.906315,-0.089653,0.999924,0.004810,-0.007941,0.008086,6.7620699529
16.139756,-24.356528,211.330029,-1.816803,-1.553474,13.939575,-0.092626,0.999924,0.003938,-0.008362,0.008143,6.7663912792
16.239525,-24.535577,212.725992,-1.823307,-1.592116,13.969983,-0.105309,0.999914,0.004096,-0.009301,0.008270,6.7598005303
16.349517,-24.709918,214.266041,-1.833926,-1.585020,14.001372,-0.096536,0.999905,0.004397,-0.009946,0.008455,6.7793490583
16.449550,-24.877941,215.667997,-1.845928,-1.597394,14.028444,-0.083555,0.999897,0.004764,-0.010429,0.008585,6.7832839376
16.559516,-25.060042,217.214905,-1.851713,-1.611893,14.065550,-0.087552,0.999896,0.004800,-0.010368,0.008804,6.7891585251
16.659724,-25.225995,218.623582,-1.862760,-1.620234,14.101766,-0.091895,0.999893,0.004476,-0.010654,0.009009,6.7931931307
16.769539,-25.419557,220.182765,-1.865206,-1.647867,14.138575,-0.083758,0.999885,0.004239,-0.011342,0.009168,6.7992418634
16.869522,-25.599787,221.629531,-1.864461,-1.671377,14.212779,-0.080628,0.999881,0.002710,-0.011917,0.009386,6.7921436354
16.969476,-25.764929,222.975747,-1.872688,-1.676580,14.126550,-0.085632,0.999867,0.005661,-0.012137,0.009324,6.7981408873
17.079504,-25.949425,224.533286,-1.880407,-1.676817,14.155871,-0.070154,0.999867,0.005533,-0.012137,0.009424,6.8181319569
17.179547,-26.120266,225.968659,-1.886315,-1.688652,14.208870,-0.078427,0.999868,0.005259,-0.012174,0.009400,6.8213450328
17.289569,-26.305576,227.511026,-1.888871,-1.695124,14.190937,-0.066331,0.999853,0.006945,-0.012679,0.009250,6.8269490593
17.389490,-26.474601,228.917574,-1.889500,-1.698807,14.185370,-0.058002,0.999847,0.007899,-0.012611,0.009152,6.8306510782
17.489533,-26.637503,230.360004,-1.897058,-1.695011,14.231815,-0.055444,0.999855,0.007748,-0.012095,0.009099,6.8346612751
17.599700,-26.814285,231.978748,-1.903482,-1.680956,14.324491,-0.057152,0.999872,0.006212,-0.011496,0.009244,6.8407226974
17.699716,-26.981904,233.401019,-1.917865,-1.692675,14.340934,-0.087090,0.999870,0.006557,-0.011435,0.009236,6.8446815486
17.809475,-27.163146,234.972979,-1.924532,-1.698045,14.356673,-0.075681,0.999865,0.006456,-0.012043,0.009176,6.8508553351
17.909490,-27.320004,236.415752,-1.932705,-1.684418,14.383048,-0.061195,0.999879,0.005642,-0.011344,0.009017,6.8551446513
18.009546,-27.496028,237.866084,-1.943287,-1.694780,14.411142,-0.071110,0.999893,0.004991,-0.010698,0.008620,6.8594542465
18.119705,-27.676573,239.440491,-1.950571,-1.696209,14.398254,-0.095941,0.999897,0.005568,-0.010230,0.008357,6.8656432174
18.219530,-27.835739,240.804075,-1.960790,-1.694551,14.302630,-0.088942,0.999874,0.008436,-0.010615,0.008204,6.8700084480
18.329514,-28.011669,242.286184,-1.976504,-1.686031,14.184270,-0.070784,0.999837,0.011889,-0.010918,0.008060,6.8764376970
18.429455,-28.171905,243.867331,-1.997065,-1.679539,14.425850,-0.063958,0.999903,0.005154,-0.010402,0.007655,6.8697860834
18.529462,-28.340837,245.310618,-2.002867,-1.689202,14.431842,-0.058022,0.999907,0.005269,-0.010088,0.007558,6.8875485868
18.639693,-28.519574,246.879558,-2.016182,-1.688582,14.421207,-0.062361,0.999907,0.006264,-0.009350,0.007767,6.8934193419
18.739494,-28.676983,248.112076,-2.034610,-1.681865,14.143737,-0.083925,0.999822,0.014467,-0.008892,0.008256,6.8972041843
18.849545,-28.854311,249.926290,-2.049532,-1.674022,14.530479,-0.092344,0.999927,0.003993,-0.008376,0.007708,6.9036280543
18.949458,-29.016540,251.386688,-2.067466,-1.677132,14.568858,-0.109219,0.999933,0.003252,-0.008122,0.007618,6.9088569050
19.059476,-29.202989,252.998790,-2.082326,-1.689881,14.590854,-0.113762,0.999933,0.002931,-0.008206,0.007646,6.9158463779
19.159525,-29.370864,254.489386,-2.092182,-1.699556,14.648265,-0.105425,0.999934,0.002831,-0.008108,0.007584,6.9206433959
19.259503,-29.533519,255.982476,-2.103718,-1.699772,14.696872,-0.110457,0.999939,0.002631,-0.007552,0.007560,6.9252944871
19.369470,-29.706365,257.578175,-2.114929,-1.699663,14.678477,-0.124553,0.999940,0.004530,-0.006402,0.007688,6.9317418581
19.469452,-29.870083,259.033460,-2.124584,-1.704583,14.691008,-0.140559,0.999931,0.006012,-0.006341,0.007832,6.9360598694
19.579440,-30.029925,260.783186,-2.130239,-1.672175,14.901162,-0.115989,0.999956,0.001582,-0.005507,0.007473,6.9425614322
19.679576,-30.164128,262.163203,-2.142159,-1.636965,14.780627,-0.097398,0.999939,0.006898,-0.003534,0.007903,6.9469718678
19.779471,-30.333767,263.655214,-2.162474,-1.665690,14.797952,-0.183804,0.999942,0.007106,-0.002748,0.007590,6.9508596225
19.889465,-30.509527,265.216681,-2.159613,-1.674618,14.727211,-0.167146,0.999911,0.010400,-0.002570,0.007937,6.9572936685
19.989473,-30.667421,266.606487,-2.171633,-1.671011,14.639105,-0.135914,0.999865,0.013830,-0.002726,0.008459,6.9618283589
20.099624,-30.841622,268.230444,-2.195699,-1.664396,14.672524,-0.130758,0.999875,0.013353,-0.002527,0.008120,6.9682215714
20.199631,-31.000469,269.732426,-2.211558,-1.672107,14.737676,-0.135593,0.999899,0.011919,-0.001942,0.007428,6.9724709723
20.299452,-31.176002,271.214047,-2.221142,-1.696059,14.761255,-0.132811,0.999914,0.010852,-0.002316,0.006940,6.9768263616
20.409494,-31.349334,272.801640,-2.234178,-1.691597,14.713670,-0.119160,0.999905,0.011907,-0.001866,0.006687,6.9832478154
20.509422,-31.511425,274.267420,-2.246262,-1.694191,14.710609,-0.115726,0.999910,0.011716,-0.001758,0.006322,6.9875621208
20.619647,-31.673721,275.928937,-2.259446,-1.666644,14.763682,-0.107928,0.999934,0.009971,-0.001048,0.005522,6.9939260211
20.719466,-31.802631,277.439934,-2.265986,-1.621269,14.814518,-0.101134,0.999950,0.008794,0.000254,0.004754,6.9869965680
20.819437,-31.964780,278.920559,-2.274903,-1.621957,14.810523,-0.089192,0.999949,0.009067,0.000225,0.004380,7.0048859067
20.929423,-32.125300,280.557476,-2.280171,-1.606705,14.814022,-0.088060,0.999949,0.009117,0.001492,0.003982,7.0106973169
21.029454,-32.250787,282.017086,-2.293103,-1.553791,14.799474,-0.112904,0.999930,0.010622,0.003169,0.004054,7.0029965691
21.139685,-32.422275,283.650514,-2.305647,-1.555715,14.818172,-0.113802,0.999928,0.011085,0.002052,0.004129,7.0228409024
21.239423,-32.562297,285.158090,-2.312079,-1.519934,14.871036,-0.078660,0.999936,0.010437,0.001545,0.004016,7.0264855533
21.339440,-32.711576,286.506252,-2.329066,-1.508158,14.664597,-0.073014,0.999865,0.015626,0.000651,0.005002,7.0303515052
21.449438,-32.878413,288.178948,-2.335971,-1.489922,14.779633,-0.074140,0.999888,0.014025,0.000614,0.005142,7.0362374221
21.549425,-33.047503,289.696090,-2.346499,-1.500430,14.862526,-0.064090,0.999905,0.012550,-0.000392,0.005748,7.0402992681
