t,zx,zy,zz,innov_x,innov_y,innov_z,mahalanobis_pos,accepted_pos,vx,vy,vz,innov_vx,innov_vy,innov_vz,mahalanobis_vel,accepted_vel
6.849817,26.191351,-35.972365,-1.222689,29.777494,-0.013776,-0.110712,776.502223,0,-5.429170,-5.755263,0.120611,0.170082,0.013707,0.074077,1.391520,1
6.949855,-4.451039,-36.538300,-1.214279,-0.328898,-0.005834,-0.108459,0.078855,1,-5.466469,-5.648991,0.079640,0.222575,-0.042210,0.057790,2.198857,1
7.059823,-5.059737,-37.146960,-1.207004,-0.333476,-0.001236,-0.106260,0.085658,1,-5.505363,-5.532856,0.066031,0.199291,-0.030204,0.055516,1.760883,1
7.159840,-5.612834,-37.694249,-1.199440,-0.340870,0.006324,-0.091838,0.090071,1,-5.506175,-5.481077,0.082937,0.204060,-0.039025,0.007128,1.728888,1
7.269932,-6.226865,-38.293086,-1.185177,-0.867336,-0.528830,-0.071867,1.110585,1,-5.564701,-5.402749,0.094629,0.102877,0.029729,0.012043,0.441669,1
7.369819,-6.798672,-38.821752,-1.176056,-0.262561,0.062636,-0.071892,0.029545,1,-5.691913,-5.304800,0.067747,0.295032,-0.095725,0.060646,4.071525,1
7.469866,-7.381166,-39.349860,-1.165653,-0.287491,0.070900,-0.067659,0.050892,1,-5.799158,-5.301088,0.074923,0.235900,-0.072155,0.038566,2.528355,1
7.579844,-8.035015,-39.936534,-1.542126,-0.305508,0.076241,-0.394948,0.225594,1,-5.925022,-5.334299,0.020953,0.229316,-0.075538,0.036224,2.418339,1
7.679814,-8.642113,-40.474991,-1.153882,-0.318420,0.081758,-0.006975,0.070140,1,-6.046458,-5.392195,0.033275,0.205805,-0.071009,0.003384,1.911024,1
7.779989,-9.261439,-41.024097,-1.141588,-0.323960,0.088191,-0.003369,0.078761,1,-6.156870,-5.489042,0.084439,0.183707,-0.077073,0.010786,1.609233,1
7.889826,-9.950463,-41.643738,-1.128547,-0.322347,0.094387,-0.003396,0.082703,1,-6.243943,-5.632903,0.091222,0.160829,-0.089198,0.019032,1.390177,1
7.989796,-10.582096,-42.224769,-1.118511,-0.319939,0.104273,0.000592,0.082778,1,-6.310050,-5.783790,0.081474,0.155867,-0.110338,0.000167,1.472572,1
8.089828,-11.220515,-42.820536,-1.108674,-0.317045,0.117041,0.006505,0.082342,1,-6.380770,-5.933439,0.082644,0.155637,-0.126380,-0.009741,1.620233,1
8.199808,-11.930028,-43.494143,-1.096855,-0.924463,-0.429628,0.016466,1.199793,1,-6.450723,-6.112423,0.094458,0.064338,-0.196411,-0.001027,1.627035,1
8.299839,-12.582092,-44.124994,-1.085080,-0.209230,0.229316,0.015544,0.069763,1,-6.512664,-6.280906,0.087842,0.129166,-0.106865,-0.034323,1.186234,1
8.409814,-13.307430,-44.838218,-1.068378,-0.835827,-0.371880,0.034411,0.975944,1,-6.598132,-6.445898,0.098503,0.036582,-0.172313,-0.018501,1.209739,1
8.509825,-13.977716,-45.498809,-1.052988,-0.697588,-0.244841,0.036705,0.603420,1,-6.694216,-6.559249,0.108954,0.100921,-0.170530,-0.013117,1.540109,1
8.609839,-14.657891,-46.166955,-1.037873,-0.059093,0.390821,0.025716,0.113156,1,-6.797700,-6.641962,0.109622,0.242917,-0.202829,0.006340,4.187378,1
8.720050,-15.418317,-46.911373,0.818160,-0.098523,0.390202,1.637525,3.170831,1,-6.911259,-6.719423,0.100947,0.214966,-0.217265,-0.004729,3.871336,1
8.819899,-58.011156,-47.594495,-1.013274,-42.035587,0.436491,-0.201252,1548.459167,0,-7.000714,-6.794879,0.104770,0.188037,-0.226129,-0.004767,3.550623,1
8.919801,-30.020922,-48.286638,-1.001428,-13.377994,0.485560,-0.198884,155.760398,0,-7.079085,-6.866700,0.105216,0.173007,-0.244427,0.002725,3.657264,1
9.029804,-17.613967,-49.052472,-0.988601,-0.202137,0.487886,-0.173375,0.219202,1,-7.141173,-6.931825,0.107730,0.165296,-0.278125,0.008456,4.273408,1
9.129915,-18.331305,-49.754217,-0.975639,-0.217084,0.499516,-0.151955,0.217644,1,-7.159169,-6.966198,0.114945,0.157929,-0.310771,0.012254,4.938407,1
9.239982,-19.119719,-50.523397,-0.959824,-0.229992,0.513276,-0.137631,0.216155,1,-7.160024,-6.959114,0.129384,0.168119,-0.339624,0.029739,5.878524,1
9.339821,-19.834270,-51.220442,-0.944618,-0.242225,0.532403,-0.126088,0.232279,1,-7.147655,-6.951524,0.127601,0.162700,-0.353481,0.035222,6.182750,1
9.439790,-20.547015,-51.916446,-0.929016,-0.251850,0.554160,-0.119915,0.247209,1,-7.129982,-6.943666,0.142377,0.164629,-0.375729,0.047182,6.874586,1
9.549780,-21.329086,-52.681616,-0.910623,-0.255355,0.575350,-0.116285,0.255659,1,-7.112904,-6.938966,0.149437,0.153122,-0.407652,0.059192,7.749926,1
9.649769,-22.037803,-53.378063,-0.896181,-0.255075,0.600344,-0.116436,0.279700,1,-7.087782,-6.948136,0.134235,0.130787,-0.417238,0.066778,7.702851,1
9.749912,-22.742824,-54.074245,-1.194937,-0.251249,0.628837,-0.386914,0.435853,1,-7.059520,-6.956926,0.101695,0.121681,-0.441955,0.064402,8.312900,1
9.859834,-23.514539,-54.838893,-0.872899,-0.244815,0.657932,-0.073742,0.300776,1,-7.023131,-6.955580,0.090598,0.107786,-0.487269,0.048574,9.644150,1
9.959777,-24.212403,-55.534409,-0.862654,-0.242022,0.695478,-0.075888,0.322940,1,-6.983657,-6.954211,0.088743,0.115486,-0.519798,0.065567,10.743777,1
10.069792,-24.974433,-56.297727,-0.850517,-0.231872,0.731154,-0.074296,0.338065,1,-6.945037,-6.941926,0.090080,0.091942,-0.559251,0.061921,11.824531,1
10.169787,-25.665031,-219.231926,-0.843682,-0.245124,-161.400683,-0.086445,20847.352061,0,-6.923432,-6.918071,0.095753,0.077382,-0.565761,0.068964,11.618073,1
10.269930,-26.353547,-57.676341,-0.828044,-0.226375,0.874524,-0.085548,0.491233,1,-6.921708,-6.879504,0.112862,0.056931,-0.579237,0.077466,11.799309,1
10.379821,-27.114667,-58.424512,-0.811254,-0.208952,0.907193,-0.087518,0.495340,1,-6.947375,-6.816892,0.155385,0.044088,-0.625943,0.080206,13.469840,1
10.479753,-27.810350,-59.092770,-0.790419,-0.188296,0.946743,-0.094036,0.538264,1,-6.972052,-6.741289,0.158878,0.010570,-0.618127,0.114757,12.877432,1
10.589759,-28.574731,-59.823426,-0.774637,-0.162347,0.982649,-0.098630,0.554587,1,-6.964956,-6.679881,0.120919,-0.025321,-0.649697,0.109215,13.903808,1
10.689756,-29.269911,-60.478290,-0.762912,-0.132163,1.028004,-0.048161,0.596992,1,-6.980860,-6.595865,-0.122958,-0.058286,-0.662092,-0.038673,13.536926,1
10.789852,-29.966947,-61.126808,-0.752317,-0.100075,1.074964,-0.061855,0.633413,1,-6.987128,-6.533378,0.080353,-0.080549,-0.683323,0.125771,14.981003,1
10.899743,-30.732156,-61.833535,-0.856393,-0.767925,0.460584,-0.176609,0.641541,1,-6.984101,-6.474435,0.109655,-0.046753,-0.430244,0.100459,5.631512,1
10.999746,-31.430319,-62.468687,-0.724352,-0.036649,0.849148,-0.013425,0.648560,1,-6.995475,-6.401597,0.124031,-0.256035,-1.309161,0.320402,23.920670,0
11.099820,-32.129852,-63.098685,-0.710491,-0.063762,0.613023,0.025375,0.353602,1,-7.013455,-6.344449,0.135252,-0.370704,-1.684511,0.424585,38.760556,0
11.209812,-32.902111,-63.786090,-0.692863,-0.105041,0.342823,0.073832,0.128588,1,-7.035251,-6.293058,0.155273,-0.508907,-2.113733,0.528729,58.743379,0
11.309957,-33.602521,-64.407405,-0.676317,-0.148335,0.087447,0.123122,0.044330,1,-7.021586,-6.264886,0.158993,-0.653473,-2.496535,0.657279,79.599538,0
11.419743,-34.368555,-65.085190,-0.673856,-0.201669,-0.196552,0.187370,0.116001,1,-6.991265,-6.219713,0.008855,-0.750954,-2.874899,0.816350,101.805195,0
11.519718,-35.062749,-65.695877,-0.685783,-0.245769,-0.450951,0.233261,0.329776,1,-6.964253,-6.164324,-0.104146,-0.814614,-3.242542,0.823037,121.428504,0
11.619709,-35.756800,-66.300739,-0.691622,-0.290347,-0.703207,0.278094,0.694466,1,-6.957654,-6.127635,-0.067424,-0.899486,-3.651966,0.875537,144.650127,0
11.729942,-36.521250,-66.964963,-0.690886,-0.341973,-0.987135,0.331117,1.297613,1,-6.977716,-6.076722,-0.005392,-1.003174,-4.036698,0.968271,165.979267,0
11.829700,-37.213238,-67.563715,-0.680474,-0.388073,-1.212338,0.376466,1.939910,1,-6.972245,-6.050058,0.063759,-1.149701,-4.327870,1.083674,182.193901,0
11.929729,-37.903019,-68.165168,-0.673435,-0.920399,-1.550989,0.321422,3.720334,1,-6.940174,-6.053241,0.043273,-1.063271,-4.243385,1.032131,174.973766,0
12.039711,-38.659143,-68.825975,-0.670365,-0.416172,-1.640935,0.473052,3.530179,1,-7.183773,-1.004757,0.011274,-1.623624,0.083915,1.206572,37.223406,0
12.139720,-39.344040,-69.427901,-0.665416,-0.467692,-1.801603,0.492592,4.308226,1,-6.879292,-6.053723,0.026504,-1.480772,-5.219140,1.266124,226.220747,0
12.249851,-34.515210,-70.091968,4.497583,4.930497,-2.418388,5.812541,51.024779,0,-6.809412,-6.088717,-0.057328,-1.639565,-5.659393,1.367795,250.629665,0
12.349724,-40.762880,-20.189188,-0.685037,-0.813933,47.479801,0.785864,1770.841071,0,-6.789342,-6.075777,-0.128804,-1.750583,-6.121749,1.432598,276.324174,0
12.449761,-41.440304,-71.292680,-0.694442,-0.787310,-2.901445,0.704963,11.830050,1,11.899997,-6.023589,-0.083494,16.917113,-6.203716,1.417158,1871.793356,0
12.559709,-42.182719,-71.947022,-0.704067,-0.788022,-2.847237,0.650323,10.988124,1,-6.778726,-0.122313,-0.098046,-1.898020,-0.371007,1.455422,39.150594,0
12.659767,-42.853985,-72.544601,-0.720344,-0.772991,-2.747596,0.576998,9.982919,1,-6.739284,-5.668594,-0.142818,-1.944865,-5.986899,1.365701,235.122307,0
12.759893,-43.522295,-73.143112,-0.733509,-0.764715,-2.656877,0.503461,9.236025,1,-6.717113,-6.013730,-0.089856,-2.068266,-6.397843,1.312356,258.767880,0
12.869753,-44.251713,-73.806413,-0.740891,-0.779418,-2.616050,0.448739,8.989647,1,-6.654531,-6.055433,-0.043705,-2.195197,-6.451681,1.359230,256.068763,0
12.969709,-44.903484,-74.416396,-0.760160,-0.773117,-2.511139,0.376001,8.314370,1,-6.552433,-6.122664,-0.132542,-2.298358,-6.461721,1.286015,253.973435,0
13.079705,-45.609242,-75.099220,-0.779261,-0.789004,-2.466048,0.310761,8.128892,1,-6.446713,29.706870,-0.106000,-2.433204,29.345240,1.222907,5216.236294,0
13.179741,-46.244458,-75.721711,-0.793067,-0.783363,-2.356438,0.243251,7.521373,1,-6.378864,-6.266977,-0.071738,-2.542928,-6.589667,1.233940,258.057200,0
13.280057,-46.868742,-76.352169,-0.808475,-0.779671,-2.258037,0.182696,7.035816,1,-6.269794,-6.341403,-0.096890,-2.655406,-6.642781,1.200660,262.313416,0
13.389678,-47.544127,-77.054505,-0.830935,-0.799840,-2.219894,0.132563,6.978404,1,-6.171449,-6.414545,-0.142858,-2.777589,-6.734896,1.173388,270.080443,0
13.489729,-48.151078,-77.697159,-0.846694,-0.797347,-2.126597,0.085609,6.546133,1,-6.089829,-6.455032,-0.125038,-2.915719,-6.776533,1.200267,275.589767,0
13.589713,-48.746465,-78.346549,-0.858700,-0.800441,-2.045134,0.057473,6.216087,1,-5.968958,-6.519038,-0.098880,-3.056510,-6.800511,1.321496,279.622425,0
13.699698,-49.389993,-134.032615,-0.880507,-1.164495,-57.814554,0.217469,2220.975683,0,-5.525429,-6.564419,-0.188901,-2.984420,-7.322285,1.464073,298.636395,0
13.799739,-49.967684,-79.727916,-0.892540,-1.048286,-2.493921,0.095688,10.078590,1,-5.780157,-6.624125,-0.114415,-3.416767,-7.227212,1.332990,311.554631,0
13.909755,-50.589537,-80.466758,-0.887351,-1.005450,-2.321351,0.030312,8.569597,1,-5.661430,-6.723749,0.044523,-3.507385,-7.314760,1.343095,319.354625,0
14.009757,-51.147001,-81.143189,-0.881642,-0.959047,-2.152523,-0.015653,7.350835,1,-5.585772,-6.768048,0.047321,-3.590150,-7.298663,1.367909,323.611042,0
14.109689,-51.692565,-81.824346,-0.881533,-0.933574,-2.035234,-0.045061,6.648193,1,-5.462783,-6.827425,0.018675,-3.674368,-7.316765,1.361233,331.834948,0
14.219857,-52.280175,-82.581961,-0.884202,-0.952191,-2.004487,-0.052835,6.604114,1,-5.357886,-6.894569,-0.020596,-3.852358,-7.373938,1.382939,345.820439,0
14.319753,-52.807529,-83.275710,-0.887756,-0.944265,-1.934665,-0.068813,6.253115,1,-5.293693,-6.938214,-0.022734,-3.947933,-7.459566,1.346263,361.624192,0
14.419677,-53.332846,-83.971713,-0.879636,-0.947810,-1.894460,-0.075171,6.104732,1,-5.263117,-6.963108,0.081512,-4.066351,-7.596658,1.362845,381.098949,0
14.529648,-53.907992,-84.738302,-0.863019,-1.084042,-1.901724,-0.163978,6.385461,1,-5.242120,-6.967832,0.139743,-3.843461,-7.216650,1.271320,359.052226,0
14.629833,-54.428161,-85.434789,-0.848934,-0.969775,-1.931955,-0.031081,6.495196,1,-5.221565,-6.960138,0.158070,-4.270276,-7.815717,1.495969,411.111659,0
14.739814,-54.996269,-86.204338,-0.828838,-1.017407,-1.956725,-0.028817,6.787084,1,-5.179399,-6.985895,0.167454,-4.446104,-7.915223,1.523640,431.793474,0
14.839668,-55.506597,-86.907759,-0.807093,-1.026743,-1.928760,-0.031488,6.642426,1,-5.129043,-7.006643,0.183035,-4.525566,-7.991944,1.561921,447.405457,0
14.939717,-56.011378,-87.612708,-0.787835,-1.046449,-1.919298,-0.030743,6.641126,1,-5.081301,-7.021688,0.176708,-4.682443,-8.059586,1.580841,466.895302,0
15.049691,-56.555503,-88.393686,-0.776239,-1.102692,-1.977286,-0.016416,7.140549,1,-4.979076,-7.068910,0.062264,-4.798378,-8.140747,1.616732,485.678975,0
15.149655,-57.043901,-89.106172,-0.767998,-1.118122,-1.973858,-0.019558,7.123324,1,-4.915047,-7.092642,0.073620,-4.887449,-8.263495,1.617453,507.223613,0
15.249881,-57.531772,-179.646710,-0.756392,-1.637143,-92.686457,0.167167,5686.308044,0,-4.904546,-7.081490,0.101423,-5.215346,-8.798234,1.848674,549.840974,0
15.359653,-58.070349,-683.125716,-0.776963,-2.257455,-596.411676,0.365184,228390.058871,0,-4.872599,-7.102131,0.107013,-5.617188,-9.345076,2.098297,595.919417,0
15.459657,-58.539660,58.819128,-0.724584,-2.844103,145.257173,0.635309,13153.152392,0,-4.810229,-7.157171,0.146061,-5.983550,-9.917006,2.323429,644.448915,0
15.569681,-59.064357,-92.109338,-0.699349,-3.545272,-6.037817,0.922134,29.793634,0,-4.767128,-7.188515,0.220492,-6.371070,-10.519828,2.598062,692.315948,0
15.669658,-59.534916,-92.835318,-0.677681,-4.212998,-7.143111,1.213280,40.399944,0,-4.713038,-7.214645,0.166808,-6.685158,-11.008655,2.862212,729.947868,0
15.769688,-59.998095,-93.562087,-0.668464,-4.912259,-8.299093,1.519568,52.672300,0,-4.634581,-5.455914,0.085173,-6.994698,-9.746769,3.054998,598.531725,0
15.879658,-60.499608,-94.367163,-0.652398,-5.714183,-9.639000,1.886134,68.120590,0,-4.586902,-7.275350,0.122201,-7.318666,-12.138790,3.309443,817.030479,0
15.979662,-60.951985,-95.100572,-0.636605,-6.475982,-10.912444,2.240187,83.829802,0,-4.540302,-7.306103,0.132358,-7.634404,-12.706233,3.514825,861.375437,0
16.089676,-61.443342,-95.911999,-0.613398,-7.349094,-12.382952,2.659645,102.930727,0,-4.487519,-7.342623,0.186610,-7.957578,-13.333526,3.788444,905.436964,0
16.189652,-61.888454,-96.649790,-0.592631,-8.171872,-13.771625,3.061953,121.700299,0,-4.471054,-7.350209,0.195903,-8.248585,-13.860534,4.012192,941.733936,0
16.289694,-62.329870,-97.389478,-0.572810,-9.029530,-15.213784,3.488690,141.794665,0,-4.420644,-7.375534,0.176870,-8.581365,-14.397348,4.244363,982.847423,0
16.399668,-62.804134,-98.209030,-0.552304,-10.008811,-16.866004,3.988479,165.333529,0,-4.327813,-7.428963,0.172044,-8.919928,-15.000436,4.530171,1025.259842,0
