t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
3.319909,13.710470,-4.764586,0.661752,6.323957,-1.131312,0.310428,0.988169,0.050543,-0.014638,0.144063,0.6779625510
3.429992,14.386087,-4.855455,0.783388,6.483175,-1.119610,0.398553,0.987744,0.048257,-0.020973,0.146945,0.6626380592
3.529983,15.041760,-4.936446,0.833336,6.643829,-1.113560,0.467979,0.987399,0.046233,-0.024828,0.149297,0.6704968054
3.639948,15.738156,-5.063310,0.997906,6.700658,-1.112870,0.632340,0.986877,0.043157,-0.031435,0.152390,0.6492757493
3.739896,16.422475,-5.171541,1.066879,6.846732,-1.082870,0.690087,0.986468,0.040912,-0.034065,0.155070,0.6701610203
3.840094,17.063751,-5.257930,0.831814,6.902429,-1.069194,0.732449,0.985904,0.038193,-0.039278,0.158089,0.6537476924
3.949931,17.798484,-5.352071,1.517831,7.006954,-1.029385,0.866442,0.985333,0.035368,-0.043215,0.161248,0.6418568703
4.049913,18.496558,-5.482840,1.540962,7.251933,-1.450819,0.883842,0.984820,0.032942,-0.046096,0.164070,0.6312812663
4.159892,19.228006,-5.468491,1.602913,7.102608,-0.726547,0.987772,0.984187,0.026740,-0.047057,0.168659,0.6233134669
4.259906,19.953866,-5.530998,1.665847,7.233608,-0.694768,1.018085,0.983677,0.026702,-0.046822,0.171683,0.6304887889
4.360078,20.683644,-5.669901,1.737684,7.332971,-0.798380,1.030055,0.983141,0.030336,-0.048638,0.173631,0.6173234608
4.469903,21.493962,-5.789407,1.825639,7.432719,-0.846186,1.019956,0.982476,0.032733,-0.049218,0.176768,0.6079132921
4.599907,22.470377,-5.905308,1.947173,7.552716,-0.827119,1.045268,0.981574,0.034517,-0.047971,0.181714,0.6036153397
4.679930,23.074432,-5.971560,2.018799,7.618093,-0.816979,1.061828,0.981007,0.035643,-0.046852,0.184823,0.5901357101
4.779934,23.838795,-6.053152,2.127125,7.697120,-0.766449,1.045948,0.980304,0.035647,-0.044521,0.189081,0.5930184553
4.879903,24.619422,-6.111503,2.218012,7.791473,-0.726004,1.018822,0.979554,0.035106,-0.042516,0.193478,0.5849369139
4.989899,25.490557,-6.165858,2.320291,7.903834,-0.680398,0.982119,0.978581,0.034745,-0.041537,0.198612,0.5792549393
5.089861,26.288967,-6.204498,2.406651,7.998286,-0.605893,0.953309,0.977621,0.034426,-0.041174,0.203411,0.5722421689
5.199882,27.182173,-6.244186,2.508177,8.118278,-0.516947,0.979833,0.976590,0.034642,-0.040663,0.208369,0.5678416392
5.299860,28.009547,-6.279546,2.599417,8.231398,-0.465674,0.983703,0.975671,0.034690,-0.039729,0.212800,0.5757601483
5.400141,28.839050,-6.299229,2.691662,8.332781,-0.396637,0.991268,0.974737,0.035202,-0.038976,0.217095,0.5670506177
5.509876,29.760198,-6.317725,2.796335,8.439870,-0.312629,0.988941,0.973744,0.035926,-0.037293,0.221680,0.5612752621
5.609903,30.621189,-6.335510,2.891417,8.559555,-0.261002,0.978338,0.972915,0.036839,-0.034877,0.225528,0.5707757285
5.719869,31.570089,-6.336223,2.996191,8.672202,-0.181105,0.954117,0.971918,0.037536,-0.032807,0.229981,0.5624387413
5.819877,32.445583,-6.332149,3.091976,8.785392,-0.108709,0.911998,0.970989,0.038203,-0.032052,0.233864,0.5536848950
5.919910,33.331932,-6.323061,3.187292,8.886059,-0.029911,0.903651,0.970138,0.038676,-0.031833,0.237326,0.5466360517
6.030007,34.326839,-6.310378,3.279914,9.025832,0.025604,0.910159,0.969280,0.038975,-0.031046,0.240858,0.5425733253
6.130024,35.241532,-6.289250,3.360931,9.153789,0.074361,0.901061,0.968526,0.039585,-0.030372,0.243862,0.5370067382
6.229972,36.165305,-6.262580,3.449914,9.260254,0.133153,0.893658,0.967834,0.039924,-0.030220,0.246555,0.5320371962
6.340139,37.200513,-6.227609,3.548766,9.394129,0.208198,0.883961,0.967223,0.039867,-0.030252,0.248946,0.5293861500
6.439887,38.150201,-6.191825,3.631831,9.539654,0.266527,0.825942,0.966868,0.039475,-0.029412,0.250486,0.5247905374
6.549833,39.213033,-6.152466,3.747094,9.692399,0.299300,0.866112,0.966709,0.039214,-0.029077,0.251178,0.5228909848
6.649831,40.193492,-6.116650,3.854734,9.829733,0.313097,0.898830,0.966649,0.039044,-0.028780,0.251471,0.5192080621
6.749989,41.179385,-6.080455,3.918131,9.977684,0.316643,0.864863,0.966544,0.039245,-0.028934,0.251823,0.5235587093
6.859988,42.284982,-6.045674,4.044255,10.100124,0.322760,0.884457,0.966314,0.039344,-0.030000,0.252565,0.5217064873
6.959844,43.298996,-6.014336,4.154620,10.174652,0.323934,0.937367,0.966007,0.039796,-0.030861,0.253562,0.5182465252
7.069826,44.424720,-5.977209,4.267811,10.218153,0.310677,0.976156,0.965568,0.040172,-0.030416,0.255223,0.5167562788
7.169838,45.451592,-5.931428,4.351701,10.236521,0.335215,0.825269,0.965119,0.040449,-0.028454,0.257099,0.5124481213
7.269848,46.478629,-5.881153,4.495628,10.228983,0.343850,0.868163,0.964464,0.041362,-0.026812,0.259576,0.5094387763
7.380009,47.607545,-5.818397,4.626161,10.221626,0.390754,0.855997,0.963471,0.041297,-0.025442,0.263383,0.5081917325
7.479844,48.630084,-5.752152,4.737904,10.223105,0.436601,0.854124,0.962237,0.041025,-0.026048,0.267839,0.5052146457
7.589849,49.753178,-5.663861,4.844090,10.208880,0.559212,0.881161,0.960674,0.040283,-0.027008,0.273412,0.5044612401
7.689837,50.779616,-5.573191,4.936587,10.204350,0.681029,0.939248,0.959270,0.039845,-0.026230,0.278434,0.5020692872
7.789813,51.949837,-5.417289,5.043108,10.213081,0.856274,0.998336,0.958243,0.038126,-0.021650,0.282573,0.4830461340
7.900068,53.073955,-5.316283,5.140338,10.195541,0.916106,0.881860,0.956918,0.037085,-0.019178,0.287340,0.5011860699
7.999811,54.094307,-5.185777,5.232301,10.260623,1.043657,0.865549,0.956118,0.035635,-0.017930,0.290252,0.4979734796
8.099828,55.096416,-5.054414,5.309677,10.251582,1.105361,0.885952,0.955307,0.033445,-0.019950,0.293038,0.4954839095
8.209821,56.201634,-4.908704,5.397700,10.264080,1.123948,0.962497,0.954580,0.030087,-0.023017,0.295537,0.4952988738
8.309813,57.200267,-4.751949,5.459852,10.276704,1.190317,1.009622,0.955407,0.027842,-0.022722,0.293099,0.4930861176
8.419853,58.302574,-4.578061,5.551227,10.278140,1.300543,1.058518,0.954755,0.026594,-0.020884,0.295465,0.4927669182
8.519866,59.306861,-4.421569,5.634634,10.275912,1.369478,1.006095,0.954154,0.025951,-0.018407,0.297619,0.4899290728
8.619864,60.419126,-4.219368,5.711617,10.216926,1.463290,0.901878,0.953696,0.023672,-0.016015,0.299412,0.4708118026
8.729961,61.547525,-4.053915,5.809174,10.249218,1.502804,0.886104,0.955647,0.023176,-0.016126,0.293158,0.4894236234
8.829998,62.550245,-3.880229,5.895925,10.266655,1.574266,0.883182,0.954947,0.021827,-0.016327,0.295522,0.4868232162
8.929872,63.552081,-3.706006,5.982934,10.279706,1.648502,0.904784,0.954079,0.020972,-0.017271,0.298320,0.4846504275
9.039810,64.658359,-3.509523,6.076245,10.278540,1.742968,0.939212,0.953017,0.020628,-0.017606,0.301699,0.4845845570
9.139785,65.773455,-3.281870,6.171317,10.285544,1.862008,0.946122,0.952099,0.019579,-0.016686,0.304706,0.4660365407
9.249951,66.908420,-3.067768,6.274715,10.302327,1.943453,0.938567,0.950815,0.019866,-0.016230,0.308696,0.4848966804
9.350031,67.903478,-2.870389,6.364239,10.304794,2.022461,0.922470,0.949540,0.019413,-0.017187,0.312573,0.4821990103
9.449820,68.919652,-2.671310,6.453276,10.364099,2.051713,0.931798,0.948221,0.019767,-0.017857,0.316491,0.4949697938
9.559801,70.012240,-2.415988,6.678724,10.332833,2.173820,1.051953,0.946762,0.018522,-0.018675,0.320859,0.4916762128
9.659828,71.028763,-2.173679,6.741924,10.325546,2.280347,1.012535,0.945436,0.016395,-0.018628,0.324863,0.4934190720
9.769783,72.260233,-1.838842,6.807991,10.342295,2.456862,0.998992,0.943919,0.015228,-0.018382,0.329312,0.4731471014
9.869960,73.299111,-1.583286,6.909637,10.370400,2.551037,1.014658,0.942412,0.015859,-0.018372,0.333574,0.4913524691
9.969780,74.293254,-1.334905,6.988019,10.361742,2.640422,1.016232,0.940843,0.016258,-0.018493,0.337947,0.4877228240
10.079806,75.403528,-1.040985,7.083557,10.363197,2.753418,0.999738,0.939094,0.016631,-0.018402,0.342764,0.4865039847
10.179821,76.415756,-0.759887,7.174754,10.365948,2.855802,0.984607,0.937493,0.017215,-0.019075,0.347054,0.4836186492
10.279761,77.431293,-0.463804,7.268430,10.372230,2.971560,0.983526,0.935863,0.017237,-0.019898,0.351379,0.4812571335
10.389980,78.559873,-0.120589,7.371227,10.389152,3.105175,0.989579,0.934215,0.016828,-0.019671,0.355771,0.4811351997
10.489770,79.584041,0.201753,7.471113,10.410042,3.209140,1.000062,0.932875,0.017017,-0.019112,0.359290,0.4940837125
10.599759,80.720432,0.573447,7.584061,10.447459,3.318304,0.989879,0.931518,0.016622,-0.018717,0.362833,0.4907594915
10.699745,81.752096,0.920533,7.691422,10.467244,3.406671,1.000210,0.930279,0.016408,-0.019076,0.365989,0.4864463808
10.799767,82.786022,1.277003,7.797252,10.481949,3.506280,1.004672,0.928963,0.015767,-0.020187,0.369285,0.4830443894
10.909788,83.938421,1.670206,7.913187,10.503385,3.603132,1.037526,0.927537,0.015632,-0.021732,0.372772,0.4884351184
11.009766,84.975298,2.040144,8.023490,10.522821,3.694082,1.091390,0.926252,0.015475,-0.022506,0.375913,0.4858022848
11.109760,86.014964,2.418247,8.131322,10.544716,3.772022,1.106151,0.924994,0.015928,-0.022386,0.378986,0.4833498642
11.219760,87.160895,2.847411,8.255475,10.559697,3.854493,1.095343,0.923587,0.016620,-0.021141,0.382444,0.4828806573
11.319767,88.202416,3.248447,8.375217,10.566857,3.947626,1.081831,0.922281,0.016872,-0.021570,0.385549,0.4805855658
11.430010,89.355392,3.696142,8.504494,10.576938,4.036699,1.090562,0.920923,0.017395,-0.021998,0.388734,0.4805606540
11.529799,90.399568,4.111571,8.597040,10.589919,4.134108,1.081503,0.919773,0.017802,-0.022339,0.391409,0.4786151639
11.629746,91.450545,4.530494,8.718721,10.619160,4.196034,1.085452,0.918735,0.018840,-0.023116,0.393748,0.4768608129
11.739784,92.741299,5.076108,8.875251,10.651244,4.287790,1.082167,0.917613,0.019897,-0.022360,0.396347,0.4609267283
11.840005,93.810082,5.514145,8.982948,10.664330,4.370738,1.074604,0.916495,0.021060,-0.023899,0.398775,0.4781241561
11.939796,94.950500,5.894430,9.133757,10.679104,4.255392,1.142715,0.915095,0.030048,-0.032755,0.400780,0.4600114750
12.049722,96.123932,6.369664,9.266563,10.674752,4.323223,1.208136,0.913240,0.032630,-0.033998,0.404688,0.4795107250
12.149773,97.159274,6.852141,9.381622,10.657588,4.457055,1.200068,0.911095,0.034317,-0.033766,0.409376,0.4771224383
12.259722,98.301709,7.385617,9.516254,10.603963,4.629499,1.220409,0.908594,0.036007,-0.032611,0.414846,0.4770639566
12.359883,99.336493,7.858944,9.641272,10.545930,4.730324,1.234217,0.906376,0.037636,-0.030829,0.419662,0.4905808933
12.459780,100.384857,8.373128,9.753107,10.448719,4.808175,1.159810,0.904275,0.038227,-0.028475,0.424282,0.4848025905
12.569730,101.566750,8.962594,9.895049,10.540940,4.923388,1.188537,0.901966,0.038977,-0.027006,0.429196,0.4828728834
12.669737,102.609695,9.529315,10.000155,10.522065,5.124616,1.179214,0.899643,0.039052,-0.025266,0.434142,0.4795153843
12.769729,103.650178,10.088942,10.121675,10.499072,5.290525,1.204463,0.897265,0.039434,-0.024243,0.439059,0.4769605124
12.879760,104.791569,10.609152,10.256898,10.465977,5.311956,1.259479,0.894095,0.042188,-0.026308,0.445109,0.4768575113
12.979713,105.827225,11.222966,10.383299,10.422250,5.521079,1.242737,0.891806,0.042988,-0.023465,0.449760,0.4745446740
13.079707,106.862107,11.832416,10.512646,10.375653,5.704152,1.228787,0.889478,0.043679,-0.021225,0.454390,0.4726349722
13.189728,107.996157,12.507268,10.652400,10.322860,5.878435,1.234407,0.886882,0.043874,-0.019613,0.459489,0.4729306691
13.289727,109.025712,13.130039,10.531736,10.290230,6.042029,1.058236,0.884699,0.043277,-0.017645,0.463814,0.4714121355
13.399934,110.154206,13.831923,10.739575,10.271117,6.195899,1.123046,0.882130,0.042998,-0.016629,0.468744,0.4727434752
13.499723,111.163304,14.448940,10.880321,10.239283,6.295868,1.154010,0.879566,0.043017,-0.016278,0.473549,0.4864480351
13.599710,112.173912,15.079527,11.022190,10.220813,6.390559,1.174554,0.877204,0.043382,-0.015160,0.477914,0.5020697436
13.709728,113.282718,15.850071,11.216647,10.205366,6.558290,1.188982,0.875241,0.043710,-0.011903,0.481560,0.4954900274
13.809701,114.280701,16.552544,11.387270,10.184738,6.698648,1.185675,0.873404,0.043386,-0.010316,0.484950,0.4888707972
13.909732,115.274174,17.254073,11.544366,10.158402,6.816046,1.206499,0.871430,0.042974,-0.010387,0.488524,0.4842237998
14.019763,116.365220,18.025775,11.699013,10.118876,6.917849,1.243633,0.869367,0.043135,-0.011051,0.492157,0.4827498928
14.119697,117.351074,18.733499,11.836949,10.073900,6.996573,1.274944,0.867691,0.042554,-0.011392,0.495148,0.4796914815
14.229893,118.435466,19.518277,11.992797,10.038850,7.055265,1.317616,0.866049,0.042016,-0.012084,0.498044,0.4791929827
14.329888,119.406525,20.237172,12.135815,9.986136,7.116358,1.364618,0.864782,0.042186,-0.011551,0.500239,0.4769464660
14.429861,120.375541,20.953962,12.278608,9.955407,7.141479,1.370001,0.863694,0.042503,-0.009767,0.502127,0.4748397911
14.539659,121.430780,21.744769,12.437813,9.899267,7.155383,1.320607,0.862689,0.043298,-0.008174,0.503812,0.4745518721
14.639700,122.381984,22.468442,12.586774,9.838737,7.176613,1.300093,0.861975,0.043001,-0.006994,0.505075,0.4726873009
14.739734,123.328183,23.191287,12.723116,9.784718,7.194972,1.295709,0.861431,0.042219,-0.006377,0.506076,0.4712437605
14.849826,124.365830,23.984790,12.863008,9.728919,7.202006,1.283844,0.866771,0.041714,-0.005921,0.496923,0.4717979013
14.949680,125.296452,24.703961,12.987535,9.664262,7.201029,1.269761,0.866543,0.040801,-0.005005,0.497407,0.4703873806
15.059677,126.320433,25.493447,13.123516,9.597919,7.186457,1.241441,0.866310,0.040085,-0.005162,0.497869,0.4709004126
15.159678,127.241165,26.207505,13.243580,9.518223,7.169607,1.242083,0.866229,0.039150,-0.004882,0.498087,0.4696738954
15.259696,128.154740,26.915620,13.359597,9.431626,7.131346,1.232956,0.866177,0.039063,-0.004346,0.498189,0.4685794189
15.369893,129.153718,27.690814,13.491246,9.328980,7.082578,1.209356,0.866204,0.038441,-0.003953,0.498193,0.4693295953
15.469678,130.039386,28.391002,13.607809,9.187444,7.052409,1.182619,0.866472,0.037496,-0.004065,0.497799,0.4680158590
15.569668,130.928064,29.084825,13.720231,9.102082,7.001059,1.173450,0.866709,0.036435,-0.004503,0.497462,0.4670209996
15.679688,131.890947,29.841693,13.839822,8.982303,6.922253,1.167095,0.867201,0.035577,-0.005537,0.496655,0.4680044970
15.779701,132.757523,30.529269,13.946768,9.030929,6.781128,1.142021,0.868101,0.033071,-0.005450,0.495255,0.4726392559
15.889693,133.669556,31.296092,14.071126,8.886239,6.794137,1.147506,0.870505,0.028131,-0.004338,0.491335,0.4731168902
15.989677,134.496796,31.976008,14.181641,8.804465,6.787463,1.146347,0.872997,0.023632,-0.004249,0.487134,0.4716128524
16.089664,135.329646,32.643045,14.289713,8.756757,6.758624,1.132453,0.875434,0.019723,-0.004710,0.482913,0.4702489066
16.199668,136.254994,33.364125,14.409313,8.741643,6.717776,1.122346,0.878078,0.016411,-0.005549,0.478204,0.4708416381
16.299698,137.094735,34.003699,14.518926,8.714034,6.666609,1.134110,0.880830,0.013385,-0.006336,0.473201,0.4696034846
16.399814,138.021674,34.672582,14.705889,8.689711,6.553382,1.167939,0.884377,0.009613,-0.008873,0.466591,0.4580883252
16.509665,138.995213,35.383857,14.833157,8.862384,6.474929,1.158551,0.886798,0.009023,-0.008711,0.461987,0.4774303107
16.609564,139.811539,35.997352,14.923190,8.823362,6.409018,1.143608,0.890644,0.005261,-0.010188,0.454558,0.4812934457
16.719643,140.743398,36.655591,15.011562,8.818267,6.325327,1.107844,0.894590,0.001758,-0.012454,0.446711,0.4810375786
16.819642,141.644473,37.285271,15.113348,8.890170,6.310893,1.109568,0.897094,-0.000050,-0.013190,0.441642,0.4943881953
16.919723,142.542866,37.915481,15.226195,8.976601,6.296959,1.127548,0.899817,-0.001875,-0.013557,0.436052,0.5164559618
17.029776,143.459899,38.470873,15.318941,8.945452,6.097907,1.151576,0.905541,-0.006319,-0.017817,0.423838,0.5086511675
17.129816,144.320696,38.977356,15.404170,8.956398,5.923283,1.137976,0.910377,-0.009018,-0.020455,0.413176,0.5009572171
17.239622,145.290246,39.540769,15.505134,9.004048,5.734820,1.081196,0.915084,-0.010761,-0.022076,0.402515,0.4970650172
17.339725,146.177500,40.041125,15.610588,9.007385,5.562645,1.087310,0.919261,-0.012190,-0.024228,0.392713,0.4924027038
17.439670,147.073072,40.532125,15.702534,9.006145,5.389138,1.090753,0.923069,-0.013662,-0.027346,0.383419,0.4887081858
17.549625,148.062112,41.068226,15.796386,8.993076,5.223920,1.098744,0.926845,-0.014681,-0.030226,0.373937,0.4875879715
17.649633,148.965890,41.536761,15.872905,8.982999,5.051609,1.097502,0.930228,-0.014670,-0.033135,0.365188,0.4847783936
17.749793,149.869823,41.998800,15.954364,8.954942,4.915742,1.089125,0.933373,-0.015120,-0.035348,0.356842,0.4822650459
17.859877,150.865702,42.490869,16.049262,8.933239,4.766780,1.070878,0.936632,-0.015547,-0.036479,0.348064,0.4818617533
17.959602,151.768594,42.920286,16.137584,8.915989,4.612323,1.057533,0.939398,-0.014950,-0.037049,0.340492,0.4796280763
18.069619,152.760491,43.382770,16.235320,8.878398,4.471828,1.000836,0.942195,-0.015455,-0.038515,0.332485,0.4792223694
18.169589,153.644542,43.759966,16.326607,8.847105,4.316968,0.974936,0.944613,-0.016209,-0.040588,0.325262,0.4833386407
18.269599,154.544213,44.158436,16.405952,8.822239,4.172807,0.967098,0.946813,-0.016927,-0.042682,0.318491,0.4815020810
18.379719,155.527560,44.584185,16.496846,8.781710,4.028561,0.981176,0.949111,-0.016869,-0.044313,0.311351,0.4817470094
18.479617,156.417954,44.952906,16.352541,8.742603,3.885337,0.789126,0.951188,-0.016015,-0.045533,0.304815,0.4798509617
18.579662,157.307271,45.308741,16.508797,8.709485,3.746300,0.841151,0.953104,-0.015139,-0.046074,0.298733,0.4789901820
18.689601,158.276300,45.690834,16.644434,8.667047,3.609813,0.820203,0.954988,-0.014348,-0.047042,0.292540,0.4795113681
18.789589,159.156467,46.025341,16.762923,8.629052,3.495160,0.822604,0.956547,-0.013010,-0.048751,0.287178,0.4781612570
18.899795,160.120565,46.383361,16.874979,8.589211,3.359978,0.832068,0.958152,-0.012494,-0.049527,0.281665,0.4788160027
18.999590,161.078612,46.808284,16.975393,8.523767,3.321055,0.850080,0.959569,-0.013036,-0.048470,0.276963,0.4858969295
19.099582,161.922195,47.135080,17.058875,8.436469,3.268208,0.834880,0.961022,-0.013639,-0.047116,0.272087,0.5068123985
19.209598,162.943212,47.382659,16.727688,8.377337,2.948113,0.740408,0.962437,-0.010053,-0.050941,0.266494,0.4792748517
19.309596,163.772444,47.671199,16.798411,8.292453,2.885448,0.707241,0.963815,-0.010858,-0.050683,0.261485,0.4989431358
19.409633,164.617132,47.909354,16.890133,8.235141,2.763628,0.715011,0.965175,-0.010639,-0.050472,0.256469,0.5003428023
19.519728,165.534426,48.164538,16.980697,8.171377,2.619229,0.715830,0.966927,-0.010299,-0.048979,0.250095,0.5046644308
19.619585,166.331627,48.410469,17.106503,8.116341,2.486023,0.686776,0.968581,-0.010188,-0.047427,0.243923,0.5006687977
19.729719,167.189498,48.696822,17.218155,8.038358,2.380143,0.658818,0.970535,-0.011893,-0.046819,0.236067,0.5169871379
19.829646,168.052662,48.878997,17.349459,8.041365,2.140392,0.633053,0.972037,-0.010107,-0.048648,0.229510,0.4876200344
19.929606,168.853631,49.084177,17.412119,8.012921,2.052635,0.626849,0.973707,-0.011110,-0.049095,0.222172,0.5072122837
20.039597,169.707377,49.294630,17.503857,7.985616,1.946708,0.659402,0.975503,-0.011057,-0.049908,0.213963,0.5042502223
20.139634,170.490303,49.461946,17.576621,7.984341,1.826472,0.664956,0.977204,-0.010467,-0.049668,0.206145,0.4998142684
20.249743,171.356622,49.631184,17.657249,7.995056,1.673283,0.643569,0.979085,-0.009866,-0.048791,0.197270,0.4980000436
20.349772,172.169309,49.755608,17.716464,8.005547,1.539961,0.625124,0.980718,-0.008929,-0.048162,0.189192,0.5010701020
20.449594,172.952192,49.884397,17.787654,8.007360,1.413907,0.591243,0.982256,-0.007742,-0.047451,0.181277,0.4977172612
20.559577,173.847367,49.993618,17.848360,8.020700,1.283930,0.570507,0.983751,-0.007025,-0.046929,0.173153,0.5034802731
20.659553,174.636505,50.094855,17.917708,8.035273,1.159536,0.553949,0.984960,-0.005396,-0.046804,0.166235,0.5004312096
20.759558,175.428892,50.185838,17.986696,8.053259,1.061355,0.528853,0.986042,-0.004179,-0.047137,0.159630,0.4976720812
20.869801,176.403701,50.273409,18.070597,8.098554,0.936637,0.515507,0.989474,-0.003358,-0.047551,0.136631,0.4906131145
20.969554,177.211504,50.361135,18.122418,8.098040,0.879432,0.519494,0.990326,-0.004405,-0.047187,0.130417,0.5098655598
21.079595,178.092785,50.417708,18.185786,8.120735,0.743224,0.521690,0.991257,-0.003627,-0.048049,0.122836,0.5064386883
21.179561,178.898858,50.459933,18.243094,8.158387,0.624688,0.508064,0.992057,-0.004627,-0.047754,0.116282,0.5016674922
21.279559,179.709772,50.495907,18.300703,8.204035,0.528972,0.508558,0.992743,-0.003103,-0.048008,0.110209,0.4978844610
21.389619,180.610462,50.525315,18.358530,8.259924,0.442373,0.510321,0.993385,-0.001758,-0.048255,0.104189,0.4966385021
21.489557,181.438004,50.540870,18.409647,8.333527,0.359751,0.519818,0.993906,-0.000709,-0.047829,0.099315,0.4937144069
21.589544,182.274966,50.553732,18.458071,8.416241,0.303623,0.521086,0.994440,0.000456,-0.046239,0.094605,0.4911841443
21.699598,183.209597,50.562993,18.512716,8.512457,0.257610,0.512827,0.995038,0.000749,-0.043510,0.089473,0.4907529686
21.799540,184.181581,50.556443,18.556394,8.664536,0.164317,0.463443,0.995689,0.002076,-0.040678,0.083332,0.4820180174
21.909588,185.267895,50.536298,18.597335,8.820667,0.059942,0.433165,0.996276,0.003028,-0.038531,0.077072,0.4819971318
22.009562,186.158461,50.537273,18.641122,8.907939,0.009747,0.437978,0.996599,0.002425,-0.037477,0.073343,0.5012784527
22.109556,187.159234,50.490625,18.665967,9.063191,-0.117425,0.405725,0.997142,0.004192,-0.035184,0.066732,0.4824193681
22.219549,188.256224,50.452860,18.704661,9.204789,-0.208024,0.369885,0.997585,0.005754,-0.033378,0.060635,0.4827501353
22.319533,189.247611,50.412113,18.739136,9.330328,-0.289426,0.335435,0.997938,0.006998,-0.032399,0.054956,0.4811183778
22.419636,190.242281,50.359260,18.777482,9.448596,-0.398715,0.327903,0.998243,0.008274,-0.032078,0.049135,0.4797158249
22.529559,191.291407,50.305910,18.814325,9.544150,-0.485336,0.335167,0.998463,0.009079,-0.032539,0.043935,0.5003781436
