t,zx,zy,zz,innov_x,innov_y,innov_z,mahalanobis_pos,accepted_pos,vx,vy,vz,innov_vx,innov_vy,innov_vz,mahalanobis_vel,accepted_vel
3.220000,13.032512,-4.420724,0.720566,-0.046139,0.230833,0.089828,0.074707,1,6.050841,-36.958764,0.438522,-0.103258,-35.803800,0.168868,18604.058725,0
3.319909,13.642901,-4.538066,0.754851,-0.029501,0.194140,0.015338,0.053367,1,6.180545,-1.152190,0.470432,-0.075973,-0.012758,0.103552,0.678594,1
3.429992,14.331870,-4.665386,0.802793,-0.045565,0.159714,0.016251,0.032776,1,6.313132,2.696254,0.506172,-0.169403,3.813488,0.107237,203.654677,0
3.529983,73.644691,-4.780274,0.849626,58.649591,0.161433,-0.016825,2861.713905,0,6.424937,-1.137549,0.562857,-0.113771,-0.012405,0.058274,0.761011,1
3.639948,15.683681,-4.905940,9.404016,0.682362,0.034993,8.475645,61.126046,0,6.543150,-1.126418,0.657877,0.005431,-0.000318,0.106866,0.406870,1
3.739896,16.343829,-5.011436,-0.946903,-0.028317,0.139363,-1.705327,3.389844,1,6.649369,-1.104571,0.724022,-0.105884,-0.012391,0.047384,0.604330,1
3.840094,17.016574,-5.112348,4.547667,-0.012286,0.126659,3.125004,11.518797,1,6.755441,-1.087863,0.786963,-0.087017,-0.012573,-0.015350,0.341349,1
3.949931,17.768990,-5.219537,1.154865,-0.002507,0.118248,-0.297729,0.121481,1,6.882937,-1.057927,0.847245,-0.072845,-0.017531,-0.011552,0.230756,1
4.049913,18.466623,-5.316561,1.243578,0.019757,0.072025,-0.250701,0.095421,1,6.995067,-1.031955,0.894326,-0.152583,0.246987,0.004107,3.424415,1
4.159892,19.245062,-5.421444,1.348937,0.014661,0.040067,-0.215087,0.054969,1,2.061195,-1.021026,0.968814,-5.041278,-0.294857,-0.014622,367.245733,0
4.259906,19.963162,-5.519184,1.451993,0.014072,0.070742,-0.182509,0.037850,1,7.195498,-1.021212,1.028272,-0.021183,-0.181102,0.006915,1.460400,1
4.360078,20.690700,-5.613815,1.556315,0.013036,0.082659,-0.157307,0.029907,1,7.290903,-0.988619,1.044077,-0.023944,-0.109091,0.010234,0.537246,1
4.469903,21.501918,-5.713162,1.671333,0.013425,0.084617,-0.139951,0.024734,1,7.391995,-0.952563,1.047949,-0.023297,-0.062208,0.020515,0.202014,1
4.599907,22.482223,-5.823360,1.814213,0.017415,0.082823,-0.119615,0.020526,1,7.511029,-0.894528,1.066380,-0.023989,-0.039589,0.015546,0.099981,1
4.679930,23.094708,137.542251,1.907119,0.025658,143.518755,-0.115406,17384.124457,0,7.587306,-0.843587,1.075212,-0.018298,-0.015874,0.009006,0.027261,1
4.779934,23.868218,-5.946829,2.021483,0.027701,0.092096,-0.094678,0.019652,1,7.682152,-0.771923,1.059806,-0.009014,-0.003896,0.010964,0.008226,1
4.879903,24.651041,-6.004627,2.133678,0.029876,0.086390,-0.078584,0.016523,1,7.774966,-0.696885,1.038313,-0.009976,0.017217,0.014980,0.023794,1
4.989899,25.520524,-6.066730,2.247642,0.031079,0.077202,-0.063714,0.013577,1,7.875477,-0.636480,0.987271,-0.017443,0.026239,0.004368,0.040948,1
5.089861,26.322090,-6.115863,2.349400,0.033098,0.071447,-0.050975,0.010411,1,7.973503,-0.579235,0.959827,-0.015371,0.015862,0.005156,0.020654,1
5.199882,27.213952,-6.164212,2.459198,0.027361,0.068777,-0.041870,0.008367,1,8.084480,-8.196929,0.968693,-0.034124,-7.680818,-0.010419,898.549357,0
5.299860,28.035968,-6.198978,2.561688,0.032542,0.060475,-0.030568,0.007362,1,8.185982,-0.421270,0.979531,-0.026553,0.025034,-0.002986,0.057482,1
5.400141,28.867636,-6.230433,2.663979,0.033585,0.052985,-0.023835,0.005413,1,8.290327,-0.364592,0.992701,-0.025276,0.018398,0.000884,0.041254,1
5.509876,29.795160,-6.257223,2.776722,0.030162,0.052180,-0.016835,0.004524,1,8.412211,-6.906210,0.992520,-0.028090,-6.594311,0.003864,645.209094,0
5.609903,30.649963,-6.273992,2.877197,0.033519,0.042315,-0.014074,0.004137,1,8.522577,-0.213213,0.984331,-0.020934,0.026373,0.004106,0.050968,1
5.719869,31.602031,-6.285538,2.986781,0.035061,0.035738,-0.013988,0.003166,1,8.639332,-0.145315,0.972246,-0.018949,0.020336,0.012690,0.039308,1
5.819877,32.479408,-6.290323,3.081305,0.036374,0.029746,-0.015592,0.002594,1,8.753383,-0.079733,0.932055,-0.018914,0.016907,0.014146,0.034428,1
5.919910,33.368134,-6.287748,3.170656,0.035008,0.025449,-0.009053,0.002448,1,8.871239,-0.005947,0.887323,-0.009418,0.014003,-0.011615,0.016466,1
6.030007,34.359990,-6.276411,3.269588,0.033997,0.020277,-0.001220,0.002040,1,9.004225,0.067883,0.886224,-0.013641,0.025084,-0.017177,0.043893,1
6.130024,35.274062,-6.261814,3.360755,0.034297,0.014074,0.000159,0.001568,1,9.126906,0.119098,0.900299,-0.016654,0.027019,-0.000689,0.041303,1
6.229972,36.200336,-6.241354,3.451738,0.034745,0.009192,0.000355,0.001457,1,9.240855,0.175757,0.897535,-0.012124,0.025989,0.002740,0.033743,1
6.340139,37.231446,-6.212933,3.550044,0.032806,0.005478,0.000599,0.001019,1,9.367603,0.241638,0.885976,-0.016502,0.020391,0.001249,0.028090,1
6.439887,38.192208,-6.188868,3.643132,0.044818,-0.003494,-0.008736,0.001650,1,9.499233,0.293366,0.887032,-0.024482,0.016862,0.043818,0.102989,1
6.549833,39.266967,-6.162289,3.750349,0.056434,-0.014330,-0.014503,0.002622,1,9.647093,0.324660,0.923658,-0.027515,0.015948,0.041205,0.100932,1
6.649831,40.259028,220.219993,3.847630,0.078986,226.332163,0.016122,44600.717438,0,9.773335,0.334797,0.825830,-0.035996,0.013040,-0.053855,0.156009,1
6.749989,41.262038,-6.113426,3.950486,0.088062,-0.032249,0.003521,0.007784,1,9.901505,0.331252,0.947328,-0.046679,0.009574,0.058563,0.213607,1
6.859988,42.375465,-6.075278,4.057382,0.092467,-0.028595,-0.003636,0.008034,1,10.037195,0.334492,0.935579,-0.038848,0.007616,0.036090,0.110422,1
6.959844,43.394488,-6.036934,4.155337,0.093581,-0.025556,-0.005115,0.008388,1,10.127947,0.350100,0.957526,-0.029371,0.016387,0.014025,0.053052,1
7.069826,44.520419,-5.992327,4.266016,0.092604,-0.027374,-0.003148,0.008185,1,10.177789,0.374633,0.982092,-0.025531,0.039472,0.003872,0.090389,1
7.169838,45.543999,-5.948242,4.368899,0.088370,-0.032700,-0.039904,0.007949,1,10.194395,0.414354,1.007925,-0.024650,0.049611,0.132815,0.730463,1
7.269848,46.566597,-5.901753,4.470546,0.085072,-0.040310,-0.061318,0.007675,1,10.186993,0.443503,1.000469,-0.025346,0.062317,0.096681,0.503447,1
7.380009,47.690297,-5.844012,4.578387,0.080837,-0.048272,-0.074245,0.008540,1,10.179975,0.505886,0.965213,-0.025380,0.071717,0.080054,0.453928,1
7.479844,48.709908,-5.784228,4.670329,0.079760,-0.058851,-0.076829,0.010439,1,10.176876,0.574747,0.914654,-0.028770,0.086183,0.044745,0.401200,1
7.589849,49.838281,-5.703104,4.770570,0.078973,-0.061819,-0.072104,0.012382,1,10.188670,0.681790,0.907614,-0.012881,0.076116,0.020198,0.254912,1
7.689837,50.871241,-5.607371,4.861581,0.077739,-0.057848,-0.064210,0.013267,1,10.216514,0.806693,0.933979,0.006889,0.077881,-0.002641,0.247657,1
7.789813,51.896142,-5.494527,4.952942,0.967368,0.008368,0.009644,1.070621,1,10.222689,0.930820,0.983300,0.001107,0.131889,0.034868,0.704062,1
7.900068,53.020368,-5.366042,5.054175,-0.050514,-0.076168,-0.091793,0.011127,1,10.208657,1.058737,0.936327,0.008807,0.087445,0.041337,0.373855,1
7.999811,54.031665,-5.227947,5.136778,-0.039423,-0.062979,-0.084289,0.012922,1,10.191321,1.158340,0.868400,-0.042074,0.070629,0.003320,0.275834,1
8.099828,55.044342,-5.090910,5.220937,-0.028309,-0.058579,-0.070895,0.010390,1,10.174273,1.223444,0.863383,-0.047304,0.072730,-0.015386,0.314360,1
8.209821,56.156772,-4.931099,5.313701,-0.015913,-0.060128,-0.045198,0.008341,1,10.161433,1.304058,0.867247,-0.062785,0.109797,-0.068582,0.816567,1
8.309813,57.170188,-4.786507,5.407091,-0.001382,-0.065334,-0.027657,0.004264,1,10.165725,1.346518,0.947253,-0.067961,0.095589,-0.045155,0.631766,1
8.419853,58.285442,-4.618603,5.517234,0.006313,-0.060068,-0.016777,0.002706,1,10.183858,1.408846,1.014977,-0.057542,0.066106,-0.031563,0.349134,1
8.519866,59.301134,-4.462065,5.617140,0.014208,-0.059072,-0.014194,0.001736,1,10.190024,1.473346,1.002367,-0.052699,0.064005,-0.002598,0.280324,1
8.619864,60.318628,-4.301107,5.706806,0.921175,0.064586,0.085375,0.952062,1,10.195242,1.537005,0.932819,-0.038574,0.082182,-0.054630,0.416693,1
8.729961,61.439943,-4.118156,5.793008,-0.083250,-0.080442,-0.014566,0.014029,1,10.197967,1.606036,0.887448,-0.030242,0.063298,0.001311,0.202442,1
8.829998,62.460218,-3.948676,5.874419,-0.065193,-0.078029,-0.018151,0.011651,1,10.204054,1.651147,0.880942,-0.037588,0.047580,-0.001379,0.150304,1
8.929872,63.477214,-3.767300,5.952961,-0.051144,-0.066158,-0.020028,0.009020,1,10.214202,1.701416,0.883829,-0.039740,0.032908,-0.015065,0.116023,1
9.039810,64.596731,-3.560103,6.045327,-0.041479,-0.053653,-0.019983,0.006427,1,10.222279,1.782287,0.915303,-0.034053,0.024364,-0.017180,0.081634,1
9.139785,65.612997,-3.358745,6.135725,0.867841,0.109279,0.058996,0.862376,1,10.230709,1.862959,0.940269,-0.023743,0.067208,0.005262,0.196177,1
9.249951,66.733714,-3.133609,6.240557,-0.138456,-0.060812,-0.031361,0.031707,1,10.234027,1.954465,0.943694,-0.039922,0.007222,0.003942,0.068478,1
9.350031,67.751907,-2.917891,6.333792,-0.133523,-0.041843,-0.026501,0.023032,1,10.244732,3.468166,0.921908,-0.058006,1.446362,-0.000110,31.991372,0
9.449820,68.773101,-2.696884,6.426479,-0.102725,-0.041817,-0.136550,0.020097,1,10.255582,2.123443,1.291582,-0.059532,0.043884,0.258161,2.561925,1
9.559801,103.434665,-2.441578,6.529344,33.438742,-0.039801,-0.111298,983.363397,0,10.270327,2.229858,0.932107,-0.037063,0.031938,-0.085962,0.360211,1
9.659828,70.922529,-2.202350,6.625491,-0.082295,-0.036643,-0.080561,0.022447,1,10.280507,2.325858,0.944260,-0.026131,0.026910,-0.047791,0.138707,1
9.769783,72.051365,-1.927673,6.730871,0.928316,0.181312,0.032723,1.016704,1,10.296505,2.431096,0.951131,-0.014902,0.082166,-0.029862,0.304679,1
9.869960,73.079938,-1.668796,6.828653,-0.179005,-0.070324,-0.057926,0.054393,1,10.312638,2.530380,0.973885,-0.032652,-0.011891,-0.028903,0.078784,1
9.969780,74.109867,-1.400296,6.929013,-0.153447,-0.056366,-0.044547,0.036394,1,10.326997,2.634746,0.993624,-0.019442,-0.003032,-0.015873,0.024562,1
10.079806,75.238370,-1.079325,7.044128,-0.140638,-0.033816,-0.032151,0.026661,1,10.341446,2.753110,0.992256,-0.011760,0.000096,-0.005044,0.006562,1
10.179821,76.266096,-0.778151,7.147052,-0.128592,-0.017368,-0.023085,0.020690,1,10.350450,2.860818,0.980839,-0.008190,0.003206,-0.002420,0.003367,1
10.279761,77.297260,-0.459608,7.255606,-0.117535,0.003230,-0.006552,0.015990,1,10.368026,2.973845,0.968366,-0.001480,0.001236,-0.010881,0.004226,1
10.389980,78.436259,-0.102825,7.372367,-0.108960,0.015663,0.001051,0.013748,1,10.386915,7.878647,0.982693,-0.000515,4.773239,-0.006899,350.049402,0
10.489770,79.472970,0.236650,7.483698,-0.098357,0.028180,0.008512,0.012072,1,10.410290,3.219258,1.007852,0.001213,0.005649,0.005553,0.002468,1
10.599759,80.615887,0.607833,7.606334,-0.089631,0.027919,0.014918,0.011101,1,10.436196,3.327604,1.004258,-0.005610,0.005341,0.010135,0.006074,1
10.699745,81.655511,0.955584,7.719983,-0.082085,0.029286,0.023221,0.010016,1,10.453711,3.413251,1.006070,-0.007200,0.003691,0.003932,0.003263,1
10.799767,141.698969,1.310480,7.828415,58.916139,0.036693,0.029378,3059.600496,0,10.469371,3.493316,1.010570,-0.007597,-0.007798,0.004083,0.005518,1
10.909788,83.846880,1.708391,7.951583,-0.076363,0.037576,0.037208,0.009947,1,10.485320,3.587879,1.026939,-0.010169,-0.009728,-0.008316,0.010419,1
11.009766,84.892722,2.082825,8.063324,-0.067834,0.041758,0.042611,0.008995,1,10.501947,3.678030,1.067675,-0.012079,-0.010447,-0.017893,0.021179,1
11.109760,85.938137,2.471245,8.175539,-0.061190,0.047828,0.040551,0.009383,1,10.516686,3.767900,1.100843,-0.016548,-0.003060,-0.004484,0.012190,1
11.219760,87.093426,2.898234,8.307847,-0.052236,0.044575,0.040820,0.008682,1,10.528513,3.855316,1.111929,-0.018500,0.000222,0.011395,0.018479,1
11.319767,88.143472,3.292987,8.419542,-0.045888,0.041862,0.035275,0.006528,1,10.540423,3.936731,1.093950,-0.015777,-0.007002,0.008154,0.014451,1
11.430010,89.299270,3.737373,8.542298,-0.043534,0.038343,0.053181,0.005524,1,10.551556,4.030266,1.026531,-0.015320,-0.004982,-0.047209,0.086545,1
11.529799,90.354361,4.149075,8.653764,-0.034839,0.037959,0.043530,0.005854,1,10.567827,4.113039,1.102518,-0.013221,-0.013154,0.014433,0.021469,1
11.629746,91.415295,4.568865,8.764481,-0.024189,0.034972,0.034402,0.004225,1,10.588785,4.190904,1.104650,-0.018482,-0.003332,0.013387,0.020480,1
11.739784,92.583680,5.037270,8.887007,1.014429,0.432984,0.130837,1.403959,1,10.609380,4.258509,1.113334,-0.007049,0.038490,0.015190,0.065592,1
11.840005,93.645487,5.473349,9.002073,-0.135335,0.125700,0.012326,0.025701,1,10.626473,3.682700,1.105146,-0.021856,-0.420335,0.015080,7.254919,1
11.939796,94.709076,5.914550,9.123304,0.824262,0.444773,0.103580,1.054005,1,10.646718,4.383571,1.131059,-0.007798,0.178929,0.031258,1.246674,1
12.049722,95.880811,6.406594,9.263575,-0.212159,0.000387,0.002022,0.053024,1,10.658920,4.460748,1.190417,-0.007524,0.082698,-0.011595,0.288546,1
12.149773,96.945987,6.863640,9.389474,-0.189832,-0.012971,0.007403,0.040108,1,10.659506,4.556222,1.196607,0.002966,0.060350,-0.001672,0.148943,1
12.259722,98.116856,7.381602,9.528005,-0.163350,-0.003550,0.010354,0.030162,1,10.651002,-5.917617,1.204087,0.049582,-10.547039,-0.016491,1685.780696,0
12.359883,99.179657,7.869279,9.654163,-0.161404,-0.023527,0.016918,0.021841,1,10.631455,4.857760,1.214634,0.050478,0.072913,-0.012589,0.347716,1
12.459780,100.238667,8.370645,9.776598,-0.169102,-0.050620,0.012229,0.019279,1,10.603071,5.000200,1.183238,0.092151,0.113466,0.018280,0.912480,1
12.569730,101.400878,8.938911,9.905149,-0.156535,-0.077905,0.022925,0.024791,1,10.576668,5.151342,1.140852,0.022762,0.135515,-0.032416,0.831222,1
12.669737,102.454879,9.467988,10.024990,-0.145475,-0.091943,0.023751,0.024960,1,10.553890,5.277257,1.170744,0.020501,0.092543,-0.005000,0.372752,1
12.769729,103.506008,10.010047,10.148309,-0.133985,-0.014628,0.029991,0.024426,1,10.526269,5.063459,1.188305,0.017915,-0.137625,-0.014250,0.794325,1
12.879760,104.659141,10.618070,10.290913,-0.126344,-0.053045,0.031829,0.016544,1,10.500538,5.564544,1.248708,0.021993,0.153366,-0.005751,0.987603,1
12.979713,105.702925,11.184206,10.421769,-0.121677,-0.077828,0.031995,0.016253,1,10.468585,5.703350,1.245381,0.029244,0.112000,0.003234,0.546233,1
13.079707,106.742897,11.767515,10.547163,-0.117538,-0.093006,0.030573,0.017308,1,10.424375,5.854685,1.225465,0.030823,0.093211,-0.001376,0.391219,1
13.189728,107.881998,12.425276,10.684121,-0.114695,-0.100562,0.258208,0.018325,1,10.375082,6.017079,0.488701,0.035751,0.077734,-0.542115,10.419003,1
13.289727,108.913198,13.040202,10.810033,-0.109066,-0.108893,0.194225,0.083743,1,10.328901,6.163290,1.227598,0.024187,0.078118,0.122752,0.745839,1
13.399934,110.041887,13.731413,10.950835,-0.099645,-0.089266,0.185672,0.057755,1,10.279008,3.416784,1.250985,0.009395,-2.777778,0.124832,116.345519,0
13.499723,111.064298,14.374877,11.079371,-0.087669,-0.065679,0.174621,0.047168,1,10.242355,9.157797,1.216185,0.004619,2.863106,0.059019,117.053579,0
13.599710,112.083373,15.031303,11.210379,-0.076562,-0.097232,0.124543,0.039503,1,10.205684,6.580373,1.293495,-0.008331,0.106618,0.084748,0.741287,1
13.709728,113.199948,15.766927,11.354401,-0.062555,-0.115934,0.085666,0.028289,1,10.164579,6.707918,1.292279,-0.022954,0.087258,0.073936,0.529639,1
13.809701,114.211467,16.446982,11.481441,-0.046558,-0.125278,0.057761,0.021538,1,10.128212,6.813591,1.259061,-0.032724,0.069179,0.052952,0.337248,1
13.909732,115.218933,17.135322,11.605750,-0.032897,-0.129276,0.043575,0.018239,1,10.095807,6.905303,1.236467,-0.036908,0.054691,0.022012,0.195073,1
14.019763,116.323725,17.903636,11.744155,-0.020622,-0.130666,0.034617,0.016321,1,10.055211,7.002461,1.257500,-0.037878,0.052080,0.010539,0.173940,1
14.119697,117.321882,18.609725,11.874216,-0.007339,-0.131088,0.026616,0.015376,1,9.999627,7.078697,1.292245,-0.044834,0.051110,0.013073,0.193797,1
14.229893,118.414018,19.393375,12.020724,0.006050,-0.132201,0.021363,0.014767,1,9.937851,7.138542,1.325743,-0.061161,0.051781,0.006535,0.263414,1
14.329888,119.400665,20.110215,12.158582,0.020403,-0.129786,0.016938,0.014639,1,9.881355,7.183980,1.372788,-0.063992,0.042515,0.006452,0.241040,1
14.429861,120.381459,20.830195,12.300102,0.037598,-0.128927,0.007289,0.013905,1,9.821297,7.217238,1.404873,-0.082547,0.047892,0.025891,0.389975,1
14.539659,121.452859,21.623801,12.451782,0.055152,-0.126685,-0.004929,0.013477,1,9.751648,7.231916,1.373212,-0.091114,0.048464,0.038804,0.480369,1
14.639700,122.420019,22.346629,12.583490,0.070640,-0.124917,-0.010011,0.014351,1,9.683652,7.244263,1.321379,-0.096276,0.043034,0.016118,0.455959,1
14.739734,123.380338,23.070927,12.712146,0.085585,-0.120979,-0.009521,0.015269,1,9.617570,7.252578,1.294280,-0.104084,0.036805,-0.000476,0.489696,1
14.849826,124.430198,23.867574,12.852961,0.098755,-0.117340,-0.007784,0.015856,1,9.551706,7.256105,1.279683,-0.109972,0.034487,-0.002571,0.536405,1
14.949680,125.376973,24.591091,12.979420,0.112285,-0.111864,-0.007540,0.017018,1,9.488666,7.248772,1.270452,-0.109366,0.030614,0.000860,0.519561,1
15.059677,126.413373,25.381923,13.109035,0.124038,-0.108616,-0.010335,0.018784,1,9.419240,7.225630,1.233331,-0.110952,0.025202,-0.005568,0.524780,1
15.159678,127.333474,26.093203,13.233084,0.122063,-0.109157,-0.003196,0.019158,1,9.343796,7.201129,1.222352,-0.108450,0.020504,-0.014143,0.499273,1
15.259696,128.243114,26.799245,13.359100,0.117425,-0.111087,0.001122,0.018867,1,9.260581,7.163416,1.227695,-0.106395,0.020877,-0.003667,0.475415,1
15.369893,129.237132,27.581830,13.490836,0.114514,-0.105448,0.001034,0.016645,1,9.151600,7.118678,1.204591,-0.109696,0.023189,-0.003246,0.511025,1
15.469678,130.125442,28.291576,13.603196,0.107499,-0.093211,0.000299,0.015305,1,9.050003,7.073039,1.168098,-0.085363,0.013503,-0.010270,0.306531,1
15.569668,131.009235,28.995142,13.714457,0.106518,-0.084967,0.003039,0.012970,1,8.948506,7.023668,1.146457,-0.095274,0.014672,-0.019358,0.389719,1
15.679688,181.940138,29.764573,13.835765,50.085829,-0.086493,0.003215,2215.771633,0,8.821053,6.962129,1.143110,-0.098608,0.024489,-0.017147,0.431863,1
15.779701,132.822996,30.464302,13.947949,0.130856,-0.084489,0.003039,0.007518,1,8.706589,6.895883,1.135883,-0.198891,0.071879,-0.004753,1.824279,1
15.889693,133.753799,31.229063,14.068974,0.137305,-0.068309,0.001948,0.010245,1,8.608540,6.831039,1.134750,-0.169996,0.023448,-0.009140,1.209327,1
15.989677,134.598950,31.914945,14.179685,0.144860,-0.052329,0.003203,0.012523,1,8.562290,6.778026,1.129776,-0.149077,-0.005124,-0.011901,0.913157,1
16.089664,135.443084,32.592921,14.289527,0.149708,-0.032220,0.003677,0.013600,1,8.536580,6.703339,1.119074,-0.136092,-0.033580,-0.009584,0.802871,1
16.199668,136.382077,33.326615,14.402007,0.159011,-0.010220,-0.003473,0.015572,1,8.535154,6.615304,1.111648,-0.127258,-0.062545,-0.007575,0.823415,1
16.299698,137.235953,33.984411,2.902815,0.180769,0.009469,-11.610599,118.153419,0,8.538372,6.540049,1.115172,-0.107553,-0.077768,-0.013725,0.724662,1
16.399814,138.090897,34.634713,14.610566,0.939200,0.618227,0.021606,1.343742,1,8.549099,6.460511,1.347371,-0.069886,-0.108356,0.162588,1.517683,1
16.509665,91.011639,35.335842,14.725206,-47.918450,-0.021252,-0.083738,2034.030308,0,8.580117,6.357394,1.082403,-0.170298,-0.069479,-0.056571,1.513263,1
16.609564,139.895589,35.965700,14.825836,0.122894,0.006393,-0.063775,0.015386,1,8.610424,6.257694,1.074543,-0.129827,-0.090633,-0.050030,1.121041,1
16.719643,140.846211,36.643862,14.939428,0.090744,-0.010328,-0.062964,0.013990,1,14.023439,6.142057,1.063546,5.203787,-0.183116,-0.043197,412.458788,0
16.819642,141.715257,37.245852,-29.737378,0.070784,-0.039419,-44.850725,1753.830765,0,-16.707229,6.032835,1.049567,-25.597399,-0.278058,-0.060001,9382.120771,0
16.919723,142.594775,37.829512,15.136374,0.119349,0.029731,-0.055834,0.015863,1,8.713435,5.923822,1.061748,-0.140038,-0.197188,-0.046132,2.829943,1
17.029776,143.572463,38.459164,15.241695,0.147762,0.074371,-0.048632,0.016446,1,8.765279,5.788108,1.096145,-0.100163,-0.170728,-0.038840,1.829853,1
17.129816,144.467279,39.020125,15.338747,0.165738,0.109079,-0.047663,0.024239,1,8.815405,5.652735,1.109253,-0.081260,-0.154622,-0.020031,1.353519,1
