t,zx,zy,zz,innov_x,innov_y,innov_z,mahalanobis_pos,accepted_pos,vx,vy,vz,innov_vx,innov_vy,innov_vz,mahalanobis_vel,accepted_vel
1.349979,-17.620205,7.776652,0.089769,-12.771246,5.393971,0.006097,123.024494,0,-13.005495,5.711311,0.065068,-12.417948,5.037056,0.009169,838.618789,0
1.450231,-18.920607,8.353316,0.090924,-14.011267,5.900719,0.005645,144.903794,0,-12.999723,5.718388,0.031987,-12.397436,5.021001,0.015956,796.225735,0
1.559967,-20.349990,8.993413,0.087791,-15.372904,6.461598,0.000065,169.951389,0,-12.991795,5.743032,0.007896,-12.374430,5.021123,-0.014394,750.003283,0
1.659984,-21.649092,9.574898,0.084772,-16.609624,6.967566,0.000250,193.267004,0,-12.982040,5.771085,-0.007027,-12.358326,5.016047,0.025002,711.945586,0
1.760003,-22.946626,10.160592,0.080639,-17.843861,7.478470,-0.001970,216.858434,0,-12.975047,5.801532,-0.008319,-12.342203,5.053776,0.010809,674.553046,0
1.860038,-24.244695,10.751606,0.078108,-19.077968,7.996423,-0.005288,240.511507,0,-12.976780,5.830268,0.019341,-12.337382,5.099917,0.011469,639.566588,0
1.970069,-25.673210,11.401665,0.079597,-20.435817,8.564865,-0.005671,266.209033,0,-12.982760,5.857937,0.038193,-12.340518,5.116172,0.021185,602.988668,0
2.069990,-26.972958,11.996647,0.080788,-21.670668,9.083789,-0.006620,289.050393,0,-12.989856,5.869949,0.047120,-12.340371,5.108760,0.025700,570.551799,0
2.180008,-28.403966,12.647850,0.084603,-23.030132,9.647648,-0.007227,313.220103,0,-13.005517,5.877153,0.058212,-12.355225,5.083244,0.018014,536.892954,0
2.280048,-29.706283,13.242572,0.089235,-24.266802,10.161128,-0.007821,334.147816,0,-13.016156,9.131993,0.074385,-12.359955,8.319915,0.022157,631.832458,0
2.380031,-31.007842,13.838306,0.095132,-25.500873,10.675203,-0.004430,353.820677,0,-13.010747,5.916644,0.071255,-12.335744,5.099910,0.046182,480.745066,0
2.490068,-32.437285,14.501119,0.098038,-26.853267,11.249226,-0.004827,373.863725,0,-12.987506,5.957464,0.058131,-12.287301,5.150556,0.028115,450.838753,0
2.590042,-33.733857,15.108415,0.101982,-28.077193,11.774200,-0.006114,390.415029,0,-12.963816,15.850204,0.064326,-12.237165,15.026766,0.012002,902.660887,0
2.690040,-35.029256,15.715538,0.108138,-29.297510,12.297039,-0.008707,405.258792,0,-12.951582,5.994006,0.087709,-12.200742,5.151148,0.000212,398.445845,0
2.800093,-36.454331,16.383224,0.012572,-30.636603,12.865664,-0.116206,419.522467,0,-12.950967,5.986752,0.131155,-12.169704,5.086637,0.022738,372.235472,0
2.900097,54.233490,16.985956,0.133391,60.131561,13.373433,-0.003381,1368.869962,0,-12.952180,5.965373,0.132512,-12.148773,5.015768,0.052567,351.090771,0
3.000134,-39.043097,17.588711,0.138376,-33.060969,13.875431,-0.003208,439.803507,0,-12.939653,5.941237,0.090623,-12.099388,4.934044,0.042527,329.711247,0
3.110066,-40.462889,18.247382,0.140761,-34.379423,14.419871,-0.002616,447.778270,0,-12.914168,5.928930,0.049084,-11.992351,4.889821,0.032773,306.367720,0
3.210246,-41.751370,57.748567,0.141181,-35.570824,53.810944,-0.002798,1267.605462,0,-12.898199,5.911573,0.049204,-11.929145,4.812440,0.043197,287.217093,0
3.310254,-43.039379,19.440561,0.145776,-36.758203,15.387215,0.001957,456.796271,0,-12.883451,6.949615,0.060388,-11.877230,5.792479,0.061981,288.300144,0
3.420150,-44.454799,20.091476,0.148526,-38.173624,16.038131,0.004707,493.202946,0,-12.873729,5.854064,0.047791,-11.867507,4.696928,0.049384,268.826008,0
3.520126,-45.740391,20.677670,0.147424,-39.237763,16.359885,0.009911,459.639549,0,-12.862446,5.813494,0.023274,-11.789453,4.518488,0.065055,237.316179,0
3.620097,-47.024943,21.258664,0.144376,-40.409900,16.805625,0.013648,458.779066,0,-12.852113,5.765191,-0.000374,-11.727635,4.412246,0.067489,222.826952,0
3.730080,-48.437276,21.892164,0.142258,-41.693649,17.282240,0.017182,456.430241,0,-12.845899,5.709545,0.009556,-11.676783,4.283102,0.060956,207.925337,0
3.830082,-49.722059,22.460793,0.145321,-42.858440,17.698509,0.021301,453.086422,0,-12.848003,5.654513,0.049061,-11.648101,4.130946,0.059622,195.292992,0
3.930214,-51.005118,23.028328,0.151252,-44.141498,18.266044,0.027233,480.916738,0,-12.844978,5.616598,0.075673,-11.645076,4.093031,0.086234,194.925676,0
4.040130,-52.416700,39.473041,0.160727,-45.289634,34.364158,0.035194,597.929004,0,-12.844746,5.567251,0.097931,-11.573291,3.854626,0.099156,172.457645,0
4.140178,-53.699574,24.202912,0.166621,-46.442134,18.914646,0.042439,436.825644,0,-12.843723,7.687398,0.081674,-11.540620,5.894448,0.095176,186.228456,0
4.240161,-54.983449,24.752403,0.171102,-47.592403,19.276197,0.052421,430.106200,0,2.444500,5.458793,0.058085,3.780787,3.579071,0.113110,28.615330,0
4.350143,-56.396358,25.349669,0.174399,-48.855892,19.655516,0.063420,422.145222,0,-8.391648,5.390428,0.040139,-7.033056,3.408747,0.110166,61.978575,0
4.450194,-57.683040,25.883002,0.179985,-50.005334,19.981020,0.074693,414.422368,0,-12.874113,5.337839,0.041434,-11.502417,3.260638,0.098275,137.897244,0
4.560129,-59.102256,26.458312,0.187370,-51.273043,20.315570,0.089938,405.603027,0,-12.897134,5.279963,0.051728,-11.518980,3.089932,0.123219,130.928761,0
4.660158,-60.394921,26.975542,0.191995,-52.426645,20.604646,0.102758,397.285993,0,-12.921048,5.222104,0.040393,-11.530825,2.941232,0.122328,124.855611,0
4.760160,-61.690663,27.487646,0.195741,-53.581717,20.879899,0.116146,388.805503,0,-12.948201,5.165068,0.030049,-11.541525,2.796608,0.126462,119.210560,0
4.870203,-63.118653,28.042883,0.198380,-54.852904,21.161924,0.130940,379.324355,0,-12.977543,5.096366,0.021808,-11.552618,2.613593,0.132264,113.275631,0
4.970432,-64.418924,28.543233,0.199181,-56.008331,21.405733,0.143323,370.561716,0,-13.000377,5.037766,0.009406,-11.555257,2.478203,0.124959,108.128539,0
5.070182,-65.722258,29.036494,0.199402,-57.166618,21.632705,0.153211,361.887408,0,-13.030016,4.976888,0.022201,-11.575898,2.307331,0.119117,103.378944,0
5.180200,-206.015575,29.577648,0.201734,-197.299864,21.867247,0.164209,3561.820107,0,-13.069849,4.908606,0.052524,-11.614911,2.121680,0.131291,98.846268,0
5.280155,-68.470878,30.054897,0.210446,-59.755168,22.344496,0.172921,368.261648,0,-13.107786,4.840840,0.061961,-11.652848,2.053914,0.140728,99.298414,0
5.390190,-69.916577,30.579006,0.217829,-61.055001,22.578769,0.188413,360.486304,0,-13.142711,4.778794,0.049550,-11.683381,1.879113,0.130684,95.325054,0
5.490219,-71.234410,31.050630,0.220887,-62.065070,22.413362,0.211535,325.770347,0,-13.170508,4.733782,0.040855,-11.702967,1.661232,0.146091,87.652494,0
5.590232,-78.287122,31.520118,0.223937,-68.970962,22.567739,0.225306,370.760099,0,-13.201674,4.698812,0.048566,-11.733675,1.548119,0.155757,84.558253,0
5.690240,-73.878878,31.986480,0.228466,-64.416376,22.712282,0.240037,309.309391,0,-13.235889,4.666897,0.058274,-11.772575,1.448959,0.160288,81.715454,0
5.800187,-75.339079,32.494479,0.230598,-65.715688,22.856175,0.256884,300.554044,0,-13.272971,4.623335,0.041856,-11.809642,1.311699,0.175692,78.791039,0
5.900223,-76.669694,32.952481,-0.246280,-66.901065,22.975630,-0.205135,292.443170,0,-13.305226,4.584369,0.009426,-11.853368,1.200096,0.157961,76.231372,0
6.000232,-78.004726,33.404781,0.226548,-68.092015,23.080821,0.281838,285.155091,0,-13.344946,4.545945,0.006590,-11.904255,1.075172,0.148030,73.841289,0
6.110371,-79.478847,-1.340578,0.226007,-69.409340,-12.056878,0.295852,255.975437,0,-32.946863,4.505421,0.017796,-31.523246,0.943184,0.149943,490.495037,0
6.210398,-80.822564,34.343809,0.224669,-70.610947,23.262860,0.309932,269.808319,0,-13.435937,4.469223,-0.037439,-12.015217,0.823722,0.116697,69.297657,0
6.320224,-30.343809,34.829193,0.222260,-19.977593,23.340016,0.326473,43.497587,0,-13.482752,4.693957,-0.010737,-12.075074,0.976903,0.161813,67.649762,0
6.420392,-83.659588,35.266729,0.217159,-73.153890,23.395241,0.341971,255.369433,0,-13.527871,4.388969,-0.020915,-12.135391,0.572273,0.184731,65.728077,0
6.520296,-85.018802,35.699497,0.213652,-74.376992,23.436778,0.360363,248.827437,0,-13.571949,4.364141,-0.027178,-12.209525,0.448085,0.192022,64.196027,0
6.630252,-86.516590,36.179305,0.212599,-75.727736,23.478772,0.383054,241.867697,0,-13.618754,4.347612,-0.023128,-12.281459,0.365887,0.192811,62.466737,0
6.730260,-87.882051,36.615168,0.210129,-76.961856,23.512950,0.401934,235.731583,0,-13.659784,4.339176,-0.034797,-12.346478,0.322656,0.178685,60.924412,0
6.830284,-89.252768,37.047978,0.205789,-78.203545,23.538262,0.419657,229.787769,0,-13.703106,4.327790,-0.045708,-12.413131,0.253773,0.174865,59.496064,0
6.940451,-90.766262,37.521462,0.197487,-79.576363,23.555850,0.438470,223.453930,0,-13.748747,4.307728,-0.070451,-12.471817,0.169489,0.175684,57.905355,0
7.040274,-92.146324,37.950683,0.186074,-80.830431,23.563322,0.454516,217.915975,0,-13.788236,4.286431,-0.089031,-12.526064,0.061502,0.186035,56.558151,0
7.140352,-93.532113,38.376767,0.175386,-82.099361,23.559973,0.467698,212.562586,0,-13.831723,4.263895,-0.086132,-12.664035,-0.027110,0.152390,55.716842,0
7.250263,-95.060593,38.841192,0.168234,-83.500599,23.540485,0.486391,206.871808,0,-13.880210,4.233732,-0.056897,-12.722537,-0.169044,0.178248,54.301766,0
7.350272,-96.454784,39.260723,0.161833,-84.780238,23.513593,0.498495,201.843440,0,-22.864258,4.217491,-0.023784,-21.718832,-0.246343,0.161255,152.486030,0
7.450445,-97.853260,39.679596,0.156865,-86.059631,23.478455,0.517321,196.926878,0,-13.962807,4.201490,-0.011748,-12.774038,-0.330783,0.225776,51.511583,0
7.560287,-99.394452,40.140965,0.147324,-87.470538,23.436927,0.539110,191.744534,0,-13.724086,4.199720,-0.058963,-12.537968,-0.378622,0.226258,48.038913,0
7.660317,-100.796568,40.559269,0.136130,-88.872654,23.855231,0.527916,197.975845,0,-14.005530,4.188715,-0.077919,-12.819412,-0.389627,0.207303,50.152861,0
7.770321,-102.341352,41.014491,0.121134,-90.164763,23.326929,0.575848,182.240291,0,-14.025755,4.147525,-0.100180,-12.813086,-0.568534,0.207112,47.028459,0
7.870313,-103.746219,41.424062,0.104790,-91.445804,23.257979,0.590456,177.891916,0,-14.031865,4.111277,-0.115253,-12.793504,-0.674329,0.194299,45.487130,0
7.970457,-143.157615,41.831077,0.092108,-130.730970,23.179352,0.604855,334.512541,0,-14.037782,4.080718,-0.101267,-12.777295,-0.768719,0.169150,43.951152,0
8.080319,-106.697873,42.271441,0.086944,-94.130385,23.079663,0.624396,169.122837,0,-14.045652,4.048735,-0.056176,-12.763655,-0.867009,0.168701,42.425819,0
8.180286,-108.103539,42.671025,0.083843,-95.404043,22.982098,0.643513,165.105928,0,-14.046213,4.018622,-0.023328,-12.725704,-0.954491,0.198922,41.058902,0
8.290321,-109.649300,43.102726,0.083249,-96.800472,22.858751,0.665301,160.799180,0,-14.042244,3.985057,-0.011819,-12.685110,-1.059229,0.191588,39.524919,0
8.390330,-111.053820,43.494331,0.085907,-98.060951,22.739862,0.684137,156.969740,0,-14.043144,3.955118,0.019545,-12.602858,-1.149379,0.181307,37.908481,0
8.490377,-112.459029,43.880917,0.091701,-99.318732,22.610888,0.708904,153.239720,0,-14.038820,3.925030,0.021571,-12.565227,-1.228147,0.211216,36.766816,0
8.590356,-113.863355,44.266247,0.094886,-100.571908,22.475593,0.732119,149.612746,0,-14.033388,3.893069,0.007812,-12.521590,-1.314256,0.208160,35.552419,0
8.700335,-115.408781,44.689953,0.100570,-101.948172,22.319501,0.759640,145.747024,0,-14.033399,3.870491,0.008225,-12.495255,-1.401423,0.206779,34.374033,0
8.800356,-116.813649,45.075496,0.105348,-103.198961,22.163154,0.785433,142.328881,0,-14.036601,3.855966,0.006714,-12.496143,-1.561789,0.216813,33.535731,0
8.900396,-118.219152,45.459771,0.108905,-104.449063,22.000327,0.810253,139.008091,0,-14.045602,3.843365,0.002706,-12.492201,-1.625491,0.215252,32.641377,0
9.010526,-119.766030,45.880489,0.110407,-105.823233,21.812438,0.836410,135.462838,0,-14.059437,3.827966,0.049468,-12.491214,-1.698302,0.273344,31.865256,0
9.110432,-362.968283,46.272295,0.102332,-348.868041,21.646257,0.850969,1348.581830,0,-14.075174,3.814874,0.002159,-12.499246,-1.770245,0.228710,30.990270,0
9.220347,-122.726396,-13.734183,0.114491,-108.451953,-38.982687,0.887435,139.111042,0,-14.101777,3.792433,0.016402,-12.516908,-1.870727,0.237548,30.245472,0
9.320409,-124.138245,47.055313,0.117166,-109.703841,21.231959,0.913556,126.108660,0,-14.128679,3.764013,0.019566,-12.530056,-1.980931,0.253877,29.623936,0
9.420523,-125.553700,47.428104,0.118456,-110.957818,21.022167,0.940591,123.261123,0,-14.150755,3.733276,0.008727,-12.537818,-2.085916,0.265890,28.997457,0
9.530449,-127.113858,47.833234,0.119887,-112.340088,20.779957,0.969277,120.242595,0,-14.180815,3.703870,0.004691,-12.562564,-2.184987,0.252635,28.310014,0
9.630402,-128.535400,48.199402,0.124105,-113.600509,20.551291,0.996273,117.583480,0,-14.213616,3.690327,0.035075,-12.601652,-2.260816,0.262953,27.805667,0
9.730383,-129.959860,48.565373,0.127827,-114.863867,20.316518,1.023056,115.002743,0,-14.241060,3.677383,0.030495,-12.629727,-2.331208,0.261147,27.260437,0
9.840339,-131.529257,48.966222,0.130653,-116.246211,20.052715,1.051535,112.238435,0,-14.264451,3.661793,0.019178,-12.563294,-2.382910,0.252487,26.290060,0
9.940490,-132.959628,49.328627,0.134115,-117.507265,19.803890,1.076184,109.796371,0,-14.301833,3.646342,0.025100,-12.611220,-2.456707,0.236651,25.820758,0
10.040404,-134.394608,49.687879,0.142398,-118.773962,19.546420,1.106231,107.444147,0,-14.351588,3.630683,0.069352,-12.667301,-2.541886,0.287176,25.557042,0
10.150436,-135.976504,50.080757,0.143010,-120.173950,19.254885,1.140163,104.940599,0,-14.382729,3.608594,-0.004013,-12.729517,-2.611487,0.298800,25.217848,0
10.250406,-137.416711,50.435228,0.136232,-121.448290,18.980125,1.164820,102.732690,0,-14.403556,3.585445,-0.068623,-12.744384,-2.708751,0.245824,24.625476,0
10.360421,-139.004062,50.822274,0.133181,-122.855069,18.667551,1.186976,100.379213,0,-14.441313,3.574978,-0.023648,-12.799974,-2.784349,0.205478,24.107224,0
10.460620,-140.451943,51.174303,0.137228,-124.140032,18.375762,1.212814,98.298816,0,-14.482878,3.563090,0.038834,-12.856922,-2.862326,0.256310,23.847571,0
10.560418,-141.902727,51.523436,0.144586,-125.430220,18.078395,1.241185,96.298307,0,-14.521871,3.552990,0.067322,-12.912671,-2.925054,0.277871,23.546356,0
10.670420,-143.502744,51.909280,0.150903,-126.855052,17.745787,1.272499,94.160825,0,-14.557478,3.550163,0.056976,-12.964918,-2.981117,0.284227,23.168239,0
10.770431,-144.958593,52.257276,0.152774,-128.310901,18.093783,1.274371,96.361888,0,-14.585638,3.556062,0.040142,-12.993078,-2.975218,0.267394,23.230918,0
10.870445,-146.417995,52.608223,0.153737,-129.455117,17.125722,1.325261,90.440060,0,-14.611616,3.558806,0.024910,-13.041545,-3.059062,0.278107,22.402293,0
10.980721,-148.026390,52.994714,0.154567,-130.891918,16.777575,1.351583,88.477519,0,-14.643226,3.569812,0.022587,-13.087170,-3.092004,0.253758,21.951656,0
11.080479,-149.493138,53.347956,0.157894,-132.204278,16.461725,1.376753,86.765116,0,-14.674265,3.576701,0.040791,-13.126646,-3.130468,0.259752,21.600663,0
11.180447,-150.963067,53.701342,0.161397,-133.519525,16.142574,1.401172,85.092346,0,-14.691957,3.590764,0.044638,-13.144639,-3.136742,0.253868,21.160452,0
11.290473,-152.580633,54.091191,0.165307,-135.137090,16.532422,1.405082,87.195471,0,-14.698780,3.602773,0.041931,-13.151462,-3.124733,0.251161,21.169840,0
11.390472,-154.050815,54.447936,0.170327,-136.434868,16.145209,1.433791,85.150579,0,-14.697561,16.088376,0.054249,-13.130614,9.326708,0.269547,32.620981,0
11.490502,-155.519645,54.803959,0.174439,-137.583399,15.139900,1.480843,80.156035,0,-14.686198,3.611549,0.047354,-13.070281,-3.208758,0.263065,19.597843,0
11.600483,-157.133610,55.197972,0.177944,-139.197365,15.533914,1.484348,82.074699,0,-14.670735,3.616309,0.049962,-13.054818,-3.203998,0.265673,19.555183,0
11.700490,-158.599361,42.779612,0.179834,-140.311392,1.674306,1.528921,75.938892,0,-14.652303,3.612348,0.026497,-12.954625,-3.263016,0.259761,18.451528,0
11.800520,-160.061675,55.923958,0.178216,-141.600308,14.128563,1.548889,75.545989,0,-14.633841,3.617053,0.022618,-12.900379,-3.281806,0.238422,17.893326,0
11.910520,-161.667308,56.330596,0.904205,-143.010352,13.771857,2.299317,74.293368,0,-14.610759,3.613943,0.041892,-12.832677,-3.325518,0.264051,17.371548,0
12.010698,-163.124902,56.694958,0.177391,-144.285106,13.439278,1.595803,72.586617,0,-14.589062,3.611413,0.014684,-12.763921,-3.345577,0.247274,16.832332,0
12.110653,-164.579566,57.058039,0.174169,-145.552258,13.103548,1.617818,71.224077,0,-14.560157,3.602673,-0.007302,-12.684187,-3.388602,0.245177,16.321903,0
12.220492,-166.173888,57.460485,0.172583,-81.136757,28.002664,0.121877,69.760734,0,-14.528347,3.602799,-0.020092,-0.046579,-0.010854,0.028949,15.774928,1
12.320512,-147.689997,57.826426,0.172675,-61.674334,28.059799,-0.083802,183.260555,0,-14.496776,3.606028,-0.020342,0.058494,-0.004479,0.016785,0.252228,1
12.420607,-169.061794,58.196155,0.174088,-82.002447,28.058182,-0.163554,309.365337,0,-14.464962,3.615098,-0.023612,0.124518,0.008076,0.011223,0.802430,1
12.530498,-170.645546,58.601187,0.177155,-82.131907,28.061612,-0.236806,313.614905,0,-14.427246,3.626538,-0.017180,0.185306,0.019247,0.015418,1.591168,1
12.630508,-172.081446,58.972727,0.180912,-81.928247,28.091075,-0.290672,314.761992,0,-14.395979,3.633105,-0.012945,0.218497,0.021118,0.017387,2.079002,1
12.740532,-173.661165,59.379743,0.179836,-81.382054,28.151154,-0.331632,313.774655,0,-14.360185,3.643144,-0.014124,0.228982,0.027008,0.018967,2.238651,1
12.840449,-175.093959,59.752471,0.178908,-80.519170,28.227963,-0.335141,311.199586,0,-14.325478,3.652272,-0.012671,0.253334,0.026275,0.015974,2.683857,1
12.940716,-176.522869,60.123753,0.177637,-79.397419,28.347063,-0.311636,307.292057,0,-14.289772,3.662642,-0.019646,0.261422,0.033734,0.013379,2.855850,1
13.050505,-178.090492,60.533657,0.176018,-80.306279,28.832223,-0.290964,314.342301,0,-14.249104,3.671396,-0.018205,0.192117,0.027042,0.007672,1.449410,1
13.150507,-179.511308,60.905001,0.175189,-76.906535,28.603545,-0.162091,300.218522,0,-14.211346,3.672037,-0.029842,0.302253,0.036077,-0.006441,3.904902,1
13.250505,-180.928425,61.276095,0.174741,-77.291846,29.056192,-0.114924,304.003540,0,-14.172287,3.672671,-0.005797,0.213874,0.023059,0.008300,1.819763,1
13.360525,-182.482222,61.678615,0.174708,-74.076055,28.790071,0.008732,290.269555,0,-14.129322,3.673048,-0.002985,0.256328,0.021892,-0.005105,2.863004,1
13.460634,-183.890664,62.043448,0.174787,-72.492340,28.881467,0.119489,285.325627,0,-14.087399,3.674225,0.000613,0.233366,0.020648,-0.004103,2.356067,1
13.560524,-185.294726,62.408234,0.175757,-71.106186,28.970460,0.225954,281.395820,0,-14.048560,3.673882,0.006678,0.209432,0.019790,-0.007337,1.889411,1
13.670558,-186.835035,62.810159,0.177867,-69.815358,28.982868,0.315202,278.513877,0,-14.006558,3.667318,0.016715,0.196070,0.007854,-0.000027,1.649027,1
13.770535,-188.231199,63.173529,0.179654,-68.662642,29.889708,0.375304,275.917999,0,-13.967334,3.921643,0.018373,0.178773,0.152422,-0.006577,2.350994,1
13.870591,-189.623354,63.536514,0.181410,-67.664831,29.390528,0.466225,276.340459,0,-13.927104,3.643792,0.017637,0.167684,-0.076980,-0.001581,1.441703,1
13.980812,-191.150232,63.934787,0.184565,-66.743192,29.124594,0.543152,273.383372,0,-13.883870,3.636816,0.027398,0.157794,-0.040131,-0.001244,1.125628,1
14.080565,-192.533782,64.297844,0.187975,-65.958374,29.018409,0.605365,271.368632,0,-13.843095,3.636340,0.037680,0.142491,-0.015153,-0.001120,0.866526,1
14.190554,-194.049476,64.707665,0.187552,-65.254364,29.067224,0.658506,270.209962,0,-13.798328,3.644755,0.043298,0.131875,0.010967,-0.006127,0.740745,1
14.290589,-195.422991,65.079102,0.188078,-64.641009,29.214293,0.703371,269.709147,0,-13.752936,3.656099,0.038740,0.121999,0.031312,-0.005793,0.666454,1
14.390594,-196.792049,65.450436,0.187834,-64.087582,29.400862,0.747617,269.652184,0,-13.706445,3.664695,0.026959,0.117379,0.041522,-0.009788,0.649135,1
14.500651,-198.292393,65.860119,0.186685,-63.592343,29.591669,0.793669,269.752193,0,-13.657729,3.671899,0.022999,0.110368,0.043995,-0.016924,0.598500,1
14.600594,-199.652294,66.231382,0.187234,-63.190450,29.759602,0.843183,269.987461,0,-13.617115,3.677154,0.031737,0.097103,0.041692,-0.025837,0.485591,1
14.710700,-201.140796,66.639970,0.187404,-62.819171,29.913589,0.874454,270.435230,0,-13.569913,3.681684,0.034090,0.092552,0.040212,-0.012180,0.428389,1
14.810677,-202.491283,67.009211,0.186915,-62.524192,30.019213,0.924044,270.794034,0,-13.529471,3.671549,0.021400,0.081979,0.030436,-0.035955,0.359285,1
14.910825,-203.836697,67.379024,0.192468,-62.331643,30.029670,0.970117,271.212131,0,-13.493963,3.659272,0.027554,0.057117,0.003786,-0.034129,0.174199,1
15.010824,-205.179445,67.745699,0.197091,-62.137717,29.967889,1.011573,271.772214,0,-13.458407,3.639183,0.025810,0.062919,-0.018533,-0.029004,0.204887,1
15.120601,-206.652823,68.145448,0.198832,-61.931938,29.879078,1.047928,271.863601,0,-13.417736,3.614633,0.015926,0.071938,-0.028764,-0.025078,0.268019,1
15.220621,-207.988988,68.505444,0.199197,-61.682950,31.263374,1.046885,271.533374,0,-13.381045,4.548355,0.011508,0.073628,0.544212,-0.021432,12.370407,1
15.330589,-209.454554,68.899175,0.200106,-61.668864,31.215233,1.042650,275.002732,0,-13.341467,2.956195,0.014641,0.113818,-1.061981,-0.032139,16.875757,0
15.430805,-210.783248,69.255102,0.202523,-61.461234,30.458874,1.092854,275.083826,0,-13.303420,3.553363,0.030172,0.088723,-0.285389,-0.027429,3.717620,1
15.530590,-212.107726,69.609997,0.205916,-61.285277,29.961854,1.128547,272.375620,0,-13.260319,3.536063,0.038603,0.083981,-0.210386,-0.018255,2.110234,1
15.630567,-213.426234,69.955614,0.213253,-61.177967,29.696379,1.148104,270.490744,0,-13.230186,3.529178,0.051712,0.053497,-0.120694,-0.006551,0.709406,1
15.740606,-214.880625,40.415161,0.227987,-61.126637,-0.404601,1.160016,218.204856,0,-13.205399,3.514504,0.089341,0.030264,-0.088604,0.001024,0.356862,1
15.840619,-216.191501,70.663529,0.230235,-61.030770,29.398480,1.155129,269.419049,0,-13.161254,3.495642,0.002368,0.053430,-0.054221,0.026691,0.257518,1
15.940798,-217.499649,70.999282,0.223137,-60.938999,29.324041,1.167315,268.926285,0,-13.114686,3.476621,-0.063854,0.057680,-0.037883,-0.009570,0.194067,1
16.050589,-218.934430,71.368138,0.216637,-60.867248,29.274477,1.182133,268.562788,0,-13.071209,3.456579,-0.046158,0.052031,-0.025026,-0.019834,0.147742,1
16.160612,-220.367692,71.743246,0.212975,-62.241745,29.615227,1.176345,279.942643,0,-13.037077,3.435431,-0.009606,0.055866,-0.029945,0.012383,0.158055,1
16.260683,-221.664512,72.084197,-0.157647,-60.771144,29.196497,0.812327,267.703000,0,-13.007817,3.412917,0.028895,0.025707,-0.029803,-0.018061,0.074760,1
16.360628,-222.958697,72.422986,0.225939,-62.035227,29.502264,1.202686,278.495972,0,-12.976197,3.386860,0.039073,0.036819,-0.035884,-0.005809,0.103070,1
16.460721,-224.248762,72.760662,0.230590,-60.654080,29.146832,1.208373,267.794736,0,-12.931776,3.371870,0.024018,0.080455,-0.009802,-0.002802,0.270326,1
16.570620,-225.662871,73.134054,0.239714,-60.583233,29.140620,1.224386,267.410811,0,-12.874803,3.352732,0.013634,0.081137,-0.007246,-0.007617,0.274340,1
16.670628,-226.943004,73.472618,0.247454,-60.512524,29.144825,1.237668,267.053955,0,-12.812153,3.343594,0.013858,0.092633,0.007410,-0.004708,0.352821,1
16.770621,-228.216122,73.810165,0.257483,-60.446978,29.154003,1.250224,266.698639,0,-12.747304,3.327884,0.025968,0.096845,0.015025,-0.001646,0.389890,1
16.880654,-229.603317,176.715645,0.263696,-60.391320,131.694903,1.259515,1238.754405,0,-12.657346,3.298522,0.031201,0.085644,0.004479,-0.007650,0.301274,1
