t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
3.319722,-0.258998,-2.933820,-0.337556,-1.110204,0.970678,-0.065468,0.997893,-0.006450,-0.022090,0.060658,0.9423492220
3.429567,-0.480857,-3.086955,-0.338590,-1.075252,1.037880,-0.073361,0.997727,-0.006371,-0.023399,0.062871,0.9239596506
3.529478,-0.592367,-3.153240,-0.384794,-1.558971,0.920781,-0.066763,0.997177,-0.004320,-0.038216,0.064496,0.8779985221
3.639503,-0.763534,-3.048893,-0.395017,-1.555702,0.948391,-0.092908,0.996972,-0.003391,-0.038702,0.067360,0.8978056102
3.739458,-0.746311,-2.831297,-0.428932,-1.782818,0.996448,-0.106204,0.996436,-0.003097,-0.045337,0.071070,0.8665862371
3.839600,-0.656470,-2.841675,-0.498951,-2.009519,1.012240,-0.154844,0.995874,-0.001397,-0.052617,0.073919,0.8381925723
3.949440,-0.663020,-3.162821,-0.502019,-2.193858,1.096262,-0.146157,0.995271,-0.003278,-0.058799,0.077252,0.8144218929
4.049436,-0.911479,-3.104410,-0.521868,-2.282858,1.042972,-0.076655,0.994882,-0.002804,-0.061518,0.080108,0.8183327861
4.159418,-1.001177,-2.802171,-0.529077,-2.474161,1.047638,-0.031908,0.994400,-0.002425,-0.064808,0.083440,0.7962779939
4.259426,-1.351349,-2.618273,-0.534607,-2.682498,1.191366,-0.030082,0.993932,-0.003862,-0.066783,0.087322,0.7997873949
4.359522,-1.664014,-2.525482,-0.537960,-2.818482,1.205404,-0.021104,0.993639,-0.001074,-0.067766,0.089929,0.8035916981
4.469381,-1.968110,-2.467910,-0.549929,-2.923583,1.144036,-0.060876,0.993490,0.003062,-0.067284,0.091881,0.8091192376
4.569439,-2.214014,-2.376336,-0.553831,-2.957081,1.132811,-0.077561,0.993356,0.005726,-0.065989,0.094114,0.8129020905
4.669364,-3.052757,-2.443869,-0.465722,-3.386020,1.182507,-0.072815,0.992673,0.004190,-0.074036,0.095403,0.7883734695
4.779394,-3.323806,-2.342789,-0.470049,-3.372435,1.156798,-0.045670,0.992879,0.006053,-0.070793,0.095618,0.7948780402
4.879381,-3.532542,-2.354992,-0.481563,-3.299530,1.005671,-0.058636,0.993208,0.010782,-0.066856,0.094614,0.7990828492
4.989383,-4.191190,-2.004333,-0.403391,-3.440660,1.042885,-0.134841,0.993383,0.009160,-0.066705,0.093045,0.7777856998
5.089302,-4.484269,-1.901375,-0.403026,-3.483848,1.041234,-0.131871,0.993646,0.009289,-0.066058,0.090646,0.7821269037
5.189302,-4.699296,-1.766348,-0.437751,-3.263212,1.077556,-0.089127,0.994461,0.009214,-0.057653,0.087396,0.7609482167
5.299480,-5.004560,-1.644370,-0.448450,-3.292350,1.048106,-0.061111,0.994909,0.008534,-0.055855,0.083447,0.7682480088
5.399310,-5.299648,-1.488812,-0.455060,-3.339276,1.077315,-0.041813,0.995276,0.006948,-0.053878,0.080460,0.7731616098
5.509256,-5.579502,-1.247476,-0.460375,-3.318258,1.206199,-0.049735,0.995798,0.005658,-0.049555,0.076807,0.7686183100
5.609263,-5.921404,-1.125487,-0.467723,-3.418792,1.219811,-0.073480,0.996024,0.007457,-0.049734,0.073527,0.7866043458
5.709286,-6.155346,-0.974391,-0.467815,-3.369142,1.302579,-0.075615,0.996504,0.007939,-0.045672,0.069502,0.7904269836
5.819434,-6.787512,-0.259559,-0.431486,-3.447157,1.330048,-0.069233,0.996808,0.006467,-0.044517,0.065951,0.7702710248
5.919254,-6.995830,-0.074635,-0.439438,-3.342761,1.388077,-0.072106,0.997235,0.004032,-0.039170,0.063026,0.7746219476
6.029187,-6.666505,0.319305,-0.464325,-3.367870,1.412953,-0.047030,0.997477,0.003145,-0.037796,0.060007,0.7568057513
6.129193,-6.931387,0.451022,-0.475129,-3.370049,1.382652,-0.045459,0.997723,0.004284,-0.034613,0.057723,0.7619092889
6.229153,-7.328406,0.588659,-0.472426,-3.532882,1.362024,-0.053690,0.997783,0.004613,-0.036278,0.055597,0.7667330665
6.339264,-8.240415,0.671537,-0.476788,-3.558786,1.452209,-0.049957,0.998012,0.004091,-0.033120,0.053466,0.7504081282
6.439140,-8.346564,0.985184,-0.488369,-3.490102,1.470989,-0.050191,0.998171,0.006748,-0.030099,0.051983,0.7341376966
6.549175,-8.823577,1.139675,-0.487742,-3.419056,1.481026,-0.033751,0.998357,0.008988,-0.025002,0.050777,0.7207363453
6.649093,-9.467563,1.523749,-0.530167,-3.340237,1.609607,-0.034391,0.998580,0.007766,-0.018517,0.049353,0.7059677173
6.749108,-9.745220,1.659584,-0.539260,-3.420070,1.590371,-0.046422,0.998676,0.008483,-0.016139,0.048105,0.7106660914
6.859130,-9.768573,2.293574,-0.603860,-3.582007,1.502056,-0.051809,0.998707,0.009739,-0.016102,0.047232,0.6984462987
6.959093,-10.146966,2.440895,-0.610250,-3.785337,1.473758,-0.063924,0.998776,0.008967,-0.016529,0.045756,0.7179914426
7.059062,-10.546299,2.586890,-0.617507,-3.994578,1.460402,-0.072592,0.998879,0.009021,-0.016953,0.043269,0.7400223241
7.169095,-11.635636,2.289010,-0.620776,-4.289246,1.384960,-0.077120,0.998953,0.010436,-0.018442,0.040546,0.7478385836
7.269128,-12.085970,2.426622,-0.629469,-4.501851,1.375668,-0.086904,0.999022,0.011318,-0.018962,0.038302,0.7756580643
7.379050,-11.938876,2.232949,-0.646669,-4.649239,1.311371,-0.134215,0.999072,0.013408,-0.018720,0.036390,0.7904314761
7.479009,-12.427155,2.367636,-0.659390,-4.884836,1.347428,-0.127261,0.999149,0.013694,-0.019476,0.033672,0.8256644838
7.578995,-12.939251,2.502710,-0.671467,-5.121653,1.350928,-0.120790,0.999219,0.012702,-0.019688,0.031804,0.8652922583
7.689010,-13.532110,2.648893,-0.686233,-5.388905,1.328752,-0.134212,0.999261,0.011871,-0.019927,0.030655,0.9142344373
7.788965,-14.095512,2.780212,-0.701727,-5.636522,1.313779,-0.155015,0.999289,0.012002,-0.020384,0.029357,0.9642343571
7.889013,-14.685449,2.913110,-0.717314,-5.896558,1.328341,-0.155797,0.999325,0.011994,-0.020597,0.027958,1.0205404825
7.998999,-15.495944,2.909326,-0.651088,-6.193151,1.301621,-0.150979,0.999342,0.012135,-0.020948,0.026993,1.0525283773
8.099080,-16.138533,3.038867,-0.669178,-6.420728,1.294364,-0.180761,0.999373,0.010945,-0.020993,0.026345,1.1205142009
8.208919,-16.412795,4.050001,-0.666329,-6.402532,1.604286,-0.188919,0.999535,0.005937,-0.019109,0.023007,1.1551695229
8.309080,-17.060454,4.211132,-0.685532,-6.466201,1.608723,-0.191714,0.999510,0.006112,-0.020440,0.022885,1.2359095330
8.408903,-17.709747,4.373374,-0.703996,-6.504437,1.625294,-0.184975,0.999488,0.006657,-0.021572,0.022662,1.3250579691
8.518855,-18.429104,4.555687,-0.723246,-6.542444,1.658113,-0.175068,0.999467,0.007509,-0.022461,0.022463,1.4340979085
8.618877,-19.087957,4.723898,-0.740601,-6.587083,1.681734,-0.173516,0.999464,0.007861,-0.022561,0.022402,1.5441102117
8.728888,-19.814607,4.912520,-0.759608,-6.605279,1.714584,-0.172778,0.999454,0.007833,-0.022599,0.022795,1.6775215438
8.829044,-20.478948,5.086249,-0.776755,-6.633051,1.734588,-0.171197,0.999426,0.007640,-0.022624,0.024026,1.8118509557
8.928825,-21.145476,5.261223,-0.794336,-6.679940,1.753581,-0.176194,0.999387,0.007528,-0.022622,0.025650,1.9585823069
9.038821,-21.883895,5.457984,-0.814076,-6.713118,1.788793,-0.179466,0.999316,0.007392,-0.022572,0.028333,2.1360899083
9.138778,-22.559297,5.639811,-0.831956,-6.756945,1.819057,-0.178872,0.999244,0.007494,-0.022687,0.030668,2.3134773384
9.238792,-23.236328,5.825013,-0.850088,-6.769330,1.851759,-0.181299,0.999166,0.007472,-0.022696,0.033102,2.5066271197
9.349033,-23.983397,6.032996,-0.870126,-6.776730,1.886628,-0.181762,0.999050,0.007352,-0.022776,0.036427,2.7391529359
9.448754,-24.659318,6.223980,-0.888205,-6.778071,1.915169,-0.181300,0.998932,0.007205,-0.022888,0.039495,2.9688847144
9.558753,-25.402938,6.438134,-0.908233,-6.760237,1.946873,-0.182077,0.998795,0.007090,-0.023163,0.042679,3.2443846026
9.658744,-26.075537,6.636509,-0.925918,-6.726655,1.983946,-0.176867,0.998649,0.007198,-0.023484,0.045796,3.5170785238
9.758724,-27.806548,3.880087,-0.954520,-7.192073,0.636383,-0.194166,0.997526,0.024679,-0.032103,0.057470,2.8812155903
9.868768,-28.595782,3.951083,-0.975398,-7.172002,0.645168,-0.189719,0.997343,0.024740,-0.032081,0.060549,3.1449164742
9.968740,-29.306642,4.016582,-0.991727,-7.110595,0.655177,-0.163338,0.997109,0.024584,-0.032044,0.064366,3.4061809864
10.078678,-30.082834,4.089143,-1.009489,-7.060242,0.660007,-0.161566,0.996716,0.024601,-0.032055,0.070171,3.7167220746
10.178674,-30.785231,4.156209,-1.024619,-7.024269,0.670688,-0.151310,0.996412,0.024709,-0.031986,0.074354,4.0234816863
10.278641,-31.484120,4.225038,-1.038349,-6.991223,0.688529,-0.137340,0.996122,0.024915,-0.031530,0.078265,4.3543422150
10.388727,-32.249030,4.303479,-1.052907,-6.948250,0.712533,-0.132242,0.995788,0.025042,-0.030777,0.082650,4.7472975969
10.488642,-32.938557,4.375865,-1.065658,-6.901135,0.724477,-0.127614,0.995515,0.024640,-0.030106,0.086236,5.1325402962
10.588664,-33.625025,4.449914,-1.077422,-6.863160,0.740330,-0.117622,0.995218,0.024880,-0.029557,0.089718,5.5471045491
10.698721,-34.374030,4.534070,-1.090315,-6.805629,0.764652,-0.117147,0.994898,0.024875,-0.029564,0.093190,6.0372162234
10.798717,-35.049061,4.612465,-1.102886,-6.750626,0.783991,-0.125713,0.994621,0.024567,-0.029526,0.096196,6.5159387916
10.908617,-35.783114,4.701413,-1.116152,-6.679253,0.809353,-0.120706,0.994344,0.024226,-0.029444,0.099127,7.0812543531
11.008564,-36.443091,4.783847,-1.126938,-6.603242,0.824769,-0.107922,0.994190,0.024287,-0.029434,0.100645,7.6337905347
11.108580,-37.095368,4.868427,-1.136386,-6.521741,0.845672,-0.094463,0.994092,0.023752,-0.029541,0.101707,8.2245730238
11.218528,-37.804403,4.963482,-1.146121,-6.448823,0.864543,-0.088542,0.994173,0.023072,-0.029508,0.101080,8.9188674215
11.318696,-38.442760,5.046968,-1.156087,-6.372846,0.833461,-0.099494,0.994251,0.022933,-0.029915,0.100218,9.5948110693
11.428501,-39.132196,5.137581,-1.168015,-6.278757,0.825215,-0.108627,0.994276,0.023518,-0.030633,0.099616,10.3859508886
11.528460,-32.998166,5.510405,-0.651084,-3.091636,1.008562,-0.029525,0.995031,0.029890,0.005129,0.094834,2.7609963576
11.628465,-33.222640,5.635704,-0.631679,-2.920501,1.041678,-0.006816,0.995072,0.029829,0.006195,0.094360,2.3775297631
11.738462,-33.390834,6.060479,-0.617872,-2.712360,1.192190,0.008766,0.995134,0.027869,0.009011,0.094078,2.2398624080
11.838507,-33.903533,6.148683,-0.623965,-2.730363,1.151160,0.030169,0.995239,0.027522,0.008445,0.093115,2.1701949052
11.938439,-34.797879,6.272603,-0.658607,-3.051164,1.132049,0.034643,0.995274,0.026450,0.003870,0.093351,2.1331021586
12.048405,-35.631126,6.521572,-0.682534,-3.377208,1.199195,0.055359,0.995291,0.023096,-0.000100,0.094144,2.0781699551
12.148416,-35.968089,6.638690,-0.678429,-3.369237,1.171043,0.041045,0.995329,0.023576,0.001452,0.093602,2.1070531119
12.258367,-36.399760,6.735848,-0.677052,-3.425798,1.132480,0.010385,0.995376,0.024344,0.000616,0.092914,2.1033456584
12.358418,-36.798390,6.888927,-0.677343,-3.499858,1.178024,-0.023263,0.995441,0.022556,-0.000712,0.092673,2.1000033221
12.458376,-37.058019,7.020983,-0.674580,-3.344949,1.194781,-0.048142,0.995530,0.022132,0.002428,0.091784,2.0987808823
12.568379,-37.425159,7.192762,-0.678506,-3.344301,1.271235,-0.044163,0.995595,0.020109,0.002440,0.091545,2.1008847745
12.668429,-37.803760,7.341136,-0.715021,-3.461932,1.324266,-0.047715,0.995699,0.018072,-0.000997,0.090866,2.1009914835
12.778327,-38.226766,7.493679,-0.741018,-3.643555,1.326022,-0.020745,0.995776,0.016767,-0.005539,0.090099,2.1031984035
12.878362,-38.602760,7.631524,-0.761033,-3.725956,1.344000,-0.014782,0.995872,0.015477,-0.007555,0.089124,2.1030219673
12.978293,-38.972731,7.767245,-0.767890,-3.689605,1.402165,-0.011039,0.996009,0.014425,-0.005816,0.087887,2.1026738347
13.088334,-39.380418,7.920338,-0.768658,-3.723508,1.370948,-0.020096,0.996170,0.014749,-0.005836,0.085989,2.1036696952
13.188273,-39.754794,8.055945,-0.751581,-3.746228,1.327943,-0.028663,0.996265,0.015843,-0.005705,0.084688,2.1026345131
13.288299,-40.134282,8.185606,-0.750985,-3.764212,1.346527,-0.033067,0.996456,0.015201,-0.004989,0.082575,2.1017916844
13.398376,-40.555584,8.332417,-0.745535,-3.807906,1.330321,-0.025789,0.996608,0.015217,-0.005118,0.080719,2.1025871264
13.498273,-40.940781,8.460497,-0.747005,-3.843592,1.347676,-0.012781,0.996765,0.013631,-0.004962,0.079055,2.1018299217
13.608370,-41.395224,8.589879,-0.750751,-3.693467,1.347474,-0.020309,0.996875,0.014325,0.001823,0.077659,2.1026972656
13.708227,-41.769695,8.718027,-0.749961,-3.670173,1.450868,-0.035583,0.997097,0.011450,0.003715,0.075183,2.0911411556
13.808464,-42.138621,8.864099,-0.753527,-3.680539,1.457267,-0.035573,0.997222,0.011291,0.003362,0.073549,2.1043254548
13.918202,-42.555160,9.012314,-0.750148,-3.564180,1.402210,-0.040135,0.997272,0.013476,0.006205,0.072312,2.1052414313
14.018188,-42.912624,9.151733,-0.746506,-3.588921,1.384978,-0.016213,0.997430,0.013316,0.005242,0.070198,2.1052535106
14.128161,-43.309687,9.301311,-0.750372,-3.571257,1.399028,-0.004859,0.997628,0.012656,0.006378,0.067365,2.1071239512
14.228228,-43.668401,9.445495,-0.752205,-3.555982,1.489269,0.005352,0.997819,0.010363,0.007641,0.064748,2.1077828750
14.328204,-44.024640,9.590153,-0.753094,-3.527660,1.484707,-0.012686,0.997910,0.011173,0.008596,0.063060,2.1087442911
14.438141,-44.404497,9.726809,-0.757362,-3.400011,1.360649,-0.036237,0.997922,0.014313,0.010918,0.061874,2.1116051860
14.538134,-44.740847,9.858026,-0.759764,-3.361261,1.334394,-0.002659,0.998002,0.014022,0.012095,0.060413,2.1135663012
14.638092,-45.079671,9.995201,-0.763497,-3.384005,1.342245,0.008197,0.998095,0.014123,0.011802,0.058879,2.1157063365
14.748071,-45.407620,10.135578,-0.764475,-3.091912,1.376451,-0.011593,0.998054,0.014777,0.018794,0.057585,2.1194312779
14.848113,-45.729359,10.275546,-0.757768,-3.137377,1.353016,-0.014599,0.998191,0.014846,0.016067,0.056004,2.1218595101
14.958050,-46.091454,10.461146,-0.754142,-3.204315,1.488698,0.000253,0.998367,0.011265,0.013653,0.054307,2.1261756260
15.058052,-46.431260,10.621729,-0.749170,-3.276526,1.538837,-0.001482,0.998481,0.009202,0.011579,0.053067,2.1289353057
15.158023,-46.791633,10.772119,-0.745609,-3.385614,1.515904,-0.016873,0.998587,0.007775,0.007771,0.051987,2.1319191154
15.268028,-47.158964,10.923505,-0.736223,-3.331802,1.458084,-0.030956,0.998646,0.007254,0.006783,0.051072,2.1367087756
15.368086,-47.520438,11.074474,-0.733710,-3.407721,1.455947,-0.035448,0.998716,0.006276,0.003657,0.050144,2.1400237766
15.478002,-47.916726,11.248098,-0.725117,-3.461071,1.485457,-0.010220,0.998765,0.004742,0.000860,0.049458,2.1452732155
15.577976,-48.271772,11.403192,-0.733077,-3.467772,1.493135,0.009785,0.998815,0.005423,-0.000185,0.048374,2.1489570591
15.677951,-48.620122,11.559652,-0.737603,-3.474513,1.537191,0.030858,0.998816,0.006018,0.001263,0.048267,2.1527781643
15.787971,-48.976282,11.732541,-0.729649,-3.397210,1.572843,0.049697,0.998817,0.006974,0.005759,0.047783,2.1583558061
15.887984,-47.402649,11.963121,-0.659960,-3.498446,1.593170,0.048280,0.998760,0.006136,0.005542,0.049086,1.8040433001
15.987926,-47.668171,12.108654,-0.656318,-3.305936,1.581503,0.035349,0.998696,0.007419,0.013223,0.048752,1.8086071708
16.097946,-48.081739,12.267077,-0.645244,-3.431989,1.563142,0.065320,0.998728,0.007612,0.011512,0.048490,1.8150276571
16.197972,-48.447954,12.424368,-0.655814,-3.492825,1.570374,0.006177,0.998756,0.006751,0.011948,0.047948,1.8191984520
16.308036,-48.114169,12.195203,-0.484160,-3.599409,1.503637,-0.031025,0.998610,0.007880,0.009632,0.051210,1.5935490403
16.407912,-48.467370,12.345625,-0.494860,-3.605744,1.514962,-0.057123,0.998613,0.009505,0.010034,0.050803,1.5977631282
16.507931,-48.643863,12.524483,-0.508324,-3.261703,1.573918,-0.105446,0.998553,0.011253,0.018774,0.049128,1.6019979972
16.617853,-49.105825,12.688467,-0.513681,-3.444703,1.577518,-0.062495,0.998664,0.012368,0.012362,0.048631,1.6000707903
16.717826,-49.450390,12.849759,-0.514797,-3.446571,1.613350,-0.011162,0.998733,0.012934,0.012197,0.047074,1.6170934171
16.818028,-49.853648,12.990373,-0.527048,-3.547300,1.580358,-0.010933,0.998825,0.012668,0.010297,0.045639,1.6214979585
16.927811,-50.203684,13.119725,-0.541075,-3.479523,1.496634,-0.047608,0.998853,0.013872,0.011822,0.044275,1.6274285339
17.027763,-50.484488,13.271650,-0.545386,-3.386194,1.469041,-0.051081,0.998896,0.014428,0.013791,0.042516,1.6316118776
17.137770,-50.845670,13.569120,-0.556174,-3.375214,1.663929,-0.052261,0.999052,0.010381,0.014287,0.039797,1.6377762647
17.237751,-51.192545,13.732090,-0.562983,-3.401635,1.682307,-0.045230,0.999149,0.010959,0.013795,0.037292,1.6419745180
17.338044,-51.523444,13.884597,-0.572681,-3.397274,1.656451,-0.052326,0.999196,0.011518,0.014108,0.035710,1.6462705590
17.447745,-51.883855,14.053406,-0.577162,-3.383465,1.629483,-0.055648,0.999235,0.011970,0.014192,0.034427,1.6523987854
17.547724,-52.166312,14.200392,-0.581572,-3.314100,1.599706,-0.052388,0.999260,0.013216,0.015581,0.032589,1.6566260697
17.657709,-52.526292,14.303822,-0.587823,-3.322795,1.505198,-0.037375,0.999260,0.015963,0.014954,0.031651,1.6629201711
17.757689,-52.812376,14.429362,-0.593676,-3.261161,1.465675,-0.030725,0.999289,0.016836,0.016076,0.029658,1.6671194260
17.857762,-53.223123,14.574214,-0.593969,-3.385110,1.462101,-0.034772,0.999380,0.016222,0.012393,0.028684,1.6713910261
17.967680,-53.525782,14.753486,-0.601060,-3.308460,1.483503,-0.046103,0.999389,0.015508,0.014357,0.027832,1.6776091770
18.067716,-53.758918,14.920592,-0.598157,-3.159542,1.495197,-0.039385,0.999371,0.014979,0.017277,0.027122,1.6818759181
18.177638,-54.041474,15.099298,-0.602726,-3.075673,1.499656,-0.029060,0.999353,0.015238,0.018665,0.026686,1.6881936003
18.277637,-54.354487,15.258916,-0.607637,-3.087833,1.504288,-0.014210,0.999371,0.015319,0.018112,0.026379,1.6925204842
18.377638,-54.606782,15.445881,-0.614910,-3.013215,1.559723,-0.017336,0.999342,0.015117,0.020433,0.025871,1.6855792745
18.487603,-54.938864,15.618856,-0.615357,-3.019905,1.573004,-0.004070,0.999332,0.015371,0.020790,0.025845,1.7056399638
18.587589,-55.338373,15.708620,-0.620599,-3.179060,1.489979,-0.004795,0.999328,0.017371,0.017424,0.027164,1.7093748540
18.697651,-55.585493,15.896925,-0.617902,-3.061921,1.522015,-0.002882,0.999274,0.016534,0.021478,0.026784,1.7152613634
18.797623,-55.807767,16.048953,-0.613887,-2.974990,1.518263,-0.000700,0.999194,0.016435,0.024809,0.026943,1.7191686281
18.897650,-56.015330,16.186865,-0.610506,-2.864794,1.490206,-0.001045,0.999085,0.016884,0.028332,0.027239,1.7232781623
19.007586,-56.309959,16.298247,-0.606837,-2.838816,1.420521,0.002333,0.999004,0.019002,0.028697,0.028395,1.7178591703
19.107580,-56.545753,16.418925,-0.611117,-2.766734,1.391579,-0.011870,0.998931,0.020025,0.029996,0.028927,1.7237757352
19.207513,-56.749119,16.558732,-0.616570,-2.657183,1.385505,-0.029618,0.998856,0.020364,0.032134,0.028988,1.7294476234
19.317665,-57.039684,16.710049,-0.618664,-2.637851,1.373713,-0.019015,0.998847,0.020638,0.031126,0.030164,1.7502051618
19.417528,-57.076866,16.872668,-0.624324,-2.291751,1.404369,-0.006337,0.998567,0.021078,0.039058,0.029898,1.7530622000
19.527475,-57.381933,17.025595,-0.628906,-2.330176,1.414641,-0.012586,0.998610,0.020904,0.036909,0.031292,1.7586985093
19.627503,-57.654224,17.115372,-0.625644,-2.364974,1.344778,-0.008170,0.998584,0.022052,0.035327,0.033104,1.7624180816
19.727469,-57.921264,17.246300,-0.624288,-2.391429,1.334939,-0.007188,0.998597,0.021690,0.034172,0.034135,1.7663634396
19.837508,-58.077512,17.451459,-0.620252,-2.219564,1.401214,0.011076,0.998513,0.019726,0.038040,0.033688,1.7725125191
19.937431,-58.298761,17.532488,-0.623486,-2.200122,1.314924,0.008733,0.998451,0.021190,0.037975,0.034711,1.7765208620
20.037400,-58.156369,17.097218,-0.640370,-2.184842,1.295459,0.007985,0.998314,0.020470,0.037563,0.039230,1.5577600459
20.147420,-58.405412,17.221467,-0.638150,-2.161335,1.259839,0.019198,0.998258,0.021107,0.037883,0.040002,1.5640136373
20.247371,-58.592078,17.369112,-0.638077,-2.080561,1.282541,0.020050,0.998180,0.020667,0.039767,0.040340,1.5682842504
20.357382,-58.812504,17.514173,-0.634564,-2.036415,1.278409,0.016045,0.998060,0.021624,0.040860,0.041693,1.5744404835
20.457362,-57.741425,17.662525,-0.640010,-2.024793,1.256304,0.002006,0.997955,0.022395,0.039633,0.044870,1.4109370116
20.557335,-58.077012,17.748422,-0.637607,-2.210407,1.203125,0.000779,0.998010,0.023439,0.034193,0.047522,1.4158528935
20.667321,-57.109146,18.106775,-0.620024,-2.313524,1.174018,0.001121,0.997991,0.023807,0.030277,0.050305,1.2887702663
20.767307,-57.339396,18.223638,-0.619483,-2.302825,1.168792,0.005417,0.997876,0.023274,0.030932,0.052388,1.3052854463
20.877349,-57.542632,18.348764,-0.620718,-2.184054,1.159681,-0.001288,0.997690,0.023291,0.033590,0.054266,1.3117527521
20.977290,-57.843793,18.447254,-0.620075,-2.286959,1.133304,-0.005263,0.997642,0.023202,0.030747,0.056808,1.3161263592
21.077268,-58.070028,18.559093,-0.622398,-2.262843,1.118638,-0.023225,0.997519,0.023207,0.031118,0.058734,1.3350263884
21.187293,-57.009603,18.251402,-0.526507,-2.197580,1.118339,-0.038473,0.997124,0.023149,0.031290,0.065026,1.2347213370
21.287233,-57.208103,18.369277,-0.527244,-2.138901,1.131763,-0.041262,0.996972,0.023312,0.031817,0.067020,1.2383357744
21.387276,-57.384399,18.487680,-0.532163,-2.052345,1.139753,-0.037565,0.996853,0.023159,0.032809,0.068349,1.2421810404
21.497337,-57.289354,19.367226,-0.546452,-1.996128,1.058200,-0.025313,0.996993,0.025699,0.032183,0.065635,1.1541265584
21.597383,-57.485226,19.472199,-0.549194,-1.957816,1.049246,-0.027408,0.996899,0.025770,0.032524,0.066868,1.1720461181
