t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
8.280316,80.236137,-19.786100,0.012191,10.689703,-2.026334,-0.066689,0.999678,0.011601,0.000714,0.022556,1.0445789104
8.380318,81.303527,-19.984333,0.005393,10.673725,-1.982303,-0.067979,0.999661,0.011162,0.000536,0.023495,1.0717024048
8.490300,82.478585,-20.200628,-0.001587,10.684115,-1.966647,-0.063465,0.999597,0.011462,0.000454,0.025951,1.1051504445
8.590300,83.007720,-21.257020,0.032864,10.706103,-2.607674,-0.021162,0.999286,0.027433,0.001991,0.025918,1.0273097646
8.690339,84.074026,-21.520718,0.029179,10.658879,-2.635944,-0.036836,0.999242,0.028762,0.002195,0.026139,1.0555818232
8.800362,85.492449,-21.916858,0.016247,10.947172,-2.773584,-0.061350,0.999073,0.033663,0.009372,0.025133,1.0437623549
8.900353,86.586774,-22.198531,0.010106,10.944271,-2.816997,-0.061415,0.999045,0.034832,0.009518,0.024609,1.0722359867
9.000345,87.504851,-22.621127,0.001843,10.710802,-3.023477,-0.068829,0.998922,0.039229,0.004675,0.024364,1.0575386701
9.110370,88.766818,-23.254887,-0.003834,10.784746,-3.443550,-0.082210,0.998565,0.047531,0.005945,0.023955,1.0529320910
9.210353,89.710147,-23.038293,-0.006275,10.737010,-3.517729,-0.073834,0.998527,0.048967,0.004310,0.022948,0.9976681371
9.320402,91.699368,-23.633020,-0.018757,10.988824,-3.388821,-0.071845,0.998716,0.044386,0.009436,0.022518,0.9531500030
9.420337,92.796493,-23.979033,-0.023899,10.978332,-3.462357,-0.051448,0.998742,0.044506,0.007948,0.021674,0.9760477579
9.520373,93.892931,-24.332045,-0.024804,10.960422,-3.528848,-0.009049,0.998799,0.044609,0.007559,0.018775,1.0016874192
9.630402,95.153396,-23.896831,-0.028086,10.956153,-3.372492,0.009742,0.998994,0.040802,0.009365,0.016068,0.9504402147
9.730537,96.136102,-24.283984,-0.027001,10.802832,-3.483194,-0.027987,0.998998,0.041474,0.006891,0.015322,0.9469844236
9.830396,97.214959,-24.637418,-0.032370,10.803826,-3.539340,-0.053763,0.998995,0.041827,0.007281,0.014403,0.9706527251
9.940415,98.777654,-24.893561,-0.033202,11.284773,-3.395273,-0.062630,0.998987,0.038577,0.018620,0.013792,0.9675885959
10.040405,99.860164,-25.606706,-0.039612,11.261760,-3.898335,-0.069751,0.998470,0.050512,0.016382,0.015398,0.9672194375
10.140395,100.368816,-26.667742,-0.048559,11.258301,-3.990223,-0.064327,0.998457,0.050587,0.016318,0.016072,0.9529609682
10.250569,101.324996,-26.909022,-0.053886,10.880580,-3.765693,-0.059214,0.998825,0.043691,0.007891,0.019425,0.9555979476
10.350443,102.288299,-27.213166,-0.061931,10.701071,-3.686099,-0.065238,0.999019,0.040073,0.004292,0.018371,0.9576074862
10.450390,103.357733,-27.582372,-0.069387,10.700005,-3.694020,-0.074603,0.999050,0.039463,0.004216,0.018026,0.9819490736
10.560416,104.539715,-27.681532,-0.077281,10.717087,-3.323864,-0.051286,0.999422,0.028672,0.004826,0.017603,0.9823049754
10.660424,105.620289,-27.987162,-0.086903,10.714592,-3.286369,-0.064853,0.999472,0.027031,0.005070,0.017291,0.9820614532
10.760432,107.173338,-28.944282,-0.079828,10.587875,-3.247902,-0.055146,0.999537,0.024072,0.001816,0.018514,0.9433329009
10.870444,108.473442,-29.524014,-0.074787,10.579419,-3.252809,-0.051597,0.999549,0.022520,0.002302,0.019710,0.9344300971
10.970403,109.285792,-30.322601,-0.067676,10.519665,-3.289442,-0.056480,0.999565,0.021578,0.002394,0.019985,0.9260640958
11.070468,110.263105,-30.655021,-0.065367,10.395639,-3.298128,-0.059151,0.999576,0.020835,-0.000069,0.020342,0.9196831434
11.180452,111.291447,-30.945265,-0.060667,10.223057,-3.198876,-0.049616,0.999647,0.016845,-0.003958,0.020143,0.9194015345
11.280565,112.379171,-31.150643,-0.064995,10.262587,-3.051050,-0.036353,0.999685,0.012379,-0.001912,0.021763,0.9186715168
11.380568,113.482102,-31.223926,-0.068191,10.316736,-2.721620,-0.014151,0.999769,0.005086,0.000551,0.020898,0.9195171976
11.490493,114.475316,-31.650943,-0.083408,10.095884,-2.871609,-0.032867,0.999724,0.008319,-0.003438,0.021687,0.9235619676
11.590428,116.092289,-31.360787,-0.062204,10.124233,-2.818072,-0.014236,0.999730,0.008041,-0.002711,0.021620,0.9077824609
11.690520,117.238059,-31.877294,-0.066325,10.256857,-3.117792,-0.040143,0.999632,0.015703,0.001943,0.022048,0.9075850926
11.800500,118.424102,-32.111019,-0.063924,10.261413,-2.976927,-0.047720,0.999690,0.011456,0.003800,0.021800,0.9115207911
11.900487,119.445580,-32.408118,-0.067889,10.216057,-2.971364,-0.039654,0.999705,0.010688,0.003608,0.021515,0.9346143917
12.010480,120.308875,-33.344162,-0.037313,10.092285,-2.957100,-0.018006,0.999739,0.008672,0.002170,0.021044,0.8983210897
12.110486,121.366634,-33.677139,-0.045791,10.151647,-3.009702,-0.019891,0.999692,0.009750,0.004227,0.022435,0.8985871209
12.210697,122.379717,-33.981667,-0.048486,10.109463,-3.038865,-0.026897,0.999701,0.010263,0.005122,0.021593,0.9216894993
12.320568,124.336298,-33.970293,-0.027810,10.245902,-3.035732,-0.037670,0.999649,0.012175,0.009476,0.021532,0.8850182971
12.420483,125.355867,-34.273588,-0.035314,10.204305,-3.035510,-0.075101,0.999639,0.012739,0.009510,0.021659,0.9086364294
12.520499,126.372515,-34.577988,-0.042961,10.164857,-3.043523,-0.076462,0.999637,0.013506,0.008863,0.021561,0.9352107248
12.630584,127.239300,-34.777255,-0.052589,9.824926,-2.870119,-0.054466,0.999756,0.009770,0.001191,0.019784,0.9275609749
12.730685,128.331414,-35.020248,-0.074382,9.930089,-2.791698,-0.062621,0.999741,0.009694,0.005937,0.019733,0.9222245921
12.830538,129.343988,-35.254042,-0.090174,9.915453,-2.718210,-0.167246,0.999686,0.007685,0.008128,0.022423,0.9195938197
12.940523,130.425574,-35.550075,-0.108471,9.833901,-2.691562,-0.166358,0.999644,0.008705,0.008059,0.023908,0.9460168965
13.040513,131.404385,-35.816259,-0.124835,9.789144,-2.662124,-0.163662,0.999635,0.009197,0.007712,0.024206,0.9727645942
13.140517,132.417952,-36.139237,-0.108404,9.794253,-2.727695,-0.134789,0.999580,0.011045,0.009052,0.025228,0.9618612034
13.250651,133.570194,-36.572913,-0.107448,9.840414,-2.871978,-0.118497,0.999427,0.015502,0.012032,0.027561,0.9593015316
13.350567,134.266965,-36.708328,-0.099390,9.463402,-2.684922,-0.134423,0.999594,0.010473,0.004336,0.026134,0.9570049040
13.450549,135.153179,-37.911321,-0.075202,9.390189,-2.753651,-0.142561,0.999608,0.010882,0.004254,0.025456,0.9381109948
13.560557,136.455610,-38.338799,-0.079048,9.673824,-2.902354,-0.124185,0.999468,0.016463,0.011651,0.025650,0.9394230197
13.660543,137.489389,-38.673578,-0.087804,9.716073,-2.974473,-0.119727,0.999417,0.019135,0.012465,0.025393,0.9402476590
13.760587,138.451032,-38.669007,-0.097243,9.670238,-2.590226,-0.097143,0.999632,0.010802,0.010636,0.022485,0.9421519289
13.870576,139.516656,-39.023749,-0.111947,9.634807,-2.650389,-0.061276,0.999595,0.014543,0.008827,0.022817,0.9478569634
13.970547,140.387431,-39.358812,-0.120340,9.478718,-2.710533,-0.041015,0.999574,0.017079,0.004703,0.023189,0.9511402421
14.080542,141.374482,-39.763313,-0.125033,9.358298,-2.821053,-0.031226,0.999520,0.020520,0.002672,0.023039,0.9567010651
14.180598,142.387276,-40.051609,-0.121818,9.407033,-2.802883,-0.012132,0.999530,0.020519,0.006312,0.021888,0.9601158332
14.280590,143.289449,-40.370397,-0.119641,9.297243,-2.831536,-0.021166,0.999527,0.021023,0.006773,0.021410,0.9636426035
14.390590,144.329568,-40.733470,-0.111250,9.258289,-2.887405,-0.043835,0.999525,0.021189,0.008017,0.020903,0.9693107019
14.490619,145.308356,-41.131077,-0.112170,9.267062,-3.058939,-0.062491,0.999445,0.023940,0.009461,0.021147,0.9729560702
14.590570,146.222101,-41.438277,-0.116201,9.141861,-3.073478,-0.040325,0.999502,0.023213,0.008503,0.019631,0.9941707160
14.700690,147.512776,-41.981992,-0.111822,8.908099,-2.844040,-0.015264,0.999725,0.015405,0.004331,0.017123,0.9495848976
14.800612,148.390741,-42.209962,-0.118669,8.798727,-2.771652,-0.003219,0.999791,0.012926,0.003821,0.015403,0.9516342343
14.900605,148.508813,-42.511412,-0.098144,8.785649,-2.536421,0.017279,0.999885,0.005768,0.008553,0.011120,0.9116344436
15.010611,149.597155,-42.806660,-0.105187,8.861646,-2.569982,0.012976,0.999814,0.006997,0.014825,0.010125,0.9178226639
15.110561,149.887327,-42.937957,-0.079136,8.714741,-2.366891,0.006121,0.999837,0.003092,0.016514,0.006656,0.8846232268
15.210703,150.748124,-43.173598,-0.081734,8.595805,-2.353072,-0.025947,0.999825,0.003582,0.017421,0.005833,0.9045877798
15.320621,151.686702,-43.431680,-0.089106,8.538891,-2.347959,-0.067069,0.999809,0.003829,0.017354,0.008103,0.9289453849
15.420603,152.553377,-43.559333,-0.085049,8.461545,-2.170797,-0.056231,0.999815,0.000286,0.018013,0.006756,0.9252586290
15.530612,153.469499,-43.795930,-0.089817,8.327693,-2.150704,-0.043338,0.999838,0.000225,0.017160,0.005478,0.9516420503
15.630664,154.289863,-44.007942,-0.093641,8.199384,-2.119030,-0.038223,0.999850,0.000171,0.016632,0.004812,0.9785508070
15.730861,154.927115,-44.200864,-0.104281,7.847463,-2.045661,-0.046304,0.999935,-0.000698,0.010727,0.003676,0.9651917616
15.840636,155.612378,-43.856493,-0.097672,7.649852,-2.293792,-0.030204,0.999897,0.005865,0.010285,0.008072,0.9187735746
15.940639,156.940171,-44.738960,-0.094065,7.549420,-2.350063,-0.024094,0.999878,0.006858,0.011037,0.008673,0.8655603500
16.040645,157.682537,-44.972515,-0.097955,7.423225,-2.335411,-0.038905,0.999873,0.007573,0.011478,0.007999,0.8858649564
16.150654,158.319215,-45.061455,-0.094227,7.023120,-2.058257,-0.072881,0.999974,0.002147,0.005975,0.003489,0.8898187277
16.250787,159.003727,-45.264826,-0.102976,6.836028,-2.031008,-0.087374,0.999979,0.002228,0.005284,0.002898,0.9122645784
16.350626,159.572518,-45.636239,-0.094290,6.516827,-2.245825,-0.075063,0.999945,0.007416,0.001428,0.007315,0.9108153244
16.460608,160.379417,-45.758422,-0.098233,6.453835,-2.049968,-0.051347,0.999970,0.004901,0.004460,0.004092,0.9134378600
16.560688,161.211786,-45.966668,-0.107918,6.532381,-2.022804,-0.022840,0.999916,0.005230,0.011364,0.003429,0.9147447412
16.660662,161.781257,-46.068010,-0.109391,6.254290,-1.859762,-0.026471,0.999950,0.001963,0.009781,-0.000224,0.9169348627
16.770718,162.302259,-46.230974,-0.098785,5.868618,-1.777932,-0.039806,0.999981,0.000382,0.005747,-0.002101,0.9217347073
16.870694,162.928925,-46.314585,-0.096523,5.778257,-1.620211,-0.043928,0.999947,-0.002101,0.007750,-0.006484,0.9246023596
16.970732,163.523132,-46.676717,-0.099310,5.686252,-1.853646,-0.058723,0.999957,0.003732,0.008371,-0.001556,0.9278221530
17.080692,164.107047,-46.774106,-0.095571,5.488008,-1.678540,-0.051168,0.999961,0.000697,0.006363,-0.006069,0.9337703619
17.180656,165.035116,-47.741313,-0.098337,5.367114,-1.707825,-0.056822,0.999955,0.001589,0.005694,-0.007442,0.9121427213
17.290761,165.529539,-47.825891,-0.094076,5.088276,-1.532233,-0.061542,0.999922,-0.001017,0.002988,-0.012074,0.9164066639
17.390664,166.053721,-48.176053,-0.096916,4.978115,-1.771888,-0.043857,0.999939,0.005526,0.004689,-0.008307,0.9188675531
17.490691,166.305803,-48.136232,-0.078496,4.500960,-1.432201,-0.044879,0.999900,-0.001868,-0.003308,-0.013654,0.9220326437
17.600713,166.921557,-48.123850,-0.071331,4.559777,-1.166404,-0.018806,0.999768,-0.007683,0.001647,-0.020071,0.9173296871
17.700935,167.886523,-48.823528,-0.071608,4.310241,-1.158474,-0.057360,0.999747,-0.007439,-0.001738,-0.021137,0.8902835709
17.800771,168.352293,-48.869030,-0.081225,4.236345,-1.018636,-0.075292,0.999673,-0.009675,0.000017,-0.023661,0.8973059909
17.910783,168.802928,-48.974300,-0.089721,4.096241,-0.956901,-0.077229,0.999653,-0.008967,-0.000011,-0.024767,0.9192046802
18.010723,168.303257,-48.853165,-0.097933,3.891463,-0.863339,-0.066485,0.999630,-0.008585,0.000488,-0.025820,0.9086858990
18.110763,168.770170,-49.216021,-0.103824,3.868950,-1.218160,-0.055849,0.999705,0.000294,0.004239,-0.023912,0.9104582188
18.220965,169.179831,-49.346936,-0.111013,3.717341,-1.187945,-0.065231,0.999728,-0.000677,0.003571,-0.023033,0.9367561203
18.310826,169.631988,-49.234052,-0.108720,3.764617,-0.845494,-0.061530,0.999633,-0.008705,0.007407,-0.024565,0.9323091342
18.420806,170.026519,-49.318672,-0.116193,3.587305,-0.769410,-0.067952,0.999633,-0.009451,0.007547,-0.024257,0.9602069578
18.530786,170.416763,-49.534988,-0.109624,3.428013,-0.884191,-0.052537,0.999705,-0.006222,0.008502,-0.021882,0.9570665947
18.640765,170.683818,-49.766434,-0.099547,3.138999,-0.997996,-0.037457,0.999784,-0.002966,0.006485,-0.019523,0.9567094839
18.750745,171.029501,-50.191143,-0.098410,2.975243,-1.343752,-0.011478,0.999846,0.005202,0.008446,-0.014508,0.9580704855
18.860725,171.330884,-50.258307,-0.096022,2.778952,-1.201684,0.012999,0.999872,0.001674,0.009101,-0.013087,0.9615702947
18.940752,171.536938,-50.151217,-0.094586,2.626894,-0.901907,-0.005697,0.999851,-0.005493,0.009363,-0.013416,0.9586523001
19.050768,171.890067,-50.231785,-0.105879,2.577363,-0.825537,-0.032801,0.999859,-0.006793,0.011993,-0.009576,0.9634949822
19.150780,172.130682,-50.307151,-0.110490,2.405861,-0.753568,-0.046105,0.999878,-0.007493,0.012245,-0.006138,0.9860437219
19.250951,172.020081,-50.530962,-0.101608,1.824612,-0.891800,-0.076673,0.999989,-0.003264,0.002228,0.002484,0.9675443469
19.360805,172.199156,-50.621821,-0.110745,1.630117,-0.827086,-0.083166,0.999961,-0.004079,0.002176,0.007580,0.9910412064
19.460728,173.283383,-51.204919,-0.090276,1.669010,-0.641099,-0.070929,0.999884,-0.008753,0.006927,0.010360,0.9463478498
19.560781,173.383406,-51.239279,-0.091559,1.449341,-0.553618,-0.068396,0.999820,-0.010156,0.005251,0.015152,0.9502196308
19.670761,173.784883,-51.155741,-0.097449,1.325488,-0.801010,-0.051438,0.999699,-0.002734,0.006535,0.023494,0.9177243417
19.770834,173.979292,-51.232668,-0.106020,1.339204,-0.761133,-0.049907,0.999563,-0.003488,0.009144,0.027893,0.9220221040
19.870810,174.146858,-51.055823,-0.110066,1.364767,-0.368712,-0.075245,0.999389,-0.012632,0.010214,0.030954,0.9261811259
19.980789,173.994276,-51.088872,-0.094940,0.955690,-0.296553,-0.086265,0.999167,-0.013857,-0.001301,0.038363,0.9332594594
20.080806,174.938744,-50.944137,-0.086676,1.173584,-0.457743,-0.061293,0.999060,-0.007810,0.002618,0.042560,0.9056791984
20.180827,175.141806,-50.851740,-0.092720,1.262051,-0.219321,-0.052060,0.998654,-0.012865,0.006428,0.049829,0.9119065712
20.290920,175.278796,-50.866158,-0.098743,1.244316,-0.130966,-0.054708,0.998268,-0.013251,0.006911,0.056909,0.9354384694
20.390830,175.200603,-50.915411,-0.088808,0.941867,-0.135501,-0.058279,0.997941,-0.012944,0.000061,0.062823,0.9373295540
20.490838,175.267425,-50.903304,-0.088723,0.890914,-0.056199,-0.063171,0.997421,-0.014278,-0.000468,0.070332,0.9398346593
20.600854,175.107800,-51.094453,-0.058901,0.995486,-0.087632,-0.059917,0.997079,-0.011401,0.002728,0.075475,0.9075488592
20.701016,175.209200,-51.097777,-0.066369,1.012357,-0.033180,-0.074558,0.996497,-0.011538,0.002488,0.082787,0.9297560531
20.800898,175.247423,-51.250825,-0.067204,0.966483,-0.190583,-0.073930,0.996438,-0.005722,-0.001436,0.084123,0.9289657058
20.910842,175.555203,-51.448507,-0.082190,1.323310,-0.375091,-0.074780,0.996378,0.002662,0.002273,0.084962,0.9322204618
21.010859,175.861605,-51.227858,-0.086949,1.673115,0.052687,-0.073608,0.994382,-0.005963,0.009052,0.105291,0.9347765744
21.110866,176.041689,-51.420368,-0.096873,1.826571,-0.158019,-0.054900,0.994397,0.002256,0.006320,0.105495,0.9390456908
21.220979,176.847858,-51.521181,-0.065347,1.999137,0.112644,-0.056099,0.992083,-0.001936,0.007198,0.125363,0.9082250440
21.320921,177.098564,-51.633857,-0.074394,2.190127,0.018474,-0.060633,0.991631,0.003796,0.006853,0.128864,0.9122107632
21.420883,177.409580,-51.467486,-0.049720,2.351020,-0.158424,-0.045038,0.991413,0.011131,0.004746,0.130203,0.8808252074
21.530904,177.667240,-51.557143,-0.063708,2.478035,-0.174723,-0.051750,0.989692,0.014140,0.003616,0.142466,0.8870363127
