t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
4.860224,-39.121697,20.680517,-0.101918,-12.836339,0.663020,0.032968,0.721215,0.008376,-0.008543,-0.692608,7.1355754824
4.970249,-40.533561,20.732390,-0.098283,-12.832130,0.471465,0.033032,0.721477,0.008454,-0.008048,-0.692340,7.6918733548
5.070204,-41.813974,20.764133,-0.094846,-12.809977,0.317575,0.034392,0.722323,0.008498,-0.007616,-0.691462,8.2334922204
5.170275,-43.092610,20.779404,-0.093738,-12.777219,0.152598,0.011068,0.722998,0.008851,-0.007797,-0.690750,8.8106557926
5.280308,-44.495955,20.776461,-0.093717,-12.753910,-0.026743,0.000195,0.723686,0.009635,-0.008435,-0.690010,9.4897633059
5.380283,-45.770266,20.758789,-0.090651,-12.746282,-0.176768,0.030670,0.723367,0.010228,-0.008091,-0.690341,10.1518807970
5.480258,-47.041871,20.726718,-0.086629,-12.719260,-0.320790,0.040228,0.723923,0.009796,-0.007124,-0.689774,10.8550566512
5.590246,-48.433828,20.674816,-0.082913,-12.655537,-0.471887,0.033782,0.723722,0.009085,-0.005516,-0.690010,11.6779089735
5.690296,-49.697653,20.613455,-0.085455,-12.631941,-0.613305,-0.025406,0.723950,0.009151,-0.005965,-0.689766,12.4722403689
5.790468,-50.960703,20.538252,-0.089927,-12.608720,-0.750731,-0.044644,0.726443,0.009913,-0.006533,-0.687124,13.3190012753
5.900245,-52.340270,20.440256,-0.092493,-12.567007,-0.892682,-0.023375,0.727444,0.009354,-0.007583,-0.686062,14.3084804891
6.000306,-53.592036,20.339341,-0.090441,-12.509989,-1.008534,0.020512,0.727909,0.008657,-0.008368,-0.685568,15.2697789261
6.110250,-54.964077,20.217043,-0.084912,-12.479519,-1.112368,0.050288,0.730592,0.007164,-0.009032,-0.682717,16.3902836977
6.210253,-56.207509,20.095722,-0.079221,-12.433931,-1.213174,0.056907,0.730379,0.005699,-0.008563,-0.682964,17.4713989646
6.310546,-57.450055,19.969418,-0.073578,-12.389175,-1.259355,0.056264,0.730439,0.004393,-0.007881,-0.682918,18.6169516534
6.420303,-58.806806,19.824606,-0.069212,-12.361362,-1.319384,0.039775,0.731079,0.004103,-0.006900,-0.682246,19.9437167749
6.520303,-60.038009,19.689594,-0.067734,-12.312008,-1.350115,0.014788,0.731479,0.004193,-0.005896,-0.681825,21.2230133030
6.620311,-61.264137,19.551561,-0.068990,-12.260389,-1.380231,-0.012562,0.733647,0.004325,-0.005557,-0.679495,22.5729390646
6.730317,-62.610043,19.396001,-0.069386,-12.234859,-1.414102,-0.003597,0.733354,0.006234,-0.005549,-0.679795,24.1463711163
6.830537,-63.830730,19.249939,-0.065171,-12.180061,-1.457417,0.042056,0.734104,0.007514,-0.005340,-0.678974,25.6672445769
6.930301,-65.040067,19.099153,-0.054449,-12.121929,-1.511415,0.107472,0.734164,0.006358,-0.004786,-0.678925,27.2661814405
7.040330,-66.370484,18.928731,-0.047780,-12.091499,-1.548883,0.060612,0.734524,0.004647,-0.002206,-0.678563,29.1143035885
7.140318,-67.572188,18.771635,-0.046721,-12.018465,-1.571151,0.010594,0.735098,0.003551,0.000057,-0.677951,30.8852971967
7.240340,-68.773283,18.613311,-0.061705,-12.008301,-1.582888,-0.149814,0.735669,0.003848,0.000001,-0.677331,32.7338451305
7.350391,-70.089189,18.435667,-0.073322,-11.957251,-1.614195,-0.105554,0.734255,0.006444,-0.002864,-0.678837,34.8997815650
7.450337,-71.282091,18.268221,-0.073204,-11.935551,-1.675383,0.001176,0.734566,0.007587,-0.004968,-0.678477,36.9840681470
7.560356,-72.593484,18.079450,-0.069085,-11.919638,-1.715793,0.037435,0.734293,0.007052,-0.005506,-0.678774,39.3901113142
7.660364,-73.782912,17.903229,-0.064347,-11.893346,-1.762073,0.047382,0.734240,0.006069,-0.004945,-0.678845,41.6911231267
7.760344,-74.971535,17.723510,-0.063431,-11.888562,-1.797542,0.009165,0.734289,0.004998,-0.004456,-0.678804,44.0979975379
7.870375,-76.277798,17.520796,-0.067597,-11.871772,-1.842329,-0.037863,0.734549,0.005364,-0.004434,-0.678520,46.8784133396
7.970331,-77.461968,17.331589,-0.072115,-11.846977,-1.892922,-0.045202,0.735893,0.005525,-0.004343,-0.677062,49.5377911664
8.070338,-78.645129,17.135757,-0.073447,-11.830743,-1.958170,-0.013322,0.736909,0.005501,-0.003837,-0.675958,52.3316933230
8.180367,-79.942995,16.913917,-0.080572,-11.795735,-2.016210,-0.064751,0.736379,0.005480,-0.003402,-0.676538,55.5430046195
8.280502,-81.121557,16.705938,-0.086840,-11.769649,-2.076966,-0.062597,0.736045,0.005219,-0.003183,-0.676905,58.6172104268
8.380422,-82.296358,16.490542,-0.092273,-11.757441,-2.155690,-0.054373,0.736076,0.004590,-0.001324,-0.676882,61.8281743078
8.490386,-83.586070,16.246115,-0.103967,-11.728470,-2.222793,-0.106351,0.735691,0.003661,0.001990,-0.677305,65.5186668675
8.590386,-84.755747,16.018168,-0.124400,-11.696805,-2.279474,-0.204322,0.735075,0.003677,0.004565,-0.677961,69.0248739995
8.690351,-85.922249,15.782337,-0.148579,-11.669148,-2.359141,-0.241881,0.734560,0.005718,0.006590,-0.678487,72.6933603999
8.800477,-87.197557,15.514686,-0.175979,-11.580375,-2.430391,-0.248800,0.734590,0.007146,0.006821,-0.678440,76.9241059672
8.900400,-88.350585,15.264202,-0.200919,-11.539184,-2.506778,-0.249594,0.737113,0.009855,0.006970,-0.675662,80.9432393707
9.010397,-89.608339,14.978683,-0.223743,-11.434452,-2.595700,-0.207498,0.739434,0.010871,0.005221,-0.673121,85.5750412295
9.110358,-90.744077,14.710819,-0.242642,-11.361826,-2.679693,-0.189062,0.741481,0.011220,0.003154,-0.670873,89.9757476073
9.210379,-91.873462,14.433519,-0.257215,-11.291432,-2.772401,-0.145705,0.741922,0.011672,0.001877,-0.670382,94.5732781359
9.320669,-93.111205,14.116402,-0.265409,-11.222619,-2.875307,-0.074290,0.742918,0.010427,0.001206,-0.669300,99.8729520142
9.420409,-94.222632,13.819948,-0.272542,-11.143251,-2.972269,-0.071516,0.743210,0.009813,0.000441,-0.668986,104.8710874303
9.520440,-95.336208,13.513932,-0.280422,-11.132357,-3.059216,-0.078780,0.743079,0.010103,0.000295,-0.669128,110.0891191930
9.630379,-96.552131,13.166929,-0.287921,-11.059992,-3.156335,-0.068206,0.743827,0.011136,-0.000338,-0.668279,116.0719201913
9.730462,-97.653947,12.841746,-0.292485,-11.008963,-3.249115,-0.045602,0.744575,0.011901,-0.001263,-0.667431,121.7586212418
9.830590,-98.750109,12.506214,-0.296440,-10.947626,-3.351031,-0.039505,0.744259,0.011474,-0.001304,-0.667791,127.6755608020
9.940468,-99.941550,12.126892,-0.297710,-10.843323,-3.452223,-0.011559,0.743086,0.009876,-0.001025,-0.669123,134.4427696509
10.040467,-101.020678,11.772343,-0.302322,-10.791369,-3.545519,-0.046123,0.743372,0.008442,-0.000992,-0.668824,140.8484755762
10.140490,-102.095534,11.408953,-0.309549,-10.746113,-3.633064,-0.072250,0.743709,0.007494,-0.001407,-0.668460,147.5062366924
10.250434,-103.272066,11.001484,-0.316718,-10.701149,-3.706138,-0.065205,0.744284,0.007163,-0.001154,-0.667824,155.1249203783
10.350480,-104.338045,10.622124,-0.325013,-10.654939,-3.791877,-0.082915,0.744916,0.006640,-0.000395,-0.667125,162.3368713535
10.450464,-105.397402,10.239498,-0.335601,-10.595245,-3.826863,-0.105889,0.745390,0.006150,-0.000179,-0.666600,169.8150155692
10.560510,-106.557471,9.812994,-0.345355,-10.541709,-3.875700,-0.088639,0.746233,0.005941,0.000417,-0.665658,178.3766898100
10.660503,-107.602324,9.419776,-0.354663,-10.449172,-3.932421,-0.093087,0.746519,0.006678,0.000193,-0.665331,186.4633034375
10.770658,-108.746898,8.982023,-0.364233,-10.390651,-3.974003,-0.086881,0.746993,0.007339,0.000570,-0.664791,195.7153128839
10.870511,-109.778778,8.582350,-0.371634,-10.333929,-4.002590,-0.074120,0.747084,0.007430,0.001330,-0.664687,204.4332235857
10.970462,-110.806240,8.180411,-0.379783,-10.279646,-4.021357,-0.081520,0.746858,0.007142,0.001754,-0.664943,213.4718405828
11.080727,-111.930093,7.736655,-0.390083,-10.192336,-4.024466,-0.093413,0.747384,0.006421,0.002297,-0.664357,223.8130913936
11.180507,-112.940830,7.335792,-0.401891,-10.129625,-4.017451,-0.118342,0.747371,0.005856,0.003005,-0.664374,233.5217600997
11.280741,-113.951029,6.932742,-0.415857,-10.078448,-4.021112,-0.139336,0.747861,0.005869,0.003782,-0.663819,243.6182129397
11.390514,-115.042366,6.489746,-0.431323,-9.941704,-4.035543,-0.140890,0.747867,0.006128,0.003557,-0.663810,255.0828506899
11.490509,-116.030793,6.086382,-0.445445,-9.884834,-4.033866,-0.141229,0.748294,0.007066,0.003411,-0.663321,265.9123018239
11.590504,-117.018633,5.683783,-0.458598,-9.878902,-4.026197,-0.131540,0.747147,0.007989,0.002093,-0.664607,277.1181019830
11.700496,-118.100733,5.238009,-0.471558,-9.837922,-4.052764,-0.117822,0.746606,0.008426,0.001520,-0.665212,289.8845895820
11.800675,-119.083023,4.833854,-0.481146,-9.805434,-4.034354,-0.095707,0.749361,0.008330,0.001176,-0.662108,301.9373425266
11.900532,-120.057710,4.432785,-0.489792,-9.760795,-4.016424,-0.086586,0.749319,0.009314,-0.000492,-0.662144,314.3546952870
12.010515,-121.128088,3.991950,-0.491936,-9.732179,-4.008201,-0.019495,0.749311,0.009230,-0.001547,-0.662152,328.5250500214
12.110535,-122.096569,3.591667,-0.490196,-9.682912,-4.002043,0.017392,0.748758,0.008260,-0.001601,-0.662790,341.8680977892
12.210582,-123.062992,3.193336,-0.490673,-9.659710,-3.981447,-0.004766,0.749649,0.007500,-0.000926,-0.661792,355.6365525461
12.320661,-124.124095,2.756970,-0.495990,-9.639420,-3.964098,-0.048301,0.749587,0.006877,-0.000657,-0.661870,371.2863232768
12.420538,-125.083310,2.360757,-0.501090,-9.603945,-3.967001,-0.051064,0.749422,0.007171,-0.001347,-0.662052,385.9836501519
12.530556,-126.134213,1.926095,-0.505066,-9.552169,-3.950853,-0.036134,0.749900,0.007042,-0.001695,-0.661512,402.7163381645
12.630527,-127.083605,1.530008,-0.508147,-9.496641,-3.962010,-0.030823,0.751988,0.006311,-0.001301,-0.659145,418.4373809636
12.730549,-128.032762,1.132821,-0.512827,-9.489451,-3.970978,-0.046788,0.754202,0.004982,0.000015,-0.656624,434.6554197750
12.840747,-129.072893,0.694081,-0.528300,-9.438778,-3.981395,-0.140411,0.757220,0.004797,0.000832,-0.653141,453.0705560734
12.940555,-130.010745,0.295169,-0.546288,-9.396536,-3.996782,-0.180229,0.757465,0.006150,0.000969,-0.652846,470.3063851820
13.040599,-130.944935,-0.106864,-0.560551,-9.337851,-4.018589,-0.142562,0.756110,0.007077,0.001494,-0.654404,488.1417617522
13.150596,-131.965039,-0.553352,-0.578006,-9.273860,-4.059060,-0.158691,0.756353,0.007027,0.001764,-0.654124,508.3573928064
13.250596,-132.888415,-0.960525,-0.595208,-9.233809,-4.071751,-0.172022,0.757343,0.007420,0.001807,-0.652973,527.3290745355
13.350559,-133.803768,-1.368464,-0.611147,-9.156860,-4.080874,-0.159441,0.758114,0.006754,0.001688,-0.652085,546.8758874609
13.460582,-134.798914,-1.819098,-0.629058,-9.044900,-4.095823,-0.162799,0.758481,0.006162,0.001810,-0.651663,569.0521181660
13.560650,-135.698591,-2.230940,-0.647526,-8.990672,-4.115629,-0.184550,0.759028,0.006122,0.002120,-0.651026,589.8525757144
13.660613,-136.589641,-2.644958,-0.665920,-8.913799,-4.141712,-0.184008,0.759448,0.006460,0.002570,-0.650531,611.2517568852
13.770801,-137.565725,-3.105666,-0.685474,-8.858357,-4.181115,-0.177463,0.758914,0.007217,0.002994,-0.651144,635.5585082217
13.870666,-138.444494,-3.526352,-0.706330,-8.799601,-4.212554,-0.208839,0.759955,0.007863,0.002767,-0.649923,658.2569953004
13.970605,-139.315033,-3.951086,-0.726932,-8.710633,-4.249907,-0.206141,0.760672,0.009231,0.001235,-0.649070,681.6390932671
14.080553,-140.264348,-4.424685,-0.742047,-8.634242,-4.307490,-0.137479,0.760829,0.010100,-0.000554,-0.648874,708.1593910652
14.180568,-141.122338,-4.864328,-0.750670,-8.578598,-4.395762,-0.086212,0.761127,0.009739,-0.001365,-0.648529,733.0296829223
14.290704,-142.063879,-5.353975,-0.760774,-8.548945,-4.445864,-0.091745,0.760084,0.008811,-0.002433,-0.649760,761.2003337588
14.390602,-142.914200,-5.802804,-0.768847,-8.511872,-4.492868,-0.080811,0.760269,0.008503,-0.002914,-0.649546,787.5272376368
14.490581,-143.760041,-6.252861,-0.776323,-8.460214,-4.501525,-0.074776,0.760864,0.007431,-0.002716,-0.648863,814.6101604520
14.600658,-144.686050,-6.748894,-0.787277,-8.412305,-4.506197,-0.099510,0.760972,0.006262,-0.003634,-0.648745,845.2684671285
14.700632,-145.525835,-7.199896,-0.796135,-8.400090,-4.511222,-0.088613,0.761119,0.005355,-0.004462,-0.648575,873.9415431962
14.800840,-146.366308,-7.651055,-0.802746,-8.387251,-4.502211,-0.065966,0.761367,0.004465,-0.003584,-0.648296,903.4769338681
14.910645,-147.286172,-8.143191,-0.815517,-8.377241,-4.481901,-0.116306,0.761985,0.002860,-0.002062,-0.647585,936.7147296986
15.010656,-148.123396,-8.588891,-0.830363,-8.371313,-4.456508,-0.148448,0.763312,0.002553,-0.000720,-0.646024,967.8507587377
15.110653,-148.957718,-9.031611,-0.849489,-8.343544,-4.427380,-0.191260,0.763163,0.002868,-0.000129,-0.646200,999.8005708417
15.220692,-149.874691,-9.516207,-0.869317,-8.333112,-4.403819,-0.180193,0.762989,0.004508,0.000567,-0.646395,1035.9453809232
15.320729,-150.702266,-9.953333,-0.886314,-8.272669,-4.369641,-0.169912,0.761277,0.005913,0.001027,-0.648399,1069.7347774639
15.420669,-151.527736,-10.388086,-0.903030,-8.259701,-4.350163,-0.167256,0.762025,0.007955,0.001391,-0.647497,1104.3741247029
15.530699,-152.430722,-10.864887,-0.915490,-8.206697,-4.333354,-0.113241,0.762702,0.009049,0.000975,-0.646685,1143.5709814619
15.630640,-153.241768,-11.297375,-0.922844,-8.115261,-4.327442,-0.073587,0.762703,0.008712,0.001934,-0.646687,1180.1700175476
15.740627,-154.127365,-11.772648,-0.934925,-8.051840,-4.321173,-0.109837,0.762382,0.005710,0.002916,-0.647095,1221.4835674584
15.840777,-154.934777,-12.200575,-0.955112,-8.061988,-4.272845,-0.201565,0.762277,0.005147,0.003548,-0.647220,1260.0775165517
15.940696,-155.739771,-12.620903,-0.978017,-8.056540,-4.206730,-0.229237,0.763445,0.005858,0.003089,-0.645839,1299.5692007917
16.050682,-156.622389,-13.081363,-0.998010,-8.024815,-4.186532,-0.181780,0.764048,0.007878,0.003838,-0.645099,1344.2139607613
16.150699,-157.419936,-13.498866,-1.011515,-7.974080,-4.174300,-0.135025,0.764639,0.008762,0.005244,-0.644378,1385.9180850479
16.250696,-158.211248,-13.913476,-1.029196,-7.913371,-4.146227,-0.176813,0.765605,0.010031,0.004580,-0.643216,1428.6111205645
16.360751,-159.068603,-14.362770,-1.039628,-7.790265,-4.082467,-0.094794,0.765996,0.011286,0.004103,-0.642734,1476.8707689866
16.460717,-159.838812,-14.764234,-1.050123,-7.704651,-4.015975,-0.104987,0.766676,0.009882,0.003553,-0.641948,1521.8296951585
16.560785,-160.608020,-15.163847,-1.057755,-7.686899,-3.993440,-0.076269,0.767149,0.008355,0.003064,-0.641407,1567.9564568683
16.670732,-161.449288,-15.598865,-1.068627,-7.651582,-3.956617,-0.098881,0.768100,0.006814,0.003312,-0.640285,1619.8869267596
16.770925,-162.212336,-15.990458,-1.083888,-7.615794,-3.908391,-0.152315,0.769052,0.006095,0.002449,-0.639152,1668.3992041006
16.880760,-163.042596,-16.414222,-1.099099,-7.559141,-3.858179,-0.138494,0.769590,0.006274,0.000907,-0.638507,1722.9305494454
16.980902,-163.795028,-16.798332,-1.107649,-7.513620,-3.835633,-0.085378,0.769194,0.005727,0.000130,-0.638990,1773.9509097878
17.080777,-164.542756,-17.177319,-1.117325,-7.486649,-3.794618,-0.096878,0.769331,0.004726,-0.000285,-0.638832,1826.0180481673
17.190706,-165.359916,-17.588734,-1.128948,-7.433519,-3.742549,-0.105735,0.769365,0.004535,-0.000391,-0.638794,1884.7216871097
17.290875,-166.101871,-17.958792,-1.138562,-7.407045,-3.694348,-0.095978,0.769492,0.004453,-0.000028,-0.638641,1939.5613073246
17.390755,-166.837920,-18.325485,-1.147938,-7.369295,-3.671310,-0.093869,0.769479,0.003528,0.001396,-0.638661,1995.5188740969
17.500791,-167.644749,-18.725074,-1.166549,-7.332471,-3.631477,-0.169135,0.769192,0.002126,0.003202,-0.639006,2058.5842549623
17.600744,-168.373115,-19.081255,-1.191228,-7.287030,-3.563454,-0.246901,0.769362,0.002188,0.003821,-0.638798,2117.2396202349
17.700731,-169.098810,-19.434846,-1.216541,-7.257908,-3.536372,-0.253166,0.772331,0.002749,0.003759,-0.635203,2177.2783663490
17.810913,-169.893733,-19.823859,-1.242068,-7.214664,-3.530656,-0.231681,0.772302,0.003884,0.002354,-0.635240,2245.0189072714
17.910730,-170.612460,-20.177958,-1.259114,-7.200411,-3.547461,-0.170775,0.772461,0.004968,0.001541,-0.635041,2307.9170951812
18.010708,-171.327786,-20.534013,-1.272657,-7.154864,-3.561352,-0.135463,0.773203,0.005059,0.001795,-0.634136,2372.3456645379
18.120764,-172.113196,-20.925193,-1.290112,-7.136431,-3.554362,-0.158600,0.772810,0.004373,0.003239,-0.634614,2444.8813810615
18.220781,-172.822345,-21.280941,-1.309042,-7.090288,-3.556868,-0.189261,0.773191,0.004030,0.003889,-0.634148,2512.3517376230
18.321013,-173.528381,-21.638669,-1.330197,-7.044021,-3.569013,-0.211065,0.772946,0.004845,0.004346,-0.634439,2581.4607013505
18.430770,-174.300050,-22.033425,-1.350906,-7.030690,-3.596622,-0.188676,0.773086,0.006269,0.004912,-0.634251,2658.8909646275
18.530793,-174.999145,-22.394278,-1.368922,-6.989336,-3.607700,-0.180125,0.772764,0.007034,0.004483,-0.634639,2731.1069698766
18.640796,-175.757479,-22.790464,-1.390088,-6.893755,-3.601592,-0.192407,0.773008,0.009346,0.003707,-0.634316,2812.3081648105
18.740870,-176.445373,-23.153720,-1.402073,-6.873898,-3.629895,-0.119767,0.773636,0.010556,0.001491,-0.633541,2887.9569178994
18.850882,-177.198019,-23.555073,-1.407484,-6.841510,-3.648281,-0.049181,0.773841,0.010335,-0.000550,-0.633296,2973.0124969726
18.950805,-177.876667,-23.922645,-1.407947,-6.791660,-3.678518,-0.004632,0.774413,0.009224,-0.001272,-0.632611,3052.0630678796
19.050828,-56.331022,65.034777,5.309116,10.521910,8.426896,0.079547,0.776092,-0.030322,-0.076651,-0.625209,202.8877509806
19.150833,-56.266578,65.070362,5.252787,10.303563,8.417761,0.027772,0.776678,-0.031313,-0.074245,-0.624722,198.1366500128
19.260820,-55.190246,65.872796,5.376611,10.238506,8.508447,-0.031112,0.776683,-0.032411,-0.071531,-0.624978,196.7837428397
19.360867,-53.717455,66.762895,5.501767,10.034351,8.656120,-0.054890,0.779101,-0.028276,-0.069264,-0.622418,195.9263317636
19.460827,-53.065242,68.729925,5.675915,10.073077,8.633026,-0.038708,0.780469,-0.029474,-0.066294,-0.620970,194.8300851184
19.570859,-54.165230,70.013906,5.845047,10.296851,8.795939,0.008340,0.779674,-0.035378,-0.067978,-0.621478,193.1574805245
19.670857,-47.023640,72.482466,5.817035,9.863126,8.799415,-0.014022,0.781939,-0.025613,-0.057242,-0.620193,190.5620193949
19.781080,-49.919287,74.834955,5.775821,10.111958,8.894420,-0.062485,0.779896,-0.036038,-0.057817,-0.622191,187.5644519552
19.880888,-52.744562,77.688935,5.787051,10.351833,8.937091,-0.075328,0.779193,-0.046503,-0.056888,-0.622462,183.7751394665
19.980858,-49.049394,80.759604,5.772806,10.213429,8.957154,-0.113627,0.780890,-0.042760,-0.049323,-0.621248,179.5469641174
20.090865,-52.588023,86.119275,5.743966,10.522254,8.901869,-0.135303,0.780291,-0.052459,-0.045437,-0.621554,175.1004325048
20.190890,-42.931182,88.194304,5.901645,10.163723,8.962825,-0.079519,0.783452,-0.036555,-0.036919,-0.619277,170.4825079284
20.291012,-41.904206,89.100763,5.903191,10.257241,9.053532,0.015438,0.784495,-0.035914,-0.037826,-0.617938,170.2772762774
20.400930,-41.220422,92.384468,5.906832,10.357990,9.051171,0.017147,0.784806,-0.042087,-0.032785,-0.617441,164.0288452882
20.500908,-39.073490,96.542407,5.776758,10.347667,8.972754,-0.091918,0.785356,-0.044080,-0.024465,-0.616988,158.6655884734
20.600912,-38.030410,97.452228,5.761044,10.430344,9.097814,-0.157137,0.786177,-0.043296,-0.024483,-0.615997,158.4606002702
20.710908,-41.214324,104.911969,5.729976,10.789054,8.845714,-0.105912,0.785227,-0.055028,-0.017515,-0.616509,149.7516037109
20.811065,-40.121198,105.810125,5.723270,10.914140,8.967497,-0.066953,0.785394,-0.053272,-0.017830,-0.616441,149.5834970535
20.910899,-33.579294,107.928382,5.697595,10.704059,8.978935,-0.028045,0.787386,-0.044993,-0.010351,-0.614729,145.6015016169
