t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
9.420409,47.298718,52.420809,-0.448617,10.533835,6.165038,-0.049627,0.774813,-0.006878,0.075970,-0.627571,0.5460779328
9.520440,48.306841,53.127115,-0.459002,10.521567,6.203751,-0.057968,0.776340,0.000017,0.073192,-0.626050,0.5422471359
9.630379,49.444419,53.894297,-0.464072,10.592577,6.226403,-0.047010,0.777972,0.006811,0.069551,-0.624401,0.5406538306
9.730462,50.478893,54.608264,-0.463336,10.625093,6.263865,-0.020389,0.779554,0.013388,0.065341,-0.622774,0.5371378515
9.830590,51.522450,55.330516,-0.462264,10.675756,6.306993,-0.007339,0.781093,0.018760,0.061328,-0.621113,0.5337373423
9.940468,52.759950,55.971904,-0.469421,10.882674,6.119829,-0.007266,0.781594,0.016980,0.061563,-0.620510,0.5462463536
10.040467,53.763497,56.794866,-0.456370,10.825820,6.322931,-0.011325,0.783832,0.024689,0.055071,-0.618034,0.5394099047
10.140490,54.797322,57.580979,-0.450464,10.794512,6.448171,-0.016816,0.785668,0.030414,0.049479,-0.615916,0.5356976929
10.250434,55.961539,58.415219,-0.445642,10.803914,6.508725,0.003386,0.787423,0.035620,0.044594,-0.613765,0.5350463406
10.350480,57.034543,59.192334,-0.436340,10.817954,6.602227,0.006467,0.789028,0.039909,0.039914,-0.611759,0.5323935104
10.450464,58.119607,59.967143,-0.442906,10.850124,6.705808,-0.005559,0.790451,0.043671,0.035435,-0.609938,0.5298210616
10.560510,59.317892,60.804190,-0.449850,10.870629,6.783381,-0.023399,0.791934,0.047318,0.030957,-0.607983,0.5290881152
10.660503,60.409543,61.576498,-0.458159,10.873176,6.873079,-0.021418,0.793254,0.051306,0.026214,-0.606159,0.5262282357
10.770658,61.618223,62.411922,-0.469669,10.883951,6.932485,-0.014316,0.794512,0.054946,0.021895,-0.604361,0.5253180277
10.870511,62.718455,63.180773,-0.480790,10.888905,7.011578,-0.002312,0.795644,0.057943,0.017975,-0.602718,0.5222501927
10.970462,63.796751,64.008869,-0.475594,10.894218,7.094942,0.004648,0.796649,0.060240,0.014032,-0.601269,0.5264948809
11.080727,65.015434,64.835387,-0.490134,10.887480,7.154886,-0.006702,0.797550,0.062326,0.010990,-0.599924,0.5251072823
11.180507,66.118686,65.589841,-0.505803,10.875600,7.231207,-0.030108,0.798274,0.063833,0.007783,-0.598852,0.5215745564
11.280741,67.223390,66.341159,-0.517511,10.842792,7.285780,-0.051969,0.798808,0.065740,0.005126,-0.597962,0.5183473201
11.390514,68.434797,67.155335,-0.470850,10.818613,7.313518,-0.056454,0.799329,0.067566,0.002023,-0.597080,0.5171112569
11.490509,69.541877,67.899440,-0.494451,10.811458,7.342648,-0.058585,0.799681,0.069143,-0.001420,-0.596429,0.5140516337
11.590504,70.645550,68.644149,-0.518609,10.791875,7.367586,-0.053611,0.800014,0.070418,-0.005330,-0.595810,0.5112260499
11.700496,71.852991,69.464564,-0.538735,10.748140,7.384075,-0.044620,0.800304,0.071651,-0.009228,-0.595227,0.5103630846
11.800675,72.961702,70.218194,-0.553154,10.730682,7.424284,-0.025163,0.800419,0.071897,-0.012925,-0.594973,0.5076348336
11.900532,74.061679,70.965792,-0.557783,10.697636,7.457594,-0.015262,0.800471,0.072784,-0.017535,-0.594678,0.5049290069
12.010515,75.236133,71.723439,-0.558697,10.616313,7.374181,0.040644,0.800770,0.072969,-0.018561,-0.594221,0.5189870327
12.110535,76.352009,72.501752,-0.563448,10.618730,7.433306,0.069275,0.800610,0.072023,-0.023457,-0.594379,0.5131684598
12.210582,77.457025,73.270846,-0.560400,10.600695,7.489164,0.043846,0.800455,0.070744,-0.026249,-0.594625,0.5081101414
12.320661,78.662938,74.103326,-0.551179,10.572137,7.514870,0.015902,0.800437,0.069416,-0.028912,-0.594682,0.5057503906
12.420538,79.758410,74.854734,-0.539406,10.558465,7.525628,0.018678,0.800416,0.068616,-0.031928,-0.594649,0.5019648520
12.530556,80.956989,75.680882,-0.538305,10.545908,7.523958,0.030003,0.800491,0.066964,-0.034606,-0.594586,0.5006438878
12.630527,82.046314,76.440558,-0.536932,10.532137,7.531283,0.033827,0.800541,0.065131,-0.036721,-0.594595,0.4975230152
12.730549,83.137085,77.206640,-0.535326,10.523527,7.550937,0.025504,0.800639,0.062743,-0.038075,-0.594634,0.4947172820
12.840747,84.335969,78.055526,-0.542098,10.514167,7.598536,-0.065296,0.800839,0.061103,-0.039909,-0.594416,0.4936012486
12.940555,85.427372,78.818785,-0.542346,10.519462,7.613133,-0.085229,0.800838,0.060947,-0.042340,-0.594265,0.4910275967
13.040599,86.519979,79.587305,-0.548670,10.531654,7.632231,-0.042686,0.801070,0.058819,-0.045616,-0.593925,0.4891528282
13.150596,87.714819,80.437337,-0.567363,10.526766,7.654215,-0.060714,0.801491,0.057150,-0.047838,-0.593344,0.4888884105
13.250596,88.808828,81.220808,-0.501101,10.556302,7.702597,-0.009560,0.801804,0.055807,-0.050613,-0.592819,0.4867951142
13.350559,89.895855,82.006453,-0.530822,10.565245,7.741177,-0.010453,0.802194,0.053803,-0.053269,-0.592243,0.4849785015
13.460582,91.083874,82.878327,-0.556732,10.548739,7.787479,-0.022342,0.802718,0.051975,-0.055604,-0.591482,0.4850011600
13.560650,92.108400,83.629439,-0.571792,10.459864,7.766265,-0.047375,0.803203,0.052122,-0.055270,-0.590841,0.4971847453
13.660613,93.230998,84.448710,-0.590345,10.509928,7.837218,-0.056448,0.803725,0.049849,-0.058436,-0.590022,0.4923760913
13.770801,94.450142,85.341166,-0.606629,10.533557,7.889464,-0.053102,0.804255,0.047912,-0.060830,-0.589218,0.4905639074
13.870666,95.561673,86.155804,-0.628331,10.578168,7.954007,-0.083565,0.804802,0.046042,-0.064011,-0.588283,0.4869838577
13.970605,96.666256,86.968230,-0.643560,10.609689,8.003275,-0.077705,0.805257,0.045330,-0.068657,-0.587191,0.4842386067
14.080553,97.870851,87.864444,-0.660005,10.616841,8.042420,-0.009469,0.805748,0.043862,-0.072700,-0.586140,0.4841190140
14.180568,98.975295,88.690416,-0.680153,10.623866,8.091246,0.034422,0.806235,0.041258,-0.076199,-0.585216,0.4820303169
14.290704,100.189734,89.606201,-0.694463,10.613330,8.156323,0.015719,0.806963,0.037861,-0.079934,-0.583942,0.4816509433
14.390602,101.309154,90.436951,-0.694316,10.634899,8.219241,0.030431,0.807745,0.034565,-0.082638,-0.582687,0.4795509700
14.490581,102.432419,91.272947,-0.697705,10.663868,8.335356,0.030628,0.808566,0.030209,-0.084742,-0.581487,0.4776506460
14.600658,103.813328,92.279068,-0.717405,10.756160,8.446374,-0.004204,0.809276,0.023694,-0.088130,-0.580297,0.4614602738
14.700632,104.875001,93.131292,-0.718272,10.619555,8.524510,-0.008669,0.809415,0.022840,-0.089017,-0.580002,0.4786828912
14.800840,105.989913,93.923148,-0.712774,10.638484,8.554769,0.011655,0.810097,0.017039,-0.088382,-0.579345,0.4766772472
14.910645,107.204373,94.801298,-0.730341,10.656494,8.602948,-0.054120,0.810800,0.011127,-0.086402,-0.578805,0.4762737075
15.010656,108.363655,95.612407,-0.713361,10.677146,8.630725,-0.076442,0.811414,0.006300,-0.084033,-0.578366,0.4801889917
15.110653,109.461125,96.396208,-0.709854,10.706888,8.657604,-0.108484,0.812053,0.002474,-0.082050,-0.577782,0.4781764409
15.220692,110.652615,97.265100,-0.571325,10.703631,8.674372,0.020211,0.812648,-0.000502,-0.079451,-0.577313,0.4784915646
15.320729,111.856772,98.088105,-0.651239,10.797105,8.614873,-0.015164,0.813461,-0.004758,-0.075112,-0.576730,0.4611025526
15.420669,112.926982,98.962004,-0.654356,10.708588,8.744293,-0.031189,0.813695,-0.002660,-0.074817,-0.576451,0.4782302319
15.530699,114.111794,99.809241,-0.678450,10.742822,8.727068,-0.006073,0.814560,-0.005465,-0.071942,-0.575574,0.4784345294
15.630640,115.185383,100.579168,-0.698069,10.821882,8.712681,0.031217,0.815119,-0.009149,-0.067701,-0.575251,0.4767313249
15.740627,116.346381,101.455670,-0.718233,10.833605,8.719967,-0.022929,0.815482,-0.014169,-0.063376,-0.575128,0.4765445067
15.840777,117.391878,102.255848,-0.726888,10.787003,8.733463,-0.114122,0.815667,-0.016708,-0.059457,-0.575216,0.4743515196
15.940696,118.439806,103.056782,-0.735770,10.732546,8.816721,-0.143235,0.816072,-0.018362,-0.056763,-0.574863,0.4729142124
16.050682,119.612995,103.913309,-0.750892,10.761172,8.737369,-0.087689,0.816833,-0.019042,-0.051740,-0.574233,0.4736200078
16.150699,120.675875,104.696676,-0.766552,10.791738,8.728846,-0.058150,0.817698,-0.019991,-0.046833,-0.573390,0.4723533042
16.250696,121.731585,105.480283,-0.782615,10.821752,8.697973,-0.097317,0.818722,-0.020529,-0.043339,-0.572184,0.4707796426
16.360751,122.923954,106.338763,-0.775635,10.880607,8.707068,-0.011323,0.819674,-0.020067,-0.039783,-0.571095,0.4775930803
16.460717,123.943944,107.135999,-0.793284,10.888254,8.690901,-0.028977,0.820400,-0.021120,-0.035693,-0.570284,0.4758667246
16.560785,124.950250,107.944776,-0.781887,10.820475,8.651370,0.012319,0.821141,-0.021796,-0.031731,-0.569425,0.4744885705
16.670732,126.073511,108.849660,-0.780494,10.764496,8.658451,-0.012113,0.821863,-0.022790,-0.027365,-0.568571,0.4747026394
16.770925,127.101265,109.663987,-0.775177,10.734602,8.646658,-0.041916,0.822536,-0.023108,-0.023978,-0.567737,0.4730270167
16.880760,128.234385,110.560623,-0.771269,10.729025,8.640445,-0.031640,0.823233,-0.022544,-0.021435,-0.566851,0.4734772305
16.980902,129.255929,111.369599,-0.773070,10.702643,8.603258,0.016008,0.823888,-0.022274,-0.017943,-0.566030,0.4722856088
17.080777,130.274709,112.185534,-0.778928,10.669147,8.585508,0.002679,0.824483,-0.022532,-0.014342,-0.565257,0.4708470399
17.190706,131.400732,113.089572,-0.771687,10.623287,8.562314,0.001425,0.825101,-0.021773,-0.010766,-0.564462,0.4713250890
17.290875,132.427114,113.907167,-0.767212,10.602093,8.527054,0.015377,0.825707,-0.021094,-0.006919,-0.563662,0.4700478398
17.390755,133.491753,114.806061,-0.715721,10.650080,8.614905,0.018660,0.825874,-0.021792,-0.005588,-0.563406,0.4828403516
17.500791,134.602950,115.675196,-0.726926,10.608700,8.543573,-0.049572,0.826580,-0.021699,0.001427,-0.562399,0.4802286437
17.600744,135.613808,116.471774,-0.726436,10.591189,8.488214,-0.107312,0.827162,-0.020245,0.006108,-0.561565,0.4764248791
17.700731,136.624621,117.278948,-0.736030,10.566321,8.442499,-0.111974,0.827655,-0.017946,0.009145,-0.560875,0.4738081628
17.810913,137.746895,118.178797,-0.752628,10.561643,8.395356,-0.088699,0.828140,-0.015187,0.010563,-0.560216,0.4737352004
17.910730,138.759443,118.994951,-0.768371,10.554795,8.330710,-0.036059,0.828526,-0.012441,0.012191,-0.559680,0.4719740206
18.010708,139.780857,119.824431,-0.783584,10.561966,8.279888,-0.006079,0.830053,-0.010778,0.014266,-0.557398,0.4704136982
18.120764,140.914199,120.749108,-0.793234,10.572603,8.254722,-0.036759,0.830063,-0.009671,0.016868,-0.557331,0.4705328688
18.220781,141.944735,121.598319,-0.792264,10.580001,8.250866,-0.076611,0.830072,-0.008095,0.018396,-0.557294,0.4687201056
18.321013,142.980657,122.448156,-0.793054,10.590752,8.239274,-0.090167,0.830022,-0.005779,0.019130,-0.557372,0.4673818935
18.430770,144.165687,123.378523,-0.804747,10.655840,8.226045,-0.078776,0.830004,-0.004214,0.019630,-0.557396,0.4824475744
18.530793,145.289232,124.348149,-0.810018,10.613967,8.239322,-0.064962,0.829692,-0.000038,0.019636,-0.557876,0.4593923615
18.640796,146.557258,125.369663,-0.821924,10.664957,8.258795,-0.079440,0.829621,0.003900,0.018859,-0.557995,0.4606484464
18.740870,147.632416,126.194574,-0.823173,10.743706,8.243068,-0.012481,0.829816,0.005039,0.016457,-0.557771,0.4796354751
18.850882,148.722530,127.106408,-0.826771,10.701322,8.236153,0.043498,0.829806,0.007431,0.015559,-0.557786,0.4781033060
18.950805,149.719489,127.944448,-0.813076,10.676275,8.237674,0.095905,0.829968,0.009181,0.014681,-0.557542,0.4749844770
19.050828,150.729986,128.788245,-0.802080,10.663667,8.251291,0.071430,0.830120,0.009651,0.014947,-0.557300,0.4721066642
19.150833,151.793816,129.637441,-0.776621,10.645747,8.274968,0.045913,0.830275,0.010712,0.015433,-0.557038,0.4697264494
19.260820,152.912271,130.569746,-0.760720,10.605885,8.302537,0.000066,0.830576,0.012332,0.016501,-0.556524,0.4694962574
19.360867,153.934617,131.417758,-0.737866,10.592908,8.329066,-0.029341,0.831038,0.015298,0.016860,-0.555750,0.4676540640
19.460827,154.960214,132.105191,-0.728763,10.603888,8.106993,-0.016716,0.831137,0.017604,0.022282,-0.555342,0.4663838583
19.570859,156.092339,133.090886,-0.725890,10.642154,8.191865,0.026752,0.831935,0.020320,0.020425,-0.554124,0.4673180860
19.670857,157.100378,133.987329,-0.732210,10.608710,8.262879,0.002808,0.832725,0.022358,0.018702,-0.552919,0.4659136993
19.781080,158.229306,134.966829,-0.734537,10.667419,8.352347,-0.048022,0.833445,0.024278,0.017560,-0.551789,0.4664408210
19.880888,159.221860,135.845919,-0.730519,10.576620,8.370104,-0.053057,0.834161,0.026662,0.017258,-0.550606,0.4651279158
19.980858,160.235344,136.729768,-0.732274,10.505780,8.400131,-0.085351,0.833797,0.030308,0.016772,-0.550983,0.4638998630
20.090865,161.375757,137.692258,-0.736804,10.509457,8.429746,-0.096750,0.834525,0.034979,0.015512,-0.549640,0.4647738602
20.190890,162.517557,138.683361,-0.734748,10.475528,8.474528,-0.054270,0.835491,0.039844,0.012438,-0.547917,0.4485470350
20.291012,163.574064,139.524811,-0.732235,10.552183,8.404232,0.025100,0.836226,0.040448,0.011613,-0.546768,0.4661417699
20.400930,164.683053,140.494740,-0.744286,10.521381,8.424627,0.014041,0.837429,0.040135,0.011085,-0.544958,0.4664507211
20.500908,165.687627,141.399446,-0.743225,10.440681,8.484573,-0.072577,0.838692,0.041622,0.009844,-0.542925,0.4643497936
20.600912,166.710422,142.299127,-0.738557,10.394995,8.539290,-0.111644,0.839852,0.044759,0.006961,-0.540923,0.4628976718
20.710908,167.846832,143.271311,-0.743132,10.379216,8.541913,-0.080606,0.841047,0.048108,0.003517,-0.538807,0.4639127374
20.811065,168.884402,144.167838,-0.756290,10.393791,8.570365,-0.037912,0.842029,0.050734,0.001600,-0.537039,0.4631333253
20.910899,169.914307,145.066596,-0.761746,10.394618,8.605606,-0.001407,0.843165,0.050887,-0.000355,-0.535241,0.4623187756
21.020839,171.046998,146.068625,-0.760850,10.400821,8.695770,-0.047272,0.844167,0.051896,-0.002417,-0.533556,0.4628723830
21.120952,172.063957,146.978241,-0.746642,10.331169,8.731831,-0.041816,0.845055,0.053540,-0.006748,-0.531949,0.4617850373
21.220877,173.082310,147.887221,-0.745755,10.253177,8.746993,0.012193,0.845809,0.054871,-0.012062,-0.530519,0.4611654269
21.330947,174.214673,148.882698,-0.742345,10.197177,8.730487,0.092177,0.846265,0.055790,-0.016146,-0.529587,0.4625848407
21.430961,175.262140,149.800234,-0.730932,10.197578,8.748934,0.161384,0.846737,0.054113,-0.017720,-0.528955,0.4618849401
21.540916,176.411698,150.809559,-0.718442,10.177450,8.803176,0.051710,0.847256,0.052341,-0.018751,-0.528268,0.4619399386
21.640925,177.464576,151.722568,-0.691624,10.156691,8.839236,0.008105,0.847592,0.051433,-0.020987,-0.527734,0.4605728620
21.740947,178.519417,152.632050,-0.676970,10.151431,8.891873,0.010884,0.847718,0.050358,-0.022257,-0.527582,0.4597263789
