t,zx,zy,zz,innov_x,innov_y,innov_z,mahalanobis_pos,accepted_pos,vx,vy,vz,innov_vx,innov_vy,innov_vz,mahalanobis_vel,accepted_vel
3.209905,-0.058709,-3.710458,-0.025016,-0.350812,0.226911,-0.004868,0.135192,1,0.224600,-0.158076,-0.001795,0.136568,-0.149346,-0.001078,1.583587,1
3.319957,0.599546,-3.044854,-0.025120,0.274449,0.718240,-0.004084,0.716032,1,0.015359,0.180637,-0.001134,-0.068002,0.095572,-0.000128,0.538452,1
3.419994,0.333729,-3.548220,-0.024632,0.042593,0.168511,-0.002387,0.034283,1,-0.093054,0.126882,-0.006589,-0.114678,0.012813,-0.000278,0.522896,1
3.530200,0.473214,-4.472386,-0.067508,0.134546,-0.729532,-0.039551,0.513965,1,0.107709,0.431815,-0.002882,0.043644,0.203133,0.006176,1.710994,1
3.629967,0.986514,-4.073523,-0.047083,0.568105,-0.230300,-0.016356,0.443326,1,-0.017891,-0.085805,-0.003925,-0.061443,-0.181401,0.002209,1.454529,1
3.729949,3.193675,-3.257418,-0.042108,2.363452,0.451898,-0.008818,6.669090,1,0.077078,0.272220,-0.009783,-0.014521,0.101600,-0.000017,0.417978,1
3.829977,0.508909,-3.444526,-0.058444,-0.217322,0.270461,-0.023813,0.143079,1,-0.188115,-0.081102,0.001039,-0.173245,-0.157334,0.010040,2.164259,1
3.940004,0.318530,0.920225,0.028057,-0.466227,4.616954,0.063929,18.082470,0,0.233592,0.118813,-0.006752,0.155881,0.025172,-0.002726,0.992413,1
4.040100,0.720979,-4.259078,-0.041545,-0.120992,-0.482080,-0.006205,0.278073,1,0.320913,0.059850,0.003681,0.158210,-0.013502,0.003898,1.004164,1
4.150010,-0.378251,-4.531533,-0.037990,-1.023734,-0.673513,0.000134,1.788082,1,0.010539,0.173709,-0.008779,-0.090193,0.049118,-0.006246,0.423659,1
4.249996,0.312704,-3.705584,-0.040044,-0.349991,0.100745,-0.001642,0.113555,1,0.401192,0.268382,-0.003200,0.198510,0.092691,-0.000338,1.817284,1
4.349999,2.060120,-4.027244,-0.055030,1.202304,-0.297261,-0.016375,1.609128,1,0.066743,0.492694,0.005901,-0.109425,0.198632,0.007095,2.085076,1
4.460032,0.439152,-2.343878,-0.035419,-0.335330,1.306506,0.001379,1.716352,1,0.005519,-0.278613,0.004944,-0.102976,-0.374606,0.004013,6.127587,1
4.560099,0.216758,-4.223831,-0.041509,-0.530753,-0.496873,-0.001920,0.558048,1,0.284725,0.019053,-0.006343,0.106694,0.007890,-0.006245,0.463555,1
4.660020,0.433448,-3.951524,-0.075946,-0.362481,-0.203761,-0.030726,0.140734,1,0.508868,0.068275,-0.003368,0.197441,0.018652,-0.001154,1.583587,1
4.770017,-0.075025,-2.484253,-0.023420,-0.752174,1.091195,0.018730,2.022115,1,-0.678589,0.437032,-0.001577,-0.980148,0.373143,0.000362,17.859948,0
4.870177,0.116200,-2.362978,-0.038616,-0.498754,1.012327,-0.000168,1.581724,1,0.173387,0.147669,0.009856,-0.099321,0.052174,0.007084,0.541394,1
4.980055,0.048490,-3.028833,-0.063896,-0.268554,0.246556,-0.018701,0.380145,1,-0.700881,0.330001,-0.006023,-0.605586,0.144192,-0.007515,15.393398,1
5.080067,-0.094660,-4.908654,-0.046812,-0.483808,-1.430989,-0.000938,2.394036,1,0.462005,0.065446,-0.002097,0.356358,-0.060994,-0.003692,5.046102,1
5.180044,-0.035551,-4.801645,-0.085795,-0.303308,-1.147796,-0.036238,1.590830,1,-0.203013,0.076191,0.007606,-0.194818,-0.021842,0.004694,1.410959,1
5.290053,1.658500,-4.270171,-0.035558,1.230193,-0.492659,0.013265,1.940605,1,-0.067285,-0.154490,-0.003430,-0.042694,-0.143735,-0.004236,0.892074,1
5.390042,0.262074,-3.294254,-0.079965,-0.199864,0.395326,-0.024974,0.218910,1,0.217390,0.111632,-0.007459,0.155953,0.074354,-0.005785,1.119431,1
5.490150,0.152977,-3.012651,-0.044500,-0.295122,0.630036,0.010311,0.465193,1,0.125429,-0.145846,-0.008347,0.031719,-0.110965,-0.000056,0.534121,1
5.600067,-0.009099,-4.139614,-0.035149,-0.259354,-0.526245,0.017412,0.390023,1,-0.489236,0.340000,-0.005659,-0.354451,0.233436,0.001425,7.237184,1
5.700056,0.325217,-3.474996,-0.042730,0.103491,0.130856,0.007353,0.020539,1,-0.250789,0.032018,-0.000665,-0.061461,-0.049145,0.004376,0.245508,1
5.805069,0.446401,-3.442126,-0.044371,0.159760,0.076370,0.008159,0.072240,1,0.022007,0.303968,-0.015060,0.134474,0.152012,-0.006479,1.634652,1
5.910082,-0.398461,-3.205651,-0.042305,-0.553493,0.374946,0.010100,0.459355,1,-0.259094,-0.316324,-0.005521,-0.081459,-0.289584,-0.002854,3.598696,1
6.010233,0.563842,-4.861972,0.003982,0.276817,-1.135456,0.050948,1.555702,1,0.203061,0.046529,-0.004888,0.245192,0.050922,-0.005498,2.493569,1
6.110099,0.912639,-4.049911,-0.048402,0.553276,-0.260411,-0.000410,0.429011,1,-0.051615,-0.097229,-0.003644,-0.009734,-0.054146,-0.001905,0.120379,1
6.220094,0.549131,-4.980011,-0.038352,0.113280,-1.098100,0.009449,1.251206,1,0.204946,0.206644,-0.005068,0.159901,0.172366,-0.002715,2.080798,1
6.320109,0.392252,-3.681602,-0.048246,-0.042812,0.172652,-0.000165,0.035684,1,1.119385,0.471163,-0.001956,1.071408,0.442012,0.000367,21.320880,0
6.430107,0.282693,-3.856176,-0.046869,-0.208855,0.089831,0.001846,0.022796,1,0.286584,-0.313433,-0.002191,0.142708,-0.218929,-0.000939,2.956735,1
6.530287,-0.018901,-4.739747,-0.032688,-0.298516,-0.661484,0.016931,0.769794,1,-0.459921,-0.193295,-0.010381,-0.354759,-0.049174,-0.006815,5.426518,1
6.630108,0.963224,-2.426400,-0.035391,0.726377,1.365099,0.011169,2.823369,1,-0.564492,0.218623,-0.001673,-0.278329,0.207712,0.004216,5.017094,1
6.740148,0.061880,-3.424984,-0.033329,-0.052612,0.307608,0.007955,0.134673,1,-0.582486,0.048351,0.005271,-0.167316,0.031079,0.010045,1.200765,1
6.840185,0.120205,-9.320484,-0.029887,-0.047956,-5.615144,0.009423,27.131631,0,-0.057214,0.115473,0.001589,0.233103,0.061695,0.006435,2.382893,1
6.940156,0.896520,-4.770397,-0.043556,0.677274,-0.905042,-0.005772,1.493386,1,-0.352606,-0.080154,0.003233,-0.037756,-0.070011,0.005712,0.258367,1
7.050286,0.216784,-10.388647,-0.041470,-0.009073,-6.529016,-0.001038,36.988557,0,-0.159400,0.024191,-0.011828,0.104091,0.013223,-0.004505,0.448738,1
7.150153,0.502074,-3.596059,-0.035298,0.264733,0.229292,0.005258,0.140206,1,-0.855954,1.035794,-0.000412,-0.585454,1.026430,0.008894,21.400910,0
7.250137,1.396544,-7.318864,-0.041708,0.933518,-2.841908,-0.004751,11.838972,1,0.102063,-0.782028,0.009327,0.218724,-0.436683,0.008865,10.234015,1
7.360141,0.966900,-1.723766,-0.029755,0.640192,2.381353,0.003840,6.767925,1,-0.836312,-0.070431,0.005811,-0.433678,0.154306,0.005417,8.453059,1
7.460203,0.979493,-2.805797,-0.032492,0.577331,1.299455,0.003083,1.856867,1,-0.283317,-0.765307,-0.005953,0.080100,-0.333350,-0.005145,4.565311,1
7.560222,0.719808,-3.578366,-0.008508,0.183108,0.414565,0.023446,0.380550,1,0.139765,-0.090282,0.000041,0.317681,0.214146,0.001583,5.716903,1
7.670302,0.768402,-2.604012,-0.002999,0.206156,1.188115,0.023404,1.761376,1,-0.121476,-0.048920,0.003795,0.036644,0.147694,0.005266,0.910480,1
7.770155,0.037129,-8.076798,-0.058144,-0.438564,-3.796561,-0.026160,15.635527,1,-0.206695,-0.034799,-0.005158,-0.017560,0.141083,-0.003467,0.795267,1
7.880177,1.981024,-1.697891,-0.031184,1.358756,2.520139,0.002123,7.318381,1,-0.211162,-1.083143,-0.000809,-0.026413,-0.584179,-0.005601,12.372137,1
7.980419,0.176399,-4.491736,-0.042713,-0.575661,-0.273452,-0.006703,0.180855,1,0.654763,-0.197595,0.001330,0.541796,0.214368,-0.004210,11.809043,1
8.080227,1.537398,-7.036598,-0.037482,0.674253,-2.573457,-0.001175,6.611075,1,0.245567,-0.140387,0.006123,0.083326,0.203510,0.000068,1.558582,1
8.190179,0.498898,-3.616357,-0.027544,-0.331229,0.706438,0.009228,0.724160,1,0.129549,0.024217,0.000364,-0.025028,0.245067,-0.005455,2.024865,1
8.290183,0.218224,-3.236024,-0.028671,-0.531928,0.975909,0.005120,1.370430,1,-0.000439,-0.114501,0.009611,-0.107995,0.087813,0.002002,0.709128,1
8.390199,0.378731,-3.127729,-0.046641,-0.453118,0.962571,-0.006672,1.104149,1,0.588019,-0.142478,-0.008985,0.285848,0.037672,-0.012178,3.091001,1
8.500353,-1.347808,-5.326568,-0.040259,-1.883330,-1.125857,0.000473,5.203236,1,0.000811,0.015149,-0.001733,-0.176740,0.130722,-0.002117,1.825708,1
8.600231,-1.113295,-4.062520,-0.064534,-1.508857,0.047576,-0.017154,2.315081,1,0.337446,0.230121,-0.011164,0.092267,0.211513,-0.008382,2.030673,1
8.710212,0.409470,-3.375647,-0.032654,0.077568,0.811983,0.010713,0.445104,1,-0.107360,-0.645546,0.002327,-0.225158,-0.416703,0.005557,8.654793,1
8.810153,0.628837,-3.216138,-0.023819,0.253889,0.713465,0.018444,0.880050,1,0.115502,0.469347,-0.002749,-0.007260,0.416015,-0.002455,6.542745,1
8.910142,0.511226,-2.949118,-0.053874,0.149000,0.883297,-0.010161,0.798889,1,-0.031139,-0.023791,-0.001843,-0.105805,-0.063297,0.000621,0.576723,1
9.010319,0.617431,-3.465962,-0.043123,0.260023,0.342618,-0.001426,0.161023,1,-0.094929,-0.052576,0.006359,-0.108733,-0.060138,0.004643,0.591658,1
9.120212,0.271695,-1.833062,-0.044523,-0.165831,1.754861,-0.002663,3.290407,1,0.378499,-0.036761,0.001083,0.230271,-0.040632,0.000068,2.118958,1
9.220198,0.280186,-3.590247,-0.026979,-0.106429,-0.032606,0.017109,0.026027,1,-0.026609,0.126654,-0.002840,-0.122618,0.079640,-0.012149,0.837298,1
9.330226,0.349512,-14.779809,-0.013787,-0.100158,-11.227376,0.031658,107.340335,0,0.319589,0.053129,0.002031,0.129348,-0.003041,-0.005852,0.659646,1
9.430246,-1.243138,-3.376224,-0.034899,-1.664165,0.226103,0.001986,2.529337,1,0.842586,-0.255914,0.024556,0.412363,-0.197612,0.014859,8.243656,1
9.530446,-0.049922,-3.845490,-0.060707,-0.323221,-0.182833,-0.017339,0.273848,1,-0.110354,-0.167809,-0.002256,-0.346375,-0.069868,-0.009731,4.823736,1
9.640251,0.449284,-2.002608,-0.030026,0.182763,1.395249,0.012819,2.403983,1,0.019382,0.216150,0.002815,-0.131315,0.202641,-0.004101,2.277605,1
9.740229,-0.077912,-4.194108,-0.060790,-0.238065,-0.685871,-0.015548,0.659254,1,-0.173937,-0.045116,0.002860,-0.210726,-0.047098,-0.000629,1.827032,1
9.850223,0.289859,-4.266124,-0.024256,0.041486,-0.653040,0.015818,0.507302,1,0.328815,-0.063505,0.003161,0.181948,-0.035477,0.006673,1.359101,1
9.950374,0.220563,-3.824797,-0.028779,0.100443,-0.113557,0.007983,0.039896,1,-0.440191,-0.320016,0.010522,-0.366557,-0.189547,0.004163,6.740614,1
10.050340,0.379321,-3.420338,-0.019572,0.199968,0.224660,0.015467,0.139285,1,0.076633,0.078077,0.000586,0.093859,0.107252,-0.001999,0.799102,1
10.150273,0.543993,-3.787100,-0.028487,0.296687,-0.152542,0.006870,0.131881,1,0.107481,0.105465,0.001224,0.066067,0.079290,-0.004452,0.420845,1
10.260269,0.352317,-6.444001,-0.047863,-0.090940,-2.505097,-0.009454,6.847710,1,0.821348,0.121829,-0.003481,0.479803,0.085444,-0.005590,9.442463,1
10.360301,1.350926,-2.936712,-0.040881,0.818379,0.863228,0.001774,1.491178,1,0.150861,0.130713,-0.006003,-0.135573,0.048170,-0.011349,0.800378,1
10.470384,2.137302,-3.857769,-0.067422,1.331479,-0.110962,-0.018387,2.114316,1,0.554457,0.298265,-0.001026,0.150134,0.146242,-0.011952,1.717186,1
10.570327,0.416504,-2.667652,0.005109,-0.274937,0.857846,0.050247,1.130418,1,-0.050380,0.522646,-0.000489,-0.285774,0.216474,-0.009001,5.034198,1
10.670322,0.740427,-3.798174,-0.029288,0.070750,-0.178045,0.016293,0.080266,1,0.029036,-0.085991,-0.001271,-0.134380,-0.245767,-0.007163,3.084148,1
10.780299,0.281249,-3.723506,-0.045271,-0.332618,-0.109145,0.002958,0.155596,1,0.047753,0.174692,-0.006645,-0.069300,0.004509,-0.006937,0.192654,1
10.880301,-0.099771,0.298043,-0.021204,-0.554651,3.486897,0.023466,13.587252,1,-0.263392,-0.004607,0.001829,-0.229385,-0.150768,0.001047,2.988678,1
10.980434,-0.389464,-3.574661,-0.037742,-0.624681,-0.310720,0.005660,0.718164,1,-0.599540,-0.055555,0.002260,-0.345308,-0.129411,0.001920,5.020542,1
11.090280,0.587425,-2.904841,-0.027225,0.272691,0.295875,0.009378,0.224486,1,0.026215,0.150515,0.015745,0.182667,0.039082,0.011795,1.319513,1
11.190286,0.143238,-3.898037,-0.043498,-0.219885,-0.417421,-0.003231,0.442237,1,0.191673,-0.827916,-0.005313,0.231452,-0.578128,-0.007441,14.779413,1
11.290305,-0.047453,-4.027070,-0.040408,-0.334596,-0.574188,-0.001099,0.348130,1,-0.183638,0.231465,0.005245,-0.073999,0.326651,0.001476,3.975854,1
11.400310,0.377641,-3.477909,-0.022952,0.261706,-0.155420,0.018397,0.008507,1,-0.854080,0.535356,-0.012904,-0.483783,0.400571,-0.010498,14.382268,1
11.500486,0.265777,-5.175327,-0.017371,0.115957,-1.634464,0.022226,2.761706,1,-0.153501,-0.032784,-0.004346,0.155940,-0.093718,-0.002166,1.138447,1
11.610315,0.191892,-5.417408,-0.033102,-0.006774,-1.569932,0.005695,2.831702,1,-0.003382,-0.439902,-0.000993,0.218618,-0.298854,0.000990,4.873808,1
11.710321,0.557426,-2.573468,-0.039652,0.216864,1.128782,-0.000290,1.455857,1,0.303474,-0.039820,-0.002099,0.336561,0.040830,-0.000672,4.173980,1
11.810278,0.266378,-4.279425,-0.029525,-0.060563,-0.531990,0.007251,0.269305,1,-0.044245,0.026995,0.002146,-0.006387,0.071657,0.004188,0.191747,1
11.920352,0.070460,-3.144399,-0.035532,-0.258555,0.597406,-0.002176,0.354365,1,0.096315,-0.267951,0.009862,0.096131,-0.160663,0.008585,1.323112,1
12.020421,0.624511,-3.291774,-0.026819,0.265580,0.499077,0.006708,0.250265,1,-0.013354,-0.487411,-0.001464,-0.009711,-0.238329,-0.002548,2.165355,1
12.120316,0.395070,-1.563282,-0.045394,0.032079,1.994503,-0.010552,4.273086,1,0.024214,1.162536,0.002967,0.024786,1.391871,0.001520,28.516178,0
12.230344,0.425011,-1.885464,-0.054171,0.072423,1.646175,-0.017596,2.445109,1,-0.078891,-0.772668,0.002534,-0.034536,-0.321378,0.001408,4.308951,1
12.330320,0.440266,-4.691152,-0.067920,-0.070294,-1.123412,-0.028878,1.058263,1,0.542481,0.051276,0.002798,0.346981,0.326445,0.004215,9.242379,1
12.430356,0.459405,-2.608687,-0.023479,-0.070844,0.917610,0.013820,0.820403,1,0.231963,-0.439281,-0.000494,0.018488,-0.107642,-0.000360,0.466725,1
12.540366,-0.159721,-6.271625,-0.041095,-0.587727,-2.484755,-0.003018,6.608157,1,0.041443,-0.033237,-0.002252,-0.107320,0.225704,-0.000337,2.459697,1
12.640361,0.414153,-4.381487,-0.046369,0.028825,-0.519735,-0.009383,0.273492,1,-0.055307,-0.206007,0.005856,-0.138876,0.044349,0.004895,0.832823,1
12.740350,-2.181594,-4.114368,-0.028396,-2.239016,-0.274603,0.008462,5.690055,1,-0.101876,0.039166,-0.002909,-0.091609,0.186135,-0.002030,1.687671,1
12.850365,0.015698,-4.289127,-0.052223,-0.014729,-0.631457,-0.010414,0.161477,1,-0.094224,0.854933,-0.004440,-0.053869,0.623409,-0.007464,15.470771,1
12.950388,0.629705,-3.989743,-0.051542,0.613956,-0.417962,-0.005203,0.398686,1,-0.363588,0.672383,-0.007262,-0.208581,0.271644,-0.009132,4.242159,1
13.060613,0.899566,-3.917596,-0.044790,0.817549,-0.289373,0.004140,0.793779,1,-0.226206,0.157677,-0.008786,-0.042123,-0.150420,-0.007030,0.904702,1
13.160397,-0.430563,-4.622459,-0.042165,-0.556841,-0.831503,0.005465,1.075237,1,0.297834,-0.021480,0.001634,0.314114,-0.206996,0.001035,5.308636,1
13.260372,1.628506,-4.126471,-0.039910,1.170393,-0.147705,0.008354,1.995588,1,0.690091,-0.514479,-0.006864,0.423031,-0.435765,-0.003421,13.988137,1
13.370539,-0.075142,-4.244537,-0.046482,-0.413444,-0.193987,0.003563,0.309852,1,-0.105088,-0.231289,-0.009196,-0.244538,-0.095961,-0.004226,2.466395,1
13.470546,2.534042,-3.668443,-0.058468,2.007535,0.371191,-0.006751,4.000655,1,-0.118356,-0.216002,-0.003585,-0.183342,-0.051217,-0.001269,1.321769,1
13.570437,0.367457,-3.479157,-0.023917,-0.123448,0.353484,0.025780,0.298344,1,-0.033499,0.512632,-0.006067,-0.064249,0.424728,-0.002126,6.841613,1
13.680412,-1.262707,-3.042351,-0.034498,-1.612339,0.655003,0.015544,3.055278,1,0.232468,0.263341,-0.002796,0.140886,0.095800,-0.006497,1.089892,1
13.780406,-0.969368,-3.116707,-0.029123,-1.027460,0.533932,0.019963,1.738039,1,-0.555910,0.036787,-0.002351,-0.393201,-0.091983,-0.004487,6.183692,1
13.880416,0.065704,-3.305751,-0.047517,0.005125,0.372432,0.002769,0.091046,1,-0.093723,-0.175214,-0.004786,0.041939,-0.214718,-0.003221,1.828171,1
13.990461,0.572704,-3.856139,-0.044596,0.411601,-0.175489,0.003854,0.263507,1,0.094709,0.082160,-0.000645,0.145082,0.043076,0.004015,0.886802,1
14.090479,1.127662,-6.549684,-0.051051,0.853461,-2.556277,-0.002081,7.841561,1,-0.033564,0.073548,-0.004517,0.022893,0.037449,0.000579,0.074934,1
14.200423,0.273322,-5.808756,-0.056826,0.047214,-1.649286,-0.007729,2.804230,1,-0.234447,0.184451,-0.001681,-0.112410,0.098685,0.003300,0.863475,1
14.300442,-0.891054,-3.632207,-0.054543,-1.013518,0.433011,-0.006174,1.266545,1,0.013197,0.206650,0.002812,0.096033,0.066666,0.003734,0.530817,1
14.400497,-0.530273,-4.533305,-0.039970,-0.576515,-0.394154,0.007677,0.554781,1,-0.051949,-0.014658,-0.003856,0.013376,-0.081098,0.000114,0.263403,1
14.510638,0.722752,-3.174252,-0.028583,0.548839,0.888685,0.016436,1.196819,1,0.183917,-0.082302,-0.002532,0.158238,-0.104755,0.000833,1.335694,1
14.610452,0.035459,-4.247007,-0.047858,-0.183158,-0.147006,-0.000249,0.050863,1,0.265167,-0.056478,-0.004662,0.138875,-0.062511,-0.005016,0.929246,1
14.710461,0.880408,-4.279896,-0.036579,0.599099,-0.199012,0.009712,0.408208,1,0.072639,0.191185,0.000184,-0.039784,0.121283,-0.000159,0.616181,1
14.820432,1.084397,-1.789677,-0.049320,0.676229,2.041349,-0.001475,5.018884,1,0.180394,-0.031367,-0.000956,0.024348,-0.079904,-0.004009,0.284512,1
14.920467,-1.088703,-3.693403,-0.044183,-1.336401,0.118028,0.003163,2.008506,1,-1.119983,0.366198,-0.006583,-1.265240,0.324822,-0.007007,25.585614,0
15.020518,0.562432,-8.099526,-0.040324,0.103354,-3.771465,0.007775,16.140960,1,0.895269,-0.102876,-0.005188,0.453656,-0.051705,-0.003812,8.460031,1
15.130458,0.761783,-3.606385,-0.024063,0.261682,0.678027,0.022758,0.471698,1,0.164680,-0.147377,-0.004759,-0.190446,-0.067408,-0.003440,1.590452,1
15.230469,0.162430,-2.516163,-0.037772,-0.204479,1.536995,0.008987,2.731426,1,-0.139988,0.100134,-0.004217,-0.308208,0.095937,-0.001798,4.060229,1
15.340483,0.007683,-3.484199,-0.052285,-0.370203,0.518376,-0.004519,0.389671,1,0.310421,-0.042486,-0.003853,0.081767,-0.035268,-0.000010,0.311050,1
15.440500,0.318361,-4.722624,-0.043784,0.062433,-0.691458,0.006058,0.440408,1,-0.314630,0.194342,-0.007862,-0.330233,0.133952,-0.005318,4.982966,1
15.540510,0.805124,-3.995541,-0.045970,0.477518,0.000836,0.002291,0.254944,1,0.053773,0.165187,0.000428,0.017896,0.062151,0.003311,0.164560,1
15.650544,0.272605,-4.847726,-0.049223,-0.013784,-0.589328,-0.000481,0.639435,1,-0.120634,-0.606663,-0.002055,-0.094642,-0.432269,-0.000238,7.738379,1
15.750488,0.874272,-3.174933,-0.081619,0.523684,0.976280,-0.028633,1.327667,1,-0.104578,-1.382901,-0.005643,-0.078451,-1.209159,-0.002838,21.647758,0
15.850514,-0.418593,0.295704,-0.049951,-0.951935,4.428782,-0.000086,17.474326,0,0.653349,-0.048835,0.006971,0.398954,0.078317,0.006739,6.858325,1
15.960539,0.015089,3.176339,-0.044597,-0.455324,7.318274,0.007055,45.795685,0,-0.071659,-0.092879,-0.003970,-0.203497,0.004963,-0.003862,1.691671,1
16.060784,0.703792,-3.010892,-0.043298,0.194119,1.004763,0.007364,1.151266,1,1.283428,-0.072894,-0.004667,1.150163,0.004716,-0.003689,19.173176,0
16.160511,0.073654,-2.787483,-0.044036,-0.369531,1.066272,0.005160,1.481124,1,0.036007,0.006883,-0.000108,-0.049478,0.041047,0.001694,0.178177,1
16.270515,0.445922,-4.362428,-0.041006,0.077262,-0.510947,0.004674,0.223549,1,-0.208910,0.226950,0.004732,-0.171786,0.128757,0.005714,1.949128,1
16.370583,0.195429,-4.843894,-0.050858,-0.144780,-0.817768,0.001108,0.894536,1,-0.048610,-0.138127,-0.013178,-0.011217,-0.141975,-0.012168,0.846521,1
16.470662,-0.090941,-3.418793,-0.037395,-0.393338,0.569647,0.012526,0.476469,1,0.022705,-0.119357,-0.001339,0.039207,-0.081960,0.000869,0.338232,1
16.580588,0.146328,-3.297383,-0.061710,-0.163481,0.584886,-0.008632,0.439474,1,0.084343,0.075817,-0.004997,0.065696,0.061425,-0.003612,0.330831,1
