t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
9.120396,-119.122362,97.944623,-0.079894,-9.655469,16.853685,-0.288967,0.960739,-0.109548,0.025389,-0.253643,1.8641341344
9.220403,-120.079341,99.653513,-0.109308,-9.569133,17.087736,-0.294120,0.960531,-0.109849,0.025273,-0.254312,1.9011567220
9.330586,-121.123561,101.561263,-0.141950,-9.477146,17.314384,-0.296258,0.960332,-0.110149,0.025275,-0.254932,1.9468652873
9.430400,-122.061175,103.312279,-0.174540,-9.393555,17.542674,-0.326505,0.960201,-0.110325,0.025263,-0.255352,1.9931000038
9.530452,-122.992848,105.091101,-0.210045,-9.311907,17.779012,-0.354861,0.960273,-0.110485,0.024928,-0.255043,2.0447782755
9.640442,-124.005857,107.076226,-0.251870,-9.210058,18.048335,-0.380263,0.960355,-0.111025,0.024335,-0.254557,2.1084189318
9.740437,-124.918049,108.905286,-0.292551,-9.122319,18.291405,-0.406830,0.960293,-0.111271,0.023947,-0.254720,2.1729877847
9.840454,-125.819963,110.758635,-0.338275,-9.017589,18.530292,-0.457160,0.960339,-0.111147,0.024821,-0.254517,2.2441902247
9.950467,-126.799188,112.822745,-0.393934,-8.901013,18.762450,-0.505936,0.960491,-0.109672,0.025829,-0.254484,2.3310858104
10.050468,-127.678772,114.721772,-0.450364,-8.795742,18.990084,-0.564296,0.960488,-0.108531,0.026277,-0.254938,2.4186693663
10.150455,-128.547359,116.644247,-0.511712,-8.687030,19.227302,-0.613560,0.960457,-0.108234,0.025863,-0.255223,2.5154804975
10.260572,-129.490377,118.790578,-0.581774,-8.563792,19.491408,-0.636252,0.960188,-0.108975,0.024562,-0.256046,2.6340385839
10.360498,-130.334972,120.760919,-0.647277,-8.452170,19.717908,-0.655513,0.959943,-0.110144,0.024133,-0.256507,2.7528912715
10.470439,-131.253264,122.953744,-0.720921,-8.352615,19.945536,-0.669851,0.959653,-0.111283,0.023833,-0.257125,2.8967556144
10.570463,-132.079983,124.968537,-0.790961,-8.265193,20.143042,-0.700228,0.959387,-0.112008,0.023739,-0.257814,3.0403276850
10.670473,-132.896154,127.005009,-0.864454,-8.160931,20.362800,-0.734865,0.959138,-0.112696,0.023852,-0.258430,3.1974769682
10.780698,-133.784331,129.275514,-0.950544,-8.057831,20.598746,-0.781034,0.958974,-0.112855,0.023865,-0.258967,3.3868146291
10.880478,-134.579019,131.352111,-1.030673,-7.964393,20.811735,-0.803057,0.958851,-0.112770,0.022979,-0.259537,3.5751998147
10.980452,-135.364355,133.454784,-1.110371,-7.855424,21.032259,-0.797184,0.958761,-0.112684,0.022433,-0.259954,3.7817620901
11.090484,-136.215518,135.795839,-1.201559,-7.735604,21.276151,-0.828743,0.958596,-0.113077,0.023039,-0.260338,4.0284248726
11.190498,-136.979236,137.944608,-1.288950,-7.636054,21.484526,-0.873780,0.958544,-0.113345,0.023827,-0.260342,4.2720873274
11.290698,-137.735589,140.118659,-1.380795,-7.548468,21.697228,-0.916622,0.958431,-0.113671,0.024196,-0.260582,4.5365895692
11.400475,-138.550848,142.527831,-1.486606,-7.426482,21.945972,-0.963868,0.958332,-0.113843,0.023455,-0.260940,4.8513662910
11.500494,-139.283234,144.745536,-1.584890,-7.322517,22.172983,-0.982662,0.958227,-0.114298,0.022777,-0.261186,5.1636861044
11.600502,-140.004213,146.986173,-1.684557,-7.209148,22.404376,-0.996582,0.958139,-0.114707,0.022142,-0.261383,5.5011582249
11.710541,-140.784568,149.478216,-1.795945,-7.091645,22.646998,-1.012268,0.958133,-0.115043,0.022323,-0.261245,5.9023429502
11.810557,-141.483013,151.764955,-1.900998,-6.983341,22.863746,-1.050356,0.958164,-0.114955,0.022946,-0.261116,6.2955677090
11.920533,-142.236988,154.306971,-2.024305,-6.855791,23.114209,-1.121216,0.958263,-0.114494,0.023586,-0.260895,6.7603699397
12.020516,-142.911952,156.641248,-2.141409,-6.750824,23.346855,-1.171244,0.958252,-0.114232,0.023720,-0.261038,7.2166702724
12.120515,-147.407996,157.688608,-0.954000,-8.100445,23.062198,-0.863381,0.961422,-0.097411,0.015105,-0.256808,4.2065623276
12.230524,-148.287242,160.251442,-1.050265,-7.992514,23.296662,-0.875065,0.961469,-0.097632,0.014832,-0.256566,4.5178810637
12.330799,-149.079219,162.608320,-1.140732,-7.898044,23.504110,-0.902186,0.961521,-0.097818,0.015123,-0.256282,4.8255284244
12.430519,-149.855603,164.974607,-1.235064,-7.785581,23.729135,-0.945963,0.961412,-0.098042,0.015522,-0.256581,5.1555681494
12.540506,-150.700738,167.609651,-1.344318,-7.683957,23.957803,-0.993339,0.961511,-0.097698,0.015617,-0.256336,5.5486772975
12.640533,-151.459721,170.026951,-1.446100,-7.587845,24.166681,-1.017549,0.961697,-0.097446,0.015354,-0.255747,5.9362353023
12.740569,-152.209110,172.465607,-1.551253,-7.491147,24.377612,-1.051152,0.961776,-0.097616,0.015132,-0.255401,6.3526433536
12.850617,-153.021861,175.173694,-1.669723,-7.385403,24.608175,-1.076525,0.961808,-0.097741,0.015193,-0.255227,6.8464953365
12.950528,-153.750832,177.652126,-1.778831,-7.296217,24.806453,-1.092052,0.961855,-0.098186,0.014947,-0.254892,7.3297229172
13.050600,-154.472380,180.155410,-1.891222,-7.210341,25.014984,-1.123114,0.961940,-0.098434,0.014808,-0.254487,7.8476252909
13.160586,-155.254963,182.931080,-2.017821,-7.115277,25.236530,-1.151044,0.962001,-0.098668,0.014712,-0.254169,8.4585044567
13.260772,-155.958969,185.480835,-2.135299,-7.026954,25.450085,-1.172590,0.962058,-0.098392,0.014779,-0.254057,9.0563461747
13.360628,-156.763594,183.901898,-0.882959,-6.973488,24.047048,-0.773772,0.963157,-0.085033,0.026412,-0.253770,4.5895474109
13.470581,-157.517807,186.567863,-0.971438,-6.859410,24.246401,-0.804699,0.963230,-0.085050,0.026421,-0.253487,4.9357343258
13.570607,-158.192714,189.011596,-1.054428,-6.747273,24.430838,-0.829686,0.963272,-0.085461,0.026576,-0.253174,5.2766657264
13.680589,-158.922397,191.719818,-1.151967,-6.634617,24.624413,-0.886863,0.963271,-0.085533,0.026908,-0.253118,5.6794714894
13.780826,-159.577597,194.207597,-1.244619,-6.536484,24.818860,-0.924331,0.963381,-0.085412,0.027472,-0.252678,6.0763195598
13.880583,-160.219736,196.701100,-1.340934,-6.437003,24.995666,-0.965488,0.963467,-0.085398,0.027805,-0.252319,6.4996098128
13.990623,-160.916398,199.473162,-1.449795,-6.331002,25.191458,-0.989287,0.963493,-0.085268,0.027490,-0.252300,7.0022596552
14.090612,-161.538575,202.010864,-1.550855,-6.222462,25.379819,-1.010710,0.963523,-0.085033,0.027071,-0.252310,7.4935421388
14.190626,-162.150945,204.566387,-1.652621,-6.122859,25.551719,-1.017521,0.963483,-0.085204,0.026772,-0.252435,8.0195725978
14.300753,-162.813028,207.403640,-1.767770,-6.011987,25.763427,-1.045601,0.963384,-0.085121,0.027162,-0.252801,8.6392202316
14.400596,-163.403388,209.994227,-1.873893,-5.912920,25.946758,-1.062904,0.963363,-0.085000,0.027247,-0.252910,9.2415169216
14.500626,-163.984824,212.609459,-1.982857,-5.812601,26.144421,-1.089320,0.963228,-0.084840,0.027101,-0.253496,9.8845892841
14.610711,-164.611901,215.510419,-2.103484,-5.696266,26.351870,-1.095750,0.963277,-0.084571,0.026721,-0.253440,10.6415874950
14.710605,-165.171326,218.161190,-2.212737,-5.600205,26.535931,-1.093697,0.963261,-0.084596,0.026598,-0.253503,11.3760558330
14.820654,-165.777235,221.102648,-2.333812,-5.505789,26.728523,-1.100186,0.963241,-0.084865,0.026851,-0.253462,12.2376631263
14.920637,-166.319129,223.792965,-2.446221,-5.419864,26.907712,-1.124280,0.963209,-0.084978,0.027183,-0.253510,13.0713125635
15.020635,-166.853758,226.500512,-2.562152,-5.346426,27.076160,-1.159337,0.963180,-0.085264,0.027335,-0.253509,13.9550083377
15.130695,-167.432698,229.501679,-2.692065,-5.260212,27.268451,-1.180386,0.963161,-0.085280,0.027256,-0.253584,14.9899749257
15.230664,-167.950836,232.245077,-2.811517,-5.182994,27.442520,-1.194887,0.962964,-0.085518,0.027238,-0.254253,15.9901076781
15.330710,-168.460609,235.009915,-2.933252,-5.095357,27.635482,-1.216790,0.962905,-0.085715,0.027412,-0.254394,17.0498683831
15.440670,-169.010357,238.070539,-3.069206,-4.999533,27.834010,-1.236392,0.962816,-0.086012,0.027293,-0.254640,18.2848493617
15.540656,-169.502025,240.870239,-3.194519,-4.917402,28.001154,-1.253320,0.962758,-0.086184,0.027156,-0.254818,19.4760005180
15.640667,-169.985567,243.686790,-3.321508,-4.834884,28.162330,-1.269743,0.962762,-0.086151,0.027240,-0.254805,20.7346414417
15.750676,-170.505849,246.805029,-3.464750,-4.729421,28.345175,-1.302088,0.962752,-0.086528,0.027607,-0.254676,22.1980237287
15.850742,-170.969895,249.658312,-3.598131,-4.637430,28.514180,-1.332939,0.962776,-0.086593,0.027827,-0.254537,23.6067632219
15.950682,-171.424430,252.524987,-3.734608,-4.548087,28.684007,-1.365593,0.962721,-0.086632,0.027438,-0.254775,25.0896651008
16.060719,-171.913393,255.702341,-3.886705,-4.443618,28.875290,-1.382236,0.962795,-0.086280,0.026894,-0.254672,26.8149438468
16.160862,-172.347177,258.613140,-4.025924,-4.331639,29.066392,-1.390201,0.962859,-0.086171,0.026761,-0.254482,28.4753357874
16.260942,-172.770294,261.540527,-4.166963,-4.227773,29.250367,-1.409249,0.962799,-0.086022,0.026901,-0.254744,30.2204927074
16.370737,-173.223126,264.771424,-4.323309,-4.124354,29.426767,-1.423995,0.962810,-0.085647,0.027174,-0.254800,32.2374490368
16.470711,-173.625995,267.730677,-4.468415,-4.029715,29.600016,-1.451426,0.962777,-0.085634,0.027420,-0.254904,34.1725747547
16.570722,-174.020326,270.707910,-4.615150,-3.942902,29.769231,-1.467191,0.962790,-0.085696,0.027304,-0.254844,36.2069304035
16.680702,-174.441006,274.004000,-4.777843,-3.825042,29.969787,-1.479289,0.962768,-0.085691,0.027273,-0.254932,38.5610893994
16.780878,-174.815786,277.023228,-4.929043,-3.741218,30.139226,-1.509350,0.962686,-0.085733,0.027284,-0.255227,40.8151986905
16.890759,-175.215943,280.356681,-5.096666,-3.641729,30.336976,-1.525500,0.962860,-0.085853,0.027066,-0.254551,43.4146635539
16.990740,-175.570298,283.407351,-5.251528,-3.544242,30.512656,-1.548918,0.962817,-0.085846,0.027173,-0.254705,45.9001258102
17.090739,-175.915110,286.476321,-5.409207,-3.448136,30.689792,-1.576793,0.962680,-0.085948,0.027486,-0.255157,48.5035860617
17.200751,-176.282924,289.874155,-5.585965,-3.343400,30.886078,-1.606716,0.962802,-0.085658,0.027569,-0.254786,51.5070724966
17.300918,-185.312214,279.708549,-1.000410,-5.733486,27.212853,-0.443960,0.965746,-0.050648,0.034430,-0.252157,6.1843651230
17.400729,-185.876137,282.436532,-1.045627,-5.649909,27.331467,-0.453028,0.965685,-0.050703,0.034194,-0.252413,6.5186887538
17.510756,-186.486716,285.458419,-1.096485,-5.549376,27.465079,-0.462229,0.965524,-0.051043,0.033880,-0.253002,6.9151425662
17.610837,-187.031884,288.220518,-1.143977,-5.447229,27.598454,-0.474539,0.965462,-0.051544,0.033672,-0.253165,7.3031250809
17.720764,-187.619950,291.268450,-1.197409,-5.349620,27.726953,-0.486065,0.965509,-0.052322,0.033606,-0.252834,7.7606520090
17.820764,-188.146714,294.052181,-1.246567,-5.267667,27.837450,-0.491585,0.965459,-0.052800,0.033655,-0.252921,8.2079590378
17.920776,-188.665386,296.847093,-1.296085,-5.186067,27.945570,-0.495118,0.965353,-0.052976,0.033786,-0.253269,8.6864154762
18.020736,-189.176007,299.650909,-1.345569,-5.108282,28.049545,-0.495036,0.965279,-0.053206,0.034071,-0.253465,9.1975422239
18.130781,-189.729150,302.751224,-1.402114,-5.026491,28.173048,-0.513833,0.965213,-0.053353,0.033886,-0.253711,9.7987833723
18.230794,-190.224882,305.579622,-1.453456,-4.956692,28.280377,-0.513353,0.965112,-0.053281,0.033606,-0.254145,10.3849649999
18.340787,-190.761851,308.703345,-1.509775,-4.881822,28.399156,-0.512020,0.965103,-0.052879,0.033508,-0.254279,11.0739909973
18.440745,-191.242878,311.553424,-1.560934,-4.812283,28.512724,-0.511811,0.965151,-0.052467,0.033615,-0.254168,11.7435578477
18.540751,-191.717519,314.414452,-1.612330,-4.746149,28.608669,-0.513926,0.965224,-0.052117,0.033510,-0.253975,12.4562510825
18.650778,-192.229569,317.577679,-1.670488,-4.653868,28.749605,-0.528582,0.965322,-0.051855,0.033446,-0.253665,13.2916973998
18.770889,-192.776930,321.049811,-1.735272,-4.557135,28.907753,-0.539371,0.965421,-0.051491,0.033560,-0.253348,14.2693864325
18.850871,-193.135982,323.370188,-1.779117,-4.489141,29.011134,-0.548185,0.965526,-0.051376,0.033721,-0.252950,14.9626043339
18.960762,-193.619673,326.570342,-1.842100,-4.401567,29.121256,-0.573143,0.965583,-0.051345,0.033733,-0.252737,15.9665884664
19.060784,-194.050730,329.494586,-1.901615,-4.309627,29.236013,-0.595017,0.965677,-0.051551,0.033592,-0.252353,16.9391017818
19.161000,-194.473330,332.437066,-1.962913,-4.216855,29.361178,-0.611651,0.965766,-0.051416,0.033651,-0.252033,17.9720318567
19.270908,-194.924930,335.677206,-2.029987,-4.108910,29.480612,-0.610276,0.965761,-0.051214,0.033530,-0.252109,19.1756421335
19.370877,-195.325367,338.635022,-2.090328,-4.005618,29.587331,-0.603602,0.965875,-0.050877,0.033229,-0.251779,20.3387867816
19.470864,-195.716683,341.604106,-2.150544,-3.913663,29.694646,-0.602237,0.965585,-0.050473,0.032977,-0.253004,21.5685772766
19.580858,-196.134158,344.886692,-2.220271,-3.795426,29.843308,-0.633920,0.965643,-0.050643,0.032940,-0.252754,22.9983720715
19.680783,-196.503277,347.880790,-2.285016,-3.693955,29.963423,-0.647927,0.965695,-0.051310,0.032745,-0.252445,24.3756153905
19.780897,-196.862722,350.892291,-2.350272,-3.590371,30.080794,-0.651818,0.965593,-0.052185,0.032804,-0.252647,25.8327346343
19.890887,-197.246427,354.213026,-2.423690,-3.488528,30.191117,-0.667502,0.965537,-0.052842,0.032613,-0.252752,27.5228559218
19.990854,-197.586727,357.241652,-2.492571,-3.404125,30.296249,-0.689030,0.965444,-0.053256,0.032520,-0.253029,29.1461446661
20.100830,-197.951133,360.586290,-2.568910,-3.313511,30.412533,-0.694150,0.965394,-0.053641,0.032239,-0.253174,31.0323443056
20.200861,-198.273222,363.638977,-2.641128,-3.219909,30.517494,-0.721951,0.965402,-0.053873,0.032431,-0.253069,32.8414799707
20.301085,-198.585847,366.708491,-2.714330,-3.119232,30.626297,-0.730379,0.965507,-0.053606,0.032825,-0.252675,34.7504632196
20.410855,-198.915951,370.084170,-2.796876,-3.007239,30.752315,-0.751993,0.965626,-0.053274,0.033311,-0.252229,36.9512288774
20.510876,-199.205835,373.172137,-2.874585,-2.898244,30.873323,-0.776931,0.965752,-0.052620,0.033708,-0.251828,39.0640067223
20.610958,-199.484093,376.274088,-2.954291,-2.780311,30.994191,-0.796412,0.965869,-0.052032,0.034530,-0.251390,41.2846106586
20.720902,-199.776983,379.696319,-3.045088,-2.663979,31.126867,-0.825844,0.966141,-0.051514,0.034751,-0.250421,43.8479248585
20.820915,-200.033314,382.819524,-3.128307,-2.562987,31.228191,-0.832086,0.966258,-0.050886,0.034214,-0.250169,46.3033592343
20.920913,-200.278558,385.952812,-3.210864,-2.452482,31.333419,-0.825579,0.966327,-0.050628,0.033323,-0.250076,48.8795561081
21.030886,-200.534018,389.413179,-3.301012,-2.322931,31.465556,-0.819726,0.966425,-0.050899,0.032901,-0.249700,51.8542681097
21.130899,-200.755642,392.570420,-3.384374,-2.215963,31.568441,-0.833525,0.966455,-0.051455,0.033182,-0.249431,54.6934888874
21.230933,-200.966424,395.739275,-3.469544,-2.107104,31.677721,-0.851403,0.966337,-0.052013,0.033733,-0.249700,57.6657618136
