t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
5.910530,-4.087413,-59.784894,-0.046914,-0.725082,-7.185446,0.121704,0.995918,-0.015785,0.078715,-0.041259,0.5608065856
6.010532,-4.124323,-60.368783,-0.043373,-0.683490,-6.926046,0.119938,0.995499,-0.019979,0.081632,-0.043804,0.5545385350
6.120556,-4.165533,-60.989966,-0.031047,-0.588577,-6.513627,0.092513,0.994751,-0.028031,0.085498,-0.048736,0.5311185720
6.220550,-4.229784,-61.631804,-0.020964,-0.642553,-6.418778,0.100840,0.994751,-0.028042,0.085573,-0.048599,0.5478962336
6.320830,-4.250542,-62.154848,-0.019915,-0.516177,-6.038084,0.082904,0.993968,-0.034706,0.089614,-0.052852,0.5230826629
6.430581,-4.311557,-62.802058,-0.009381,-0.555940,-5.897070,0.095980,0.993933,-0.034275,0.090193,-0.052797,0.5416601259
6.530623,-4.345120,-63.306467,-0.000111,-0.516894,-5.682247,0.089006,0.993599,-0.036756,0.092069,-0.054163,0.5361127051
6.630581,-4.378615,-63.799364,0.002510,-0.473534,-5.466171,0.075148,0.993246,-0.039448,0.093908,-0.055573,0.5311600639
6.740594,-4.417415,-64.329662,0.008280,-0.441860,-5.244783,0.058649,0.992967,-0.041668,0.095202,-0.056725,0.5284341688
6.840883,-4.450447,-64.788738,0.016357,-0.410641,-5.034496,0.041264,0.992738,-0.043598,0.096113,-0.057737,0.5241245353
6.950638,-4.488852,-65.277342,0.027555,-0.376866,-4.795335,0.037498,0.992548,-0.045691,0.096522,-0.058693,0.5219232342
7.050660,-4.530976,-65.670622,0.035101,-0.355103,-4.537519,0.041840,0.992321,-0.048509,0.096580,-0.060145,0.5181558955
7.150648,-4.562290,-66.093662,0.037640,-0.315291,-4.336223,0.042143,0.992123,-0.049957,0.097550,-0.060662,0.5146895192
7.260639,-4.601642,-66.540078,0.040298,-0.311121,-4.131344,0.031501,0.991995,-0.051215,0.097908,-0.061137,0.5131667984
7.360768,-4.633749,-66.922771,0.050661,-0.303512,-3.934180,0.038551,0.991843,-0.052631,0.098457,-0.061520,0.5099757407
7.460671,-4.662290,-67.285216,0.057778,-0.293867,-3.742006,0.034202,0.991660,-0.053881,0.099259,-0.062081,0.5069318474
7.570695,-4.690567,-67.657678,0.067569,-0.285247,-3.514460,0.039023,0.991452,-0.055448,0.100180,-0.062556,0.5059243518
7.670736,-4.712829,-67.974196,0.074776,-0.274090,-3.302742,0.036715,0.991261,-0.056628,0.101134,-0.062985,0.5030714003
7.770922,-4.734220,-68.268496,0.083090,-0.259320,-3.084738,0.031358,0.991019,-0.058277,0.102155,-0.063640,0.5004490964
7.880751,-4.756026,-68.568637,0.088872,-0.249537,-2.863577,0.025469,0.990818,-0.059692,0.102954,-0.064172,0.4996727047
7.980894,-4.770050,-68.611127,0.102778,-0.217278,-2.326898,0.016586,0.990054,-0.068267,0.102466,-0.068064,0.4971980338
8.090733,-4.787124,-68.925898,0.102174,-0.178647,-2.185245,0.022131,0.990072,-0.066795,0.103715,-0.067373,0.4979701662
8.190751,-4.805455,-69.182211,0.099319,-0.151656,-2.055827,0.018546,0.990081,-0.065852,0.104507,-0.066950,0.4965019502
8.291088,-4.821211,-69.397504,0.102671,-0.117094,-1.873450,0.024956,0.990031,-0.065679,0.105105,-0.066917,0.4950564897
8.400763,-4.841288,-69.603114,0.102554,-0.091155,-1.676037,0.009957,0.989964,-0.066100,0.105394,-0.067036,0.4950917045
8.500748,-4.860406,-69.772174,0.108804,-0.069752,-1.502183,0.004724,0.989945,-0.066328,0.105487,-0.066953,0.4931641523
8.600786,-4.875633,-69.916170,0.117626,-0.042416,-1.322753,0.005453,0.989905,-0.066845,0.105483,-0.067034,0.4913365636
8.710780,-4.888733,-70.049810,0.123073,0.000452,-1.129278,-0.012110,0.989931,-0.066889,0.105180,-0.067084,0.4912534802
8.811037,-4.904128,-70.155234,0.133396,0.047570,-0.950026,-0.022866,0.990027,-0.066695,0.104404,-0.067067,0.4892821354
8.910787,-4.924443,-70.242064,0.144988,0.085762,-0.772062,-0.023323,0.990154,-0.066608,0.103164,-0.067201,0.4874061315
9.020818,-4.960602,-70.313145,0.163609,0.099703,-0.565788,-0.028108,0.990323,-0.067047,0.101122,-0.067374,0.4711320067
9.120827,-4.942478,-70.352265,0.159907,0.181226,-0.391164,-0.037019,0.990311,-0.067242,0.101103,-0.067380,0.4883569669
9.230812,-4.970757,-70.427350,0.172020,0.193498,-0.265951,-0.038453,0.990610,-0.065329,0.099409,-0.067392,0.4877687594
9.330920,-4.999724,-70.487410,0.186729,0.195736,-0.166320,-0.035758,0.990930,-0.063208,0.097560,-0.067410,0.4853836274
9.430882,-5.052290,-70.520732,0.217161,0.139758,-0.049678,-0.019772,0.991358,-0.061254,0.094307,-0.067546,0.4667720803
9.540869,-5.023650,-70.506954,0.213127,0.260398,0.125271,-0.036671,0.991356,-0.061342,0.094270,-0.067559,0.4858348021
9.640930,-5.041064,-70.541366,0.226078,0.364284,0.178147,-0.048428,0.991768,-0.058455,0.091432,-0.067971,0.4833412649
9.740926,-5.072809,-70.548286,0.242572,0.421240,0.256934,-0.057276,0.992254,-0.055907,0.087094,-0.068704,0.4812000005
9.851059,-5.109115,-70.559015,0.258955,0.422362,0.314326,-0.056423,0.992700,-0.052453,0.083076,-0.069954,0.4810973779
9.950936,-5.146118,-70.593447,0.272851,0.426673,0.313373,-0.049897,0.993135,-0.047967,0.079602,-0.071038,0.4791289463
10.060905,-5.173019,-70.617703,0.282211,0.444600,0.323976,-0.039937,0.993479,-0.043512,0.075993,-0.073010,0.4792589751
10.160903,-5.210373,-70.644852,0.286687,0.408171,0.308073,-0.029853,0.993774,-0.038950,0.072357,-0.075236,0.4773994099
10.260941,-5.235900,-70.670514,0.288962,0.387665,0.284617,-0.027816,0.994015,-0.034041,0.069165,-0.077407,0.4757300982
10.371002,-5.248596,-70.684896,0.292814,0.393099,0.274928,-0.021604,0.994200,-0.029894,0.065920,-0.079542,0.4760688363
10.470958,-5.268455,-70.698087,0.295015,0.369260,0.253749,-0.015298,0.994346,-0.025970,0.062704,-0.081664,0.4744252733
10.570955,-5.281928,-70.706869,0.296096,0.345723,0.236139,-0.011087,0.994457,-0.022330,0.059674,-0.083645,0.4729451049
10.680976,-5.285414,-70.709974,0.297541,0.338553,0.223497,-0.008207,0.994543,-0.018921,0.056759,-0.085469,0.4733862712
10.781092,-5.292310,-70.713758,0.298949,0.322655,0.202589,-0.005071,0.994604,-0.015680,0.053994,-0.087187,0.4719180004
10.881113,-5.296584,-70.712455,0.299751,0.300451,0.189689,-0.002032,0.994651,-0.012834,0.051243,-0.088762,0.4705667342
10.990994,-5.293456,-70.708160,0.299741,0.289054,0.178837,-0.003628,0.994679,-0.010150,0.048752,-0.090185,0.4710620795
11.091046,-5.162007,-70.706240,0.301162,0.283850,0.161541,-0.000421,0.994707,-0.007537,0.046218,-0.091458,0.4696947550
11.201038,-5.172546,-70.699461,0.301434,0.268671,0.153544,0.000729,0.994723,-0.005216,0.043851,-0.092604,0.4702127401
11.301237,-5.183961,-70.695557,0.301470,0.244769,0.138561,0.002088,0.994738,-0.002979,0.041553,-0.093599,0.4688457026
11.401068,-5.197463,-70.688461,0.294783,0.176094,0.097458,0.002972,0.994738,0.000248,0.038268,-0.095036,0.4519793199
11.511064,-5.169490,-70.673832,0.294731,0.254303,0.132992,-0.000469,0.994729,0.000140,0.038329,-0.095102,0.4707565268
11.611063,-5.181212,-70.672646,0.295258,0.222154,0.116296,-0.000216,0.994735,0.002153,0.036063,-0.095906,0.4689039748
11.711078,-5.186121,-70.670523,0.296242,0.199498,0.096463,0.001987,0.994736,0.003947,0.034070,-0.096562,0.4673532150
11.821341,-5.183897,-70.663940,0.296651,0.191096,0.089174,0.002337,0.994735,0.005409,0.032307,-0.097107,0.4678405530
11.921145,-5.183981,-70.658197,0.296927,0.173904,0.080936,0.002278,0.994731,0.006760,0.030644,-0.097594,0.4663491767
12.031108,-5.179156,-70.651384,0.288795,0.164988,0.074718,0.001116,0.994732,0.007980,0.029109,-0.097963,0.4668636321
12.131106,-5.175672,-70.645902,0.293225,0.153350,0.067532,0.001595,0.994728,0.009158,0.027627,-0.098332,0.4654991344
12.231127,-5.181809,-70.639987,0.294628,0.125981,0.061050,0.001802,0.994732,0.010299,0.025876,-0.098654,0.4643212935
12.341140,-5.170288,-70.633387,0.296333,0.123891,0.057857,-0.000653,0.994743,0.011214,0.024110,-0.098889,0.4650376570
12.441304,-5.145058,-70.625274,0.301826,0.107705,0.040075,0.002251,0.994729,0.012487,0.022762,-0.099201,0.4483485026
12.541175,-5.130517,-70.620047,0.301816,0.145602,0.052339,-0.000094,0.994722,0.012438,0.022793,-0.099266,0.4653324614
12.651156,-5.128376,-70.616357,0.304443,0.129596,0.046458,0.001326,0.994723,0.013338,0.021449,-0.099443,0.4656684539
12.751156,-5.125637,-70.613268,0.306451,0.113765,0.041330,-0.000308,0.994719,0.014122,0.020255,-0.099624,0.4641456693
12.851276,-5.126160,-70.610230,0.309340,0.094354,0.035108,0.001597,0.994727,0.014836,0.019000,-0.099690,0.4629049100
12.961224,-5.116283,-70.606286,0.311149,0.090692,0.032935,-0.000489,0.994722,0.015364,0.018180,-0.099813,0.4635674712
13.061212,-5.108120,-70.603869,0.313886,0.084406,0.027914,0.000390,0.994716,0.015918,0.017314,-0.099939,0.4623562808
13.171226,-5.098521,-70.600865,0.316935,0.081721,0.025430,0.000437,0.994716,0.016338,0.016512,-0.100007,0.4630915085
13.271388,-5.090438,-70.598213,0.320798,0.075768,0.022424,0.000827,0.994716,0.016781,0.015812,-0.100042,0.4619497275
13.371287,-5.061700,-70.590333,0.324579,0.100256,0.028659,-0.000945,0.994712,0.016718,0.015799,-0.100093,0.4751294063
13.481297,-5.031598,-70.582314,0.328611,0.128599,0.035643,-0.002186,0.994704,0.016670,0.015854,-0.100170,0.4924850272
13.581270,-5.045387,-70.585884,0.334068,0.093530,0.026016,-0.000825,0.994709,0.017406,0.014492,-0.100208,0.4839381654
13.681287,-5.048298,-70.587564,0.338786,0.074695,0.020231,0.000735,0.994703,0.017918,0.013624,-0.100293,0.4780731192
13.791705,-5.045222,-70.588352,0.341954,0.065506,0.015807,-0.001922,0.994703,0.018251,0.012876,-0.100339,0.4758327718
13.891335,-5.055843,-70.590628,0.343312,0.056867,0.012916,-0.001512,0.994697,0.018547,0.012295,-0.100417,0.4779115918
13.991297,-5.048579,-70.590839,0.346468,0.051474,0.010736,-0.001756,0.994695,0.018781,0.011754,-0.100451,0.4749349960
14.101311,-5.040042,-70.591198,0.349140,0.049215,0.008951,-0.002751,0.994690,0.018967,0.011320,-0.100518,0.4744298864
14.201335,-4.910483,-70.592323,0.352062,0.055515,0.006174,-0.001394,0.994689,0.019183,0.010772,-0.100548,0.4722202634
14.311473,-4.918014,-70.593347,0.352759,0.047822,0.005440,-0.007022,0.994687,0.019365,0.010295,-0.100582,0.4722204649
14.411315,-4.923739,-70.595077,0.355470,0.041974,0.002830,-0.003863,0.994685,0.019508,0.009839,-0.100621,0.4703923548
14.511338,-4.927543,-70.596504,0.356797,0.037809,0.002348,-0.004752,0.994683,0.019615,0.009496,-0.100654,0.4688719746
14.621361,-4.929791,-70.600564,0.358475,0.032502,-0.018364,-0.004354,0.994683,0.019727,0.009199,-0.100653,0.4693736346
14.721377,-4.930924,-70.598950,0.359888,0.030292,-0.010857,-0.004826,0.994685,0.019592,0.008854,-0.100700,0.4679680319
14.821486,-4.931259,-70.599856,0.361510,0.029470,-0.008355,-0.003002,0.994680,0.019569,0.008525,-0.100781,0.4667828117
14.931391,-4.930900,-70.601693,0.362163,0.028747,-0.006512,-0.002993,0.994678,0.019558,0.008250,-0.100820,0.4674767836
15.031388,-4.930856,-70.604530,0.362497,0.027199,-0.005606,-0.003306,0.994676,0.019615,0.008016,-0.100845,0.4662578871
15.141433,-4.930260,-70.608610,0.362446,0.026442,-0.006360,-0.002580,0.994677,0.019492,0.007755,-0.100886,0.4669806493
15.241425,-4.930140,-70.612863,0.361903,0.024416,-0.005552,-0.001989,0.994672,0.019543,0.007542,-0.100941,0.4657655568
15.341431,-4.965799,-70.610571,0.359671,-0.337615,0.066232,0.004074,0.994666,0.019645,0.007327,-0.100992,0.4649925011
15.451430,-4.902024,-70.628080,0.356527,-0.193494,0.038229,0.001646,0.994619,0.019291,0.010997,-0.101197,0.4656956967
15.551462,-4.866978,-70.640569,0.354541,-0.100591,0.019564,0.001848,0.994583,0.019120,0.013101,-0.101325,0.4645159115
15.651451,-4.851495,-70.649099,0.352503,-0.041831,0.008135,-0.001101,0.994559,0.019080,0.014265,-0.101416,0.4634716956
15.761519,-4.841117,-70.654108,0.351982,-0.001209,0.000304,-0.001530,0.994542,0.019103,0.014775,-0.101503,0.4698596280
15.861504,-4.845139,-70.658645,0.351453,0.020475,-0.003956,-0.004025,0.994534,0.019187,0.014888,-0.101550,0.4685447842
15.961511,-4.852529,-70.662422,0.335597,0.034380,-0.007998,-0.016266,0.994537,0.019280,0.014725,-0.101531,0.4674013526
16.071502,-4.861075,-70.665503,0.340743,0.043767,-0.010622,-0.013541,0.994534,0.019391,0.014450,-0.101573,0.4681265470
16.171625,-4.871114,-70.668015,0.344446,0.047321,-0.012521,-0.011613,0.994539,0.019561,0.014063,-0.101548,0.4669439729
16.281684,-4.880258,-70.670349,0.345561,0.050249,-0.014460,-0.009026,0.994541,0.019669,0.013613,-0.101573,0.4676559758
16.381582,-4.890032,-70.671882,0.344041,0.048688,-0.014047,-0.010260,0.994544,0.019740,0.013163,-0.101588,0.4663993323
16.481592,-4.898742,-70.673589,0.342565,0.047130,-0.015731,-0.009812,0.994543,0.019857,0.012666,-0.101631,0.4653227464
16.591537,-4.913456,-70.677420,0.339279,0.045371,-0.014784,-0.011403,0.994542,0.019863,0.012210,-0.101701,0.4660984941
16.691529,-4.935780,-70.683940,0.335504,0.041550,-0.016285,-0.009866,0.994546,0.019959,0.011726,-0.101699,0.4649719196
16.791737,-4.960666,-70.691175,0.330825,0.037133,-0.015620,-0.009060,0.994545,0.020034,0.011297,-0.101736,0.4640123501
16.901525,-4.987669,-70.699998,0.325378,0.034853,-0.016748,-0.009021,0.994545,0.020124,0.010914,-0.101769,0.4648309447
17.001554,-5.015761,-70.708622,0.319640,0.030530,-0.016555,-0.010026,0.994543,0.020156,0.010524,-0.101821,0.4637599602
17.111601,-5.043829,-70.717664,0.314023,0.028435,-0.015847,-0.010103,0.994542,0.020192,0.010215,-0.101854,0.4645822700
17.211640,-5.160257,-70.733791,0.303817,0.014322,-0.016718,-0.009511,0.994543,0.020213,0.009791,-0.101883,0.4480201269
17.311864,-5.157696,-70.735495,0.302778,0.025545,-0.017007,-0.010362,0.994537,0.020166,0.009779,-0.101947,0.4650351260
17.421644,-5.176584,-70.743576,0.297797,0.023997,-0.016937,-0.009028,0.994536,0.020156,0.009417,-0.101992,0.4653895593
17.521633,-5.195158,-70.750765,0.292609,0.021222,-0.015258,-0.010106,0.994532,0.020156,0.009117,-0.102058,0.4639247399
17.621589,-5.212862,-70.757865,0.287983,0.019399,-0.015607,-0.009454,0.994529,0.020165,0.008855,-0.102115,0.4626967891
17.731631,-5.229079,-70.764235,0.283155,0.018237,-0.014085,-0.011394,0.994524,0.020113,0.008616,-0.102188,0.4634194288
17.831818,-5.244655,-70.770085,0.272226,0.017274,-0.013578,-0.010073,0.994521,0.020109,0.008376,-0.102238,0.4622885127
17.931668,-5.259135,-70.775140,0.269056,0.015488,-0.011398,-0.011068,0.994521,0.020113,0.008159,-0.102261,0.4612463521
18.041723,-5.272067,-70.780032,0.266651,0.016108,-0.011101,-0.009615,0.994515,0.020102,0.007933,-0.102339,0.4621534110
18.141695,-5.295512,-70.786824,0.260430,0.009828,-0.008833,-0.009248,0.994514,0.020096,0.007619,-0.102368,0.4457135176
18.251676,-5.293643,-70.787617,0.259164,0.016999,-0.007209,-0.011515,0.994507,0.020027,0.007649,-0.102448,0.4645037778
18.351742,-5.304720,-70.791386,0.257900,0.015156,-0.007821,-0.009964,0.994503,0.020010,0.007433,-0.102505,0.4629220379
18.451725,-5.314626,-70.794385,0.256395,0.013713,-0.006732,-0.010017,0.994498,0.020015,0.007287,-0.102563,0.4616005118
18.561698,-5.323155,-70.797346,0.255054,0.013615,-0.007253,-0.008341,0.994495,0.020004,0.007105,-0.102610,0.4622836624
18.661750,-5.331260,-70.799477,0.253364,0.011770,-0.005071,-0.009116,0.994490,0.019978,0.006920,-0.102679,0.4610827599
18.761820,-5.338208,-70.801781,0.252213,0.011329,-0.006059,-0.007894,0.994487,0.019994,0.006732,-0.102720,0.4600868908
18.871946,-5.344266,-70.803418,0.250515,0.010627,-0.005158,-0.008479,0.994475,0.020009,0.006591,-0.102834,0.4610059424
18.971760,-5.349823,-70.804900,0.241537,0.010277,-0.004496,-0.013576,0.994472,0.019991,0.006449,-0.102883,0.4599580455
19.071785,-5.354814,-70.806208,0.242000,0.009262,-0.003123,-0.013231,0.994471,0.019958,0.006359,-0.102898,0.4590909784
19.181730,-5.358957,-70.807484,0.242307,0.009844,-0.002253,-0.011846,0.994461,0.019961,0.006298,-0.103005,0.4600960837
19.282030,-5.362960,-70.808674,0.242257,0.008977,-0.002337,-0.011163,0.994460,0.019964,0.006143,-0.103016,0.4592297393
19.391843,-5.366313,-70.809510,0.241793,0.008645,-0.000817,-0.011436,0.994456,0.019964,0.006064,-0.103059,0.4601619701
19.491841,-5.369401,-70.810561,0.241713,0.008423,-0.001500,-0.009760,0.994449,0.019955,0.005946,-0.103139,0.4592170981
19.591870,-5.372070,-70.811045,0.241267,0.007979,-0.000760,-0.009918,0.994442,0.019944,0.005868,-0.103211,0.4584085114
19.701840,-5.374123,-70.811454,0.241104,0.008598,-0.000758,-0.007708,0.994436,0.019936,0.005792,-0.103278,0.4594720392
19.801984,-5.376278,-70.811560,0.240280,0.007602,0.000585,-0.009181,0.994429,0.019907,0.005690,-0.103352,0.4586091166
19.901845,-5.375889,-70.811377,0.238250,0.010857,-0.000064,-0.008890,0.994425,0.019895,0.005688,-0.103395,0.4718565177
20.011884,-5.378272,-70.811453,0.238207,0.008584,0.000538,-0.009018,0.994418,0.019867,0.005539,-0.103480,0.4701227233
20.111883,-5.285073,-70.811238,0.235266,0.016562,0.004732,-0.007847,0.994411,0.019909,0.005429,-0.103541,0.4670455029
20.211913,-5.298632,-70.812104,0.235318,0.010962,0.003901,-0.008247,0.994406,0.019975,0.005278,-0.103587,0.4646930383
20.322100,-5.309448,-70.812602,0.235385,0.008183,0.003596,-0.009168,0.994397,0.020023,0.005226,-0.103662,0.4647138718
20.421917,-5.318574,-70.813242,0.235915,0.006282,0.001730,-0.007457,0.994393,0.020058,0.005152,-0.103698,0.4629248354
20.531859,-5.326259,-70.813409,0.235592,0.005060,0.002482,-0.008500,0.994387,0.020084,0.005096,-0.103758,0.4633104090
20.631910,-5.332877,-70.813838,0.230874,0.005195,0.000779,-0.007334,0.994382,0.020088,0.005037,-0.103802,0.4618995182
20.731942,-5.338728,-70.813623,0.231152,0.003987,0.001690,-0.008139,0.994378,0.020071,0.005010,-0.103847,0.4607319041
20.842175,-5.312996,-70.813661,0.232483,0.005296,0.001662,-0.006727,0.994372,0.020110,0.004924,-0.103901,0.4459626071
20.942125,-5.312321,-70.813430,0.231689,0.006748,0.002306,-0.007936,0.994365,0.020039,0.004927,-0.103980,0.4632675692
21.042030,-5.320490,-70.813550,0.232469,0.005519,0.001903,-0.007316,0.994358,0.020037,0.004881,-0.104051,0.4617198622
21.151952,-5.327269,-70.813516,0.233283,0.005330,0.001174,-0.006075,0.994352,0.020021,0.004821,-0.104116,0.4622691143
21.251986,-5.333371,-70.813033,0.234152,0.004564,0.002210,-0.006191,0.994349,0.020006,0.004804,-0.104144,0.4609686978
21.362025,-5.338588,-70.812563,0.235586,0.004727,0.001903,-0.004407,0.994336,0.019995,0.004748,-0.104272,0.4616971001
