t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
3.419546,9.153479,-8.437203,0.263520,1.346263,-1.891971,0.028227,0.999620,-0.027468,0.001533,0.001542,3.6132200896
3.529537,9.295128,-8.743132,0.265975,1.362852,-2.033280,0.022926,0.999730,-0.023197,0.000502,0.001553,3.6119081895
3.629741,9.387028,-8.952013,0.264836,1.339775,-2.025053,0.021892,0.999733,-0.022955,-0.001982,0.001756,3.6108880426
3.729511,9.336425,-9.016419,0.265007,1.113265,-1.791230,0.026132,0.999555,-0.028219,-0.009656,0.000751,3.6115419550
3.839493,9.578437,-9.233177,0.269307,1.316784,-1.781303,0.027987,0.999611,-0.027240,-0.005533,0.002187,3.6157146243
3.939486,9.864027,-9.404418,0.269891,1.578939,-1.751923,0.027903,0.999622,-0.027376,-0.000309,0.002461,3.6182822340
4.039501,9.929978,-9.663345,0.271688,1.511096,-1.845087,0.028694,0.999694,-0.024322,-0.003908,0.002235,3.6213548823
4.149472,10.107241,-9.863677,0.275491,1.611904,-1.821685,0.034584,0.999694,-0.024294,-0.004167,0.002176,3.6437475269
4.249437,10.324349,-10.352679,0.281831,1.755185,-2.216810,0.040175,0.999901,-0.013699,-0.002756,0.001533,3.6433835407
4.359436,10.753566,-10.398379,0.291192,2.158455,-1.944335,0.029748,0.999779,-0.020217,0.004571,0.003423,3.6476457442
4.459414,10.871793,-10.711395,0.291449,2.135158,-2.082221,0.029563,0.999859,-0.016498,0.000818,0.002948,3.6510966162
4.559594,10.954637,-11.208149,0.295334,2.074662,-2.456458,0.044853,0.999965,-0.007163,-0.004125,0.000941,3.6548265439
4.669428,11.112865,-11.488899,0.302322,2.100461,-2.479904,0.049759,0.999952,-0.006709,-0.007079,0.001112,3.6618964211
4.769378,11.409919,-11.866279,0.304211,2.329096,-2.656146,0.043140,0.999985,-0.002523,-0.004954,0.000257,3.6664313818
4.869375,11.585689,-12.248547,0.308750,2.367343,-2.821920,0.046494,0.999973,0.001064,-0.007303,-0.000718,3.6708528915
4.979354,11.559149,-12.517265,0.309824,2.139627,-2.794504,0.069147,0.999854,-0.000222,-0.017070,-0.000202,3.6773212606
5.079418,11.799930,-12.859536,0.306650,2.268423,-2.886694,0.062213,0.999857,0.001850,-0.016667,-0.002141,3.6824773018
5.179380,12.033877,-13.246985,0.314442,2.371075,-3.066233,0.068129,0.999841,0.004859,-0.016840,-0.003158,3.6873568059
5.289324,12.307936,-13.590042,0.322780,2.492721,-3.120284,0.075834,0.999842,0.004744,-0.016882,-0.002975,3.7110702055
5.389317,12.568255,-13.906120,0.330894,2.603367,-3.161000,0.081151,0.999841,0.004636,-0.016931,-0.003173,3.7352373495
5.499299,12.750554,-14.638825,0.314911,2.578428,-3.695027,0.071736,0.999617,0.016400,-0.020675,-0.008304,3.7130558806
5.599498,13.019284,-15.014784,0.322537,2.681962,-3.752125,0.076109,0.999610,0.016597,-0.020880,-0.008239,3.7354709910
5.699264,13.276597,-15.354636,0.332368,2.751500,-3.760606,0.076845,0.999622,0.015352,-0.021513,-0.007573,3.7343872857
5.809254,13.538375,-15.779007,0.334891,2.794493,-3.836967,0.084693,0.999585,0.015148,-0.023348,-0.007435,3.7373186719
5.909299,13.836984,-16.296943,0.306726,2.902265,-4.055082,0.064777,0.999515,0.018992,-0.022995,-0.008977,3.7388298803
6.009235,14.152944,-16.790706,0.313145,3.019669,-4.231121,0.074074,0.999448,0.021592,-0.022577,-0.011293,3.7412223785
6.119271,14.647811,-17.288362,0.328864,3.322331,-4.343480,0.073942,0.999527,0.022446,-0.017729,-0.011287,3.7462512581
6.219244,14.930511,-17.669455,0.332372,3.325539,-4.334740,0.073220,0.999543,0.020661,-0.019394,-0.010532,3.7492981466
6.319237,15.272144,-18.109183,0.339842,3.416576,-4.397594,0.074703,0.999548,0.020617,-0.019305,-0.010311,3.7704834399
6.429192,15.447601,-18.712489,0.342047,3.217216,-4.627392,0.084360,0.999302,0.024206,-0.025898,-0.011817,3.7727490597
6.529197,15.835182,-18.948606,0.357115,3.348253,-4.396426,0.111404,0.999546,0.016569,-0.023412,-0.009173,3.7741064313
6.639385,16.419960,-19.516661,0.379412,3.636240,-4.551670,0.111877,0.999665,0.019163,-0.015295,-0.008344,3.7787373914
6.739184,16.832886,-19.959908,0.391749,3.683094,-4.589687,0.101113,0.999710,0.018799,-0.012478,-0.008443,3.7816116008
6.839172,17.076244,-20.401198,0.405682,3.466583,-4.616630,0.094304,0.999676,0.018304,-0.015661,-0.008205,3.7849728991
6.949142,17.400995,-20.678945,0.407696,3.347578,-4.349160,0.083780,0.999771,0.010348,-0.016853,-0.008162,3.7906722935
7.049290,17.747908,-21.324259,0.422157,3.330411,-4.667524,0.070245,0.999686,0.017479,-0.016011,-0.008136,3.7949873979
7.149218,18.032753,-21.822453,0.446011,3.221782,-4.766593,0.076916,0.999648,0.018398,-0.017402,-0.007865,3.7995636871
7.259117,18.621631,-22.328268,0.453340,3.489525,-4.789889,0.068124,0.999769,0.017413,-0.009307,-0.008538,3.8060879058
7.359106,18.998063,-22.797229,0.459937,3.503337,-4.832947,0.063709,0.999785,0.016924,-0.008185,-0.008731,3.8110635969
7.459068,19.346715,-23.284237,0.466053,3.487835,-4.871916,0.061190,0.999789,0.016767,-0.008037,-0.008767,3.8315087857
7.569167,19.684728,-23.720726,0.472521,3.393717,-4.793995,0.061758,0.999824,0.012719,-0.009540,-0.009942,3.8354005637
7.669085,20.018929,-24.204707,0.479065,3.344739,-4.843745,0.065499,0.999822,0.012753,-0.009640,-0.010049,3.8577565506
7.779040,20.307390,-24.599932,0.489476,3.192763,-4.702702,0.066254,0.999826,0.007823,-0.012227,-0.011724,3.8580855676
7.879069,20.622707,-25.075214,0.495489,3.152232,-4.751401,0.060112,0.999841,0.007770,-0.012089,-0.010564,3.8818219951
7.979021,21.047525,-25.406002,0.504939,3.243355,-4.593764,0.070616,0.999884,0.002513,-0.008378,-0.012451,3.8568687061
8.089141,21.395516,-25.915396,0.513265,3.160129,-4.625854,0.075605,0.999885,0.002413,-0.008455,-0.012326,3.8808390813
8.189001,21.822953,-26.184882,0.499409,3.274868,-4.401032,0.075658,0.999872,-0.004448,-0.004616,-0.014636,3.8627874734
8.288999,22.074142,-26.658289,0.502290,3.138270,-4.461661,0.061859,0.999874,-0.003109,-0.007034,-0.013854,3.8668274726
8.399017,22.637923,-27.079904,0.497829,3.427036,-4.383026,0.053229,0.999879,-0.005601,-0.000037,-0.014502,3.8729418804
8.498966,23.172706,-27.500532,0.514835,3.676180,-4.381928,0.065653,0.999858,-0.006592,0.006490,-0.014090,3.8776308669
8.609159,23.576272,-27.984855,0.522024,3.662362,-4.395235,0.065239,0.999856,-0.006584,0.006615,-0.014159,3.8999203787
8.708935,23.699775,-28.362179,0.524080,3.343533,-4.282706,0.061536,0.999851,-0.008302,-0.002354,-0.014967,3.9014240158
8.808944,24.146872,-28.744169,0.532585,3.485856,-4.208249,0.070717,0.999826,-0.010169,0.001525,-0.015535,3.9044648026
8.918961,24.529541,-29.208507,0.540637,3.478261,-4.220604,0.073194,0.999827,-0.010341,0.001613,-0.015386,3.9281551736
9.018889,24.739781,-29.612670,0.557426,3.286598,-4.199039,0.078255,0.999827,-0.010817,-0.003170,-0.014818,3.9277301710
9.118929,24.797300,-29.967798,0.561519,2.895786,-4.120545,0.070488,0.999716,-0.012576,-0.012714,-0.015744,3.9288340057
9.228882,25.157463,-30.516338,0.567686,2.924805,-4.254877,0.072229,0.999789,-0.009358,-0.011303,-0.014402,3.9338550626
9.328883,25.527908,-30.965389,0.570675,2.995487,-4.297185,0.072746,0.999818,-0.008808,-0.008481,-0.014657,3.9369106154
9.428850,25.699691,-31.368028,0.579965,2.787911,-4.290697,0.070402,0.999751,-0.009745,-0.012979,-0.015310,3.9403131008
9.538848,26.127359,-31.945958,0.590462,2.891280,-4.441234,0.075490,0.999838,-0.006238,-0.008407,-0.014640,3.9460461697
9.639029,26.391937,-32.272433,0.594243,2.847851,-4.306130,0.075496,0.999778,-0.010734,-0.009314,-0.015565,3.9497362990
9.748848,26.701336,-32.589707,0.601315,2.813777,-4.092399,0.076465,0.999680,-0.016284,-0.009292,-0.017005,3.9555587326
9.848931,26.978215,-32.997932,0.608994,2.766486,-4.078855,0.076731,0.999675,-0.016175,-0.009318,-0.017374,3.9762628206
9.948834,27.254431,-33.480527,0.618057,2.709526,-4.194704,0.074209,0.999725,-0.013668,-0.008882,-0.016877,3.9768499567
10.058936,27.664167,-33.818700,0.611534,2.797454,-4.020436,0.056910,0.999668,-0.018221,-0.004787,-0.017565,3.9662834152
10.158853,27.885992,-34.313662,0.628103,2.695474,-4.139741,0.056533,0.999727,-0.014800,-0.006675,-0.016797,3.9711261015
10.258787,28.210050,-34.571595,0.635446,2.745885,-3.918687,0.066031,0.999613,-0.020642,-0.004729,-0.018037,3.9760374132
10.368734,28.634678,-35.154458,0.637655,2.895069,-4.134549,0.071678,0.999747,-0.015236,0.000252,-0.016537,3.9827824668
10.468740,29.000451,-35.478744,0.606431,2.991101,-4.005497,0.051559,0.999675,-0.018761,0.003139,-0.016961,3.9877147321
10.578847,29.353378,-35.915166,0.622447,3.005761,-3.988597,0.049650,0.999676,-0.018685,0.004148,-0.016766,3.9944078801
10.678747,29.806238,-36.294719,0.647680,3.214947,-3.944488,0.055994,0.999618,-0.019612,0.010284,-0.016562,3.9989448448
10.778710,30.033815,-36.730602,0.651402,3.057196,-3.996905,0.044228,0.999685,-0.017889,0.006969,-0.016148,4.0035644176
10.888696,30.359055,-37.010203,0.662395,3.030622,-3.752079,0.052365,0.999542,-0.024041,0.006166,-0.017293,4.0101343549
10.988684,30.669529,-37.394132,0.684925,3.025866,-3.749115,0.072055,0.999558,-0.023528,0.006597,-0.016917,4.0146578612
11.088878,30.971419,-37.767564,0.692574,3.013035,-3.727058,0.076337,0.999564,-0.023344,0.006885,-0.016700,4.0341867207
11.198680,31.201463,-36.009364,0.172313,2.969605,-3.781093,0.056149,0.999638,-0.020587,0.007223,-0.015738,2.7643009605
11.298639,31.465535,-36.491191,0.175696,2.901412,-3.976280,0.037467,0.999752,-0.015441,0.005864,-0.014929,2.7667490311
11.398636,31.752946,-36.887960,0.179754,2.874217,-3.967840,0.040583,0.999762,-0.015351,0.005634,-0.014433,2.7848280896
11.508624,32.067066,-37.324730,0.184217,2.855943,-3.971054,0.040572,0.999768,-0.015168,0.005752,-0.014195,2.8074444586
11.608891,32.459770,-37.714446,0.182691,3.026195,-3.946117,0.036628,0.999737,-0.015651,0.010259,-0.013222,2.7857261082
11.718619,32.828349,-38.171131,0.187047,3.088323,-3.953645,0.041260,0.999738,-0.014633,0.011754,-0.013111,2.7904313909
11.818628,34.984718,-37.588893,0.347964,2.942943,-3.788963,0.047247,0.999723,-0.018152,0.007066,-0.013219,2.1823421903
11.918605,35.286815,-37.831476,0.352695,2.946995,-3.532710,0.042427,0.999589,-0.024327,0.007242,-0.013301,2.1864193328
12.028560,35.563958,-38.300714,0.372394,2.835904,-3.641312,0.057684,0.999688,-0.020891,0.005539,-0.012546,2.1923424378
12.128589,35.845605,-38.662293,0.378211,2.815650,-3.614746,0.058153,0.999692,-0.020937,0.005491,-0.012179,2.2103200796
12.228566,36.120796,-39.021525,0.383576,2.752557,-3.593160,0.053664,0.999693,-0.021010,0.005314,-0.012032,2.2306327006
12.338555,36.405736,-39.413286,0.392826,2.703557,-3.565913,0.057573,0.999700,-0.020983,0.004889,-0.011671,2.2301090520
12.438547,36.671815,-39.768161,0.398792,2.660988,-3.549023,0.059665,0.999700,-0.021222,0.004866,-0.011191,2.2522346825
12.538511,36.913090,-39.926548,0.398660,2.604303,-3.256149,0.052693,0.999531,-0.028001,0.004079,-0.011724,2.2470324080
12.648527,37.195037,-40.280650,0.404878,2.562805,-3.218664,0.056520,0.999535,-0.028004,0.004171,-0.011297,2.2727772763
12.748518,37.482893,-40.844662,0.412513,2.571319,-3.513335,0.063705,0.999731,-0.020268,0.005731,-0.009717,2.2653931079
12.858435,37.741021,-41.243644,0.422546,2.489155,-3.512166,0.060529,0.999739,-0.020087,0.005544,-0.009398,2.2646188860
12.958494,38.015316,-41.287182,0.442558,2.488770,-3.085571,0.066865,0.999483,-0.029615,0.006158,-0.010907,2.2638783243
13.058631,38.361559,-41.673950,0.426087,2.585959,-3.162355,0.053975,0.999524,-0.027533,0.009219,-0.010394,2.2513101614
13.168485,38.643796,-42.017915,0.431705,2.569206,-3.131110,0.051145,0.999525,-0.027474,0.009160,-0.010512,2.2729438919
13.268392,38.861267,-42.450095,0.430929,2.504878,-3.261221,0.047144,0.999635,-0.023663,0.008216,-0.010128,2.2750489262
13.368403,39.228569,-42.931239,0.440365,2.630148,-3.441036,0.045224,0.999696,-0.019121,0.012122,-0.009785,2.2778295439
13.478413,39.533113,-43.137512,0.447698,2.639767,-3.217973,0.044755,0.999575,-0.024810,0.012308,-0.009065,2.2831578702
13.578566,41.427254,-44.485950,0.690032,2.430683,-3.367813,0.055070,0.999729,-0.020915,0.006374,-0.008004,1.8961477788
13.688373,41.650864,-44.792061,0.692204,2.354339,-3.219475,0.057379,0.999688,-0.022906,0.004829,-0.008723,1.9029019044
13.788324,41.857758,-45.108292,0.692160,2.286835,-3.201984,0.049129,0.999687,-0.023128,0.004028,-0.008646,1.9074715774
13.888354,42.116803,-45.187616,0.698385,2.307969,-2.839250,0.041805,0.999429,-0.032116,0.005035,-0.009216,1.9120364582
13.998366,42.428868,-45.525103,0.717736,2.375967,-2.846859,0.052425,0.999439,-0.031364,0.007415,-0.009085,1.9191636462
14.098444,42.723486,-45.838237,0.720726,2.441966,-2.866508,0.049302,0.999452,-0.030359,0.009619,-0.009004,1.9240203838
14.198313,42.922770,-46.115289,0.728441,2.354886,-2.827686,0.052531,0.999455,-0.030614,0.007936,-0.009424,1.9287708658
14.308331,43.136833,-46.549394,0.723441,2.267475,-2.976688,0.047190,0.999599,-0.026143,0.006387,-0.008841,1.9353591093
14.408320,43.337580,-46.901745,0.726752,2.219486,-3.036711,0.049541,0.999657,-0.024156,0.005652,-0.008438,1.9397857191
14.508304,42.135881,-47.112515,0.802838,2.394473,-2.873686,0.042133,0.999499,-0.028295,0.011811,-0.007811,1.6800312934
14.618396,42.371559,-47.203317,0.810993,2.342249,-2.502041,0.034854,0.999239,-0.036657,0.010385,-0.008369,1.6868832767
14.718295,42.559710,-47.573871,0.812427,2.264923,-2.628158,0.025184,0.999425,-0.031733,0.008710,-0.008143,1.6921841960
14.828261,42.794409,-48.051775,0.824215,2.215332,-2.884032,0.035099,0.999637,-0.024525,0.008350,-0.007430,1.6991509171
14.928220,42.922709,-48.378876,0.827055,2.069872,-2.922753,0.046652,0.999693,-0.023110,0.004628,-0.007620,1.7041694616
15.028215,43.128721,-48.670493,0.832121,2.060231,-2.916342,0.050666,0.999697,-0.023060,0.004484,-0.007300,1.7238087641
15.138238,43.295750,-49.162194,0.839045,2.030140,-3.149697,0.040920,0.999831,-0.016666,0.002073,-0.007500,1.7274886066
15.238207,43.501087,-49.478042,0.842814,2.054006,-3.159463,0.037703,0.999829,-0.016779,0.001925,-0.007570,1.7491659833
15.338193,45.157985,-49.520878,0.996494,2.135858,-2.995055,0.051478,0.999759,-0.020517,0.002516,-0.007436,1.5469085725
15.448340,45.391657,-49.848511,1.001692,2.121445,-2.974491,0.047190,0.999757,-0.020548,0.002408,-0.007676,1.5709746000
15.548297,45.600182,-50.120752,1.007751,2.129539,-2.928697,0.043240,0.999735,-0.021516,0.002123,-0.007857,1.5675319093
15.648264,46.814417,-51.611515,0.902613,2.408073,-3.352307,0.060172,0.999860,-0.011467,0.007607,-0.009494,1.4011147431
15.758143,46.984940,-51.800149,0.904245,2.322415,-3.101909,0.054796,0.999800,-0.017853,0.003462,-0.008342,1.4080625431
15.858118,47.219070,-52.109770,0.909388,2.341905,-3.097001,0.051446,0.999802,-0.017754,0.003467,-0.008248,1.4275391666
15.968175,47.481469,-52.449633,0.914633,2.384203,-3.088052,0.047654,0.999798,-0.017961,0.003264,-0.008350,1.4517768651
16.068274,47.565235,-52.690713,0.908706,2.211271,-2.997811,0.045710,0.999759,-0.020178,-0.002714,-0.008215,1.4491831708
16.168131,47.735299,-52.981990,0.909865,2.170311,-2.971168,0.052228,0.999749,-0.020066,-0.005305,-0.008392,1.4488267805
16.278115,47.980347,-53.307565,0.915757,2.228051,-2.960226,0.053575,0.999740,-0.019892,-0.006050,-0.009362,1.4740046822
16.378071,48.085595,-53.405723,0.904304,2.126160,-2.693424,0.042782,0.999569,-0.026242,-0.010527,-0.007872,1.4513418129
16.478078,48.385326,-53.767432,0.911574,2.274545,-2.816563,0.040052,0.999637,-0.023876,-0.007410,-0.010093,1.4545147302
16.588142,48.645547,-54.079195,0.915709,2.364272,-2.832564,0.037572,0.999614,-0.024349,-0.006871,-0.011471,1.4778295496
16.688036,48.884320,-54.608185,0.918732,2.440861,-3.153532,0.045392,0.999667,-0.016892,-0.006592,-0.018369,1.4621570372
16.798053,49.162482,-54.958902,0.927028,2.528363,-3.187842,0.075402,0.999619,-0.016668,-0.006449,-0.021041,1.4849958576
16.898009,49.424326,-55.280821,0.935760,2.619588,-3.220614,0.087359,0.999575,-0.016062,-0.006035,-0.023568,1.5082006107
16.998035,49.684318,-55.809258,0.935208,2.668319,-3.516011,0.058013,0.999477,-0.009078,-0.005393,-0.030569,1.5049537345
17.108098,49.883019,-56.143914,0.931384,2.660351,-3.473030,0.014481,0.999361,-0.010672,-0.009061,-0.032901,1.4896266513
17.207969,50.160508,-56.491792,0.931886,2.778467,-3.483265,0.005026,0.999259,-0.010936,-0.009667,-0.035609,1.5105209757
17.307978,50.354801,-56.939483,0.931135,2.785042,-3.668282,0.031525,0.999014,-0.007940,-0.013247,-0.041624,1.5117984755
17.417954,50.673247,-57.348967,0.940058,2.895613,-3.723433,0.081138,0.998878,-0.007986,-0.013456,-0.044689,1.5370927416
17.517930,50.929584,-57.623202,0.925604,2.945004,-3.639045,0.085426,0.998841,-0.010641,-0.014488,-0.044649,1.5344870353
17.618145,51.232846,-58.207201,0.955525,3.049115,-3.948299,0.075574,0.998414,-0.003845,-0.013305,-0.054565,1.5340388614
17.727910,51.580477,-58.649021,0.961699,3.167028,-4.025116,0.056251,0.998208,-0.003744,-0.013230,-0.058243,1.5592469369
17.827912,51.805899,-59.348010,0.966900,3.141713,-4.477044,0.067859,0.997307,0.004973,-0.014910,-0.071640,1.5558833543
17.937919,52.138933,-59.876760,0.969010,3.226868,-4.602205,0.073269,0.996984,0.006219,-0.015721,-0.075748,1.5581868741
18.037878,52.469286,-60.345885,0.976944,3.304902,-4.693190,0.079371,0.996766,0.006323,-0.015537,-0.078594,1.5815764016
18.137910,52.696081,-60.780861,0.981479,3.247265,-4.728231,0.084858,0.996505,0.005402,-0.019080,-0.081147,1.5780709559
18.247863,53.051847,-61.439705,0.999896,3.293332,-4.991056,0.084487,0.995872,0.009097,-0.018670,-0.088366,1.5794018667
18.347892,53.244685,-61.978972,1.005741,3.174854,-5.133789,0.091539,0.995282,0.011053,-0.022856,-0.093648,1.5799679112
18.447896,53.390933,-61.139939,0.923772,3.271084,-5.163761,0.078350,0.995101,0.010555,-0.021721,-0.095868,1.4046729722
18.558122,53.412505,-61.437462,0.860999,3.473251,-5.182823,0.080846,0.995208,0.008215,-0.017439,-0.095862,1.2919479887
18.657896,53.534430,-62.000790,0.864267,3.168622,-5.330129,0.086019,0.994390,0.011274,-0.025326,-0.102079,1.2971572975
18.757805,53.853437,-62.543496,0.872850,3.192959,-5.431974,0.085902,0.994179,0.011207,-0.025185,-0.104158,1.3155827604
18.867831,54.324843,-63.136400,0.883130,3.401538,-5.504133,0.073113,0.994178,0.009895,-0.021108,-0.105201,1.3212455445
18.967807,54.640027,-63.741239,0.932312,3.420608,-5.672905,0.101924,0.993801,0.012058,-0.021856,-0.108337,1.3126414392
19.077973,55.022563,-64.377074,0.944376,3.472358,-5.771600,0.109513,0.993644,0.012266,-0.021624,-0.109791,1.3332769482
19.177750,55.427834,-65.088366,0.952841,3.602853,-6.039976,0.100161,0.993388,0.016631,-0.018258,-0.112114,1.3363544851
19.277768,55.627978,-65.784215,0.955289,3.423330,-6.238281,0.089035,0.992857,0.021338,-0.023370,-0.115035,1.3397804315
19.387735,56.136260,-66.347969,0.963246,3.664702,-6.111704,0.085737,0.993311,0.015892,-0.020615,-0.112494,1.3335885544
19.487697,56.507596,-66.966377,0.972136,3.714780,-6.186431,0.088942,0.993320,0.015796,-0.020784,-0.112398,1.3522114234
19.587778,56.726684,-67.492397,0.976681,3.535265,-6.104347,0.111678,0.993408,0.014292,-0.027641,-0.110330,1.3559017434
19.697690,57.013493,-68.210394,0.968579,3.494322,-6.244703,0.114913,0.993318,0.017180,-0.031294,-0.109747,1.3618216623
19.797690,57.348336,-69.090008,0.997169,3.512167,-6.646396,0.114688,0.992807,0.025914,-0.029100,-0.113206,1.3544653751
19.897680,57.809074,-69.701489,0.995523,3.705541,-6.631196,0.104773,0.993170,0.022707,-0.025999,-0.111452,1.3611109277
20.007645,58.221509,-70.439641,1.009012,3.750587,-6.712593,0.122667,0.993348,0.023035,-0.026070,-0.109767,1.3821233267
20.107732,58.595845,-71.120999,1.021366,3.740120,-6.807673,0.123430,0.993591,0.022942,-0.025701,-0.107653,1.4034129396
20.217735,59.028965,-72.053208,1.036560,3.762549,-7.104157,0.123103,0.993579,0.028795,-0.022236,-0.107130,1.4055103902
20.317676,59.501668,-72.877100,1.051837,3.862547,-7.302300,0.113993,0.993662,0.031209,-0.017059,-0.106636,1.4063733075
20.417663,59.883756,-73.611296,1.061769,3.821379,-7.342916,0.099326,0.993912,0.031135,-0.016589,-0.104381,1.4286491849
20.527651,60.427894,-74.271293,1.079986,3.935686,-7.180275,0.106336,0.994179,0.024751,-0.013566,-0.103975,1.4287719116
20.627658,60.779688,-74.896494,1.092626,3.845033,-7.078794,0.109816,0.994455,0.022115,-0.015326,-0.101665,1.4284472944
20.727610,61.158133,-75.605149,1.102623,3.786262,-7.089937,0.100019,0.994716,0.022167,-0.015144,-0.099091,1.4513939130
20.837596,61.568562,-76.388789,1.112194,3.731659,-7.124920,0.087024,0.995028,0.022171,-0.015062,-0.095920,1.4796047137
20.937578,62.215005,-76.934187,1.122257,3.992109,-6.908779,0.095943,0.994771,0.013221,-0.008195,-0.100939,1.4701267272
21.037551,62.690845,-77.417456,1.134098,4.057729,-6.660291,0.106878,0.994498,0.005784,-0.007669,-0.104318,1.4665771233
21.147544,63.096417,-78.369292,1.150250,3.991139,-6.941350,0.113907,0.995382,0.013047,-0.006886,-0.094852,1.4679866690
21.247513,63.493346,-78.782541,1.150104,3.961732,-6.577958,0.108647,0.995038,0.004053,-0.009206,-0.098982,1.4684335105
21.357514,64.042401,-79.336657,1.155311,4.082091,-6.349292,0.101309,0.994693,-0.003007,-0.007101,-0.102594,1.4728348516
21.457500,64.520127,-79.776994,1.165520,4.125153,-6.068471,0.100741,0.994260,-0.010097,-0.006493,-0.106315,1.4755325293
21.557711,65.005857,-80.458939,1.175000,4.188752,-6.134728,0.099733,0.994612,-0.008393,-0.003374,-0.103273,1.4787462799
21.667512,65.439023,-80.983185,1.185569,4.150345,-5.903684,0.093321,0.994518,-0.012826,-0.005427,-0.103633,1.4841865719
