t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
2.899600,5.160785,-7.136008,0.410707,1.595156,-2.252740,0.046695,0.999799,0.004486,0.019357,-0.002553,0.6395635525
3.009571,5.337868,-7.388256,0.415574,1.610273,-2.293762,0.044259,0.999789,0.004443,0.019561,0.004370,0.6590614495
3.109707,5.470003,-7.581205,0.376892,1.582751,-2.245684,0.040055,0.999825,0.002123,0.018109,0.004156,0.6468208494
3.219590,5.621631,-7.802499,0.510114,1.560803,-2.209093,0.171791,0.999849,-0.000053,0.016934,0.003900,0.6374176964
3.319595,5.757540,-7.997112,0.427223,1.541344,-2.171403,0.132188,0.999863,-0.001859,0.015991,0.003748,0.6267431488
3.419546,5.895817,-8.193180,0.366843,1.538852,-2.137045,0.091751,0.999874,-0.003585,0.015023,0.003554,0.6168138172
3.529537,6.053575,-8.413258,0.326616,1.566125,-2.115803,0.067569,0.999889,-0.005085,0.013591,0.003429,0.6094291304
3.629741,6.196127,-8.617804,0.296046,1.591765,-2.105864,0.054706,0.999904,-0.005974,0.011993,0.003413,0.6007199951
3.729511,6.340020,-8.827949,0.274682,1.620563,-2.108891,0.054974,0.999920,-0.006321,0.010422,0.003429,0.5926278385
3.839493,6.504282,-9.065374,0.258330,1.656595,-2.117146,0.048219,0.999943,-0.004621,0.008941,0.003545,0.5867855564
3.939486,6.655035,-9.289135,0.248731,1.689011,-2.140243,0.055902,0.999956,-0.004343,0.007480,0.003530,0.5795191553
4.039501,6.811106,-9.519028,0.239147,1.729351,-2.178023,0.049978,0.999969,-0.003580,0.005947,0.003657,0.5726885627
4.149472,7.012934,-9.760898,0.244996,1.835286,-2.199402,0.053182,0.999970,-0.003533,0.005676,0.004001,0.5926290797
4.249437,7.163000,-10.012498,0.219873,1.859376,-2.262566,0.034675,0.999984,-0.002270,0.003226,0.004141,0.5825126140
4.359436,7.346085,-10.292370,0.221466,1.914947,-2.322700,0.029836,0.999989,-0.001141,0.001293,0.004324,0.5756812849
4.459414,7.475531,-10.559159,0.224496,1.891697,-2.396973,0.032943,0.999987,0.000056,-0.002673,0.004346,0.5678026089
4.559594,7.675344,-10.833823,0.228094,1.984376,-2.477039,0.041958,0.999972,0.001465,-0.003616,0.006321,0.5609443882
4.669428,7.898601,-11.142061,0.229904,2.085437,-2.564530,0.041982,0.999963,0.003108,-0.004889,0.006328,0.5564432313
4.769378,8.102963,-11.437087,0.232079,2.165094,-2.656861,0.040641,0.999949,0.004832,-0.006349,0.006111,0.5504735588
4.869375,8.314747,-11.668639,0.304407,2.243998,-2.631400,0.047243,0.999941,0.003212,-0.007685,0.006929,0.5450740100
4.979354,8.606100,-12.137455,0.291608,2.339404,-2.858607,0.056104,0.999905,0.009129,-0.008941,0.005134,0.5231474867
5.079418,8.852601,-12.426829,0.297071,2.463419,-2.891877,0.054589,0.999898,0.009214,-0.009095,0.005972,0.5399537796
5.179380,9.070428,-12.771667,0.292364,2.518482,-3.036308,0.056672,0.999855,0.011827,-0.011154,0.004970,0.5348547657
5.289324,9.329332,-13.151187,0.289038,2.589336,-3.176821,0.061551,0.999815,0.013727,-0.012795,0.004191,0.5320142936
5.389317,9.572648,-13.506282,0.285391,2.651753,-3.306900,0.063742,0.999770,0.015613,-0.014251,0.003561,0.5275294576
5.499299,9.854586,-13.902243,0.285855,2.727972,-3.428373,0.067506,0.999721,0.017335,-0.015771,0.002849,0.5251896206
5.599498,10.119388,-14.276431,0.286677,2.797977,-3.553629,0.069838,0.999669,0.018995,-0.017209,0.002058,0.5211917865
5.699264,10.392259,-14.656241,0.287031,2.864401,-3.671904,0.067088,0.999625,0.020351,-0.018290,0.001462,0.5174293427
5.809254,10.705256,-15.084384,0.291116,2.940214,-3.787637,0.079085,0.999581,0.021405,-0.019470,0.001041,0.5158175129
5.909299,10.997740,-15.486553,0.291214,3.009160,-3.905518,0.081566,0.999536,0.022506,-0.020503,0.000529,0.5124109178
6.009235,11.299606,-15.896842,0.293248,3.080030,-4.025465,0.088948,0.999490,0.023659,-0.021425,0.000000,0.5092809025
6.119271,11.641788,-16.363886,0.296699,3.160329,-4.200129,0.086778,0.999453,0.024619,-0.022082,-0.000348,0.5081011533
6.219244,11.958023,-16.784528,0.301962,3.225184,-4.284447,0.083311,0.999422,0.025358,-0.022658,-0.000430,0.5050473718
6.319237,12.283328,-17.219464,0.308407,3.291683,-4.369862,0.081939,0.999397,0.025792,-0.023225,-0.000695,0.5022485527
6.429192,12.652522,-17.714116,0.316004,3.364474,-4.487245,0.085680,0.999371,0.026363,-0.023699,-0.001010,0.5014200982
6.529197,12.993427,-18.172590,0.323622,3.408704,-4.586563,0.102407,0.999367,0.026677,-0.023519,-0.001152,0.4988171549
6.639385,13.372142,-18.687540,0.332103,3.406871,-4.689590,0.108182,0.999366,0.027315,-0.022755,-0.001748,0.4980875005
6.739184,13.724059,-19.152323,0.341544,3.386020,-4.767230,0.096588,0.999389,0.027487,-0.021493,-0.001807,0.4953602550
6.839172,14.074465,-19.611289,0.353159,3.299229,-4.824106,0.081930,0.999435,0.026902,-0.020074,-0.001579,0.4929042315
6.949142,14.475306,-20.109496,0.364014,3.298948,-4.849635,0.064640,0.999510,0.025544,-0.018032,-0.001408,0.4924134361
7.049290,14.840185,-20.553877,0.372936,3.301010,-4.861006,0.057673,0.999580,0.023756,-0.016529,-0.001471,0.4901977629
7.149218,15.199893,-20.993623,0.379693,3.302406,-4.862318,0.056536,0.999649,0.021686,-0.015152,-0.001554,0.4881733479
7.259117,15.585112,-21.479875,0.268875,3.298301,-4.855879,-0.043489,0.999704,0.019823,-0.014012,-0.001647,0.4880347408
7.359106,15.936497,-21.918061,0.340016,3.295113,-4.825778,0.007423,0.999761,0.017478,-0.012956,-0.002118,0.4860302948
7.459068,16.284742,-22.359449,0.363793,3.291116,-4.803690,0.022350,0.999817,0.014782,-0.011827,-0.002612,0.4841993178
7.569167,16.711033,-22.890021,0.392507,3.297727,-4.745071,0.040097,0.999880,0.011014,-0.010331,-0.003501,0.4681800981
7.669085,17.035809,-23.369135,0.396894,3.250405,-4.795042,0.043907,0.999878,0.011041,-0.010474,-0.003447,0.4852547976
7.779040,17.407830,-23.844160,0.408040,3.242570,-4.755896,0.044866,0.999911,0.008574,-0.009297,-0.004256,0.4847102378
7.879069,17.744087,-24.273467,0.419271,3.232462,-4.711129,0.048618,0.999937,0.006057,-0.008127,-0.004898,0.4823922879
7.979021,18.114147,-24.736981,0.428322,3.239962,-4.622172,0.050170,0.999955,0.002470,-0.006838,-0.006159,0.4639951963
8.089141,18.465990,-25.249759,0.434565,3.195114,-4.656582,0.056685,0.999955,0.002383,-0.006942,-0.006090,0.4829918269
8.189001,18.793700,-25.671870,0.441111,3.190573,-4.615088,0.064748,0.999960,0.000216,-0.005783,-0.006765,0.4804989277
8.288999,19.147372,-26.128607,0.448066,3.192556,-4.528087,0.061624,0.999954,-0.002933,-0.004610,-0.007859,0.4618380003
8.399017,19.493793,-26.628957,0.453965,3.148787,-4.547924,0.053627,0.999953,-0.002751,-0.005055,-0.007789,0.4808441043
8.498966,19.812406,-27.047172,0.461115,3.147417,-4.508102,0.055478,0.999944,-0.004526,-0.004537,-0.008367,0.4782942670
8.609159,20.174730,-27.507171,0.466512,3.139847,-4.469384,0.054558,0.999936,-0.006015,-0.003949,-0.008697,0.4839943218
8.708935,20.484451,-27.929073,0.473053,3.134304,-4.431654,0.058549,0.999926,-0.007199,-0.003594,-0.009071,0.4815637267
8.808944,20.793161,-28.354188,0.479864,3.127898,-4.396233,0.064560,0.999915,-0.008436,-0.003250,-0.009431,0.4795114216
8.918961,21.133764,-28.825383,0.487480,3.128280,-4.376800,0.068194,0.999903,-0.009570,-0.002715,-0.009711,0.4794691948
9.018889,21.441145,-29.251383,0.495417,3.127297,-4.351608,0.070016,0.999892,-0.010506,-0.002270,-0.009991,0.4775327103
9.118929,21.747290,-29.679997,0.502406,3.120265,-4.338287,0.068200,0.999882,-0.011121,-0.002080,-0.010351,0.4758312972
9.228882,22.083654,-30.149752,0.510548,3.110932,-4.318447,0.072448,0.999872,-0.011817,-0.002055,-0.010633,0.4760971536
9.328883,22.415018,-30.621029,0.516013,3.105618,-4.285560,0.073096,0.999853,-0.013034,-0.001874,-0.010947,0.4584586941
9.428850,22.723599,-31.049512,0.523163,3.086851,-4.286267,0.071528,0.999851,-0.013129,-0.001874,-0.011041,0.4755048534
9.538848,23.056122,-31.508882,0.533808,3.079547,-4.267161,0.076564,0.999840,-0.013741,-0.001592,-0.011303,0.4754422771
9.639029,23.357163,-31.925424,0.538008,3.069067,-4.246472,0.076624,0.999827,-0.014679,-0.001232,-0.011400,0.4735784935
9.748848,23.686917,-32.383028,0.619695,3.054270,-4.230733,0.083960,0.999817,-0.015228,-0.000832,-0.011517,0.4736925134
9.848931,23.987201,-32.796694,0.614549,3.045110,-4.207982,0.081051,0.999809,-0.015608,-0.000633,-0.011731,0.4719840343
9.948834,24.285347,-33.209762,0.612246,3.032460,-4.192579,0.075497,0.999802,-0.015959,-0.000381,-0.011890,0.4704431062
10.058936,24.613328,-33.662595,0.610958,3.016997,-4.164135,0.060847,0.999793,-0.016423,-0.000235,-0.011985,0.4708378838
10.158853,24.910283,-34.072928,0.610736,3.008810,-4.140556,0.055877,0.999784,-0.016883,-0.000133,-0.012101,0.4693613010
10.258787,25.387527,-34.673276,0.690927,3.265036,-4.408583,0.130326,0.999863,-0.010160,0.007245,-0.010851,0.4588170684
10.368734,25.745967,-35.159778,0.705913,3.260107,-4.424870,0.136302,0.999862,-0.010186,0.007375,-0.010869,0.4778935598
10.468740,25.972562,-35.490304,0.685381,3.141786,-4.297036,0.122570,0.999832,-0.013634,0.004668,-0.011357,0.4788160847
10.578847,26.249742,-35.883458,0.671595,3.054336,-4.197903,0.103536,0.999802,-0.015808,0.002919,-0.011747,0.4810237395
10.678747,26.510181,-36.246246,0.662880,2.997871,-4.111679,0.082292,0.999773,-0.017492,0.002018,-0.011973,0.4806191676
10.778710,26.780157,-36.622138,0.659028,2.952998,-4.059142,0.068961,0.999753,-0.018702,0.001576,-0.011944,0.4800213134
10.888696,27.085421,-37.042801,0.657303,2.917716,-4.015124,0.068610,0.999737,-0.019629,0.001196,-0.011791,0.4811864318
10.988684,27.364347,-37.424844,0.655164,2.891622,-3.975962,0.072183,0.999727,-0.020193,0.000933,-0.011689,0.4801107744
11.088878,27.645660,-37.809161,0.654403,2.869679,-3.941870,0.071756,0.999722,-0.020548,0.001217,-0.011475,0.4790152896
11.198680,27.954383,-38.231055,0.657391,2.847234,-3.905580,0.061946,0.999719,-0.020912,0.001569,-0.011050,0.4796078201
11.298639,28.233488,-38.614115,0.661777,2.806575,-3.876423,0.051621,0.999716,-0.021266,0.001740,-0.010655,0.4781379877
11.398636,28.520118,-38.995870,0.641561,2.804392,-3.850821,0.051976,0.999716,-0.021360,0.002039,-0.010336,0.4768317617
11.508624,28.831106,-39.413044,0.641020,2.796715,-3.818970,0.046087,0.999670,-0.021599,0.002467,-0.013718,0.4773989650
11.608891,29.112612,-39.791763,0.649591,2.789051,-3.789638,0.047886,0.999667,-0.021933,0.002948,-0.013303,0.4759902237
11.718619,29.417571,-40.202932,0.656391,2.724336,-3.765113,0.053194,0.999668,-0.022124,0.003186,-0.012812,0.4822369239
11.818628,29.705387,-40.577279,0.663901,2.735794,-3.743875,0.054650,0.999668,-0.022221,0.003801,-0.012448,0.4804680094
11.918605,29.986140,-40.948065,0.670278,2.735592,-3.716480,0.051101,0.999668,-0.022377,0.004248,-0.012059,0.4788353033
12.028560,30.275843,-41.353604,0.679581,2.598612,-3.685182,0.069226,0.999676,-0.022659,0.004591,-0.010638,0.4793323348
12.128589,30.574327,-41.721087,0.681811,2.642948,-3.662515,0.066565,0.999669,-0.022799,0.006181,-0.010223,0.4776591051
12.228566,30.858448,-42.084772,0.684583,2.664907,-3.638250,0.057722,0.999663,-0.022895,0.007089,-0.009938,0.4761058138
12.338555,31.159670,-42.481161,0.689761,2.669063,-3.610389,0.056791,0.999656,-0.023096,0.007883,-0.009584,0.4765185862
12.438547,31.428260,-42.837994,0.695901,2.662748,-3.585677,0.056871,0.999647,-0.023499,0.008319,-0.009136,0.4749871227
12.538511,31.692158,-43.189690,0.702341,2.650084,-3.550005,0.057061,0.999639,-0.023861,0.008701,-0.008745,0.4736000485
12.648527,31.979513,-43.574223,0.710603,2.629428,-3.515325,0.059961,0.999630,-0.024110,0.009022,-0.008840,0.4741264781
12.748518,32.239143,-43.920453,0.717200,2.611845,-3.488795,0.059243,0.999605,-0.024423,0.009613,-0.010026,0.4726869498
12.858435,32.520784,-44.295399,0.794748,2.586170,-3.449668,0.057091,0.999587,-0.025076,0.010045,-0.009829,0.4731102838
12.958494,32.775341,-44.633184,0.791801,2.565620,-3.418485,0.056866,0.999574,-0.025573,0.010122,-0.009722,0.4716959018
13.058631,33.027201,-44.966627,0.789496,2.545865,-3.385906,0.058429,0.999562,-0.026082,0.010005,-0.009763,0.4704530030
13.168485,33.300457,-45.328931,0.788448,2.525456,-3.348956,0.053707,0.999551,-0.026464,0.009990,-0.009916,0.4710017519
13.268392,33.545227,-45.655938,0.789696,2.502071,-3.315725,0.052395,0.999538,-0.026859,0.010067,-0.010006,0.4696498660
13.368403,33.792167,-45.976937,0.793741,2.477962,-3.279372,0.043423,0.999522,-0.027469,0.010004,-0.010029,0.4741491133
13.478413,34.057476,-46.331449,0.795385,2.455195,-3.240916,0.037647,0.999507,-0.028032,0.009797,-0.010178,0.4745854990
13.578566,34.296885,-46.652003,0.797508,2.434188,-3.211151,0.046919,0.999500,-0.028309,0.009539,-0.010354,0.4732082136
13.688373,34.559229,-46.884424,0.802452,2.409703,-3.015342,0.053099,0.999361,-0.032706,0.009386,-0.010959,0.4795527929
13.788324,34.785140,-47.238995,0.804318,2.314555,-3.040035,0.050988,0.999407,-0.031267,0.009490,-0.010893,0.4778277336
13.888354,35.029437,-47.576495,0.736853,2.320898,-3.042191,0.040427,0.999426,-0.030513,0.010110,-0.010676,0.4762409549
13.998366,35.288896,-47.931968,0.750332,2.315758,-3.029685,0.039875,0.999433,-0.030166,0.010587,-0.010555,0.4765795924
14.098444,35.522412,-48.242194,0.755474,2.303748,-3.014356,0.039438,0.999441,-0.029869,0.010776,-0.010441,0.4810255272
14.198313,35.749468,-48.553332,0.683432,2.285416,-2.996779,-0.023111,0.999447,-0.029809,0.010568,-0.010311,0.4793549155
14.308331,35.996608,-48.887522,0.718302,2.275314,-2.973290,-0.003250,0.999453,-0.029737,0.010354,-0.010068,0.4796137533
14.408320,36.215011,-49.186635,0.745769,2.254046,-2.942658,0.012527,0.999457,-0.029744,0.010238,-0.009777,0.4779544997
14.508304,36.442946,-49.481880,0.756073,2.296341,-2.915765,0.012651,0.999457,-0.029788,0.010314,-0.009635,0.4904822817
14.618396,36.668877,-49.803735,0.776887,2.249713,-2.886643,0.017357,0.999470,-0.029663,0.009261,-0.009647,0.4879905423
14.718295,36.876877,-50.092443,0.793707,2.216738,-2.856844,0.017503,0.999473,-0.029797,0.008617,-0.009545,0.4841364720
14.828261,37.110020,-50.408135,0.807317,2.190362,-2.833890,0.021776,0.999477,-0.029846,0.008159,-0.009400,0.4829607525
14.928220,37.321909,-50.691999,0.823290,2.173317,-2.809804,0.042707,0.999481,-0.029933,0.007536,-0.009270,0.4802464314
15.028215,37.533521,-50.974335,0.828693,2.162668,-2.788472,0.052229,0.999487,-0.029829,0.007116,-0.009253,0.4779802571
15.138238,37.768298,-51.283222,0.832760,2.175197,-2.763789,0.037380,0.999497,-0.029574,0.006622,-0.009318,0.4777428629
15.238207,37.990811,-51.558268,0.837775,2.204051,-2.741392,0.033772,0.999497,-0.029594,0.006459,-0.009386,0.4908372488
15.338193,38.196190,-51.851885,0.842341,2.196148,-2.749934,0.041050,0.999518,-0.028943,0.005739,-0.009694,0.4858203360
15.448340,38.428147,-52.170875,0.845993,2.193872,-2.748245,0.040197,0.999536,-0.028308,0.005122,-0.009970,0.4838887970
15.548297,38.639257,-52.462450,0.850382,2.195518,-2.754702,0.038557,0.999555,-0.027620,0.004583,-0.010338,0.4804881382
15.648264,38.848936,-52.755560,0.855197,2.200817,-2.764910,0.043303,0.999575,-0.026859,0.003960,-0.010637,0.4838030194
15.758143,39.099175,-53.053303,0.860681,2.235225,-2.744191,0.042410,0.999579,-0.026684,0.003758,-0.010778,0.4992067533
15.858118,39.307395,-53.355373,0.865584,2.237966,-2.765817,0.038654,0.999608,-0.025443,0.002999,-0.011255,0.4930259841
15.968175,39.544416,-53.684618,0.869994,2.251021,-2.800482,0.028835,0.999626,-0.024614,0.002212,-0.011687,0.4903128408
16.068274,39.762581,-53.982212,0.874368,2.263084,-2.820691,0.034284,0.999644,-0.023750,0.001195,-0.012137,0.4864274224
16.168131,39.983866,-54.280294,0.877327,2.282828,-2.846643,0.042915,0.999664,-0.022604,-0.000072,-0.012714,0.4833182210
16.278115,40.231306,-54.608272,0.880415,2.323458,-2.863047,0.042983,0.999673,-0.021556,-0.001344,-0.013671,0.4826282603
16.378071,40.457211,-54.915422,0.885166,2.367853,-2.895135,0.041876,0.999671,-0.020623,-0.002232,-0.015053,0.4801952433
16.478078,40.721644,-55.286607,0.889644,2.423689,-2.987733,0.036869,0.999669,-0.018719,-0.002564,-0.017476,0.4614641183
16.588142,40.998883,-55.616655,0.893218,2.518896,-2.998701,0.032469,0.999635,-0.019203,-0.002047,-0.018914,0.4808781560
16.688036,41.223557,-55.945683,0.899455,2.555863,-3.072985,0.042708,0.999596,-0.017818,-0.003336,-0.021881,0.4785281771
16.798053,41.484257,-56.315325,0.905681,2.610090,-3.164276,0.072642,0.999531,-0.015985,-0.004506,-0.025738,0.4785476046
16.898009,41.723192,-56.663487,0.909135,2.656866,-3.265817,0.083081,0.999450,-0.013694,-0.005309,-0.029731,0.4765757325
16.998035,41.967305,-57.018719,0.915820,2.710681,-3.354783,0.061627,0.999353,-0.011602,-0.006340,-0.033456,0.4747132599
17.108098,42.246120,-57.420224,0.922826,2.778141,-3.448160,0.022022,0.999188,-0.009956,-0.007883,-0.038225,0.4748181742
17.207969,42.503106,-57.802998,0.837762,2.836953,-3.565426,-0.055644,0.998985,-0.008213,-0.009853,-0.043179,0.4732123896
17.307978,42.769675,-58.197343,0.866788,2.893007,-3.701292,-0.010352,0.998744,-0.006401,-0.012050,-0.048204,0.4720259316
17.417954,43.074187,-58.640012,0.887628,2.978333,-3.839136,0.048650,0.998468,-0.004674,-0.013568,-0.053432,0.4729226215
17.517930,43.347372,-59.059033,0.902016,3.020693,-3.975973,0.069595,0.998164,-0.002470,-0.014437,-0.058763,0.4715110375
17.618145,43.630757,-59.489682,0.918003,3.065404,-4.105826,0.053973,0.997823,-0.000571,-0.015500,-0.064095,0.4700594176
17.727910,43.994429,-59.930336,0.926103,3.181902,-4.184582,0.036135,0.997619,-0.000697,-0.015517,-0.067200,0.4850347789
17.827912,44.271654,-60.408274,0.940647,3.190612,-4.364258,0.057310,0.997138,0.001732,-0.017401,-0.073551,0.4805165931
17.937919,44.592777,-60.930055,0.971380,3.183682,-4.512273,0.083791,0.996650,0.002399,-0.019143,-0.079474,0.4787941005
18.037878,44.900652,-61.419982,0.975809,3.215855,-4.681978,0.088013,0.996204,0.004249,-0.019830,-0.084656,0.4757227058
18.137910,45.215738,-61.910509,0.981604,3.247013,-4.813613,0.086460,0.995803,0.005262,-0.020498,-0.089041,0.4732069567
18.247863,45.568307,-62.460545,0.988910,3.279538,-4.953770,0.084644,0.995284,0.006366,-0.021415,-0.094398,0.4729511663
18.347892,45.917473,-62.948152,0.998458,3.337362,-5.051113,0.088324,0.995006,0.006558,-0.021399,-0.097278,0.4865221946
18.447896,46.229004,-63.476796,1.005113,3.332938,-5.180756,0.085365,0.994569,0.007776,-0.022455,-0.101333,0.4812216554
18.558122,46.583427,-64.065879,1.014674,3.334925,-5.311202,0.089832,0.994122,0.008702,-0.023155,-0.105405,0.4792588378
18.657896,46.920815,-64.606410,1.024079,3.439559,-5.444301,0.093028,0.993737,0.009206,-0.023738,-0.108805,0.4760653264
18.757805,47.233526,-65.149168,1.032368,3.408015,-5.548188,0.094902,0.993337,0.009581,-0.025203,-0.112049,0.4733264770
18.867831,47.593437,-65.759234,1.040914,3.400133,-5.654372,0.087771,0.992942,0.010000,-0.026331,-0.115205,0.4729459347
18.967807,47.925095,-66.323653,1.051472,3.396125,-5.750486,0.089111,0.992630,0.010655,-0.027215,-0.117611,0.4708747580
19.077973,48.297321,-66.958834,1.062600,3.401785,-5.845180,0.097623,0.992415,0.011115,-0.027715,-0.119249,0.4710441415
19.177750,48.638201,-67.544261,1.070536,3.409678,-5.928697,0.148556,0.992278,0.011826,-0.028158,-0.120218,0.4695731637
19.277768,48.988105,-68.139764,1.067041,3.439891,-6.001464,0.127863,0.992191,0.012186,-0.028572,-0.120796,0.4680255092
19.387735,49.378960,-68.808075,1.070743,3.485965,-6.081942,0.109071,0.992161,0.012334,-0.028934,-0.120939,0.4684744184
19.487697,49.740803,-69.427692,1.076676,3.529482,-6.160771,0.110106,0.992162,0.012766,-0.029173,-0.120834,0.4671470948
19.587778,50.107887,-70.058845,1.083139,3.569170,-6.245197,0.117736,0.992193,0.013301,-0.029233,-0.120502,0.4660565376
19.697690,50.517453,-70.760583,1.092924,3.622868,-6.331289,0.123909,0.992258,0.013976,-0.029126,-0.119917,0.4668293154
19.797690,50.896451,-71.408185,1.104741,3.675990,-6.408182,0.120047,0.992329,0.014662,-0.028695,-0.119354,0.4656176194
19.897680,51.281647,-72.064302,1.149236,3.727734,-6.485747,0.120372,0.992450,0.015137,-0.028172,-0.118408,0.4645585742
20.007645,51.710304,-72.793107,1.160001,3.779368,-6.560621,0.134977,0.992630,0.015815,-0.027710,-0.116910,0.4654869475
20.107732,52.106407,-73.463373,1.168229,3.806657,-6.621706,0.139184,0.992845,0.016069,-0.026765,-0.115255,0.4644285754
20.217735,52.545804,-74.200748,1.180548,3.801559,-6.668850,0.142684,0.993109,0.016255,-0.025176,-0.113295,0.4652567492
20.317676,52.957562,-74.864215,1.192319,3.800564,-6.684441,0.133623,0.993349,0.015881,-0.023298,-0.111639,0.4641149790
20.417663,53.373713,-75.519597,1.205951,3.803901,-6.680560,0.121198,0.993580,0.014945,-0.021440,-0.110070,0.4631436146
20.527651,53.832364,-76.239234,1.220021,3.811372,-6.666322,0.113855,0.993812,0.013871,-0.019553,-0.108460,0.4695984222
20.627658,54.204942,-76.901803,1.231691,3.758268,-6.669613,0.111311,0.994091,0.013924,-0.019309,-0.105911,0.4828929417
20.727610,54.652556,-77.525754,1.244316,3.821711,-6.612194,0.105626,0.994178,0.011312,-0.016918,-0.105808,0.4786540922
20.837596,55.127323,-78.219050,1.257246,3.859493,-6.572164,0.096613,0.994301,0.009077,-0.014871,-0.105178,0.4773034535
20.937578,55.561796,-78.841975,1.270187,3.905117,-6.518664,0.101662,0.994387,0.006646,-0.013107,-0.104783,0.4744764273
21.037551,55.990503,-79.465120,1.279898,3.941088,-6.465779,0.102264,0.994467,0.004811,-0.011469,-0.104306,0.4722033230
21.147544,56.432172,-80.146934,1.293092,3.746904,-6.366754,0.109826,0.994581,0.003141,-0.010048,-0.103434,0.4729945861
21.247513,56.912758,-80.770988,1.300292,3.868432,-6.321602,0.105925,0.994507,0.001088,-0.006083,-0.104485,0.4765846310
21.357514,57.396000,-81.455686,1.311535,3.940779,-6.280431,0.101028,0.994514,-0.001044,-0.003180,-0.104548,0.4764172574
21.457500,57.828907,-82.068062,1.321599,3.991237,-6.235600,0.099997,0.994508,-0.002782,-0.000927,-0.104624,0.4744361770
21.557711,58.306610,-82.727661,1.332988,4.081111,-6.151288,0.101220,0.994318,-0.005539,0.001631,-0.106292,0.4564946691
21.667512,58.751677,-83.399171,1.343382,4.053406,-6.115717,0.094667,0.994600,-0.005552,0.001732,-0.103621,0.4756727473
