t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,traceP
1.560038,3.244613,8.984835,0.049602,0.929585,6.709410,0.005412,0.998296,0.010114,-0.032050,0.047714,2.5685956374
1.660020,3.338295,9.654769,0.052298,0.936984,6.700532,0.026960,0.998188,0.011644,-0.032280,0.049432,2.5888738589
1.760197,4.423689,11.478612,0.030143,0.974167,6.910295,0.119148,0.998245,0.008720,-0.029162,0.050790,2.0727823452
1.870015,4.530039,12.246210,0.043354,0.968418,6.989721,0.120299,0.998285,0.007335,-0.025643,0.052117,2.0930714091
1.970047,6.009735,12.607604,0.017552,0.924129,6.830546,0.025965,0.998173,0.011061,-0.027146,0.052839,1.7774498838
2.070066,6.061943,13.326041,0.013695,0.833653,6.895778,-0.027446,0.997858,0.009625,-0.031155,0.056711,1.7675266353
2.180111,6.151228,14.093519,0.013508,0.811350,6.974237,-0.001702,0.997666,0.009470,-0.032998,0.059027,1.7869265475
2.280136,6.135956,14.814199,0.015170,0.643324,7.055226,0.045895,0.997583,0.006127,-0.037342,0.058269,1.7893401898
2.380101,6.257773,15.521857,0.020034,0.706461,7.057832,0.080712,0.997728,0.005900,-0.032871,0.058507,1.7921228342
2.490126,6.335375,16.298349,0.029276,0.705314,7.057409,0.083997,0.997650,0.007475,-0.030431,0.060935,1.8141038520
2.590105,7.921418,17.015874,0.040687,0.699524,7.201630,0.044186,0.997629,0.006613,-0.028245,0.062416,1.5852898047
2.690125,7.987279,17.754274,0.051480,0.654562,7.276406,-0.002540,0.997527,0.006688,-0.027233,0.064447,1.5866131727
2.800252,8.109782,18.552723,0.065932,0.689677,7.301158,-0.018932,0.997451,0.007896,-0.025086,0.066336,1.5908268212
2.900141,8.210885,19.266134,0.070370,0.701161,7.310716,-0.038124,0.997344,0.009729,-0.024820,0.067777,1.5934112815
3.010067,8.632623,19.586876,0.046898,0.629113,7.174349,-0.027112,0.996877,0.014267,-0.027651,0.072587,1.4329164428
3.110158,8.482989,20.166644,0.067513,0.525503,7.269307,0.004398,0.996908,0.010404,-0.029529,0.072066,1.3082538969
3.210161,8.950238,19.768162,0.095708,0.481860,7.324691,0.002666,0.996889,0.008914,-0.032257,0.071355,1.2092173595
3.310173,8.885175,20.208900,0.075146,0.434387,7.339264,0.028652,0.996673,0.009570,-0.033394,0.073734,1.1485045354
3.420204,10.099685,21.297132,0.049620,0.536391,7.259104,0.057599,0.996795,0.012788,-0.030699,0.072753,1.0843891425
3.520180,10.134659,21.999053,0.059443,0.474038,7.227272,0.087776,0.996960,0.012745,-0.031430,0.070143,1.0879538280
3.630230,9.997435,22.679996,0.066556,0.142271,7.037834,0.050910,0.996598,0.015802,-0.039440,0.070618,1.0930776425
3.730226,10.091057,23.346666,0.077914,0.215237,6.977606,0.053869,0.996583,0.018900,-0.037369,0.071189,1.0968963735
3.830327,10.195807,24.283213,0.082799,0.293470,7.343240,0.070983,0.996855,0.010652,-0.033244,0.071144,1.1009451848
3.940113,10.256794,25.164933,0.087321,0.315347,7.478963,0.072562,0.996929,0.007108,-0.031696,0.071260,1.1074791785
4.040154,10.637127,25.125396,0.051694,0.534691,7.355505,0.092219,0.997057,0.010889,-0.025567,0.071451,1.0526363546
4.140125,10.675814,25.980716,0.059759,0.513495,7.521616,0.119419,0.997100,0.006919,-0.023905,0.071924,1.0571551499
4.250385,10.758734,26.839058,0.074000,0.539764,7.595586,0.069554,0.996866,0.007608,-0.020601,0.075994,1.0630207069
4.350117,10.798617,27.664314,0.095041,0.508232,7.725096,0.040511,0.996877,0.003742,-0.019634,0.076394,1.0668206636
4.450179,10.872911,28.341107,0.100370,0.535750,7.612181,0.035023,0.996733,0.006398,-0.019452,0.078129,1.0710242560
4.560157,11.153824,29.194741,0.103937,0.817037,7.626094,0.034365,0.996708,0.008813,-0.011468,0.079774,1.0771949638
4.660147,11.055042,30.130069,0.095217,0.660970,7.770558,0.015967,0.996567,0.007543,-0.013748,0.081285,1.0225248034
4.770327,11.040788,30.995956,0.106496,0.497296,7.823531,0.041213,0.996465,0.006751,-0.016691,0.082056,1.0290184534
4.870130,10.681579,31.918339,0.102756,0.500288,7.687388,-0.004665,0.996343,0.010939,-0.017695,0.082871,0.9796441598
4.970150,10.772978,32.637912,0.110507,0.503399,7.637094,0.025165,0.996265,0.013810,-0.018000,0.083317,0.9841895835
5.080206,10.784044,33.183663,0.117046,0.399120,7.253233,0.069434,0.995742,0.025116,-0.022312,0.085841,0.9906914472
5.180169,10.845718,34.037219,0.123138,0.365618,7.444148,0.110249,0.995513,0.022594,-0.020005,0.089683,0.9964241333
5.280184,10.384848,34.670130,0.132897,0.353713,7.556494,0.091610,0.995543,0.021401,-0.017362,0.090191,0.9554777896
5.380174,10.498343,35.494315,0.142377,0.405486,7.671469,0.070090,0.995567,0.019450,-0.013567,0.091016,0.9603217488
5.490199,10.693204,36.323378,0.155934,0.580884,7.654828,0.086946,0.995534,0.021155,-0.008869,0.091577,0.9670899656
5.590177,10.746339,37.088826,0.167496,0.531458,7.656143,0.115648,0.995522,0.020820,-0.008514,0.091813,0.9871327537
5.690277,11.209973,36.869005,0.127370,0.438071,7.501684,0.107100,0.995390,0.022521,-0.009560,0.092735,0.9423021346
5.800323,11.693488,38.199803,0.157804,0.631128,7.550214,0.118098,0.995439,0.023234,-0.003628,0.092461,0.9106490726
5.900195,11.691659,38.934976,0.159023,0.518081,7.547023,0.064356,0.995324,0.022777,-0.005156,0.093722,0.9139594157
6.000201,11.648093,40.139701,0.214441,0.372733,7.826966,0.075029,0.995596,0.014830,-0.005378,0.092411,0.8817613602
6.110201,11.750980,40.894009,0.219276,0.459778,7.646563,0.081295,0.995593,0.019209,-0.003302,0.091730,0.8879334329
6.210277,11.762546,41.478004,0.218442,0.406216,7.396477,0.048939,0.995401,0.025621,-0.005325,0.092149,0.8917979609
6.310246,11.670145,42.486874,0.223773,0.221784,7.785888,0.038939,0.995731,0.015207,-0.007835,0.090705,0.8958922115
6.420224,11.769688,43.519864,0.219920,0.326728,8.016064,0.039773,0.995911,0.009664,-0.004862,0.089694,0.9033056916
6.520260,12.438065,44.087882,0.206572,0.292681,7.890473,0.046243,0.995804,0.013096,-0.008730,0.090150,0.8626949506
6.630383,12.470320,44.959770,0.213405,0.292896,7.917384,0.062046,0.995625,0.013949,-0.008917,0.091962,0.8830988768
6.730366,13.200637,45.968011,0.234090,0.378975,7.800625,0.074369,0.995548,0.018850,-0.007985,0.092010,0.8556609771
6.830333,13.408099,46.754575,0.220835,0.610967,7.817959,0.027264,0.995365,0.020975,-0.002640,0.093821,0.8488637279
6.930474,13.469867,47.539681,0.222143,0.616812,7.840022,0.013060,0.995393,0.021262,-0.003603,0.093424,0.8673496644
7.040313,13.677537,48.232080,0.228043,0.803013,7.613079,0.024822,0.995401,0.029442,-0.000893,0.091160,0.8734171074
7.140325,13.694938,49.242940,0.237931,0.695390,7.975814,0.074857,0.995526,0.020771,-0.000913,0.092168,0.8778514124
7.240481,13.712476,49.863766,0.245251,0.624820,7.747511,0.091737,0.995316,0.026094,-0.004214,0.092994,0.8827271198
7.350277,13.692990,50.662020,0.249627,0.494708,7.667800,0.025840,0.995281,0.026467,-0.008214,0.092998,0.8888315056
7.450246,13.745341,51.386605,0.268612,0.467055,7.649673,0.073301,0.995127,0.026980,-0.008719,0.094439,0.8933913804
7.550273,13.942496,52.156602,0.270710,0.656029,7.669672,0.092428,0.995392,0.025668,-0.003397,0.092323,0.8978196673
7.660271,14.098454,53.829968,0.270144,0.346598,7.673747,0.074104,0.995465,0.021858,-0.010141,0.092030,0.8681679351
7.760485,14.029793,54.592741,0.281287,0.182012,7.643928,0.069776,0.995358,0.019932,-0.013308,0.093206,0.8734997932
7.870305,14.097993,55.416058,0.294077,0.205685,7.671163,0.022985,0.995334,0.018971,-0.011574,0.093896,0.8801590845
7.970294,13.934710,56.250790,0.320428,-0.070712,7.745265,0.057113,0.995452,0.013388,-0.016975,0.092781,0.8849903658
8.070302,14.033162,57.338194,0.325257,0.124491,7.902659,0.086093,0.995395,0.011083,-0.010059,0.094686,0.8562986306
8.180362,14.048066,58.208451,0.335077,0.135414,7.907072,0.089227,0.995329,0.012768,-0.006885,0.095444,0.8784731210
8.280399,13.559232,59.084685,0.342275,0.310890,7.903966,0.102814,0.995297,0.016815,0.002490,0.095364,0.8478014094
8.380344,13.632085,59.779318,0.345840,0.383507,7.754172,0.045100,0.995200,0.022061,0.007679,0.095032,0.8502288086
8.490343,13.660275,60.625696,0.340839,0.362877,7.721569,-0.116209,0.995248,0.023651,0.012099,0.093684,0.8545462330
8.590338,13.039603,61.395119,0.343366,0.374266,7.556610,-0.178831,0.995131,0.029292,0.013780,0.093096,0.8266459916
8.690356,12.598686,62.489297,0.333330,0.279640,7.528654,-0.202236,0.995117,0.031311,0.012079,0.092817,0.8036279714
8.800436,12.792462,63.247789,0.314471,0.491521,7.413052,-0.206959,0.994845,0.034993,0.015367,0.093924,0.8103426074
8.900374,12.866787,64.119165,0.289638,0.535934,7.571013,-0.224375,0.995048,0.029577,0.015158,0.093678,0.8147842383
9.000345,12.920753,64.871586,0.272032,0.539814,7.526410,-0.176116,0.995119,0.028790,0.013898,0.093365,0.8351633708
9.110395,12.834492,65.762681,0.246997,0.317508,7.599311,-0.119146,0.995315,0.025990,0.011049,0.092466,0.8389971911
9.210378,12.953652,66.655301,0.231510,0.409811,7.778016,-0.105132,0.995479,0.022563,0.016228,0.090824,0.8408765641
9.310416,13.704064,67.288060,0.209100,0.436208,7.747468,-0.193896,0.995524,0.022006,0.015392,0.090611,0.8310422248
9.420406,13.748843,68.136594,0.184611,0.407117,7.714661,-0.222646,0.995646,0.020959,0.012072,0.090022,0.8568945907
9.520437,13.798551,69.009102,0.170724,0.425834,7.821986,-0.165900,0.995809,0.016527,0.011053,0.089266,0.8517878696
9.620401,13.573474,70.405294,0.154555,0.566131,7.722508,-0.082903,0.995625,0.020393,0.013249,0.090221,0.8206936822
9.730463,13.635804,71.236564,0.142578,0.586631,7.684487,-0.022058,0.995542,0.019663,0.014993,0.091021,0.8247676133
9.830652,13.747838,71.921992,0.133412,0.655126,7.537572,-0.054192,0.995436,0.023122,0.018586,0.090700,0.8264501790
9.930584,13.773573,72.654579,0.139325,0.591218,7.501570,-0.082448,0.995275,0.022710,0.019202,0.092427,0.8287615768
10.040440,14.008886,73.294949,0.150691,0.597761,7.430076,-0.116025,0.995712,0.023309,0.019256,0.087432,0.8239257402
10.140430,14.066178,73.814213,0.141263,0.568831,7.085476,-0.131276,0.995432,0.031547,0.016275,0.088624,0.8231298992
10.240653,14.106115,74.711295,0.130345,0.542896,7.309017,-0.147785,0.995705,0.026863,0.016620,0.087021,0.8239464385
10.350435,14.187222,75.408893,0.122644,0.576349,7.196472,-0.095866,0.995388,0.029381,0.017553,0.089621,0.8282401274
10.450451,14.241209,76.125093,0.114798,0.539778,7.160791,-0.078450,0.995403,0.028484,0.019322,0.089380,0.8502561413
10.550439,13.405918,76.612201,0.087761,0.317944,7.294279,-0.115793,0.995688,0.021652,0.017893,0.088410,0.8180157713
10.660428,12.775354,77.381465,0.073197,0.246757,7.347826,-0.176500,0.995784,0.021001,0.017973,0.087469,0.7971518154
10.760672,12.874919,78.274840,0.067039,0.295469,7.549430,-0.168397,0.995982,0.014769,0.018367,0.086391,0.8009243811
10.870440,12.950471,79.170382,0.050587,0.294810,7.610459,-0.090497,0.996113,0.012350,0.017711,0.085397,0.8072438934
10.970483,13.025806,79.837823,0.029405,0.295348,7.464015,-0.059608,0.996046,0.015044,0.018043,0.085682,0.8110450605
11.070456,13.482897,80.789561,0.022402,0.281663,7.347257,-0.009228,0.996008,0.017089,0.018626,0.085615,0.7892912471
11.170467,13.740577,81.401016,0.016678,0.528732,7.126568,0.033881,0.995524,0.022399,0.027468,0.087609,0.7934312902
11.280545,13.760397,82.166416,0.011278,0.389316,7.033305,-0.050717,0.995480,0.022828,0.028090,0.087809,0.7997817291
11.380490,13.858907,82.845568,0.024663,0.380653,6.981012,-0.026552,0.995234,0.024479,0.031439,0.089002,0.8043764552
11.480491,14.306019,83.499442,0.013109,0.205361,6.857644,0.006111,0.995209,0.026050,0.029399,0.089529,0.7835408147
11.590484,14.405190,84.188057,-0.000883,0.257572,6.711990,-0.034202,0.994895,0.027468,0.033464,0.091156,0.7896857743
11.690528,14.369190,84.434726,0.006631,0.229642,6.622466,-0.070222,0.994905,0.027464,0.033432,0.091058,0.7844214495
11.790577,14.463445,85.242858,-0.004298,0.345251,6.798486,-0.084158,0.994896,0.023831,0.036925,0.090829,0.7853641558
11.900496,14.153123,85.427098,-0.007284,0.387149,6.380307,-0.104560,0.994036,0.034394,0.035185,0.097325,0.7647540550
12.000550,14.230326,85.944248,-0.012452,0.460216,6.195154,-0.068117,0.993860,0.039927,0.034473,0.097264,0.7682985657
12.110536,14.106670,86.625541,-0.033357,0.243983,6.166048,-0.104310,0.994089,0.036777,0.027888,0.098266,0.7736725323
12.210520,14.198448,87.244503,-0.031281,0.335430,6.107163,-0.102344,0.994028,0.035949,0.029218,0.098809,0.7772463084
12.310538,14.569069,87.744161,-0.087987,0.399355,6.056767,-0.088369,0.994003,0.034717,0.027283,0.100039,0.7730944339
12.420536,14.740998,88.715469,-0.111540,0.309594,6.175790,-0.069334,0.994336,0.030262,0.023194,0.099205,0.7379883952
12.520559,14.773995,89.329875,-0.115381,0.329893,6.142686,-0.038399,0.994296,0.030429,0.023232,0.099543,0.7575465212
12.620604,14.158457,89.692443,-0.118486,0.401582,6.203762,-0.052342,0.994186,0.028370,0.028697,0.099825,0.7230167690
12.730651,14.163762,90.161491,-0.098904,0.363424,5.846097,0.018138,0.994290,0.031736,0.026948,0.098251,0.7313566974
12.830598,14.201267,90.734975,-0.097594,0.375252,5.737847,0.013109,0.994399,0.030327,0.028142,0.097254,0.7505382178
12.930724,14.419780,91.468665,-0.108433,0.637039,5.879686,-0.097540,0.994301,0.026689,0.035260,0.097006,0.7535266576
13.040557,14.376920,92.090460,-0.106072,0.471675,5.813603,-0.071351,0.994582,0.026842,0.028951,0.096169,0.7601251478
13.140567,13.922919,93.049947,-0.123935,0.319772,5.800794,-0.034722,0.994884,0.024544,0.024703,0.094836,0.7441721916
13.240815,14.043453,93.350637,-0.128143,0.248910,5.633347,0.006027,0.995034,0.024261,0.023333,0.093673,0.7299988162
13.350546,14.139175,93.830931,-0.125208,0.320362,5.366421,-0.013517,0.994788,0.029578,0.026113,0.094022,0.7361653921
13.450541,14.266188,94.413827,-0.131111,0.418514,5.369471,-0.049588,0.994640,0.028881,0.030393,0.094513,0.7400758873
13.550641,14.581221,94.885536,-0.104611,0.771260,5.229873,-0.033108,0.994067,0.033687,0.038641,0.095931,0.7442918478
13.660570,14.662669,95.451781,-0.109090,0.740911,5.151011,-0.040747,0.994071,0.033256,0.037842,0.096354,0.7667327062
13.760836,14.645562,96.107148,-0.115714,0.591760,5.273302,-0.029793,0.994679,0.027293,0.035820,0.092658,0.7688358450
13.860573,14.835964,97.023666,-0.124994,0.559176,5.226596,-0.013217,0.994662,0.027176,0.036016,0.092795,0.7690975731
13.970594,14.889775,97.589316,-0.120670,0.489104,5.141300,0.039308,0.994634,0.028011,0.036287,0.092746,0.7968105966
14.070570,14.874554,98.035087,-0.128257,0.366522,4.981815,0.051092,0.994600,0.030074,0.034678,0.093080,0.7890874466
14.150601,14.950455,98.480238,-0.138059,0.354635,5.002820,0.020432,0.994560,0.029342,0.037094,0.092805,0.7810602003
14.255608,15.003955,98.812489,-0.138581,0.303124,4.713815,-0.011010,0.994017,0.035628,0.036596,0.096552,0.7821044222
14.360615,15.290654,99.426903,-0.134084,0.580378,4.804623,-0.014334,0.993700,0.034805,0.045963,0.096105,0.7843517170
14.465622,15.317988,99.936401,-0.125881,0.497823,4.750653,-0.017891,0.993784,0.034721,0.045219,0.095621,0.7882558725
14.570630,15.259093,100.406610,-0.117131,0.316287,4.647679,-0.021587,0.993849,0.035123,0.042089,0.096224,0.7924442623
14.675637,15.241842,101.624449,-0.121722,0.565574,4.771518,-0.018216,0.993694,0.034473,0.050361,0.094064,0.7610089127
14.780644,15.300590,102.117704,-0.124374,0.559468,4.697354,-0.025252,0.993708,0.035298,0.050455,0.093555,0.7811759184
14.885652,15.324020,102.751735,-0.124237,0.506504,4.821564,-0.013961,0.994100,0.031517,0.050532,0.090651,0.7868319830
14.990659,15.353644,103.098358,-0.118485,0.455716,4.544762,-0.010506,0.993975,0.036951,0.048264,0.091207,0.7922651988
15.095666,15.400277,103.665734,-0.123936,0.462213,4.583205,-0.003991,0.994276,0.034505,0.048825,0.088547,0.7974940525
15.200674,15.451531,104.138489,-0.123615,0.488100,4.502111,0.003053,0.994318,0.035364,0.048577,0.087877,0.8198784078
15.305681,15.509974,104.718036,-0.124356,0.535706,4.328434,0.005087,0.994179,0.038883,0.047918,0.088318,0.7950532676
15.410688,15.505531,105.084680,-0.133833,0.465165,4.123438,0.003981,0.994236,0.042109,0.044867,0.087795,0.7977444832
15.515695,15.557337,105.506763,-0.131306,0.493358,4.019561,0.024071,0.994236,0.043410,0.044519,0.087338,0.8211233334
15.620703,15.598992,105.931359,-0.151933,0.505283,3.900652,0.027256,0.994328,0.043970,0.043665,0.086441,0.8203528227
15.725710,15.612307,106.335149,-0.179827,0.503047,3.800997,0.026252,0.994274,0.044794,0.041690,0.087609,0.8214209804
15.830717,15.547982,106.732587,-0.207285,0.395372,3.698519,0.029545,0.994640,0.045090,0.037118,0.085325,0.8237315326
15.930666,15.617681,107.119703,-0.236742,0.462150,3.637974,0.040958,0.994562,0.046813,0.038744,0.084585,0.8258414208
16.040628,15.650517,108.036691,-0.233071,0.663855,3.928160,0.027884,0.994620,0.041769,0.045931,0.082926,0.7888042110
16.140651,15.562817,108.215743,-0.240838,0.478604,3.593936,-0.000730,0.994976,0.048490,0.038925,0.078465,0.7951101136
16.240821,15.588286,108.653395,-0.246061,0.465247,3.644707,-0.006613,0.995153,0.045088,0.039151,0.078131,0.8020911856
16.350670,15.481227,108.329377,-0.243972,0.241955,3.528817,-0.023088,0.995513,0.043471,0.032184,0.077641,0.7863473054
16.450746,16.041145,108.687750,-0.231197,0.460314,3.544315,-0.045254,0.995517,0.042599,0.035913,0.076432,0.7711917479
16.550699,16.081279,108.873631,-0.232674,0.529619,3.510943,-0.069274,0.995509,0.041941,0.036916,0.076421,0.7560592144
16.660700,16.301484,109.079742,-0.231499,0.533411,3.587880,-0.085961,0.995690,0.038995,0.034212,0.076882,0.7431069167
16.760925,16.303593,109.373364,-0.229754,0.481837,3.458139,-0.067674,0.995655,0.041802,0.029709,0.077725,0.7484070303
16.860660,16.306774,109.778539,-0.227793,0.449012,3.522841,-0.025961,0.995639,0.039353,0.027318,0.080045,0.7535264972
16.970724,16.579913,109.718724,-0.210577,0.499177,3.507617,0.012638,0.995539,0.038571,0.027515,0.081590,0.7389900579
17.070717,16.570245,110.050072,-0.205391,0.434702,3.446687,0.035428,0.995424,0.038762,0.025817,0.083437,0.7437042688
17.170710,16.574791,110.399022,-0.204454,0.387609,3.429360,0.025430,0.995233,0.038689,0.025619,0.085776,0.7481596689
17.280797,16.685773,110.825872,-0.207771,0.498976,3.485079,0.008204,0.994936,0.037574,0.029332,0.088491,0.7544859862
17.380676,16.957564,110.494255,-0.202552,0.383513,3.427588,0.003514,0.994706,0.036990,0.026275,0.092203,0.7364006335
17.480735,16.605474,111.192071,-0.174264,0.719073,3.567847,0.012894,0.994468,0.035557,0.036402,0.091890,0.7225907810
17.590713,16.556375,111.501572,-0.163619,0.556198,3.424436,0.011306,0.994199,0.035971,0.031755,0.096265,0.7306101765
17.690722,16.548597,111.776973,-0.165502,0.500330,3.304939,-0.001827,0.993738,0.037373,0.028440,0.101387,0.7361325560
17.790956,16.578790,112.165501,-0.173214,0.489288,3.380791,-0.023466,0.993500,0.035186,0.027909,0.104600,0.7413323985
17.900739,16.571197,112.409008,-0.177266,0.419611,3.189841,-0.032309,0.993252,0.039143,0.023641,0.106580,0.7481995400
18.000782,16.294673,112.501039,-0.165945,0.272325,3.525074,-0.011382,0.992995,0.028051,0.022516,0.112544,0.7323778646
18.100754,16.319666,112.853365,-0.165640,0.250007,3.524250,0.003056,0.992655,0.026670,0.022445,0.115849,0.7523543543
18.210770,16.348737,113.240711,-0.164880,0.264239,3.520797,0.006900,0.992466,0.025163,0.022579,0.117764,0.7770466579
18.310807,15.684304,113.436388,-0.139851,-0.145230,3.322929,0.026343,0.991997,0.025076,0.011739,0.123191,0.7542894849
18.420792,15.726798,114.279840,-0.121513,0.122032,3.259310,0.024794,0.991989,0.029502,0.018559,0.121420,0.7388627477
18.520827,15.789314,114.581382,-0.124277,0.209292,3.206606,0.018363,0.991869,0.032667,0.020688,0.121248,0.7409596248
18.620787,15.644522,114.634198,-0.118745,-0.023723,2.819901,0.023455,0.991691,0.040406,0.013039,0.121434,0.7436003079
18.731003,15.644660,114.943031,-0.116558,0.001252,2.802056,0.019841,0.991560,0.040083,0.013761,0.122528,0.7678623273
18.830885,15.682165,115.378358,-0.121628,0.066263,2.982066,0.007347,0.991508,0.034391,0.017222,0.124227,0.7678416890
18.930802,15.844699,116.164870,-0.116609,0.207794,3.060778,0.015396,0.991472,0.032276,0.020475,0.124588,0.7489606343
19.040876,15.769627,116.511200,-0.110043,0.124426,3.039605,0.028331,0.991485,0.030647,0.018384,0.125218,0.7533336709
19.140801,15.733557,116.650275,-0.114892,0.099314,2.785803,-0.001806,0.991629,0.035702,0.015605,0.123097,0.7556112998
19.240917,15.580830,117.088784,-0.124233,-0.083864,2.969677,-0.037217,0.991672,0.029435,0.012644,0.124743,0.7584321217
19.350825,15.645721,117.704705,-0.133095,0.055892,3.363975,-0.046992,0.991504,0.022262,0.018248,0.126852,0.7641307991
19.450815,15.657115,118.042767,-0.136397,0.113956,3.380973,-0.033025,0.991397,0.022139,0.017974,0.127748,0.7857410698
19.550860,15.904875,118.323754,-0.129065,0.484105,3.316778,-0.016749,0.991646,0.026335,0.024058,0.123961,0.7870350518
19.670854,15.946558,118.690213,-0.125875,0.563991,3.266702,-0.009870,0.991748,0.026492,0.023512,0.123211,0.7935654832
19.761001,15.934245,119.215383,-0.120258,0.469782,3.363143,-0.011945,0.991374,0.022541,0.020352,0.127495,0.7697136146
19.860818,15.980603,119.101008,-0.088346,0.404514,3.380338,-0.017629,0.991265,0.020089,0.017532,0.129165,0.7502689336
19.970830,16.045330,119.490719,-0.092180,0.529582,3.423913,-0.007430,0.991340,0.019417,0.018353,0.128576,0.7560393999
20.070834,15.668894,120.396692,-0.085802,0.587718,3.492841,-0.007737,0.991423,0.018601,0.017964,0.128109,0.7547854864
20.170844,15.581537,120.846795,-0.096529,0.459842,3.643020,-0.010940,0.991167,0.012985,0.014943,0.131135,0.7562264876
20.280893,15.922837,121.200585,-0.107505,0.802059,3.811149,-0.024734,0.990931,0.010330,0.021228,0.132283,0.7401070487
20.380840,15.767316,121.558175,-0.120264,0.575793,3.804153,-0.030296,0.991095,0.008025,0.012392,0.132339,0.7426917987
20.480834,15.764049,122.084717,-0.135125,0.583027,4.044600,-0.040574,0.990579,0.002041,0.011454,0.136449,0.7463574189
20.590884,16.338380,122.525932,-0.156407,0.505335,4.240102,-0.054933,0.990174,-0.004246,0.005725,0.139659,0.7317453256
20.690838,16.407736,123.079841,-0.159130,0.597139,4.470326,-0.048748,0.990001,-0.008646,0.006350,0.140650,0.7365088659
20.791039,16.778359,123.658720,-0.136907,0.692860,4.486992,0.011211,0.990235,-0.007719,0.006238,0.139054,0.7223217596
20.900845,16.922658,124.086923,-0.118786,0.635508,4.463473,0.062969,0.990947,-0.006486,0.003714,0.134047,0.7104123095
21.000886,17.018028,124.823565,-0.148182,0.514418,4.507784,0.048070,0.991073,-0.006529,0.001859,0.133148,0.6966218307
21.110853,16.886656,125.187043,-0.151556,0.333982,4.403604,0.044759,0.991521,-0.004218,-0.002594,0.129853,0.6855537031
21.210858,16.879390,125.661282,-0.158490,0.243991,4.484596,0.034867,0.991482,-0.006104,-0.002465,0.130079,0.6896213981
21.310881,17.115905,126.164176,-0.162464,0.513855,4.586271,0.013442,0.991165,-0.005711,0.006606,0.132347,0.6938071670
21.420905,17.312523,126.512020,-0.172453,0.680657,4.355010,0.004542,0.991373,0.002240,0.009277,0.130719,0.7005502829
21.520874,17.189435,127.053919,-0.175031,0.373700,4.531496,0.010611,0.991656,-0.003181,0.004284,0.128802,0.7055369899
21.630919,17.181506,127.552091,-0.191573,0.266008,4.563371,-0.017756,0.991937,-0.003202,0.002156,0.126671,0.7125687621
21.731004,17.005295,127.992187,-0.193626,-0.061932,4.562302,-0.009027,0.992300,-0.005869,-0.005521,0.123592,0.7174585178
21.831091,16.849274,128.849754,-0.239224,0.033852,4.576139,-0.015079,0.992452,-0.004201,-0.001739,0.122550,0.7041492322
21.930958,16.955429,129.240597,-0.247961,0.114832,4.469246,0.012164,0.992615,-0.000798,0.001059,0.121298,0.7093683089
22.040957,17.007432,129.590812,-0.250520,0.065215,4.214468,-0.001195,0.992686,0.005193,0.001235,0.120605,0.7161981128
22.140956,16.540565,130.142597,-0.300250,-0.031550,4.238374,-0.007975,0.993043,0.005224,0.003717,0.117579,0.7021621013
22.241099,16.614853,130.372781,-0.298486,-0.032791,3.884398,0.006611,0.992701,0.013134,0.004669,0.119794,0.7073186576
22.350948,16.725960,130.764250,-0.291055,-0.018317,3.764032,0.015972,0.992759,0.016235,0.009373,0.118648,0.7146131039
22.450914,16.889445,131.091289,-0.303392,0.115433,3.638374,0.008277,0.992271,0.020310,0.016074,0.121360,0.7193196828
22.550936,17.248993,131.637120,-0.359745,0.013705,3.587309,-0.005114,0.992680,0.020496,0.016468,0.117877,0.7207202509
